"ARM00087852","2009-06-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   82",",,S","   10",",,S","   64","H,,S"
"ARM00087852","2010-03-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   93",",,S","  164","H,,S"
"ARM00087852","2010-03-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  222",",,S","  118",",,S","  166","H,,S"
"ARM00087852","2010-03-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  185",",,S","   43",",,S","  130","H,,S"
"ARM00087852","2010-03-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   68",",,S","  148","H,,S"
"ARM00087852","2010-03-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","   68",",,S","  123","H,,S"
"ARM00087852","2010-03-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   48",",,S","  129","H,,S"
"ARM00087852","2010-03-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  176",",,S","   82",",,S","  151","H,,S"
"ARM00087852","2010-03-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   58",",,S","  143","H,,S"
"ARM00087852","2010-03-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  200",",,S","   60",",,S","  149","H,,S"
"ARM00087852","2010-03-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   70",",,S","  148","H,,S"
"ARM00087852","2010-03-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  190",",,S","   58",",,S","  134","H,,S"
"ARM00087852","2010-04-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   78",",,S","  111","H,,S"
"ARM00087852","2010-04-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  132",",,S","   31",",,S","   99","H,,S"
"ARM00087852","2010-04-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  155",",,S","  -30",",,S","   61","H,,S"
"ARM00087852","2010-04-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  188",",,S","    8",",,S","  129","H,,S"
"ARM00087852","2010-04-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -17",",,S","  101","H,,S"
"ARM00087852","2010-04-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  195",",,S","    0",",,S","  108","H,,S"
"ARM00087852","2010-04-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   20",",,S","  134","H,,S"
"ARM00087852","2010-04-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  225",",,S","   26",",,S","  130","H,,S"
"ARM00087852","2010-04-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  140",",,S","  -20",",,S","   81","H,,S"
"ARM00087852","2010-04-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   85",",,S","  139","H,,S"
"ARM00087852","2010-04-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   70",",,S","  126","H,,S"
"ARM00087852","2010-04-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  152",",,S","   27",",,S","   74","H,,S"
"ARM00087852","2010-04-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   17",",,S","   68","H,,S"
"ARM00087852","2010-04-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  110",",,S","  -14",",,S","   50","H,,S"
"ARM00087852","2010-04-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   92",",,S","  -92",",,S","   14","H,,S"
"ARM00087852","2010-04-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,,,"   85","H,,S"
"ARM00087852","2010-04-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   29",",,S","   95","H,,S"
"ARM00087852","2010-04-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   87",",,S","  117","H,,S"
"ARM00087852","2010-04-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   77",",,S","  109","H,,S"
"ARM00087852","2010-04-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   62",",,S","  122","H,,S"
"ARM00087852","2010-04-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  100",",,S","  159","H,,S"
"ARM00087852","2010-05-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S",,,"  149","H,,S"
"ARM00087852","2010-05-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  115",",,S","   40",",,S","   84","H,,S"
"ARM00087852","2010-05-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  110",",,S","    5",",,S","   62","H,,S"
"ARM00087852","2010-05-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   20",",,S","   71","H,,S"
"ARM00087852","2010-05-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   82",",,S","  125","H,,S"
"ARM00087852","2010-05-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  125",",,S","  -48",",,S","   58","H,,S"
"ARM00087852","2010-05-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  108",",,S","   30",",,S","   73","H,,S"
"ARM00087852","2010-05-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  128",",,S","   19",",,S","   56","H,,S"
"ARM00087852","2010-05-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   87",",,S","  -66",",,S","   21","H,,S"
"ARM00087852","2010-05-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  138",",,S","   35",",,S","   90","H,,S"
"ARM00087852","2010-05-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    2",",,S","   79","H,,S"
"ARM00087852","2010-05-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  115",",,S","   12",",,S","   72","H,,S"
"ARM00087852","2010-05-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  124",",,S","   20",",,S","   51","H,,S"
"ARM00087852","2010-05-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  102",",,S","  -54",",,S","   16","H,,S"
"ARM00087852","2010-05-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   65",",,S"," -100",",,S","  -26","H,,S"
"ARM00087852","2010-05-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   42",",,S"," -130",",,S","  -42","H,,S"
"ARM00087852","2010-05-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,,,"   63","H,,S"
"ARM00087852","2010-05-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  122",",,S","  -15",",,S","   56","H,,S"
"ARM00087852","2010-06-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   20",",,S","   98","H,,S"
"ARM00087852","2010-06-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   -8",",,S","   56","H,,S"
"ARM00087852","2010-06-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   98",",,S","  -12",",,S","   61","H,,S"
"ARM00087852","2010-06-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   16",",,S","   87","H,,S"
"ARM00087852","2010-06-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  142",",,S","   43",",,S","   78","H,,S"
"ARM00087852","2010-06-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   67",",,S"," -102",",,S","  -11","H,,S"
"ARM00087852","2010-06-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   75",",,S"," -102",",,S","  -10","H,,S"
"ARM00087852","2010-06-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,," -102",",,S","  -13","H,,S"
"ARM00087852","2010-06-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -83",",,S","   26","H,,S"
"ARM00087852","2010-06-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -40",",,S","  101","H,,S"
"ARM00087852","2010-06-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   61",",,S","   10",",,S","   45",",,S","  -20",",,S","   -9","H,,S"
"ARM00087852","2010-06-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -38",",,S","  -14","H,,S"
"ARM00087852","2010-06-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   14",",,S","  -52",",,S","  -11","H,,S"
"ARM00087852","2010-06-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,," -112",",,S","  -23","H,,S"
"ARM00087852","2010-06-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -97",",,S","    7","H,,S"
"ARM00087852","2010-06-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   10",",,S",,,"   70",",,S","  -22",",,S","   58","H,,S"
"ARM00087852","2010-06-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   74",",,S","   -7",",,S","   33","H,,S"
"ARM00087852","2010-06-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   18",",,S","   52","H,,S"
"ARM00087852","2010-06-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   18",",,S","   60","H,,S"
"ARM00087852","2010-06-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  399",",,S",,,"   90",",,S","   30",",,S","   54","H,,S"
"ARM00087852","2010-06-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   60",",,S","   18",",,S","   39","H,,S"
"ARM00087852","2010-07-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   10",",,S",,,,,"  -17",",,S","   34","H,,S"
"ARM00087852","2010-07-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"    8",",,S","   60","H,,S"
"ARM00087852","2010-07-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  105",",,S","   16",",,S","   39","H,,S"
"ARM00087852","2010-07-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   18",",,S","  -86",",,S","   -2","H,,S"
"ARM00087852","2010-07-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   10",",,S",,,"   42",",,S","  -47",",,S","    9","H,,S"
"ARM00087852","2010-07-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -26",",,S","   30","H,,S"
"ARM00087852","2010-07-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  160",",,S","  150",",,S","   50",",,S","   -2",",,S","    7","H,,S"
"ARM00087852","2010-07-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,"   51",",,S","   38",",,S","  -92",",,S","  -21","H,,S"
"ARM00087852","2010-07-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,"   41",",,S","   25",",,S","  -97",",,S","  -21","H,,S"
"ARM00087852","2010-07-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,"   41",",,S",,,"  -44",",,S","   11","H,,S"
"ARM00087852","2010-07-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,"   41",",,S",,,"  -52",",,S","   39","H,,S"
"ARM00087852","2010-07-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,"   70",",,S","  -17",",,S","   17","H,,S"
"ARM00087852","2010-07-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -12",",,S","   19","H,,S"
"ARM00087852","2010-07-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   97",",,S","   18",",,S","   53","H,,S"
"ARM00087852","2010-07-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"    6",",,S","   57","H,,S"
"ARM00087852","2010-07-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  101",",,S","  -12",",,S","   24","H,,S"
"ARM00087852","2010-07-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   51",",,S","   10",",,S","   60",",,S","  -42",",,S","  -14","H,,S"
"ARM00087852","2010-07-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"  -72",",,S","  -21","H,,S"
"ARM00087852","2010-08-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   49",",,S","  -92",",,S","  -13","H,,S"
"ARM00087852","2010-08-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   60",",,S","  -87",",,S","  -10","H,,S"
"ARM00087852","2010-08-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -56",",,S","   42","H,,S"
"ARM00087852","2010-08-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   -2",",,S","   59","H,,S"
"ARM00087852","2010-08-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S",,,"   47","H,,S"
"ARM00087852","2010-08-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   95",",,S","   -4",",,S","   56","H,,S"
"ARM00087852","2010-08-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   70",",,S","  -82",",,S","   18","H,,S"
"ARM00087852","2010-08-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   72",",,S","  -77",",,S","    5","H,,S"
"ARM00087852","2010-08-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -22",",,S","   70","H,,S"
"ARM00087852","2010-08-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  120",",,S","  -24",",,S","   47","H,,S"
"ARM00087852","2010-08-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  110",",,S","  -17",",,S","   66","H,,S"
"ARM00087852","2010-08-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   14",",,S","   78","H,,S"
"ARM00087852","2010-08-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  116",",,S","   30",",,S","   73","H,,S"
"ARM00087852","2010-08-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  116",",,S","   20",",,S","   67","H,,S"
"ARM00087852","2010-08-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   41",",,S",,,"  120",",,S","   18",",,S","   65","H,,S"
"ARM00087852","2010-08-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  100",",,S","  -17",",,S","   32","H,,S"
"ARM00087852","2010-08-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -10",",,S","   27","H,,S"
"ARM00087852","2010-08-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   70",",,S","  -24",",,S","   22","H,,S"
"ARM00087852","2010-09-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -82",",,S","    6","H,,S"
"ARM00087852","2010-09-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -56",",,S","   82","H,,S"
"ARM00087852","2010-09-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  140",",,S","   44",",,S","   94","H,,S"
"ARM00087852","2010-09-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  122",",,S","  -10",",,S","   65","H,,S"
"ARM00087852","2010-09-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,,,"    8",",,S","   67","H,,S"
"ARM00087852","2010-09-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  130",",,S","  -12",",,S","   67","H,,S"
"ARM00087852","2010-09-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  135",",,S","    3",",,S","   86","H,,S"
"ARM00087852","2010-09-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  118",",,S","   -7",",,S","   62","H,,S"
"ARM00087852","2010-09-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  135",",,S","   24",",,S","   71","H,,S"
"ARM00087852","2010-09-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  105",",,S","   -2",",,S","   53","H,,S"
"ARM00087852","2010-09-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -17",",,S","   71","H,,S"
"ARM00087852","2010-09-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -32",",,S","   67","H,,S"
"ARM00087852","2010-09-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  118",",,S","   14",",,S","   90","H,,S"
"ARM00087852","2010-09-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   43",",,S","   92","H,,S"
"ARM00087852","2010-09-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   38",",,S","   91","H,,S"
"ARM00087852","2010-09-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  124",",,S","   33",",,S","   94","H,,S"
"ARM00087852","2010-09-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   18",",,S","   78","H,,S"
"ARM00087852","2010-09-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -12",",,S","   92","H,,S"
"ARM00087852","2010-09-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   -5",",,S","   68","H,,S"
"ARM00087852","2010-09-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   24",",,S","   96","H,,S"
"ARM00087852","2010-09-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  128",",,S","   20",",,S","   78","H,,S"
"ARM00087852","2010-09-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -47",",,S","   74","H,,S"
"ARM00087852","2010-10-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   26",",,S","  112","H,,S"
"ARM00087852","2010-10-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  115",",,S","  -12",",,S","   82","H,,S"
"ARM00087852","2010-10-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   46",",,S","  100","H,,S"
"ARM00087852","2010-10-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  128",",,S","   28",",,S","   92","H,,S"
"ARM00087852","2010-10-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   22",",,S","   90","H,,S"
"ARM00087852","2010-10-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   33",",,S","  127","H,,S"
"ARM00087852","2010-10-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   18",",,S","   93","H,,S"
"ARM00087852","2010-10-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  155",",,S","   38",",,S","  104","H,,S"
"ARM00087852","2010-10-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  142",",,S","   25",",,S","  109","H,,S"
"ARM00087852","2010-10-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   -7",",,S","  103","H,,S"
"ARM00087852","2010-10-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   -4",",,S","  106","H,,S"
"ARM00087852","2010-10-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   70",",,S","  126","H,,S"
"ARM00087852","2010-10-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    3",",,S",,,"  168",",,S","   16",",,S","   88","H,,S"
"ARM00087852","2010-10-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   18",",,S","   83","H,,S"
"ARM00087852","2010-10-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","  -12",",,S","   87","H,,S"
"ARM00087852","2010-10-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   40",",,S","  115","H,,S"
"ARM00087852","2010-10-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  205",",,S","  -12",",,S","  147","H,,S"
"ARM00087852","2010-10-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   78",",,S","  159","H,,S"
"ARM00087852","2010-10-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  184",",,S","   18",",,S","  124","H,,S"
"ARM00087852","2010-10-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  150",",,S","   73",",,S","  112","H,,S"
"ARM00087852","2010-10-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   58",",,S","  126","H,,S"
"ARM00087852","2010-11-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   53",",,S","  166","H,,S"
"ARM00087852","2010-11-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   41",",,S",,,"  225",",,S","   88",",,S","  144","H,,S"
"ARM00087852","2010-11-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  185",",,S","   53",",,S","  128","H,,S"
"ARM00087852","2010-11-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   76",",,S","  137","H,,S"
"ARM00087852","2010-11-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   50",",,S","  147","H,,S"
"ARM00087852","2010-11-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   30",",,S","  161","H,,S"
"ARM00087852","2010-11-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   50",",,S","  117","H,,S"
"ARM00087852","2010-11-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  164",",,S","   48",",,S","  130","H,,S"
"ARM00087852","2010-11-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  212",",,S","   78",",,S","  164","H,,S"
"ARM00087852","2010-11-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   90",",,S","  138","H,,S"
"ARM00087852","2010-11-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   61",",,S","  133","H,,S"
"ARM00087852","2010-11-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   58",",,S","  123","H,,S"
"ARM00087852","2010-11-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   48",",,S","  111","H,,S"
"ARM00087852","2010-11-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  180",",,S","  104",",,S","  148","H,,S"
"ARM00087852","2010-11-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","   44",",,S","  115","H,,S"
"ARM00087852","2010-11-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   48",",,S","  131","H,,S"
"ARM00087852","2010-11-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  190",",,S","   68",",,S","  123","H,,S"
"ARM00087852","2010-11-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  172",",,S","   28",",,S","  123","H,,S"
"ARM00087852","2010-11-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  142",",,S","   43",",,S","  106","H,,S"
"ARM00087852","2010-12-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  125",",,S","   26",",,S","   89","H,,S"
"ARM00087852","2010-12-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   57",",,S","  117","H,,S"
"ARM00087852","2010-12-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   96",",,S","  152","H,,S"
"ARM00087852","2010-12-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  202",",,S","   68",",,S","  133","H,,S"
"ARM00087852","2010-12-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  172",",,S","   57",",,S","  128","H,,S"
