"ARM00087852","2009-06-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   82",",,S","   10",",,S","   64","H,,S"
"ARM00087852","2010-12-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  164",",,S","   23",",,S","   87","H,,S"
"ARM00087852","2010-12-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  105",",,S","   -4",",,S","   76","H,,S"
"ARM00087852","2010-12-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  227",",,S","   48",",,S","  154","H,,S"
"ARM00087852","2010-12-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  190",",,S","   78",",,S","  157","H,,S"
"ARM00087852","2010-12-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  192",",,S","   93",",,S","  148","H,,S"
"ARM00087852","2010-12-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  190",",,S","   18",",,S","  100","H,,S"
"ARM00087852","2010-12-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   58",",,S","  107","H,,S"
"ARM00087852","2010-12-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  210",",,S","   53",",,S","  132","H,,S"
"ARM00087852","2010-12-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   53",",,S","  148","H,,S"
"ARM00087852","2010-12-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  212",",,S","  108",",,S","  160","H,,S"
"ARM00087852","2010-12-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   78",",,S","  166","H,,S"
"ARM00087852","2010-12-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   93",",,S","  171","H,,S"
"ARM00087852","2010-12-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   73",",,S","  185","H,,S"
"ARM00087852","2010-12-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  260",",,S","   98",",,S","  209","H,,S"
"ARM00087852","2010-12-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  275",",,S","   83",",,S","  225","H,,S"
"ARM00087852","2010-12-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  300",",,S","  126",",,S","  234","H,,S"
"ARM00087852","2011-01-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   78",",,S","  237","H,,S"
"ARM00087852","2011-01-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  230",",,S","   93",",,S","  189","H,,S"
"ARM00087852","2011-01-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  227",",,S","   98",",,S","  173","H,,S"
"ARM00087852","2011-01-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   76",",,S","  218","H,,S"
"ARM00087852","2011-01-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  286",",,S","  118",",,S","  194","H,,S"
"ARM00087852","2011-01-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   79",",,S",,,"  212",",,S","   38",",,S","  129","H,,S"
"ARM00087852","2011-01-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  235",",,S","   98",",,S","  168","H,,S"
"ARM00087852","2011-01-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   96",",,S","  172","H,,S"
"ARM00087852","2011-01-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  215",",,S","   90",",,S","  137","H,,S"
"ARM00087852","2011-01-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   78",",,S","  145","H,,S"
"ARM00087852","2011-01-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   88",",,S","  151","H,,S"
"ARM00087852","2011-01-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  170",",,S","   88",",,S","  152","H,,S"
"ARM00087852","2011-01-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   98",",,S","  160","H,,S"
"ARM00087852","2011-01-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  103",",,S","  198","H,,S"
"ARM00087852","2011-01-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  148",",,S","  212","H,,S"
"ARM00087852","2011-01-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   86",",,S","  177","H,,S"
"ARM00087852","2011-01-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  225",",,S","  114",",,S","  151","H,,S"
"ARM00087852","2011-01-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   58",",,S","  138","H,,S"
"ARM00087852","2011-01-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   87",",,S","  166","H,,S"
"ARM00087852","2011-02-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   83",",,S","  120","H,,S"
"ARM00087852","2011-02-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   38",",,S","  156","H,,S"
"ARM00087852","2011-02-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  195",",,S","   78",",,S","  141","H,,S"
"ARM00087852","2011-02-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  182",",,S","   70",",,S","  137","H,,S"
"ARM00087852","2011-02-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   50",",,S","  144","H,,S"
"ARM00087852","2011-02-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  270",",,S","   88",",,S","  203","H,,S"
"ARM00087852","2011-02-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  290",",,S","   88",",,S","  233","H,,S"
"ARM00087852","2011-02-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  100",",,S","  264","H,,S"
"ARM00087852","2011-02-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  325",",,S","  136",",,S","  269","H,,S"
"ARM00087852","2011-02-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  305",",,S","  150",",,S","  216","H,,S"
"ARM00087852","2011-02-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  240",",,S","  126",",,S","  178","H,,S"
"ARM00087852","2011-02-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  208",",,S","   80",",,S","  126","H,,S"
"ARM00087852","2011-02-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   66",",,S","  128","H,,S"
"ARM00087852","2011-02-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   18",",,S","  164","H,,S"
"ARM00087852","2011-02-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   78",",,S","  198","H,,S"
"ARM00087852","2011-02-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   71",",,S",,,"  240",",,S",,,"  128","H,,S"
"ARM00087852","2011-02-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  140",",,S",,,,,"   76",",,S","  127","H,,S"
"ARM00087852","2011-02-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   54",",,S","  151","H,,S"
"ARM00087852","2011-02-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  225",",,S","   93",",,S","  175","H,,S"
"ARM00087852","2011-02-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  205",",,S","   61",",,S","  131","H,,S"
"ARM00087852","2011-03-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  240",",,S","  120",",,S","  188","H,,S"
"ARM00087852","2011-03-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  235",",,S","   80",",,S","  136","H,,S"
"ARM00087852","2011-03-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   88",",,S","  161","H,,S"
"ARM00087852","2011-03-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   88",",,S","  183","H,,S"
"ARM00087852","2011-03-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  240",",,S","   68",",,S","  177","H,,S"
"ARM00087852","2011-03-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   70",",,S","  174","H,,S"
"ARM00087852","2011-03-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  232",",,S","  120",",,S","  186","H,,S"
"ARM00087852","2011-03-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   88",",,S","  128","H,,S"
"ARM00087852","2011-03-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  155",",,S","   60",",,S","   99","H,,S"
"ARM00087852","2011-03-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  134",",,S","   36",",,S","  101","H,,S"
"ARM00087852","2011-03-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  109",",,S",,,,,"   72",",,S","  108","H,,S"
"ARM00087852","2011-03-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  145",",,S","   73",",,S","  118","H,,S"
"ARM00087852","2011-03-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  150",",,S","   63",",,S","  107","H,,S"
"ARM00087852","2011-03-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   70",",,S","  136","H,,S"
"ARM00087852","2011-03-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  180",",,S","   88",",,S","  153","H,,S"
"ARM00087852","2011-03-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  145",",,S","   47",",,S","   81","H,,S"
"ARM00087852","2011-03-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   53",",,S","  113","H,,S"
"ARM00087852","2011-03-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   85",",,S","  151","H,,S"
"ARM00087852","2011-03-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   64",",,S","  107","H,,S"
"ARM00087852","2011-03-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  124",",,S","   33",",,S","   76","H,,S"
"ARM00087852","2011-03-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  192",",,S","  116",",,S","  133","H,,S"
"ARM00087852","2011-03-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,"  152",",,S","   58",",,S","  101","H,,S"
"ARM00087852","2011-03-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    8",",,S",,,"  130",",,S","   58",",,S","   91","H,,S"
"ARM00087852","2011-04-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   48",",,S","  110","H,,S"
"ARM00087852","2011-04-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   84",",,S","  178","H,,S"
"ARM00087852","2011-04-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   97",",,S","  161","H,,S"
"ARM00087852","2011-04-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  184",",,S","   83",",,S","  119","H,,S"
"ARM00087852","2011-04-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   88",",,S","  132","H,,S"
"ARM00087852","2011-04-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   60",",,S","  159","H,,S"
"ARM00087852","2011-04-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  160",",,S","   13",",,S","   90","H,,S"
"ARM00087852","2011-04-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   89",",,S",,,"  125",",,S","   33",",,S","   63","H,,S"
"ARM00087852","2011-04-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   41",",,S",,,,,"  -16",",,S","   55","H,,S"
"ARM00087852","2011-04-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    0",",,S","   83","H,,S"
"ARM00087852","2011-04-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  188",",,S","  112",",,S","  136","H,,S"
"ARM00087852","2011-04-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  155",",,S","   40",",,S","   86","H,,S"
"ARM00087852","2011-04-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  125",",,S","   53",",,S","  103","H,,S"
"ARM00087852","2011-04-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  120",",,S","   43",",,S","   78","H,,S"
"ARM00087852","2011-04-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   40",",,S","   94","H,,S"
"ARM00087852","2011-04-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  180",",,S",,,"   85","H,,S"
"ARM00087852","2011-04-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   53",",,S","   87","H,,S"
"ARM00087852","2011-04-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  120",",,S","    6",",,S","   69","H,,S"
"ARM00087852","2011-04-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    6",",,S","   82","H,,S"
"ARM00087852","2011-05-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    9",",,S","  112","H,,S"
"ARM00087852","2011-05-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   86",",,S","  111","H,,S"
"ARM00087852","2011-05-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  148",",,S","   48",",,S","   89","H,,S"
"ARM00087852","2011-05-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   55",",,S","  138","H,,S"
"ARM00087852","2011-05-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  180",",,S",,,"   87","H,,S"
"ARM00087852","2011-05-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","   58",",,S","   99","H,,S"
"ARM00087852","2011-05-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   -2",",,S","   79","H,,S"
"ARM00087852","2011-05-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    8",",,S",,,,,"    4",",,S","   86","H,,S"
"ARM00087852","2011-05-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  142",",,S","   -1",",,S","   70","H,,S"
"ARM00087852","2011-05-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  150",",,S","   33",",,S","  118","H,,S"
"ARM00087852","2011-05-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   93",",,S","   -1",",,S","   56","H,,S"
"ARM00087852","2011-05-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   20",",,S","   62","H,,S"
"ARM00087852","2011-05-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  125",",,S","   71",",,S","   96","H,,S"
"ARM00087852","2011-05-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  120",",,S","   46",",,S","   76","H,,S"
"ARM00087852","2011-05-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  103",",,S","  -92",",,S","   17","H,,S"
"ARM00087852","2011-05-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -42",",,S","   97","H,,S"
"ARM00087852","2011-05-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  135",",,S","   18",",,S","   66","H,,S"
"ARM00087852","2011-06-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  101",",,S","  -40",",,S","   28","H,,S"
"ARM00087852","2011-06-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   84",",,S"," -112",",,S","   -7","H,,S"
"ARM00087852","2011-06-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   82",",,S"," -102",",,S","  -27","H,,S"
"ARM00087852","2011-06-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   20",",,S","  -62",",,S","  -13","H,,S"
"ARM00087852","2011-06-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -70",",,S","   81","H,,S"
"ARM00087852","2011-06-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  105",",,S","    0",",,S","   54","H,,S"
"ARM00087852","2011-06-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","   26",",,S","   62","H,,S"
"ARM00087852","2011-06-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,,,"  -10",",,S","   68","H,,S"
"ARM00087852","2011-06-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   94",",,S","   16",",,S","   53","H,,S"
"ARM00087852","2011-06-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   38",",,S","   58","H,,S"
"ARM00087852","2011-06-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"   70",",,S","  -28",",,S","   32","H,,S"
"ARM00087852","2011-06-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   85",",,S","  -22",",,S","   23","H,,S"
"ARM00087852","2011-06-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   -4",",,S","   31","H,,S"
"ARM00087852","2011-06-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -30",",,S","   69","H,,S"
"ARM00087852","2011-06-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"   48",",,S","   86","H,,S"
"ARM00087852","2011-06-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   75",",,S","  -98",",,S","  -11","H,,S"
"ARM00087852","2011-06-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,," -102",",,S","   45","H,,S"
"ARM00087852","2011-06-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   99",",,S","  -51",",,S","   25","H,,S"
"ARM00087852","2011-06-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   51",",,S",,,"   55",",,S","  -12",",,S","   27","H,,S"
"ARM00087852","2011-07-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   64",",,S","  -91",",,S","   -5","H,,S"
"ARM00087852","2011-07-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   55",",,S"," -108",",,S","   -7","H,,S"
"ARM00087852","2011-07-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -19",",,S","   68","H,,S"
"ARM00087852","2011-07-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   21",",,S","  102","H,,S"
"ARM00087852","2011-07-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  119",",,S",,,"  136",",,S","  -11",",,S","   47","H,,S"
"ARM00087852","2011-07-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    3",",,S","   64","H,,S"
"ARM00087852","2011-07-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  115",",,S","   13",",,S","   63","H,,S"
"ARM00087852","2011-07-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  113",",,S","    0",",,S","   43","H,,S"
"ARM00087852","2011-07-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   73",",,S","  -19",",,S","   42","H,,S"
"ARM00087852","2011-07-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,," -114",",,S","    6","H,,S"
"ARM00087852","2011-07-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -92",",,S","   44","H,,S"
"ARM00087852","2011-07-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   -9",",,S","   59","H,,S"
"ARM00087852","2011-07-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  100",",,S","    8",",,S","   65","H,,S"
"ARM00087852","2011-07-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  102",",,S","  -14",",,S","   38","H,,S"
"ARM00087852","2011-07-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   60",",,S","  -31",",,S","   19","H,,S"
"ARM00087852","2011-07-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   25",",,S","    4",",,S","   17","H,,S"
"ARM00087852","2011-07-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   26",",,S","  -92",",,S","  -26","H,,S"
"ARM00087852","2011-07-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,," -107",",,S","  -32","H,,S"
"ARM00087852","2011-08-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  107",",,S","   18",",,S","   65","H,,S"
"ARM00087852","2011-08-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -62",",,S","   20","H,,S"
"ARM00087852","2011-08-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   95",",,S","  -44",",,S","   14","H,,S"
"ARM00087852","2011-08-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"  -17",",,S","   73","H,,S"
"ARM00087852","2011-08-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  112",",,S","    8",",,S","   51","H,,S"
"ARM00087852","2011-08-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   80",",,S","    3",",,S","   47","H,,S"
"ARM00087852","2011-08-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  107",",,S","  -57",",,S","   19","H,,S"
"ARM00087852","2011-08-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   85",",,S","  -60",",,S","    2","H,,S"
"ARM00087852","2011-08-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   51",",,S","   20",",,S","   41",",,S","  -43",",,S","    8","H,,S"
"ARM00087852","2011-08-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"  -57",",,S","   12","H,,S"
"ARM00087852","2011-08-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -42",",,S","   39","H,,S"
"ARM00087852","2011-08-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  105",",,S","  -54",",,S","   13","H,,S"
"ARM00087852","2011-08-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  104",",,S","  -20",",,S","   52","H,,S"
"ARM00087852","2011-08-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","  -42",",,S","   29","H,,S"
"ARM00087852","2011-08-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   65",",,S","  -55",",,S","    3","H,,S"
"ARM00087852","2011-08-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"   75",",,S","  -40",",,S","   36","H,,S"
"ARM00087852","2011-08-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    8",",,S",,,,,"   14",",,S","   56","H,,S"
"ARM00087852","2011-08-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   61",",,S",,,"   90",",,S","  -10",",,S","   27","H,,S"
"ARM00087852","2011-08-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    3",",,S",,,,,"   -3",",,S","   62","H,,S"
"ARM00087852","2011-08-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   95",",,S","  -39",",,S","   34","H,,S"
"ARM00087852","2011-09-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -10",",,S","   82","H,,S"
"ARM00087852","2011-09-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   -7",",,S","   80","H,,S"
"ARM00087852","2011-09-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","    7",",,S","   63","H,,S"
