"ARM00087852","2009-06-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   82",",,S","   10",",,S","   64","H,,S"
"ARM00087852","2011-09-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   85",",,S","   -6",",,S","   27","H,,S"
"ARM00087852","2011-09-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -30",",,S","   39","H,,S"
"ARM00087852","2011-09-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   20",",,S","   69","H,,S"
"ARM00087852","2011-09-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   26",",,S","   95","H,,S"
"ARM00087852","2011-09-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   40",",,S","   82","H,,S"
"ARM00087852","2013-07-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  105",",,S","  -24",",,S","   64","H,,S"
"ARM00087852","2014-09-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,,,"    2",",,S","   57","H,,S"
"ARM00087852","2015-03-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,"  200",",,S","   78",",,S","  142","H,,S"
"ARM00087852","2015-07-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -65",",,S","  -11","H,,S"
"ARM00087852","2015-08-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   78",",,S","  -70",",,S","   14","H,,S"
"ARM00087852","2015-08-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   10",",,S",,,"   76",",,S","  -38",",,S","    4","H,,S"
"ARM00087852","2016-05-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -30",",,S","   23","H,,S"
"ARM00087852","2016-06-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -35",",,S","   -6","H,,S"
"ARM00087852","2016-07-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   95",",,S","  -26",",,S","   18","H,,S"
"ARM00087852","2016-08-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   76",",,S","  -38",",,S","    6","H,,S"
"ARM00087852","2016-10-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  156",",,S","   40",",,S","   98","H,,S"
"ARM00087852","2016-12-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  195",",,S","   70",",,S","  151","H,,S"
"ARM00087852","2017-02-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,"  275",",,S","  132",",,S","  201","H,,S"
"ARM00087852","2017-03-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   86",",,S","  135","H,,S"
"ARM00087852","2017-03-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   92",",,S","  144","H,,S"
"ARM00087852","2017-03-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,"  225",",,S","   32",",,S","  112","H,,S"
"ARM00087852","2017-03-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  109",",,S",,,"  165",",,S","   87",",,S","  124","H,,S"
"ARM00087852","2017-05-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  122",",,S","  -20",",,S","   43","H,,S"
"ARM00087852","2017-05-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  115",",,S","  -10",",,S","   53","H,,S"
"ARM00087852","2017-05-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","  -55",",,S","  -11","H,,S"
"ARM00087852","2017-06-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,"   10",",,S","   19",",,S","  -92",",,S","  -25","H,,S"
"ARM00087852","2019-06-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   20",",,S","   10",",,S","   72",",,S","  -40",",,S","   16","H,,S"
"ARM00087852","2019-07-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    3",",,S",,,,,"  -20",",,S","   17","H,,S"
"ARM00087852","2019-12-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  127",",,S","  197","H,,S"
"ARM00087852","2019-12-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  230",",,S","   87",",,S","  138","H,,S"
"ARM00087852","2019-12-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   69",",,S","  128","H,,S"
"ARM00087852","2019-12-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   90",",,S","  150","H,,S"
"ARM00087852","2019-12-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  195",",,S","   89",",,S","  158","H,,S"
"ARM00087852","2019-12-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   96",",,S","  149","H,,S"
"ARM00087852","2019-12-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  100",",,S","  176","H,,S"
"ARM00087852","2019-12-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  161",",,S","  112",",,S","  149","H,,S"
"ARM00087852","2019-12-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   68",",,S","  146","H,,S"
"ARM00087852","2019-12-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   86",",,S","  146","H,,S"
"ARM00087852","2019-12-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  105",",,S","  162","H,,S"
"ARM00087852","2019-12-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   90",",,S","  155","H,,S"
"ARM00087852","2019-12-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   61",",,S","  133","H,,S"
"ARM00087852","2019-12-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   95",",,S","  153","H,,S"
"ARM00087852","2019-12-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  200",",,S","  100",",,S","  165","H,,S"
"ARM00087852","2019-12-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  120",",,S","  191","H,,S"
"ARM00087852","2019-12-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   80",",,S","  148","H,,S"
"ARM00087852","2019-12-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   96",",,S","  188","H,,S"
"ARM00087852","2019-12-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   85",",,S","  188","H,,S"
"ARM00087852","2020-01-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   95",",,S","  210","H,,S"
"ARM00087852","2020-01-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  268",",,S","  150",",,S","  246","H,,S"
"ARM00087852","2020-01-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  270",",,S","  123",",,S","  225","H,,S"
"ARM00087852","2020-01-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  260",",,S","  102",",,S","  152","H,,S"
"ARM00087852","2020-01-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   96",",,S","  162","H,,S"
"ARM00087852","2020-01-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  186",",,S","  109",",,S","  159","H,,S"
"ARM00087852","2020-01-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  183",",,S","   62",",,S","  122","H,,S"
"ARM00087852","2020-01-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  146",",,S","   41",",,S","  104","H,,S"
"ARM00087852","2020-01-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   78",",,S","  141","H,,S"
"ARM00087852","2020-01-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  116",",,S","  232","H,,S"
"ARM00087852","2020-01-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  284",",,S","  138",",,S","  164","H,,S"
"ARM00087852","2020-01-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   56",",,S","  115","H,,S"
"ARM00087852","2020-01-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   79",",,S","  136","H,,S"
"ARM00087852","2020-01-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  106",",,S","  203","H,,S"
"ARM00087852","2020-01-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  243",",,S","   99",",,S","  179","H,,S"
"ARM00087852","2020-01-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  260",",,S","  123",",,S","  199","H,,S"
"ARM00087852","2020-01-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  258",",,S","  137",",,S","  221","H,,S"
"ARM00087852","2020-01-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  261",",,S","  136",",,S","  213","H,,S"
"ARM00087852","2020-01-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  262",",,S","  152",",,S","  181","H,,S"
"ARM00087852","2020-01-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  120",",,S","  182","H,,S"
"ARM00087852","2020-01-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  230",",,S","  125",",,S","  187","H,,S"
"ARM00087852","2020-01-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  114",",,S","  192","H,,S"
"ARM00087852","2020-01-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  241",",,S","   94",",,S","  150","H,,S"
"ARM00087852","2020-01-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   78",",,S","  139","H,,S"
"ARM00087852","2020-02-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","  140",",,S","  154","H,,S"
"ARM00087852","2020-02-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  155",",,S","   78",",,S","  137","H,,S"
"ARM00087852","2020-02-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  160",",,S","   40",",,S","  131","H,,S"
"ARM00087852","2020-02-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   50",",,S","  126","H,,S"
"ARM00087852","2020-02-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  179",",,S","   62",",,S","  125","H,,S"
"ARM00087852","2020-02-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  119",",,S",,,,,"   87",",,S","  114","H,,S"
"ARM00087852","2020-02-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   51",",,S",,,,,"   63",",,S","  157","H,,S"
"ARM00087852","2020-02-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   99",",,S","  207","H,,S"
"ARM00087852","2020-02-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  260",",,S","   90",",,S","  219","H,,S"
"ARM00087852","2020-02-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  265",",,S","  113",",,S","  164","H,,S"
"ARM00087852","2020-02-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  183",",,S","   85",",,S","  141","H,,S"
"ARM00087852","2020-02-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   20",",,S",,,"  180",",,S","   89",",,S","  149","H,,S"
"ARM00087852","2020-02-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  183",",,S","   96",",,S","  150","H,,S"
"ARM00087852","2020-02-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   70",",,S","  139","H,,S"
"ARM00087852","2020-02-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","  103",",,S","  147","H,,S"
"ARM00087852","2020-02-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  172",",,S","   75",",,S","  132","H,,S"
"ARM00087852","2020-02-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   33",",,S","  149","H,,S"
"ARM00087852","2020-02-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   32",",,S","  191","H,,S"
"ARM00087852","2020-02-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  286",",,S","   66",",,S","  203","H,,S"
"ARM00087852","2020-02-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  112",",,S","  164","H,,S"
"ARM00087852","2020-02-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  191",",,S","  100",",,S","  153","H,,S"
"ARM00087852","2020-02-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","  124",",,S","  155","H,,S"
"ARM00087852","2020-02-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  205",",,S","  100",",,S","  174","H,,S"
"ARM00087852","2020-02-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  117",",,S","  184","H,,S"
"ARM00087852","2020-02-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  248",",,S","  120",",,S","  199","H,,S"
"ARM00087852","2020-03-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  119",",,S","  192","H,,S"
"ARM00087852","2020-03-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   83",",,S","  176","H,,S"
"ARM00087852","2020-03-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  258",",,S","   98",",,S","  198","H,,S"
"ARM00087852","2020-03-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  251",",,S","   70",",,S","  192","H,,S"
"ARM00087852","2020-03-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    3",",,S",,,"  264",",,S","  118",",,S","  184","H,,S"
"ARM00087852","2020-03-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  250",",,S","   88",",,S","  142","H,,S"
"ARM00087852","2020-03-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   55",",,S","  152","H,,S"
"ARM00087852","2020-03-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   30",",,S","  142","H,,S"
"ARM00087852","2020-03-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  221",",,S","   76",",,S","  178","H,,S"
"ARM00087852","2020-03-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  197",",,S","   30",",,S","  126","H,,S"
"ARM00087852","2020-03-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  190",",,S","   55",",,S","  137","H,,S"
"ARM00087852","2020-03-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   94",",,S","  139","H,,S"
"ARM00087852","2020-03-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  138",",,S","  187","H,,S"
"ARM00087852","2020-03-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  220",",,S","   49",",,S","  127","H,,S"
"ARM00087852","2020-03-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  188",",,S","   75",",,S","  148","H,,S"
"ARM00087852","2020-03-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  193",",,S","  108",",,S","  150","H,,S"
"ARM00087852","2020-03-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  200",",,S","  110",",,S","  169","H,,S"
"ARM00087852","2020-03-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  206",",,S","  117",",,S","  164","H,,S"
"ARM00087852","2020-03-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  126",",,S","  194","H,,S"
"ARM00087852","2020-03-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  220",",,S","  134",",,S","  164","H,,S"
"ARM00087852","2020-03-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   79",",,S","  160","H,,S"
"ARM00087852","2020-03-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  113",",,S","  184","H,,S"
"ARM00087852","2020-03-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  215",",,S","  124",",,S","  161","H,,S"
"ARM00087852","2020-03-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  190",",,S","   42",",,S","  119","H,,S"
"ARM00087852","2020-03-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   33",",,S","  131","H,,S"
"ARM00087852","2020-03-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  163",",,S","    2",",,S","   98","H,,S"
"ARM00087852","2020-04-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   10",",,S","  117","H,,S"
"ARM00087852","2020-04-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   18",",,S","  139","H,,S"
"ARM00087852","2020-04-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   85",",,S","  147","H,,S"
"ARM00087852","2020-04-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   64",",,S","  113","H,,S"
"ARM00087852","2020-04-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   38",",,S","  101","H,,S"
"ARM00087852","2020-04-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   58",",,S","  136","H,,S"
"ARM00087852","2020-04-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   25",",,S","  129","H,,S"
"ARM00087852","2020-04-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  215",",,S","   25",",,S","  154","H,,S"
"ARM00087852","2020-04-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  210",",,S","   70",",,S","  143","H,,S"
"ARM00087852","2020-04-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  160",",,S","   52",",,S","   95","H,,S"
"ARM00087852","2020-04-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   89",",,S","  124","H,,S"
"ARM00087852","2020-04-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  150",",,S","   16",",,S","  103","H,,S"
"ARM00087852","2020-04-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   16",",,S","  127","H,,S"
"ARM00087852","2020-04-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   45",",,S","  134","H,,S"
"ARM00087852","2020-04-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  215",",,S","   54",",,S","  156","H,,S"
"ARM00087852","2020-04-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   54",",,S","  114","H,,S"
"ARM00087852","2020-04-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   60",",,S","   98","H,,S"
"ARM00087852","2020-04-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   50",",,S","   93","H,,S"
"ARM00087852","2020-04-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,,,"   91","H,,S"
"ARM00087852","2020-04-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","    8",",,S","   72","H,,S"
"ARM00087852","2020-04-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  130",",,S","    0",",,S","   77","H,,S"
"ARM00087852","2020-04-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   10",",,S",,,"  110",",,S","   23",",,S","   33","H,,S"
"ARM00087852","2020-04-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"   68",",,S","   90","H,,S"
"ARM00087852","2020-04-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   76",",,S","   97","H,,S"
"ARM00087852","2020-04-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  122",",,S","    5",",,S","   70","H,,S"
"ARM00087852","2020-04-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    8",",,S","  103","H,,S"
"ARM00087852","2020-05-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  135",",,S","   -5",",,S","   72","H,,S"
"ARM00087852","2020-05-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   18",",,S","   99","H,,S"
"ARM00087852","2020-05-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    5",",,S","   77","H,,S"
"ARM00087852","2020-05-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  105",",,S","  -24",",,S","   56","H,,S"
"ARM00087852","2020-05-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    8",",,S",,,"  116",",,S","  -26",",,S","   65","H,,S"
"ARM00087852","2020-05-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"   28",",,S","  109","H,,S"
"ARM00087852","2020-05-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  154",",,S","   76",",,S","  114","H,,S"
"ARM00087852","2020-05-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   44",",,S","   97","H,,S"
"ARM00087852","2020-05-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   62",",,S","   93","H,,S"
"ARM00087852","2020-05-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    3",",,S",,,"  120",",,S",,,"   59","H,,S"
"ARM00087852","2020-05-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   94",",,S","  -30",",,S","   31","H,,S"
"ARM00087852","2020-05-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"  -20",",,S","   69","H,,S"
"ARM00087852","2020-05-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   41",",,S",,,,,"   12",",,S","   87","H,,S"
"ARM00087852","2020-05-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   10",",,S",,,"  138",",,S","   40",",,S","  106","H,,S"
"ARM00087852","2020-05-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,,,"   54",",,S","  114","H,,S"
"ARM00087852","2020-05-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  125",",,S","   34",",,S","   63","H,,S"
"ARM00087852","2020-05-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","  -25",",,S","   46","H,,S"
"ARM00087852","2020-05-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","  -35",",,S","   41","H,,S"
"ARM00087852","2020-05-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -38",",,S","   67","H,,S"
"ARM00087852","2020-05-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   19",",,S","  101","H,,S"
"ARM00087852","2020-05-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    3",",,S",,,,,"   50",",,S","   82","H,,S"
"ARM00087852","2020-05-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  138",",,S","   38",",,S","  100","H,,S"
"ARM00087852","2020-05-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  125",",,S",,,"   82","H,,S"
"ARM00087852","2020-05-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  110",",,S","    8",",,S","   46","H,,S"
"ARM00087852","2020-05-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   87",",,S","  -65",",,S","    1","H,,S"
"ARM00087852","2020-05-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -68",",,S","   -2","H,,S"
"ARM00087852","2020-06-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    9",",,S","  108","H,,S"
"ARM00087852","2020-06-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  140",",,S",,,"   54","H,,S"
"ARM00087852","2020-06-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -25",",,S","   45","H,,S"
