"ASN00010622","2018-03-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  135",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-03-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  285",",,a"
"ASN00010622","2018-03-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  329",",,a",,,,,"    3",",,a",,,,,,,"  135",",,a",,
"ASN00010622","2018-03-14","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  310",",,a","  178",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-15","-33.9644","118.4889","286.0","ONGERUP, AS","   12",",,a","  300",",,a","  176",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  225",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  110",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-03-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  265",",,a"
"ASN00010622","2018-03-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  284",",,a",,,,,"    3",",,a",,,,,,,"   50",",,a",,
"ASN00010622","2018-03-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  340",",,a","  142",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  345",",,a","  195",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-23","-33.9644","118.4889","286.0","ONGERUP, AS","   10",",,a","  215",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  120",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-26","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  269",",,a"
"ASN00010622","2018-03-27","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  222",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","  133",",,a","  110",",,a",,
"ASN00010622","2018-03-28","-33.9644","118.4889","286.0","ONGERUP, AS","    3",",,a","  250",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  115",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-03-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  310",",,a"
"ASN00010622","2018-03-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,"    2",",,a",,,,,,,"  150",",,a",,
"ASN00010622","2018-04-02","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  257",",,a"
"ASN00010622","2018-04-03","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,"    3",",,a","    3",",,a",,,"    3",",,a","    5",",,a","   85",",,a",,
"ASN00010622","2018-04-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  324",",,a"
"ASN00010622","2018-04-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  233",",,a",,,,,"    2",",,a",,,,,,,"  145",",,a",,
"ASN00010622","2018-04-06","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  225",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  265",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  115",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-09","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  260",",,a"
"ASN00010622","2018-04-10","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  196",",,a",,,"    2",",,a","    2",",,a",,,"    2",",,a","    4",",,a","  115",",,a",,
"ASN00010622","2018-04-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  220",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  240",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-13","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  225",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   90",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-04-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  250",",,a"
"ASN00010622","2018-04-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  257",",,a",,,,,"    3",",,a",,,,,,,"   58",",,a",,
"ASN00010622","2018-04-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  227",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  190",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  230",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   80",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-23","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  279",",,a"
"ASN00010622","2018-04-24","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,"    3",",,a","    3",",,a",,,"    3",",,a","  118",",,a","  105",",,a",,
"ASN00010622","2018-04-25","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  220",",,a"
"ASN00010622","2018-04-26","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  264",",,a",,,"    2",",,a","    2",",,a",,,"    2",",,a","    4",",,a","   70",",,a",,
"ASN00010622","2018-04-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  220",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-28","-33.9644","118.4889","286.0","ONGERUP, AS","    3",",,a",,,"  105",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-04-30","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  274",",,a"
"ASN00010622","2018-05-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  194",",,a",,,,,"    3",",,a",,,,,,,"   90",",,a",,
"ASN00010622","2018-05-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  165",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-03","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  185",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  224",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   24",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-05-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  245",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2018-05-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  213",",,a",,,,,"    3",",,a",,,,,,,"   20",",,a",,
"ASN00010622","2018-05-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  216",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-10","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  198",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  230",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  110",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-14","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  275",",,a"
"ASN00010622","2018-05-15","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  205",",,a",,,"    3",",,a","    3",",,a",,,"    1",",,a","    1",",,a","   75",",,a",,
"ASN00010622","2018-05-16","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  234",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  231",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-18","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  220",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-19","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   45",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-05-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  226",",,a"
"ASN00010622","2018-05-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  250",",,a",,,,,"    3",",,a",,,,,,,"   53",",,a",,
"ASN00010622","2018-05-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  249",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  260",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-25","-33.9644","118.4889","286.0","ONGERUP, AS","   17",",,a","  161",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-26","-33.9644","118.4889","286.0","ONGERUP, AS","   52",",,a",,,"   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-28","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  195",",,a"
"ASN00010622","2018-05-29","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  189",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   21",",,a","   30",",,a",,
"ASN00010622","2018-05-30","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  205",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-05-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  175",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-01","-33.9644","118.4889","286.0","ONGERUP, AS","   60",",,a","  150",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-02","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a",,,"   20",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-04","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  228",",,a"
"ASN00010622","2018-06-05","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  185",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    5",",,a","   30",",,a",,
"ASN00010622","2018-06-06","-33.9644","118.4889","286.0","ONGERUP, AS","   38",",,a","  164",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-07","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  154",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-08","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  160",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   67",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-11","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  183",",,a"
"ASN00010622","2018-06-12","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  150",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","  118",",,a","   15",",,a",,
"ASN00010622","2018-06-13","-33.9644","118.4889","286.0","ONGERUP, AS","   14",",,a","  148",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-14","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  184",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-15","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  190",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-16","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a",,,"   65",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-18","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  211",",,a"
"ASN00010622","2018-06-19","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  163",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   67",",,a","   43",",,a",,
"ASN00010622","2018-06-20","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a","  169",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-21","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  185",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-22","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  145",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-23","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-25","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  191",",,a"
"ASN00010622","2018-06-26","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  180",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    4",",,a","   44",",,a",,
"ASN00010622","2018-06-27","-33.9644","118.4889","286.0","ONGERUP, AS","   10",",,a","  146",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-28","-33.9644","118.4889","286.0","ONGERUP, AS","   58",",,a","  142",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-29","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  124",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-06-30","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   13",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-02","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  195",",,a"
"ASN00010622","2018-07-03","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  169",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   20",",,a","   40",",,a",,
"ASN00010622","2018-07-04","-33.9644","118.4889","286.0","ONGERUP, AS","   32",",,a","  144",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-05","-33.9644","118.4889","286.0","ONGERUP, AS","   40",",,a","  129",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-06","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  168",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-07","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a",,,"   30",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-09","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  195",",,a"
"ASN00010622","2018-07-10","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  200",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    2",",,a","    0",",,a",,
"ASN00010622","2018-07-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  209",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  210",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-13","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  170",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-14","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   40",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-16","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  165",",,a"
"ASN00010622","2018-07-17","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  166",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   72",",,a","   45",",,a",,
"ASN00010622","2018-07-18","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  163",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-19","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  144",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  180",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   85",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-23","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  170",",,a"
"ASN00010622","2018-07-24","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  177",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   84",",,a","   80",",,a",,
"ASN00010622","2018-07-25","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  178",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-26","-33.9644","118.4889","286.0","ONGERUP, AS","   44",",,a","  173",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-27","-33.9644","118.4889","286.0","ONGERUP, AS","   16",",,a","  160",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-28","-33.9644","118.4889","286.0","ONGERUP, AS","    9",",,a",,,"   62",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-07-30","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  167",",,a"
"ASN00010622","2018-07-31","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  165",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    5",",,a","   18",",,a",,
"ASN00010622","2018-08-01","-33.9644","118.4889","286.0","ONGERUP, AS","   10",",,a","  133",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-02","-33.9644","118.4889","286.0","ONGERUP, AS","   58",",,a","  122",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-03","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  155",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-04","-33.9644","118.4889","286.0","ONGERUP, AS","   28",",,a",,,"   55",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-06","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  140",",,a"
"ASN00010622","2018-08-07","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  175",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   65",",,a","   23",",,a",,
"ASN00010622","2018-08-08","-33.9644","118.4889","286.0","ONGERUP, AS","    3",",,a","  165",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-09","-33.9644","118.4889","286.0","ONGERUP, AS","   58",",,a","  123",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-10","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  120",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-11","-33.9644","118.4889","286.0","ONGERUP, AS","    3",",,a",,,"   10",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-13","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  211",",,a"
"ASN00010622","2018-08-14","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  177",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   10",",,a","   16",",,a",,
"ASN00010622","2018-08-15","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  163",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-16","-33.9644","118.4889","286.0","ONGERUP, AS","    3",",,a","  175",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-17","-33.9644","118.4889","286.0","ONGERUP, AS","   32",",,a","  134",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-18","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"  -10",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-20","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  215",",,a"
"ASN00010622","2018-08-21","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  168",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   25",",,a","   20",",,a",,
"ASN00010622","2018-08-22","-33.9644","118.4889","286.0","ONGERUP, AS","   50",",,a","  126",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-23","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  164",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-24","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  165",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-25","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"   12",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-27","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  215",",,a"
"ASN00010622","2018-08-28","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  193",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    6",",,a","   40",",,a",,
"ASN00010622","2018-08-29","-33.9644","118.4889","286.0","ONGERUP, AS","  130",",,a","  146",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-30","-33.9644","118.4889","286.0","ONGERUP, AS","   60",",,a","  132",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-08-31","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a","  145",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-01","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a",,,"    5",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-09-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  200",",,a"
"ASN00010622","2018-09-04","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a","  176",",,a",,,,,"    3",",,a",,,,,,,"   30",",,a",,
"ASN00010622","2018-09-05","-33.9644","118.4889","286.0","ONGERUP, AS","    9",",,a","  140",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-06","-33.9644","118.4889","286.0","ONGERUP, AS","   10",",,a","  145",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-07","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  193",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-08","-33.9644","118.4889","286.0","ONGERUP, AS","    9",",,a",,,"   74",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-09-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  217",",,a"
"ASN00010622","2018-09-11","-33.9644","118.4889","286.0","ONGERUP, AS","   30",",,a","  150",",,a",,,,,"    3",",,a",,,,,,,"   17",",,a",,
"ASN00010622","2018-09-12","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  162",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  196",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-14","-33.9644","118.4889","286.0","ONGERUP, AS","   26",",,a","  130",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-15","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a",,,"  -22",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-09-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  220",",,a"
