"ASN00010622","2018-03-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  135",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-18","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  179",",,a",,,,,"    3",",,a",,,,,,,"    3",",,a",,
"ASN00010622","2018-09-19","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  203",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  259",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-21","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  242",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  166",",L,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-09-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  270",",,a"
"ASN00010622","2018-09-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  215",",,a",,,,,"    4",",L,a",,,,,,,"   83",",L,a",,
"ASN00010622","2018-09-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  202",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  192",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  186",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   64",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-09-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-10-01","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  229",",,a"
"ASN00010622","2018-10-02","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  151",",,a",,,"    2",",,a","    3",",,a",,,"    2",",,a","   82",",,a","   86",",,a",,
"ASN00010622","2018-10-03","-33.9644","118.4889","286.0","ONGERUP, AS","   20",",,a","  160",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-04","-33.9644","118.4889","286.0","ONGERUP, AS","   26",",,a","  166",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-05","-33.9644","118.4889","286.0","ONGERUP, AS","   61",",,a","  228",",,a","  116",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-06","-33.9644","118.4889","286.0","ONGERUP, AS","    5",",,a",,,"  121",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-08","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  210",",,a"
"ASN00010622","2018-10-09","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  253",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    2",",,a","   87",",,a",,
"ASN00010622","2018-10-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  248",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-11","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  246",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-12","-33.9644","118.4889","286.0","ONGERUP, AS","   14",",,a","  191",",,a","  134",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-13","-33.9644","118.4889","286.0","ONGERUP, AS","    7",",,a",,,"  103",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-15","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  246",",,a"
"ASN00010622","2018-10-16","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  273",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   23",",,a","   69",",,a",,
"ASN00010622","2018-10-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  329",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  125",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-19","-33.9644","118.4889","286.0","ONGERUP, AS","   20",",,a",,,"   43",",,a",,,,,"    2",",,a",,,,,,,"  182",",,a"
"ASN00010622","2018-10-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   55",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-10-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  240",",,a"
"ASN00010622","2018-10-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  222",",,a",,,,,"    3",",,a",,,,,,,"   80",",,a",,
"ASN00010622","2018-10-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  249",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  226",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  220",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  114",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-10-29","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  289",",,a"
"ASN00010622","2018-10-30","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  183",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   24",",,a","   77",",,a",,
"ASN00010622","2018-10-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  217",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  250",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  233",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-03","-33.9644","118.4889","286.0","ONGERUP, AS","   86",",,a",,,"  119",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-05","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  270",",,a"
"ASN00010622","2018-11-06","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  172",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   27",",,a","   35",",,a",,
"ASN00010622","2018-11-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  233",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  260",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  268",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  131",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-11-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  262",",,a"
"ASN00010622","2018-11-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  253",",,a",,,,,"    3",",,a",,,,,,,"   67",",,a",,
"ASN00010622","2018-11-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  276",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  321",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  295",",,a","  111",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-17","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a",,,"  151",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-11-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  356",",,a"
"ASN00010622","2018-11-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  184",",,a",,,,,"    3",",,a",,,,,,,"   36",",,a",,
"ASN00010622","2018-11-21","-33.9644","118.4889","286.0","ONGERUP, AS","   16",",,a","  198",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  240",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-23","-33.9644","118.4889","286.0","ONGERUP, AS","   47",",,a","  178",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-24","-33.9644","118.4889","286.0","ONGERUP, AS","   42",",,a",,,"   76",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-26","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  258",",,a"
"ASN00010622","2018-11-27","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  252",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   44",",,a","   34",",,a",,
"ASN00010622","2018-11-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  290",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  240",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-11-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  260",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   85",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2018-12-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  360",",,a"
"ASN00010622","2018-12-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  352",",,a",,,,,"    3",",,a",,,,,,,"   70",",,a",,
"ASN00010622","2018-12-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  277",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-06","-33.9644","118.4889","286.0","ONGERUP, AS","   28",",,a","  175",",,a","  119",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-07","-33.9644","118.4889","286.0","ONGERUP, AS","   46",",,a","  255",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   97",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-10","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  320",",,a"
"ASN00010622","2018-12-11","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  308",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   16",",,a","  116",",,a",,
"ASN00010622","2018-12-12","-33.9644","118.4889","286.0","ONGERUP, AS","   12",",,a","  239",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  301",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  357",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  164",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-17","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  197",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2018-12-18","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  219",",,a","  117",",,a","    3",",,a",,,,,"    3",",,a","   62",",,a",,,,
"ASN00010622","2018-12-19","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  255",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  270",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  360",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00010622","2018-12-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  125",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"   11",",,a",,,,,,,"  384",",,a"
"ASN00010622","2019-01-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  257",",,a",,,,,"   11",",,a",,,,,,,"   69",",,a",,
"ASN00010622","2019-01-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  257",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  265",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   85",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-01-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  325",",,a"
"ASN00010622","2019-01-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  249",",,a",,,,,"    3",",,a",,,,,,,"  131",",,a",,
"ASN00010622","2019-01-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  296",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  360",",,a","  154",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  308",",,a","  109",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   55",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-01-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  396",",,a"
"ASN00010622","2019-01-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  257",",,a",,,,,"    3",",,a",,,,,,,"  116",",,a",,
"ASN00010622","2019-01-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  300",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  269",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  304",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  118",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-21","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  425",",,a"
"ASN00010622","2019-01-22","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  222",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    1",",,a","  149",",,a",,
"ASN00010622","2019-01-23","-33.9644","118.4889","286.0","ONGERUP, AS","   12",",,a","  267",",,a","  164",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  205",",,a","  134",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  130",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-01-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-01-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,,,"  386",",,a"
"ASN00010622","2019-01-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  301",",,a",,,,,"    4",",,a",,,,,,,"   66",",,a",,
"ASN00010622","2019-01-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  249",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-01-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  312",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  395",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  156",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-04","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  263",",,a"
"ASN00010622","2019-02-05","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  310",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    6",",,a","  121",",,a",,
"ASN00010622","2019-02-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  318",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  265",",,a","  163",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  257",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  110",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-02-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  323",",,a"
"ASN00010622","2019-02-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  228",",,a",,,,,"    3",",,a",,,,,,,"   85",",,a",,
"ASN00010622","2019-02-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  308",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  341",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  344",",,a","  163",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  153",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-02-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  283",",,a"
"ASN00010622","2019-02-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  309",",,a",,,,,"    3",",,a",,,,,,,"  116",",,a",,
"ASN00010622","2019-02-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  346",",,a","  155",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  364",",,a","  143",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  336",",,a","  171",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  141",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-02-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  331",",,a"
"ASN00010622","2019-02-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  348",",,a",,,,,"    3",",,a",,,,,,,"  136",",,a",,
"ASN00010622","2019-02-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  277",",,a","  176",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-02-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  357",",,a","  147",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  248",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   71",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-04","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  309",",,a"
"ASN00010622","2019-03-05","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  225",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   14",",,a","  110",",,a",,
"ASN00010622","2019-03-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  280",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-07","-33.9644","118.4889","286.0","ONGERUP, AS","   48",",,a","  218",",,a","  178",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-08","-33.9644","118.4889","286.0","ONGERUP, AS","  215",",,a","  216",",,a","  156",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-09","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a",,,"  166",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-11","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  249",",,a"
"ASN00010622","2019-03-12","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  294",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   20",",,a","   92",",,a",,
"ASN00010622","2019-03-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  269",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-14","-33.9644","118.4889","286.0","ONGERUP, AS","    8",",,a","  255",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  330",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  147",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-18","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  294",",,a"
"ASN00010622","2019-03-19","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  325",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","   60",",,a","  171",",,a",,
"ASN00010622","2019-03-20","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  323",",,a","  156",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-21","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  227",",,a","  182",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-22","-33.9644","118.4889","286.0","ONGERUP, AS","   34",",,a","  225",",,a","  173",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-23","-33.9644","118.4889","286.0","ONGERUP, AS","    8",",,a",,,"   96",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-03-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  225",",,a"
"ASN00010622","2019-03-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  290",",,a",,,,,"    3",",,a",,,,,,,"   71",",,a",,
"ASN00010622","2019-03-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  307",",,a","  141",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  207",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  208",",,a","  118",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   85",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-03-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-04-01","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  320",",,a"
