"CHM00050632","2018-06-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  164","H,,S"
"CHM00050632","2018-06-28","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  188","H,,S"
"CHM00050632","2018-06-29","48.767","121.917","739.0","BUGT, CH",,,,,,,"   92",",,S","  171","H,,S"
"CHM00050632","2018-06-30","48.767","121.917","739.0","BUGT, CH",,,,,,,"   87",",,S","  187","H,,S"
"CHM00050632","2018-07-01","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,"  107",",,S","  216","H,,S"
"CHM00050632","2018-07-02","48.767","121.917","739.0","BUGT, CH",,,,,"  282",",,S","  156",",,S","  231","H,,S"
"CHM00050632","2018-07-03","48.767","121.917","739.0","BUGT, CH","   13",",,S",,,,,,,"  211","H,,S"
"CHM00050632","2018-07-04","48.767","121.917","739.0","BUGT, CH","   89",",,S",,,"  235",",,S","  146",",,S","  186","H,,S"
"CHM00050632","2018-07-05","48.767","121.917","739.0","BUGT, CH","   38",",,S",,,"  197",",,S",,,"  171","H,,S"
"CHM00050632","2018-07-06","48.767","121.917","739.0","BUGT, CH","   36",",,S",,,,,,,"  152","H,,S"
"CHM00050632","2018-07-07","48.767","121.917","739.0","BUGT, CH","  140",",,S",,,,,"  124",",,S","  153","H,,S"
"CHM00050632","2018-07-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  141",",,S","  187","H,,S"
"CHM00050632","2018-07-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  160","H,,S"
"CHM00050632","2018-07-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"   68",",,S","  171","H,,S"
"CHM00050632","2018-07-11","48.767","121.917","739.0","BUGT, CH","  114",",,S",,,,,"  112",",,S","  205","H,,S"
"CHM00050632","2018-07-12","48.767","121.917","739.0","BUGT, CH","   20",",,S",,,,,,,"  192","H,,S"
"CHM00050632","2018-07-13","48.767","121.917","739.0","BUGT, CH","   18",",,S",,,,,,,"  167","H,,S"
"CHM00050632","2018-07-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   82",",,S","  184","H,,S"
"CHM00050632","2018-07-15","48.767","121.917","739.0","BUGT, CH",,,,,,,"  128",",,S","  202","H,,S"
"CHM00050632","2018-07-16","48.767","121.917","739.0","BUGT, CH","    8",",,S",,,,,"  126",",,S","  184","H,,S"
"CHM00050632","2018-07-17","48.767","121.917","739.0","BUGT, CH","   48",",,S",,,,,"  166",",,S","  227","H,,S"
"CHM00050632","2018-07-18","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  207","H,,S"
"CHM00050632","2018-07-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"  167",",,S","  237","H,,S"
"CHM00050632","2018-07-20","48.767","121.917","739.0","BUGT, CH",,,,,,,"  170",",,S","  238","H,,S"
"CHM00050632","2018-07-21","48.767","121.917","739.0","BUGT, CH","  132",",,S",,,,,,,"  207","H,,S"
"CHM00050632","2018-07-22","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  205","H,,S"
"CHM00050632","2018-07-23","48.767","121.917","739.0","BUGT, CH",,,,,,,"  123",",,S","  192","H,,S"
"CHM00050632","2018-07-24","48.767","121.917","739.0","BUGT, CH","  251",",,S",,,,,"  125",",,S","  161","H,,S"
"CHM00050632","2018-07-25","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  168","H,,S"
"CHM00050632","2018-07-26","48.767","121.917","739.0","BUGT, CH",,,,,,,"   91",",,S","  188","H,,S"
"CHM00050632","2018-07-27","48.767","121.917","739.0","BUGT, CH",,,,,,,"  105",",,S","  209","H,,S"
"CHM00050632","2018-07-28","48.767","121.917","739.0","BUGT, CH",,,,,,,"  134",",,S","  229","H,,S"
"CHM00050632","2018-07-29","48.767","121.917","739.0","BUGT, CH","   28",",,S",,,,,,,"  191","H,,S"
"CHM00050632","2018-07-30","48.767","121.917","739.0","BUGT, CH",,,,,,,"  151",",,S","  206","H,,S"
"CHM00050632","2018-07-31","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  193","H,,S"
"CHM00050632","2018-08-01","48.767","121.917","739.0","BUGT, CH",,,,,,,"  117",",,S","  201","H,,S"
"CHM00050632","2018-08-02","48.767","121.917","739.0","BUGT, CH","  526",",,S",,,,,"  148",",,S","  207","H,,S"
"CHM00050632","2018-08-03","48.767","121.917","739.0","BUGT, CH","  185",",,S",,,,,,,"  166","H,,S"
"CHM00050632","2018-08-04","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  162","H,,S"
"CHM00050632","2018-08-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  175","H,,S"
"CHM00050632","2018-08-06","48.767","121.917","739.0","BUGT, CH",,,,,,,"  123",",,S","  183","H,,S"
"CHM00050632","2018-08-07","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  180","H,,S"
"CHM00050632","2018-08-08","48.767","121.917","739.0","BUGT, CH",,,,,,,"  122",",,S","  198","H,,S"
"CHM00050632","2018-08-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  127",",,S","  192","H,,S"
"CHM00050632","2018-08-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"  124",",,S","  182","H,,S"
"CHM00050632","2018-08-11","48.767","121.917","739.0","BUGT, CH","   99",",,S",,,,,,,"  143","H,,S"
"CHM00050632","2018-08-12","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  163","H,,S"
"CHM00050632","2018-08-13","48.767","121.917","739.0","BUGT, CH","   15",",,S",,,,,"  125",",,S","  165","H,,S"
"CHM00050632","2018-08-14","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,,,"  158","H,,S"
"CHM00050632","2018-08-15","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  100",",,S","  166","H,,S"
"CHM00050632","2018-08-16","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,"  105",",,S","  167","H,,S"
"CHM00050632","2018-08-17","48.767","121.917","739.0","BUGT, CH","   56",",,S",,,,,,,"  136","H,,S"
"CHM00050632","2018-08-18","48.767","121.917","739.0","BUGT, CH","    8",",,S",,,,,"   69",",,S","  141","H,,S"
"CHM00050632","2018-08-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"   73",",,S","  185","H,,S"
"CHM00050632","2018-08-20","48.767","121.917","739.0","BUGT, CH","   13",",,S",,,,,"  130",",,S","  170","H,,S"
"CHM00050632","2018-08-21","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  162","H,,S"
"CHM00050632","2018-08-22","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  164","H,,S"
"CHM00050632","2018-08-23","48.767","121.917","739.0","BUGT, CH",,,,,,,"   86",",,S","  172","H,,S"
"CHM00050632","2018-08-24","48.767","121.917","739.0","BUGT, CH",,,,,,,"   91",",,S","  187","H,,S"
"CHM00050632","2018-08-25","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  162","H,,S"
"CHM00050632","2018-08-26","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  168","H,,S"
"CHM00050632","2018-08-27","48.767","121.917","739.0","BUGT, CH","  282",",,S",,,,,"  109",",,S","  170","H,,S"
"CHM00050632","2018-08-28","48.767","121.917","739.0","BUGT, CH","  114",",,S",,,,,"  114",",,S","  155","H,,S"
"CHM00050632","2018-08-29","48.767","121.917","739.0","BUGT, CH","  102",",,S",,,,,"  129",",,S","  155","H,,S"
"CHM00050632","2018-08-30","48.767","121.917","739.0","BUGT, CH","   64",",,S",,,,,,,"  147","H,,S"
"CHM00050632","2018-08-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   73",",,S","  157","H,,S"
"CHM00050632","2018-09-01","48.767","121.917","739.0","BUGT, CH",,,,,,,"   79",",,S","  156","H,,S"
"CHM00050632","2018-09-02","48.767","121.917","739.0","BUGT, CH","  404",",,S",,,,,"  104",",,S","  140","H,,S"
"CHM00050632","2018-09-03","48.767","121.917","739.0","BUGT, CH","  155",",,S",,,,,,,"  146","H,,S"
"CHM00050632","2018-09-04","48.767","121.917","739.0","BUGT, CH","  107",",,S",,,,,,,"  121","H,,S"
"CHM00050632","2018-09-05","48.767","121.917","739.0","BUGT, CH","   84",",,S",,,,,,,"  102","H,,S"
"CHM00050632","2018-09-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   56",",,S","   99","H,,S"
"CHM00050632","2018-09-07","48.767","121.917","739.0","BUGT, CH","    8",",,S",,,,,,,"   69","H,,S"
"CHM00050632","2018-09-08","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   30","H,,S"
"CHM00050632","2018-09-09","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -59",",,S","   52","H,,S"
"CHM00050632","2018-09-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -16",",,S","  106","H,,S"
"CHM00050632","2018-09-11","48.767","121.917","739.0","BUGT, CH","   46",",,S",,,,,"   46",",,S","  138","H,,S"
"CHM00050632","2018-09-12","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  113","H,,S"
"CHM00050632","2018-09-13","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  119","H,,S"
"CHM00050632","2018-09-14","48.767","121.917","739.0","BUGT, CH","   91",",,S",,,,,"   24",",,S","  113","H,,S"
"CHM00050632","2018-09-15","48.767","121.917","739.0","BUGT, CH",,,,,,,"   25",",,S","  105","H,,S"
"CHM00050632","2018-09-16","48.767","121.917","739.0","BUGT, CH",,,,,"  160",",,S",,,"  102","H,,S"
"CHM00050632","2018-09-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"   11",",,S","  114","H,,S"
"CHM00050632","2018-09-20","48.767","121.917","739.0","BUGT, CH","   69",",,S",,,"  190",",,S",,,"  101","H,,S"
"CHM00050632","2018-09-21","48.767","121.917","739.0","BUGT, CH",,,,,,,"    0",",,S","   74","H,,S"
"CHM00050632","2018-09-22","48.767","121.917","739.0","BUGT, CH","   36",",,S",,,"  115",",,S","   30",",,S","   64","H,,S"
"CHM00050632","2018-09-23","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,,,"   64","H,,S"
"CHM00050632","2018-09-25","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   88","H,,S"
"CHM00050632","2018-09-26","48.767","121.917","739.0","BUGT, CH",,,,,"  199",",,S","  -10",",,S","   94","H,,S"
"CHM00050632","2018-09-27","48.767","121.917","739.0","BUGT, CH",,,,,"  188",",,S","  -10",",,S","  124","H,,S"
"CHM00050632","2018-09-28","48.767","121.917","739.0","BUGT, CH","  157",",,S",,,,,,,"   89","H,,S"
"CHM00050632","2018-09-29","48.767","121.917","739.0","BUGT, CH","   30",",,S",,,"  105",",,S","   61",",,S","   90","H,,S"
"CHM00050632","2018-09-30","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   78","H,,S"
"CHM00050632","2018-10-01","48.767","121.917","739.0","BUGT, CH",,,,,,,"   -2",",,S","  106","H,,S"
"CHM00050632","2018-10-02","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   78","H,,S"
"CHM00050632","2018-10-03","48.767","121.917","739.0","BUGT, CH",,,,,"  217",",,S","  -22",",,S","  101","H,,S"
"CHM00050632","2018-10-04","48.767","121.917","739.0","BUGT, CH",,,,,,,"    3",",,S","  117","H,,S"
"CHM00050632","2018-10-05","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  101","H,,S"
"CHM00050632","2018-10-06","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -37",",,S","   29","H,,S"
"CHM00050632","2018-10-07","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,"   40",",,S","  -28",",,S","    3","H,,S"
"CHM00050632","2018-10-08","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -26",",,S","   13","H,,S"
"CHM00050632","2018-10-09","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -25",",,S","   11","H,,S"
"CHM00050632","2018-10-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -24",",,S","   29","H,,S"
"CHM00050632","2018-10-11","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -14",",,S","   70","H,,S"
"CHM00050632","2018-10-12","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   74","H,,S"
"CHM00050632","2018-10-13","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -22",",,S","   64","H,,S"
"CHM00050632","2018-10-14","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   32","H,,S"
"CHM00050632","2018-10-15","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   -5","H,,S"
"CHM00050632","2018-10-16","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -61",",,S","   11","H,,S"
"CHM00050632","2018-10-17","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -57",",,S","   36","H,,S"
"CHM00050632","2018-10-18","48.767","121.917","739.0","BUGT, CH",,,,,"  144",",,S","  -23",",,S","   66","H,,S"
"CHM00050632","2018-10-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"   16",",,S","  101","H,,S"
"CHM00050632","2018-10-20","48.767","121.917","739.0","BUGT, CH",,,,,"  176",",,S",,,"   57","H,,S"
"CHM00050632","2018-10-21","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -48",",,S","   62","H,,S"
"CHM00050632","2018-10-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"   57","H,,S"
"CHM00050632","2018-10-23","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -18",",,S","   17","H,,S"
"CHM00050632","2018-10-24","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   14","H,,S"
"CHM00050632","2018-10-25","48.767","121.917","739.0","BUGT, CH","   48",",,S",,,,,"  -86",",,S","    3","H,,S"
"CHM00050632","2018-10-26","48.767","121.917","739.0","BUGT, CH","   38",",,S",,,,,,,"  -21","H,,S"
"CHM00050632","2018-10-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  -65",",,S","  -47","H,,S"
"CHM00050632","2018-10-28","48.767","121.917","739.0","BUGT, CH","    0",",,S","   30",",,S",,,"  -60",",,S","  -44","H,,S"
"CHM00050632","2018-10-29","48.767","121.917","739.0","BUGT, CH",,,"   10",",,S",,,"  -50",",,S","  -20","H,,S"
"CHM00050632","2018-10-30","48.767","121.917","739.0","BUGT, CH","  399",",,S",,,,,"  -53",",,S","   -1","H,,S"
"CHM00050632","2018-10-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  -18",",,S","   13","H,,S"
"CHM00050632","2018-11-01","48.767","121.917","739.0","BUGT, CH","  201",",,S",,,,,,,"   16","H,,S"
"CHM00050632","2018-11-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  -70",",,S","   41","H,,S"
"CHM00050632","2018-11-03","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -47","H,,S"
"CHM00050632","2018-11-04","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -110","H,,S"
"CHM00050632","2018-11-05","48.767","121.917","739.0","BUGT, CH",,,,,,," -173",",,S","  -68","H,,S"
"CHM00050632","2018-11-06","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -70","H,,S"
"CHM00050632","2018-11-07","48.767","121.917","739.0","BUGT, CH",,,,,,," -151",",,S","  -64","H,,S"
"CHM00050632","2018-11-08","48.767","121.917","739.0","BUGT, CH",,,,,,," -133",",,S","  -47","H,,S"
"CHM00050632","2018-11-09","48.767","121.917","739.0","BUGT, CH",,,,,,," -114",",,S","  -35","H,,S"
"CHM00050632","2018-11-10","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -70","H,,S"
"CHM00050632","2018-11-11","48.767","121.917","739.0","BUGT, CH",,,,,,," -135",",,S","  -63","H,,S"
"CHM00050632","2018-11-12","48.767","121.917","739.0","BUGT, CH",,,,,,," -133",",,S","  -60","H,,S"
"CHM00050632","2018-11-13","48.767","121.917","739.0","BUGT, CH",,,,,,," -131",",,S","  -50","H,,S"
"CHM00050632","2018-11-14","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -72","H,,S"
"CHM00050632","2018-11-15","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -124","H,,S"
"CHM00050632","2018-11-16","48.767","121.917","739.0","BUGT, CH",,,,,,," -167",",,S"," -101","H,,S"
"CHM00050632","2018-11-23","48.767","121.917","739.0","BUGT, CH",,,,,,," -166",",,S"," -107","H,,S"
"CHM00050632","2018-11-24","48.767","121.917","739.0","BUGT, CH",,,,,,," -145",",,S","  -83","H,,S"
"CHM00050632","2018-11-25","48.767","121.917","739.0","BUGT, CH",,,,,,," -124",",,S","  -55","H,,S"
"CHM00050632","2018-11-26","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -78","H,,S"
"CHM00050632","2018-11-27","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,,," -139","H,,S"
"CHM00050632","2018-11-28","48.767","121.917","739.0","BUGT, CH",,,"   20",",,S",,,,," -179","H,,S"
"CHM00050632","2018-11-29","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -182","H,,S"
"CHM00050632","2018-11-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -230",",,S"," -159","H,,S"
"CHM00050632","2018-12-01","48.767","121.917","739.0","BUGT, CH",,,"   20",",,S",,," -211",",,S"," -135","H,,S"
"CHM00050632","2018-12-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -163",",,S","  -59","H,,S"
"CHM00050632","2018-12-03","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,,,," -176","H,,S"
"CHM00050632","2018-12-04","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,,,," -219","H,,S"
"CHM00050632","2018-12-05","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,,,," -230","H,,S"
"CHM00050632","2018-12-06","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -280",",,S"," -259","H,,S"
"CHM00050632","2018-12-07","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -290",",,S"," -254","H,,S"
"CHM00050632","2018-12-08","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -267",",,S"," -221","H,,S"
"CHM00050632","2018-12-09","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -237",",,S"," -199","H,,S"
"CHM00050632","2018-12-10","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -225",",,S"," -194","H,,S"
"CHM00050632","2018-12-11","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,,,," -198","H,,S"
"CHM00050632","2018-12-12","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,,," -249",",,S"," -192","H,,S"
"CHM00050632","2018-12-13","48.767","121.917","739.0","BUGT, CH","    5",",,S","   20",",,S",,," -228",",,S"," -199","H,,S"
"CHM00050632","2018-12-14","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,,,," -162","H,,S"
"CHM00050632","2018-12-15","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,," -226",",,S"," -132","H,,S"
"CHM00050632","2018-12-16","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,," -151",",,S"," -116","H,,S"
"CHM00050632","2018-12-17","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,,,," -142","H,,S"
"CHM00050632","2018-12-18","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,," -200",",,S"," -121","H,,S"
"CHM00050632","2018-12-19","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,," -164",",,S"," -108","H,,S"
"CHM00050632","2018-12-20","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,,,," -128","H,,S"
"CHM00050632","2018-12-21","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,," -191",",,S"," -117","H,,S"
"CHM00050632","2018-12-22","48.767","121.917","739.0","BUGT, CH","  201",",K,S",,,,,,," -176","H,,S"
"CHM00050632","2018-12-23","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,,,," -196","H,,S"
"CHM00050632","2018-12-24","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -254",",,S"," -171","H,,S"
"CHM00050632","2018-12-25","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,,,," -245","H,,S"
"CHM00050632","2018-12-26","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -282",",,S"," -267","H,,S"
"CHM00050632","2018-12-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -276",",,S"," -241","H,,S"
"CHM00050632","2018-12-28","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -256",",,S"," -228","H,,S"
"CHM00050632","2018-12-29","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,,,," -225","H,,S"
"CHM00050632","2018-12-30","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -254",",,S"," -216","H,,S"
"CHM00050632","2018-12-31","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -245",",,S"," -216","H,,S"
"CHM00050632","2019-01-01","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -232",",,S"," -199","H,,S"
"CHM00050632","2019-01-02","48.767","121.917","739.0","BUGT, CH","   99",",K,S",,,,," -242",",,S"," -184","H,,S"
"CHM00050632","2019-01-03","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -228",",,S"," -166","H,,S"
"CHM00050632","2019-01-04","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -203","H,,S"
