"CHM00050632","2018-06-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  164","H,,S"
"CHM00050632","2019-01-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -219",",,S"," -199","H,,S"
"CHM00050632","2019-01-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -229",",,S"," -190","H,,S"
"CHM00050632","2019-01-07","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,," -204","H,,S"
"CHM00050632","2019-01-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -241",",,S"," -160","H,,S"
"CHM00050632","2019-01-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -181",",,S"," -115","H,,S"
"CHM00050632","2019-01-10","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,," -148","H,,S"
"CHM00050632","2019-01-11","48.767","121.917","739.0","BUGT, CH",,,,,,," -217",",,S"," -141","H,,S"
"CHM00050632","2019-01-12","48.767","121.917","739.0","BUGT, CH",,,,,,," -204",",,S"," -140","H,,S"
"CHM00050632","2019-01-13","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -151","H,,S"
"CHM00050632","2019-01-14","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -179","H,,S"
"CHM00050632","2019-01-15","48.767","121.917","739.0","BUGT, CH",,,,,,," -238",",,S"," -190","H,,S"
"CHM00050632","2019-01-16","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -201","H,,S"
"CHM00050632","2019-01-17","48.767","121.917","739.0","BUGT, CH",,,,,,," -252",",,S"," -206","H,,S"
"CHM00050632","2019-01-18","48.767","121.917","739.0","BUGT, CH",,,,,,," -238",",,S"," -152","H,,S"
"CHM00050632","2019-01-19","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -170","H,,S"
"CHM00050632","2019-01-20","48.767","121.917","739.0","BUGT, CH",,,,,,," -197",",,S"," -140","H,,S"
"CHM00050632","2019-01-21","48.767","121.917","739.0","BUGT, CH",,,,,,," -152",",,S"," -103","H,,S"
"CHM00050632","2019-01-22","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -120","H,,S"
"CHM00050632","2019-01-23","48.767","121.917","739.0","BUGT, CH",,,,,,," -179",",,S"," -150","H,,S"
"CHM00050632","2019-01-24","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -159","H,,S"
"CHM00050632","2019-01-25","48.767","121.917","739.0","BUGT, CH",,,,,,," -188",",,S"," -145","H,,S"
"CHM00050632","2019-01-26","48.767","121.917","739.0","BUGT, CH",,,,,,," -165",",,S"," -104","H,,S"
"CHM00050632","2019-01-27","48.767","121.917","739.0","BUGT, CH",,,,,,," -169",",,S"," -131","H,,S"
"CHM00050632","2019-01-28","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -156","H,,S"
"CHM00050632","2019-01-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -224",",,S"," -136","H,,S"
"CHM00050632","2019-01-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -223",",,S"," -206","H,,S"
"CHM00050632","2019-01-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -249",",,S"," -166","H,,S"
"CHM00050632","2019-02-01","48.767","121.917","739.0","BUGT, CH",,,,,,," -218",",,S"," -162","H,,S"
"CHM00050632","2019-02-02","48.767","121.917","739.0","BUGT, CH",,,,,,," -218",",,S"," -149","H,,S"
"CHM00050632","2019-02-03","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -244","H,,S"
"CHM00050632","2019-02-04","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -248","H,,S"
"CHM00050632","2019-02-05","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -279","H,,S"
"CHM00050632","2019-02-06","48.767","121.917","739.0","BUGT, CH",,,,,,," -319",",,S"," -280","H,,S"
"CHM00050632","2019-02-07","48.767","121.917","739.0","BUGT, CH",,,,,,," -298",",,S"," -245","H,,S"
"CHM00050632","2019-02-08","48.767","121.917","739.0","BUGT, CH",,,,,,," -254",",,S"," -208","H,,S"
"CHM00050632","2019-02-09","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -202","H,,S"
"CHM00050632","2019-02-10","48.767","121.917","739.0","BUGT, CH",,,,,,," -249",",,S"," -208","H,,S"
"CHM00050632","2019-02-11","48.767","121.917","739.0","BUGT, CH",,,,,,," -269",",,S"," -209","H,,S"
"CHM00050632","2019-02-12","48.767","121.917","739.0","BUGT, CH",,,,,,," -233",",,S"," -191","H,,S"
"CHM00050632","2019-02-13","48.767","121.917","739.0","BUGT, CH",,,,,,," -223",",,S"," -164","H,,S"
"CHM00050632","2019-02-14","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -150","H,,S"
"CHM00050632","2019-02-15","48.767","121.917","739.0","BUGT, CH",,,,,,," -218",",,S"," -149","H,,S"
"CHM00050632","2019-02-16","48.767","121.917","739.0","BUGT, CH",,,,,,," -181",",,S"," -109","H,,S"
"CHM00050632","2019-02-17","48.767","121.917","739.0","BUGT, CH",,,,,,," -136",",,S","  -78","H,,S"
"CHM00050632","2019-02-18","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -72","H,,S"
"CHM00050632","2019-02-19","48.767","121.917","739.0","BUGT, CH",,,,,,," -130",",,S","  -83","H,,S"
"CHM00050632","2019-02-20","48.767","121.917","739.0","BUGT, CH",,,,,,," -136",",,S","  -56","H,,S"
"CHM00050632","2019-02-21","48.767","121.917","739.0","BUGT, CH",,,,,,," -126",",,S","  -53","H,,S"
"CHM00050632","2019-02-22","48.767","121.917","739.0","BUGT, CH",,,,,,," -107",",,S","  -39","H,,S"
"CHM00050632","2019-02-23","48.767","121.917","739.0","BUGT, CH",,,,,,," -101",",,S","  -23","H,,S"
"CHM00050632","2019-02-24","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -88","H,,S"
"CHM00050632","2019-02-25","48.767","121.917","739.0","BUGT, CH",,,,,,,,," -100","H,,S"
"CHM00050632","2019-02-26","48.767","121.917","739.0","BUGT, CH",,,,,,," -184",",,S","  -74","H,,S"
"CHM00050632","2019-02-27","48.767","121.917","739.0","BUGT, CH",,,,,,," -144",",,S","  -32","H,,S"
"CHM00050632","2019-02-28","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -52","H,,S"
"CHM00050632","2019-03-01","48.767","121.917","739.0","BUGT, CH",,,,,,," -141",",,S","  -47","H,,S"
"CHM00050632","2019-03-02","48.767","121.917","739.0","BUGT, CH",,,,,,," -126",",,S","  -33","H,,S"
"CHM00050632","2019-03-03","48.767","121.917","739.0","BUGT, CH",,,,,,," -114",",,S","  -29","H,,S"
"CHM00050632","2019-03-04","48.767","121.917","739.0","BUGT, CH",,,,,,," -109",",,S","  -11","H,,S"
"CHM00050632","2019-03-05","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -72","H,,S"
"CHM00050632","2019-03-06","48.767","121.917","739.0","BUGT, CH",,,,,,," -144",",,S","  -44","H,,S"
"CHM00050632","2019-03-07","48.767","121.917","739.0","BUGT, CH",,,,,,," -113",",,S","  -25","H,,S"
"CHM00050632","2019-03-08","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -97",",,S","   -8","H,,S"
"CHM00050632","2019-03-09","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -91",",,S","  -40","H,,S"
"CHM00050632","2019-03-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -73",",,S","  -13","H,,S"
"CHM00050632","2019-03-11","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -76","H,,S"
"CHM00050632","2019-03-12","48.767","121.917","739.0","BUGT, CH",,,,,,," -152",",,S","  -89","H,,S"
"CHM00050632","2019-03-13","48.767","121.917","739.0","BUGT, CH",,,,,"  -16",",,S"," -137",",,S","  -78","H,,S"
"CHM00050632","2019-03-14","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -76","H,,S"
"CHM00050632","2019-03-15","48.767","121.917","739.0","BUGT, CH",,,,,,," -141",",,S","  -68","H,,S"
"CHM00050632","2019-03-16","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -33","H,,S"
"CHM00050632","2019-03-17","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -77",",,S","   29","H,,S"
"CHM00050632","2019-03-18","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -49",",,S","   27","H,,S"
"CHM00050632","2019-03-19","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -20","H,,S"
"CHM00050632","2019-03-20","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -68","H,,S"
"CHM00050632","2019-03-21","48.767","121.917","739.0","BUGT, CH",,,,,"  -14",",,S",,,"  -79","H,,S"
"CHM00050632","2019-03-22","48.767","121.917","739.0","BUGT, CH",,,,,,," -157",",,S","  -78","H,,S"
"CHM00050632","2019-03-23","48.767","121.917","739.0","BUGT, CH",,,,,,," -153",",,S","  -29","H,,S"
"CHM00050632","2019-03-24","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -97",",,S","  -18","H,,S"
"CHM00050632","2019-03-25","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,,,"  -71","H,,S"
"CHM00050632","2019-03-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  -81","H,,S"
"CHM00050632","2019-03-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -160",",,S","  -68","H,,S"
"CHM00050632","2019-03-28","48.767","121.917","739.0","BUGT, CH",,,,,,," -160",",,S","  -52","H,,S"
"CHM00050632","2019-03-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  -77","H,,S"
"CHM00050632","2019-03-30","48.767","121.917","739.0","BUGT, CH",,,,,,," -146",",,S","  -67","H,,S"
"CHM00050632","2019-03-31","48.767","121.917","739.0","BUGT, CH",,,,,,," -136",",,S","  -51","H,,S"
"CHM00050632","2019-04-01","48.767","121.917","739.0","BUGT, CH",,,,,,," -111",",,S","  -47","H,,S"
"CHM00050632","2019-04-02","48.767","121.917","739.0","BUGT, CH",,,,,,," -113",",,S","   -1","H,,S"
"CHM00050632","2019-04-03","48.767","121.917","739.0","BUGT, CH","   23",",,S",,,,,"  -43",",,S","   21","H,,S"
"CHM00050632","2019-04-04","48.767","121.917","739.0","BUGT, CH","   69",",,S","   10",",,S",,,,,"  -16","H,,S"
"CHM00050632","2019-04-05","48.767","121.917","739.0","BUGT, CH","   18",",,S","   51",",,S",,,,,"  -15","H,,S"
"CHM00050632","2019-04-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  -55",",,S","  -13","H,,S"
"CHM00050632","2019-04-07","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  -56",",,S","   -7","H,,S"
"CHM00050632","2019-04-08","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -14","H,,S"
"CHM00050632","2019-04-09","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -80",",,S","    3","H,,S"
"CHM00050632","2019-04-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -78",",,S","   18","H,,S"
"CHM00050632","2019-04-11","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   28","H,,S"
"CHM00050632","2019-04-12","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -71",",,S","   47","H,,S"
"CHM00050632","2019-04-13","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   -3","H,,S"
"CHM00050632","2019-04-14","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -82",",,S","   12","H,,S"
"CHM00050632","2019-04-15","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -42",",,S","   90","H,,S"
"CHM00050632","2019-04-16","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -21",",,S","   71","H,,S"
"CHM00050632","2019-04-17","48.767","121.917","739.0","BUGT, CH","   36",",,S",,,,,,,"  -16","H,,S"
"CHM00050632","2019-04-18","48.767","121.917","739.0","BUGT, CH",,,"   20",",,S",,,,,"   -8","H,,S"
"CHM00050632","2019-04-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -96",",,S","   67","H,,S"
"CHM00050632","2019-04-20","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   19","H,,S"
"CHM00050632","2019-04-21","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   28","H,,S"
"CHM00050632","2019-04-22","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -60",",,S","   67","H,,S"
"CHM00050632","2019-04-23","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   29","H,,S"
"CHM00050632","2019-04-24","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   20","H,,S"
"CHM00050632","2019-04-25","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   34","H,,S"
"CHM00050632","2019-04-26","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -65",",,S","   69","H,,S"
"CHM00050632","2019-04-27","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -15",",,S","  115","H,,S"
"CHM00050632","2019-04-28","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  108","H,,S"
"CHM00050632","2019-04-29","48.767","121.917","739.0","BUGT, CH",,,,,,,"   -7",",,S","  108","H,,S"
"CHM00050632","2019-04-30","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   62","H,,S"
"CHM00050632","2019-05-01","48.767","121.917","739.0","BUGT, CH",,,,,,,"   -8",",,S","  102","H,,S"
"CHM00050632","2019-05-02","48.767","121.917","739.0","BUGT, CH",,,,,,,"    0",",,S","  132","H,,S"
"CHM00050632","2019-05-03","48.767","121.917","739.0","BUGT, CH",,,,,,,"   18",",,S","  159","H,,S"
"CHM00050632","2019-05-04","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,,,"   41","H,,S"
"CHM00050632","2019-05-05","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -13",",,S","   48","H,,S"
"CHM00050632","2019-05-06","48.767","121.917","739.0","BUGT, CH",,,,,,,"   -5",",,S","   89","H,,S"
"CHM00050632","2019-05-07","48.767","121.917","739.0","BUGT, CH",,,,,,,"   18",",,S","  128","H,,S"
"CHM00050632","2019-05-08","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   73","H,,S"
"CHM00050632","2019-05-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  -20",",,S","  112","H,,S"
"CHM00050632","2019-05-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"   16",",,S","  152","H,,S"
"CHM00050632","2019-05-11","48.767","121.917","739.0","BUGT, CH","   36",",,S",,,,,"   60",",,S","  131","H,,S"
"CHM00050632","2019-05-12","48.767","121.917","739.0","BUGT, CH","   36",",,S",,,,,"   55",",,S","  139","H,,S"
"CHM00050632","2019-05-13","48.767","121.917","739.0","BUGT, CH","   33",",,S",,,,,,,"   74","H,,S"
"CHM00050632","2019-05-14","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,,,"   63","H,,S"
"CHM00050632","2019-05-15","48.767","121.917","739.0","BUGT, CH","   25",",,S",,,,,"   -8",",,S","  119","H,,S"
"CHM00050632","2019-05-16","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"   67","H,,S"
"CHM00050632","2019-05-17","48.767","121.917","739.0","BUGT, CH",,,,,,,"   38",",,S","  110","H,,S"
"CHM00050632","2019-05-18","48.767","121.917","739.0","BUGT, CH",,,,,,,"   36",",,S","   98","H,,S"
"CHM00050632","2019-05-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"   42",",,S","   99","H,,S"
"CHM00050632","2019-05-20","48.767","121.917","739.0","BUGT, CH","  109",",,S",,,,,"   49",",,S","   67","H,,S"
"CHM00050632","2019-05-21","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"   56","H,,S"
"CHM00050632","2019-05-22","48.767","121.917","739.0","BUGT, CH",,,,,,,"   -6",",,S","  128","H,,S"
"CHM00050632","2019-05-23","48.767","121.917","739.0","BUGT, CH",,,,,,,"   20",",,S","  180","H,,S"
"CHM00050632","2019-05-24","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  224","H,,S"
"CHM00050632","2019-05-25","48.767","121.917","739.0","BUGT, CH","   51",",,S",,,,,,,"   84","H,,S"
"CHM00050632","2019-05-26","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,"   21",",,S","   95","H,,S"
"CHM00050632","2019-05-27","48.767","121.917","739.0","BUGT, CH",,,,,,,"   24",",,S","  100","H,,S"
"CHM00050632","2019-05-28","48.767","121.917","739.0","BUGT, CH",,,,,,,"   27",",,S","  124","H,,S"
"CHM00050632","2019-05-29","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  135","H,,S"
"CHM00050632","2019-05-30","48.767","121.917","739.0","BUGT, CH","  124",",,S",,,,,"   60",",,S","   82","H,,S"
"CHM00050632","2019-05-31","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,"  171",",,S",,,"   85","H,,S"
"CHM00050632","2019-06-01","48.767","121.917","739.0","BUGT, CH","   89",",,S",,,,,"   14",",,S","   63","H,,S"
"CHM00050632","2019-06-02","48.767","121.917","739.0","BUGT, CH",,,,,,,"    6",",,S","  116","H,,S"
"CHM00050632","2019-06-03","48.767","121.917","739.0","BUGT, CH",,,,,,,"   22",",,S","  143","H,,S"
"CHM00050632","2019-06-04","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,,,"   40",",,S","  163","H,,S"
"CHM00050632","2019-06-05","48.767","121.917","739.0","BUGT, CH","   61",",,S",,,,,,,"  114","H,,S"
"CHM00050632","2019-06-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   17",",,S","  166","H,,S"
"CHM00050632","2019-06-07","48.767","121.917","739.0","BUGT, CH","   33",",,S",,,,,,,"  133","H,,S"
"CHM00050632","2019-06-08","48.767","121.917","739.0","BUGT, CH","   28",",,S",,,,,,,"  139","H,,S"
"CHM00050632","2019-06-09","48.767","121.917","739.0","BUGT, CH","  132",",,S",,,,,,,"  137","H,,S"
"CHM00050632","2019-06-10","48.767","121.917","739.0","BUGT, CH","  157",",,S",,,,,"   69",",,S","  155","H,,S"
"CHM00050632","2019-06-11","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   91",",,S","  177","H,,S"
"CHM00050632","2019-06-12","48.767","121.917","739.0","BUGT, CH","   18",",,S",,,,,"   88",",,S","  154","H,,S"
"CHM00050632","2019-06-13","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,"   87",",,S","  143","H,,S"
"CHM00050632","2019-06-14","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  101","H,,S"
"CHM00050632","2019-06-15","48.767","121.917","739.0","BUGT, CH",,,,,,,"   26",",,S","  119","H,,S"
"CHM00050632","2019-06-16","48.767","121.917","739.0","BUGT, CH",,,,,,,"   22",",,S","  146","H,,S"
"CHM00050632","2019-06-17","48.767","121.917","739.0","BUGT, CH","   18",",,S",,,,,"   47",",,S","  166","H,,S"
"CHM00050632","2019-06-18","48.767","121.917","739.0","BUGT, CH",,,,,,,"   91",",,S","  184","H,,S"
"CHM00050632","2019-06-19","48.767","121.917","739.0","BUGT, CH","   13",",,S",,,,,,,"  191","H,,S"
"CHM00050632","2019-06-20","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  158","H,,S"
"CHM00050632","2019-06-21","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,"   64",",,S","  181","H,,S"
"CHM00050632","2019-06-22","48.767","121.917","739.0","BUGT, CH",,,,,,,"   96",",,S","  188","H,,S"
"CHM00050632","2019-06-23","48.767","121.917","739.0","BUGT, CH",,,,,,,"  100",",,S","  215","H,,S"
"CHM00050632","2019-06-24","48.767","121.917","739.0","BUGT, CH","   41",",,S",,,,,"  148",",,S","  235","H,,S"
"CHM00050632","2019-06-25","48.767","121.917","739.0","BUGT, CH","   48",",,S",,,,,,,"  185","H,,S"
"CHM00050632","2019-06-26","48.767","121.917","739.0","BUGT, CH","  429",",,S",,,,,,,"  142","H,,S"
"CHM00050632","2019-06-27","48.767","121.917","739.0","BUGT, CH","  373",",,S",,,,,,,"  136","H,,S"
"CHM00050632","2019-06-28","48.767","121.917","739.0","BUGT, CH","   36",",,S",,,,,"   92",",,S","  114","H,,S"
"CHM00050632","2019-06-29","48.767","121.917","739.0","BUGT, CH","   28",",,S",,,,,,,"  131","H,,S"
"CHM00050632","2019-06-30","48.767","121.917","739.0","BUGT, CH","   15",",,S",,,,,"   69",",,S","  156","H,,S"
"CHM00050632","2019-07-01","48.767","121.917","739.0","BUGT, CH","   41",",,S",,,,,"   77",",,S","  186","H,,S"
"CHM00050632","2019-07-02","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  176","H,,S"
"CHM00050632","2019-07-03","48.767","121.917","739.0","BUGT, CH","   18",",,S",,,,,"  100",",,S","  191","H,,S"
"CHM00050632","2019-07-04","48.767","121.917","739.0","BUGT, CH","  104",",,S",,,,,,,"  167","H,,S"
"CHM00050632","2019-07-05","48.767","121.917","739.0","BUGT, CH","  170",",,S",,,,,,,"  106","H,,S"
"CHM00050632","2019-07-06","48.767","121.917","739.0","BUGT, CH","  114",",,S",,,,,"   98",",,S","  139","H,,S"
"CHM00050632","2019-07-07","48.767","121.917","739.0","BUGT, CH","   91",",,S",,,,,,,"  171","H,,S"
"CHM00050632","2019-07-08","48.767","121.917","739.0","BUGT, CH","   41",",,S",,,,,"   96",",,S","  189","H,,S"
"CHM00050632","2019-07-09","48.767","121.917","739.0","BUGT, CH","  302",",,S",,,,,,,"  172","H,,S"
"CHM00050632","2019-07-10","48.767","121.917","739.0","BUGT, CH",,,,,,,"  107",",,S","  190","H,,S"
"CHM00050632","2019-07-11","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,,,"  188","H,,S"
"CHM00050632","2019-07-12","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  122",",,S","  186","H,,S"
