"CHM00050632","2018-06-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  164","H,,S"
"CHM00050632","2019-07-13","48.767","121.917","739.0","BUGT, CH","  175",",,S",,,,,"  116",",,S","  185","H,,S"
"CHM00050632","2019-07-14","48.767","121.917","739.0","BUGT, CH","  251",",,S",,,,,"  132",",,S","  166","H,,S"
"CHM00050632","2019-07-15","48.767","121.917","739.0","BUGT, CH","   30",",,S",,,,,,,"  163","H,,S"
"CHM00050632","2019-07-16","48.767","121.917","739.0","BUGT, CH","    8",",,S",,,,,"  109",",,S","  169","H,,S"
"CHM00050632","2019-07-17","48.767","121.917","739.0","BUGT, CH",,,,,,,"  109",",,S","  212","H,,S"
"CHM00050632","2019-07-18","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  149",",,S","  223","H,,S"
"CHM00050632","2019-07-19","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,,,"  164",",,S","  219","H,,S"
"CHM00050632","2019-07-20","48.767","121.917","739.0","BUGT, CH","   94",",,S",,,,,,,"  194","H,,S"
"CHM00050632","2019-07-21","48.767","121.917","739.0","BUGT, CH","   61",",,S",,,,,,,"  198","H,,S"
"CHM00050632","2019-07-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  170","H,,S"
"CHM00050632","2019-07-23","48.767","121.917","739.0","BUGT, CH","  107",",,S",,,,,"  100",",,S","  170","H,,S"
"CHM00050632","2019-07-24","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,,,"  150","H,,S"
"CHM00050632","2019-07-25","48.767","121.917","739.0","BUGT, CH","   43",",,S",,,,,"  122",",,S","  148","H,,S"
"CHM00050632","2019-07-26","48.767","121.917","739.0","BUGT, CH","   33",",,S",,,,,,,"  160","H,,S"
"CHM00050632","2019-07-27","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,"   92",",,S","  186","H,,S"
"CHM00050632","2019-07-28","48.767","121.917","739.0","BUGT, CH","  290",",,S",,,,,,,"  183","H,,S"
"CHM00050632","2019-07-29","48.767","121.917","739.0","BUGT, CH","  226",",,S",,,,,"  123",",,S","  186","H,,S"
"CHM00050632","2019-07-30","48.767","121.917","739.0","BUGT, CH","  170",",,S",,,,,,,"  162","H,,S"
"CHM00050632","2019-07-31","48.767","121.917","739.0","BUGT, CH","  145",",,S",,,,,"  125",",,S","  173","H,,S"
"CHM00050632","2019-08-01","48.767","121.917","739.0","BUGT, CH","   23",",,S",,,,,,,"  180","H,,S"
"CHM00050632","2019-08-02","48.767","121.917","739.0","BUGT, CH",,,,,,,"  101",",,S","  204","H,,S"
"CHM00050632","2019-08-03","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  213","H,,S"
"CHM00050632","2019-08-04","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"  149",",,S","  228","H,,S"
"CHM00050632","2019-08-05","48.767","121.917","739.0","BUGT, CH","  196",",,S",,,,,,,"  189","H,,S"
"CHM00050632","2019-08-06","48.767","121.917","739.0","BUGT, CH","   53",",,S",,,,,"  120",",,S","  133","H,,S"
"CHM00050632","2019-08-07","48.767","121.917","739.0","BUGT, CH","   76",",,S",,,,,"  124",",,S","  142","H,,S"
"CHM00050632","2019-08-08","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,,,,,"  141","H,,S"
"CHM00050632","2019-08-09","48.767","121.917","739.0","BUGT, CH","    8",",,S",,,,,"  119",",,S","  143","H,,S"
"CHM00050632","2019-08-10","48.767","121.917","739.0","BUGT, CH","  124",",,S",,,,,"  122",",,S","  139","H,,S"
"CHM00050632","2019-08-11","48.767","121.917","739.0","BUGT, CH","   23",",,S",,,,,"  132",",,S","  144","H,,S"
"CHM00050632","2019-08-12","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,,,,,"  156","H,,S"
"CHM00050632","2019-08-13","48.767","121.917","739.0","BUGT, CH","   30",",,S",,,,,,,"  163","H,,S"
"CHM00050632","2019-08-14","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  162","H,,S"
"CHM00050632","2019-08-15","48.767","121.917","739.0","BUGT, CH",,,,,,,"   95",",,S","  178","H,,S"
"CHM00050632","2019-08-16","48.767","121.917","739.0","BUGT, CH","   56",",,S",,,,,"  125",",,S","  176","H,,S"
"CHM00050632","2019-08-17","48.767","121.917","739.0","BUGT, CH","    8",",,S",,,,,,,"  148","H,,S"
"CHM00050632","2019-08-18","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  145","H,,S"
"CHM00050632","2019-08-19","48.767","121.917","739.0","BUGT, CH","   36",",,S",,,,,"   82",",,S","  158","H,,S"
"CHM00050632","2019-08-20","48.767","121.917","739.0","BUGT, CH","  470",",,S",,,,,"  121",",,S","  143","H,,S"
"CHM00050632","2019-08-21","48.767","121.917","739.0","BUGT, CH","  155",",,S",,,,,"  133",",,S","  141","H,,S"
"CHM00050632","2019-08-22","48.767","121.917","739.0","BUGT, CH","   23",",,S",,,,,"  131",",,S","  156","H,,S"
"CHM00050632","2019-08-23","48.767","121.917","739.0","BUGT, CH","   33",",,S",,,,,,,"  155","H,,S"
"CHM00050632","2019-08-24","48.767","121.917","739.0","BUGT, CH","  124",",,S",,,,,,,"  146","H,,S"
"CHM00050632","2019-08-25","48.767","121.917","739.0","BUGT, CH",,,,,,,"   92",",,S","  163","H,,S"
"CHM00050632","2019-08-26","48.767","121.917","739.0","BUGT, CH","   33",",,S",,,,,,,"  136","H,,S"
"CHM00050632","2019-08-27","48.767","121.917","739.0","BUGT, CH","  147",",,S",,,,,,,"  132","H,,S"
"CHM00050632","2019-08-28","48.767","121.917","739.0","BUGT, CH","  292",",,S",,,,,"   75",",,S","  132","H,,S"
"CHM00050632","2019-08-29","48.767","121.917","739.0","BUGT, CH","  178",",,S",,,,,,,"  135","H,,S"
"CHM00050632","2019-08-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   64",",,S","  163","H,,S"
"CHM00050632","2019-08-31","48.767","121.917","739.0","BUGT, CH","   41",",,S",,,,,"   66",",,S","  152","H,,S"
"CHM00050632","2019-09-01","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  131","H,,S"
"CHM00050632","2019-09-02","48.767","121.917","739.0","BUGT, CH",,,,,,,"   47",",,S","  150","H,,S"
"CHM00050632","2019-09-03","48.767","121.917","739.0","BUGT, CH","   18",",,S",,,,,"   86",",,S","  182","H,,S"
"CHM00050632","2019-09-04","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  192","H,,S"
"CHM00050632","2019-09-05","48.767","121.917","739.0","BUGT, CH",,,,,,,"  108",",,S","  193","H,,S"
"CHM00050632","2019-09-06","48.767","121.917","739.0","BUGT, CH",,,,,,,"  116",",,S","  191","H,,S"
"CHM00050632","2019-09-07","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  200","H,,S"
"CHM00050632","2019-09-08","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  117","H,,S"
"CHM00050632","2019-09-09","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   91","H,,S"
"CHM00050632","2019-09-10","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   94","H,,S"
"CHM00050632","2019-09-11","48.767","121.917","739.0","BUGT, CH",,,,,,,"    2",",,S","  123","H,,S"
"CHM00050632","2019-09-12","48.767","121.917","739.0","BUGT, CH","   66",",,S",,,,,"   44",",,S","  157","H,,S"
"CHM00050632","2019-09-13","48.767","121.917","739.0","BUGT, CH","   69",",,S",,,,,,,"  114","H,,S"
"CHM00050632","2019-09-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   22",",,S","  109","H,,S"
"CHM00050632","2019-09-15","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   59","H,,S"
"CHM00050632","2019-09-16","48.767","121.917","739.0","BUGT, CH",,,,,,,"    2",",,S","   71","H,,S"
"CHM00050632","2019-09-17","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,"   -2",",,S","   47","H,,S"
"CHM00050632","2019-09-18","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   54","H,,S"
"CHM00050632","2019-09-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -20",",,S","   74","H,,S"
"CHM00050632","2019-09-20","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,,,"   74","H,,S"
"CHM00050632","2019-09-21","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,,,"  -20",",,S","   94","H,,S"
"CHM00050632","2019-09-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   11",",,S","  128","H,,S"
"CHM00050632","2019-09-23","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  116","H,,S"
"CHM00050632","2019-09-24","48.767","121.917","739.0","BUGT, CH",,,,,,,"    0",",,S","   94","H,,S"
"CHM00050632","2019-09-25","48.767","121.917","739.0","BUGT, CH",,,,,,,"    4",",,S","  118","H,,S"
"CHM00050632","2019-09-26","48.767","121.917","739.0","BUGT, CH",,,,,,,"   19",",,S","  141","H,,S"
"CHM00050632","2019-09-27","48.767","121.917","739.0","BUGT, CH",,,,,,,"   47",",,S","  166","H,,S"
"CHM00050632","2019-09-28","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  101","H,,S"
"CHM00050632","2019-09-29","48.767","121.917","739.0","BUGT, CH",,,,,,,"    7",",,S","   84","H,,S"
"CHM00050632","2019-09-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   12",",,S","   87","H,,S"
"CHM00050632","2019-10-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,"   18",",,S","  176","H,,S"
"CHM00050632","2019-10-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"   71","H,,S"
"CHM00050632","2019-10-03","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"   -1","H,,S"
"CHM00050632","2019-10-04","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -82",",,S","   -8","H,,S"
"CHM00050632","2019-10-05","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -75",",,S","   52","H,,S"
"CHM00050632","2019-10-06","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -37",",,S","   72","H,,S"
"CHM00050632","2019-10-07","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"   21","H,,S"
"CHM00050632","2019-10-08","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   23","H,,S"
"CHM00050632","2019-10-09","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,,,"  -41",",,S","   67","H,,S"
"CHM00050632","2019-10-10","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -21","H,,S"
"CHM00050632","2019-10-11","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"  -61","H,,S"
"CHM00050632","2019-10-12","48.767","121.917","739.0","BUGT, CH",,,,,,," -142",",,S","  -59","H,,S"
"CHM00050632","2019-10-13","48.767","121.917","739.0","BUGT, CH",,,,,,," -131",",,S","  -45","H,,S"
"CHM00050632","2019-10-14","48.767","121.917","739.0","BUGT, CH",,,,,,," -121",",,S","   16","H,,S"
"CHM00050632","2019-10-15","48.767","121.917","739.0","BUGT, CH",,,,,,,,,"   22","H,,S"
"CHM00050632","2019-10-16","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -62",",,S","   37","H,,S"
"CHM00050632","2019-10-17","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -44",",,S","   58","H,,S"
"CHM00050632","2019-10-18","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -40",",,S","   54","H,,S"
"CHM00050632","2019-10-19","48.767","121.917","739.0","BUGT, CH",,,,,,,"  -39",",,S","   61","H,,S"
"CHM00050632","2019-10-20","48.767","121.917","739.0","BUGT, CH","   30",",,S",,,,,"  -22",",,S","   23","H,,S"
"CHM00050632","2019-10-21","48.767","121.917","739.0","BUGT, CH","   18",",,S",,,,,"  -17",",,S","   20","H,,S"
"CHM00050632","2019-10-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"   15","H,,S"
"CHM00050632","2019-10-23","48.767","121.917","739.0","BUGT, CH",,,,,"   68",",,S",,,"    5","H,,S"
"CHM00050632","2019-10-24","48.767","121.917","739.0","BUGT, CH","   53",",,S",,,"  -20",",,S","  -48",",,S","  -38","H,,S"
"CHM00050632","2019-10-25","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"    2",",,S",,,"  -52","H,,S"
"CHM00050632","2019-10-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   42",",,S"," -138",",,S","  -31","H,,S"
"CHM00050632","2019-10-27","48.767","121.917","739.0","BUGT, CH",,,,,"   38",",,S","  -76",",,S","   -4","H,,S"
"CHM00050632","2019-10-28","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,"   10",",,S",,,"  -16","H,,S"
"CHM00050632","2019-10-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   37",",,S","  -59",",,S","  -21","H,,S"
"CHM00050632","2019-10-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   80",",,S","  -50",",,S","   30","H,,S"
"CHM00050632","2019-10-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   30",",,S",,,"  -12","H,,S"
"CHM00050632","2019-11-01","48.767","121.917","739.0","BUGT, CH",,,,,"   75",",,S","  -71",",,S","   14","H,,S"
"CHM00050632","2019-11-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   75",",,S",,,"  -51","H,,S"
"CHM00050632","2019-11-03","48.767","121.917","739.0","BUGT, CH",,,,,"   58",",,S"," -143",",,S","  -21","H,,S"
"CHM00050632","2019-11-04","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   77",",,S","  -81",",,S","  -12","H,,S"
"CHM00050632","2019-11-05","48.767","121.917","739.0","BUGT, CH",,,,,"  -31",",,S",,,"  -79","H,,S"
"CHM00050632","2019-11-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -31",",,S"," -137",",,S","  -92","H,,S"
"CHM00050632","2019-11-07","48.767","121.917","739.0","BUGT, CH","    8",",,S",,,,," -134",",,S","  -57","H,,S"
"CHM00050632","2019-11-08","48.767","121.917","739.0","BUGT, CH",,,,,"  -10",",,S",,,"  -80","H,,S"
"CHM00050632","2019-11-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   42",",,S"," -142",",,S","  -48","H,,S"
"CHM00050632","2019-11-10","48.767","121.917","739.0","BUGT, CH",,,,,"   57",",,S","  -94",",,S","   -6","H,,S"
"CHM00050632","2019-11-11","48.767","121.917","739.0","BUGT, CH",,,,,"  -19",",,S",,,"  -83","H,,S"
"CHM00050632","2019-11-12","48.767","121.917","739.0","BUGT, CH",,,,,"  -59",",,S"," -173",",,S"," -108","H,,S"
"CHM00050632","2019-11-13","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -108",",,S",,," -167","H,,S"
"CHM00050632","2019-11-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -129",",,S"," -219",",,S"," -172","H,,S"
"CHM00050632","2019-11-15","48.767","121.917","739.0","BUGT, CH",,,,," -128",",,S"," -197",",,S"," -161","H,,S"
"CHM00050632","2019-11-16","48.767","121.917","739.0","BUGT, CH",,,,,"  -98",",,S",,," -151","H,,S"
"CHM00050632","2019-11-17","48.767","121.917","739.0","BUGT, CH","   53",",,S",,," -128",",,S"," -210",",,S"," -152","H,,S"
"CHM00050632","2019-11-18","48.767","121.917","739.0","BUGT, CH","    5",",,S",,," -128",",,S"," -179",",,S"," -160","H,,S"
"CHM00050632","2019-11-19","48.767","121.917","739.0","BUGT, CH",,,,," -145",",,S",,," -179","H,,S"
"CHM00050632","2019-11-20","48.767","121.917","739.0","BUGT, CH",,,,," -106",",,S"," -210",",,S"," -156","H,,S"
"CHM00050632","2019-11-21","48.767","121.917","739.0","BUGT, CH",,,,,"  -55",",,S"," -197",",,S"," -136","H,,S"
"CHM00050632","2019-11-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -49",",,S"," -204",",,S"," -123","H,,S"
"CHM00050632","2019-11-23","48.767","121.917","739.0","BUGT, CH",,,,," -116",",,S",,," -173","H,,S"
"CHM00050632","2019-11-24","48.767","121.917","739.0","BUGT, CH",,,,," -145",",,S"," -207",",,S"," -177","H,,S"
"CHM00050632","2019-11-25","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -79",",,S"," -195",",,S"," -141","H,,S"
"CHM00050632","2019-11-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -79",",,S",,," -153","H,,S"
"CHM00050632","2019-11-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -104",",,S"," -219",",,S"," -178","H,,S"
"CHM00050632","2019-11-28","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -116",",,S"," -202",",,S"," -167","H,,S"
"CHM00050632","2019-11-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -71",",,S",,," -152","H,,S"
"CHM00050632","2019-11-30","48.767","121.917","739.0","BUGT, CH","   28",",,S",,,"  -71",",,S"," -198",",,S"," -143","H,,S"
"CHM00050632","2019-12-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -122",",,S"," -192",",,S"," -160","H,,S"
"CHM00050632","2019-12-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -125",",,S"," -261",",,S"," -215","H,,S"
"CHM00050632","2019-12-03","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -185",",,S"," -266",",,S"," -258","H,,S"
"CHM00050632","2019-12-04","48.767","121.917","739.0","BUGT, CH","    3",",,S",,," -234",",,S"," -285",",,S"," -266","H,,S"
"CHM00050632","2019-12-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -281",",,S"," -206","H,,S"
"CHM00050632","2019-12-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -128",",,S"," -260",",,S"," -174","H,,S"
"CHM00050632","2019-12-07","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -214",",,S"," -155","H,,S"
"CHM00050632","2019-12-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -98",",,S"," -229",",,S"," -178","H,,S"
"CHM00050632","2019-12-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -97",",,S"," -223",",,S"," -143","H,,S"
"CHM00050632","2019-12-10","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -96",",,S"," -189",",,S"," -134","H,,S"
"CHM00050632","2019-12-11","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -96",",,S"," -185",",,S"," -146","H,,S"
"CHM00050632","2019-12-12","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -91",",,S"," -185",",,S"," -129","H,,S"
"CHM00050632","2019-12-13","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -91",",,S"," -165",",,S"," -134","H,,S"
"CHM00050632","2019-12-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -165",",,S"," -114","H,,S"
"CHM00050632","2019-12-15","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -39",",,S"," -156",",,S","  -92","H,,S"
"CHM00050632","2019-12-16","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -39",",,S"," -166",",,S"," -115","H,,S"
"CHM00050632","2019-12-17","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -59",",,S"," -216",",,S"," -179","H,,S"
"CHM00050632","2019-12-18","48.767","121.917","739.0","BUGT, CH","    3",",,S",,," -131",",,S"," -220",",,S"," -177","H,,S"
"CHM00050632","2019-12-19","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -145",",,S"," -212",",,S"," -185","H,,S"
"CHM00050632","2019-12-20","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -125",",,S"," -217",",,S"," -175","H,,S"
"CHM00050632","2019-12-21","48.767","121.917","739.0","BUGT, CH","   10",",,S",,," -125",",,S"," -256",",,S"," -201","H,,S"
"CHM00050632","2019-12-22","48.767","121.917","739.0","BUGT, CH","    5",",,S",,," -143",",,S"," -256",",,S"," -205","H,,S"
"CHM00050632","2019-12-23","48.767","121.917","739.0","BUGT, CH","    0",",,S","   41",",,S"," -143",",,S"," -250",",,S"," -196","H,,S"
"CHM00050632","2019-12-24","48.767","121.917","739.0","BUGT, CH","   15",",,S",,," -140",",,S"," -256",",,S"," -205","H,,S"
"CHM00050632","2019-12-25","48.767","121.917","739.0","BUGT, CH","    5",",,S",,," -140",",,S"," -255",",,S"," -216","H,,S"
"CHM00050632","2019-12-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -160",",,S"," -302",",,S"," -235","H,,S"
"CHM00050632","2019-12-27","48.767","121.917","739.0","BUGT, CH","    5",",,S",,," -170",",,S"," -305",",,S"," -228","H,,S"
"CHM00050632","2019-12-28","48.767","121.917","739.0","BUGT, CH","   10",",,S",,," -144",",,S"," -301",",,S"," -193","H,,S"
"CHM00050632","2019-12-29","48.767","121.917","739.0","BUGT, CH","   10",",,S",,," -144",",,S"," -267",",,S"," -223","H,,S"
"CHM00050632","2019-12-30","48.767","121.917","739.0","BUGT, CH","    0",",,S","   51",",,S"," -191",",,S"," -278",",,S"," -251","H,,S"
"CHM00050632","2019-12-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -183",",,S"," -278",",,S"," -223","H,,S"
"CHM00050632","2020-01-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -148",",,S"," -247",",,S"," -186","H,,S"
