"CHM00050632","2018-06-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,,,,"  164","H,,S"
"CHM00050632","2020-01-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -122",",,S"," -235",",,S"," -164","H,,S"
"CHM00050632","2020-01-03","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -98",",,S"," -191",",,S"," -139","H,,S"
"CHM00050632","2020-01-04","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -95",",,S"," -180",",,S"," -124","H,,S"
"CHM00050632","2020-01-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -20",",,S"," -157",",,S","  -88","H,,S"
"CHM00050632","2020-01-06","48.767","121.917","739.0","BUGT, CH","   48",",,S",,,"  -20",",,S"," -164",",,S"," -117","H,,S"
"CHM00050632","2020-01-07","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,"  -95",",,S"," -170",",,S"," -141","H,,S"
"CHM00050632","2020-01-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -104",",,S"," -168",",,S"," -140","H,,S"
"CHM00050632","2020-01-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -85",",,S"," -169",",,S"," -133","H,,S"
"CHM00050632","2020-01-10","48.767","121.917","739.0","BUGT, CH",,,,,"  -85",",,S"," -175",",,S"," -155","H,,S"
"CHM00050632","2020-01-11","48.767","121.917","739.0","BUGT, CH","    5",",,S",,," -127",",,S"," -211",",,S"," -164","H,,S"
"CHM00050632","2020-01-12","48.767","121.917","739.0","BUGT, CH","    5",",,S",,," -127",",,S"," -223",",,S"," -193","H,,S"
"CHM00050632","2020-01-13","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -129",",,S"," -228",",,S"," -174","H,,S"
"CHM00050632","2020-01-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -94",",,S"," -236",",,S"," -185","H,,S"
"CHM00050632","2020-01-15","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,"  -94",",,S"," -236",",,S"," -191","H,,S"
"CHM00050632","2020-01-16","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -110",",,S"," -223",",,S"," -163","H,,S"
"CHM00050632","2020-01-17","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -107",",,S"," -202",",,S"," -155","H,,S"
"CHM00050632","2020-01-18","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -93",",,S"," -197",",,S"," -157","H,,S"
"CHM00050632","2020-01-19","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -93",",,S"," -204",",,S"," -171","H,,S"
"CHM00050632","2020-01-20","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -118",",,S"," -253",",,S"," -178","H,,S"
"CHM00050632","2020-01-21","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -95",",,S"," -253",",,S"," -182","H,,S"
"CHM00050632","2020-01-22","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,"  -95",",,S"," -229",",,S"," -155","H,,S"
"CHM00050632","2020-01-23","48.767","121.917","739.0","BUGT, CH","    5",",,S",,," -117",",,S"," -247",",,S"," -202","H,,S"
"CHM00050632","2020-01-24","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -113",",,S"," -247",",,S"," -172","H,,S"
"CHM00050632","2020-01-25","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -95",",,S"," -246",",,S"," -156","H,,S"
"CHM00050632","2020-01-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -26",",,S"," -234",",,S"," -117","H,,S"
"CHM00050632","2020-01-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -26",",,S"," -190",",,S"," -111","H,,S"
"CHM00050632","2020-01-28","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -12",",,S"," -184",",,S"," -107","H,,S"
"CHM00050632","2020-01-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -12",",,S"," -226",",,S"," -151","H,,S"
"CHM00050632","2020-01-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -50",",,S"," -239",",,S"," -165","H,,S"
"CHM00050632","2020-01-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -75",",,S"," -237",",,S"," -152","H,,S"
"CHM00050632","2020-02-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -78",",,S"," -222",",,S"," -178","H,,S"
"CHM00050632","2020-02-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -132",",,S"," -264",",,S"," -213","H,,S"
"CHM00050632","2020-02-03","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -158",",,S"," -291",",,S"," -247","H,,S"
"CHM00050632","2020-02-04","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -192",",,S"," -293",",,S"," -263","H,,S"
"CHM00050632","2020-02-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -180",",,S"," -289",",,S"," -233","H,,S"
"CHM00050632","2020-02-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -141",",,S"," -272",",,S"," -204","H,,S"
"CHM00050632","2020-02-07","48.767","121.917","739.0","BUGT, CH","    0",",,S",,," -120",",,S"," -242",",,S"," -184","H,,S"
"CHM00050632","2020-02-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -70",",,S"," -246",",,S"," -139","H,,S"
"CHM00050632","2020-02-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -70",",,S"," -216",",,S"," -137","H,,S"
"CHM00050632","2020-02-10","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -60",",,S"," -219",",,S"," -142","H,,S"
"CHM00050632","2020-02-11","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   15",",,S"," -212",",,S","  -61","H,,S"
"CHM00050632","2020-02-12","48.767","121.917","739.0","BUGT, CH","   15",",,S",,,"   15",",,S"," -191",",,S","  -44","H,,S"
"CHM00050632","2020-02-13","48.767","121.917","739.0","BUGT, CH","   15",",,S","   71",",,S","    9",",,S"," -240",",,S"," -156","H,,S"
"CHM00050632","2020-02-14","48.767","121.917","739.0","BUGT, CH","  701",",O,S",,,"  -96",",,S"," -246",",,S"," -163","H,,S"
"CHM00050632","2020-02-15","48.767","121.917","739.0","BUGT, CH",,,,,"  -85",",,S"," -212",",,S"," -154","H,,S"
"CHM00050632","2020-02-16","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -85",",,S"," -200",",,S"," -139","H,,S"
"CHM00050632","2020-02-17","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -56",",,S"," -185",",,S"," -114","H,,S"
"CHM00050632","2020-02-18","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -56",",,S"," -170",",,S"," -118","H,,S"
"CHM00050632","2020-02-19","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -64",",,S"," -205",",,S"," -136","H,,S"
"CHM00050632","2020-02-20","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,"  -37",",,S"," -215",",,S"," -100","H,,S"
"CHM00050632","2020-02-21","48.767","121.917","739.0","BUGT, CH","   10",",,S",,,"  -37",",,S"," -197",",,S"," -119","H,,S"
"CHM00050632","2020-02-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -61",",,S"," -187",",,S"," -124","H,,S"
"CHM00050632","2020-02-23","48.767","121.917","739.0","BUGT, CH","   20",",,S",,,"  -53",",,S"," -187",",,S"," -112","H,,S"
"CHM00050632","2020-02-24","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -52",",,S"," -185",",,S"," -113","H,,S"
"CHM00050632","2020-02-25","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -25",",,S"," -195",",,S","  -95","H,,S"
"CHM00050632","2020-02-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -25",",,S"," -185",",,S"," -101","H,,S"
"CHM00050632","2020-02-27","48.767","121.917","739.0","BUGT, CH","   28",",,S",,,"  -21",",,S"," -199",",,S","  -77","H,,S"
"CHM00050632","2020-02-28","48.767","121.917","739.0","BUGT, CH","   33",",,S",,,"  -21",",,S"," -169",",,S","  -92","H,,S"
"CHM00050632","2020-02-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -35",",,S"," -157",",,S","  -87","H,,S"
"CHM00050632","2020-03-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -35",",,S"," -169",",,S"," -116","H,,S"
"CHM00050632","2020-03-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -37",",,S"," -191",",,S"," -124","H,,S"
"CHM00050632","2020-03-03","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,"  -34",",,S"," -198",",,S"," -104","H,,S"
"CHM00050632","2020-03-04","48.767","121.917","739.0","BUGT, CH",,,,,"  -34",",,S"," -214",",,S"," -136","H,,S"
"CHM00050632","2020-03-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -11",",,S"," -221",",,S"," -108","H,,S"
"CHM00050632","2020-03-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -11",",,S"," -188",",,S"," -100","H,,S"
"CHM00050632","2020-03-07","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   -1",",,S"," -158",",,S","  -62","H,,S"
"CHM00050632","2020-03-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   -1",",,S"," -185",",,S","  -96","H,,S"
"CHM00050632","2020-03-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -19",",,S"," -198",",,S","  -92","H,,S"
"CHM00050632","2020-03-10","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -30",",,S"," -200",",,S"," -107","H,,S"
"CHM00050632","2020-03-11","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,"  -20",",,S"," -206",",,S","  -87","H,,S"
"CHM00050632","2020-03-12","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,"  -20",",,S"," -184",",,S"," -165","H,,S"
"CHM00050632","2020-03-13","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -33",",,S"," -188",",,S","  -93","H,,S"
"CHM00050632","2020-03-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -26",",,S"," -165",",,S","  -89","H,,S"
"CHM00050632","2020-03-15","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -26",",,S"," -177",",,S"," -112","H,,S"
"CHM00050632","2020-03-16","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   43",",,S"," -177",",,S","  -19","H,,S"
"CHM00050632","2020-03-17","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   43",",,S"," -118",",,S","   -7","H,,S"
"CHM00050632","2020-03-18","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   31",",,S","  -42",",,S","   -9","H,,S"
"CHM00050632","2020-03-19","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   30",",,S","  -67",",,S","  -21","H,,S"
"CHM00050632","2020-03-20","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   29",",,S","  -69",",,S","  -24","H,,S"
"CHM00050632","2020-03-21","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   26",",,S"," -113",",,S","  -45","H,,S"
"CHM00050632","2020-03-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   25",",,S"," -118",",,S","  -32","H,,S"
"CHM00050632","2020-03-23","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   77",",,S","  -79",",,S","   -5","H,,S"
"CHM00050632","2020-03-24","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  114",",,S","  -88",",,S","   43","H,,S"
"CHM00050632","2020-03-25","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  147",",,S","  -95",",,S","   26","H,,S"
"CHM00050632","2020-03-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,,," -119",",,S","  -89","H,,S"
"CHM00050632","2020-03-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  -58",",,S"," -129",",,S","  -91","H,,S"
"CHM00050632","2020-03-28","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   32",",,S"," -141",",,S","  -24","H,,S"
"CHM00050632","2020-03-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  119",",,S","  -92",",,S","   20","H,,S"
"CHM00050632","2020-03-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  119",",,S","  -56",",,S","   19","H,,S"
"CHM00050632","2020-03-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   99",",,S","  -50",",,S","   -3","H,,S"
"CHM00050632","2020-04-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   86",",,S","  -23",",,S","   43","H,,S"
"CHM00050632","2020-04-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   86",",,S","  -12",",,S","   31","H,,S"
"CHM00050632","2020-04-03","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   73",",,S","  -78",",,S","  -28","H,,S"
"CHM00050632","2020-04-04","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   41",",,S"," -105",",,S","  -29","H,,S"
"CHM00050632","2020-04-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  118",",,S"," -105",",,S","   37","H,,S"
"CHM00050632","2020-04-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  118",",,S","  -34",",,S","    3","H,,S"
"CHM00050632","2020-04-07","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   45",",,S","  -81",",,S","  -16","H,,S"
"CHM00050632","2020-04-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   61",",,S","  -85",",,S","    6","H,,S"
"CHM00050632","2020-04-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  117",",,S","  -53",",,S","   33","H,,S"
"CHM00050632","2020-04-10","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  140",",,S","  -50",",,S","   72","H,,S"
"CHM00050632","2020-04-11","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  179",",,S","   -4",",,S","   96","H,,S"
"CHM00050632","2020-04-12","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  198",",,S","  -21",",,S","   93","H,,S"
"CHM00050632","2020-04-13","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  209",",,S","  -21",",,S","  117","H,,S"
"CHM00050632","2020-04-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  209",",,S","  -30",",,S","   50","H,,S"
"CHM00050632","2020-04-15","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  129",",,S","  -37",",,S","   51","H,,S"
"CHM00050632","2020-04-16","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  146",",,S","  -41",",,S","   55","H,,S"
"CHM00050632","2020-04-17","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  165",",,S","  -41",",,S","   76","H,,S"
"CHM00050632","2020-04-18","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  181",",,S","  -13",",,S","  113","H,,S"
"CHM00050632","2020-04-19","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  181",",,S","  -46",",,S","   23","H,,S"
"CHM00050632","2020-04-20","48.767","121.917","739.0","BUGT, CH","   89",",,S",,,"   96",",,S","  -70",",,S","  -61","H,,S"
"CHM00050632","2020-04-21","48.767","121.917","739.0","BUGT, CH","   20",",,S",,,"   -7",",,S","  -71",",,S","  -37","H,,S"
"CHM00050632","2020-04-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   27",",,S","  -83",",,S","  -21","H,,S"
"CHM00050632","2020-04-23","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   79",",,S","  -83",",,S","   24","H,,S"
"CHM00050632","2020-04-24","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   79",",,S","  -34",",,S","   21","H,,S"
"CHM00050632","2020-04-25","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"   99",",,S","  -39",",,S","   34","H,,S"
"CHM00050632","2020-04-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  128",",,S","  -39",",,S","   58","H,,S"
"CHM00050632","2020-04-27","48.767","121.917","739.0","BUGT, CH","   71",",,S","   10",",,S","  184",",,S","  -13",",,S","  106","H,,S"
"CHM00050632","2020-04-28","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  184",",,S","  -21",",,S","   82","H,,S"
"CHM00050632","2020-04-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  205",",,S","  -21",",,S","  118","H,,S"
"CHM00050632","2020-04-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  222",",,S","   27",",,S","  162","H,,S"
"CHM00050632","2020-05-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  231",",,S","   84",",,S","  172","H,,S"
"CHM00050632","2020-05-02","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  231",",,S","   41",",,S","  106","H,,S"
"CHM00050632","2020-05-03","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  165",",,S","  -25",",,S","   50","H,,S"
"CHM00050632","2020-05-04","48.767","121.917","739.0","BUGT, CH","   33",",,S",,,"  126",",,S","  -25",",,S","   52","H,,S"
"CHM00050632","2020-05-05","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  147",",,S","    2",",,S","   71","H,,S"
"CHM00050632","2020-05-06","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  205",",,S","    0",",,S","  146","H,,S"
"CHM00050632","2020-05-07","48.767","121.917","739.0","BUGT, CH","    5",",,S",,,"  207",",,S","   42",",,S","  117","H,,S"
"CHM00050632","2020-05-08","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  207",",,S","   27",",,S","  108","H,,S"
"CHM00050632","2020-05-09","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  215",",,S","   23",",,S","  132","H,,S"
"CHM00050632","2020-05-10","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  215",",,S","   37",",,S","   84","H,,S"
"CHM00050632","2020-05-11","48.767","121.917","739.0","BUGT, CH","   51",",,S",,,"  135",",,S","   -6",",,S","   41","H,,S"
"CHM00050632","2020-05-12","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  113",",,S","  -36",",,S","   37","H,,S"
"CHM00050632","2020-05-13","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  181",",,S","  -36",",,S","  102","H,,S"
"CHM00050632","2020-05-14","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  181",",,S","  -34",",,S","   65","H,,S"
"CHM00050632","2020-05-15","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  199",",,S",,,"  142","H,,S"
"CHM00050632","2020-05-16","48.767","121.917","739.0","BUGT, CH","    3",",,S",,,"  200",",,S","   95",",,S","  150","H,,S"
"CHM00050632","2020-05-17","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  200",",,S","    9",",,S","  119","H,,S"
"CHM00050632","2020-05-18","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  203",",,S","    9",",,S","  121","H,,S"
"CHM00050632","2020-05-19","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  211",",,S","   15",",,S","  144","H,,S"
"CHM00050632","2020-05-20","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  211",",,S","   25",",,S","   96","H,,S"
"CHM00050632","2020-05-21","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  204",",,S","   23",",,S","  119","H,,S"
"CHM00050632","2020-05-22","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  204",",,S","   23",",,S","  136","H,,S"
"CHM00050632","2020-05-23","48.767","121.917","739.0","BUGT, CH","   15",",,S",,,"  192",",,S","   17",",,S","   89","H,,S"
"CHM00050632","2020-05-24","48.767","121.917","739.0","BUGT, CH","   43",",,S",,,"  152",",,S","   17",",,S","   67","H,,S"
"CHM00050632","2020-05-25","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  133",",,S","    7",",,S","   78","H,,S"
"CHM00050632","2020-05-26","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  187",",,S","    7",",,S","   97","H,,S"
"CHM00050632","2020-05-27","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  232",",,S","   16",",,S","  130","H,,S"
"CHM00050632","2020-05-28","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  255",",,S","   19",",,S","  161","H,,S"
"CHM00050632","2020-05-29","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  278",",,S","   51",",,S","  202","H,,S"
"CHM00050632","2020-05-30","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  283",",,S","   69",",,S","  173","H,,S"
"CHM00050632","2020-05-31","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  283",",,S","   69",",,S","  129","H,,S"
"CHM00050632","2020-06-01","48.767","121.917","739.0","BUGT, CH","    0",",,S",,,"  175",",,S","   -1",",,S","   89","H,,S"
"CHM00050632","2020-06-02","48.767","121.917","739.0","BUGT, CH","  320",",,S","   30",",O,S","  208",",,S","   -1",",,S","  132","H,,S"
"CHM00050632","2020-06-03","48.767","121.917","739.0","BUGT, CH","   61",",,S",,,"  208",",,S","   58",",,S","  100","H,,S"
