"COM00080234","2018-06-26","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  202",",,S","  230","H,,S"
"COM00080234","2018-06-27","4.168","-73.614","424.9","VANGUARDIA, CO","  340",",,S",,,"  192",",,S","  249","H,,S"
"COM00080234","2018-06-28","4.168","-73.614","424.9","VANGUARDIA, CO","  361",",,S",,,"  202",",,S","  238","H,,S"
"COM00080234","2018-06-29","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S",,,"  198",",,S","  253","H,,S"
"COM00080234","2018-06-30","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  198",",,S","  228","H,,S"
"COM00080234","2018-07-01","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  196",",,S","  258","H,,S"
"COM00080234","2018-07-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  188",",,S","  254","H,,S"
"COM00080234","2018-07-03","4.168","-73.614","424.9","VANGUARDIA, CO","  599",",,S",,,"  198",",,S","  239","H,,S"
"COM00080234","2018-07-04","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  200",",,S","  256","H,,S"
"COM00080234","2018-07-05","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  200",",,S","  264","H,,S"
"COM00080234","2018-07-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  304",",,S","  208",",,S","  259","H,,S"
"COM00080234","2018-07-07","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  211",",,S","  231","H,,S"
"COM00080234","2018-07-08","4.168","-73.614","424.9","VANGUARDIA, CO","  279",",,S",,,"  203",",,S","  270","H,,S"
"COM00080234","2018-07-09","4.168","-73.614","424.9","VANGUARDIA, CO","  381",",,S",,,"  208",",,S","  265","H,,S"
"COM00080234","2018-07-10","4.168","-73.614","424.9","VANGUARDIA, CO","   61",",,S",,,"  210",",,S","  230","H,,S"
"COM00080234","2018-07-11","4.168","-73.614","424.9","VANGUARDIA, CO","  201",",,S",,,"  200",",,S","  244","H,,S"
"COM00080234","2018-07-12","4.168","-73.614","424.9","VANGUARDIA, CO","  119",",,S",,,"  204",",,S","  245","H,,S"
"COM00080234","2018-07-13","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  195",",,S","  226","H,,S"
"COM00080234","2018-07-14","4.168","-73.614","424.9","VANGUARDIA, CO","  150",",,S",,,"  192",",,S","  259","H,,S"
"COM00080234","2018-07-15","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  201",",,S","  269","H,,S"
"COM00080234","2018-07-16","4.168","-73.614","424.9","VANGUARDIA, CO","  249",",,S",,,"  202",",,S","  251","H,,S"
"COM00080234","2018-07-17","4.168","-73.614","424.9","VANGUARDIA, CO","  259",",,S",,,"  202",",,S","  244","H,,S"
"COM00080234","2018-07-18","4.168","-73.614","424.9","VANGUARDIA, CO","  150",",,S",,,"  204",",,S","  245","H,,S"
"COM00080234","2018-07-19","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  205",",,S","  261","H,,S"
"COM00080234","2018-07-20","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,,,"  252","H,,S"
"COM00080234","2018-07-23","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  204",",,S","  265","H,,S"
"COM00080234","2018-07-24","4.168","-73.614","424.9","VANGUARDIA, CO"," 1059",",,S",,,"  206",",,S","  232","H,,S"
"COM00080234","2018-07-25","4.168","-73.614","424.9","VANGUARDIA, CO","   61",",,S",,,"  194",",,S","  246","H,,S"
"COM00080234","2018-07-26","4.168","-73.614","424.9","VANGUARDIA, CO","  211",",,S",,,"  208",",,S","  231","H,,S"
"COM00080234","2018-07-27","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S",,,"  204",",,S","  248","H,,S"
"COM00080234","2018-07-28","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  202",",,S","  261","H,,S"
"COM00080234","2018-07-29","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  260","H,,S"
"COM00080234","2018-07-30","4.168","-73.614","424.9","VANGUARDIA, CO","  340",",,S",,,"  202",",,S","  242","H,,S"
"COM00080234","2018-07-31","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  221","H,,S"
"COM00080234","2018-08-01","4.168","-73.614","424.9","VANGUARDIA, CO","  201",",,S",,,"  193",",,S","  229","H,,S"
"COM00080234","2018-08-02","4.168","-73.614","424.9","VANGUARDIA, CO","  221",",,S",,,,,"  268","H,,S"
"COM00080234","2018-08-03","4.168","-73.614","424.9","VANGUARDIA, CO","  351",",,S",,,"  195",",,S","  241","H,,S"
"COM00080234","2018-08-04","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S",,,"  210",",,S","  262","H,,S"
"COM00080234","2018-08-05","4.168","-73.614","424.9","VANGUARDIA, CO"," 1270",",,S",,,"  193",",,S","  278","H,,S"
"COM00080234","2018-08-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  214",",,S","  283","H,,S"
"COM00080234","2018-08-07","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  234","H,,S"
"COM00080234","2018-08-08","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  188",",,S","  259","H,,S"
"COM00080234","2018-08-09","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  198",",,S","  227","H,,S"
"COM00080234","2018-08-10","4.168","-73.614","424.9","VANGUARDIA, CO","  191",",,S",,,"  198",",,S","  281","H,,S"
"COM00080234","2018-08-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  268","H,,S"
"COM00080234","2018-08-12","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  198",",,S","  246","H,,S"
"COM00080234","2018-08-13","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,,,"  265","H,,S"
"COM00080234","2018-08-14","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  205",",,S","  225","H,,S"
"COM00080234","2018-08-15","4.168","-73.614","424.9","VANGUARDIA, CO","  211",",,S",,,,,"  287","H,,S"
"COM00080234","2018-08-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  299","H,,S"
"COM00080234","2018-08-17","4.168","-73.614","424.9","VANGUARDIA, CO","  691",",,S",,,"  198",",,S","  251","H,,S"
"COM00080234","2018-08-18","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  216",",,S","  260","H,,S"
"COM00080234","2018-08-19","4.168","-73.614","424.9","VANGUARDIA, CO","  279",",,S",,,"  202",",,S","  278","H,,S"
"COM00080234","2018-08-20","4.168","-73.614","424.9","VANGUARDIA, CO","  160",",,S",,,"  218",",,S","  256","H,,S"
"COM00080234","2018-08-21","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  193",",,S","  259","H,,S"
"COM00080234","2018-08-22","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S",,,,,"  267","H,,S"
"COM00080234","2018-08-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  198",",,S","  263","H,,S"
"COM00080234","2018-08-24","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  195",",,S","  285","H,,S"
"COM00080234","2018-08-25","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  220",",,S","  251","H,,S"
"COM00080234","2018-08-26","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  203",",,S","  275","H,,S"
"COM00080234","2018-08-27","4.168","-73.614","424.9","VANGUARDIA, CO","  259",",,S",,,,,"  263","H,,S"
"COM00080234","2018-08-28","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  198",",,S","  243","H,,S"
"COM00080234","2018-08-29","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  217",",,S","  245","H,,S"
"COM00080234","2018-08-30","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  202",",,S","  257","H,,S"
"COM00080234","2018-08-31","4.168","-73.614","424.9","VANGUARDIA, CO","  231",",,S",,,"  200",",,S","  264","H,,S"
"COM00080234","2018-09-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  207",",,S","  276","H,,S"
"COM00080234","2018-09-02","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,,,"  248","H,,S"
"COM00080234","2018-09-03","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  222",",,S","  263","H,,S"
"COM00080234","2018-09-04","4.168","-73.614","424.9","VANGUARDIA, CO","  290",",,S",,,"  203",",,S","  241","H,,S"
"COM00080234","2018-09-05","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  205",",,S","  261","H,,S"
"COM00080234","2018-09-06","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  198",",,S","  249","H,,S"
"COM00080234","2018-09-07","4.168","-73.614","424.9","VANGUARDIA, CO","  300",",,S",,,"  208",",,S","  243","H,,S"
"COM00080234","2018-09-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  273","H,,S"
"COM00080234","2018-09-09","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  203",",,S","  273","H,,S"
"COM00080234","2018-09-10","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  281","H,,S"
"COM00080234","2018-09-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  212",",,S","  276","H,,S"
"COM00080234","2018-09-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  205",",,S","  276","H,,S"
"COM00080234","2018-09-13","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  270","H,,S"
"COM00080234","2018-09-14","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  205",",,S","  257","H,,S"
"COM00080234","2018-09-15","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  212",",,S","  233","H,,S"
"COM00080234","2018-09-16","4.168","-73.614","424.9","VANGUARDIA, CO","  180",",,S",,,"  196",",,S","  266","H,,S"
"COM00080234","2018-09-18","4.168","-73.614","424.9","VANGUARDIA, CO","  450",",,S",,,"  189",",,S","  270","H,,S"
"COM00080234","2018-09-19","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  198",",,S","  289","H,,S"
"COM00080234","2018-09-20","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  204",",,S","  285","H,,S"
"COM00080234","2018-09-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  330",",,S","  212",",,S","  272","H,,S"
"COM00080234","2018-09-22","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  207",",,S","  265","H,,S"
"COM00080234","2018-09-23","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  208",",,S","  272","H,,S"
"COM00080234","2018-09-24","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  294","H,,S"
"COM00080234","2018-09-25","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  207",",,S","  261","H,,S"
"COM00080234","2018-09-26","4.168","-73.614","424.9","VANGUARDIA, CO","  180",",,S",,,"  208",",,S","  270","H,,S"
"COM00080234","2018-09-27","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,,,"  256","H,,S"
"COM00080234","2018-09-28","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S",,,"  193",",,S","  274","H,,S"
"COM00080234","2018-09-29","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  228",",,S","  293","H,,S"
"COM00080234","2018-09-30","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,,,"  272","H,,S"
"COM00080234","2018-10-01","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  214",",,S","  270","H,,S"
"COM00080234","2018-10-02","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  212",",,S","  288","H,,S"
"COM00080234","2018-10-03","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,,,"  268","H,,S"
"COM00080234","2018-10-04","4.168","-73.614","424.9","VANGUARDIA, CO","  399",",,S",,,"  213",",,S","  275","H,,S"
"COM00080234","2018-10-05","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  210",",,S","  256","H,,S"
"COM00080234","2018-10-06","4.168","-73.614","424.9","VANGUARDIA, CO"," 1321",",,S",,,"  202",",,S","  259","H,,S"
"COM00080234","2018-10-07","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S",,,"  196",",,S","  272","H,,S"
"COM00080234","2018-10-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  295","H,,S"
"COM00080234","2018-10-09","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  328",",,S","  212",",,S","  282","H,,S"
"COM00080234","2018-10-10","4.168","-73.614","424.9","VANGUARDIA, CO","  330",",,S","  328",",,S","  205",",,S","  271","H,,S"
"COM00080234","2018-10-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  252","H,,S"
"COM00080234","2018-10-12","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  210",",,S","  257","H,,S"
"COM00080234","2018-10-13","4.168","-73.614","424.9","VANGUARDIA, CO","  589",",,S",,,"  207",",,S","  257","H,,S"
"COM00080234","2018-10-14","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  218",",,S","  276","H,,S"
"COM00080234","2018-10-15","4.168","-73.614","424.9","VANGUARDIA, CO","  239",",,S",,,,,"  258","H,,S"
"COM00080234","2018-10-16","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  208",",,S","  267","H,,S"
"COM00080234","2018-10-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  200",",,S","  307","H,,S"
"COM00080234","2018-10-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  294","H,,S"
"COM00080234","2018-10-19","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S","  330",",,S","  212",",,S","  260","H,,S"
"COM00080234","2018-10-20","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  208",",,S","  268","H,,S"
"COM00080234","2018-10-21","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  216",",,S","  255","H,,S"
"COM00080234","2018-10-22","4.168","-73.614","424.9","VANGUARDIA, CO","  119",",,S",,,"  203",",,S","  264","H,,S"
"COM00080234","2018-10-23","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S",,,"  214",",,S","  264","H,,S"
"COM00080234","2018-10-24","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  214",",,S","  261","H,,S"
"COM00080234","2018-10-25","4.168","-73.614","424.9","VANGUARDIA, CO","  119",",,S",,,"  228",",,S","  261","H,,S"
"COM00080234","2018-10-26","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  208",",,S","  275","H,,S"
"COM00080234","2018-10-27","4.168","-73.614","424.9","VANGUARDIA, CO","  599",",,S",,,"  216",",,S","  273","H,,S"
"COM00080234","2018-10-28","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  212",",,S","  276","H,,S"
"COM00080234","2018-10-29","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  206",",,S","  284","H,,S"
"COM00080234","2018-10-30","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  218",",,S","  270","H,,S"
"COM00080234","2018-10-31","4.168","-73.614","424.9","VANGUARDIA, CO","  150",",,S",,,"  205",",,S","  279","H,,S"
"COM00080234","2018-11-01","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  207",",,S","  274","H,,S"
"COM00080234","2018-11-02","4.168","-73.614","424.9","VANGUARDIA, CO","  371",",,S",,,"  206",",,S","  261","H,,S"
"COM00080234","2018-11-03","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  197",",,S","  279","H,,S"
"COM00080234","2018-11-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  208",",,S","  283","H,,S"
"COM00080234","2018-11-05","4.168","-73.614","424.9","VANGUARDIA, CO","  269",",,S",,,,,"  251","H,,S"
"COM00080234","2018-11-06","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  214",",,S","  269","H,,S"
"COM00080234","2018-11-07","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,,,"  251","H,,S"
"COM00080234","2018-11-08","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  218",",,S","  276","H,,S"
"COM00080234","2018-11-09","4.168","-73.614","424.9","VANGUARDIA, CO","  320",",,S",,,"  210",",,S","  253","H,,S"
"COM00080234","2018-11-10","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  214",",,S","  257","H,,S"
"COM00080234","2018-11-11","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  210",",,S","  263","H,,S"
"COM00080234","2018-11-12","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  206",",,S","  276","H,,S"
"COM00080234","2018-11-13","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  215",",,S","  286","H,,S"
"COM00080234","2018-11-14","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  303","H,,S"
"COM00080234","2018-11-15","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  208",",,S","  292","H,,S"
"COM00080234","2018-11-16","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  218",",,S","  271","H,,S"
"COM00080234","2018-11-23","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S","  303",",,S","  220",",,S","  249","H,,S"
"COM00080234","2018-11-24","4.168","-73.614","424.9","VANGUARDIA, CO","  160",",,S",,,"  214",",,S","  264","H,,S"
"COM00080234","2018-11-25","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S",,,"  206",",,S","  284","H,,S"
"COM00080234","2018-11-26","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  207",",,S","  284","H,,S"
"COM00080234","2018-11-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  208",",,S","  263","H,,S"
"COM00080234","2018-11-28","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  220",",,S","  287","H,,S"
"COM00080234","2018-11-29","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  316",",,S","  216",",,S","  282","H,,S"
"COM00080234","2018-11-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  309",",,S","  235",",,S","  259","H,,S"
"COM00080234","2018-12-01","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  224",",,S","  270","H,,S"
"COM00080234","2018-12-02","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  210",",,S","  273","H,,S"
"COM00080234","2018-12-03","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  206",",,S","  272","H,,S"
"COM00080234","2018-12-04","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S","  298",",,S","  210",",,S","  267","H,,S"
"COM00080234","2018-12-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  220",",,S","  263","H,,S"
"COM00080234","2018-12-06","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  218",",,S","  259","H,,S"
"COM00080234","2018-12-07","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S",,,"  207",",,S","  276","H,,S"
"COM00080234","2018-12-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  312",",,S","  214",",,S","  267","H,,S"
"COM00080234","2018-12-09","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  211",",,S","  279","H,,S"
"COM00080234","2018-12-10","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  316",",,S",,,"  262","H,,S"
"COM00080234","2018-12-11","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  215",",,S","  274","H,,S"
"COM00080234","2018-12-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  305",",,S","  224",",,S","  272","H,,S"
"COM00080234","2018-12-13","4.168","-73.614","424.9","VANGUARDIA, CO","  191",",,S",,,,,"  266","H,,S"
"COM00080234","2018-12-14","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S","  301",",,S","  214",",,S","  262","H,,S"
"COM00080234","2018-12-15","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  205",",,S","  285","H,,S"
"COM00080234","2018-12-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  196",",,S","  280","H,,S"
"COM00080234","2018-12-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  197",",,S","  284","H,,S"
"COM00080234","2018-12-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  208",",,S","  277","H,,S"
"COM00080234","2018-12-19","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  208",",,S","  281","H,,S"
"COM00080234","2018-12-20","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  202",",,S","  283","H,,S"
"COM00080234","2018-12-21","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  218",",,S","  291","H,,S"
"COM00080234","2018-12-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  224",",,S","  291","H,,S"
"COM00080234","2018-12-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  282","H,,S"
"COM00080234","2018-12-24","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  214",",,S","  277","H,,S"
"COM00080234","2018-12-25","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  289","H,,S"
"COM00080234","2018-12-26","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  327",",,S","  186",",,S","  272","H,,S"
"COM00080234","2018-12-27","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  228",",,S","  283","H,,S"
