"COM00080234","2018-06-26","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  202",",,S","  230","H,,S"
"COM00080234","2018-12-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  324",",,S","  212",",,S","  279","H,,S"
"COM00080234","2018-12-29","4.168","-73.614","424.9","VANGUARDIA, CO",,,"  327",",,S",,,"  283","H,,S"
"COM00080234","2018-12-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  198",",,S","  282","H,,S"
"COM00080234","2018-12-31","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  212",",,S","  299","H,,S"
"COM00080234","2019-01-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  204",",,S","  281","H,,S"
"COM00080234","2019-01-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  190",",,S","  289","H,,S"
"COM00080234","2019-01-03","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  200",",,S","  281","H,,S"
"COM00080234","2019-01-04","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  212",",,S","  284","H,,S"
"COM00080234","2019-01-05","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  287","H,,S"
"COM00080234","2019-01-06","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  279","H,,S"
"COM00080234","2019-01-07","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  214",",,S","  296","H,,S"
"COM00080234","2019-01-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  271","H,,S"
"COM00080234","2019-01-09","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  226",",,S","  274","H,,S"
"COM00080234","2019-01-10","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  224",",,S","  268","H,,S"
"COM00080234","2019-01-11","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  220",",,S","  273","H,,S"
"COM00080234","2019-01-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  234",",,S","  271","H,,S"
"COM00080234","2019-01-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  224",",,S","  281","H,,S"
"COM00080234","2019-01-14","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  226",",,S","  282","H,,S"
"COM00080234","2019-01-15","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  293","H,,S"
"COM00080234","2019-01-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  228",",,S","  292","H,,S"
"COM00080234","2019-01-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  234",",,S","  286","H,,S"
"COM00080234","2019-01-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  224",",,S","  275","H,,S"
"COM00080234","2019-01-19","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  320",",,S","  228",",,S","  267","H,,S"
"COM00080234","2019-01-20","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  228",",,S","  268","H,,S"
"COM00080234","2019-01-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  224",",,S","  282","H,,S"
"COM00080234","2019-01-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  236",",,S","  287","H,,S"
"COM00080234","2019-01-23","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S","  342",",,S","  234",",,S","  281","H,,S"
"COM00080234","2019-01-24","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  232",",,S","  290","H,,S"
"COM00080234","2019-01-25","4.168","-73.614","424.9","VANGUARDIA, CO",,,"  323",",,S",,,"  281","H,,S"
"COM00080234","2019-01-26","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  326",",,S","  238",",,S","  282","H,,S"
"COM00080234","2019-01-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  236",",,S","  294","H,,S"
"COM00080234","2019-01-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  240",",,S","  299","H,,S"
"COM00080234","2019-01-29","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  242",",,S","  306","H,,S"
"COM00080234","2019-01-30","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  222",",,S","  264","H,,S"
"COM00080234","2019-01-31","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  228",",,S","  297","H,,S"
"COM00080234","2019-02-01","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  226",",,S","  291","H,,S"
"COM00080234","2019-02-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  296","H,,S"
"COM00080234","2019-02-03","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  308","H,,S"
"COM00080234","2019-02-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  228",",,S","  280","H,,S"
"COM00080234","2019-02-05","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,,,"  259","H,,S"
"COM00080234","2019-02-06","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  228",",,S","  278","H,,S"
"COM00080234","2019-02-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  220",",,S","  287","H,,S"
"COM00080234","2019-02-08","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  296","H,,S"
"COM00080234","2019-02-09","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  342",",,S",,,"  291","H,,S"
"COM00080234","2019-02-10","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  236",",,S","  291","H,,S"
"COM00080234","2019-02-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  298","H,,S"
"COM00080234","2019-02-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  308","H,,S"
"COM00080234","2019-02-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  230",",,S","  309","H,,S"
"COM00080234","2019-02-14","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  296","H,,S"
"COM00080234","2019-02-15","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  224",",,S","  307","H,,S"
"COM00080234","2019-02-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  234",",,S","  282","H,,S"
"COM00080234","2019-02-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  228",",,S","  298","H,,S"
"COM00080234","2019-02-18","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S","  348",",,S","  232",",,S","  268","H,,S"
"COM00080234","2019-02-19","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,,,"  294","H,,S"
"COM00080234","2019-02-20","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  234",",,S","  306","H,,S"
"COM00080234","2019-02-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  304","H,,S"
"COM00080234","2019-02-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  345",",,S","  232",",,S","  304","H,,S"
"COM00080234","2019-02-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  238",",,S","  296","H,,S"
"COM00080234","2019-02-24","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  246",",,S","  283","H,,S"
"COM00080234","2019-02-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  300","H,,S"
"COM00080234","2019-02-26","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  350",",,S",,,"  298","H,,S"
"COM00080234","2019-02-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  300","H,,S"
"COM00080234","2019-02-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  234",",,S","  307","H,,S"
"COM00080234","2019-03-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  353",",,S",,,"  307","H,,S"
"COM00080234","2019-03-02","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S","  356",",,S","  234",",,S","  292","H,,S"
"COM00080234","2019-03-03","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  232",",,S","  272","H,,S"
"COM00080234","2019-03-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  227",",,S","  300","H,,S"
"COM00080234","2019-03-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  346",",,S","  250",",,S","  302","H,,S"
"COM00080234","2019-03-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  244",",,S","  300","H,,S"
"COM00080234","2019-03-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  304","H,,S"
"COM00080234","2019-03-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  350",",,S","  220",",,S","  277","H,,S"
"COM00080234","2019-03-09","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S","  344",",,S","  232",",,S","  276","H,,S"
"COM00080234","2019-03-10","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  224",",,S","  252","H,,S"
"COM00080234","2019-03-11","4.168","-73.614","424.9","VANGUARDIA, CO","  180",",,S",,,,,"  261","H,,S"
"COM00080234","2019-03-12","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  224",",,S","  259","H,,S"
"COM00080234","2019-03-14","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  228",",,S","  294","H,,S"
"COM00080234","2019-03-15","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S","  324",",,S","  224",",,S","  244","H,,S"
"COM00080234","2019-03-16","4.168","-73.614","424.9","VANGUARDIA, CO","  831",",,S",,,"  207",",,S","  276","H,,S"
"COM00080234","2019-03-17","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  213",",,S","  287","H,,S"
"COM00080234","2019-03-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  224",",,S","  264","H,,S"
"COM00080234","2019-03-19","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  226",",,S","  280","H,,S"
"COM00080234","2019-03-20","4.168","-73.614","424.9","VANGUARDIA, CO","  130",",,S",,,"  217",",,S","  267","H,,S"
"COM00080234","2019-03-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  260","H,,S"
"COM00080234","2019-03-22","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S","  318",",,S","  216",",,S","  268","H,,S"
"COM00080234","2019-03-23","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  230",",,S","  265","H,,S"
"COM00080234","2019-03-24","4.168","-73.614","424.9","VANGUARDIA, CO","  381",",,S",,,"  206",",,S","  260","H,,S"
"COM00080234","2019-03-25","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,,,"  294","H,,S"
"COM00080234","2019-03-26","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  231",",,S","  304","H,,S"
"COM00080234","2019-03-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  336",",,S","  234",",,S","  301","H,,S"
"COM00080234","2019-03-28","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  212",",,S","  266","H,,S"
"COM00080234","2019-03-29","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S","  316",",,S","  214",",,S","  259","H,,S"
"COM00080234","2019-03-30","4.168","-73.614","424.9","VANGUARDIA, CO","  429",",,S","  288",",,S","  216",",,S","  243","H,,S"
"COM00080234","2019-03-31","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  214",",,S","  242","H,,S"
"COM00080234","2019-04-01","4.168","-73.614","424.9","VANGUARDIA, CO","  399",",,S",,,"  208",",,S","  267","H,,S"
"COM00080234","2019-04-02","4.168","-73.614","424.9","VANGUARDIA, CO","  470",",,S","  322",",,S","  214",",,S","  272","H,,S"
"COM00080234","2019-04-03","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  224",",,S","  271","H,,S"
"COM00080234","2019-04-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  233",",,S","  288","H,,S"
"COM00080234","2019-04-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  328",",,S","  236",",,S","  281","H,,S"
"COM00080234","2019-04-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  234",",,S","  293","H,,S"
"COM00080234","2019-04-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  235",",,S","  301","H,,S"
"COM00080234","2019-04-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  275","H,,S"
"COM00080234","2019-04-09","4.168","-73.614","424.9","VANGUARDIA, CO","  919",",,S","  313",",,S","  214",",,S","  253","H,,S"
"COM00080234","2019-04-10","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  218",",,S","  283","H,,S"
"COM00080234","2019-04-11","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,,,"  267","H,,S"
"COM00080234","2019-04-12","4.168","-73.614","424.9","VANGUARDIA, CO","  330",",,S","  320",",,S","  222",",,S","  273","H,,S"
"COM00080234","2019-04-13","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  218",",,S","  272","H,,S"
"COM00080234","2019-04-14","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  204",",,S","  286","H,,S"
"COM00080234","2019-04-15","4.168","-73.614","424.9","VANGUARDIA, CO"," 1290",",,S","  323",",,S","  208",",,S","  256","H,,S"
"COM00080234","2019-04-16","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  216",",,S","  261","H,,S"
"COM00080234","2019-04-17","4.168","-73.614","424.9","VANGUARDIA, CO","  511",",,S",,,"  216",",,S","  269","H,,S"
"COM00080234","2019-04-18","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  151",",,S","  231","H,,S"
"COM00080234","2019-04-19","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  198",",,S","  267","H,,S"
"COM00080234","2019-04-20","4.168","-73.614","424.9","VANGUARDIA, CO","  589",",,S",,,"  220",",,S","  242","H,,S"
"COM00080234","2019-04-21","4.168","-73.614","424.9","VANGUARDIA, CO","  361",",,S",,,"  217",",,S","  267","H,,S"
"COM00080234","2019-04-22","4.168","-73.614","424.9","VANGUARDIA, CO","  160",",,S",,,"  214",",,S","  263","H,,S"
"COM00080234","2019-04-23","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  218",",,S","  286","H,,S"
"COM00080234","2019-04-24","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  226",",,S","  261","H,,S"
"COM00080234","2019-04-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  264","H,,S"
"COM00080234","2019-04-26","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  204",",,S","  271","H,,S"
"COM00080234","2019-04-27","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  230",",,S","  257","H,,S"
"COM00080234","2019-04-28","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S",,,"  210",",,S","  256","H,,S"
"COM00080234","2019-04-29","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,,,"  273","H,,S"
"COM00080234","2019-04-30","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  215",",,S","  297","H,,S"
"COM00080234","2019-05-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  200",",,S","  297","H,,S"
"COM00080234","2019-05-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  232",",,S","  300","H,,S"
"COM00080234","2019-05-03","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  226",",,S","  278","H,,S"
"COM00080234","2019-05-04","4.168","-73.614","424.9","VANGUARDIA, CO",,,"  319",",,S",,,"  254","H,,S"
"COM00080234","2019-05-05","4.168","-73.614","424.9","VANGUARDIA, CO","  150",",,S",,,"  208",",,S","  263","H,,S"
"COM00080234","2019-05-06","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S",,,"  213",",,S","  243","H,,S"
"COM00080234","2019-05-07","4.168","-73.614","424.9","VANGUARDIA, CO","  239",",,S",,,"  210",",,S","  286","H,,S"
"COM00080234","2019-05-08","4.168","-73.614","424.9","VANGUARDIA, CO"," 1090",",,S",,,"  206",",,S","  254","H,,S"
"COM00080234","2019-05-09","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,,,"  232","H,,S"
"COM00080234","2019-05-10","4.168","-73.614","424.9","VANGUARDIA, CO","  259",",,S",,,"  202",",,S","  262","H,,S"
"COM00080234","2019-05-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  216",",,S","  275","H,,S"
"COM00080234","2019-05-12","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  280","H,,S"
"COM00080234","2019-05-13","4.168","-73.614","424.9","VANGUARDIA, CO"," 1219",",,S",,,"  204",",,S","  246","H,,S"
"COM00080234","2019-05-14","4.168","-73.614","424.9","VANGUARDIA, CO","  201",",,S","  312",",,S","  206",",,S","  238","H,,S"
"COM00080234","2019-05-15","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  204",",,S","  258","H,,S"
"COM00080234","2019-05-16","4.168","-73.614","424.9","VANGUARDIA, CO","  231",",,S",,,"  212",",,S","  267","H,,S"
"COM00080234","2019-05-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  308",",,S",,,"  241","H,,S"
"COM00080234","2019-05-18","4.168","-73.614","424.9","VANGUARDIA, CO","  330",",,S","  304",",,S","  212",",,S","  245","H,,S"
"COM00080234","2019-05-19","4.168","-73.614","424.9","VANGUARDIA, CO","  340",",,S",,,"  209",",,S","  258","H,,S"
"COM00080234","2019-05-20","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S","  308",",,S","  212",",,S","  237","H,,S"
"COM00080234","2019-05-21","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  206",",,S","  251","H,,S"
"COM00080234","2019-05-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  200",",,S","  268","H,,S"
"COM00080234","2019-05-23","4.168","-73.614","424.9","VANGUARDIA, CO","  450",",,S",,,,,"  249","H,,S"
"COM00080234","2019-05-24","4.168","-73.614","424.9","VANGUARDIA, CO","  569",",,S",,,"  204",",,S","  264","H,,S"
"COM00080234","2019-05-25","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S","  310",",,S","  214",",,S","  246","H,,S"
"COM00080234","2019-05-26","4.168","-73.614","424.9","VANGUARDIA, CO","  671",",,S","  302",",,S","  210",",,S","  272","H,,S"
"COM00080234","2019-05-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  307",",,S",,,"  243","H,,S"
"COM00080234","2019-05-28","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  198",",,S","  266","H,,S"
"COM00080234","2019-05-29","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  218",",,S","  268","H,,S"
"COM00080234","2019-05-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  209",",,S","  278","H,,S"
"COM00080234","2019-05-31","4.168","-73.614","424.9","VANGUARDIA, CO","  541",",,S","  317",",,S","  214",",,S","  269","H,,S"
"COM00080234","2019-06-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  323",",,S","  216",",,S","  240","H,,S"
"COM00080234","2019-06-02","4.168","-73.614","424.9","VANGUARDIA, CO","  191",",,S",,,"  188",",,S","  265","H,,S"
"COM00080234","2019-06-03","4.168","-73.614","424.9","VANGUARDIA, CO","  559",",,S","  309",",,S","  217",",,S","  259","H,,S"
"COM00080234","2019-06-04","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  208",",,S","  267","H,,S"
"COM00080234","2019-06-05","4.168","-73.614","424.9","VANGUARDIA, CO","  429",",,S","  314",",,S","  193",",,S","  258","H,,S"
"COM00080234","2019-06-06","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S","  307",",,S","  200",",,S","  226","H,,S"
"COM00080234","2019-06-07","4.168","-73.614","424.9","VANGUARDIA, CO","  279",",,S",,,"  189",",,S","  250","H,,S"
"COM00080234","2019-06-08","4.168","-73.614","424.9","VANGUARDIA, CO","  150",",,S","  298",",,S","  202",",,S","  254","H,,S"
"COM00080234","2019-06-09","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  216",",,S","  259","H,,S"
"COM00080234","2019-06-10","4.168","-73.614","424.9","VANGUARDIA, CO","  191",",,S","  300",",,S","  210",",,S","  238","H,,S"
"COM00080234","2019-06-11","4.168","-73.614","424.9","VANGUARDIA, CO","  160",",,S",,,,,"  243","H,,S"
"COM00080234","2019-06-12","4.168","-73.614","424.9","VANGUARDIA, CO","  211",",,S","  300",",,S","  198",",,S","  244","H,,S"
"COM00080234","2019-06-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  239","H,,S"
"COM00080234","2019-06-14","4.168","-73.614","424.9","VANGUARDIA, CO","  759",",,S",,,"  204",",,S","  250","H,,S"
"COM00080234","2019-06-15","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  202",",,S","  246","H,,S"
"COM00080234","2019-06-16","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S","  308",",,S","  198",",,S","  258","H,,S"
"COM00080234","2019-06-17","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S","  303",",,S","  216",",,S","  237","H,,S"
"COM00080234","2019-06-18","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  218",",,S","  245","H,,S"
"COM00080234","2019-06-19","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,,,"  249","H,,S"
"COM00080234","2019-06-20","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S","  292",",,S","  220",",,S","  246","H,,S"
