"COM00080234","2018-06-26","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  202",",,S","  230","H,,S"
"COM00080234","2019-06-21","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S","  302",",,S","  204",",,S","  243","H,,S"
"COM00080234","2019-06-22","4.168","-73.614","424.9","VANGUARDIA, CO","   61",",,S","  293",",,S","  212",",,S","  238","H,,S"
"COM00080234","2019-06-23","4.168","-73.614","424.9","VANGUARDIA, CO","  180",",,S",,,"  206",",,S","  237","H,,S"
"COM00080234","2019-06-24","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S","  281",",,S",,,"  231","H,,S"
"COM00080234","2019-06-25","4.168","-73.614","424.9","VANGUARDIA, CO","  221",",,S",,,"  182",",,S","  239","H,,S"
"COM00080234","2019-06-26","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  206",",,S","  260","H,,S"
"COM00080234","2019-06-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  202",",,S","  272","H,,S"
"COM00080234","2019-06-28","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S","  319",",,S","  208",",,S","  253","H,,S"
"COM00080234","2019-06-29","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S","  296",",,S","  204",",,S","  231","H,,S"
"COM00080234","2019-06-30","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  206",",,S","  239","H,,S"
"COM00080234","2019-07-01","4.168","-73.614","424.9","VANGUARDIA, CO","  259",",,S","  288",",,S","  196",",,S","  228","H,,S"
"COM00080234","2019-07-02","4.168","-73.614","424.9","VANGUARDIA, CO","  371",",,S","  266",",,S","  202",",,S","  225","H,,S"
"COM00080234","2019-07-03","4.168","-73.614","424.9","VANGUARDIA, CO","  201",",,S",,,"  208",",,S","  252","H,,S"
"COM00080234","2019-07-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  192",",,S","  271","H,,S"
"COM00080234","2019-07-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  242","H,,S"
"COM00080234","2019-07-06","4.168","-73.614","424.9","VANGUARDIA, CO","  180",",,S",,,"  192",",,S","  253","H,,S"
"COM00080234","2019-07-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  204",",,S","  252","H,,S"
"COM00080234","2019-07-08","4.168","-73.614","424.9","VANGUARDIA, CO","  130",",,S",,,"  188",",,S","  254","H,,S"
"COM00080234","2019-07-09","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S","  299",",,S","  204",",,S","  232","H,,S"
"COM00080234","2019-07-10","4.168","-73.614","424.9","VANGUARDIA, CO","  480",",,S",,,"  190",",,S","  234","H,,S"
"COM00080234","2019-07-11","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S","  284",",,S","  202",",,S","  247","H,,S"
"COM00080234","2019-07-12","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  212",",,S","  249","H,,S"
"COM00080234","2019-07-13","4.168","-73.614","424.9","VANGUARDIA, CO","  419",",,S","  293",",,S","  199",",,S","  240","H,,S"
"COM00080234","2019-07-14","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  253","H,,S"
"COM00080234","2019-07-15","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  208",",,S","  258","H,,S"
"COM00080234","2019-07-16","4.168","-73.614","424.9","VANGUARDIA, CO","  160",",,S","  310",",,S","  198",",,S","  230","H,,S"
"COM00080234","2019-07-17","4.168","-73.614","424.9","VANGUARDIA, CO","  691",",,S",,,"  186",",,S","  246","H,,S"
"COM00080234","2019-07-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  208",",,S","  263","H,,S"
"COM00080234","2019-07-19","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S","  312",",,S","  200",",,S","  256","H,,S"
"COM00080234","2019-07-20","4.168","-73.614","424.9","VANGUARDIA, CO","  711",",,S",,,"  199",",,S","  250","H,,S"
"COM00080234","2019-07-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  301",",,S",,,"  259","H,,S"
"COM00080234","2019-07-22","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S","  302",",,S","  210",",,S","  257","H,,S"
"COM00080234","2019-07-23","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S","  303",",,S",,,"  228","H,,S"
"COM00080234","2019-07-24","4.168","-73.614","424.9","VANGUARDIA, CO","  541",",,S",,,"  193",",,S","  251","H,,S"
"COM00080234","2019-07-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  301",",,S","  208",",,S","  254","H,,S"
"COM00080234","2019-07-26","4.168","-73.614","424.9","VANGUARDIA, CO","   61",",,S",,,"  200",",,S","  243","H,,S"
"COM00080234","2019-07-27","4.168","-73.614","424.9","VANGUARDIA, CO","   61",",,S","  302",",,S","  193",",,S","  242","H,,S"
"COM00080234","2019-07-28","4.168","-73.614","424.9","VANGUARDIA, CO","  290",",,S","  286",",,S","  204",",,S","  238","H,,S"
"COM00080234","2019-07-29","4.168","-73.614","424.9","VANGUARDIA, CO","  231",",,S",,,"  200",",,S","  255","H,,S"
"COM00080234","2019-07-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  204",",,S","  263","H,,S"
"COM00080234","2019-07-31","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  301",",,S","  216",",,S","  266","H,,S"
"COM00080234","2019-08-01","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S","  306",",,S","  214",",,S","  263","H,,S"
"COM00080234","2019-08-02","4.168","-73.614","424.9","VANGUARDIA, CO","  160",",,S","  306",",,S","  211",",,S","  257","H,,S"
"COM00080234","2019-08-03","4.168","-73.614","424.9","VANGUARDIA, CO","  201",",,S","  304",",,S","  204",",,S","  239","H,,S"
"COM00080234","2019-08-04","4.168","-73.614","424.9","VANGUARDIA, CO","  460",",,S","  276",",,S","  207",",,S","  244","H,,S"
"COM00080234","2019-08-05","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S","  264",",,S","  194",",,S","  226","H,,S"
"COM00080234","2019-08-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  198",",,S","  242","H,,S"
"COM00080234","2019-08-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  262","H,,S"
"COM00080234","2019-08-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  304",",,S","  214",",,S","  243","H,,S"
"COM00080234","2019-08-09","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  198",",,S","  254","H,,S"
"COM00080234","2019-08-10","4.168","-73.614","424.9","VANGUARDIA, CO","  300",",,S","  308",",,S","  200",",,S","  243","H,,S"
"COM00080234","2019-08-11","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S",,,"  212",",,S","  247","H,,S"
"COM00080234","2019-08-12","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  203",",,S","  264","H,,S"
"COM00080234","2019-08-13","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S","  314",",,S","  209",",,S","  236","H,,S"
"COM00080234","2019-08-14","4.168","-73.614","424.9","VANGUARDIA, CO","  320",",,S",,,"  200",",,S","  231","H,,S"
"COM00080234","2019-08-15","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  201",",,S","  241","H,,S"
"COM00080234","2019-08-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  190",",,S","  230","H,,S"
"COM00080234","2019-08-17","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  198",",,S","  244","H,,S"
"COM00080234","2019-08-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  215",",,S","  259","H,,S"
"COM00080234","2019-08-19","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  198",",,S","  236","H,,S"
"COM00080234","2019-08-20","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  192",",,S","  246","H,,S"
"COM00080234","2019-08-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  198",",,S","  281","H,,S"
"COM00080234","2019-08-22","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S","  323",",,S","  200",",,S","  256","H,,S"
"COM00080234","2019-08-23","4.168","-73.614","424.9","VANGUARDIA, CO","  429",",,S","  303",",,S","  204",",,S","  243","H,,S"
"COM00080234","2019-08-24","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  200",",,S","  257","H,,S"
"COM00080234","2019-08-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  195",",,S","  264","H,,S"
"COM00080234","2019-08-26","4.168","-73.614","424.9","VANGUARDIA, CO","  960",",,S",,,"  198",",,S","  252","H,,S"
"COM00080234","2019-08-27","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S","  303",",,S","  196",",,S","  255","H,,S"
"COM00080234","2019-08-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  300",",,S","  217",",,S","  258","H,,S"
"COM00080234","2019-08-29","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  202",",,S","  271","H,,S"
"COM00080234","2019-08-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  322",",,S","  202",",,S","  282","H,,S"
"COM00080234","2019-08-31","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  326",",,S","  222",",,S","  265","H,,S"
"COM00080234","2019-09-01","4.168","-73.614","424.9","VANGUARDIA, CO","  450",",,S",,,"  202",",,S","  261","H,,S"
"COM00080234","2019-09-02","4.168","-73.614","424.9","VANGUARDIA, CO","  521",",,S","  324",",,S","  201",",,S","  269","H,,S"
"COM00080234","2019-09-03","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  204",",,S","  276","H,,S"
"COM00080234","2019-09-04","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S","  322",",,S",,,"  267","H,,S"
"COM00080234","2019-09-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  278","H,,S"
"COM00080234","2019-09-06","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S","  328",",,S","  204",",,S","  264","H,,S"
"COM00080234","2019-09-07","4.168","-73.614","424.9","VANGUARDIA, CO","  460",",,S","  316",",,S","  198",",,S","  257","H,,S"
"COM00080234","2019-09-08","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  202",",,S","  284","H,,S"
"COM00080234","2019-09-09","4.168","-73.614","424.9","VANGUARDIA, CO","  310",",,S","  326",",,S","  198",",,S","  264","H,,S"
"COM00080234","2019-09-10","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  197",",,S","  270","H,,S"
"COM00080234","2019-09-11","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S","  319",",,S","  203",",,S","  269","H,,S"
"COM00080234","2019-09-12","4.168","-73.614","424.9","VANGUARDIA, CO","  351",",,S","  313",",,S","  208",",,S","  254","H,,S"
"COM00080234","2019-09-13","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  200",",,S","  266","H,,S"
"COM00080234","2019-09-14","4.168","-73.614","424.9","VANGUARDIA, CO","  231",",,S",,,,,"  256","H,,S"
"COM00080234","2019-09-15","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  279","H,,S"
"COM00080234","2019-09-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  204",",,S","  276","H,,S"
"COM00080234","2019-09-17","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S","  321",",,S","  214",",,S","  256","H,,S"
"COM00080234","2019-09-18","4.168","-73.614","424.9","VANGUARDIA, CO","  470",",,S",,,"  197",",,S","  258","H,,S"
"COM00080234","2019-09-19","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  322",",,S","  200",",,S","  271","H,,S"
"COM00080234","2019-09-20","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  210",",,S","  232","H,,S"
"COM00080234","2019-09-21","4.168","-73.614","424.9","VANGUARDIA, CO","  269",",,S",,,"  190",",,S","  256","H,,S"
"COM00080234","2019-09-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  202",",,S","  268","H,,S"
"COM00080234","2019-09-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  245","H,,S"
"COM00080234","2019-09-24","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,,,"  251","H,,S"
"COM00080234","2019-09-25","4.168","-73.614","424.9","VANGUARDIA, CO","  119",",,S","  311",",,S","  216",",,S","  258","H,,S"
"COM00080234","2019-09-26","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  212",",,S","  272","H,,S"
"COM00080234","2019-09-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  319",",,S","  205",",,S","  257","H,,S"
"COM00080234","2019-09-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  206",",,S","  271","H,,S"
"COM00080234","2019-09-29","4.168","-73.614","424.9","VANGUARDIA, CO","  310",",,S","  323",",,S","  216",",,S","  265","H,,S"
"COM00080234","2019-09-30","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  216",",,S","  267","H,,S"
"COM00080234","2019-10-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  217",",,S","  280","H,,S"
"COM00080234","2019-10-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  220",",,S","  269","H,,S"
"COM00080234","2019-10-03","4.168","-73.614","424.9","VANGUARDIA, CO","  630",",,S",,,"  206",",,S","  231","H,,S"
"COM00080234","2019-10-04","4.168","-73.614","424.9","VANGUARDIA, CO","  160",",,S",,,"  191",",,S","  262","H,,S"
"COM00080234","2019-10-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  313",",,S","  212",",,S","  265","H,,S"
"COM00080234","2019-10-06","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  214",",,S","  274","H,,S"
"COM00080234","2019-10-07","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S","  317",",,S","  202",",,S","  258","H,,S"
"COM00080234","2019-10-08","4.168","-73.614","424.9","VANGUARDIA, CO","  201",",,S","  314",",,S","  208",",,S","  235","H,,S"
"COM00080234","2019-10-09","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  247","H,,S"
"COM00080234","2019-10-10","4.168","-73.614","424.9","VANGUARDIA, CO","   61",",,S",,,"  198",",,S","  251","H,,S"
"COM00080234","2019-10-11","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,,,"  255","H,,S"
"COM00080234","2019-10-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  296",",,S",,,"  240","H,,S"
"COM00080234","2019-10-13","4.168","-73.614","424.9","VANGUARDIA, CO","  409",",,S",,,"  198",",,S","  268","H,,S"
"COM00080234","2019-10-14","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  210",",,S","  274","H,,S"
"COM00080234","2019-10-15","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S","  318",",,S","  205",",,S","  248","H,,S"
"COM00080234","2019-10-16","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  210",",,S","  248","H,,S"
"COM00080234","2019-10-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  317",",,S",,,"  268","H,,S"
"COM00080234","2019-10-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  308",",,S","  217",",,S","  251","H,,S"
"COM00080234","2019-10-19","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  218",",,S","  263","H,,S"
"COM00080234","2019-10-20","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  310",",,S",,,"  253","H,,S"
"COM00080234","2019-10-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  206",",,S","  271","H,,S"
"COM00080234","2019-10-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  210",",,S","  246","H,,S"
"COM00080234","2019-10-23","4.168","-73.614","424.9","VANGUARDIA, CO","  300",",,S",,,,,"  243","H,,S"
"COM00080234","2019-10-24","4.168","-73.614","424.9","VANGUARDIA, CO","  290",",,S",,,"  216",",,S","  261","H,,S"
"COM00080234","2019-10-25","4.168","-73.614","424.9","VANGUARDIA, CO"," 1270",",,S","  302",",,S","  204",",,S","  239","H,,S"
"COM00080234","2019-10-26","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  210",",,S","  267","H,,S"
"COM00080234","2019-10-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  313",",,S","  218",",,S","  267","H,,S"
"COM00080234","2019-10-28","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,,,"  271","H,,S"
"COM00080234","2019-10-29","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S","  320",",,S","  220",",,S","  281","H,,S"
"COM00080234","2019-10-30","4.168","-73.614","424.9","VANGUARDIA, CO","  211",",,S","  322",",,S","  218",",,S","  278","H,,S"
"COM00080234","2019-10-31","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S","  316",",,S",,,"  239","H,,S"
"COM00080234","2019-11-01","4.168","-73.614","424.9","VANGUARDIA, CO","  361",",,S",,,"  198",",,S","  261","H,,S"
"COM00080234","2019-11-02","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S","  308",",,S","  208",",,S","  241","H,,S"
"COM00080234","2019-11-03","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  198",",,S","  263","H,,S"
"COM00080234","2019-11-04","4.168","-73.614","424.9","VANGUARDIA, CO","  211",",,S","  316",",,S","  214",",,S","  266","H,,S"
"COM00080234","2019-11-05","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  216",",,S","  283","H,,S"
"COM00080234","2019-11-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  322",",,S",,,"  257","H,,S"
"COM00080234","2019-11-07","4.168","-73.614","424.9","VANGUARDIA, CO","  749",",,S","  314",",,S","  204",",,S","  232","H,,S"
"COM00080234","2019-11-08","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,,,"  267","H,,S"
"COM00080234","2019-11-09","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  224",",,S","  248","H,,S"
"COM00080234","2019-11-10","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  204",",,S","  267","H,,S"
"COM00080234","2019-11-11","4.168","-73.614","424.9","VANGUARDIA, CO","  119",",,S","  317",",,S","  222",",,S","  261","H,,S"
"COM00080234","2019-11-12","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S","  314",",,S",,,"  244","H,,S"
"COM00080234","2019-11-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  212",",,S","  254","H,,S"
"COM00080234","2019-11-14","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  225",",,S","  268","H,,S"
"COM00080234","2019-11-15","4.168","-73.614","424.9","VANGUARDIA, CO",,,"  316",",,S",,,"  242","H,,S"
"COM00080234","2019-11-16","4.168","-73.614","424.9","VANGUARDIA, CO","  221",",,S",,,"  210",",,S","  257","H,,S"
"COM00080234","2019-11-17","4.168","-73.614","424.9","VANGUARDIA, CO","   99",",,S","  312",",,S","  209",",,S","  269","H,,S"
"COM00080234","2019-11-18","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S","  314",",,S",,,"  258","H,,S"
"COM00080234","2019-11-19","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  218",",,S","  268","H,,S"
"COM00080234","2019-11-20","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S","  316",",,S","  216",",,S","  262","H,,S"
"COM00080234","2019-11-21","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  226",",,S","  262","H,,S"
"COM00080234","2019-11-22","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S","  312",",,S","  218",",,S","  254","H,,S"
"COM00080234","2019-11-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  306",",,S",,,"  250","H,,S"
"COM00080234","2019-11-24","4.168","-73.614","424.9","VANGUARDIA, CO","  490",",,S",,,"  224",",,S","  268","H,,S"
"COM00080234","2019-11-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  312",",,S","  213",",,S","  259","H,,S"
"COM00080234","2019-11-26","4.168","-73.614","424.9","VANGUARDIA, CO","  119",",,S",,,"  224",",,S","  260","H,,S"
"COM00080234","2019-11-27","4.168","-73.614","424.9","VANGUARDIA, CO","  201",",,S",,,"  206",",,S","  270","H,,S"
"COM00080234","2019-11-28","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S","  313",",,S","  211",",,S","  276","H,,S"
"COM00080234","2019-11-29","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  320",",,S","  220",",,S","  276","H,,S"
"COM00080234","2019-11-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  224",",,S","  255","H,,S"
"COM00080234","2019-12-01","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  224",",,S","  278","H,,S"
"COM00080234","2019-12-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  320",",,S","  232",",,S","  276","H,,S"
"COM00080234","2019-12-03","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S","  310",",,S","  220",",,S","  273","H,,S"
"COM00080234","2019-12-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  321",",,S","  214",",,S","  283","H,,S"
"COM00080234","2019-12-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  332",",,S","  236",",,S","  281","H,,S"
"COM00080234","2019-12-06","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  220",",,S","  276","H,,S"
