"COM00080234","2018-06-26","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  202",",,S","  230","H,,S"
"COM00080234","2019-12-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  326",",,S","  192",",,S","  274","H,,S"
"COM00080234","2019-12-08","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S","  319",",,S","  222",",,S","  256","H,,S"
"COM00080234","2019-12-09","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  218",",,S","  271","H,,S"
"COM00080234","2019-12-10","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  206",",,S","  276","H,,S"
"COM00080234","2019-12-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  323",",,S","  214",",,S","  274","H,,S"
"COM00080234","2019-12-12","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  220",",,S","  254","H,,S"
"COM00080234","2019-12-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  262","H,,S"
"COM00080234","2019-12-14","4.168","-73.614","424.9","VANGUARDIA, CO","   61",",,S",,,,,"  266","H,,S"
"COM00080234","2019-12-15","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  310",",,S",,,"  261","H,,S"
"COM00080234","2019-12-16","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S","  304",",,S","  204",",,S","  258","H,,S"
"COM00080234","2019-12-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  267","H,,S"
"COM00080234","2019-12-18","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S","  311",",,S",,,"  265","H,,S"
"COM00080234","2019-12-19","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  313",",,S",,,"  276","H,,S"
"COM00080234","2019-12-20","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S","  316",",,S","  220",",,S","  267","H,,S"
"COM00080234","2019-12-21","4.168","-73.614","424.9","VANGUARDIA, CO","  221",",,S","  301",",,S","  216",",,S","  252","H,,S"
"COM00080234","2019-12-22","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  224",",,S","  269","H,,S"
"COM00080234","2019-12-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  227",",,S","  274","H,,S"
"COM00080234","2019-12-24","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  289","H,,S"
"COM00080234","2019-12-25","4.168","-73.614","424.9","VANGUARDIA, CO","  150",",,S",,,"  226",",,S","  266","H,,S"
"COM00080234","2019-12-26","4.168","-73.614","424.9","VANGUARDIA, CO","  320",",,S",,,"  218",",,S","  277","H,,S"
"COM00080234","2019-12-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  320",",,S","  218",",,S","  253","H,,S"
"COM00080234","2019-12-28","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  216",",,S","  277","H,,S"
"COM00080234","2019-12-29","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  208",",,S","  271","H,,S"
"COM00080234","2019-12-30","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S","  313",",,S","  222",",,S","  262","H,,S"
"COM00080234","2019-12-31","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  232",",,S","  271","H,,S"
"COM00080234","2020-01-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  303",",,S",,,"  268","H,,S"
"COM00080234","2020-01-02","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  226",",,S","  272","H,,S"
"COM00080234","2020-01-03","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  216",",,S","  286","H,,S"
"COM00080234","2020-01-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  290","H,,S"
"COM00080234","2020-01-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  320",",,S","  218",",,S","  284","H,,S"
"COM00080234","2020-01-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  316",",,S","  216",",,S","  283","H,,S"
"COM00080234","2020-01-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  212",",,S","  287","H,,S"
"COM00080234","2020-01-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  297","H,,S"
"COM00080234","2020-01-09","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  202",",,S","  291","H,,S"
"COM00080234","2020-01-10","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  206",",,S","  289","H,,S"
"COM00080234","2020-01-11","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  276","H,,S"
"COM00080234","2020-01-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  284","H,,S"
"COM00080234","2020-01-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  215",",,S","  267","H,,S"
"COM00080234","2020-01-14","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  289","H,,S"
"COM00080234","2020-01-15","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  216",",,S","  289","H,,S"
"COM00080234","2020-01-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  259","H,,S"
"COM00080234","2020-01-17","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S","  293",",,S","  218",",,S","  238","H,,S"
"COM00080234","2020-01-18","4.168","-73.614","424.9","VANGUARDIA, CO","  119",",,S",,,"  217",",,S","  282","H,,S"
"COM00080234","2020-01-19","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  257","H,,S"
"COM00080234","2020-01-20","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  230",",,S","  279","H,,S"
"COM00080234","2020-01-21","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  234",",,S","  283","H,,S"
"COM00080234","2020-01-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  230",",,S","  291","H,,S"
"COM00080234","2020-01-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  230",",,S","  291","H,,S"
"COM00080234","2020-01-24","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  322",",,S","  246",",,S","  287","H,,S"
"COM00080234","2020-01-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  242",",,S","  275","H,,S"
"COM00080234","2020-01-26","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,,,"  292","H,,S"
"COM00080234","2020-01-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  332",",,S","  236",",,S","  296","H,,S"
"COM00080234","2020-01-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  342",",,S","  244",",,S","  298","H,,S"
"COM00080234","2020-01-29","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  294","H,,S"
"COM00080234","2020-01-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  250",",,S","  294","H,,S"
"COM00080234","2020-01-31","4.168","-73.614","424.9","VANGUARDIA, CO",,,"  338",",,S",,,"  296","H,,S"
"COM00080234","2020-02-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  252",",,S","  284","H,,S"
"COM00080234","2020-02-02","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  232",",,S","  284","H,,S"
"COM00080234","2020-02-03","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  218",",,S","  286","H,,S"
"COM00080234","2020-02-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  297","H,,S"
"COM00080234","2020-02-05","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  311","H,,S"
"COM00080234","2020-02-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  348",",,S","  238",",,S","  297","H,,S"
"COM00080234","2020-02-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  342",",,S","  228",",,S","  296","H,,S"
"COM00080234","2020-02-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  350",",,S","  233",",,S","  284","H,,S"
"COM00080234","2020-02-09","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  293","H,,S"
"COM00080234","2020-02-10","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  214",",,S","  309","H,,S"
"COM00080234","2020-02-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  313","H,,S"
"COM00080234","2020-02-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  308","H,,S"
"COM00080234","2020-02-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  354",",,S","  238",",,S","  303","H,,S"
"COM00080234","2020-02-14","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S","  354",",,S","  234",",,S","  281","H,,S"
"COM00080234","2020-02-15","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,,,"  292","H,,S"
"COM00080234","2020-02-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  346",",,S","  246",",,S","  303","H,,S"
"COM00080234","2020-02-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  309","H,,S"
"COM00080234","2020-02-18","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  318","H,,S"
"COM00080234","2020-02-19","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  273","H,,S"
"COM00080234","2020-02-20","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  238",",,S","  294","H,,S"
"COM00080234","2020-02-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  348",",,S",,,"  293","H,,S"
"COM00080234","2020-02-22","4.168","-73.614","424.9","VANGUARDIA, CO",,,"  336",",,S",,,"  306","H,,S"
"COM00080234","2020-02-23","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S","  343",",,S","  238",",,S","  269","H,,S"
"COM00080234","2020-02-24","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  283","H,,S"
"COM00080234","2020-02-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  231",",,S","  302","H,,S"
"COM00080234","2020-02-26","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  236",",,S","  289","H,,S"
"COM00080234","2020-02-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  248",",,S","  304","H,,S"
"COM00080234","2020-02-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  252",",,S","  302","H,,S"
"COM00080234","2020-02-29","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  353",",,S","  240",",,S","  294","H,,S"
"COM00080234","2020-03-01","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  342",",,S","  258",",,S","  302","H,,S"
"COM00080234","2020-03-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  297","H,,S"
"COM00080234","2020-03-03","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  291","H,,S"
"COM00080234","2020-03-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  312","H,,S"
"COM00080234","2020-03-05","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  354",",,S","  248",",,S","  304","H,,S"
"COM00080234","2020-03-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  254",",,S","  312","H,,S"
"COM00080234","2020-03-07","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  360",",,S","  256",",,S","  316","H,,S"
"COM00080234","2020-03-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  358",",,S",,,"  296","H,,S"
"COM00080234","2020-03-09","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  263","H,,S"
"COM00080234","2020-03-10","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  222",",,S","  291","H,,S"
"COM00080234","2020-03-11","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  316","H,,S"
"COM00080234","2020-03-12","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  337",",,S","  236",",,S","  290","H,,S"
"COM00080234","2020-03-13","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  297","H,,S"
"COM00080234","2020-03-14","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  263","H,,S"
"COM00080234","2020-03-15","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  228",",,S","  276","H,,S"
"COM00080234","2020-03-16","4.168","-73.614","424.9","VANGUARDIA, CO","  500",",,S","  320",",,S","  224",",,S","  269","H,,S"
"COM00080234","2020-03-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  291","H,,S"
"COM00080234","2020-03-18","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  238",",,S","  291","H,,S"
"COM00080234","2020-03-19","4.168","-73.614","424.9","VANGUARDIA, CO",,,"  325",",,S",,,"  289","H,,S"
"COM00080234","2020-03-20","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S","  318",",,S","  242",",,S","  286","H,,S"
"COM00080234","2020-03-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  228",",,S","  291","H,,S"
"COM00080234","2020-03-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  234",",,S","  295","H,,S"
"COM00080234","2020-03-23","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  246",",,S","  305","H,,S"
"COM00080234","2020-03-24","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  233",",,S","  295","H,,S"
"COM00080234","2020-03-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  242",",,S","  288","H,,S"
"COM00080234","2020-03-26","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,,,"  283","H,,S"
"COM00080234","2020-03-27","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  247",",,S","  286","H,,S"
"COM00080234","2020-03-28","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  192",",,S","  286","H,,S"
"COM00080234","2020-03-29","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  246",",,S","  302","H,,S"
"COM00080234","2020-03-30","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  254","H,,S"
"COM00080234","2020-03-31","4.168","-73.614","424.9","VANGUARDIA, CO","  460",",,S",,,"  214",",,S","  254","H,,S"
"COM00080234","2020-04-01","4.168","-73.614","424.9","VANGUARDIA, CO","  531",",,S",,,"  218",",,S","  256","H,,S"
"COM00080234","2020-04-02","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  254","H,,S"
"COM00080234","2020-04-03","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  218",",,S","  278","H,,S"
"COM00080234","2020-04-04","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  282","H,,S"
"COM00080234","2020-04-05","4.168","-73.614","424.9","VANGUARDIA, CO","  490",",,S",,,"  207",",,S","  237","H,,S"
"COM00080234","2020-04-06","4.168","-73.614","424.9","VANGUARDIA, CO","  170",",,S",,,"  216",",,S","  286","H,,S"
"COM00080234","2020-04-07","4.168","-73.614","424.9","VANGUARDIA, CO","  610",",,S",,,,,"  274","H,,S"
"COM00080234","2020-04-08","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  263","H,,S"
"COM00080234","2020-04-09","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  216",",,S","  248","H,,S"
"COM00080234","2020-04-10","4.168","-73.614","424.9","VANGUARDIA, CO","  330",",,S",,,"  223",",,S","  260","H,,S"
"COM00080234","2020-04-11","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  272","H,,S"
"COM00080234","2020-04-12","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  220",",,S","  276","H,,S"
"COM00080234","2020-04-13","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  288","H,,S"
"COM00080234","2020-04-14","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  294","H,,S"
"COM00080234","2020-04-15","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  225",",,S","  274","H,,S"
"COM00080234","2020-04-16","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  282","H,,S"
"COM00080234","2020-04-17","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  238",",,S","  251","H,,S"
"COM00080234","2020-04-18","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  248","H,,S"
"COM00080234","2020-04-19","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  213",",,S","  238","H,,S"
"COM00080234","2020-04-20","4.168","-73.614","424.9","VANGUARDIA, CO","  340",",,S",,,"  217",",,S","  269","H,,S"
"COM00080234","2020-04-21","4.168","-73.614","424.9","VANGUARDIA, CO","  409",",,S",,,"  214",",,S","  267","H,,S"
"COM00080234","2020-04-22","4.168","-73.614","424.9","VANGUARDIA, CO","  249",",,S",,,"  216",",,S","  278","H,,S"
"COM00080234","2020-04-23","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,"  212",",,S","  271","H,,S"
"COM00080234","2020-04-24","4.168","-73.614","424.9","VANGUARDIA, CO","  239",",,S",,,"  218",",,S","  264","H,,S"
"COM00080234","2020-04-25","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  298","H,,S"
"COM00080234","2020-04-26","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  226",",,S","  301","H,,S"
"COM00080234","2020-04-27","4.168","-73.614","424.9","VANGUARDIA, CO","    5",",,S",,,"  226",",,S","  273","H,,S"
"COM00080234","2020-04-28","4.168","-73.614","424.9","VANGUARDIA, CO","   30",",,S",,,,,"  282","H,,S"
"COM00080234","2020-04-29","4.168","-73.614","424.9","VANGUARDIA, CO","  221",",,S",,,"  212",",,S","  256","H,,S"
"COM00080234","2020-04-30","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  226",",,S","  281","H,,S"
"COM00080234","2020-05-01","4.168","-73.614","424.9","VANGUARDIA, CO","  500",",,S",,,"  214",",,S","  236","H,,S"
"COM00080234","2020-05-02","4.168","-73.614","424.9","VANGUARDIA, CO","  130",",,S",,,"  204",",,S","  263","H,,S"
"COM00080234","2020-05-03","4.168","-73.614","424.9","VANGUARDIA, CO","  231",",,S",,,"  218",",,S","  235","H,,S"
"COM00080234","2020-05-04","4.168","-73.614","424.9","VANGUARDIA, CO","  211",",,S",,,"  210",",,S","  264","H,,S"
"COM00080234","2020-05-05","4.168","-73.614","424.9","VANGUARDIA, CO","   20",",,S",,,"  218",",,S","  276","H,,S"
"COM00080234","2020-05-06","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  287","H,,S"
"COM00080234","2020-05-07","4.168","-73.614","424.9","VANGUARDIA, CO","  879",",,S",,,"  216",",,S","  268","H,,S"
"COM00080234","2020-05-08","4.168","-73.614","424.9","VANGUARDIA, CO","  300",",,S","  315",",,S",,,"  224","H,,S"
"COM00080234","2020-05-09","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  254","H,,S"
"COM00080234","2020-05-10","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,"  222",",,S","  256","H,,S"
"COM00080234","2020-05-11","4.168","-73.614","424.9","VANGUARDIA, CO","  140",",,S",,,"  226",",,S","  286","H,,S"
"COM00080234","2020-05-12","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,,,"  254","H,,S"
"COM00080234","2020-05-13","4.168","-73.614","424.9","VANGUARDIA, CO","  439",",,S",,,"  209",",,S","  247","H,,S"
"COM00080234","2020-05-14","4.168","-73.614","424.9","VANGUARDIA, CO","    8",",,S",,,"  212",",,S","  267","H,,S"
"COM00080234","2020-05-15","4.168","-73.614","424.9","VANGUARDIA, CO","   79",",,S",,,"  222",",,S","  268","H,,S"
"COM00080234","2020-05-16","4.168","-73.614","424.9","VANGUARDIA, CO","    3",",,S",,,"  226",",,S","  279","H,,S"
"COM00080234","2020-05-17","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  223",",,S","  249","H,,S"
"COM00080234","2020-05-18","4.168","-73.614","424.9","VANGUARDIA, CO",,,,,,,"  274","H,,S"
"COM00080234","2020-05-19","4.168","-73.614","424.9","VANGUARDIA, CO","  269",",,S",,,"  218",",,S","  236","H,,S"
"COM00080234","2020-05-20","4.168","-73.614","424.9","VANGUARDIA, CO","   89",",,S",,,"  216",",,S","  280","H,,S"
"COM00080234","2020-05-21","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  272","H,,S"
"COM00080234","2020-05-22","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  220",",,S","  278","H,,S"
"COM00080234","2020-05-23","4.168","-73.614","424.9","VANGUARDIA, CO","   51",",,S",,,"  220",",,S","  284","H,,S"
"COM00080234","2020-05-24","4.168","-73.614","424.9","VANGUARDIA, CO","  391",",,S",,,"  218",",,S","  249","H,,S"
"COM00080234","2020-05-25","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  218",",,S","  274","H,,S"
"COM00080234","2020-05-26","4.168","-73.614","424.9","VANGUARDIA, CO","   10",",,S",,,"  226",",,S","  241","H,,S"
"COM00080234","2020-05-27","4.168","-73.614","424.9","VANGUARDIA, CO","  109",",,S",,,"  216",",,S","  252","H,,S"
"COM00080234","2020-05-28","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,,,"  254","H,,S"
"COM00080234","2020-05-29","4.168","-73.614","424.9","VANGUARDIA, CO","    0",",,S",,,"  222",",,S","  257","H,,S"
"COM00080234","2020-05-30","4.168","-73.614","424.9","VANGUARDIA, CO","  320",",,S",,,,,"  252","H,,S"
"COM00080234","2020-05-31","4.168","-73.614","424.9","VANGUARDIA, CO","   41",",,S",,,"  208",",,S","  269","H,,S"
"COM00080234","2020-06-01","4.168","-73.614","424.9","VANGUARDIA, CO","  371",",,S",,,"  217",",,S","  273","H,,S"
"COM00080234","2020-06-02","4.168","-73.614","424.9","VANGUARDIA, CO","   71",",,S",,,"  217",",,S","  282","H,,S"
"COM00080234","2020-06-03","4.168","-73.614","424.9","VANGUARDIA, CO","  630",",,S",,,,,"  244","H,,S"
