"FIE00143596","2018-04-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   88",",,E","   -5",",,E","  -34",",,E"
"FIE00143596","2018-04-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   27",",,E","  -46",",,E"
"FIE00143596","2018-04-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   50",",,E","   59",",,E"," -130",",,E"
"FIE00143596","2018-04-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   17",",,E","   38",",,E","    7",",,E"
"FIE00143596","2018-04-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   33",",,E","   46",",,E","    3",",,E"
"FIE00143596","2018-04-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   54",",,E","  -34",",,E"
"FIE00143596","2018-04-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   16",",,E","  101",",,E","   -9",",,E"
"FIE00143596","2018-04-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","   43",",,E","    3",",,E"
"FIE00143596","2018-04-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   74",",,E","  -28",",,E"
"FIE00143596","2018-04-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   83",",,E","  -85",",,E"
"FIE00143596","2018-04-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   98",",,E","  -69",",,E"
"FIE00143596","2018-04-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  108",",,E","  -65",",,E"
"FIE00143596","2018-04-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  141",",,E","  -53",",,E"
"FIE00143596","2018-04-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  159",",,E","  -38",",,E"
"FIE00143596","2018-04-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    9",",,E","   87",",,E","    9",",,E"
"FIE00143596","2018-04-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   71",",,E","   28",",,E"
"FIE00143596","2018-04-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   13",",,E","  139",",,E","   15",",,E"
"FIE00143596","2018-04-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  137",",,E","   31",",,E"
"FIE00143596","2018-04-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  112",",,E","  162",",,E","    4",",,E"
"FIE00143596","2018-04-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   23",",,E","  100",",,E","   39",",,E"
"FIE00143596","2018-04-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   53",",,E","   -3",",,E"
"FIE00143596","2018-04-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    3",",,E","  107",",,E","  -48",",,E"
"FIE00143596","2018-04-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","   76",",,E","   12",",,E"
"FIE00143596","2018-04-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","   88",",,E","   35",",,E"
"FIE00143596","2018-04-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   82",",,E","   -5",",,E"
"FIE00143596","2018-04-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  126",",,E","  -13",",,E"
"FIE00143596","2018-04-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  117",",,E","  -23",",,E"
"FIE00143596","2018-04-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   34",",,E","   94",",,E","  -26",",,E"
"FIE00143596","2018-04-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  116",",,E","  -10",",,E"
"FIE00143596","2018-05-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  116",",,E","   72",",,E","   18",",,E"
"FIE00143596","2018-05-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  119",",,E","   81",",,E","   50",",,E"
"FIE00143596","2018-05-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   36",",,E","  133",",,E","   39",",,E"
"FIE00143596","2018-05-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  101",",,E","   50",",,E"
"FIE00143596","2018-05-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  135",",,E","    5",",,E"
"FIE00143596","2018-05-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  196",",,E","   -5",",,E"
"FIE00143596","2018-05-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  215",",,E","   39",",,E"
"FIE00143596","2018-05-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  175",",,E","   26",",,E"
"FIE00143596","2018-05-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  204",",,E","   12",",,E"
"FIE00143596","2018-05-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  216",",,E","   34",",,E"
"FIE00143596","2018-05-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  239",",,E","   10",",,E"
"FIE00143596","2018-05-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  255",",,E","   33",",,E"
"FIE00143596","2018-05-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  273",",,E","   44",",,E"
"FIE00143596","2018-05-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  281",",,E","   62",",,E"
"FIE00143596","2018-05-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  273",",,E","  100",",,E"
"FIE00143596","2018-05-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  275",",,E","   88",",,E"
"FIE00143596","2018-05-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  227",",,E","   93",",,E"
"FIE00143596","2018-05-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  177",",,E","   84",",,E"
"FIE00143596","2018-05-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  180",",,E","   31",",,E"
"FIE00143596","2018-05-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  220",",,E","   25",",,E"
"FIE00143596","2018-05-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  250",",,E","   89",",,E"
"FIE00143596","2018-05-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  251",",,E","   48",",,E"
"FIE00143596","2018-05-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  203",",,E","  120",",,E"
"FIE00143596","2018-05-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  199",",,E","   40",",,E"
"FIE00143596","2018-05-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  247",",,E","   25",",,E"
"FIE00143596","2018-05-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  249",",,E","   73",",,E"
"FIE00143596","2018-05-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  205",",,E","   84",",,E"
"FIE00143596","2018-05-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  248",",,E","   45",",,E"
"FIE00143596","2018-05-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  253",",,E","   68",",,E"
"FIE00143596","2018-05-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  220",",,E","  108",",,E"
"FIE00143596","2018-05-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E",,,,
"FIE00143596","2018-06-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  233",",,E","   53",",,E"
"FIE00143596","2018-06-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  253",",,E","  112",",,E"
"FIE00143596","2018-06-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  215",",,E","   73",",,E"
"FIE00143596","2018-06-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  165",",,E","  103",",,E"
"FIE00143596","2018-06-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  114",",,E","   61",",,E"
"FIE00143596","2018-06-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  129",",,E","   39",",,E"
"FIE00143596","2018-06-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","  137",",,E","   15",",,E"
"FIE00143596","2018-06-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  155",",,E","    5",",,E"
"FIE00143596","2018-06-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  159",",,E","   24",",,E"
"FIE00143596","2018-06-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  235",",,E","   36",",,E"
"FIE00143596","2018-06-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   48",",,E","  257",",,E","  113",",,E"
"FIE00143596","2018-06-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  178",",,E","   65",",,E"
"FIE00143596","2018-06-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  164",",,E","   42",",,E"
"FIE00143596","2018-06-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  214",",,E","   34",",,E"
"FIE00143596","2018-06-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  223",",,E","  136",",,E"
"FIE00143596","2018-06-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  245",",,E","   90",",,E"
"FIE00143596","2018-06-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  260",",,E","   76",",,E"
"FIE00143596","2018-06-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  226",",,E","  133",",,E"
"FIE00143596","2018-06-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  190",",,E","  171",",,E","  113",",,E"
"FIE00143596","2018-06-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  196",",,E","  102",",,E"
"FIE00143596","2018-06-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  248",",,E","  194",",,E","   38",",,E"
"FIE00143596","2018-06-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   37",",,E","  138",",,E","   89",",,E"
"FIE00143596","2018-06-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  166",",,E","   88",",,E"
"FIE00143596","2018-06-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  199",",,E","   91",",,E"
"FIE00143596","2018-06-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  179",",,E","  115",",,E"
"FIE00143596","2018-06-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  215",",,E","  100",",,E"
"FIE00143596","2018-06-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  241",",,E","   85",",,E"
"FIE00143596","2018-06-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  232",",,E","  267",",,E","   78",",,E"
"FIE00143596","2018-06-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   42",",,E","  232",",,E","  101",",,E"
"FIE00143596","2018-06-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  165",",,E","   70",",,E"
"FIE00143596","2018-07-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  201",",,E","   59",",,E"
"FIE00143596","2018-07-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  174",",,E","   87",",,E"
"FIE00143596","2018-07-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   85",",,E","  154",",,E","  125",",,E"
"FIE00143596","2018-07-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   90",",,E","  168",",,E","  121",",,E"
"FIE00143596","2018-07-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","  210",",,E","  117",",,E"
"FIE00143596","2018-07-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  223",",,E","  134",",,E"
"FIE00143596","2018-07-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  212",",,E","  139",",,E"
"FIE00143596","2018-07-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  202",",,E","  128",",,E"
"FIE00143596","2018-07-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  239",",,E","  120",",,E"
"FIE00143596","2018-07-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  239",",,E","  105",",,E"
"FIE00143596","2018-07-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  236",",,E","   97",",,E"
"FIE00143596","2018-07-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  249",",,E","  105",",,E"
"FIE00143596","2018-07-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","  274",",,E","  151",",,E"
"FIE00143596","2018-07-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  270",",,E","  152",",,E"
"FIE00143596","2018-07-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  286",",,E","  134",",,E"
"FIE00143596","2018-07-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  309",",,E","  130",",,E"
"FIE00143596","2018-07-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  318",",,E","  147",",,E"
"FIE00143596","2018-07-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  305",",,E","  157",",,E"
"FIE00143596","2018-07-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  296",",,E","  123",",,E"
"FIE00143596","2018-07-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  144",",,E","  288",",,E","  158",",,E"
"FIE00143596","2018-07-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  169",",,E","  232",",,E","  169",",,E"
"FIE00143596","2018-07-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  267",",,E","  179",",,E"
"FIE00143596","2018-07-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  276",",,E","  108",",,E"
"FIE00143596","2018-07-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  297",",,E","  128",",,E"
"FIE00143596","2018-07-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  298",",,E","  160",",,E"
"FIE00143596","2018-07-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  302",",,E","  159",",,E"
"FIE00143596","2018-07-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  316",",,E","  164",",,E"
"FIE00143596","2018-07-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  282",",,E","  187",",,E"
"FIE00143596","2018-07-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  294",",,E","  194",",,E"
"FIE00143596","2018-07-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E",,,,
"FIE00143596","2018-07-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  307",",,E","  166",",,E"
"FIE00143596","2018-08-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  310",",,E","  161",",,E"
"FIE00143596","2018-08-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  159",",,E","  311",",,E","  177",",,E"
"FIE00143596","2018-08-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  282",",,E","  158",",,E"
"FIE00143596","2018-08-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  258",",,E","  163",",,E"
"FIE00143596","2018-08-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   22",",,E","  229",",,E","  145",",,E"
"FIE00143596","2018-08-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","  170",",,E","  115",",,E"
"FIE00143596","2018-08-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  225",",,E","  108",",,E"
"FIE00143596","2018-08-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  261",",,E","   57",",,E"
"FIE00143596","2018-08-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  271",",,E","  152",",,E"
"FIE00143596","2018-08-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  304",",,E","  171",",,E"
"FIE00143596","2018-08-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  232",",,E","  171",",,E"
"FIE00143596","2018-08-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   27",",,E","  174",",,E","   60",",,E"
"FIE00143596","2018-08-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  174",",,E","   80",",,E"
"FIE00143596","2018-08-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  205",",,E","   99",",,E"
"FIE00143596","2018-08-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  215",",,E","   92",",,E"
"FIE00143596","2018-08-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  226",",,E","   72",",,E"
"FIE00143596","2018-08-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   16",",,E","  234",",,E","  123",",,E"
"FIE00143596","2018-08-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   17",",,E","  231",",,E","  161",",,E"
"FIE00143596","2018-08-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  209",",,E","  140",",,E"
"FIE00143596","2018-08-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   48",",,E","  195",",,E","   52",",,E"
"FIE00143596","2018-08-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  169",",,E","   85",",,E"
"FIE00143596","2018-08-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  185",",,E","   52",",,E"
"FIE00143596","2018-08-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   63",",,E","  200",",,E","  139",",,E"
"FIE00143596","2018-08-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   34",",,E","  255",",,E","  125",",,E"
"FIE00143596","2018-08-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  189",",,E","  135",",,E"
"FIE00143596","2018-08-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  167",",,E","   66",",,E"
"FIE00143596","2018-08-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  180",",,E","   81",",,E"
"FIE00143596","2018-08-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  176",",,E","   23",",,E"
"FIE00143596","2018-08-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  225",",,E","   51",",,E"
"FIE00143596","2018-08-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","  145",",,E","   63",",,E"
"FIE00143596","2018-08-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  175",",,E","  112",",,E"
"FIE00143596","2018-09-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   22",",,E","  190",",,E","  118",",,E"
"FIE00143596","2018-09-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   26",",,E","  208",",,E","  141",",,E"
"FIE00143596","2018-09-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  229",",,E","   83",",,E"
"FIE00143596","2018-09-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  217",",,E","   99",",,E"
"FIE00143596","2018-09-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  190",",,E","  111",",,E"
"FIE00143596","2018-09-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  171",",,E","  113",",,E"
"FIE00143596","2018-09-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  206",",,E","   89",",,E"
"FIE00143596","2018-09-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  212",",,E","  123",",,E"
"FIE00143596","2018-09-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  205",",,E","  115",",,E"
"FIE00143596","2018-09-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  178",",,E","  133",",,E"
"FIE00143596","2018-09-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  314",",,E","  158",",,E","  115",",,E"
"FIE00143596","2018-09-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E","  150",",,E","  103",",,E"
"FIE00143596","2018-09-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  162",",,E","   82",",,E"
"FIE00143596","2018-09-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","  156",",,E","   38",",,E"
"FIE00143596","2018-09-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   75",",,E","  139",",,E","   80",",,E"
"FIE00143596","2018-09-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  148",",,E","   47",",,E"
"FIE00143596","2018-09-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  171",",,E","  137",",,E","   41",",,E"
"FIE00143596","2018-09-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    9",",,E","  132",",,E","   63",",,E"
"FIE00143596","2018-09-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  167",",,E","  116",",,E"
"FIE00143596","2018-09-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  194",",,E","  124",",,E"
"FIE00143596","2018-09-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   26",",,E","  166",",,E","   92",",,E"
"FIE00143596","2018-09-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  183",",,E","   94",",,E"
