"FIE00143596","2018-04-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   88",",,E","   -5",",,E","  -34",",,E"
"FIE00143596","2018-09-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  133",",,E","   60",",,E"
"FIE00143596","2018-09-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  108",",,E","    3",",,E"
"FIE00143596","2018-09-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  113",",,E","   10",",,E"
"FIE00143596","2018-09-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   68",",,E","   92",",,E","   68",",,E"
"FIE00143596","2018-09-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   92",",,E","   31",",,E"
"FIE00143596","2018-09-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   86",",,E","   -8",",,E"
"FIE00143596","2018-09-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   23",",,E","   86",",,E","  -43",",,E"
"FIE00143596","2018-09-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  106",",,E","   42",",,E"
"FIE00143596","2018-10-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  115",",,E","   46",",,E"
"FIE00143596","2018-10-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  102",",,E","    0",",,E"
"FIE00143596","2018-10-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   68",",,E","    3",",,E"
"FIE00143596","2018-10-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    9",",,E","   34",",,E","  -18",",,E"
"FIE00143596","2018-10-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   85",",,E","   97",",,E","  -25",",,E"
"FIE00143596","2018-10-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  104",",,E","   30",",,E"
"FIE00143596","2018-10-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   82",",,E","   -8",",,E"
"FIE00143596","2018-10-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   16",",,E","   76",",,E","  -49",",,E"
"FIE00143596","2018-10-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   42",",,E","  107",",,E","   68",",,E"
"FIE00143596","2018-10-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  127",",,E","   41",",,E"
"FIE00143596","2018-10-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    3",",,E","  105",",,E","   -7",",,E"
"FIE00143596","2018-10-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  161",",,E","   82",",,E"
"FIE00143596","2018-10-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  137",",,E","   96",",,E"
"FIE00143596","2018-10-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  200",",,E","  111",",,E"
"FIE00143596","2018-10-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  168",",,E","   97",",,E"
"FIE00143596","2018-10-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  123",",,E","   25",",,E"
"FIE00143596","2018-10-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  122",",,E","  -12",",,E"
"FIE00143596","2018-10-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   33",",,E","  120",",,E","   57",",,E"
"FIE00143596","2018-10-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   94",",,E","   38",",,E"
"FIE00143596","2018-10-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   67",",,E","    0",",,E"
"FIE00143596","2018-10-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   29",",,E","   94",",,E","   36",",,E"
"FIE00143596","2018-10-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  111",",,E","   44",",,E"
"FIE00143596","2018-10-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  131",",,E","   44",",,E","  -25",",,E"
"FIE00143596","2018-10-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   40",",,E","  -17",",,E"
"FIE00143596","2018-10-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   35",",,E","   37",",,E","  -22",",,E"
"FIE00143596","2018-10-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","   16",",,E","  -10",",,E"
"FIE00143596","2018-10-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","    6",",,E","  -16",",,E"
"FIE00143596","2018-10-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    6",",,E","  -49",",,E"
"FIE00143596","2018-10-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -26",",,E","  -89",",,E"
"FIE00143596","2018-10-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   12",",,E","  -65",",,E"
"FIE00143596","2018-10-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   11",",,E","   77",",,E","   12",",,E"
"FIE00143596","2018-11-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   80",",,E","   20",",,E"
"FIE00143596","2018-11-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   22",",,E","   80",",,E","   -2",",,E"
"FIE00143596","2018-11-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","   92",",,E","   38",",,E"
"FIE00143596","2018-11-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   65",",,E","    2",",,E"
"FIE00143596","2018-11-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   69",",,E","   24",",,E"
"FIE00143596","2018-11-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","   53",",,E","   35",",,E"
"FIE00143596","2018-11-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   77",",,E","   34",",,E"
"FIE00143596","2018-11-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","   72",",,E","   52",",,E"
"FIE00143596","2018-11-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   52",",,E","   40",",,E"
"FIE00143596","2018-11-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    3",",,E","   40",",,E","   24",",,E"
"FIE00143596","2018-11-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   39",",,E","   26",",,E"
"FIE00143596","2018-11-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   59",",,E","   39",",,E","   29",",,E"
"FIE00143596","2018-11-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","   63",",,E","   38",",,E"
"FIE00143596","2018-11-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   54",",,E","   32",",,E"
"FIE00143596","2018-11-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","   73",",,E","   32",",,E"
"FIE00143596","2018-11-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   84",",,E","   69",",,E"
"FIE00143596","2018-11-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   70",",,E","   35",",,E"
"FIE00143596","2018-11-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   45",",,E","  -11",",,E"
"FIE00143596","2018-11-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -9",",,E","  -68",",,E"
"FIE00143596","2018-11-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    5",",,E","  -77",",,E"
"FIE00143596","2018-11-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -13",",,E","  -63",",,E"
"FIE00143596","2018-11-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    0",",,E","  -30",",,E"
"FIE00143596","2018-11-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -1",",,E","  -46",",,E"
"FIE00143596","2018-11-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -8",",,E","  -68",",,E"
"FIE00143596","2018-11-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -27",",,E","  -81",",,E"
"FIE00143596","2018-11-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   11",",,E","  -26",",,E"," -117",",,E"
"FIE00143596","2018-11-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    3",",,E","  -43",",,E","  -64",",,E"
"FIE00143596","2018-11-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -45",",,E","  -77",",,E"
"FIE00143596","2018-11-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   11",",,E","  -69",",,E"
"FIE00143596","2018-11-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   16",",,E","  -14",",,E"
"FIE00143596","2018-12-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   11",",,E","  -54",",,E"
"FIE00143596","2018-12-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -25",",,E","  -75",",,E"
"FIE00143596","2018-12-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   12",",,E","  -22",",,E","  -33",",,E"
"FIE00143596","2018-12-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   40",",,E","   25",",,E","  -32",",,E"
"FIE00143596","2018-12-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","   30",",,E","   -7",",,E"
"FIE00143596","2018-12-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    0",",,E","  -46",",,E"
"FIE00143596","2018-12-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   26",",,E","    0",",,E","  -64",",,E"
"FIE00143596","2018-12-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   53",",,E","    2",",,E","  -16",",,E"
"FIE00143596","2018-12-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   32",",,E","   25",",,E","   -1",",,E"
"FIE00143596","2018-12-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   23",",,E","   -1",",,E"
"FIE00143596","2018-12-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    7",",,E","    3",",,E","  -11",",,E"
"FIE00143596","2018-12-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","   -7",",,E","  -24",",,E"
"FIE00143596","2018-12-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -21",",,E","  -36",",,E"
"FIE00143596","2018-12-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -32",",,E","  -66",",,E"
"FIE00143596","2018-12-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -63",",,E","  -79",",,E"
"FIE00143596","2018-12-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   19",",,E","  -60",",,E","  -83",",,E"
"FIE00143596","2018-12-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   18",",,E","  -24",",,E","  -61",",,E"
"FIE00143596","2018-12-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  -14",",,E","  -24",",,E"
"FIE00143596","2018-12-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","  -14",",,E","  -22",",,E"
"FIE00143596","2018-12-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -17",",,E","  -68",",,E"
"FIE00143596","2018-12-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","  -68",",,E","  -99",",,E"
"FIE00143596","2018-12-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","  -98",",,E"," -113",",,E"
"FIE00143596","2018-12-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E"," -107",",,E"," -172",",,E"
"FIE00143596","2018-12-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    7",",,E","  -59",",,E"," -155",",,E"
"FIE00143596","2018-12-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   26",",,E","   12",",,E","  -59",",,E"
"FIE00143596","2018-12-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   18",",,E","  -14",",,E"
"FIE00143596","2018-12-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","   -1",",,E","  -25",",,E"
"FIE00143596","2018-12-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -6",",,E","  -14",",,E"
"FIE00143596","2018-12-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","    0",",,E","  -36",",,E"
"FIE00143596","2018-12-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -2",",,E","  -48",",,E"
"FIE00143596","2018-12-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   56",",,E","  -23",",,E"," -108",",,E"
"FIE00143596","2019-01-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  190",",,E","    4",",,E","  -23",",,E"
"FIE00143596","2019-01-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    2",",,E"," -102",",,E"
"FIE00143596","2019-01-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E"," -101",",,E"," -203",",,E"
"FIE00143596","2019-01-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -20",",,E"," -195",",,E"
"FIE00143596","2019-01-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -37",",,E","  -83",",,E"
"FIE00143596","2019-01-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  -17",",,E","  -74",",,E"
"FIE00143596","2019-01-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","    7",",,E","  -21",",,E"
"FIE00143596","2019-01-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E","  -14",",,E","  -25",",,E"
"FIE00143596","2019-01-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -24",",,E","  -60",",,E"
"FIE00143596","2019-01-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   17",",,E","  -60",",,E","  -99",",,E"
"FIE00143596","2019-01-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    7",",,E","  -78",",,E"
"FIE00143596","2019-01-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    8",",,E","  -76",",,E"
"FIE00143596","2019-01-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   50",",,E","  -57",",,E"," -130",",,E"
"FIE00143596","2019-01-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","  -30",",,E","  -69",",,E"
"FIE00143596","2019-01-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","  -62",",,E","  -86",",,E"
"FIE00143596","2019-01-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   19",",,E","  -52",",,E"," -103",",,E"
"FIE00143596","2019-01-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   18",",,E","  -82",",,E"," -109",",,E"
"FIE00143596","2019-01-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","  -88",",,E"," -164",",,E"
"FIE00143596","2019-01-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   54",",,E","  -73",",,E"," -152",",,E"
"FIE00143596","2019-01-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","  -64",",,E"," -136",",,E"
"FIE00143596","2019-01-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E"," -130",",,E"," -253",",,E"
"FIE00143596","2019-01-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    9",",,E"," -122",",,E"," -263",",,E"
"FIE00143596","2019-01-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   12",",,E","  -46",",,E"," -122",",,E"
"FIE00143596","2019-01-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  -52",",,E"," -198",",,E"
"FIE00143596","2019-01-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   24",",,E","  -60",",,E"," -166",",,E"
"FIE00143596","2019-01-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","  -60",",,E"," -124",",,E"
"FIE00143596","2019-01-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E"," -124",",,E"," -249",",,E"
"FIE00143596","2019-01-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   48",",,E"," -126",",,E"," -268",",,E"
"FIE00143596","2019-01-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   62",",,E","  -77",",,E"," -129",",,E"
"FIE00143596","2019-01-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  -70",",,E","  -99",",,E"
"FIE00143596","2019-01-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -90",",,E"," -147",",,E"
"FIE00143596","2019-02-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -76",",,E"," -140",",,E"
"FIE00143596","2019-02-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   35",",,E","  -87",",,E"," -158",",,E"
"FIE00143596","2019-02-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  112",",,E","  -55",",,E"," -100",",,E"
"FIE00143596","2019-02-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   12",",,E","  -24",",,E"," -106",",,E"
"FIE00143596","2019-02-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   61",",,E","  -17",",,E"," -100",",,E"
"FIE00143596","2019-02-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   18",",,E","  -30",",,E"," -145",",,E"
"FIE00143596","2019-02-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   21",",,E","   -5",",,E","  -74",",,E"
"FIE00143596","2019-02-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   16",",,E","    9",",,E","  -18",",,E"
"FIE00143596","2019-02-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   45",",,E","   12",",,E","   -3",",,E"
"FIE00143596","2019-02-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   29",",,E","   22",",,E","    2",",,E"
"FIE00143596","2019-02-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   25",",,E","   16",",,E","    0",",,E"
"FIE00143596","2019-02-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    0",",,E","  -70",",,E"
"FIE00143596","2019-02-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","    5",",,E","  -91",",,E"
"FIE00143596","2019-02-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   24",",,E","  -41",",,E"
"FIE00143596","2019-02-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   72",",,E","   19",",,E"
"FIE00143596","2019-02-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   51",",,E","   -3",",,E"
"FIE00143596","2019-02-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   29",",,E","  -47",",,E"
"FIE00143596","2019-02-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    7",",,E","   23",",,E","  -92",",,E"
"FIE00143596","2019-02-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","   27",",,E","   19",",,E"
"FIE00143596","2019-02-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","   21",",,E","  -65",",,E"
"FIE00143596","2019-02-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -53",",,E"," -136",",,E"
"FIE00143596","2019-02-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   19",",,E","  -50",",,E"," -206",",,E"
"FIE00143596","2019-02-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   94",",,E","  -73",",,E"
"FIE00143596","2019-02-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   37",",,E","    4",",,E"
"FIE00143596","2019-02-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   63",",,E","   25",",,E"
"FIE00143596","2019-02-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   32",",,E","    5",",,E"
"FIE00143596","2019-02-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   59",",,E","    0",",,E"
"FIE00143596","2019-02-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   40",",,E","   50",",,E","  -52",",,E"
"FIE00143596","2019-03-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -34",",,E"," -119",",,E"
"FIE00143596","2019-03-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   33",",,E","   -1",",,E","  -63",",,E"
"FIE00143596","2019-03-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -48",",,E"," -148",",,E"
"FIE00143596","2019-03-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  -58",",,E"," -160",",,E"
"FIE00143596","2019-03-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -65",",,E"," -117",",,E"
"FIE00143596","2019-03-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -52",",,E"," -206",",,E"
"FIE00143596","2019-03-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   33",",,E","    3",",,E","  -72",",,E"
"FIE00143596","2019-03-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   50",",,E","   32",",,E","  -11",",,E"
"FIE00143596","2019-03-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   18",",,E","  -56",",,E"
"FIE00143596","2019-03-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  -25",",,E","  -62",",,E"
"FIE00143596","2019-03-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","  -37",",,E"," -106",",,E"
"FIE00143596","2019-03-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -1",",,E"," -101",",,E"
"FIE00143596","2019-03-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   33",",,E",,,,
"FIE00143596","2019-03-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E","    8",",,E","  -42",",,E"
"FIE00143596","2019-03-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   28",",,E","   23",",,E","   -1",",,E"
"FIE00143596","2019-03-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   49",",,E","   12",",,E","    2",",,E"
