"FIE00143596","2018-04-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   88",",,E","   -5",",,E","  -34",",,E"
"FIE00143596","2019-03-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   54",",,E","   15",",,E","   -2",",,E"
"FIE00143596","2019-03-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   13",",,E","   29",",,E","   -2",",,E"
"FIE00143596","2019-03-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   17",",,E","   -5",",,E"
"FIE00143596","2019-03-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","    8",",,E","  -24",",,E"
"FIE00143596","2019-03-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   60",",,E","  -11",",,E"
"FIE00143596","2019-03-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   54",",,E","  -19",",,E"
"FIE00143596","2019-03-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   12",",,E","   59",",,E","  -23",",,E"
"FIE00143596","2019-03-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   41",",,E","    0",",,E"
"FIE00143596","2019-03-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   33",",,E","  -55",",,E"
"FIE00143596","2019-03-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E",,,,
"FIE00143596","2019-03-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   22",",,E"," -110",",,E"
"FIE00143596","2019-03-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   75",",,E","  -48",",,E"
"FIE00143596","2019-03-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  113",",,E","   36",",,E"
"FIE00143596","2019-03-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   67",",,E","    7",",,E"
"FIE00143596","2019-03-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   48",",,E","   -6",",,E"
"FIE00143596","2019-04-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   52",",,E","  -21",",,E"
"FIE00143596","2019-04-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   82",",,E","   -8",",,E"
"FIE00143596","2019-04-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  107",",,E","  -29",",,E"
"FIE00143596","2019-04-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  122",",,E","   -9",",,E"
"FIE00143596","2019-04-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   97",",,E","   -8",",,E"
"FIE00143596","2019-04-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  136",",,E","  -43",",,E"
"FIE00143596","2019-04-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   55",",,E","  121",",,E","  -32",",,E"
"FIE00143596","2019-04-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  245",",,E","   68",",,E","    4",",,E"
"FIE00143596","2019-04-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   77",",,E","    5",",,E","  -21",",,E"
"FIE00143596","2019-04-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -9",",,E","  -44",",,E"
"FIE00143596","2019-04-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   25",",,E","  -74",",,E"
"FIE00143596","2019-04-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   51",",,E","  -95",",,E"
"FIE00143596","2019-04-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   55",",,E","  -36",",,E"
"FIE00143596","2019-04-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   82",",,E","   -8",",,E"
"FIE00143596","2019-04-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  109",",,E","  -62",",,E"
"FIE00143596","2019-04-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  131",",,E","  -43",",,E"
"FIE00143596","2019-04-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  158",",,E","  -44",",,E"
"FIE00143596","2019-04-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  167",",,E","  -21",",,E"
"FIE00143596","2019-04-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  127",",,E","   -1",",,E"
"FIE00143596","2019-04-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   93",",,E","   -5",",,E"
"FIE00143596","2019-04-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  139",",,E","  -33",",,E"
"FIE00143596","2019-04-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  151",",,E","   61",",,E"
"FIE00143596","2019-04-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  184",",,E","   46",",,E"
"FIE00143596","2019-04-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  193",",,E","   -1",",,E"
"FIE00143596","2019-04-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  210",",,E","    6",",,E"
"FIE00143596","2019-04-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  186",",,E","    2",",,E"
"FIE00143596","2019-04-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  208",",,E","   75",",,E"
"FIE00143596","2019-04-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  139",",,E","    4",",,E"
"FIE00143596","2019-04-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  155",",,E","  -43",",,E"
"FIE00143596","2019-04-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  147",",,E","   -1",",,E"
"FIE00143596","2019-05-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  107",",,E","  133",",,E","  -20",",,E"
"FIE00143596","2019-05-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","   42",",,E","   -4",",,E"
"FIE00143596","2019-05-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","   14",",,E","  -23",",,E"
"FIE00143596","2019-05-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   21",",,E","   43",",,E","  -22",",,E"
"FIE00143596","2019-05-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","   88",",,E","  -31",",,E"
"FIE00143596","2019-05-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  117",",,E","  -41",",,E"
"FIE00143596","2019-05-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  117",",,E","    7",",,E"
"FIE00143596","2019-05-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  100",",,E","   -2",",,E"
"FIE00143596","2019-05-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  160",",,E","  -24",",,E"
"FIE00143596","2019-05-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   24",",,E","  110",",,E","    8",",,E"
"FIE00143596","2019-05-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  186",",,E","  123",",,E","   76",",,E"
"FIE00143596","2019-05-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  104",",,E","   69",",,E"
"FIE00143596","2019-05-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   99",",,E","   31",",,E"
"FIE00143596","2019-05-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  121",",,E","  -16",",,E"
"FIE00143596","2019-05-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  158",",,E","  -18",",,E"
"FIE00143596","2019-05-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  178",",,E","    6",",,E"
"FIE00143596","2019-05-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  204",",,E","   40",",,E"
"FIE00143596","2019-05-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  244",",,E","   33",",,E"
"FIE00143596","2019-05-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  253",",,E","   59",",,E"
"FIE00143596","2019-05-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  261",",,E","  127",",,E"
"FIE00143596","2019-05-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  254",",,E","  135",",,E"
"FIE00143596","2019-05-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  241",",,E","  129",",,E"
"FIE00143596","2019-05-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  171",",,E","   96",",,E"
"FIE00143596","2019-05-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","  132",",,E","   60",",,E"
"FIE00143596","2019-05-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   60",",,E","  110",",,E","   76",",,E"
"FIE00143596","2019-05-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  158",",,E","   95",",,E","   48",",,E"
"FIE00143596","2019-05-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   63",",,E","  138",",,E","   65",",,E"
"FIE00143596","2019-05-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   46",",,E","  165",",,E","   64",",,E"
"FIE00143596","2019-05-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  170",",,E","   86",",,E"
"FIE00143596","2019-05-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   33",",,E","  163",",,E","   44",",,E"
"FIE00143596","2019-05-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  133",",,E","   66",",,E"
"FIE00143596","2019-06-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   52",",,E","  163",",,E","   57",",,E"
"FIE00143596","2019-06-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  162",",,E","   68",",,E"
"FIE00143596","2019-06-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  178",",,E","   22",",,E"
"FIE00143596","2019-06-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  225",",,E","  115",",,E"
"FIE00143596","2019-06-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  253",",,E","   91",",,E"
"FIE00143596","2019-06-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  300",",,E","  142",",,E"
"FIE00143596","2019-06-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  301",",,E","  128",",,E"
"FIE00143596","2019-06-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  128",",,E","  288",",,E","  160",",,E"
"FIE00143596","2019-06-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   17",",,E","  214",",,E","  149",",,E"
"FIE00143596","2019-06-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  187",",,E","  122",",,E"
"FIE00143596","2019-06-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  202",",,E","   85",",,E"
"FIE00143596","2019-06-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  178",",,E","   53",",,E"
"FIE00143596","2019-06-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  176",",,E","   89",",,E"
"FIE00143596","2019-06-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  163",",,E","  123",",,E"
"FIE00143596","2019-06-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  166",",,E","  108",",,E"
"FIE00143596","2019-06-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  225",",,E","   82",",,E"
"FIE00143596","2019-06-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  258",",,E","   96",",,E"
"FIE00143596","2019-06-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   46",",,E","  245",",,E","  108",",,E"
"FIE00143596","2019-06-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   35",",,E","  232",",,E","  139",",,E"
"FIE00143596","2019-06-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  270",",,E","  124",",,E"
"FIE00143596","2019-06-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  251",",,E","  156",",,E"
"FIE00143596","2019-06-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  205",",,E","  114",",,E"
"FIE00143596","2019-06-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  204",",,E","   92",",,E"
"FIE00143596","2019-06-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  203",",,E","   76",",,E"
"FIE00143596","2019-06-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E","  212",",,E","   74",",,E"
"FIE00143596","2019-06-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   47",",,E","  177",",,E","  117",",,E"
"FIE00143596","2019-06-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  174",",,E","  123",",,E"
"FIE00143596","2019-06-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  185",",,E","   66",",,E"
"FIE00143596","2019-06-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  193",",,E","   74",",,E"
"FIE00143596","2019-06-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  207",",,E","   94",",,E"
"FIE00143596","2019-07-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  226",",,E","  139",",,E"
"FIE00143596","2019-07-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  119",",,E","  190",",,E","   79",",,E"
"FIE00143596","2019-07-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  188",",,E","   69",",,E"
"FIE00143596","2019-07-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  180",",,E","   67",",,E"
"FIE00143596","2019-07-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  109",",,E","  135",",,E","   61",",,E"
"FIE00143596","2019-07-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  204",",,E","   94",",,E"
"FIE00143596","2019-07-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   59",",,E","  211",",,E","  107",",,E"
"FIE00143596","2019-07-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  148",",,E","  106",",,E"
"FIE00143596","2019-07-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  144",",,E","   90",",,E"
"FIE00143596","2019-07-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  208",",,E","   73",",,E"
"FIE00143596","2019-07-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  164",",,E","  101",",,E"
"FIE00143596","2019-07-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  187",",,E","   48",",,E"
"FIE00143596","2019-07-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  173",",,E","   62",",,E"
"FIE00143596","2019-07-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  179",",,E","   41",",,E"
"FIE00143596","2019-07-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","  218",",,E","   58",",,E"
"FIE00143596","2019-07-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   92",",,E","  183",",,E","  121",",,E"
"FIE00143596","2019-07-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","  214",",,E","  104",",,E"
"FIE00143596","2019-07-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  220",",,E","  102",",,E"
"FIE00143596","2019-07-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  236",",,E","   97",",,E"
"FIE00143596","2019-07-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  242",",,E","   94",",,E"
"FIE00143596","2019-07-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  269",",,E","   95",",,E"
"FIE00143596","2019-07-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  274",",,E","  104",",,E"
"FIE00143596","2019-07-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  296",",,E","  250",",,E","  108",",,E"
"FIE00143596","2019-07-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  272",",,E","  130",",,E"
"FIE00143596","2019-07-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  282",",,E","  146",",,E"
"FIE00143596","2019-07-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  285",",,E","  125",",,E"
"FIE00143596","2019-07-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  309",",,E","  145",",,E"
"FIE00143596","2019-07-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  296",",,E","  164",",,E"
"FIE00143596","2019-07-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  208",",,E","  101",",,E"
"FIE00143596","2019-07-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  153",",,E","   52",",,E"
"FIE00143596","2019-07-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  188",",,E","   98",",,E"
"FIE00143596","2019-08-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  173",",,E","   48",",,E"
"FIE00143596","2019-08-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  172",",,E","   79",",,E"
"FIE00143596","2019-08-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  156",",,E","   54",",,E"
"FIE00143596","2019-08-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  168",",,E","   54",",,E"
"FIE00143596","2019-08-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  208",",,E","   52",",,E"
"FIE00143596","2019-08-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  210",",,E","   44",",,E"
"FIE00143596","2019-08-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   66",",,E","  224",",,E","   71",",,E"
"FIE00143596","2019-08-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E","  201",",,E","  118",",,E"
"FIE00143596","2019-08-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  223",",,E","  111",",,E"
"FIE00143596","2019-08-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   47",",,E","  242",",,E","   81",",,E"
"FIE00143596","2019-08-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  146",",,E","  179",",,E","  101",",,E"
"FIE00143596","2019-08-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  210",",,E","  152",",,E"
"FIE00143596","2019-08-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  230",",,E","  144",",,E"
"FIE00143596","2019-08-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   38",",,E","  172",",,E","   90",",,E"
"FIE00143596","2019-08-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  152",",,E","  101",",,E"
"FIE00143596","2019-08-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","  215",",,E","   79",",,E"
"FIE00143596","2019-08-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  223",",,E","  133",",,E"
"FIE00143596","2019-08-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  106",",,E","  205",",,E","  139",",,E"
"FIE00143596","2019-08-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   40",",,E","  197",",,E","  136",",,E"
"FIE00143596","2019-08-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    7",",,E","  216",",,E","  111",",,E"
"FIE00143596","2019-08-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  209",",,E","  123",",,E"
"FIE00143596","2019-08-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  198",",,E","   63",",,E"
"FIE00143596","2019-08-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  144",",,E","  177",",,E","   86",",,E"
"FIE00143596","2019-08-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  196",",,E","  116",",,E"
"FIE00143596","2019-08-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  215",",,E","   48",",,E"
"FIE00143596","2019-08-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  208",",,E","  148",",,E"
"FIE00143596","2019-08-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  256",",,E","   91",",,E"
"FIE00143596","2019-08-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  262",",,E","  100",",,E"
"FIE00143596","2019-08-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   22",",,E","  257",",,E","  113",",,E"
"FIE00143596","2019-08-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","  213",",,E","  143",",,E"
"FIE00143596","2019-08-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  219",",,E","  106",",,E"
"FIE00143596","2019-09-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  235",",,E","  104",",,E"
"FIE00143596","2019-09-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   77",",,E","  232",",,E","  116",",,E"
"FIE00143596","2019-09-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  184",",,E","  110",",,E"
"FIE00143596","2019-09-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   27",",,E","  183",",,E","   62",",,E"
"FIE00143596","2019-09-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   39",",,E","  169",",,E","   43",",,E"
"FIE00143596","2019-09-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","  163",",,E","  105",",,E"
"FIE00143596","2019-09-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   40",",,E","  154",",,E","   28",",,E"
