"FIE00143596","2018-04-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   88",",,E","   -5",",,E","  -34",",,E"
"FIE00143596","2019-09-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","  193",",,E","   99",",,E"
"FIE00143596","2019-09-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   31",",,E","  157",",,E","  116",",,E"
"FIE00143596","2019-09-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  212",",,E","  140",",,E"
"FIE00143596","2019-09-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  114",",,E","  166",",,E","  124",",,E"
"FIE00143596","2019-09-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   44",",,E","  161",",,E","  121",",,E"
"FIE00143596","2019-09-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  153",",,E","   96",",,E"
"FIE00143596","2019-09-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   77",",,E","  128",",,E","   56",",,E"
"FIE00143596","2019-09-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  124",",,E","  124",",,E","   28",",,E"
"FIE00143596","2019-09-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   99",",,E","   61",",,E"
"FIE00143596","2019-09-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   27",",,E","  110",",,E","   48",",,E"
"FIE00143596","2019-09-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  103",",,E","   27",",,E"
"FIE00143596","2019-09-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   11",",,E","   87",",,E","   -5",",,E"
"FIE00143596","2019-09-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   99",",,E","   -5",",,E"
"FIE00143596","2019-09-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   86",",,E","   35",",,E"
"FIE00143596","2019-09-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   96",",,E","   -1",",,E"
"FIE00143596","2019-09-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   85",",,E","   -8",",,E"
"FIE00143596","2019-09-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   72",",,E","  -19",",,E"
"FIE00143596","2019-09-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   94",",,E","  -12",",,E"
"FIE00143596","2019-09-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  120",",,E","  -17",",,E"
"FIE00143596","2019-09-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  144",",,E","   58",",,E"
"FIE00143596","2019-09-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  115",",,E","   13",",,E"
"FIE00143596","2019-09-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   21",",,E","  108",",,E","   51",",,E"
"FIE00143596","2019-09-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  104",",,E","  136",",,E","   74",",,E"
"FIE00143596","2019-10-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","  104",",,E","   31",",,E"
"FIE00143596","2019-10-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","   64",",,E","   20",",,E"
"FIE00143596","2019-10-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","   36",",,E","   19",",,E"
"FIE00143596","2019-10-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   26",",,E","   21",",,E","   -3",",,E"
"FIE00143596","2019-10-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   47",",,E","  -17",",,E"
"FIE00143596","2019-10-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   28",",,E","   69",",,E","  -18",",,E"
"FIE00143596","2019-10-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   53",",,E","    7",",,E"
"FIE00143596","2019-10-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   45",",,E","    0",",,E"
"FIE00143596","2019-10-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   41",",,E","  -13",",,E"
"FIE00143596","2019-10-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    3",",,E","   44",",,E","  -25",",,E"
"FIE00143596","2019-10-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","   91",",,E","   43",",,E"
"FIE00143596","2019-10-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","   88",",,E","   59",",,E"
"FIE00143596","2019-10-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   59",",,E","   27",",,E"
"FIE00143596","2019-10-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   46",",,E","  -23",",,E"
"FIE00143596","2019-10-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E","   34",",,E","  -27",",,E"
"FIE00143596","2019-10-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   31",",,E","   25",",,E","   17",",,E"
"FIE00143596","2019-10-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   20",",,E","   23",",,E","   16",",,E"
"FIE00143596","2019-10-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   12",",,E","   63",",,E","   22",",,E"
"FIE00143596","2019-10-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   58",",,E","  115",",,E","   63",",,E"
"FIE00143596","2019-10-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  111",",,E","   97",",,E","   10",",,E"
"FIE00143596","2019-10-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   23",",,E","   -5",",,E"
"FIE00143596","2019-10-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   86",",,E","   -1",",,E"
"FIE00143596","2019-10-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   83",",,E","   45",",,E"
"FIE00143596","2019-10-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  109",",,E","   55",",,E"
"FIE00143596","2019-10-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  112",",,E","   80",",,E"
"FIE00143596","2019-10-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  108",",,E","   16",",,E"
"FIE00143596","2019-10-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","   43",",,E","   -2",",,E"
"FIE00143596","2019-10-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -1",",,E","  -28",",,E"
"FIE00143596","2019-10-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    5",",,E","  -33",",,E"
"FIE00143596","2019-10-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","    2",",,E","  -66",",,E"
"FIE00143596","2019-10-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   38",",,E","  -23",",,E"
"FIE00143596","2019-11-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   26",",,E","  -50",",,E"
"FIE00143596","2019-11-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   36",",,E","   27",",,E","  -65",",,E"
"FIE00143596","2019-11-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","   24",",,E","  -37",",,E"
"FIE00143596","2019-11-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -32",",,E","  -78",",,E"
"FIE00143596","2019-11-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -37",",,E","  -90",",,E"
"FIE00143596","2019-11-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -57",",,E"," -121",",,E"
"FIE00143596","2019-11-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   11",",,E","  -63",",,E"," -112",",,E"
"FIE00143596","2019-11-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   93",",,E","  -16",",,E","  -63",",,E"
"FIE00143596","2019-11-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   31",",,E","   34",",,E","  -16",",,E"
"FIE00143596","2019-11-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  140",",,E","   21",",,E","    2",",,E"
"FIE00143596","2019-11-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","    2",",,E","  -29",",,E"
"FIE00143596","2019-11-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   64",",,E","    3",",,E","  -34",",,E"
"FIE00143596","2019-11-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   80",",,E","   43",",,E","    3",",,E"
"FIE00143596","2019-11-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  105",",,E","   85",",,E","   20",",,E"
"FIE00143596","2019-11-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","   21",",,E","   -1",",,E"
"FIE00143596","2019-11-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   40",",,E","   -1",",,E","  -20",",,E"
"FIE00143596","2019-11-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   12",",,E","   59",",,E","  -17",",,E"
"FIE00143596","2019-11-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   62",",,E","   29",",,E"
"FIE00143596","2019-11-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","   53",",,E","   37",",,E"
"FIE00143596","2019-11-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   59",",,E","   45",",,E"
"FIE00143596","2019-11-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   56",",,E","   11",",,E"
"FIE00143596","2019-11-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   20",",,E","  -10",",,E"
"FIE00143596","2019-11-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -5",",,E","  -36",",,E"
"FIE00143596","2019-11-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -13",",,E","  -33",",,E"
"FIE00143596","2019-11-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  -17",",,E","  -30",",,E"
"FIE00143596","2019-11-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   79",",,E","    2",",,E","  -20",",,E"
"FIE00143596","2019-11-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  112",",,E","    5",",,E","    0",",,E"
"FIE00143596","2019-11-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  162",",,E","   10",",,E","    0",",,E"
"FIE00143596","2019-11-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  109",",,E","   42",",,E","  -41",",,E"
"FIE00143596","2019-11-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -40",",,E","  -81",",,E"
"FIE00143596","2019-12-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   21",",,E","   -5",",,E","  -90",",,E"
"FIE00143596","2019-12-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -26",",,E","  -52",",,E"
"FIE00143596","2019-12-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    4",",,E","  -15",",,E","  -73",",,E"
"FIE00143596","2019-12-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   38",",,E","  -15",",,E"
"FIE00143596","2019-12-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   25",",,E","   46",",,E","    8",",,E"
"FIE00143596","2019-12-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   22",",,E","   46",",,E","   20",",,E"
"FIE00143596","2019-12-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  151",",,E","   29",",,E","    0",",,E"
"FIE00143596","2019-12-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   74",",,E","    4",",,E","   -9",",,E"
"FIE00143596","2019-12-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    3",",,E","   31",",,E","  -17",",,E"
"FIE00143596","2019-12-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -17",",,E","  -61",",,E"
"FIE00143596","2019-12-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   46",",,E","   15",",,E","  -70",",,E"
"FIE00143596","2019-12-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   36",",,E","   18",",,E","  -15",",,E"
"FIE00143596","2019-12-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","    9",",,E","  -10",",,E"
"FIE00143596","2019-12-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   36",",,E","    6",",,E","    2",",,E"
"FIE00143596","2019-12-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   28",",,E","    7",",,E","    1",",,E"
"FIE00143596","2019-12-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   38",",,E","   16",",,E","    1",",,E"
"FIE00143596","2019-12-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    9",",,E","   13",",,E","   -1",",,E"
"FIE00143596","2019-12-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  144",",,E","    4",",,E","    1",",,E"
"FIE00143596","2019-12-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    9",",,E","    2",",,E","  -14",",,E"
"FIE00143596","2019-12-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   66",",,E","    7",",,E","  -10",",,E"
"FIE00143596","2019-12-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   10",",,E","    6",",,E"
"FIE00143596","2019-12-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   25",",,E","    5",",,E"
"FIE00143596","2019-12-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   33",",,E","    4",",,E"
"FIE00143596","2019-12-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   59",",,E","   14",",,E","   -4",",,E"
"FIE00143596","2019-12-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   19",",,E","   -1",",,E","   -7",",,E"
"FIE00143596","2019-12-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    7",",,E","   -7",",,E","  -24",",,E"
"FIE00143596","2019-12-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -24",",,E","  -94",",,E"
"FIE00143596","2019-12-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  -93",",,E"," -124",",,E"
"FIE00143596","2019-12-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   52",",,E","   12",",,E","  -99",",,E"
"FIE00143596","2019-12-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    7",",,E","   40",",,E","   11",",,E"
"FIE00143596","2019-12-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   35",",,E","  -47",",,E"
"FIE00143596","2020-01-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   38",",,E","  -38",",,E"
"FIE00143596","2020-01-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   64",",,E","   27",",,E"
"FIE00143596","2020-01-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   30",",,E","   49",",,E","    3",",,E"
"FIE00143596","2020-01-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","    4",",,E","  -15",",,E"
"FIE00143596","2020-01-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   24",",,E","   -1",",,E","  -66",",,E"
"FIE00143596","2020-01-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    0",",,E","  -45",",,E"
"FIE00143596","2020-01-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   54",",,E","   35",",,E","   -7",",,E"
"FIE00143596","2020-01-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   36",",,E","   61",",,E","   17",",,E"
"FIE00143596","2020-01-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   20",",,E","  -10",",,E"
"FIE00143596","2020-01-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -7",",,E","  -47",",,E"
"FIE00143596","2020-01-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   45",",,E","   11",",,E","  -51",",,E"
"FIE00143596","2020-01-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    8",",,E","   43",",,E","   -4",",,E"
"FIE00143596","2020-01-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    8",",,E","   -7",",,E"
"FIE00143596","2020-01-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   14",",,E","   32",",,E","   -4",",,E"
"FIE00143596","2020-01-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   42",",,E","   70",",,E","   17",",,E"
"FIE00143596","2020-01-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   46",",,E","   22",",,E"
"FIE00143596","2020-01-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   41",",,E","   12",",,E"
"FIE00143596","2020-01-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   10",",,E","   42",",,E","    9",",,E"
"FIE00143596","2020-01-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    3",",,E","   40",",,E","   -9",",,E"
"FIE00143596","2020-01-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   18",",,E","   -8",",,E"
"FIE00143596","2020-01-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   73",",,E","   13",",,E"
"FIE00143596","2020-01-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   23",",,E","  -13",",,E"
"FIE00143596","2020-01-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   13",",,E","   -3",",,E","  -48",",,E"
"FIE00143596","2020-01-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   18",",,E","  -11",",,E"
"FIE00143596","2020-01-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   40",",,E","    2",",,E","  -30",",,E"
"FIE00143596","2020-01-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   11",",,E","   16",",,E","  -56",",,E"
"FIE00143596","2020-01-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   82",",,E","  -28",",,E","  -65",",,E"
"FIE00143596","2020-01-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   41",",,E","    6",",,E","  -42",",,E"
"FIE00143596","2020-01-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   27",",,E","    6",",,E","  -12",",,E"
"FIE00143596","2020-01-30","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   92",",,E","   -8",",,E","  -15",",,E"
"FIE00143596","2020-01-31","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    1",",,E","  -11",",,E","  -20",",,E"
"FIE00143596","2020-02-01","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   88",",,E","    2",",,E","  -21",",,E"
"FIE00143596","2020-02-02","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   28",",,E","   19",",,E","    1",",,E"
"FIE00143596","2020-02-03","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    3",",,E","  -40",",,E"
"FIE00143596","2020-02-04","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","  -40",",,E"," -110",",,E"
"FIE00143596","2020-02-05","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   37",",,E","   -1",",,E"," -131",",,E"
"FIE00143596","2020-02-06","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    0",",,E"," -104",",,E"
"FIE00143596","2020-02-07","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    6",",,E","  -16",",,E"," -138",",,E"
"FIE00143596","2020-02-08","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   15",",,E","    4",",,E","  -16",",,E"
"FIE00143596","2020-02-09","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   28",",,E","   20",",,E","   -6",",,E"
"FIE00143596","2020-02-10","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   46",",,E","   38",",,E","   17",",,E"
"FIE00143596","2020-02-11","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   32",",,E","   -4",",,E"
"FIE00143596","2020-02-12","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   22",",,E","   18",",,E","    1",",,E"
"FIE00143596","2020-02-13","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","    9",",,E","   -1",",,E"
"FIE00143596","2020-02-14","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   13",",,E","  -39",",,E"
"FIE00143596","2020-02-15","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   37",",,E","   11",",,E","  -66",",,E"
"FIE00143596","2020-02-16","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   76",",,E","   38",",,E","    7",",,E"
"FIE00143596","2020-02-17","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   38",",,E","   63",",,E","   25",",,E"
"FIE00143596","2020-02-18","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   55",",,E","   20",",,E"
"FIE00143596","2020-02-19","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    5",",,E","   44",",,E","   -5",",,E"
"FIE00143596","2020-02-20","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    2",",,E","   -5",",,E","  -44",",,E"
"FIE00143596","2020-02-21","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","   24",",,E","   25",",,E","  -37",",,E"
"FIE00143596","2020-02-22","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","  128",",,E","   38",",,E","    5",",,E"
"FIE00143596","2020-02-23","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   34",",,E","    1",",,E"
"FIE00143596","2020-02-24","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   17",",,E","  -16",",,E"
"FIE00143596","2020-02-25","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    8",",,E","  -86",",,E"
"FIE00143596","2020-02-26","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    0",",,E"," -122",",,E"
"FIE00143596","2020-02-27","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -6",",,E"," -135",",,E"
"FIE00143596","2020-02-28","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","   -6",",,E"," -140",",,E"
"FIE00143596","2020-02-29","61.8456","24.2906","153.0","JUUPAJOKI HYYTIALA, FI","    0",",,E","    1",",,E"," -160",",,E"
