"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123466","2018-09-30","48.3758","8.9808","522.0","HECHINGEN, GM","   39",",,E",,,"  229",",,E","   11",",,E"
"GME00123466","2018-10-01","48.3758","8.9808","522.0","HECHINGEN, GM","   42",",,E","    0",",,E","  118",",,E","   40",",,E"
"GME00123466","2018-10-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  115",",,E","   15",",,E"
"GME00123466","2018-10-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  152",",,E","   66",",,E"
"GME00123466","2018-10-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  177",",,E","   48",",,E"
"GME00123466","2018-10-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  232",",,E","   21",",,E"
"GME00123466","2018-10-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  238",",,E","   81",",,E"
"GME00123466","2018-10-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  213",",,E","   81",",,E"
"GME00123466","2018-10-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  184",",,E","   79",",,E"
"GME00123466","2018-10-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  213",",,E","   74",",,E"
"GME00123466","2018-10-10","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  234",",,E","   70",",,E"
"GME00123466","2018-10-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  214",",,E","   55",",,E"
"GME00123466","2018-10-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  260",",,E","   98",",,E"
"GME00123466","2018-10-13","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  247",",,E","   70",",,E"
"GME00123466","2018-10-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  246",",,E","   70",",,E"
"GME00123466","2018-10-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  236",",,E","   59",",,E"
"GME00123466","2018-10-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  229",",,E","   46",",,E"
"GME00123466","2018-10-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  217",",,E","   49",",,E"
"GME00123466","2018-10-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  195",",,E","   57",",,E"
"GME00123466","2018-10-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  167",",,E","   31",",,E"
"GME00123466","2018-10-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  169",",,E","   30",",,E"
"GME00123466","2018-10-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  152",",,E","    1",",,E"
"GME00123466","2018-10-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  147",",,E","  -31",",,E"
"GME00123466","2018-10-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  133",",,E","   67",",,E"
"GME00123466","2018-10-24","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E","    0",",,E","  117",",,E","   99",",,E"
"GME00123466","2018-10-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  150",",,E","   58",",,E"
"GME00123466","2018-10-26","48.3758","8.9808","522.0","HECHINGEN, GM","   18",",,E","    0",",,E","  160",",,E","   57",",,E"
"GME00123466","2018-10-27","48.3758","8.9808","522.0","HECHINGEN, GM","  167",",,E","    0",",,E","   76",",,E","   21",",,E"
"GME00123466","2018-10-28","48.3758","8.9808","522.0","HECHINGEN, GM","  101",",,E","    0",",,E","   22",",,E","    0",",,E"
"GME00123466","2018-10-29","48.3758","8.9808","522.0","HECHINGEN, GM","   10",",,E","    0",",,E","   46",",,E","   12",",,E"
"GME00123466","2018-10-30","48.3758","8.9808","522.0","HECHINGEN, GM","    8",",,E","    0",",,E","   63",",,E","   10",",,E"
"GME00123466","2018-10-31","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  118",",,E","   12",",,E"
"GME00123466","2018-11-01","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","    0",",,E","  147",",,E","   10",",,E"
"GME00123466","2018-11-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  105",",,E","   45",",,E"
"GME00123466","2018-11-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  105",",,E","   61",",,E"
"GME00123466","2018-11-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  128",",,E","   39",",,E"
"GME00123466","2018-11-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  145",",,E","   26",",,E"
"GME00123466","2018-11-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  129",",,E","   13",",,E"
"GME00123466","2018-11-07","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","  160",",,E","   15",",,E"
"GME00123466","2018-11-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  105",",,E","   67",",,E"
"GME00123466","2018-11-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  136",",,E","   49",",,E"
"GME00123466","2018-11-10","48.3758","8.9808","522.0","HECHINGEN, GM","   10",",,E","    0",",,E","  155",",,E","   23",",,E"
"GME00123466","2018-11-11","48.3758","8.9808","522.0","HECHINGEN, GM","   11",",,E","    0",",,E","  151",",,E","   89",",,E"
"GME00123466","2018-11-12","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E","    0",",,E","  166",",,E","   45",",,E"
"GME00123466","2018-11-13","48.3758","8.9808","522.0","HECHINGEN, GM","    6",",,E","    0",",,E","  124",",,E","   23",",,E"
"GME00123466","2018-11-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   94",",,E","  -17",",,E"
"GME00123466","2018-11-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   77",",,E","  -12",",,E"
"GME00123466","2018-11-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   83",",,E","   -3",",,E"
"GME00123466","2018-11-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   82",",,E","  -25",",,E"
"GME00123466","2018-11-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   57",",,E","  -30",",,E"
"GME00123466","2018-11-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   12",",,E","  -28",",,E"
"GME00123466","2018-11-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   25",",,E","  -51",",,E"
"GME00123466","2018-11-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","    4",",,E","  -64",",,E"
"GME00123466","2018-11-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   82",",,E","  -28",",,E"
"GME00123466","2018-11-23","48.3758","8.9808","522.0","HECHINGEN, GM","    9",",,E","    0",",,E","   70",",,E","  -46",",,E"
"GME00123466","2018-11-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  112",",,E","    0",",,E"
"GME00123466","2018-11-25","48.3758","8.9808","522.0","HECHINGEN, GM","    7",",,E","    0",",,E","   78",",,E","  -36",",,E"
"GME00123466","2018-11-26","48.3758","8.9808","522.0","HECHINGEN, GM","   45",",,E","    0",",,E","   32",",,E","    2",",,E"
"GME00123466","2018-11-27","48.3758","8.9808","522.0","HECHINGEN, GM","   10",",,E","   10",",,E","   25",",,E","    1",",,E"
"GME00123466","2018-11-28","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E","    0",",,E","   50",",,E","  -18",",,E"
"GME00123466","2018-11-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   83",",,E","   10",",,E"
"GME00123466","2018-11-30","48.3758","8.9808","522.0","HECHINGEN, GM","   39",",,E","    0",",,E","   83",",,E","    7",",,E"
"GME00123466","2018-12-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  100",",,E","   13",",,E"
"GME00123466","2018-12-02","48.3758","8.9808","522.0","HECHINGEN, GM","   30",",,E","    0",",,E","  119",",,E","   73",",,E"
"GME00123466","2018-12-03","48.3758","8.9808","522.0","HECHINGEN, GM","   52",",,E","    0",",,E","  139",",,E","   86",",,E"
"GME00123466","2018-12-04","48.3758","8.9808","522.0","HECHINGEN, GM","   28",",,E","    0",",,E","   92",",,E","   39",",,E"
"GME00123466","2018-12-05","48.3758","8.9808","522.0","HECHINGEN, GM","    7",",,E","    0",",,E","   97",",,E","   24",",,E"
"GME00123466","2018-12-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  119",",,E","   53",",,E"
"GME00123466","2018-12-07","48.3758","8.9808","522.0","HECHINGEN, GM","   18",",,E","    0",",,E","  130",",,E","   46",",,E"
"GME00123466","2018-12-08","48.3758","8.9808","522.0","HECHINGEN, GM","  102",",,E","    0",",,E","   79",",,E","   31",",,E"
"GME00123466","2018-12-09","48.3758","8.9808","522.0","HECHINGEN, GM","   79",",,E","    0",",,E","   76",",,E","   39",",,E"
"GME00123466","2018-12-10","48.3758","8.9808","522.0","HECHINGEN, GM","   16",",,E","    0",",,E","   48",",,E","    7",",,E"
"GME00123466","2018-12-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   28",",,E","  -26",",,E"
"GME00123466","2018-12-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","    8",",,E","  -40",",,E"
"GME00123466","2018-12-13","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","   -9",",,E","  -20",",,E"
"GME00123466","2018-12-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   10",",,E","  -13",",,E","  -31",",,E"
"GME00123466","2018-12-15","48.3758","8.9808","522.0","HECHINGEN, GM","   34",",,E","    0",",,E","  -22",",,E","  -55",",,E"
"GME00123466","2018-12-16","48.3758","8.9808","522.0","HECHINGEN, GM","    9",",,E","   40",",,E","   49",",,E","  -55",",,E"
"GME00123466","2018-12-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   30",",,E","   44",",,E","  -35",",,E"
"GME00123466","2018-12-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   20",",,E","   57",",,E","  -40",",,E"
"GME00123466","2018-12-19","48.3758","8.9808","522.0","HECHINGEN, GM","   32",",,E","   10",",,E","   66",",,E","  -38",",,E"
"GME00123466","2018-12-20","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E","    0",",,E","   85",",,E","   25",",,E"
"GME00123466","2018-12-21","48.3758","8.9808","522.0","HECHINGEN, GM","   69",",,E","    0",",,E","  102",",,E","   54",",,E"
"GME00123466","2018-12-22","48.3758","8.9808","522.0","HECHINGEN, GM","   63",",,E","    0",",,E","  106",",,E","   63",",,E"
"GME00123466","2018-12-23","48.3758","8.9808","522.0","HECHINGEN, GM","  153",",,E","    0",",,E","  106",",,E","   55",",,E"
"GME00123466","2018-12-24","48.3758","8.9808","522.0","HECHINGEN, GM","   19",",,E","    0",",,E","  108",",,E","   13",",,E"
"GME00123466","2018-12-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   17",",,E","  -27",",,E"
"GME00123466","2018-12-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","    1",",,E","  -64",",,E"
"GME00123466","2018-12-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   36",",,E","  -66",",,E"
"GME00123466","2018-12-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   52",",,E","  -28",",,E"
"GME00123466","2018-12-29","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","    0",",,E","   28",",,E","  -21",",,E"
"GME00123466","2018-12-30","48.3758","8.9808","522.0","HECHINGEN, GM","   24",",,E","    0",",,E","   39",",,E","   14",",,E"
"GME00123466","2018-12-31","48.3758","8.9808","522.0","HECHINGEN, GM","   12",",,E","    0",",,E","   58",",,E","   28",",,E"
"GME00123466","2019-01-01","48.3758","8.9808","522.0","HECHINGEN, GM","   31",",,E","    0",",,E","   50",",,E","   25",",,E"
"GME00123466","2019-01-02","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","   10",",,E","   31",",,E","  -34",",,E"
"GME00123466","2019-01-03","48.3758","8.9808","522.0","HECHINGEN, GM","   20",",,E","    0",",,E","    8",",,E","  -67",",,E"
"GME00123466","2019-01-04","48.3758","8.9808","522.0","HECHINGEN, GM","    8",",,E","   30",",,E","   11",",,E","  -29",",,E"
"GME00123466","2019-01-05","48.3758","8.9808","522.0","HECHINGEN, GM","  144",",,E","   40",",,E","   12",",,E","   -6",",,E"
"GME00123466","2019-01-06","48.3758","8.9808","522.0","HECHINGEN, GM","   76",",,E","   60",",,E","   15",",,E","    4",",,E"
"GME00123466","2019-01-07","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E","   50",",,E","   23",",,E","    5",",,E"
"GME00123466","2019-01-08","48.3758","8.9808","522.0","HECHINGEN, GM","   34",",,E","   30",",,E","   37",",,E","    7",",,E"
"GME00123466","2019-01-09","48.3758","8.9808","522.0","HECHINGEN, GM","   24",",,E","   30",",,E","   14",",,E","  -18",",,E"
"GME00123466","2019-01-10","48.3758","8.9808","522.0","HECHINGEN, GM","   28",",,E","  100",",,E","   -9",",,E","  -33",",,E"
"GME00123466","2019-01-11","48.3758","8.9808","522.0","HECHINGEN, GM","   32",",,E","  140",",,E","   -8",",,E","  -50",",,E"
"GME00123466","2019-01-12","48.3758","8.9808","522.0","HECHINGEN, GM","   34",",,E","  150",",,E","   26",",,E","  -10",",,E"
"GME00123466","2019-01-13","48.3758","8.9808","522.0","HECHINGEN, GM","   81",",,E","   80",",,E","   61",",,E","   11",",,E"
"GME00123466","2019-01-14","48.3758","8.9808","522.0","HECHINGEN, GM","   30",",,E","    0",",,E","   58",",,E","  -10",",,E"
"GME00123466","2019-01-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   20",",,E","   29",",,E","  -14",",,E"
"GME00123466","2019-01-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   59",",,E","  -27",",,E"
"GME00123466","2019-01-17","48.3758","8.9808","522.0","HECHINGEN, GM","   40",",,E","    0",",,E","   67",",,E","  -11",",,E"
"GME00123466","2019-01-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   20",",,E","    6",",,E","  -59",",,E"
"GME00123466","2019-01-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   20",",,E","  -19",",,E","  -98",",,E"
"GME00123466","2019-01-20","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","   20",",,E","   -7",",,E"," -101",",,E"
"GME00123466","2019-01-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   30",",,E","  -10",",,E","  -29",",,E"
"GME00123466","2019-01-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   30",",,E","    6",",,E","  -78",",,E"
"GME00123466","2019-01-23","48.3758","8.9808","522.0","HECHINGEN, GM","    9",",,E","   20",",,E","  -18",",,E"," -109",",,E"
"GME00123466","2019-01-24","48.3758","8.9808","522.0","HECHINGEN, GM","   17",",,E","   30",",,E","  -30",",,E","  -54",",,E"
"GME00123466","2019-01-25","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E","   40",",,E","   -7",",,E","  -72",",,E"
"GME00123466","2019-01-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   40",",,E","   52",",,E","  -13",",,E"
"GME00123466","2019-01-27","48.3758","8.9808","522.0","HECHINGEN, GM","   15",",,E","    0",",,E","   73",",,E","    1",",,E"
"GME00123466","2019-01-28","48.3758","8.9808","522.0","HECHINGEN, GM","   12",",,E","   10",",,E","   18",",,E","   -9",",,E"
"GME00123466","2019-01-29","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","   30",",,E","   38",",,E","  -30",",,E"
"GME00123466","2019-01-30","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","   20",",,E","   36",",,E","  -33",",,E"
"GME00123466","2019-01-31","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","    0",",,E","   35",",,E","  -36",",,E"
"GME00123466","2019-02-01","48.3758","8.9808","522.0","HECHINGEN, GM","   44",",,E","    0",",,E","   48",",,E","    4",",,E"
"GME00123466","2019-02-02","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E","    0",",,E","   77",",,E","   -9",",,E"
"GME00123466","2019-02-03","48.3758","8.9808","522.0","HECHINGEN, GM","   21",",,E","    0",",,E","   25",",,E","  -15",",,E"
"GME00123466","2019-02-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   20",",,E","   26",",,E","  -55",",,E"
"GME00123466","2019-02-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   51",",,E","  -67",",,E"
"GME00123466","2019-02-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   71",",,E","  -72",",,E"
"GME00123466","2019-02-07","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E","    0",",,E","   65",",,E","  -45",",,E"
"GME00123466","2019-02-08","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","   89",",,E","    6",",,E"
"GME00123466","2019-02-09","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","    0",",,E","  103",",,E","   38",",,E"
"GME00123466","2019-02-10","48.3758","8.9808","522.0","HECHINGEN, GM","   65",",,E","    0",",,E","  138",",,E","   23",",,E"
"GME00123466","2019-02-11","48.3758","8.9808","522.0","HECHINGEN, GM","    6",",,E","    0",",,E","   45",",,E","    1",",,E"
"GME00123466","2019-02-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   10",",,E","   42",",,E","  -30",",,E"
"GME00123466","2019-02-13","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   90",",,E","  -57",",,E"
"GME00123466","2019-02-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  113",",,E","  -39",",,E"
"GME00123466","2019-02-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  154",",,E","  -42",",,E"
"GME00123466","2019-02-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  186",",,E","  -32",",,E"
"GME00123466","2019-02-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  188",",,E","  -18",",,E"
"GME00123466","2019-02-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  156",",,E","  -26",",,E"
"GME00123466","2019-02-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  132",",,E","  -20",",,E"
"GME00123466","2019-02-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  125",",,E","   24",",,E"
"GME00123466","2019-02-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  153",",,E","    2",",,E"
"GME00123466","2019-02-22","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E","    0",",,E","  103",",,E","    8",",,E"
"GME00123466","2019-02-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   98",",,E","   -9",",,E"
"GME00123466","2019-02-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  122",",,E","  -34",",,E"
"GME00123466","2019-02-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  153",",,E","  -30",",,E"
"GME00123466","2019-02-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  169",",,E","  -27",",,E"
"GME00123466","2019-02-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  182",",,E","  -15",",,E"
"GME00123466","2019-02-28","48.3758","8.9808","522.0","HECHINGEN, GM","   19",",,E","    0",",,E","  181",",,E","    6",",,E"
"GME00123466","2019-03-01","48.3758","8.9808","522.0","HECHINGEN, GM","   25",",,E","    0",",,E","   84",",,E","   50",",,E"
"GME00123466","2019-03-02","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","   97",",,E","   44",",,E"
"GME00123466","2019-03-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  129",",,E","   63",",,E"
"GME00123466","2019-03-04","48.3758","8.9808","522.0","HECHINGEN, GM","   78",",,E","    0",",,E","  131",",,E","   26",",,E"
"GME00123466","2019-03-05","48.3758","8.9808","522.0","HECHINGEN, GM","   42",",,E","    0",",,E","   87",",,E","   24",",,E"
"GME00123466","2019-03-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  157",",,E","   -1",",,E"
"GME00123466","2019-03-07","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E","    0",",,E","  108",",,E","   49",",,E"
"GME00123466","2019-03-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  108",",,E","   46",",,E"
"GME00123466","2019-03-09","48.3758","8.9808","522.0","HECHINGEN, GM","   26",",,E","    0",",,E","  105",",,E","   59",",,E"
"GME00123466","2019-03-10","48.3758","8.9808","522.0","HECHINGEN, GM","  100",",,E","    0",",,E","  134",",,E","   38",",,E"
"GME00123466","2019-03-11","48.3758","8.9808","522.0","HECHINGEN, GM","   25",",,E","   40",",,E","   41",",,E","   -6",",,E"
"GME00123466","2019-03-12","48.3758","8.9808","522.0","HECHINGEN, GM","    7",",,E","   20",",,E","   99",",,E","  -28",",,E"
"GME00123466","2019-03-13","48.3758","8.9808","522.0","HECHINGEN, GM","   85",",,E","    0",",,E","   92",",,E","    8",",,E"
"GME00123466","2019-03-14","48.3758","8.9808","522.0","HECHINGEN, GM","   82",",,E","    0",",,E","   48",",,E","    6",",,E"
"GME00123466","2019-03-15","48.3758","8.9808","522.0","HECHINGEN, GM","   57",",,E","    0",",,E","   97",",,E","   32",",,E"
