"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123466","2019-03-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  138",",,E","   82",",,E"
"GME00123466","2019-03-17","48.3758","8.9808","522.0","HECHINGEN, GM","   28",",,E","    0",",,E","  165",",,E","   11",",,E"
"GME00123466","2019-03-18","48.3758","8.9808","522.0","HECHINGEN, GM","   12",",,E","    0",",,E","   65",",,E","   -9",",,E"
"GME00123466","2019-03-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   10",",,E","   87",",,E","  -21",",,E"
"GME00123466","2019-03-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  100",",,E","  -48",",,E"
"GME00123466","2019-03-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  143",",,E","  -26",",,E"
"GME00123466","2019-03-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  161",",,E","  -31",",,E"
"GME00123466","2019-03-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  180",",,E","   11",",,E"
"GME00123466","2019-03-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  181",",,E","   -5",",,E"
"GME00123466","2019-03-25","48.3758","8.9808","522.0","HECHINGEN, GM","    7",",,E","    0",",,E","   88",",,E","   15",",,E"
"GME00123466","2019-03-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   80",",,E","   12",",,E"
"GME00123466","2019-03-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   92",",,E","    1",",,E"
"GME00123466","2019-03-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  132",",,E","  -38",",,E"
"GME00123466","2019-03-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  162",",,E","   53",",,E"
"GME00123466","2019-03-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  185",",,E","   10",",,E"
"GME00123466","2019-03-31","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  181",",,E","    7",",,E"
"GME00123466","2019-04-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  170",",,E","   27",",,E"
"GME00123466","2019-04-02","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","    0",",,E","  209",",,E","   32",",,E"
"GME00123466","2019-04-03","48.3758","8.9808","522.0","HECHINGEN, GM","   15",",,E","    0",",,E","  140",",,E","   28",",,E"
"GME00123466","2019-04-04","48.3758","8.9808","522.0","HECHINGEN, GM","   31",",,E","    0",",,E","   42",",,E","   12",",,E"
"GME00123466","2019-04-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   83",",,E","    0",",,E"
"GME00123466","2019-04-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  142",",,E","  -23",",,E"
"GME00123466","2019-04-07","48.3758","8.9808","522.0","HECHINGEN, GM","  109",",,E","    0",",,E","  146",",,E","   11",",,E"
"GME00123466","2019-04-08","48.3758","8.9808","522.0","HECHINGEN, GM","   10",",,E","    0",",,E","  123",",,E","   62",",,E"
"GME00123466","2019-04-09","48.3758","8.9808","522.0","HECHINGEN, GM","   34",",,E","    0",",,E","  100",",,E","   73",",,E"
"GME00123466","2019-04-10","48.3758","8.9808","522.0","HECHINGEN, GM","   74",",,E","    0",",,E","   88",",,E","   52",",,E"
"GME00123466","2019-04-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   99",",,E","   -8",",,E"
"GME00123466","2019-04-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   94",",,E","  -31",",,E"
"GME00123466","2019-04-13","48.3758","8.9808","522.0","HECHINGEN, GM","   17",",,E","    0",",,E","   43",",,E","    7",",,E"
"GME00123466","2019-04-14","48.3758","8.9808","522.0","HECHINGEN, GM","   15",",,E","   10",",,E","   74",",,E","  -10",",,E"
"GME00123466","2019-04-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  154",",,E","  -21",",,E"
"GME00123466","2019-04-16","48.3758","8.9808","522.0","HECHINGEN, GM","   26",",,E","    0",",,E","  172",",,E","    6",",,E"
"GME00123466","2019-04-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  183",",,E","   68",",,E"
"GME00123466","2019-04-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  202",",,E","   54",",,E"
"GME00123466","2019-04-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  217",",,E","   51",",,E"
"GME00123466","2019-04-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  218",",,E","   27",",,E"
"GME00123466","2019-04-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  225",",,E","   16",",,E"
"GME00123466","2019-04-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  223",",,E","   37",",,E"
"GME00123466","2019-04-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  224",",,E","   89",",,E"
"GME00123466","2019-04-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  238",",,E","   40",",,E"
"GME00123466","2019-04-25","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E","    0",",,E","  236",",,E","   26",",,E"
"GME00123466","2019-04-26","48.3758","8.9808","522.0","HECHINGEN, GM","   60",",,E","    0",",,E","  110",",,E","   49",",,E"
"GME00123466","2019-04-27","48.3758","8.9808","522.0","HECHINGEN, GM","   42",",,E","    0",",,E","  136",",,E","   26",",,E"
"GME00123466","2019-04-28","48.3758","8.9808","522.0","HECHINGEN, GM","    7",",,E","    0",",,E","  115",",,E","    9",",,E"
"GME00123466","2019-04-29","48.3758","8.9808","522.0","HECHINGEN, GM","   24",",,E","    0",",,E","  114",",,E","   12",",,E"
"GME00123466","2019-04-30","48.3758","8.9808","522.0","HECHINGEN, GM","   11",",,E","    0",",,E","  120",",,E","   35",",,E"
"GME00123466","2019-05-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  182",",,E","    9",",,E"
"GME00123466","2019-05-02","48.3758","8.9808","522.0","HECHINGEN, GM","   50",",,E",,,"  187",",,E","   34",",,E"
"GME00123466","2019-05-03","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E",,,"  122",",,E","   64",",,E"
"GME00123466","2019-05-04","48.3758","8.9808","522.0","HECHINGEN, GM","   35",",,E",,,"   96",",,E","   14",",,E"
"GME00123466","2019-05-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"   71",",,E","  -23",",,E"
"GME00123466","2019-05-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  103",",,E","  -30",",,E"
"GME00123466","2019-05-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  147",",,E","  -15",",,E"
"GME00123466","2019-05-08","48.3758","8.9808","522.0","HECHINGEN, GM","   57",",,E",,,"  123",",,E","   64",",,E"
"GME00123466","2019-05-09","48.3758","8.9808","522.0","HECHINGEN, GM","   76",",,E",,,"  147",",,E","   52",",,E"
"GME00123466","2019-05-10","48.3758","8.9808","522.0","HECHINGEN, GM","   19",",,E",,,"  153",",,E","   71",",,E"
"GME00123466","2019-05-11","48.3758","8.9808","522.0","HECHINGEN, GM","   44",",,E",,,"  178",",,E","   60",",,E"
"GME00123466","2019-05-12","48.3758","8.9808","522.0","HECHINGEN, GM","    6",",,E",,,"  112",",,E","   28",",,E"
"GME00123466","2019-05-13","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  142",",,E","   20",",,E"
"GME00123466","2019-05-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  131",",,E","    6",",,E"
"GME00123466","2019-05-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  123",",,E","  -15",",,E"
"GME00123466","2019-05-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  130",",,E","  -15",",,E"
"GME00123466","2019-05-17","48.3758","8.9808","522.0","HECHINGEN, GM","   14",",,E",,,"  196",",,E","   36",",,E"
"GME00123466","2019-05-18","48.3758","8.9808","522.0","HECHINGEN, GM","   35",",,E",,,"  185",",,E","   46",",,E"
"GME00123466","2019-05-19","48.3758","8.9808","522.0","HECHINGEN, GM","  336",",,E",,,"  180",",,E","   98",",,E"
"GME00123466","2019-05-20","48.3758","8.9808","522.0","HECHINGEN, GM","  397",",,E",,,"  144",",,E","   96",",,E"
"GME00123466","2019-05-21","48.3758","8.9808","522.0","HECHINGEN, GM","  211",",,E",,,"  115",",,E","   96",",,E"
"GME00123466","2019-05-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  178",",,E","   46",",,E"
"GME00123466","2019-05-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  195",",,E","   31",",,E"
"GME00123466","2019-05-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  212",",,E","   54",",,E"
"GME00123466","2019-05-25","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E",,,"  212",",,E","   79",",,E"
"GME00123466","2019-05-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  224",",,E","   67",",,E"
"GME00123466","2019-05-27","48.3758","8.9808","522.0","HECHINGEN, GM","   64",",,E",,,"  210",",,E","   82",",,E"
"GME00123466","2019-05-28","48.3758","8.9808","522.0","HECHINGEN, GM","    8",",,E",,,"  157",",,E","   70",",,E"
"GME00123466","2019-05-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  154",",,E","   53",",,E"
"GME00123466","2019-05-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  201",",,E","   42",",,E"
"GME00123466","2019-05-31","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  228",",,E","  111",",,E"
"GME00123466","2019-06-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  254",",,E","   95",",,E"
"GME00123466","2019-06-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  293",",,E","   91",",,E"
"GME00123466","2019-06-03","48.3758","8.9808","522.0","HECHINGEN, GM","   20",",,E",,,"  300",",,E","  134",",,E"
"GME00123466","2019-06-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  293",",,E","  116",",,E"
"GME00123466","2019-06-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  281",",,E","  138",",,E"
"GME00123466","2019-06-06","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E",,,"  202",",,E","   59",",,E"
"GME00123466","2019-06-07","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E",,,"  274",",,E","   50",",,E"
"GME00123466","2019-06-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  212",",,E","   59",",,E"
"GME00123466","2019-06-09","48.3758","8.9808","522.0","HECHINGEN, GM","   16",",,E",,,"  196",",,E","   50",",,E"
"GME00123466","2019-06-10","48.3758","8.9808","522.0","HECHINGEN, GM","  316",",,E",,,"  193",",,E","  112",",,E"
"GME00123466","2019-06-11","48.3758","8.9808","522.0","HECHINGEN, GM","   15",",,E",,,"  152",",,E","   98",",,E"
"GME00123466","2019-06-12","48.3758","8.9808","522.0","HECHINGEN, GM","   62",",,E",,,"  193",",,E","  108",",,E"
"GME00123466","2019-06-13","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  236",",,E","  111",",,E"
"GME00123466","2019-06-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  250",",,E","   85",",,E"
"GME00123466","2019-06-15","48.3758","8.9808","522.0","HECHINGEN, GM","   81",",,E",,,"  226",",,E","  127",",,E"
"GME00123466","2019-06-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  205",",,E","  107",",,E"
"GME00123466","2019-06-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  245",",,E","   85",",,E"
"GME00123466","2019-06-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  285",",,E","  115",",,E"
"GME00123466","2019-06-19","48.3758","8.9808","522.0","HECHINGEN, GM","   64",",,E",,,"  294",",,E","  140",",,E"
"GME00123466","2019-06-20","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E",,,"  241",",,E","  135",",,E"
"GME00123466","2019-06-21","48.3758","8.9808","522.0","HECHINGEN, GM","   19",",,E",,,"  239",",,E","  125",",,E"
"GME00123466","2019-06-22","48.3758","8.9808","522.0","HECHINGEN, GM","  123",",,E",,,"  199",",,E","  138",",,E"
"GME00123466","2019-06-23","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  245",",,E","  151",",,E"
"GME00123466","2019-06-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  291",",,E","  136",",,E"
"GME00123466","2019-06-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  319",",,E","  159",",,E"
"GME00123466","2019-06-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  335",",,E","  180",",,E"
"GME00123466","2019-06-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  305",",,E","  162",",,E"
"GME00123466","2019-06-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  275",",,E","  109",",,E"
"GME00123466","2019-06-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  313",",,E","  106",",,E"
"GME00123466","2019-06-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  346",",,E","  142",",,E"
"GME00123466","2019-07-01","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E",,,"  315",",,E","  191",",,E"
"GME00123466","2019-07-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  250",",,E","  130",",,E"
"GME00123466","2019-07-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  247",",,E","  103",",,E"
"GME00123466","2019-07-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  263",",,E","   81",",,E"
"GME00123466","2019-07-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  298",",,E","  108",",,E"
"GME00123466","2019-07-06","48.3758","8.9808","522.0","HECHINGEN, GM","   25",",,E",,,"  293",",,E","  124",",,E"
"GME00123466","2019-07-07","48.3758","8.9808","522.0","HECHINGEN, GM","   46",",,E",,,"  244",",,E","  132",",,E"
"GME00123466","2019-07-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  187",",,E","  121",",,E"
"GME00123466","2019-07-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  198",",,E","   71",",,E"
"GME00123466","2019-07-10","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  221",",,E","   46",",,E"
"GME00123466","2019-07-11","48.3758","8.9808","522.0","HECHINGEN, GM","   42",",,E",,,"  198",",,E","   98",",,E"
"GME00123466","2019-07-12","48.3758","8.9808","522.0","HECHINGEN, GM","  333",",,E",,,"  203",",,E","  132",",,E"
"GME00123466","2019-07-13","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  212",",,E","  107",",,E"
"GME00123466","2019-07-14","48.3758","8.9808","522.0","HECHINGEN, GM","   54",",,E",,,"  209",",,E","  119",",,E"
"GME00123466","2019-07-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  218",",,E","  101",",,E"
"GME00123466","2019-07-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  243",",,E","   77",",,E"
"GME00123466","2019-07-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  266",",,E","  109",",,E"
"GME00123466","2019-07-18","48.3758","8.9808","522.0","HECHINGEN, GM","   11",",,E",,,"  266",",,E","  108",",,E"
"GME00123466","2019-07-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  264",",,E","  139",",,E"
"GME00123466","2019-07-20","48.3758","8.9808","522.0","HECHINGEN, GM","    9",",,E",,,"  308",",,E","  130",",,E"
"GME00123466","2019-07-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  265",",,E","  162",",,E"
"GME00123466","2019-07-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  295",",,E","  133",",,E"
"GME00123466","2019-07-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  319",",,E","  131",",,E"
"GME00123466","2019-07-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  343",",,E","  144",",,E"
"GME00123466","2019-07-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  348",",,E","  162",",,E"
"GME00123466","2019-07-26","48.3758","8.9808","522.0","HECHINGEN, GM","  611",",,E",,,"  347",",,E","  163",",,E"
"GME00123466","2019-07-27","48.3758","8.9808","522.0","HECHINGEN, GM","   62",",,E",,,"  272",",,E","  163",",,E"
"GME00123466","2019-07-28","48.3758","8.9808","522.0","HECHINGEN, GM","  322",",,E",,,"  195",",,E","  153",",,E"
"GME00123466","2019-07-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  244",",,E","  152",",,E"
"GME00123466","2019-07-30","48.3758","8.9808","522.0","HECHINGEN, GM","   47",",,E",,,"  277",",,E","  155",",,E"
"GME00123466","2019-07-31","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  237",",,E","  125",",,E"
"GME00123466","2019-08-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  243",",,E","  110",",,E"
"GME00123466","2019-08-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  247",",,E","  133",",,E"
"GME00123466","2019-08-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  224",",,E","  123",",,E"
"GME00123466","2019-08-04","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E",,,"  265",",,E","  109",",,E"
"GME00123466","2019-08-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  291",",,E","  159",",,E"
"GME00123466","2019-08-06","48.3758","8.9808","522.0","HECHINGEN, GM","   21",",,E",,,"  271",",,E","  155",",,E"
"GME00123466","2019-08-07","48.3758","8.9808","522.0","HECHINGEN, GM","  150",",,E",,,"  198",",,E","  139",",,E"
"GME00123466","2019-08-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  267",",,E","  131",",,E"
"GME00123466","2019-08-09","48.3758","8.9808","522.0","HECHINGEN, GM","  206",",,E",,,"  319",",,E","  123",",,E"
"GME00123466","2019-08-10","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  245",",,E","  145",",,E"
"GME00123466","2019-08-11","48.3758","8.9808","522.0","HECHINGEN, GM","   77",",,E",,,"  265",",,E","  125",",,E"
"GME00123466","2019-08-12","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E",,,"  195",",,E","  111",",,E"
"GME00123466","2019-08-13","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  184",",,E","   91",",,E"
"GME00123466","2019-08-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  217",",,E","   72",",,E"
"GME00123466","2019-08-15","48.3758","8.9808","522.0","HECHINGEN, GM","   28",",,E",,,"  218",",,E","   93",",,E"
"GME00123466","2019-08-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  232",",,E","  110",",,E"
"GME00123466","2019-08-17","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E",,,"  234",",,E","  130",",,E"
"GME00123466","2019-08-18","48.3758","8.9808","522.0","HECHINGEN, GM","  132",",,E",,,"  313",",,E","  137",",,E"
"GME00123466","2019-08-19","48.3758","8.9808","522.0","HECHINGEN, GM","   53",",,E",,,"  222",",,E","  144",",,E"
"GME00123466","2019-08-20","48.3758","8.9808","522.0","HECHINGEN, GM","  108",",,E",,,"  164",",,E","  104",",,E"
"GME00123466","2019-08-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  210",",,E","   70",",,E"
"GME00123466","2019-08-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  233",",,E","   76",",,E"
"GME00123466","2019-08-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  244",",,E","   86",",,E"
"GME00123466","2019-08-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  259",",,E","  109",",,E"
"GME00123466","2019-08-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  288",",,E","  134",",,E"
"GME00123466","2019-08-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  292",",,E","  135",",,E"
"GME00123466","2019-08-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  307",",,E","  145",",,E"
"GME00123466","2019-08-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  292",",,E","  162",",,E"
"GME00123466","2019-08-29","48.3758","8.9808","522.0","HECHINGEN, GM","   20",",,E",,,"  281",",,E","  160",",,E"
"GME00123466","2019-08-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  276",",,E","  141",",,E"
"GME00123466","2019-08-31","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  297",",,E","  132",",,E"
"GME00123466","2019-09-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  231",",,E","  154",",,E"
"GME00123466","2019-09-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  196",",,E","   85",",,E"
"GME00123466","2019-09-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  230",",,E","   63",",,E"
"GME00123466","2019-09-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  257",",,E","   74",",,E"
"GME00123466","2019-09-05","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E",,,"  165",",,E","   97",",,E"
"GME00123466","2019-09-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  168",",,E","   95",",,E"
"GME00123466","2019-09-07","48.3758","8.9808","522.0","HECHINGEN, GM","   23",",,E",,,"  186",",,E","   89",",,E"
"GME00123466","2019-09-08","48.3758","8.9808","522.0","HECHINGEN, GM","  169",",,E",,,"  118",",,E","   94",",,E"
"GME00123466","2019-09-09","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  154",",,E","   67",",,E"
"GME00123466","2019-09-10","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  185",",,E","   52",",,E"
"GME00123466","2019-09-11","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  209",",,E","   54",",,E"
"GME00123466","2019-09-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  239",",,E","  110",",,E"
