"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00125602","2019-09-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E",,,"  210",",,E","  127",",,E"
"GME00125602","2019-09-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E",,,"  187",",,E","  100",",,E"
"GME00125602","2019-09-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  209",",,E","   72",",,E"
"GME00125602","2019-09-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E",,,"  233",",,E","   82",",,E"
"GME00125602","2019-09-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","   32",",,E",,,"  165",",,E","   94",",,E"
"GME00125602","2019-09-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  150",",,E","   69",",,E"
"GME00125602","2019-09-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  158",",,E","   42",",,E"
"GME00125602","2019-09-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  147",",,E","   42",",,E"
"GME00125602","2019-09-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  187",",,E","   22",",,E"
"GME00125602","2019-09-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  234",",,E","   55",",,E"
"GME00125602","2019-09-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","   26",",,E",,,"  260",",,E","  131",",,E"
"GME00125602","2019-09-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E",,,"  180",",,E","  108",",,E"
"GME00125602","2019-09-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","   36",",,E",,,"  176",",,E","   69",",,E"
"GME00125602","2019-09-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","   39",",,E",,,"  158",",,E","  120",",,E"
"GME00125602","2019-09-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","  113",",,E",,,"  156",",,E","  127",",,E"
"GME00125602","2019-09-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","   29",",,E",,,"  181",",,E","  115",",,E"
"GME00125602","2019-09-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","  141",",,E",,,"  143",",,E","  113",",,E"
"GME00125602","2019-09-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","  155",",,E",,,"  146",",,E","  113",",,E"
"GME00125602","2019-09-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","   58",",,E",,,"  148",",,E","  104",",,E"
"GME00125602","2019-10-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","  193",",,E",,,"  148",",,E","  110",",,E"
"GME00125602","2019-10-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   18",",,E","    0",",,E","  123",",,E","   51",",,E"
"GME00125602","2019-10-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","  118",",,E","   69",",,E"
"GME00125602","2019-10-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","  102",",,E","    0",",,E","  110",",,E","   73",",,E"
"GME00125602","2019-10-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  100",",,E","   47",",,E"
"GME00125602","2019-10-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   67",",,E","    0",",,E","   78",",,E","   54",",,E"
"GME00125602","2019-10-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   32",",,E","    0",",,E","  100",",,E","   56",",,E"
"GME00125602","2019-10-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","   50",",,E","    0",",,E","  123",",,E","   94",",,E"
"GME00125602","2019-10-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   75",",,E","    0",",,E","  122",",,E","   80",",,E"
"GME00125602","2019-10-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  129",",,E","   74",",,E"
"GME00125602","2019-10-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  141",",,E","   90",",,E"
"GME00125602","2019-10-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E","    0",",,E","  169",",,E","  119",",,E"
"GME00125602","2019-10-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   20",",,E","    0",",,E","  213",",,E","  147",",,E"
"GME00125602","2019-10-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  214",",,E","  130",",,E"
"GME00125602","2019-10-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","  122",",,E","    0",",,E","  186",",,E","  100",",,E"
"GME00125602","2019-10-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","   47",",,E","    0",",,E","  133",",,E","   94",",,E"
"GME00125602","2019-10-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   20",",,E","    0",",,E","  146",",,E","  111",",,E"
"GME00125602","2019-10-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","   30",",,E","    0",",,E","  148",",,E","   86",",,E"
"GME00125602","2019-10-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   78",",,E","    0",",,E","  132",",,E","   84",",,E"
"GME00125602","2019-10-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","  223",",,E","    0",",,E","  127",",,E","   95",",,E"
"GME00125602","2019-10-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  162",",,E","   92",",,E"
"GME00125602","2019-10-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  128",",,E","   79",",,E"
"GME00125602","2019-10-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  189",",,E","   74",",,E"
"GME00125602","2019-10-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","  184",",,E","   96",",,E"
"GME00125602","2019-10-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  145",",,E","  102",",,E"
"GME00125602","2019-10-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","   36",",,E","    0",",,E","  175",",,E","  113",",,E"
"GME00125602","2019-10-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","  147",",,E","   22",",,E"
"GME00125602","2019-10-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   95",",,E","    2",",,E"
"GME00125602","2019-10-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   93",",,E","    7",",,E"
"GME00125602","2019-10-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   63",",,E","  -30",",,E"
"GME00125602","2019-10-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   80",",,E","  -19",",,E"
"GME00125602","2019-11-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   83",",,E","    0",",,E","  104",",,E","   25",",,E"
"GME00125602","2019-11-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   42",",,E","    0",",,E","  130",",,E","   88",",,E"
"GME00125602","2019-11-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E","    0",",,E","  119",",,E","   82",",,E"
"GME00125602","2019-11-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   84",",,E","    0",",,E","  103",",,E","   71",",,E"
"GME00125602","2019-11-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","   31",",,E","    0",",,E","   84",",,E","   60",",,E"
"GME00125602","2019-11-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   40",",,E","    0",",,E","   77",",,E","   41",",,E"
"GME00125602","2019-11-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   18",",,E","    0",",,E","   81",",,E","   34",",,E"
"GME00125602","2019-11-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   76",",,E","   -4",",,E"
"GME00125602","2019-11-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   12",",,E","    0",",,E","   47",",,E","   -2",",,E"
"GME00125602","2019-11-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   71",",,E","  -32",",,E"
"GME00125602","2019-11-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   22",",,E","    0",",,E","   41",",,E","  -18",",,E"
"GME00125602","2019-11-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   31",",,E","    0",",,E","   40",",,E","    5",",,E"
"GME00125602","2019-11-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   28",",,E","    0",",,E","   38",",,E","    4",",,E"
"GME00125602","2019-11-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   62",",,E","   -1",",,E"
"GME00125602","2019-11-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   55",",,E","  -10",",,E"
"GME00125602","2019-11-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   65",",,E","    4",",,E"
"GME00125602","2019-11-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","  125",",,E","    0",",,E","   37",",,E","  -22",",,E"
"GME00125602","2019-11-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","  209",",,E","    0",",,E","   32",",,E","    1",",,E"
"GME00125602","2019-11-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   33",",,E","    0",",,E","   31",",,E","    5",",,E"
"GME00125602","2019-11-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   38",",,E","  -24",",,E"
"GME00125602","2019-11-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   53",",,E","  -27",",,E"
"GME00125602","2019-11-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E","    0",",,E","   73",",,E","   17",",,E"
"GME00125602","2019-11-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  116",",,E","   31",",,E"
"GME00125602","2019-11-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  118",",,E","   29",",,E"
"GME00125602","2019-11-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   84",",,E","   27",",,E"
"GME00125602","2019-11-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","   87",",,E","   51",",,E"
"GME00125602","2019-11-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","  130",",,E","    0",",,E","   95",",,E","   79",",,E"
"GME00125602","2019-11-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","  176",",,E","    0",",,E","   86",",,E","   59",",,E"
"GME00125602","2019-11-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   60",",,E","    6",",,E"
"GME00125602","2019-11-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   19",",,E","  -31",",,E"
"GME00125602","2019-12-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","    2",",,E","  -34",",,E"
"GME00125602","2019-12-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   43",",,E","    0",",,E","   35",",,E","  -33",",,E"
"GME00125602","2019-12-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","   53",",,E","   21",",,E"
"GME00125602","2019-12-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   59",",,E","  -13",",,E"
"GME00125602","2019-12-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   24",",,E","  -24",",,E"
"GME00125602","2019-12-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","  120",",,E","    0",",,E","   52",",,E","  -11",",,E"
"GME00125602","2019-12-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   16",",,E","    0",",,E","   66",",,E","   52",",,E"
"GME00125602","2019-12-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","   68",",,E","    0",",,E","   85",",,E","   37",",,E"
"GME00125602","2019-12-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","  147",",,E","    0",",,E","   48",",,E","   15",",,E"
"GME00125602","2019-12-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   37",",,E","    0",",,E","   34",",,E","  -17",",,E"
"GME00125602","2019-12-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   33",",,E","    0",",,E","   36",",,E","    8",",,E"
"GME00125602","2019-12-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   13",",,E","    0",",,E","   34",",,E","    7",",,E"
"GME00125602","2019-12-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   89",",,E","   10",",,E","   38",",,E","   -3",",,E"
"GME00125602","2019-12-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","   97",",,E","    0",",,E","   46",",,E","    9",",,E"
"GME00125602","2019-12-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","   46",",,E","    0",",,E","   74",",,E","   31",",,E"
"GME00125602","2019-12-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    6",",,E","    0",",,E","   97",",,E","   39",",,E"
"GME00125602","2019-12-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   98",",,E","    0",",,E","  132",",,E","   74",",,E"
"GME00125602","2019-12-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   88",",,E","   48",",,E"
"GME00125602","2019-12-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  125",",,E","   85",",,E"
"GME00125602","2019-12-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","   65",",,E","    0",",,E","  116",",,E","   58",",,E"
"GME00125602","2019-12-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E","    0",",,E","   76",",,E","   45",",,E"
"GME00125602","2019-12-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","  126",",,E","    0",",,E","   73",",,E","   42",",,E"
"GME00125602","2019-12-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","   54",",,E","    0",",,E","   59",",,E","   39",",,E"
"GME00125602","2019-12-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","  116",",,E","    0",",,E","   72",",,E","   42",",,E"
"GME00125602","2019-12-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","   49",",,E","    0",",,E","   65",",,E","   22",",,E"
"GME00125602","2019-12-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   41",",,E","   21",",,E"
"GME00125602","2019-12-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   43",",,E","  -37",",,E"
"GME00125602","2019-12-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   11",",,E","  -49",",,E"
"GME00125602","2019-12-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   53",",,E","  -42",",,E"
"GME00125602","2019-12-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  104",",,E","   28",",,E"
"GME00125602","2019-12-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    4",",,E","    0",",,E","   37",",,E","  -24",",,E"
"GME00125602","2020-01-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   73",",,E","  -35",",,E"
"GME00125602","2020-01-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","   32",",,E","  -28",",,E"
"GME00125602","2020-01-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","  122",",,E","    0",",,E","   77",",,E","   25",",,E"
"GME00125602","2020-01-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   65",",,E","    0",",,E","   46",",,E","   19",",,E"
"GME00125602","2020-01-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","   46",",,E","   24",",,E"
"GME00125602","2020-01-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","   45",",,E","    6",",,E"
"GME00125602","2020-01-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","   53",",,E","    6",",,E"
"GME00125602","2020-01-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","   53",",,E","    0",",,E","   83",",,E","   35",",,E"
"GME00125602","2020-01-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   52",",,E","    0",",,E","  103",",,E","   81",",,E"
"GME00125602","2020-01-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   91",",,E","    0",",,E","   82",",,E","   25",",,E"
"GME00125602","2020-01-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   37",",,E","   11",",,E"
"GME00125602","2020-01-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","   52",",,E","    3",",,E"
"GME00125602","2020-01-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","   61",",,E","   37",",,E"
"GME00125602","2020-01-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","   19",",,E","    0",",,E","   96",",,E","   59",",,E"
"GME00125602","2020-01-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","   19",",,E","    0",",,E","  105",",,E","   61",",,E"
"GME00125602","2020-01-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   94",",,E","   11",",,E"
"GME00125602","2020-01-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   17",",,E","    0",",,E","   93",",,E","   36",",,E"
"GME00125602","2020-01-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","   58",",,E","    0",",,E","   36",",,E","    6",",,E"
"GME00125602","2020-01-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   16",",,E","    0",",,E","   27",",,E","    2",",,E"
"GME00125602","2020-01-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   44",",,E","  -34",",,E"
"GME00125602","2020-01-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   50",",,E","  -52",",,E"
"GME00125602","2020-01-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    2",",,E","    0",",,E","   13",",,E","  -60",",,E"
"GME00125602","2020-01-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   11",",,E","  -25",",,E"
"GME00125602","2020-01-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  -11",",,E","  -35",",,E"
"GME00125602","2020-01-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   11",",,E","  -32",",,E"
"GME00125602","2020-01-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","   15",",,E","    0",",,E","   62",",,E","  -29",",,E"
"GME00125602","2020-01-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","  125",",,E","    0",",,E","   59",",,E","   40",",,E"
"GME00125602","2020-01-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","   73",",,E","    0",",,E","   50",",,E","    0",",,E"
"GME00125602","2020-01-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","   23",",,E","    0",",,E","   35",",,E","   10",",,E"
"GME00125602","2020-01-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","   49",",,E","    0",",,E","  100",",,E","   28",",,E"
"GME00125602","2020-01-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","  111",",,E","   79",",,E"
"GME00125602","2020-02-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","  196",",,E","    0",",,E","   99",",,E","   60",",,E"
"GME00125602","2020-02-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   40",",,E","    0",",,E","  104",",,E","   43",",,E"
"GME00125602","2020-02-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","  155",",,E","    0",",,E","   85",",,E","   33",",,E"
"GME00125602","2020-02-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   37",",,E","    0",",,E","   36",",,E","    3",",,E"
"GME00125602","2020-02-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   52",",,E","   -5",",,E"
"GME00125602","2020-02-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   40",",,E","    1",",,E"
"GME00125602","2020-02-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   63",",,E","   -9",",,E"
"GME00125602","2020-02-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","   74",",,E","   16",",,E"
"GME00125602","2020-02-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","  110",",,E","    0",",,E","  106",",,E","   50",",,E"
"GME00125602","2020-02-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","  144",",,E","    0",",,E","   89",",,E","   13",",,E"
"GME00125602","2020-02-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   19",",,E","    0",",,E","   48",",,E","   -3",",,E"
"GME00125602","2020-02-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   43",",,E","    7",",,E"
"GME00125602","2020-02-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   98",",,E","    0",",,E","   40",",,E","    6",",,E"
"GME00125602","2020-02-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","   10",",,E","    0",",,E","   48",",,E","   30",",,E"
"GME00125602","2020-02-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","   17",",,E","    0",",,E","  100",",,E","   34",",,E"
"GME00125602","2020-02-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","  133",",,E","    0",",,E","  152",",,E","   55",",,E"
"GME00125602","2020-02-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   48",",,E","    0",",,E","   83",",,E","   33",",,E"
"GME00125602","2020-02-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","  116",",,E","    0",",,E","   52",",,E","   32",",,E"
"GME00125602","2020-02-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   10",",,E","    0",",,E","   48",",,E","    2",",,E"
"GME00125602","2020-02-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","  107",",,E","    0",",,E","   71",",,E","   16",",,E"
"GME00125602","2020-02-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   60",",,E","   14",",,E"
"GME00125602","2020-02-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","  140",",,E","    0",",,E","   81",",,E","   24",",,E"
"GME00125602","2020-02-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","  254",",,E","    0",",,E","  101",",,E","   29",",,E"
"GME00125602","2020-02-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","   62",",,E","    0",",,E","   90",",,E","    4",",,E"
"GME00125602","2020-02-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","  113",",,E","    0",",,E","   83",",,E","    2",",,E"
"GME00125602","2020-02-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","   63",",,E","   70",",,E","   19",",,E","   -6",",,E"
"GME00125602","2020-02-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","   74",",,E","   50",",,E","   18",",,E","   -4",",,E"
"GME00125602","2020-02-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","   28",",,E","  100",",,E","   32",",,E","   -6",",,E"
"GME00125602","2020-02-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","   76",",,E","   30",",,E","  104",",,E","    6",",,E"
