"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096607","2018-06-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  214",",,S","  297","H,,S"
"IDM00096607","2018-06-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  238",",,S","  303","H,,S"
"IDM00096607","2018-06-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  250",",,S","  298","H,,S"
"IDM00096607","2018-06-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  214",",,S","  279","H,,S"
"IDM00096607","2018-06-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  214",",,S","  290","H,,S"
"IDM00096607","2018-06-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  214",",,S","  286","H,,S"
"IDM00096607","2018-06-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  220",",,S","  283","H,,S"
"IDM00096607","2018-06-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  308",",,S","  224",",,S","  284","H,,S"
"IDM00096607","2018-06-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  318",",,S","  224",",,S","  277","H,,S"
"IDM00096607","2018-06-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  224",",,S","  274","H,,S"
"IDM00096607","2018-06-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  300",",,S","  210",",,S","  279","H,,S"
"IDM00096607","2018-07-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  300",",,S","  212",",,S","  271","H,,S"
"IDM00096607","2018-07-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  288",",,S","  204",",,S","  263","H,,S"
"IDM00096607","2018-07-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  204",",,S","  280","H,,S"
"IDM00096607","2018-07-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  208",",,S","  285","H,,S"
"IDM00096607","2018-07-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  210",",,S","  255","H,,S"
"IDM00096607","2018-07-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  308",",,S","  196",",,S","  277","H,,S"
"IDM00096607","2018-07-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  318",",,S","  208",",,S","  291","H,,S"
"IDM00096607","2018-07-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  218",",,S","  296","H,,S"
"IDM00096607","2018-07-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  218",",,S","  291","H,,S"
"IDM00096607","2018-07-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  210",",,S","  295","H,,S"
"IDM00096607","2018-07-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  214",",,S","  298","H,,S"
"IDM00096607","2018-07-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  318",",,S","  214",",,S","  290","H,,S"
"IDM00096607","2018-07-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  212",",,S","  301","H,,S"
"IDM00096607","2018-07-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  220",",,S","  292","H,,S"
"IDM00096607","2018-07-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  214",",,S","  295","H,,S"
"IDM00096607","2018-07-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  212",",,S","  288","H,,S"
"IDM00096607","2018-07-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  214",",,S","  291","H,,S"
"IDM00096607","2018-07-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  220",",,S","  301","H,,S"
"IDM00096607","2018-07-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  222",",,S","  303","H,,S"
"IDM00096607","2018-07-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  222",",,S","  305","H,,S"
"IDM00096607","2018-07-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  202",",,S","  297","H,,S"
"IDM00096607","2018-07-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  208",",,S","  298","H,,S"
"IDM00096607","2018-07-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  214",",,S","  288","H,,S"
"IDM00096607","2018-07-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  224",",,S","  305","H,,S"
"IDM00096607","2018-07-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  226",",,S","  294","H,,S"
"IDM00096607","2018-07-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  220",",,S","  288","H,,S"
"IDM00096607","2018-07-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  220",",,S","  295","H,,S"
"IDM00096607","2018-07-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  224",",,S","  302","H,,S"
"IDM00096607","2018-07-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  238",",,S","  282","H,,S"
"IDM00096607","2018-07-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  242",",,S","  282","H,,S"
"IDM00096607","2018-07-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  242",",,S","  292","H,,S"
"IDM00096607","2018-08-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  284",",,S","  238",",,S","  258","H,,S"
"IDM00096607","2018-08-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  298",",,S","  216",",,S","  264","H,,S"
"IDM00096607","2018-08-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  240",",,S","  282","H,,S"
"IDM00096607","2018-08-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  314",",,S","  234",",,S","  290","H,,S"
"IDM00096607","2018-08-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  234",",,S","  297","H,,S"
"IDM00096607","2018-08-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  313",",,S","  236",",,S","  292","H,,S"
"IDM00096607","2018-08-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  234",",,S","  299","H,,S"
"IDM00096607","2018-08-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  244",",,S","  308","H,,S"
"IDM00096607","2018-08-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  238",",,S","  298","H,,S"
"IDM00096607","2018-08-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  240",",,S","  293","H,,S"
"IDM00096607","2018-08-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  242",",,S","  299","H,,S"
"IDM00096607","2018-08-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  226",",,S","  292","H,,S"
"IDM00096607","2018-08-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,,,"  302","H,,S"
"IDM00096607","2018-08-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  214",",,S","  302","H,,S"
"IDM00096607","2018-08-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  212",",,S","  300","H,,S"
"IDM00096607","2018-08-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  210",",,S","  291","H,,S"
"IDM00096607","2018-08-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  232",",,S","  285","H,,S"
"IDM00096607","2018-08-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  218",",,S","  295","H,,S"
"IDM00096607","2018-08-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  218",",,S","  303","H,,S"
"IDM00096607","2018-08-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  232",",,S","  307","H,,S"
"IDM00096607","2018-08-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  242",",,S","  289","H,,S"
"IDM00096607","2018-08-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  212",",,S","  304","H,,S"
"IDM00096607","2018-08-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  232",",,S","  278","H,,S"
"IDM00096607","2018-08-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  230",",,S","  293","H,,S"
"IDM00096607","2018-08-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  314",",,S","  232",",,S","  289","H,,S"
"IDM00096607","2018-08-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S",,,"  293","H,,S"
"IDM00096607","2018-08-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  240",",,S","  296","H,,S"
"IDM00096607","2018-08-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  234",",,S","  291","H,,S"
"IDM00096607","2018-08-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  278",",,S","  230",",,S","  261","H,,S"
"IDM00096607","2018-08-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  242",",,S","  297","H,,S"
"IDM00096607","2018-09-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  246",",,S","  294","H,,S"
"IDM00096607","2018-09-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  240",",,S","  274","H,,S"
"IDM00096607","2018-09-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  234",",,S","  303","H,,S"
"IDM00096607","2018-09-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  343",",,S","  246",",,S","  298","H,,S"
"IDM00096607","2018-09-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S",,,"  288","H,,S"
"IDM00096607","2018-09-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  250",",,S","  269","H,,S"
"IDM00096607","2018-09-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  240",",,S","  294","H,,S"
"IDM00096607","2018-09-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  240",",,S","  298","H,,S"
"IDM00096607","2018-09-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  270",",,S","  304","H,,S"
"IDM00096607","2018-09-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S",,,"  293","H,,S"
"IDM00096607","2018-09-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S",,,"  309","H,,S"
"IDM00096607","2018-09-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S",,,"  301","H,,S"
"IDM00096607","2018-09-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  264",",,S","  297","H,,S"
"IDM00096607","2018-09-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S",,,"  298","H,,S"
"IDM00096607","2018-09-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  264",",,S","  305","H,,S"
"IDM00096607","2018-09-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S",,,"  309","H,,S"
"IDM00096607","2018-09-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,,,"  282","H,,S"
"IDM00096607","2018-09-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S",,,"  286","H,,S"
"IDM00096607","2018-09-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  256",",,S","  299","H,,S"
"IDM00096607","2018-09-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S",,,"  307","H,,S"
"IDM00096607","2018-09-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  274",",,S","  302","H,,S"
"IDM00096607","2018-09-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  350",",,S","  254",",,S","  304","H,,S"
"IDM00096607","2018-09-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  254",",,S","  301","H,,S"
"IDM00096607","2018-09-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  258",",,S","  306","H,,S"
"IDM00096607","2018-09-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  232",",,S","  293","H,,S"
"IDM00096607","2018-09-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  264",",,S","  311","H,,S"
"IDM00096607","2018-09-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  260",",,S","  315","H,,S"
"IDM00096607","2018-10-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  250",",,S","  309","H,,S"
"IDM00096607","2018-10-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  252",",,S","  278","H,,S"
"IDM00096607","2018-10-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  250",",,S","  314","H,,S"
"IDM00096607","2018-10-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  246",",,S","  312","H,,S"
"IDM00096607","2018-10-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  252",",,S","  315","H,,S"
"IDM00096607","2018-10-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  248",",,S","  284","H,,S"
"IDM00096607","2018-10-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  250",",,S","  268","H,,S"
"IDM00096607","2018-10-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  240",",,S","  296","H,,S"
"IDM00096607","2018-10-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  254",",,S","  304","H,,S"
"IDM00096607","2018-10-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  254",",,S","  299","H,,S"
"IDM00096607","2018-10-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  250",",,S","  269","H,,S"
"IDM00096607","2018-10-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  318",",,S","  250",",,S","  292","H,,S"
"IDM00096607","2018-10-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  240",",,S","  278","H,,S"
"IDM00096607","2018-10-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  242",",,S","  281","H,,S"
"IDM00096607","2018-10-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  246",",,S","  303","H,,S"
"IDM00096607","2018-10-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  242",",,S","  298","H,,S"
"IDM00096607","2018-10-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  248",",,S","  301","H,,S"
"IDM00096607","2018-10-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  302",",,S","  250",",,S","  283","H,,S"
"IDM00096607","2018-10-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  306",",,S","  244",",,S","  279","H,,S"
"IDM00096607","2018-10-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  300",",,S","  218",",,S","  276","H,,S"
"IDM00096607","2018-10-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  314",",,S","  226",",,S","  276","H,,S"
"IDM00096607","2018-10-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  244",",,S","  288","H,,S"
"IDM00096607","2018-10-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  218",",,S","  297","H,,S"
"IDM00096607","2018-10-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  224",",,S","  291","H,,S"
"IDM00096607","2018-10-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  314",",,S","  248",",,S","  283","H,,S"
"IDM00096607","2018-10-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,,,"  316","H,,S"
"IDM00096607","2018-10-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  212",",,S","  308","H,,S"
"IDM00096607","2018-10-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  256",",,S","  304","H,,S"
"IDM00096607","2018-10-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  256",",,S","  307","H,,S"
"IDM00096607","2018-10-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S",,,"  308","H,,S"
"IDM00096607","2018-11-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  228",",,S","  298","H,,S"
"IDM00096607","2018-11-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  259",",,S","  292","H,,S"
"IDM00096607","2018-11-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  256",",,S","  298","H,,S"
"IDM00096607","2018-11-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  262",",,S","  303","H,,S"
"IDM00096607","2018-11-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  260",",,S","  301","H,,S"
"IDM00096607","2018-11-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  260",",,S","  310","H,,S"
"IDM00096607","2018-11-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  318",",,S","  260",",,S","  286","H,,S"
"IDM00096607","2018-11-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  254",",,S","  283","H,,S"
"IDM00096607","2018-11-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  250",",,S","  292","H,,S"
"IDM00096607","2018-11-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  314",",,S",,,"  280","H,,S"
"IDM00096607","2018-11-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  256",",,S","  294","H,,S"
"IDM00096607","2018-11-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  246",",,S","  269","H,,S"
"IDM00096607","2018-11-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  250",",,S","  295","H,,S"
"IDM00096607","2018-11-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  245",",,S","  296","H,,S"
"IDM00096607","2018-11-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  252",",,S","  297","H,,S"
"IDM00096607","2018-11-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  264",",,S","  305","H,,S"
"IDM00096607","2018-11-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  238",",,S","  292","H,,S"
"IDM00096607","2018-11-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  240",",,S","  282","H,,S"
"IDM00096607","2018-11-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  246",",,S","  284","H,,S"
"IDM00096607","2018-11-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S",,,"  281","H,,S"
"IDM00096607","2018-11-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  242",",,S","  300","H,,S"
"IDM00096607","2018-11-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  254",",,S","  303","H,,S"
"IDM00096607","2018-11-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  248",",,S","  307","H,,S"
"IDM00096607","2018-11-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  240",",,S","  307","H,,S"
"IDM00096607","2018-12-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  242",",,S","  269","H,,S"
"IDM00096607","2018-12-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  238",",,S","  304","H,,S"
"IDM00096607","2018-12-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  240",",,S","  281","H,,S"
"IDM00096607","2018-12-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  238",",,S","  302","H,,S"
"IDM00096607","2018-12-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  248",",,S","  313","H,,S"
"IDM00096607","2018-12-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  260",",,S","  289","H,,S"
"IDM00096607","2018-12-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  240",",,S","  302","H,,S"
"IDM00096607","2018-12-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  236",",,S","  301","H,,S"
"IDM00096607","2018-12-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  236",",,S","  303","H,,S"
"IDM00096607","2018-12-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  246",",,S","  301","H,,S"
"IDM00096607","2018-12-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  258",",,S","  305","H,,S"
"IDM00096607","2018-12-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  240",",,S","  297","H,,S"
"IDM00096607","2018-12-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  352",",,S","  250",",,S","  310","H,,S"
"IDM00096607","2018-12-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  238",",,S","  301","H,,S"
"IDM00096607","2018-12-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  248",",,S","  306","H,,S"
"IDM00096607","2018-12-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  318",",,S","  260",",,S","  294","H,,S"
"IDM00096607","2018-12-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  230",",,S","  292","H,,S"
"IDM00096607","2018-12-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  230",",,S","  288","H,,S"
"IDM00096607","2018-12-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  238",",,S","  291","H,,S"
"IDM00096607","2018-12-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S",,,"  311","H,,S"
"IDM00096607","2018-12-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  244",",,S","  267","H,,S"
