"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096607","2019-06-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  292",",,S","  232",",,S","  255","H,,S"
"IDM00096607","2019-06-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  240",",,S","  291","H,,S"
"IDM00096607","2019-06-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  296",",,S","  230",",,S","  272","H,,S"
"IDM00096607","2019-06-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  232",",,S","  298","H,,S"
"IDM00096607","2019-06-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  244",",,S","  285","H,,S"
"IDM00096607","2019-06-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  246",",,S","  273","H,,S"
"IDM00096607","2019-06-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  244",",,S","  305","H,,S"
"IDM00096607","2019-06-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  242",",,S","  305","H,,S"
"IDM00096607","2019-06-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  242",",,S","  307","H,,S"
"IDM00096607","2019-06-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  242",",,S","  303","H,,S"
"IDM00096607","2019-06-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  254",",,S","  297","H,,S"
"IDM00096607","2019-06-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  240",",,S","  294","H,,S"
"IDM00096607","2019-06-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  252",",,S","  307","H,,S"
"IDM00096607","2019-06-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  254",",,S","  296","H,,S"
"IDM00096607","2019-06-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  232",",,S","  297","H,,S"
"IDM00096607","2019-06-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  246",",,S","  296","H,,S"
"IDM00096607","2019-07-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  252",",,S","  298","H,,S"
"IDM00096607","2019-07-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  254",",,S","  292","H,,S"
"IDM00096607","2019-07-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  314",",,S","  242",",,S","  285","H,,S"
"IDM00096607","2019-07-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  244",",,S","  279","H,,S"
"IDM00096607","2019-07-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  238",",,S","  292","H,,S"
"IDM00096607","2019-07-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  232",",,S","  291","H,,S"
"IDM00096607","2019-07-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  240",",,S","  294","H,,S"
"IDM00096607","2019-07-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  230",",,S","  298","H,,S"
"IDM00096607","2019-07-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  230",",,S","  296","H,,S"
"IDM00096607","2019-07-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  290",",,S","  230",",,S","  269","H,,S"
"IDM00096607","2019-07-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  302",",,S","  246",",,S","  274","H,,S"
"IDM00096607","2019-07-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  230",",,S","  282","H,,S"
"IDM00096607","2019-07-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  234",",,S","  301","H,,S"
"IDM00096607","2019-07-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  230",",,S","  283","H,,S"
"IDM00096607","2019-07-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  238",",,S","  296","H,,S"
"IDM00096607","2019-07-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  230",",,S","  293","H,,S"
"IDM00096607","2019-07-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  244",",,S","  296","H,,S"
"IDM00096607","2019-07-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  240",",,S","  299","H,,S"
"IDM00096607","2019-07-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  258",",,S","  301","H,,S"
"IDM00096607","2019-07-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  236",",,S","  308","H,,S"
"IDM00096607","2019-07-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  238",",,S","  297","H,,S"
"IDM00096607","2019-07-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  392",",,S","  252",",,S","  292","H,,S"
"IDM00096607","2019-07-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  234",",,S","  291","H,,S"
"IDM00096607","2019-07-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  236",",,S","  292","H,,S"
"IDM00096607","2019-07-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  238",",,S","  286","H,,S"
"IDM00096607","2019-07-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  252",",,S","  276","H,,S"
"IDM00096607","2019-07-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  234",",,S","  301","H,,S"
"IDM00096607","2019-07-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  246",",,S","  297","H,,S"
"IDM00096607","2019-07-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  256",",,S","  289","H,,S"
"IDM00096607","2019-07-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  252",",,S","  292","H,,S"
"IDM00096607","2019-08-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  236",",,S","  299","H,,S"
"IDM00096607","2019-08-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  252",",,S","  297","H,,S"
"IDM00096607","2019-08-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  246",",,S","  299","H,,S"
"IDM00096607","2019-08-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  248",",,S","  295","H,,S"
"IDM00096607","2019-08-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  250",",,S","  292","H,,S"
"IDM00096607","2019-08-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  250",",,S","  291","H,,S"
"IDM00096607","2019-08-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  252",",,S","  294","H,,S"
"IDM00096607","2019-08-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  248",",,S","  298","H,,S"
"IDM00096607","2019-08-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  250",",,S","  294","H,,S"
"IDM00096607","2019-08-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S",,,"  297","H,,S"
"IDM00096607","2019-08-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  242",",,S","  306","H,,S"
"IDM00096607","2019-08-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  366",",,S","  250",",,S","  286","H,,S"
"IDM00096607","2019-08-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  238",",,S","  296","H,,S"
"IDM00096607","2019-08-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  246",",,S","  304","H,,S"
"IDM00096607","2019-08-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  246",",,S","  302","H,,S"
"IDM00096607","2019-08-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  252",",,S","  296","H,,S"
"IDM00096607","2019-08-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  240",",,S","  275","H,,S"
"IDM00096607","2019-08-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  242",",,S","  275","H,,S"
"IDM00096607","2019-08-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S",,,"  268","H,,S"
"IDM00096607","2019-08-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  240",",,S","  295","H,,S"
"IDM00096607","2019-08-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  350",",,S","  244",",,S","  292","H,,S"
"IDM00096607","2019-08-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  236",",,S","  291","H,,S"
"IDM00096607","2019-08-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  350",",,S","  240",",,S","  298","H,,S"
"IDM00096607","2019-08-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  252",",,S","  287","H,,S"
"IDM00096607","2019-08-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  246",",,S","  296","H,,S"
"IDM00096607","2019-08-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  254",",,S","  269","H,,S"
"IDM00096607","2019-08-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  242",",,S","  297","H,,S"
"IDM00096607","2019-08-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  360",",,S","  228",",,S","  303","H,,S"
"IDM00096607","2019-08-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  242",",,S","  295","H,,S"
"IDM00096607","2019-08-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S",,,"  304","H,,S"
"IDM00096607","2019-09-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  248",",,S","  297","H,,S"
"IDM00096607","2019-09-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  240",",,S","  305","H,,S"
"IDM00096607","2019-09-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  246",",,S","  301","H,,S"
"IDM00096607","2019-09-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  240",",,S","  296","H,,S"
"IDM00096607","2019-09-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  250",",,S","  299","H,,S"
"IDM00096607","2019-09-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  252",",,S","  298","H,,S"
"IDM00096607","2019-09-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  250",",,S","  303","H,,S"
"IDM00096607","2019-09-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  364",",,S","  240",",,S","  311","H,,S"
"IDM00096607","2019-09-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  240",",,S","  305","H,,S"
"IDM00096607","2019-09-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  252",",,S","  301","H,,S"
"IDM00096607","2019-09-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  234",",,S","  301","H,,S"
"IDM00096607","2019-09-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  240",",,S","  296","H,,S"
"IDM00096607","2019-09-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  244",",,S","  290","H,,S"
"IDM00096607","2019-09-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  234",",,S","  297","H,,S"
"IDM00096607","2019-09-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  238",",,S","  302","H,,S"
"IDM00096607","2019-09-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  244",",,S","  297","H,,S"
"IDM00096607","2019-09-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  250",",,S","  298","H,,S"
"IDM00096607","2019-09-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  352",",,S","  250",",,S","  307","H,,S"
"IDM00096607","2019-09-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  246",",,S","  303","H,,S"
"IDM00096607","2019-09-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  240",",,S","  301","H,,S"
"IDM00096607","2019-09-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  242",",,S","  307","H,,S"
"IDM00096607","2019-09-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  246",",,S","  311","H,,S"
"IDM00096607","2019-09-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  248",",,S","  306","H,,S"
"IDM00096607","2019-09-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  250",",,S","  305","H,,S"
"IDM00096607","2019-09-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  350",",,S","  252",",,S","  316","H,,S"
"IDM00096607","2019-09-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  250",",,S","  301","H,,S"
"IDM00096607","2019-09-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S",,,"  290","H,,S"
"IDM00096607","2019-09-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  244",",,S","  287","H,,S"
"IDM00096607","2019-09-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  250",",,S","  295","H,,S"
"IDM00096607","2019-10-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  250",",,S","  283","H,,S"
"IDM00096607","2019-10-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  246",",,S","  301","H,,S"
"IDM00096607","2019-10-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  236",",,S","  285","H,,S"
"IDM00096607","2019-10-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  240",",,S","  289","H,,S"
"IDM00096607","2019-10-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  238",",,S","  295","H,,S"
"IDM00096607","2019-10-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  242",",,S","  292","H,,S"
"IDM00096607","2019-10-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  250",",,S","  302","H,,S"
"IDM00096607","2019-10-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  260",",,S","  303","H,,S"
"IDM00096607","2019-10-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  248",",,S","  312","H,,S"
"IDM00096607","2019-10-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  248",",,S","  286","H,,S"
"IDM00096607","2019-10-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  318",",,S","  240",",,S","  275","H,,S"
"IDM00096607","2019-10-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  246",",,S","  289","H,,S"
"IDM00096607","2019-10-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  244",",,S","  309","H,,S"
"IDM00096607","2019-10-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  250",",,S","  288","H,,S"
"IDM00096607","2019-10-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  248",",,S","  286","H,,S"
"IDM00096607","2019-10-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  250",",,S","  294","H,,S"
"IDM00096607","2019-10-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  254",",,S","  306","H,,S"
"IDM00096607","2019-10-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  308",",,S","  244",",,S","  281","H,,S"
"IDM00096607","2019-10-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  300",",,S","  250",",,S","  276","H,,S"
"IDM00096607","2019-10-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  252",",,S","  310","H,,S"
"IDM00096607","2019-10-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  250",",,S","  302","H,,S"
"IDM00096607","2019-10-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  246",",,S","  284","H,,S"
"IDM00096607","2019-10-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  236",",,S","  299","H,,S"
"IDM00096607","2019-10-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  242",",,S","  302","H,,S"
"IDM00096607","2019-10-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S",,,"  278","H,,S"
"IDM00096607","2019-10-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  246",",,S","  298","H,,S"
"IDM00096607","2019-10-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  354",",,S","  254",",,S","  302","H,,S"
"IDM00096607","2019-10-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  248",",,S","  303","H,,S"
"IDM00096607","2019-10-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  244",",,S","  306","H,,S"
"IDM00096607","2019-10-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  248",",,S","  304","H,,S"
"IDM00096607","2019-11-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  288",",,S","  248",",,S","  269","H,,S"
"IDM00096607","2019-11-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  248",",,S","  299","H,,S"
"IDM00096607","2019-11-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  250",",,S","  308","H,,S"
"IDM00096607","2019-11-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  244",",,S","  304","H,,S"
"IDM00096607","2019-11-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  250",",,S","  302","H,,S"
"IDM00096607","2019-11-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  250",",,S","  283","H,,S"
"IDM00096607","2019-11-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  250",",,S","  296","H,,S"
"IDM00096607","2019-11-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  252",",,S","  306","H,,S"
"IDM00096607","2019-11-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  300",",,S",,,"  258","H,,S"
"IDM00096607","2019-11-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  232",",,S","  302","H,,S"
"IDM00096607","2019-11-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  248",",,S","  301","H,,S"
"IDM00096607","2019-11-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  300",",,S","  240",",,S","  282","H,,S"
"IDM00096607","2019-11-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  248",",,S","  306","H,,S"
"IDM00096607","2019-11-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  258",",,S","  299","H,,S"
"IDM00096607","2019-11-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  246",",,S","  312","H,,S"
"IDM00096607","2019-11-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  248",",,S","  288","H,,S"
"IDM00096607","2019-11-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  248",",,S","  308","H,,S"
"IDM00096607","2019-11-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  256",",,S","  310","H,,S"
"IDM00096607","2019-11-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  256",",,S","  302","H,,S"
"IDM00096607","2019-11-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  250",",,S","  306","H,,S"
"IDM00096607","2019-11-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  250",",,S","  285","H,,S"
"IDM00096607","2019-11-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  246",",,S","  295","H,,S"
"IDM00096607","2019-11-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  248",",,S","  283","H,,S"
"IDM00096607","2019-11-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  246",",,S","  301","H,,S"
"IDM00096607","2019-11-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  248",",,S","  298","H,,S"
"IDM00096607","2019-11-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  250",",,S","  289","H,,S"
"IDM00096607","2019-11-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  254",",,S","  304","H,,S"
"IDM00096607","2019-11-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  258",",,S","  297","H,,S"
"IDM00096607","2019-11-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  254",",,S","  294","H,,S"
"IDM00096607","2019-11-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  250",",,S","  303","H,,S"
"IDM00096607","2019-12-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  258",",,S","  309","H,,S"
"IDM00096607","2019-12-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  250",",,S","  311","H,,S"
"IDM00096607","2019-12-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  252",",,S","  292","H,,S"
"IDM00096607","2019-12-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  296",",,S","  250",",,S","  273","H,,S"
"IDM00096607","2019-12-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  246",",,S","  301","H,,S"
"IDM00096607","2019-12-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  258",",,S","  281","H,,S"
"IDM00096607","2019-12-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  244",",,S","  302","H,,S"
"IDM00096607","2019-12-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  294",",,S","  252",",,S","  275","H,,S"
"IDM00096607","2019-12-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  240",",,S","  295","H,,S"
"IDM00096607","2019-12-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  296",",,S",,,"  268","H,,S"
