"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096791","2018-06-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  226",",,S","  281","H,,S"
"IDM00096791","2018-06-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S",,,"  283","H,,S"
"IDM00096791","2018-06-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  238",",,S","  278","H,,S"
"IDM00096791","2018-07-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S",,,"  267","H,,S"
"IDM00096791","2018-07-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  206",",,S","  265","H,,S"
"IDM00096791","2018-07-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  212",",,S","  275","H,,S"
"IDM00096791","2018-07-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  222",",,S","  285","H,,S"
"IDM00096791","2018-07-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S",,,"  266","H,,S"
"IDM00096791","2018-07-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  186",",,S","  252","H,,S"
"IDM00096791","2018-07-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  186",",,S","  269","H,,S"
"IDM00096791","2018-07-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  212",",,S","  284","H,,S"
"IDM00096791","2018-07-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  230",",,S","  275","H,,S"
"IDM00096791","2018-07-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  232",",,S","  276","H,,S"
"IDM00096791","2018-07-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  272","H,,S"
"IDM00096791","2018-07-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  270","H,,S"
"IDM00096791","2018-07-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  214",",,S","  273","H,,S"
"IDM00096791","2018-07-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  230",",,S","  267","H,,S"
"IDM00096791","2018-07-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  236",",,S","  274","H,,S"
"IDM00096791","2018-07-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S",,,"  261","H,,S"
"IDM00096791","2018-07-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  216",",,S","  270","H,,S"
"IDM00096791","2018-07-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  222",",,S","  275","H,,S"
"IDM00096791","2018-07-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  222",",,S","  270","H,,S"
"IDM00096791","2018-07-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  222",",,S","  277","H,,S"
"IDM00096791","2018-07-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  232",",,S","  277","H,,S"
"IDM00096791","2018-07-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  352",",,S",,,"  288","H,,S"
"IDM00096791","2018-07-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  292","H,,S"
"IDM00096791","2018-07-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S",,,"  279","H,,S"
"IDM00096791","2018-07-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  222",",,S","  272","H,,S"
"IDM00096791","2018-07-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  262","H,,S"
"IDM00096791","2018-07-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  182",",,S","  257","H,,S"
"IDM00096791","2018-07-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  180",",,S","  266","H,,S"
"IDM00096791","2018-07-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  182",",,S","  267","H,,S"
"IDM00096791","2018-07-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  200",",,S","  270","H,,S"
"IDM00096791","2018-07-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  214",",,S","  278","H,,S"
"IDM00096791","2018-08-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  222",",,S","  278","H,,S"
"IDM00096791","2018-08-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  234",",,S","  278","H,,S"
"IDM00096791","2018-08-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S","  204",",,S","  258","H,,S"
"IDM00096791","2018-08-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  210",",,S","  268","H,,S"
"IDM00096791","2018-08-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  210",",,S","  270","H,,S"
"IDM00096791","2018-08-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S",,,"  270","H,,S"
"IDM00096791","2018-08-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  272","H,,S"
"IDM00096791","2018-08-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  206",",,S","  270","H,,S"
"IDM00096791","2018-08-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  226",",,S","  285","H,,S"
"IDM00096791","2018-08-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  243",",,S","  287","H,,S"
"IDM00096791","2018-08-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  243",",,S","  284","H,,S"
"IDM00096791","2018-08-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  236",",,S","  284","H,,S"
"IDM00096791","2018-08-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  238",",,S","  284","H,,S"
"IDM00096791","2018-08-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  240",",,S","  286","H,,S"
"IDM00096791","2018-08-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S",,,"  280","H,,S"
"IDM00096791","2018-08-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  236",",,S","  282","H,,S"
"IDM00096791","2018-08-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  230",",,S","  277","H,,S"
"IDM00096791","2018-08-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  265","H,,S"
"IDM00096791","2018-08-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  204",",,S","  269","H,,S"
"IDM00096791","2018-08-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  206",",,S","  277","H,,S"
"IDM00096791","2018-08-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  226",",,S","  283","H,,S"
"IDM00096791","2018-08-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S",,,"  286","H,,S"
"IDM00096791","2018-08-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S",,,"  277","H,,S"
"IDM00096791","2018-08-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  345",",,S","  224",",,S","  279","H,,S"
"IDM00096791","2018-08-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  224",",,S","  286","H,,S"
"IDM00096791","2018-08-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  220",",,S","  274","H,,S"
"IDM00096791","2018-08-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  218",",,S","  281","H,,S"
"IDM00096791","2018-08-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  222",",,S","  287","H,,S"
"IDM00096791","2018-08-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  235",",,S","  283","H,,S"
"IDM00096791","2018-08-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  230",",,S","  286","H,,S"
"IDM00096791","2018-08-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S",,,"  280","H,,S"
"IDM00096791","2018-09-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  232",",,S","  283","H,,S"
"IDM00096791","2018-09-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  275","H,,S"
"IDM00096791","2018-09-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  352",",,S","  228",",,S","  284","H,,S"
"IDM00096791","2018-09-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  234",",,S","  282","H,,S"
"IDM00096791","2018-09-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  234",",,S","  281","H,,S"
"IDM00096791","2018-09-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  358",",,S","  254",",,S","  290","H,,S"
"IDM00096791","2018-09-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  284","H,,S"
"IDM00096791","2018-09-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S","  238",",,S","  291","H,,S"
"IDM00096791","2018-09-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  371",",,S","  234",",,S","  293","H,,S"
"IDM00096791","2018-09-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  366",",,S","  238",",,S","  302","H,,S"
"IDM00096791","2018-09-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  352",",,S",,,"  294","H,,S"
"IDM00096791","2018-09-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S",,,"  283","H,,S"
"IDM00096791","2018-09-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S","  223",",,S","  286","H,,S"
"IDM00096791","2018-09-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  224",",,S","  286","H,,S"
"IDM00096791","2018-09-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  226",",,S","  282","H,,S"
"IDM00096791","2018-09-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S",,,"  293","H,,S"
"IDM00096791","2018-09-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S",,,"  274","H,,S"
"IDM00096791","2018-09-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S","  249",",,S","  275","H,,S"
"IDM00096791","2018-09-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  358",",,S","  240",",,S","  291","H,,S"
"IDM00096791","2018-09-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S",,,"  278","H,,S"
"IDM00096791","2018-09-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  231",",,S","  292","H,,S"
"IDM00096791","2018-09-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  242",",,S","  295","H,,S"
"IDM00096791","2018-09-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  374",",,S","  234",",,S","  298","H,,S"
"IDM00096791","2018-09-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  358",",,S","  240",",,S","  295","H,,S"
"IDM00096791","2018-09-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S",,,"  289","H,,S"
"IDM00096791","2018-09-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  224",",,S","  289","H,,S"
"IDM00096791","2018-09-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S",,,"  289","H,,S"
"IDM00096791","2018-09-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  358",",,S","  230",",,S","  291","H,,S"
"IDM00096791","2018-10-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  240",",,S","  292","H,,S"
"IDM00096791","2018-10-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S","  242",",,S","  299","H,,S"
"IDM00096791","2018-10-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  250",",,S","  298","H,,S"
"IDM00096791","2018-10-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  352",",,S",,,"  291","H,,S"
"IDM00096791","2018-10-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  233",",,S","  291","H,,S"
"IDM00096791","2018-10-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  374",",,S","  234",",,S","  297","H,,S"
"IDM00096791","2018-10-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  376",",,S","  250",",,S","  299","H,,S"
"IDM00096791","2018-10-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  374",",,S","  252",",,S","  306","H,,S"
"IDM00096791","2018-10-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  380",",,S",,,"  303","H,,S"
"IDM00096791","2018-10-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  380",",,S","  240",",,S","  304","H,,S"
"IDM00096791","2018-10-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S",,,"  301","H,,S"
"IDM00096791","2018-10-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  368",",,S","  242",",,S","  304","H,,S"
"IDM00096791","2018-10-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  366",",,S","  254",",,S","  306","H,,S"
"IDM00096791","2018-10-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  360",",,S","  256",",,S","  301","H,,S"
"IDM00096791","2018-10-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S","  252",",,S","  303","H,,S"
"IDM00096791","2018-10-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  368",",,S","  258",",,S","  304","H,,S"
"IDM00096791","2018-10-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  254",",,S","  300","H,,S"
"IDM00096791","2018-10-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  363",",,S",,,"  304","H,,S"
"IDM00096791","2018-10-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  251",",,S","  308","H,,S"
"IDM00096791","2018-10-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  372",",,S","  252",",,S","  301","H,,S"
"IDM00096791","2018-10-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  370",",,S",,,"  304","H,,S"
"IDM00096791","2018-10-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S","  248",",,S","  302","H,,S"
"IDM00096791","2018-10-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  277","H,,S"
"IDM00096791","2018-10-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S","  245",",,S","  303","H,,S"
"IDM00096791","2018-10-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  370",",,S","  255",",,S","  298","H,,S"
"IDM00096791","2018-10-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S",,,"  285","H,,S"
"IDM00096791","2018-10-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S","  246",",,S","  297","H,,S"
"IDM00096791","2018-10-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  362",",,S","  262",",,S","  301","H,,S"
"IDM00096791","2018-10-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  352",",,S","  255",",,S","  297","H,,S"
"IDM00096791","2018-10-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  266",",,S","  301","H,,S"
"IDM00096791","2018-10-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S",,,"  281","H,,S"
"IDM00096791","2018-11-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  254",",,S","  295","H,,S"
"IDM00096791","2018-11-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  254",",,S","  296","H,,S"
"IDM00096791","2018-11-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  358",",,S","  251",",,S","  296","H,,S"
"IDM00096791","2018-11-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  254",",,S","  299","H,,S"
"IDM00096791","2018-11-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  260",",,S","  288","H,,S"
"IDM00096791","2018-11-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  252",",,S","  283","H,,S"
"IDM00096791","2018-11-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S",,,"  273","H,,S"
"IDM00096791","2018-11-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  316",",,S","  232",",,S","  277","H,,S"
"IDM00096791","2018-11-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S",,,"  273","H,,S"
"IDM00096791","2018-11-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  233",",,S","  275","H,,S"
"IDM00096791","2018-11-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  345",",,S","  244",",,S","  276","H,,S"
"IDM00096791","2018-11-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  234",",,S","  278","H,,S"
"IDM00096791","2018-11-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  238",",,S","  271","H,,S"
"IDM00096791","2018-11-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S","  230",",,S","  294","H,,S"
"IDM00096791","2018-11-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  250",",,S","  292","H,,S"
"IDM00096791","2018-11-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  376",",,S","  258",",,S","  328","H,,S"
"IDM00096791","2018-11-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  354",",,S","  232",",,S","  297","H,,S"
"IDM00096791","2018-11-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  242",",,S","  291","H,,S"
"IDM00096791","2018-11-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  240",",,S","  284","H,,S"
"IDM00096791","2018-11-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID","   51","D,,S","  304",",,S",,,"  263","H,,S"
"IDM00096791","2018-11-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  238",",,S","  268","H,,S"
"IDM00096791","2018-11-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  238",",,S","  277","H,,S"
"IDM00096791","2018-11-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  239",",,S","  284","H,,S"
"IDM00096791","2018-11-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  242",",,S","  287","H,,S"
"IDM00096791","2018-12-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S",,,"  277","H,,S"
"IDM00096791","2018-12-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  240",",,S","  280","H,,S"
"IDM00096791","2018-12-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  238",",,S","  266","H,,S"
"IDM00096791","2018-12-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  240",",,S","  273","H,,S"
"IDM00096791","2018-12-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  241",",,S","  289","H,,S"
"IDM00096791","2018-12-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  244",",,S","  281","H,,S"
"IDM00096791","2018-12-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  245",",,S","  289","H,,S"
"IDM00096791","2018-12-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  248",",,S","  286","H,,S"
"IDM00096791","2018-12-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  252",",,S","  283","H,,S"
"IDM00096791","2018-12-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  234",",,S","  280","H,,S"
"IDM00096791","2018-12-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  235",",,S","  279","H,,S"
"IDM00096791","2018-12-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  248",",,S","  277","H,,S"
"IDM00096791","2018-12-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  242",",,S","  277","H,,S"
"IDM00096791","2018-12-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  316",",,S","  240",",,S","  266","H,,S"
"IDM00096791","2018-12-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  235",",,S","  263","H,,S"
"IDM00096791","2018-12-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  341",",,S","  238",",,S","  274","H,,S"
"IDM00096791","2018-12-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  242",",,S","  289","H,,S"
"IDM00096791","2018-12-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  244",",,S","  273","H,,S"
"IDM00096791","2018-12-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  238",",,S","  285","H,,S"
"IDM00096791","2018-12-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S",,,"  277","H,,S"
"IDM00096791","2018-12-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  323",",,S","  231",",,S","  284","H,,S"
"IDM00096791","2018-12-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  299",",,S","  246",",,S","  276","H,,S"
"IDM00096791","2018-12-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S",,,"  274","H,,S"
"IDM00096791","2018-12-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  243",",,S","  268","H,,S"
"IDM00096791","2018-12-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  243",",,S","  273","H,,S"
