"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096791","2018-12-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  300",",,S","  242",",,S","  269","H,,S"
"IDM00096791","2018-12-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S",,,"  269","H,,S"
"IDM00096791","2018-12-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  230",",,S","  285","H,,S"
"IDM00096791","2018-12-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  238",",,S","  292","H,,S"
"IDM00096791","2018-12-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S",,,"  287","H,,S"
"IDM00096791","2018-12-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  230",",,S","  281","H,,S"
"IDM00096791","2019-01-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  240",",,S","  273","H,,S"
"IDM00096791","2019-01-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  235",",,S","  265","H,,S"
"IDM00096791","2019-01-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S",,,"  262","H,,S"
"IDM00096791","2019-01-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  222",",,S","  280","H,,S"
"IDM00096791","2019-01-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  230",",,S","  281","H,,S"
"IDM00096791","2019-01-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  238",",,S","  289","H,,S"
"IDM00096791","2019-01-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  343",",,S","  246",",,S","  281","H,,S"
"IDM00096791","2019-01-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  243",",,S","  273","H,,S"
"IDM00096791","2019-01-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  240",",,S","  271","H,,S"
"IDM00096791","2019-01-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  236",",,S","  286","H,,S"
"IDM00096791","2019-01-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  246",",,S","  280","H,,S"
"IDM00096791","2019-01-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  246",",,S","  275","H,,S"
"IDM00096791","2019-01-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID","  160","D,,S","  310",",,S",,,"  257","H,,S"
"IDM00096791","2019-01-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S","  235",",,S","  274","H,,S"
"IDM00096791","2019-01-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S",,,"  267","H,,S"
"IDM00096791","2019-01-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  234",",,S","  276","H,,S"
"IDM00096791","2019-01-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  329",",,S","  244",",,S","  280","H,,S"
"IDM00096791","2019-01-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  246",",,S","  281","H,,S"
"IDM00096791","2019-01-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  317",",,S","  246",",,S","  275","H,,S"
"IDM00096791","2019-01-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  239",",,S","  274","H,,S"
"IDM00096791","2019-01-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  244",",,S","  269","H,,S"
"IDM00096791","2019-01-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  300",",,S",,,"  254","H,,S"
"IDM00096791","2019-01-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  305",",,S","  239",",,S","  268","H,,S"
"IDM00096791","2019-01-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  232",",,S","  274","H,,S"
"IDM00096791","2019-01-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  302",",,S","  242",",,S","  267","H,,S"
"IDM00096791","2019-01-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  318",",,S","  246",",,S","  276","H,,S"
"IDM00096791","2019-01-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  292",",,S",,,"  262","H,,S"
"IDM00096791","2019-01-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  294",",,S","  228",",,S","  265","H,,S"
"IDM00096791","2019-01-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S","  234",",,S","  273","H,,S"
"IDM00096791","2019-01-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S","  236",",,S","  273","H,,S"
"IDM00096791","2019-01-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  234",",,S","  275","H,,S"
"IDM00096791","2019-02-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S","  232",",,S","  264","H,,S"
"IDM00096791","2019-02-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  239",",,S","  271","H,,S"
"IDM00096791","2019-02-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  308",",,S","  239",",,S","  265","H,,S"
"IDM00096791","2019-02-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S",,,"  263","H,,S"
"IDM00096791","2019-02-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  323",",,S","  233",",,S","  261","H,,S"
"IDM00096791","2019-02-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S",,,"  258","H,,S"
"IDM00096791","2019-02-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  221",",,S","  264","H,,S"
"IDM00096791","2019-02-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  230",",,S","  270","H,,S"
"IDM00096791","2019-02-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  236",",,S","  279","H,,S"
"IDM00096791","2019-02-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S",,,"  267","H,,S"
"IDM00096791","2019-02-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  234",",,S","  264","H,,S"
"IDM00096791","2019-02-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  235",",,S","  263","H,,S"
"IDM00096791","2019-02-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  318",",,S","  239",",,S","  269","H,,S"
"IDM00096791","2019-02-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  364",",,S","  238",",,S","  278","H,,S"
"IDM00096791","2019-02-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID","   30","D,,S","  312",",,S",,,"  270","H,,S"
"IDM00096791","2019-02-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  239",",,S","  271","H,,S"
"IDM00096791","2019-02-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  239",",,S","  269","H,,S"
"IDM00096791","2019-02-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  235",",,S","  274","H,,S"
"IDM00096791","2019-02-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  335",",,S","  230",",,S","  283","H,,S"
"IDM00096791","2019-02-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  234",",,S","  281","H,,S"
"IDM00096791","2019-02-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  274","H,,S"
"IDM00096791","2019-02-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  234",",,S","  253","H,,S"
"IDM00096791","2019-02-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  226",",,S","  264","H,,S"
"IDM00096791","2019-02-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  230",",,S","  271","H,,S"
"IDM00096791","2019-02-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  335",",,S","  238",",,S","  269","H,,S"
"IDM00096791","2019-02-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  236",",,S","  282","H,,S"
"IDM00096791","2019-02-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  243",",,S","  289","H,,S"
"IDM00096791","2019-02-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  250",",,S","  286","H,,S"
"IDM00096791","2019-03-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  305",",,S",,,"  261","H,,S"
"IDM00096791","2019-03-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  241",",,S","  265","H,,S"
"IDM00096791","2019-03-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  235",",,S","  282","H,,S"
"IDM00096791","2019-03-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  240",",,S","  277","H,,S"
"IDM00096791","2019-03-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  310",",,S","  244",",,S","  274","H,,S"
"IDM00096791","2019-03-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID","  361","D,,S","  291",",,S",,,"  260","H,,S"
"IDM00096791","2019-03-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  304",",,S","  221",",,S","  271","H,,S"
"IDM00096791","2019-03-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  228",",,S","  277","H,,S"
"IDM00096791","2019-03-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  237",",,S","  263","H,,S"
"IDM00096791","2019-03-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  230",",,S","  276","H,,S"
"IDM00096791","2019-03-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S","  235",",,S","  261","H,,S"
"IDM00096791","2019-03-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  317",",,S","  234",",,S","  273","H,,S"
"IDM00096791","2019-03-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  242",",,S","  284","H,,S"
"IDM00096791","2019-03-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  233",",,S","  275","H,,S"
"IDM00096791","2019-03-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  234",",,S","  263","H,,S"
"IDM00096791","2019-03-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID","   33","D,,S","  329",",,S","  238",",,S","  263","H,,S"
"IDM00096791","2019-03-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  321",",,S","  235",",,S","  268","H,,S"
"IDM00096791","2019-03-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  234",",,S","  273","H,,S"
"IDM00096791","2019-03-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  302",",,S",,,"  256","H,,S"
"IDM00096791","2019-03-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  232",",,S","  273","H,,S"
"IDM00096791","2019-03-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  341",",,S","  234",",,S","  276","H,,S"
"IDM00096791","2019-03-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  243",",,S","  284","H,,S"
"IDM00096791","2019-03-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  246",",,S","  274","H,,S"
"IDM00096791","2019-03-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  248",",,S","  281","H,,S"
"IDM00096791","2019-03-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  266","H,,S"
"IDM00096791","2019-03-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  238",",,S","  269","H,,S"
"IDM00096791","2019-03-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S",,,"  271","H,,S"
"IDM00096791","2019-03-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  234",",,S","  268","H,,S"
"IDM00096791","2019-03-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S",,,"  281","H,,S"
"IDM00096791","2019-03-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  236",",,S","  277","H,,S"
"IDM00096791","2019-03-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  242",",,S","  274","H,,S"
"IDM00096791","2019-04-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  339",",,S",,,"  267","H,,S"
"IDM00096791","2019-04-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  316",",,S",,,"  267","H,,S"
"IDM00096791","2019-04-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  238",",,S","  278","H,,S"
"IDM00096791","2019-04-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  242",",,S","  267","H,,S"
"IDM00096791","2019-04-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  241",",,S","  279","H,,S"
"IDM00096791","2019-04-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  339",",,S","  240",",,S","  276","H,,S"
"IDM00096791","2019-04-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  239",",,S","  280","H,,S"
"IDM00096791","2019-04-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  240",",,S","  279","H,,S"
"IDM00096791","2019-04-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  335",",,S","  243",",,S","  281","H,,S"
"IDM00096791","2019-04-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  249",",,S","  287","H,,S"
"IDM00096791","2019-04-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S",,,"  278","H,,S"
"IDM00096791","2019-04-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  240",",,S","  290","H,,S"
"IDM00096791","2019-04-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  248",",,S","  279","H,,S"
"IDM00096791","2019-04-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  254",",,S","  282","H,,S"
"IDM00096791","2019-04-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S",,,"  269","H,,S"
"IDM00096791","2019-04-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  239",",,S","  262","H,,S"
"IDM00096791","2019-04-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  233",",,S","  288","H,,S"
"IDM00096791","2019-04-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  237",",,S","  288","H,,S"
"IDM00096791","2019-04-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S","  255",",,S","  275","H,,S"
"IDM00096791","2019-04-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  284","H,,S"
"IDM00096791","2019-04-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  252",",,S","  284","H,,S"
"IDM00096791","2019-04-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  345",",,S","  250",",,S","  294","H,,S"
"IDM00096791","2019-04-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  253",",,S","  292","H,,S"
"IDM00096791","2019-04-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S",,,"  284","H,,S"
"IDM00096791","2019-04-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  245",",,S","  284","H,,S"
"IDM00096791","2019-04-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  250",",,S","  282","H,,S"
"IDM00096791","2019-04-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  327",",,S",,,"  280","H,,S"
"IDM00096791","2019-04-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  321",",,S","  250",",,S","  280","H,,S"
"IDM00096791","2019-04-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  318",",,S","  255",",,S","  280","H,,S"
"IDM00096791","2019-04-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S",,,"  264","H,,S"
"IDM00096791","2019-05-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  242",",,S","  280","H,,S"
"IDM00096791","2019-05-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  273","H,,S"
"IDM00096791","2019-05-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  339",",,S","  241",",,S","  291","H,,S"
"IDM00096791","2019-05-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  343",",,S","  245",",,S","  284","H,,S"
"IDM00096791","2019-05-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  248",",,S","  289","H,,S"
"IDM00096791","2019-05-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  252",",,S","  287","H,,S"
"IDM00096791","2019-05-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  341",",,S","  246",",,S","  289","H,,S"
"IDM00096791","2019-05-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  249",",,S","  285","H,,S"
"IDM00096791","2019-05-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S","  252",",,S","  288","H,,S"
"IDM00096791","2019-05-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  252",",,S","  287","H,,S"
"IDM00096791","2019-05-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  244",",,S","  284","H,,S"
"IDM00096791","2019-05-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  242",",,S","  283","H,,S"
"IDM00096791","2019-05-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  241",",,S","  285","H,,S"
"IDM00096791","2019-05-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  240",",,S","  285","H,,S"
"IDM00096791","2019-05-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S","  242",",,S","  286","H,,S"
"IDM00096791","2019-05-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  252",",,S","  290","H,,S"
"IDM00096791","2019-05-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S",,,"  279","H,,S"
"IDM00096791","2019-05-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  341",",,S","  222",",,S","  280","H,,S"
"IDM00096791","2019-05-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  341",",,S","  230",",,S","  284","H,,S"
"IDM00096791","2019-05-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  236",",,S","  285","H,,S"
"IDM00096791","2019-05-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  343",",,S","  239",",,S","  288","H,,S"
"IDM00096791","2019-05-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S",,,"  289","H,,S"
"IDM00096791","2019-05-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S",,,"  296","H,,S"
"IDM00096791","2019-05-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  240",",,S","  289","H,,S"
"IDM00096791","2019-05-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  241",",,S","  285","H,,S"
"IDM00096791","2019-05-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  241",",,S","  287","H,,S"
"IDM00096791","2019-05-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  335",",,S","  240",",,S","  282","H,,S"
"IDM00096791","2019-05-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  240",",,S","  285","H,,S"
"IDM00096791","2019-05-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  248",",,S","  288","H,,S"
"IDM00096791","2019-05-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  252",",,S","  289","H,,S"
"IDM00096791","2019-05-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  252",",,S","  288","H,,S"
"IDM00096791","2019-06-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S","  250",",,S","  281","H,,S"
"IDM00096791","2019-06-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  252",",,S","  284","H,,S"
"IDM00096791","2019-06-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S",,,"  277","H,,S"
"IDM00096791","2019-06-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  239",",,S","  281","H,,S"
"IDM00096791","2019-06-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  233",",,S","  288","H,,S"
"IDM00096791","2019-06-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  239",",,S","  282","H,,S"
"IDM00096791","2019-06-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  241",",,S","  284","H,,S"
"IDM00096791","2019-06-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  282","H,,S"
"IDM00096791","2019-06-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  242",",,S","  284","H,,S"
"IDM00096791","2019-06-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  244",",,S","  288","H,,S"
"IDM00096791","2019-06-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  250",",,S","  288","H,,S"
"IDM00096791","2019-06-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  255",",,S","  290","H,,S"
"IDM00096791","2019-06-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  343",",,S","  248",",,S","  291","H,,S"
"IDM00096791","2019-06-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S",,,"  281","H,,S"
"IDM00096791","2019-06-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  242",",,S","  282","H,,S"
"IDM00096791","2019-06-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  339",",,S","  244",",,S","  282","H,,S"
"IDM00096791","2019-06-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  268","H,,S"
