"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096791","2019-12-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S",,,"  275","H,,S"
"IDM00096791","2019-12-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  308",",,S","  235",",,S","  274","H,,S"
"IDM00096791","2019-12-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  242",",,S","  274","H,,S"
"IDM00096791","2019-12-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  349",",,S","  243",",,S","  281","H,,S"
"IDM00096791","2019-12-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  285","H,,S"
"IDM00096791","2019-12-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  329",",,S","  239",",,S","  271","H,,S"
"IDM00096791","2019-12-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S",,,"  261","H,,S"
"IDM00096791","2019-12-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  367",",,S","  237",",,S","  283","H,,S"
"IDM00096791","2019-12-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  347",",,S","  242",",,S","  292","H,,S"
"IDM00096791","2019-12-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  252",",,S","  284","H,,S"
"IDM00096791","2019-12-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  356",",,S",,,"  277","H,,S"
"IDM00096791","2019-12-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  244",",,S","  271","H,,S"
"IDM00096791","2019-12-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  272","H,,S"
"IDM00096791","2019-12-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  238",",,S","  286","H,,S"
"IDM00096791","2019-12-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  244",",,S","  270","H,,S"
"IDM00096791","2019-12-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  325",",,S",,,"  276","H,,S"
"IDM00096791","2019-12-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S",,,"  261","H,,S"
"IDM00096791","2019-12-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,,,"  273","H,,S"
"IDM00096791","2019-12-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  239",",,S","  288","H,,S"
"IDM00096791","2019-12-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  248",",,S","  273","H,,S"
"IDM00096791","2019-12-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID","  511","D,,S","  332",",,S","  243",",,S","  266","H,,S"
"IDM00096791","2020-01-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  308",",,S","  244",",,S","  265","H,,S"
"IDM00096791","2020-01-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  242",",,S","  277","H,,S"
"IDM00096791","2020-01-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  246",",,S","  283","H,,S"
"IDM00096791","2020-01-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  306",",,S","  254",",,S","  277","H,,S"
"IDM00096791","2020-01-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  310",",,S","  250",",,S","  271","H,,S"
"IDM00096791","2020-01-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  316",",,S","  250",",,S","  272","H,,S"
"IDM00096791","2020-01-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  319",",,S",,,"  266","H,,S"
"IDM00096791","2020-01-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  323",",,S","  246",",,S","  266","H,,S"
"IDM00096791","2020-01-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  258",",,S","  244",",,S","  249","H,,S"
"IDM00096791","2020-01-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  298",",,S","  240",",,S","  268","H,,S"
"IDM00096791","2020-01-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S",,,"  263","H,,S"
"IDM00096791","2020-01-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  236",",,S","  284","H,,S"
"IDM00096791","2020-01-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  240",",,S","  288","H,,S"
"IDM00096791","2020-01-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  250",",,S","  285","H,,S"
"IDM00096791","2020-01-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S","  254",",,S","  279","H,,S"
"IDM00096791","2020-01-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  271","H,,S"
"IDM00096791","2020-01-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  276","H,,S"
"IDM00096791","2020-01-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  240",",,S","  281","H,,S"
"IDM00096791","2020-01-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  248",",,S","  283","H,,S"
"IDM00096791","2020-01-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  329",",,S","  248",",,S","  277","H,,S"
"IDM00096791","2020-01-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  316",",,S",,,"  276","H,,S"
"IDM00096791","2020-01-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  248",",,S","  292","H,,S"
"IDM00096791","2020-01-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  252",",,S","  284","H,,S"
"IDM00096791","2020-01-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  252",",,S","  283","H,,S"
"IDM00096791","2020-01-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  298",",,S",,,"  258","H,,S"
"IDM00096791","2020-01-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  244",",,S","  272","H,,S"
"IDM00096791","2020-01-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  247",",,S","  276","H,,S"
"IDM00096791","2020-01-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  246",",,S","  279","H,,S"
"IDM00096791","2020-01-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  250",",,S","  276","H,,S"
"IDM00096791","2020-01-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  308",",,S","  250",",,S","  280","H,,S"
"IDM00096791","2020-01-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  317",",,S",,,"  270","H,,S"
"IDM00096791","2020-02-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  249",",,S","  273","H,,S"
"IDM00096791","2020-02-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  249",",,S","  282","H,,S"
"IDM00096791","2020-02-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S",,,"  268","H,,S"
"IDM00096791","2020-02-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  313",",,S","  238",",,S","  268","H,,S"
"IDM00096791","2020-02-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  327",",,S",,,"  263","H,,S"
"IDM00096791","2020-02-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  239",",,S","  268","H,,S"
"IDM00096791","2020-02-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  244",",,S","  269","H,,S"
"IDM00096791","2020-02-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  309",",,S","  244",",,S","  273","H,,S"
"IDM00096791","2020-02-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  313",",,S",,,"  268","H,,S"
"IDM00096791","2020-02-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  327",",,S",,,"  267","H,,S"
"IDM00096791","2020-02-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  238",",,S","  264","H,,S"
"IDM00096791","2020-02-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  238",",,S","  282","H,,S"
"IDM00096791","2020-02-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S","  240",",,S","  281","H,,S"
"IDM00096791","2020-02-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S","  244",",,S","  278","H,,S"
"IDM00096791","2020-02-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S",,,"  269","H,,S"
"IDM00096791","2020-02-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  241",",,S","  268","H,,S"
"IDM00096791","2020-02-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S",,,"  253","H,,S"
"IDM00096791","2020-02-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  311",",,S","  232",",,S","  259","H,,S"
"IDM00096791","2020-02-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S","  238",",,S","  264","H,,S"
"IDM00096791","2020-02-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  282",",,S","  240",",,S","  257","H,,S"
"IDM00096791","2020-02-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  242",",,S","  274","H,,S"
"IDM00096791","2020-02-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  240",",,S","  277","H,,S"
"IDM00096791","2020-02-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  304",",,S","  242",",,S","  276","H,,S"
"IDM00096791","2020-02-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  272",",,S","  246",",,S","  252","H,,S"
"IDM00096791","2020-02-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S","  243",",,S","  266","H,,S"
"IDM00096791","2020-02-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S","  243",",,S","  274","H,,S"
"IDM00096791","2020-02-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  245",",,S","  271","H,,S"
"IDM00096791","2020-02-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  247",",,S","  270","H,,S"
"IDM00096791","2020-02-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  247",",,S","  273","H,,S"
"IDM00096791","2020-03-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  309",",,S","  243",",,S","  272","H,,S"
"IDM00096791","2020-03-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  248",",,S","  286","H,,S"
"IDM00096791","2020-03-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  251",",,S","  279","H,,S"
"IDM00096791","2020-03-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  244",",,S","  262","H,,S"
"IDM00096791","2020-03-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  329",",,S","  242",",,S","  273","H,,S"
"IDM00096791","2020-03-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  240",",,S","  269","H,,S"
"IDM00096791","2020-03-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  242",",,S","  274","H,,S"
"IDM00096791","2020-03-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  246",",,S","  273","H,,S"
"IDM00096791","2020-03-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  335",",,S","  238",",,S","  278","H,,S"
"IDM00096791","2020-03-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  238",",,S","  276","H,,S"
"IDM00096791","2020-03-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  253",",,S","  287","H,,S"
"IDM00096791","2020-03-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S",,,"  261","H,,S"
"IDM00096791","2020-03-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  238",",,S","  274","H,,S"
"IDM00096791","2020-03-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  242",",,S","  268","H,,S"
"IDM00096791","2020-03-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  240",",,S","  279","H,,S"
"IDM00096791","2020-03-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  240",",,S","  264","H,,S"
"IDM00096791","2020-03-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  325",",,S","  236",",,S","  283","H,,S"
"IDM00096791","2020-03-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  240",",,S","  271","H,,S"
"IDM00096791","2020-03-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  242",",,S","  268","H,,S"
"IDM00096791","2020-03-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  321",",,S","  240",",,S","  269","H,,S"
"IDM00096791","2020-03-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  237",",,S","  279","H,,S"
"IDM00096791","2020-03-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  235",",,S","  273","H,,S"
"IDM00096791","2020-03-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  236",",,S","  279","H,,S"
"IDM00096791","2020-03-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  310",",,S","  246",",,S","  269","H,,S"
"IDM00096791","2020-03-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  246",",,S","  283","H,,S"
"IDM00096791","2020-03-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  244",",,S","  261","H,,S"
"IDM00096791","2020-03-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  243",",,S","  286","H,,S"
"IDM00096791","2020-03-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  244",",,S","  288","H,,S"
"IDM00096791","2020-03-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S",,,"  273","H,,S"
"IDM00096791","2020-03-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  243",",,S","  267","H,,S"
"IDM00096791","2020-03-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  271","H,,S"
"IDM00096791","2020-04-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S","  238",",,S","  284","H,,S"
"IDM00096791","2020-04-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  333",",,S","  246",",,S","  280","H,,S"
"IDM00096791","2020-04-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  248",",,S","  288","H,,S"
"IDM00096791","2020-04-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S",,,"  278","H,,S"
"IDM00096791","2020-04-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S",,,"  273","H,,S"
"IDM00096791","2020-04-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  310",",,S","  246",",,S","  261","H,,S"
"IDM00096791","2020-04-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  238",",,S","  272","H,,S"
"IDM00096791","2020-04-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  325",",,S","  242",",,S","  273","H,,S"
"IDM00096791","2020-04-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  246",",,S","  272","H,,S"
"IDM00096791","2020-04-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  339",",,S","  241",",,S","  282","H,,S"
"IDM00096791","2020-04-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  337",",,S","  242",",,S","  292","H,,S"
"IDM00096791","2020-04-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S",,,"  285","H,,S"
"IDM00096791","2020-04-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S",,,"  277","H,,S"
"IDM00096791","2020-04-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  244",",,S","  272","H,,S"
"IDM00096791","2020-04-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  246",",,S","  273","H,,S"
"IDM00096791","2020-04-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  250",",,S","  288","H,,S"
"IDM00096791","2020-04-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  348",",,S",,,"  281","H,,S"
"IDM00096791","2020-04-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  326",",,S","  243",",,S","  274","H,,S"
"IDM00096791","2020-04-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  330",",,S","  244",",,S","  289","H,,S"
"IDM00096791","2020-04-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  250",",,S","  292","H,,S"
"IDM00096791","2020-04-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  302",",,S",,,"  268","H,,S"
"IDM00096791","2020-04-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  335",",,S","  250",",,S","  291","H,,S"
"IDM00096791","2020-04-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  250",",,S","  293","H,,S"
"IDM00096791","2020-04-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  331",",,S",,,"  278","H,,S"
"IDM00096791","2020-04-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  236",",,S","  283","H,,S"
"IDM00096791","2020-04-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  314",",,S","  237",",,S","  282","H,,S"
"IDM00096791","2020-04-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  345",",,S","  253",",,S","  289","H,,S"
"IDM00096791","2020-04-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  300",",,S",,,"  264","H,,S"
"IDM00096791","2020-04-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  327",",,S","  232",",,S","  280","H,,S"
"IDM00096791","2020-04-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  335",",,S","  236",",,S","  286","H,,S"
"IDM00096791","2020-05-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  284","H,,S"
"IDM00096791","2020-05-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  251",",,S","  281","H,,S"
"IDM00096791","2020-05-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  252",",,S","  286","H,,S"
"IDM00096791","2020-05-04","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  252",",,S","  274","H,,S"
"IDM00096791","2020-05-05","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,,,"  252",",,S","  287","H,,S"
"IDM00096791","2020-05-06","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  250",",,S","  286","H,,S"
"IDM00096791","2020-05-07","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  246",",,S","  288","H,,S"
"IDM00096791","2020-05-08","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  344",",,S","  247",",,S","  291","H,,S"
"IDM00096791","2020-05-09","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  306",",,S","  252",",,S","  276","H,,S"
"IDM00096791","2020-05-10","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  255",",,S","  284","H,,S"
"IDM00096791","2020-05-11","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  248",",,S","  282","H,,S"
"IDM00096791","2020-05-12","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  252",",,S","  294","H,,S"
"IDM00096791","2020-05-13","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  341",",,S",,,"  281","H,,S"
"IDM00096791","2020-05-14","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  336",",,S","  244",",,S","  284","H,,S"
"IDM00096791","2020-05-15","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  342",",,S","  244",",,S","  284","H,,S"
"IDM00096791","2020-05-16","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  346",",,S","  242",",,S","  279","H,,S"
"IDM00096791","2020-05-17","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  350",",,S","  245",",,S","  292","H,,S"
"IDM00096791","2020-05-18","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S",,,"  263","H,,S"
"IDM00096791","2020-05-19","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  248",",,S","  288","H,,S"
"IDM00096791","2020-05-20","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S",,,"  281","H,,S"
"IDM00096791","2020-05-21","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  242",",,S","  285","H,,S"
"IDM00096791","2020-05-22","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  334",",,S","  251",",,S","  289","H,,S"
"IDM00096791","2020-05-23","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  343",",,S",,,"  291","H,,S"
"IDM00096791","2020-05-24","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  345",",,S",,,"  280","H,,S"
"IDM00096791","2020-05-25","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  339",",,S","  246",",,S","  273","H,,S"
"IDM00096791","2020-05-26","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  324",",,S","  246",",,S","  283","H,,S"
"IDM00096791","2020-05-27","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S",,,"  276","H,,S"
"IDM00096791","2020-05-28","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  312",",,S","  239",",,S","  275","H,,S"
"IDM00096791","2020-05-29","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  340",",,S","  245",",,S","  268","H,,S"
"IDM00096791","2020-05-30","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  332",",,S","  240",",,S","  287","H,,S"
"IDM00096791","2020-05-31","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  338",",,S","  240",",,S","  284","H,,S"
"IDM00096791","2020-06-01","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  328",",,S","  246",",,S","  283","H,,S"
"IDM00096791","2020-06-02","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  320",",,S","  243",",,S","  278","H,,S"
"IDM00096791","2020-06-03","-6.75","108.267","50.0","CIREBON JATIWANGI, ID",,,"  322",",,S","  242",",,S","  275","H,,S"
