"IN024041000","1970-01-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-01-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-01-31","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-05","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-14","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-17","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-20","26.333","89.467","43.0","COOCH BEHAR, IN","  128",",,I",,,,,,
"IN024041000","1970-02-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-24","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-25","26.333","89.467","43.0","COOCH BEHAR, IN","    1",",,I",,,,,,
"IN024041000","1970-02-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-02-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-05","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-14","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-17","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-24","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-25","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-26","26.333","89.467","43.0","COOCH BEHAR, IN","   28",",,I",,,,,,
"IN024041000","1970-03-27","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,I",,,,,,
"IN024041000","1970-03-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-03-31","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-05","26.333","89.467","43.0","COOCH BEHAR, IN","   24",",,I",,,,,,
"IN024041000","1970-04-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-14","26.333","89.467","43.0","COOCH BEHAR, IN","   27",",,I",,,,,,
"IN024041000","1970-04-15","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,I",,,,,,
"IN024041000","1970-04-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-17","26.333","89.467","43.0","COOCH BEHAR, IN","   31",",,I",,,,,,
"IN024041000","1970-04-18","26.333","89.467","43.0","COOCH BEHAR, IN","   42",",,I",,,,,,
"IN024041000","1970-04-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-21","26.333","89.467","43.0","COOCH BEHAR, IN","  212",",,I",,,,,,
"IN024041000","1970-04-22","26.333","89.467","43.0","COOCH BEHAR, IN","   32",",,I",,,,,,
"IN024041000","1970-04-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-24","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-25","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-04-26","26.333","89.467","43.0","COOCH BEHAR, IN","   34",",,I",,,,,,
"IN024041000","1970-04-27","26.333","89.467","43.0","COOCH BEHAR, IN","  268",",,I",,,,,,
"IN024041000","1970-04-28","26.333","89.467","43.0","COOCH BEHAR, IN","  521",",,I",,,,,,
"IN024041000","1970-04-29","26.333","89.467","43.0","COOCH BEHAR, IN","   43",",,I",,,,,,
"IN024041000","1970-04-30","26.333","89.467","43.0","COOCH BEHAR, IN","  176",",,I",,,,,,
"IN024041000","1970-05-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-04","26.333","89.467","43.0","COOCH BEHAR, IN","   14",",,I",,,,,,
"IN024041000","1970-05-05","26.333","89.467","43.0","COOCH BEHAR, IN","  185",",,I",,,,,,
"IN024041000","1970-05-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-09","26.333","89.467","43.0","COOCH BEHAR, IN","  160",",,I",,,,,,
"IN024041000","1970-05-10","26.333","89.467","43.0","COOCH BEHAR, IN","    6",",,I",,,,,,
"IN024041000","1970-05-11","26.333","89.467","43.0","COOCH BEHAR, IN","   15",",,I",,,,,,
"IN024041000","1970-05-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-14","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-15","26.333","89.467","43.0","COOCH BEHAR, IN","   64",",,I",,,,,,
"IN024041000","1970-05-16","26.333","89.467","43.0","COOCH BEHAR, IN","  263",",,I",,,,,,
"IN024041000","1970-05-17","26.333","89.467","43.0","COOCH BEHAR, IN","  270",",,I",,,,,,
"IN024041000","1970-05-18","26.333","89.467","43.0","COOCH BEHAR, IN","  348",",,I",,,,,,
"IN024041000","1970-05-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-24","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,I",,,,,,
"IN024041000","1970-05-25","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-26","26.333","89.467","43.0","COOCH BEHAR, IN","    2",",,I",,,,,,
"IN024041000","1970-05-27","26.333","89.467","43.0","COOCH BEHAR, IN","   18",",,I",,,,,,
"IN024041000","1970-05-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-05-29","26.333","89.467","43.0","COOCH BEHAR, IN","  155",",,I",,,,,,
"IN024041000","1970-05-30","26.333","89.467","43.0","COOCH BEHAR, IN","  110",",,I",,,,,,
"IN024041000","1970-05-31","26.333","89.467","43.0","COOCH BEHAR, IN","   85",",,I",,,,,,
"IN024041000","1970-06-01","26.333","89.467","43.0","COOCH BEHAR, IN","  267",",,I",,,,,,
"IN024041000","1970-06-02","26.333","89.467","43.0","COOCH BEHAR, IN"," 1177",",,I",,,,,,
"IN024041000","1970-06-03","26.333","89.467","43.0","COOCH BEHAR, IN","  467",",,I",,,,,,
"IN024041000","1970-06-04","26.333","89.467","43.0","COOCH BEHAR, IN","  511",",,I",,,,,,
"IN024041000","1970-06-05","26.333","89.467","43.0","COOCH BEHAR, IN"," 1409",",,I",,,,,,
"IN024041000","1970-06-06","26.333","89.467","43.0","COOCH BEHAR, IN","   43",",,I",,,,,,
"IN024041000","1970-06-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-06-08","26.333","89.467","43.0","COOCH BEHAR, IN","  350",",,I",,,,,,
"IN024041000","1970-06-09","26.333","89.467","43.0","COOCH BEHAR, IN","  265",",,I",,,,,,
"IN024041000","1970-06-10","26.333","89.467","43.0","COOCH BEHAR, IN","  258",",,I",,,,,,
"IN024041000","1970-06-11","26.333","89.467","43.0","COOCH BEHAR, IN","   49",",,I",,,,,,
"IN024041000","1970-06-12","26.333","89.467","43.0","COOCH BEHAR, IN","   13",",,I",,,,,,
"IN024041000","1970-06-13","26.333","89.467","43.0","COOCH BEHAR, IN","    1",",,I",,,,,,
"IN024041000","1970-06-14","26.333","89.467","43.0","COOCH BEHAR, IN","   33",",,I",,,,,,
"IN024041000","1970-06-15","26.333","89.467","43.0","COOCH BEHAR, IN","   11",",,I",,,,,,
"IN024041000","1970-06-16","26.333","89.467","43.0","COOCH BEHAR, IN","   33",",,I",,,,,,
"IN024041000","1970-06-17","26.333","89.467","43.0","COOCH BEHAR, IN"," 1602",",,I",,,,,,
"IN024041000","1970-06-18","26.333","89.467","43.0","COOCH BEHAR, IN","  177",",,I",,,,,,
"IN024041000","1970-06-19","26.333","89.467","43.0","COOCH BEHAR, IN","  127",",,I",,,,,,
"IN024041000","1970-06-20","26.333","89.467","43.0","COOCH BEHAR, IN","  400",",,I",,,,,,
"IN024041000","1970-06-21","26.333","89.467","43.0","COOCH BEHAR, IN","  338",",,I",,,,,,
"IN024041000","1970-06-22","26.333","89.467","43.0","COOCH BEHAR, IN","   81",",,I",,,,,,
"IN024041000","1970-06-23","26.333","89.467","43.0","COOCH BEHAR, IN","  267",",,I",,,,,,
"IN024041000","1970-06-24","26.333","89.467","43.0","COOCH BEHAR, IN","   29",",,I",,,,,,
"IN024041000","1970-06-25","26.333","89.467","43.0","COOCH BEHAR, IN","   12",",,I",,,,,,
"IN024041000","1970-06-26","26.333","89.467","43.0","COOCH BEHAR, IN","  630",",,I",,,,,,
"IN024041000","1970-06-27","26.333","89.467","43.0","COOCH BEHAR, IN","    1",",,I",,,,,,
"IN024041000","1970-06-28","26.333","89.467","43.0","COOCH BEHAR, IN","  255",",,I",,,,,,
"IN024041000","1970-06-29","26.333","89.467","43.0","COOCH BEHAR, IN","   47",",,I",,,,,,
"IN024041000","1970-06-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-07-01","26.333","89.467","43.0","COOCH BEHAR, IN","  176",",,I",,,,,,
"IN024041000","1970-07-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-07-03","26.333","89.467","43.0","COOCH BEHAR, IN","    9",",,I",,,,,,
"IN024041000","1970-07-04","26.333","89.467","43.0","COOCH BEHAR, IN","   89",",,I",,,,,,
"IN024041000","1970-07-05","26.333","89.467","43.0","COOCH BEHAR, IN","  525",",,I",,,,,,
"IN024041000","1970-07-06","26.333","89.467","43.0","COOCH BEHAR, IN","  688",",,I",,,,,,
"IN024041000","1970-07-07","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,I",,,,,,
"IN024041000","1970-07-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-07-09","26.333","89.467","43.0","COOCH BEHAR, IN","  130",",,I",,,,,,
"IN024041000","1970-07-10","26.333","89.467","43.0","COOCH BEHAR, IN","    7",",,I",,,,,,
"IN024041000","1970-07-11","26.333","89.467","43.0","COOCH BEHAR, IN","  138",",,I",,,,,,
"IN024041000","1970-07-12","26.333","89.467","43.0","COOCH BEHAR, IN","  118",",,I",,,,,,
"IN024041000","1970-07-13","26.333","89.467","43.0","COOCH BEHAR, IN","  815",",,I",,,,,,
"IN024041000","1970-07-14","26.333","89.467","43.0","COOCH BEHAR, IN","  310",",,I",,,,,,
"IN024041000","1970-07-15","26.333","89.467","43.0","COOCH BEHAR, IN","  510",",,I",,,,,,
"IN024041000","1970-07-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-07-17","26.333","89.467","43.0","COOCH BEHAR, IN","  350",",,I",,,,,,
"IN024041000","1970-07-18","26.333","89.467","43.0","COOCH BEHAR, IN","    2",",,I",,,,,,
"IN024041000","1970-07-19","26.333","89.467","43.0","COOCH BEHAR, IN","    6",",,I",,,,,,
"IN024041000","1970-07-20","26.333","89.467","43.0","COOCH BEHAR, IN","   29",",,I",,,,,,
"IN024041000","1970-07-21","26.333","89.467","43.0","COOCH BEHAR, IN","  235",",,I",,,,,,
"IN024041000","1970-07-22","26.333","89.467","43.0","COOCH BEHAR, IN","  555",",,I",,,,,,
"IN024041000","1970-07-23","26.333","89.467","43.0","COOCH BEHAR, IN","  378",",,I",,,,,,
"IN024041000","1970-07-24","26.333","89.467","43.0","COOCH BEHAR, IN","  328",",,I",,,,,,
"IN024041000","1970-07-25","26.333","89.467","43.0","COOCH BEHAR, IN","  388",",,I",,,,,,
"IN024041000","1970-07-26","26.333","89.467","43.0","COOCH BEHAR, IN","  902",",,I",,,,,,
"IN024041000","1970-07-27","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,I",,,,,,
"IN024041000","1970-07-28","26.333","89.467","43.0","COOCH BEHAR, IN","  280",",,I",,,,,,
"IN024041000","1970-07-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-07-30","26.333","89.467","43.0","COOCH BEHAR, IN","  180",",,I",,,,,,
"IN024041000","1970-07-31","26.333","89.467","43.0","COOCH BEHAR, IN","   68",",,I",,,,,,
"IN024041000","1970-08-01","26.333","89.467","43.0","COOCH BEHAR, IN","   12",",,I",,,,,,
"IN024041000","1970-08-02","26.333","89.467","43.0","COOCH BEHAR, IN","  138",",,I",,,,,,
"IN024041000","1970-08-03","26.333","89.467","43.0","COOCH BEHAR, IN","   74",",,I",,,,,,
"IN024041000","1970-08-04","26.333","89.467","43.0","COOCH BEHAR, IN","  216",",,I",,,,,,
"IN024041000","1970-08-05","26.333","89.467","43.0","COOCH BEHAR, IN","  128",",,I",,,,,,
"IN024041000","1970-08-06","26.333","89.467","43.0","COOCH BEHAR, IN","   44",",,I",,,,,,
"IN024041000","1970-08-07","26.333","89.467","43.0","COOCH BEHAR, IN","  616",",,I",,,,,,
"IN024041000","1970-08-08","26.333","89.467","43.0","COOCH BEHAR, IN","    4",",,I",,,,,,
"IN024041000","1970-08-09","26.333","89.467","43.0","COOCH BEHAR, IN","  468",",,I",,,,,,
"IN024041000","1970-08-10","26.333","89.467","43.0","COOCH BEHAR, IN","   14",",,I",,,,,,
"IN024041000","1970-08-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-12","26.333","89.467","43.0","COOCH BEHAR, IN","   63",",,I",,,,,,
"IN024041000","1970-08-13","26.333","89.467","43.0","COOCH BEHAR, IN","   85",",,I",,,,,,
