"IN024041000","1970-01-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-14","26.333","89.467","43.0","COOCH BEHAR, IN","   14",",,I",,,,,,
"IN024041000","1970-08-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-17","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-22","26.333","89.467","43.0","COOCH BEHAR, IN","  237",",,I",,,,,,
"IN024041000","1970-08-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-24","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-25","26.333","89.467","43.0","COOCH BEHAR, IN","  175",",,I",,,,,,
"IN024041000","1970-08-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-08-27","26.333","89.467","43.0","COOCH BEHAR, IN","    5",",,I",,,,,,
"IN024041000","1970-08-28","26.333","89.467","43.0","COOCH BEHAR, IN","   85",",,I",,,,,,
"IN024041000","1970-08-29","26.333","89.467","43.0","COOCH BEHAR, IN","   45",",,I",,,,,,
"IN024041000","1970-08-30","26.333","89.467","43.0","COOCH BEHAR, IN","   81",",,I",,,,,,
"IN024041000","1970-08-31","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-01","26.333","89.467","43.0","COOCH BEHAR, IN","   36",",,I",,,,,,
"IN024041000","1970-09-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-05","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,I",,,,,,
"IN024041000","1970-09-06","26.333","89.467","43.0","COOCH BEHAR, IN","  162",",,I",,,,,,
"IN024041000","1970-09-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-11","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,I",,,,,,
"IN024041000","1970-09-12","26.333","89.467","43.0","COOCH BEHAR, IN","  156",",,I",,,,,,
"IN024041000","1970-09-13","26.333","89.467","43.0","COOCH BEHAR, IN","  400",",,I",,,,,,
"IN024041000","1970-09-14","26.333","89.467","43.0","COOCH BEHAR, IN","  474",",,I",,,,,,
"IN024041000","1970-09-15","26.333","89.467","43.0","COOCH BEHAR, IN","  469",",,I",,,,,,
"IN024041000","1970-09-16","26.333","89.467","43.0","COOCH BEHAR, IN","  297",",,I",,,,,,
"IN024041000","1970-09-17","26.333","89.467","43.0","COOCH BEHAR, IN","  407",",,I",,,,,,
"IN024041000","1970-09-18","26.333","89.467","43.0","COOCH BEHAR, IN","   94",",,I",,,,,,
"IN024041000","1970-09-19","26.333","89.467","43.0","COOCH BEHAR, IN","   22",",,I",,,,,,
"IN024041000","1970-09-20","26.333","89.467","43.0","COOCH BEHAR, IN","  358",",,I",,,,,,
"IN024041000","1970-09-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-09-23","26.333","89.467","43.0","COOCH BEHAR, IN","   93",",,I",,,,,,
"IN024041000","1970-09-24","26.333","89.467","43.0","COOCH BEHAR, IN","   54",",,I",,,,,,
"IN024041000","1970-09-25","26.333","89.467","43.0","COOCH BEHAR, IN","  706",",,I",,,,,,
"IN024041000","1970-09-26","26.333","89.467","43.0","COOCH BEHAR, IN"," 1482",",,I",,,,,,
"IN024041000","1970-09-27","26.333","89.467","43.0","COOCH BEHAR, IN"," 4173",",,I",,,,,,
"IN024041000","1970-09-28","26.333","89.467","43.0","COOCH BEHAR, IN"," 1574",",,I",,,,,,
"IN024041000","1970-09-29","26.333","89.467","43.0","COOCH BEHAR, IN","  158",",,I",,,,,,
"IN024041000","1970-09-30","26.333","89.467","43.0","COOCH BEHAR, IN","  191",",,I",,,,,,
"IN024041000","1970-10-01","26.333","89.467","43.0","COOCH BEHAR, IN","   34",",,I",,,,,,
"IN024041000","1970-10-02","26.333","89.467","43.0","COOCH BEHAR, IN","    2",",,I",,,,,,
"IN024041000","1970-10-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-05","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-08","26.333","89.467","43.0","COOCH BEHAR, IN","  750",",,I",,,,,,
"IN024041000","1970-10-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-10","26.333","89.467","43.0","COOCH BEHAR, IN","    4",",,I",,,,,,
"IN024041000","1970-10-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-14","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-17","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-24","26.333","89.467","43.0","COOCH BEHAR, IN","   63",",,I",,,,,,
"IN024041000","1970-10-25","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-10-31","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-05","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-13","26.333","89.467","43.0","COOCH BEHAR, IN","    6",",,I",,,,,,
"IN024041000","1970-11-14","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-17","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-24","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-25","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-11-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-05","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-14","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-17","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-24","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-25","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","1970-12-31","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","2019-06-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  327",",,S","  228",",,S","  308","H,,S"
"IN024041000","2019-06-02","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S","  279",",,S","  231",",,S","  262","H,,S"
"IN024041000","2019-06-03","26.333","89.467","43.0","COOCH BEHAR, IN","  109",",,S",,,"  226",",,S","  293","H,,S"
"IN024041000","2019-06-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  321",",,S","  231",",,S","  297","H,,S"
"IN024041000","2019-06-05","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  337",",,S","  241",",,S","  321","H,,S"
"IN024041000","2019-06-06","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  349",",,S","  244",",,S","  323","H,,S"
"IN024041000","2019-06-07","26.333","89.467","43.0","COOCH BEHAR, IN","    5",",,S","  351",",,S","  251",",,S","  330","H,,S"
"IN024041000","2019-06-08","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S","  348",",,S","  255",",,S","  318","H,,S"
"IN024041000","2019-06-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  352",",,S","  259",",,S","  327","H,,S"
"IN024041000","2019-06-10","26.333","89.467","43.0","COOCH BEHAR, IN","   30",",,S","  341",",,S","  230",",,S","  299","H,,S"
"IN024041000","2019-06-11","26.333","89.467","43.0","COOCH BEHAR, IN","  820",",,S","  323",",,S","  221",",,S","  288","H,,S"
"IN024041000","2019-06-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  361",",,S","  257",",,S","  337","H,,S"
"IN024041000","2019-06-13","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  377",",,S","  266",",,S","  351","H,,S"
"IN024041000","2019-06-14","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  358",",,S","  277",",,S","  331","H,,S"
"IN024041000","2019-06-15","26.333","89.467","43.0","COOCH BEHAR, IN","  589",",,S","  316",",,S","  221",",,S","  286","H,,S"
"IN024041000","2019-06-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  323",",,S","  258",",,S","  293","H,,S"
"IN024041000","2019-06-17","26.333","89.467","43.0","COOCH BEHAR, IN","  221",",,S","  316",",,S","  243",",,S","  289","H,,S"
"IN024041000","2019-06-18","26.333","89.467","43.0","COOCH BEHAR, IN","  150",",,S","  340",",,S","  248",",,S","  298","H,,S"
"IN024041000","2019-06-19","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,S","  370",",,S","  267",",,S","  345","H,,S"
"IN024041000","2019-06-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  340",",,S",,,"  302","H,,S"
"IN024041000","2019-06-21","26.333","89.467","43.0","COOCH BEHAR, IN","   51",",,S","  356",",,S",,,"  302","H,,S"
"IN024041000","2019-06-22","26.333","89.467","43.0","COOCH BEHAR, IN","   30",",,S","  345",",,S","  265",",,S","  319","H,,S"
"IN024041000","2019-06-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  351",",,S","  274",",,S","  321","H,,S"
"IN024041000","2019-06-24","26.333","89.467","43.0","COOCH BEHAR, IN","  160",",,S","  361",",,S","  282",",,S","  342","H,,S"
"IN024041000","2019-06-25","26.333","89.467","43.0","COOCH BEHAR, IN","  300",",,S","  315",",,S","  248",",,S","  279","H,,S"
"IN024041000","2019-06-26","26.333","89.467","43.0","COOCH BEHAR, IN","  770",",,S","  258",",,S","  245",",,S","  253","H,,S"
"IN024041000","2019-06-27","26.333","89.467","43.0","COOCH BEHAR, IN","  109",",,S","  304",",,S","  246",",,S","  284","H,,S"
"IN024041000","2019-06-28","26.333","89.467","43.0","COOCH BEHAR, IN","  279",",,S","  328",",,S","  263",",,S","  296","H,,S"
"IN024041000","2019-06-29","26.333","89.467","43.0","COOCH BEHAR, IN","   41",",,S","  302",",,S","  251",",,S","  282","H,,S"
"IN024041000","2019-06-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  350",",,S","  249",",,S","  330","H,,S"
"IN024041000","2019-07-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  358",",,S","  256",",,S","  328","H,,S"
"IN024041000","2019-07-02","26.333","89.467","43.0","COOCH BEHAR, IN","  109",",,S","  350",",,S","  251",",,S","  326","H,,S"
"IN024041000","2019-07-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  343",",,S","  266",",,S","  324","H,,S"
"IN024041000","2019-07-04","26.333","89.467","43.0","COOCH BEHAR, IN","   89",",,S","  351",",,S","  271",",,S","  337","H,,S"
"IN024041000","2019-07-05","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,S","  352",",,S","  280",",,S","  320","H,,S"
"IN024041000","2019-07-06","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,S","  337",",,S","  266",",,S","  320","H,,S"
"IN024041000","2019-07-07","26.333","89.467","43.0","COOCH BEHAR, IN","  371",",,S","  320",",,S","  252",",,S","  292","H,,S"
"IN024041000","2019-07-08","26.333","89.467","43.0","COOCH BEHAR, IN","  391",",,S","  294",",,S","  256",",,S","  276","H,,S"
"IN024041000","2019-07-09","26.333","89.467","43.0","COOCH BEHAR, IN","  569",",,S","  286",",,S","  258",",,S","  272","H,,S"
"IN024041000","2019-07-10","26.333","89.467","43.0","COOCH BEHAR, IN","  701",",,S","  284",",,S","  251",",,S","  273","H,,S"
"IN024041000","2019-07-11","26.333","89.467","43.0","COOCH BEHAR, IN","  290",",,S","  272",",,S","  253",",,S","  263","H,,S"
