"IN024041000","1970-01-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","2019-07-12","26.333","89.467","43.0","COOCH BEHAR, IN","   89",",,S","  288",",,S","  251",",,S","  266","H,,S"
"IN024041000","2019-07-13","26.333","89.467","43.0","COOCH BEHAR, IN"," 1971",",,S","  303",",,S",,,"  271","H,,S"
"IN024041000","2019-07-14","26.333","89.467","43.0","COOCH BEHAR, IN"," 1110",",,S","  295",",,S","  242",",,S","  269","H,,S"
"IN024041000","2019-07-15","26.333","89.467","43.0","COOCH BEHAR, IN","  899",",,S","  286",",,S","  242",",,S","  264","H,,S"
"IN024041000","2019-07-16","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S","  333",",,S","  251",",,S","  305","H,,S"
"IN024041000","2019-07-17","26.333","89.467","43.0","COOCH BEHAR, IN","   30",",,S","  347",",,S","  252",",,S","  319","H,,S"
"IN024041000","2019-07-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  327",",,S","  264",",,S","  298","H,,S"
"IN024041000","2019-07-19","26.333","89.467","43.0","COOCH BEHAR, IN","  259",",,S","  346",",,S","  256",",,S","  317","H,,S"
"IN024041000","2019-07-20","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,S","  350",",,S","  270",",,S","  308","H,,S"
"IN024041000","2019-07-21","26.333","89.467","43.0","COOCH BEHAR, IN","  460",",,S","  336",",,S","  256",",,S","  297","H,,S"
"IN024041000","2019-07-22","26.333","89.467","43.0","COOCH BEHAR, IN"," 1770",",,S","  261",",,S","  250",",,S","  255","H,,S"
"IN024041000","2019-07-23","26.333","89.467","43.0","COOCH BEHAR, IN","  950",",,S","  271",",,S","  250",",,S","  259","H,,S"
"IN024041000","2019-07-24","26.333","89.467","43.0","COOCH BEHAR, IN","  729",",,S","  276",",,S","  257",",,S","  266","H,,S"
"IN024041000","2019-07-25","26.333","89.467","43.0","COOCH BEHAR, IN","  180",",,S","  328",",,S","  256",",,S","  299","H,,S"
"IN024041000","2019-07-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  338",",,S","  261",",,S","  308","H,,S"
"IN024041000","2019-07-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  331",",,S","  259",",,S","  304","H,,S"
"IN024041000","2019-07-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  339",",,S","  268",",,S","  321","H,,S"
"IN024041000","2019-07-29","26.333","89.467","43.0","COOCH BEHAR, IN","  290",",,S","  341",",,S","  249",",,S","  322","H,,S"
"IN024041000","2019-07-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  345",",,S","  267",",,S","  312","H,,S"
"IN024041000","2019-07-31","26.333","89.467","43.0","COOCH BEHAR, IN","   30",",,S","  314",",,S","  272",",,S","  292","H,,S"
"IN024041000","2019-08-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  333",",,S","  265",",,S","  314","H,,S"
"IN024041000","2019-08-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  351",",,S","  268",",,S","  328","H,,S"
"IN024041000","2019-08-03","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  351",",,S","  275",",,S","  326","H,,S"
"IN024041000","2019-08-04","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  365",",,S","  276",",,S","  333","H,,S"
"IN024041000","2019-08-05","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,S","  361",",,S",,,"  309","H,,S"
"IN024041000","2019-08-06","26.333","89.467","43.0","COOCH BEHAR, IN","    8",",,S","  373",",,S","  278",",,S","  341","H,,S"
"IN024041000","2019-08-07","26.333","89.467","43.0","COOCH BEHAR, IN","  180",",,S","  356",",,S","  262",",,S","  324","H,,S"
"IN024041000","2019-08-08","26.333","89.467","43.0","COOCH BEHAR, IN","  119",",,S","  336",",,S","  266",",,S","  303","H,,S"
"IN024041000","2019-08-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  349",",,S","  267",",,S","  319","H,,S"
"IN024041000","2019-08-10","26.333","89.467","43.0","COOCH BEHAR, IN","   51",",,S","  343",",,S","  268",",,S","  311","H,,S"
"IN024041000","2019-08-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  365",",,S","  277",",,S","  334","H,,S"
"IN024041000","2019-08-12","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  376",",,S","  279",",,S","  343","H,,S"
"IN024041000","2019-08-13","26.333","89.467","43.0","COOCH BEHAR, IN","  399",",,S","  348",",,S","  253",",,S","  318","H,,S"
"IN024041000","2019-08-14","26.333","89.467","43.0","COOCH BEHAR, IN","  211",",,S","  338",",,S","  262",",,S","  308","H,,S"
"IN024041000","2019-08-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  340",",,S","  271",",,S","  307","H,,S"
"IN024041000","2019-08-16","26.333","89.467","43.0","COOCH BEHAR, IN","  450",",,S","  296",",,S",,,"  271","H,,S"
"IN024041000","2019-08-17","26.333","89.467","43.0","COOCH BEHAR, IN","  391",",,S","  336",",,S","  261",",,S","  311","H,,S"
"IN024041000","2019-08-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  342",",,S","  266",",,S","  317","H,,S"
"IN024041000","2019-08-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  343",",,S","  271",",,S","  318","H,,S"
"IN024041000","2019-08-20","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  353",",,S","  272",",,S","  323","H,,S"
"IN024041000","2019-08-21","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  359",",,S","  265",",,S","  332","H,,S"
"IN024041000","2019-08-22","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  366",",,S","  274",",,S","  337","H,,S"
"IN024041000","2019-08-23","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  336",",,S","  280",",,S","  310","H,,S"
"IN024041000","2019-08-24","26.333","89.467","43.0","COOCH BEHAR, IN","   51",",,S","  343",",,S","  260",",,S","  313","H,,S"
"IN024041000","2019-08-25","26.333","89.467","43.0","COOCH BEHAR, IN","  130",",,S","  351",",,S","  257",",,S","  321","H,,S"
"IN024041000","2019-08-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  363",",,S","  266",",,S","  339","H,,S"
"IN024041000","2019-08-27","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  355",",,S","  271",",,S","  332","H,,S"
"IN024041000","2019-08-28","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  362",",,S",,,"  322","H,,S"
"IN024041000","2019-08-29","26.333","89.467","43.0","COOCH BEHAR, IN","   61",",,S","  356",",,S","  266",",,S","  328","H,,S"
"IN024041000","2019-08-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  349",",,S","  271",",,S","  328","H,,S"
"IN024041000","2019-08-31","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  300",",,S","  262",",,S","  276","H,,S"
"IN024041000","2019-09-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  364",",,S","  251",",,S","  328","H,,S"
"IN024041000","2019-09-02","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  365",",,S","  264",",,S","  334","H,,S"
"IN024041000","2019-09-03","26.333","89.467","43.0","COOCH BEHAR, IN","   51",",,S","  346",",,S","  251",",,S","  312","H,,S"
"IN024041000","2019-09-04","26.333","89.467","43.0","COOCH BEHAR, IN","  610",",,S","  326",",,S","  246",",,S","  294","H,,S"
"IN024041000","2019-09-05","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,S","  351",",,S","  266",",,S","  322","H,,S"
"IN024041000","2019-09-06","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  377",",,S","  268",",,S","  323","H,,S"
"IN024041000","2019-09-07","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  344",",,S","  271",",,S","  323","H,,S"
"IN024041000","2019-09-08","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  341",",,S","  266",",,S","  308","H,,S"
"IN024041000","2019-09-09","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,S","  316",",,S","  264",",,S","  293","H,,S"
"IN024041000","2019-09-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  343",",,S","  262",",,S","  310","H,,S"
"IN024041000","2019-09-11","26.333","89.467","43.0","COOCH BEHAR, IN","   71",",,S","  296",",,S","  271",",,S","  283","H,,S"
"IN024041000","2019-09-12","26.333","89.467","43.0","COOCH BEHAR, IN","  140",",,S","  328",",,S","  268",",,S","  296","H,,S"
"IN024041000","2019-09-13","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S","  298",",,S",,,"  277","H,,S"
"IN024041000","2019-09-14","26.333","89.467","43.0","COOCH BEHAR, IN","  660",",,S","  346",",,S","  255",",,S","  276","H,,S"
"IN024041000","2019-09-15","26.333","89.467","43.0","COOCH BEHAR, IN","  140",",,S","  293",",,S","  256",",,S","  281","H,,S"
"IN024041000","2019-09-16","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,S","  295",",,S","  256",",,S","  282","H,,S"
"IN024041000","2019-09-17","26.333","89.467","43.0","COOCH BEHAR, IN","  340",",,S",,,"  252",",,S","  274","H,,S"
"IN024041000","2019-09-18","26.333","89.467","43.0","COOCH BEHAR, IN","  130",",,S","  340",",,S","  250",",,S","  312","H,,S"
"IN024041000","2019-09-19","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  252",",,S","  328","H,,S"
"IN024041000","2019-09-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  351",",,S","  251",",,S","  314","H,,S"
"IN024041000","2019-09-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  256",",,S","  312","H,,S"
"IN024041000","2019-09-22","26.333","89.467","43.0","COOCH BEHAR, IN","   41",",,S",,,"  256",",,S","  298","H,,S"
"IN024041000","2019-09-23","26.333","89.467","43.0","COOCH BEHAR, IN","   99",",,S",,,"  246",",,S","  269","H,,S"
"IN024041000","2019-09-24","26.333","89.467","43.0","COOCH BEHAR, IN","  620",",,S",,,"  232",",,S","  267","H,,S"
"IN024041000","2019-09-25","26.333","89.467","43.0","COOCH BEHAR, IN","  711",",,S",,,"  226",",,S","  247","H,,S"
"IN024041000","2019-09-26","26.333","89.467","43.0","COOCH BEHAR, IN","   89",",,S",,,"  236",",,S","  288","H,,S"
"IN024041000","2019-09-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  236",",,S","  284","H,,S"
"IN024041000","2019-09-28","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,S",,,,,"  248","H,,S"
"IN024041000","2019-09-29","26.333","89.467","43.0","COOCH BEHAR, IN","  749",",,S",,,"  221",",,S","  248","H,,S"
"IN024041000","2019-09-30","26.333","89.467","43.0","COOCH BEHAR, IN","  239",",,S",,,"  211",",,S","  232","H,,S"
"IN024041000","2019-10-01","26.333","89.467","43.0","COOCH BEHAR, IN","  150",",,S",,,"  221",",,S","  252","H,,S"
"IN024041000","2019-10-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  221",",,S","  288","H,,S"
"IN024041000","2019-10-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  236",",,S","  306","H,,S"
"IN024041000","2019-10-04","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  333",",,S","  260",",,S","  302","H,,S"
"IN024041000","2019-10-05","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  249",",,S","  290","H,,S"
"IN024041000","2019-10-06","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  249",",,S","  297","H,,S"
"IN024041000","2019-10-07","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  246",",,S","  294","H,,S"
"IN024041000","2019-10-08","26.333","89.467","43.0","COOCH BEHAR, IN","  521",",,S",,,"  226",",,S","  257","H,,S"
"IN024041000","2019-10-09","26.333","89.467","43.0","COOCH BEHAR, IN","    3",",,S",,,"  226",",,S","  264","H,,S"
"IN024041000","2019-10-10","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  216",",,S","  281","H,,S"
"IN024041000","2019-10-11","26.333","89.467","43.0","COOCH BEHAR, IN","    8",",,S",,,"  223",",,S","  283","H,,S"
"IN024041000","2019-10-12","26.333","89.467","43.0","COOCH BEHAR, IN","   99",",,S",,,"  216",",,S","  288","H,,S"
"IN024041000","2019-10-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  218",",,S","  289","H,,S"
"IN024041000","2019-10-14","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  206",",,S","  294","H,,S"
"IN024041000","2019-10-15","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  204",",,S","  297","H,,S"
"IN024041000","2019-10-16","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  206",",,S","  293","H,,S"
"IN024041000","2019-10-17","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  211",",,S","  291","H,,S"
"IN024041000","2019-10-18","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  206",",,S","  297","H,,S"
"IN024041000","2019-10-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  214",",,S","  294","H,,S"
"IN024041000","2019-10-20","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  221",",,S","  287","H,,S"
"IN024041000","2019-10-21","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  222",",,S","  273","H,,S"
"IN024041000","2019-10-22","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  231",",,S","  277","H,,S"
"IN024041000","2019-10-23","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  200",",,S","  267","H,,S"
"IN024041000","2019-10-24","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  221",",,S","  247","H,,S"
"IN024041000","2019-10-25","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  199",",,S","  207","H,,S"
"IN024041000","2019-10-26","26.333","89.467","43.0","COOCH BEHAR, IN","   51",",,S",,,"  196",",,S","  249","H,,S"
"IN024041000","2019-10-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  201",",,S","  253","H,,S"
"IN024041000","2019-10-28","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  176",",,S","  273","H,,S"
"IN024041000","2019-10-29","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  314",",,S","  181",",,S","  277","H,,S"
"IN024041000","2019-10-30","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  174",",,S","  275","H,,S"
"IN024041000","2019-10-31","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  201",",,S","  279","H,,S"
"IN024041000","2019-11-01","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  195",",,S","  279","H,,S"
"IN024041000","2019-11-02","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  187",",,S","  279","H,,S"
"IN024041000","2019-11-03","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  173",",,S","  273","H,,S"
"IN024041000","2019-11-04","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  176",",,S","  277","H,,S"
"IN024041000","2019-11-05","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  172",",,S","  273","H,,S"
"IN024041000","2019-11-06","26.333","89.467","43.0","COOCH BEHAR, IN","  310",",,S",,,"  191",",,S","  262","H,,S"
"IN024041000","2019-11-07","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  171",",,S","  266","H,,S"
"IN024041000","2019-11-08","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  176",",,S","  267","H,,S"
"IN024041000","2019-11-09","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  182",",,S","  261","H,,S"
"IN024041000","2019-11-10","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  201",",,S","  248","H,,S"
"IN024041000","2019-11-11","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  175",",,S","  264","H,,S"
"IN024041000","2019-11-12","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  193",",,S","  268","H,,S"
"IN024041000","2019-11-13","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  181",",,S","  269","H,,S"
"IN024041000","2019-11-14","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  186",",,S","  278","H,,S"
"IN024041000","2019-11-15","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  181",",,S","  273","H,,S"
"IN024041000","2019-11-16","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  184",",,S","  264","H,,S"
"IN024041000","2019-11-17","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  180",",,S","  260","H,,S"
"IN024041000","2019-11-18","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  176",",,S","  251","H,,S"
"IN024041000","2019-11-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  281",",,S","  171",",,S","  247","H,,S"
"IN024041000","2019-11-20","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  162",",,S","  240","H,,S"
"IN024041000","2019-11-21","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  243","H,,S"
"IN024041000","2019-11-22","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  145",",,S","  248","H,,S"
"IN024041000","2019-11-23","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  152",",,S","  248","H,,S"
"IN024041000","2019-11-24","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  236","H,,S"
"IN024041000","2019-11-25","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  161",",,S","  230","H,,S"
"IN024041000","2019-11-27","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  251","H,,S"
"IN024041000","2019-11-28","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  149",",,S","  251","H,,S"
"IN024041000","2019-11-29","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  248","H,,S"
"IN024041000","2019-11-30","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  146",",,S","  242","H,,S"
"IN024041000","2019-12-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  141",",,S","  229","H,,S"
"IN024041000","2019-12-02","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  141",",,S","  227","H,,S"
"IN024041000","2019-12-03","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  126",",,S","  221","H,,S"
"IN024041000","2019-12-04","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  111",",,S","  219","H,,S"
"IN024041000","2019-12-05","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  105",",,S","  232","H,,S"
"IN024041000","2019-12-06","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  216","H,,S"
"IN024041000","2019-12-07","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   86",",,S","  213","H,,S"
"IN024041000","2019-12-08","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   89",",,S","  218","H,,S"
"IN024041000","2019-12-09","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   89",",,S","  218","H,,S"
"IN024041000","2019-12-10","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   92",",,S","  206","H,,S"
"IN024041000","2019-12-11","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  102",",,S","  204","H,,S"
"IN024041000","2019-12-12","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  124",",,S","  212","H,,S"
"IN024041000","2019-12-13","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  131",",,S","  217","H,,S"
"IN024041000","2019-12-14","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  117",",,S","  194","H,,S"
"IN024041000","2019-12-15","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"   91",",,S","  202","H,,S"
