"IN024041000","1970-01-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,I",,,,,,
"IN024041000","2019-12-16","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  112",",,S","  212","H,,S"
"IN024041000","2019-12-17","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  101",",,S","  169","H,,S"
"IN024041000","2019-12-18","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   96",",,S","  172","H,,S"
"IN024041000","2019-12-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  225",",,S","   97",",,S","  168","H,,S"
"IN024041000","2019-12-20","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  147",",,S","   91",",,S","  141","H,,S"
"IN024041000","2019-12-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  101",",,S","  145","H,,S"
"IN024041000","2019-12-22","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  112",",,S","  154","H,,S"
"IN024041000","2019-12-23","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   96",",,S","  184","H,,S"
"IN024041000","2019-12-24","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   86",",,S","  172","H,,S"
"IN024041000","2019-12-25","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   77",",,S","  165","H,,S"
"IN024041000","2019-12-26","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   71",",,S","  172","H,,S"
"IN024041000","2019-12-27","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   84",",,S","  183","H,,S"
"IN024041000","2019-12-28","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  172","H,,S"
"IN024041000","2019-12-29","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   61",",,S","  196","H,,S"
"IN024041000","2019-12-30","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   62",",,S","  202","H,,S"
"IN024041000","2019-12-31","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  272",",,S","   66",",,S","  214","H,,S"
"IN024041000","2020-01-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  101",",,S","  205","H,,S"
"IN024041000","2020-01-02","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  240",",,S","  132",",,S","  209","H,,S"
"IN024041000","2020-01-03","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  142",",,S","  191","H,,S"
"IN024041000","2020-01-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  237",",,S","  116",",,S","  194","H,,S"
"IN024041000","2020-01-05","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  171","H,,S"
"IN024041000","2020-01-06","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   99",",,S","  154","H,,S"
"IN024041000","2020-01-07","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   66",",,S","  187","H,,S"
"IN024041000","2020-01-08","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   79",",,S","  194","H,,S"
"IN024041000","2020-01-09","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  117",",,S","  208","H,,S"
"IN024041000","2020-01-10","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  101",",,S","  184","H,,S"
"IN024041000","2020-01-12","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  116",",,S","  183","H,,S"
"IN024041000","2020-01-13","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   90",",,S","  192","H,,S"
"IN024041000","2020-01-14","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   86",",,S","  209","H,,S"
"IN024041000","2020-01-15","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   89",",,S","  213","H,,S"
"IN024041000","2020-01-16","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  213","H,,S"
"IN024041000","2020-01-17","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  111",",,S","  218","H,,S"
"IN024041000","2020-01-18","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  127",",,S","  222","H,,S"
"IN024041000","2020-01-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  126",",,S","  200","H,,S"
"IN024041000","2020-01-20","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  111",",,S","  163","H,,S"
"IN024041000","2020-01-21","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   66",",,S","  138","H,,S"
"IN024041000","2020-01-22","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"   70",",,S","  147","H,,S"
"IN024041000","2020-01-23","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   66",",,S","  158","H,,S"
"IN024041000","2020-01-24","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   71",",,S","  167","H,,S"
"IN024041000","2020-01-25","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   56",",,S","  186","H,,S"
"IN024041000","2020-01-26","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   67",",,S","  197","H,,S"
"IN024041000","2020-01-27","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  238",",,S","   76",",,S","  186","H,,S"
"IN024041000","2020-01-28","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   71",",,S","  182","H,,S"
"IN024041000","2020-01-29","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  201","H,,S"
"IN024041000","2020-01-30","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   99",",,S","  192","H,,S"
"IN024041000","2020-01-31","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  102",",,S","  188","H,,S"
"IN024041000","2020-02-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  102",",,S","  201","H,,S"
"IN024041000","2020-02-02","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   86",",,S","  189","H,,S"
"IN024041000","2020-02-03","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   76",",,S","  184","H,,S"
"IN024041000","2020-02-04","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  247",",,S","   77",",,S","  198","H,,S"
"IN024041000","2020-02-05","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   71",",,S","  202","H,,S"
"IN024041000","2020-02-06","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   69",",,S","  187","H,,S"
"IN024041000","2020-02-07","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   66",",,S","  196","H,,S"
"IN024041000","2020-02-08","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   71",",,S","  212","H,,S"
"IN024041000","2020-02-09","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  106",",,S","  221","H,,S"
"IN024041000","2020-02-10","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  216","H,,S"
"IN024041000","2020-02-11","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  222","H,,S"
"IN024041000","2020-02-12","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  101",",,S","  224","H,,S"
"IN024041000","2020-02-13","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   91",",,S","  221","H,,S"
"IN024041000","2020-02-14","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"   96",",,S","  218","H,,S"
"IN024041000","2020-02-15","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  116",",,S","  223","H,,S"
"IN024041000","2020-02-16","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  116",",,S","  224","H,,S"
"IN024041000","2020-02-17","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  126",",,S","  235","H,,S"
"IN024041000","2020-02-18","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  152",",,S","  223","H,,S"
"IN024041000","2020-02-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  122",",,S","  228","H,,S"
"IN024041000","2020-02-20","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  156",",,S","  232","H,,S"
"IN024041000","2020-02-21","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  146",",,S","  253","H,,S"
"IN024041000","2020-02-22","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  139",",,S","  218","H,,S"
"IN024041000","2020-02-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  115",",,S","  259","H,,S"
"IN024041000","2020-02-24","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  253","H,,S"
"IN024041000","2020-02-25","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  141",",,S","  227","H,,S"
"IN024041000","2020-02-26","26.333","89.467","43.0","COOCH BEHAR, IN","   71",",,S",,,"  153",",,S","  189","H,,S"
"IN024041000","2020-02-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  116",",,S","  228","H,,S"
"IN024041000","2020-02-28","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  117",",,S","  244","H,,S"
"IN024041000","2020-02-29","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  300",",,S","  123",",,S","  266","H,,S"
"IN024041000","2020-03-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  306",",,S","  136",",,S","  268","H,,S"
"IN024041000","2020-03-02","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  142",",,S","  267","H,,S"
"IN024041000","2020-03-03","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  136",",,S","  243","H,,S"
"IN024041000","2020-03-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  151",",,S","  244","H,,S"
"IN024041000","2020-03-05","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  291",",,S","  166",",,S","  259","H,,S"
"IN024041000","2020-03-06","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  176",",,S","  209","H,,S"
"IN024041000","2020-03-07","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  208","H,,S"
"IN024041000","2020-03-08","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  156",",,S","  242","H,,S"
"IN024041000","2020-03-09","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  146",",,S","  251","H,,S"
"IN024041000","2020-03-10","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  286",",,S","  145",",,S","  253","H,,S"
"IN024041000","2020-03-11","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  262","H,,S"
"IN024041000","2020-03-12","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  155",",,S","  274","H,,S"
"IN024041000","2020-03-13","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  191",",,S","  276","H,,S"
"IN024041000","2020-03-14","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S",,,"  201",",,S","  219","H,,S"
"IN024041000","2020-03-15","26.333","89.467","43.0","COOCH BEHAR, IN","   99",",,S",,,"  176",",,S","  261","H,,S"
"IN024041000","2020-03-16","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S","  313",",,S","  156",",,S","  272","H,,S"
"IN024041000","2020-03-17","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  129",",,S","  268","H,,S"
"IN024041000","2020-03-18","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  136",",,S","  269","H,,S"
"IN024041000","2020-03-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  155",",,S","  276","H,,S"
"IN024041000","2020-03-20","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  162",",,S","  270","H,,S"
"IN024041000","2020-03-21","26.333","89.467","43.0","COOCH BEHAR, IN","   51",",,S",,,"  177",",,S","  236","H,,S"
"IN024041000","2020-03-22","26.333","89.467","43.0","COOCH BEHAR, IN","  160",",,S",,,"  177",",,S","  219","H,,S"
"IN024041000","2020-03-24","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  161",",,S","  276","H,,S"
"IN024041000","2020-03-25","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  164",",,S","  286","H,,S"
"IN024041000","2020-03-26","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,S",,,"  201",",,S","  264","H,,S"
"IN024041000","2020-03-27","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  199",",,S","  296","H,,S"
"IN024041000","2020-03-28","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  211",",,S","  293","H,,S"
"IN024041000","2020-03-29","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  186",",,S","  282","H,,S"
"IN024041000","2020-03-30","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  151",",,S","  281","H,,S"
"IN024041000","2020-03-31","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  162",",,S","  296","H,,S"
"IN024041000","2020-04-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  171",",,S","  298","H,,S"
"IN024041000","2020-04-02","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  167",",,S","  307","H,,S"
"IN024041000","2020-04-03","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  199",",,S","  302","H,,S"
"IN024041000","2020-04-04","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  150",",,S","  301","H,,S"
"IN024041000","2020-04-05","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  161",",,S","  303","H,,S"
"IN024041000","2020-04-06","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  172",",,S","  299","H,,S"
"IN024041000","2020-04-07","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  340",",,S","  208",",,S","  309","H,,S"
"IN024041000","2020-04-08","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  201",",,S","  301","H,,S"
"IN024041000","2020-04-09","26.333","89.467","43.0","COOCH BEHAR, IN","   79",",,S",,,"  183",",,S","  293","H,,S"
"IN024041000","2020-04-10","26.333","89.467","43.0","COOCH BEHAR, IN","   89",",,S",,,"  176",",,S","  283","H,,S"
"IN024041000","2020-04-11","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  206",",,S","  293","H,,S"
"IN024041000","2020-04-12","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S",,,"  201",",,S","  277","H,,S"
"IN024041000","2020-04-13","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  198",",,S","  285","H,,S"
"IN024041000","2020-04-14","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  206",",,S","  311","H,,S"
"IN024041000","2020-04-15","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,,,"  233","H,,S"
"IN024041000","2020-04-16","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  183",",,S","  283","H,,S"
"IN024041000","2020-04-17","26.333","89.467","43.0","COOCH BEHAR, IN","  170",",,S",,,"  202",",,S","  253","H,,S"
"IN024041000","2020-04-18","26.333","89.467","43.0","COOCH BEHAR, IN","   99",",,S",,,"  196",",,S","  271","H,,S"
"IN024041000","2020-04-19","26.333","89.467","43.0","COOCH BEHAR, IN","   10",",,S",,,"  211",",,S","  268","H,,S"
"IN024041000","2020-04-20","26.333","89.467","43.0","COOCH BEHAR, IN","   71",",,S",,,"  211",",,S","  270","H,,S"
"IN024041000","2020-04-21","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  199",",,S","  229","H,,S"
"IN024041000","2020-04-22","26.333","89.467","43.0","COOCH BEHAR, IN","  269",",,S",,,"  187",",,S","  261","H,,S"
"IN024041000","2020-04-23","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  206",",,S","  258","H,,S"
"IN024041000","2020-04-24","26.333","89.467","43.0","COOCH BEHAR, IN","  191",",,S",,,"  195",",,S","  233","H,,S"
"IN024041000","2020-04-25","26.333","89.467","43.0","COOCH BEHAR, IN","   61",",,S",,,"  191",",,S","  232","H,,S"
"IN024041000","2020-04-26","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  205",",,S","  274","H,,S"
"IN024041000","2020-04-27","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  201",",,S","  291","H,,S"
"IN024041000","2020-04-28","26.333","89.467","43.0","COOCH BEHAR, IN","   41",",,S",,,"  216",",,S","  256","H,,S"
"IN024041000","2020-04-29","26.333","89.467","43.0","COOCH BEHAR, IN","  180",",,S",,,"  206",",,S","  264","H,,S"
"IN024041000","2020-04-30","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  215",",,S","  288","H,,S"
"IN024041000","2020-05-01","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  219",",,S","  293","H,,S"
"IN024041000","2020-05-02","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  231",",,S","  283","H,,S"
"IN024041000","2020-05-03","26.333","89.467","43.0","COOCH BEHAR, IN","   51",",,S","  333",",,S","  203",",,S","  303","H,,S"
"IN024041000","2020-05-04","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  226",",,S","  304","H,,S"
"IN024041000","2020-05-05","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S","  324",",,S","  221",",,S","  282","H,,S"
"IN024041000","2020-05-07","26.333","89.467","43.0","COOCH BEHAR, IN","  259",",,S",,,"  196",",,S","  288","H,,S"
"IN024041000","2020-05-08","26.333","89.467","43.0","COOCH BEHAR, IN","  160",",,S",,,"  201",",,S","  273","H,,S"
"IN024041000","2020-05-09","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  222",",,S","  300","H,,S"
"IN024041000","2020-05-10","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  214",",,S","  321","H,,S"
"IN024041000","2020-05-11","26.333","89.467","43.0","COOCH BEHAR, IN","   20",",,S",,,"  224",",,S","  282","H,,S"
"IN024041000","2020-05-12","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  232",",,S","  316","H,,S"
"IN024041000","2020-05-13","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  231",",,S","  308","H,,S"
"IN024041000","2020-05-14","26.333","89.467","43.0","COOCH BEHAR, IN","  221",",,S","  291",",,S","  222",",,S","  266","H,,S"
"IN024041000","2020-05-15","26.333","89.467","43.0","COOCH BEHAR, IN","    5",",,S",,,"  231",",,S","  277","H,,S"
"IN024041000","2020-05-16","26.333","89.467","43.0","COOCH BEHAR, IN","  259",",,S",,,"  217",",,S","  286","H,,S"
"IN024041000","2020-05-17","26.333","89.467","43.0","COOCH BEHAR, IN","  320",",,S",,,"  226",",,S","  279","H,,S"
"IN024041000","2020-05-18","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  221",",,S","  309","H,,S"
"IN024041000","2020-05-19","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,"  251",",,S","  307","H,,S"
"IN024041000","2020-05-20","26.333","89.467","43.0","COOCH BEHAR, IN",,,,,,,"  269","H,,S"
"IN024041000","2020-05-22","26.333","89.467","43.0","COOCH BEHAR, IN","  531",",,S","  243",",,S","  228",",,S","  238","H,,S"
"IN024041000","2020-05-25","26.333","89.467","43.0","COOCH BEHAR, IN","  399",",,S",,,"  230",",,S","  245","H,,S"
"IN024041000","2020-05-26","26.333","89.467","43.0","COOCH BEHAR, IN","  239",",,S",,,"  216",",,S","  238","H,,S"
"IN024041000","2020-05-27","26.333","89.467","43.0","COOCH BEHAR, IN","   30",",,S",,,"  216",",,S","  258","H,,S"
"IN024041000","2020-05-28","26.333","89.467","43.0","COOCH BEHAR, IN","   30",",,S",,,"  216",",,S","  289","H,,S"
"IN024041000","2020-05-29","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  231",",,S","  299","H,,S"
"IN024041000","2020-05-30","26.333","89.467","43.0","COOCH BEHAR, IN",,,"  327",",,S","  236",",,S","  305","H,,S"
"IN024041000","2020-05-31","26.333","89.467","43.0","COOCH BEHAR, IN","  119",",,S",,,"  234",",,S","  284","H,,S"
"IN024041000","2020-06-01","26.333","89.467","43.0","COOCH BEHAR, IN","  671",",,S",,,"  231",",,S","  258","H,,S"
"IN024041000","2020-06-02","26.333","89.467","43.0","COOCH BEHAR, IN","  310",",,S",,,"  230",",,S","  289","H,,S"
"IN024041000","2020-06-03","26.333","89.467","43.0","COOCH BEHAR, IN","    0",",,S",,,"  251",",,S","  293","H,,S"
