"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"KZ000038099","2018-06-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  342",",,S","  145",",,S","  248","H,,S"
"KZ000038099","2018-06-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  355",",,S","  144",",,S","  266","H,,S"
"KZ000038099","2018-06-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  250",",,S","  178",",,S","  208","H,,S"
"KZ000038099","2018-06-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  265",",,S","  155",",,S","  205","H,,S"
"KZ000038099","2018-06-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  320",",,S","  124",",,S","  230","H,,S"
"KZ000038099","2018-06-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  350",",,S","  122",",,S","  254","H,,S"
"KZ000038099","2018-06-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  385",",,S","  162",",,S","  279","H,,S"
"KZ000038099","2018-06-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  334",",,S","  164",",,S","  249","H,,S"
"KZ000038099","2018-06-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  379",",,S","  172",",,S","  276","H,,S"
"KZ000038099","2018-06-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,"  139",",,S","  241","H,,S"
"KZ000038099","2018-06-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  323",",,S","  165",",,S","  223","H,,S"
"KZ000038099","2018-06-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  290",",,S","  140",",,S","  213","H,,S"
"KZ000038099","2018-06-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  290",",,S","  130",",,S","  210","H,,S"
"KZ000038099","2018-06-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  300",",,S","  116",",,S","  210","H,,S"
"KZ000038099","2018-06-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  340",",,S","  142",",,S","  248","H,,S"
"KZ000038099","2018-06-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  335",",,S","  164",",,S","  251","H,,S"
"KZ000038099","2018-06-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  385",",,S","  151",",,S","  281","H,,S"
"KZ000038099","2018-07-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  366",",,S","  187",",,S","  278","H,,S"
"KZ000038099","2018-07-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  173",",,S","  261","H,,S"
"KZ000038099","2018-07-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  315",",,S","  172",",,S","  244","H,,S"
"KZ000038099","2018-07-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  342",",,S","  164",",,S","  260","H,,S"
"KZ000038099","2018-07-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  348",",,S","  172",",,S","  259","H,,S"
"KZ000038099","2018-07-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  350",",,S","  160",",,S","  259","H,,S"
"KZ000038099","2018-07-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  375",",,S","  147",",,S","  273","H,,S"
"KZ000038099","2018-07-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  415",",,S","  170",",,S","  303","H,,S"
"KZ000038099","2018-07-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  417",",,S","  180",",,S","  305","H,,S"
"KZ000038099","2018-07-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  376",",,S","  212",",,S","  289","H,,S"
"KZ000038099","2018-07-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  365",",,S","  185",",,S","  258","H,,S"
"KZ000038099","2018-07-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  365",",,S","  166",",,S","  269","H,,S"
"KZ000038099","2018-07-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  373",",,S","  160",",,S","  263","H,,S"
"KZ000038099","2018-07-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  372",",,S","  188",",,S","  288","H,,S"
"KZ000038099","2018-07-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  365",",,S","  185",",,S","  275","H,,S"
"KZ000038099","2018-07-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  371",",,S",,,"  285","H,,S"
"KZ000038099","2018-07-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  184",",,S","  269","H,,S"
"KZ000038099","2018-07-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  350",",,S","  161",",,S","  263","H,,S"
"KZ000038099","2018-07-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  355",",,S","  165",",,S","  267","H,,S"
"KZ000038099","2018-07-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  370",",,S","  164",",,S","  280","H,,S"
"KZ000038099","2018-07-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  394",",,S","  160",",,S","  285","H,,S"
"KZ000038099","2018-07-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  345",",,S",,,"  268","H,,S"
"KZ000038099","2018-07-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  295",",,S","  136",",,S","  214","H,,S"
"KZ000038099","2018-07-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  265",",,S","  126",",,S","  196","H,,S"
"KZ000038099","2018-07-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  291",",,S","  135",",,S","  216","H,,S"
"KZ000038099","2018-07-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  315",",,S","  128",",,S","  232","H,,S"
"KZ000038099","2018-07-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  335",",,S","  154",",,S","  251","H,,S"
"KZ000038099","2018-07-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  312",",,S","  180",",,S","  241","H,,S"
"KZ000038099","2018-07-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  330",",,S","  135",",,S","  242","H,,S"
"KZ000038099","2018-07-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  355",",,S",,,"  267","H,,S"
"KZ000038099","2018-08-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  368",",,S","  142",",,S","  248","H,,S"
"KZ000038099","2018-08-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  345",",,S","  164",",,S","  255","H,,S"
"KZ000038099","2018-08-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  155",",,S","  249","H,,S"
"KZ000038099","2018-08-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  362",",,S","  156",",,S","  264","H,,S"
"KZ000038099","2018-08-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  374",",,S","  168",",,S","  279","H,,S"
"KZ000038099","2018-08-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  396",",,S","  185",",,S","  300","H,,S"
"KZ000038099","2018-08-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  365",",,S","  197",",,S","  293","H,,S"
"KZ000038099","2018-08-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  405",",,S","  180",",,S","  304","H,,S"
"KZ000038099","2018-08-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  386",",,S","  191",",,S","  299","H,,S"
"KZ000038099","2018-08-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  410",",,S","  205",",,S","  309","H,,S"
"KZ000038099","2018-08-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  391",",,S","  183",",,S","  272","H,,S"
"KZ000038099","2018-08-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  298",",,S","  171",",,S","  231","H,,S"
"KZ000038099","2018-08-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  315",",,S","  144",",,S","  229","H,,S"
"KZ000038099","2018-08-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  324",",,S","  154",",,S","  240","H,,S"
"KZ000038099","2018-08-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  370",",,S","  149",",,S","  262","H,,S"
"KZ000038099","2018-08-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  380",",,S","  173",",,S","  270","H,,S"
"KZ000038099","2018-08-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  337",",,S","  138",",,S","  237","H,,S"
"KZ000038099","2018-08-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  330",",,S","  146",",,S","  233","H,,S"
"KZ000038099","2018-08-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  390",",,S","  140",",,S","  263","H,,S"
"KZ000038099","2018-08-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  395",",,S","  148",",,S","  266","H,,S"
"KZ000038099","2018-08-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  265",",,S",,,"  198","H,,S"
"KZ000038099","2018-08-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  274",",,S","   82",",,S","  188","H,,S"
"KZ000038099","2018-08-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  320",",,S","   88",",,S","  223","H,,S"
"KZ000038099","2018-08-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  340",",,S","  134",",,S","  244","H,,S"
"KZ000038099","2018-08-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  270",",,S","  141",",,S","  198","H,,S"
"KZ000038099","2018-08-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  285",",,S","   71",",,S","  176","H,,S"
"KZ000038099","2018-08-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  300",",,S","   88",",,S","  202","H,,S"
"KZ000038099","2018-08-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  320",",,S","  103",",,S","  212","H,,S"
"KZ000038099","2018-08-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  274",",,S","  100",",,S","  191","H,,S"
"KZ000038099","2018-08-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  252",",,S","   88",",,S","  174","H,,S"
"KZ000038099","2018-08-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  271",",,S","   95",",,S","  189","H,,S"
"KZ000038099","2018-09-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  275",",,S","   94",",,S","  192","H,,S"
"KZ000038099","2018-09-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  182",",,S","   65",",,S","  117","H,,S"
"KZ000038099","2018-09-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  206",",,S","   35",",,S","  129","H,,S"
"KZ000038099","2018-09-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  248",",,S","   43",",,S","  164","H,,S"
"KZ000038099","2018-09-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  280",",,S","  100",",,S","  194","H,,S"
"KZ000038099","2018-09-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  322",",,S","  113",",,S","  248","H,,S"
"KZ000038099","2018-09-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  290",",,S","  104",",,S","  203","H,,S"
"KZ000038099","2018-09-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  281",",,S","   88",",,S","  189","H,,S"
"KZ000038099","2018-09-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  270",",,S","   98",",,S","  180","H,,S"
"KZ000038099","2018-09-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  282",",,S","   89",",,S","  192","H,,S"
"KZ000038099","2018-09-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  196",",,S","   94",",,S","  140","H,,S"
"KZ000038099","2018-09-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  202",",,S","   45",",,S","  129","H,,S"
"KZ000038099","2018-09-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  256",",,S","   66",",,S","  167","H,,S"
"KZ000038099","2018-09-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  294",",,S","   74",",,S","  185","H,,S"
"KZ000038099","2018-09-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  281",",,S","   84",",,S","  182","H,,S"
"KZ000038099","2018-09-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  283",",,S","  129",",,S","  223","H,,S"
"KZ000038099","2018-09-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  233",",,S","  130",",,S","  174","H,,S"
"KZ000038099","2018-09-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"  171","H,,S"
"KZ000038099","2018-09-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  270",",,S","   55",",,S","  174","H,,S"
"KZ000038099","2018-09-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  231",",,S","   45",",,S","  150","H,,S"
"KZ000038099","2018-09-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  245",",,S","   83",",,S","  167","H,,S"
"KZ000038099","2018-09-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  255",",,S","   90",",,S","  184","H,,S"
"KZ000038099","2018-09-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  304",",,S","  140",",,S","  213","H,,S"
"KZ000038099","2018-09-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  278",",,S","   71",",,S","  174","H,,S"
"KZ000038099","2018-09-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  320",",,S","  110",",,S","  207","H,,S"
"KZ000038099","2018-10-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  303",",,S","  102",",,S","  195","H,,S"
"KZ000038099","2018-10-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  257",",,S","   68",",,S","  169","H,,S"
"KZ000038099","2018-10-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  245",",,S","   75",",,S","  160","H,,S"
"KZ000038099","2018-10-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  231",",,S","   57",",,S","  157","H,,S"
"KZ000038099","2018-10-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  272",",,S","   70",",,S","  180","H,,S"
"KZ000038099","2018-10-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  293",",,S","   75",",,S","  184","H,,S"
"KZ000038099","2018-10-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  141",",,S",,,"  102","H,,S"
"KZ000038099","2018-10-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  150",",,S","   44",",,S","  112","H,,S"
"KZ000038099","2018-10-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  190",",,S","   52",",,S","  119","H,,S"
"KZ000038099","2018-10-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  200",",,S","   14",",,S","  116","H,,S"
"KZ000038099","2018-10-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  217",",,S","   25",",,S","  124","H,,S"
"KZ000038099","2018-10-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  221",",,S","   25",",,S","  139","H,,S"
"KZ000038099","2018-10-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"   59","H,,S"
"KZ000038099","2018-10-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   60",",,S","    5",",,S","   33","H,,S"
"KZ000038099","2018-10-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   86",",,S","   30",",,S","   54","H,,S"
"KZ000038099","2018-10-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   70",",,S","   10",",,S","   38","H,,S"
"KZ000038099","2018-10-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   62",",,S","  -33",",,S","   14","H,,S"
"KZ000038099","2018-10-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  121",",,S","  -40",",,S","   56","H,,S"
"KZ000038099","2018-10-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  146",",,S","  -12",",,S","   69","H,,S"
"KZ000038099","2018-10-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  193",",,S","   -6",",,S","   90","H,,S"
"KZ000038099","2018-10-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  205",",,S","   -8",",,S","   86","H,,S"
"KZ000038099","2018-10-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  185",",,S","  -12",",,S","   88","H,,S"
"KZ000038099","2018-10-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  204",",,S","   -5",",,S","   94","H,,S"
"KZ000038099","2018-10-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  281",",,S","   32",",,S","  157","H,,S"
"KZ000038099","2018-10-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"   89","H,,S"
"KZ000038099","2018-10-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  152",",,S","  -16",",,S","   70","H,,S"
"KZ000038099","2018-10-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  161",",,S","  -21",",,S","   59","H,,S"
"KZ000038099","2018-10-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   92",",,S","  -31",",,S","   24","H,,S"
"KZ000038099","2018-11-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   55",",,S","  -35",",,S","    7","H,,S"
"KZ000038099","2018-11-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   58",",,S","  -47",",,S","   -5","H,,S"
"KZ000038099","2018-11-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   82",",,S","  -93",",,S","    0","H,,S"
"KZ000038099","2018-11-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   63",",,S","  -18",",,S","   14","H,,S"
"KZ000038099","2018-11-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  120",",,S","  -71",",,S","   29","H,,S"
"KZ000038099","2018-11-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  117",",,S","  -78",",,S","   34","H,,S"
"KZ000038099","2018-11-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  121",",,S","   25",",,S","   69","H,,S"
"KZ000038099","2018-11-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  114",",,S",,,"   52","H,,S"
"KZ000038099","2018-11-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   85",",,S","  -61",",,S","   16","H,,S"
"KZ000038099","2018-11-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   91",",,S","  -15",",,S","   33","H,,S"
"KZ000038099","2018-11-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   40",",,S",,,"   -2","H,,S"
"KZ000038099","2018-11-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,," -112","H,,S"
"KZ000038099","2018-11-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -56",",,S"," -173",",,S"," -122","H,,S"
"KZ000038099","2018-11-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -55",",,S"," -179",",,S"," -132","H,,S"
"KZ000038099","2018-11-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -43",",,S"," -236",",,S"," -138","H,,S"
"KZ000038099","2018-11-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   58",",,S","   16",",,S","   41","H,,S"
"KZ000038099","2018-11-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   56",",,S",,,"   -2","H,,S"
"KZ000038099","2018-11-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -5",",,S"," -122",",,S","  -66","H,,S"
"KZ000038099","2018-11-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   10",",,S"," -115",",,S","  -39","H,,S"
"KZ000038099","2018-11-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   26",",,S","  -15",",,S","   11","H,,S"
"KZ000038099","2018-11-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   55",",,S","   -4",",,S","   12","H,,S"
"KZ000038099","2018-11-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   80",",,S","  -24",",,S","   28","H,,S"
"KZ000038099","2018-11-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  120",",,S",,,"    7","H,,S"
"KZ000038099","2018-12-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -25",",,S"," -171",",,S","  -84","H,,S"
"KZ000038099","2018-12-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -21",",,S"," -146",",,S","  -83","H,,S"
"KZ000038099","2018-12-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -10",",,S"," -122",",,S","  -67","H,,S"
"KZ000038099","2018-12-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    5",",,S"," -114",",,S","  -57","H,,S"
"KZ000038099","2018-12-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -28",",,S"," -106",",,S","  -68","H,,S"
"KZ000038099","2018-12-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -23",",,S"," -110",",,S","  -76","H,,S"
"KZ000038099","2018-12-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -28",",,S"," -111",",,S","  -79","H,,S"
"KZ000038099","2018-12-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -15",",,S"," -114",",,S","  -63","H,,S"
"KZ000038099","2018-12-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    7",",,S","  -45",",,S","  -33","H,,S"
"KZ000038099","2018-12-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   52",",,S","  -38",",,S","   14","H,,S"
"KZ000038099","2018-12-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   23",",,S",,,"   13","H,,S"
"KZ000038099","2018-12-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   30",",,S","    0",",,S","    8","H,,S"
"KZ000038099","2018-12-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   24",",,S",,,"   -5","H,,S"
"KZ000038099","2018-12-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -8",",,S","  -39",",,S","  -29","H,,S"
"KZ000038099","2018-12-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   89",",,S",,,"   17","H,,S"
"KZ000038099","2018-12-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   57",",,S",,,"    9","H,,S"
"KZ000038099","2018-12-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   30",",,S","  -38",",,S","   -6","H,,S"
"KZ000038099","2018-12-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"   -4","H,,S"
"KZ000038099","2018-12-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -11",",,S","  -39",",,S","  -32","H,,S"
"KZ000038099","2018-12-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -30",",,S",,,"  -52","H,,S"
