"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"KZ000038099","2018-12-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -46",",,S",,,"  -86","H,,S"
"KZ000038099","2018-12-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -56",",,S"," -154",",,S"," -116","H,,S"
"KZ000038099","2018-12-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -47",",,S"," -158",",,S"," -111","H,,S"
"KZ000038099","2018-12-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -33",",,S"," -135",",,S","  -84","H,,S"
"KZ000038099","2018-12-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -69",",,S",,,"  -96","H,,S"
"KZ000038099","2018-12-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -85",",,S"," -155",",,S"," -120","H,,S"
"KZ000038099","2018-12-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -78",",,S"," -130",",,S"," -109","H,,S"
"KZ000038099","2018-12-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    2",",,S"," -122",",,S","  -58","H,,S"
"KZ000038099","2018-12-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   35",",,S","  -89",",,S","  -40","H,,S"
"KZ000038099","2018-12-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"  -18","H,,S"
"KZ000038099","2018-12-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -12",",,S","  -54",",,S","  -34","H,,S"
"KZ000038099","2019-01-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -19",",,S","  -62",",,S","  -46","H,,S"
"KZ000038099","2019-01-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -19",",,S","  -62",",,S","  -43","H,,S"
"KZ000038099","2019-01-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   20",",,S","  -63",",,S","  -28","H,,S"
"KZ000038099","2019-01-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -9",",,S",,,"  -48","H,,S"
"KZ000038099","2019-01-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -9",",,S"," -101",",,S","  -70","H,,S"
"KZ000038099","2019-01-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   16",",,S","  -94",",,S","  -43","H,,S"
"KZ000038099","2019-01-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   14",",,S"," -107",",,S","  -64","H,,S"
"KZ000038099","2019-01-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  101",",,S","  -72",",,S","   29","H,,S"
"KZ000038099","2019-01-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   26",",,S",,,"   10","H,,S"
"KZ000038099","2019-01-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   10",",,S","  -28",",,S","  -10","H,,S"
"KZ000038099","2019-01-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    3",",,S","  -25",",,S","  -17","H,,S"
"KZ000038099","2019-01-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    2",",,S",,,"  -31","H,,S"
"KZ000038099","2019-01-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   35",",,S"," -100",",,S","  -38","H,,S"
"KZ000038099","2019-01-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   32",",,S","  -74",",,S","  -26","H,,S"
"KZ000038099","2019-01-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   58",",,S","  -21",",,S","   19","H,,S"
"KZ000038099","2019-01-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   25",",,S",,,"   10","H,,S"
"KZ000038099","2019-01-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   45",",,S","  -14",",,S","    7","H,,S"
"KZ000038099","2019-01-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   64",",,S","  -10",",,S","   14","H,,S"
"KZ000038099","2019-01-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   82",",,S","   -7",",,S","   20","H,,S"
"KZ000038099","2019-01-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   41",",,S","  -16",",,S","    7","H,,S"
"KZ000038099","2019-01-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   40",",,S","   -4",",,S","   12","H,,S"
"KZ000038099","2019-01-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   25",",,S","  -15",",,S","   -4","H,,S"
"KZ000038099","2019-01-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   15",",,S","  -35",",,S","  -16","H,,S"
"KZ000038099","2019-01-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   40",",,S","  -51",",,S","   -7","H,,S"
"KZ000038099","2019-01-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   58",",,S","  -34",",,S","    6","H,,S"
"KZ000038099","2019-01-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   30",",,S",,,"  -13","H,,S"
"KZ000038099","2019-01-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   45",",,S","  -74",",,S","  -17","H,,S"
"KZ000038099","2019-01-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -40",",,S",,,"  -77","H,,S"
"KZ000038099","2019-01-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -15",",,S"," -151",",,S","  -81","H,,S"
"KZ000038099","2019-01-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   50",",,S"," -121",",,S","  -31","H,,S"
"KZ000038099","2019-01-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"  -18","H,,S"
"KZ000038099","2019-02-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -13",",,S",,,"  -48","H,,S"
"KZ000038099","2019-02-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   14",",,S","  -91",",,S","  -40","H,,S"
"KZ000038099","2019-02-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   46",",,S","  -81",",,S","  -26","H,,S"
"KZ000038099","2019-02-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   53",",,S","  -65",",,S","  -21","H,,S"
"KZ000038099","2019-02-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   10",",,S","  -63",",,S","  -25","H,,S"
"KZ000038099","2019-02-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,," -165","H,,S"
"KZ000038099","2019-02-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -84",",,S"," -188",",,S"," -142","H,,S"
"KZ000038099","2019-02-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -50",",,S"," -189",",,S"," -124","H,,S"
"KZ000038099","2019-02-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    6",",,S"," -141",",,S","  -71","H,,S"
"KZ000038099","2019-02-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   19",",,S",,,"  -42","H,,S"
"KZ000038099","2019-02-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   12",",,S","  -85",",,S","  -34","H,,S"
"KZ000038099","2019-02-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -35",",,S",,,"  -72","H,,S"
"KZ000038099","2019-02-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -44",",,S"," -120",",,S","  -85","H,,S"
"KZ000038099","2019-02-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -26",",,S"," -114",",,S","  -65","H,,S"
"KZ000038099","2019-02-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   31",",,S","  -69",",,S","  -17","H,,S"
"KZ000038099","2019-02-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   87",",,S","  -67",",,S","   12","H,,S"
"KZ000038099","2019-02-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   44",",,S","  -32",",,S","    9","H,,S"
"KZ000038099","2019-02-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   55",",,S","  -25",",,S","   13","H,,S"
"KZ000038099","2019-02-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   99",",,S","  -12",",,S","   36","H,,S"
"KZ000038099","2019-02-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   50",",,S","  -18",",,S","    4","H,,S"
"KZ000038099","2019-02-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    5",",,S","  -26",",,S","  -14","H,,S"
"KZ000038099","2019-02-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   49",",,S","  -43",",,S","   -5","H,,S"
"KZ000038099","2019-02-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   85",",,S","  -38",",,S","   12","H,,S"
"KZ000038099","2019-02-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   94",",,S","  -62",",,S","   16","H,,S"
"KZ000038099","2019-02-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   80",",,S","  -44",",,S","  -12","H,,S"
"KZ000038099","2019-02-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  135",",,S","  -33",",,S","   51","H,,S"
"KZ000038099","2019-02-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  110",",,S","    4",",,S","   58","H,,S"
"KZ000038099","2019-02-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  145",",,S","   22",",,S","   67","H,,S"
"KZ000038099","2019-03-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  146",",,S","    8",",,S","   73","H,,S"
"KZ000038099","2019-03-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  130",",,S","   13",",,S","   66","H,,S"
"KZ000038099","2019-03-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  121",",,S",,,"   78","H,,S"
"KZ000038099","2019-03-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  152",",,S","  -11",",,S","   44","H,,S"
"KZ000038099","2019-03-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  102",",,S","   -2",",,S","   39","H,,S"
"KZ000038099","2019-03-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   40",",,S",,,"   13","H,,S"
"KZ000038099","2019-03-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   94",",,S","    0",",,S","   38","H,,S"
"KZ000038099","2019-03-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  101",",,S","  -14",",,S","   39","H,,S"
"KZ000038099","2019-03-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   84",",,S","    5",",,S","   34","H,,S"
"KZ000038099","2019-03-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   93",",,S",,,"   33","H,,S"
"KZ000038099","2019-03-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  105",",,S","  -22",",,S","   37","H,,S"
"KZ000038099","2019-03-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  115",",,S","  -20",",,S","   42","H,,S"
"KZ000038099","2019-03-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  168",",,S","  -14",",,S","   71","H,,S"
"KZ000038099","2019-03-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  236",",,S","    3",",,S","  130","H,,S"
"KZ000038099","2019-03-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  191",",,S","   28",",,S","   89","H,,S"
"KZ000038099","2019-03-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  161",",,S","    5",",,S","   71","H,,S"
"KZ000038099","2019-03-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  128",",,S","   30",",,S","   73","H,,S"
"KZ000038099","2019-03-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  115",",,S","  -16",",,S","   45","H,,S"
"KZ000038099","2019-03-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  136",",,S","  -12",",,S","   60","H,,S"
"KZ000038099","2019-03-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  162",",,S","    6",",,S","   76","H,,S"
"KZ000038099","2019-03-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  202",",,S","  -11",",,S","  106","H,,S"
"KZ000038099","2019-03-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  214",",,S","   16",",,S","  115","H,,S"
"KZ000038099","2019-03-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  141",",,S","   41",",,S","  102","H,,S"
"KZ000038099","2019-03-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  186",",,S","   20",",,S","  104","H,,S"
"KZ000038099","2019-03-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  245",",,S","   35",",,S","  147","H,,S"
"KZ000038099","2019-03-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  190",",,S","   45",",,S","  123","H,,S"
"KZ000038099","2019-03-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  228",",,S","   85",",,S","  128","H,,S"
"KZ000038099","2019-03-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  214",",,S","   66",",,S","  142","H,,S"
"KZ000038099","2019-03-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  155",",,S","   77",",,S","  114","H,,S"
"KZ000038099","2019-03-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  205",",,S","   45",",,S","  129","H,,S"
"KZ000038099","2019-04-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  119",",,S",,,"   91","H,,S"
"KZ000038099","2019-04-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  134",",,S","   45",",,S","   77","H,,S"
"KZ000038099","2019-04-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  225",",,S","   35",",,S","  139","H,,S"
"KZ000038099","2019-04-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  237",",,S","  108",",,S","  166","H,,S"
"KZ000038099","2019-04-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  227",",,S","   90",",,S","  161","H,,S"
"KZ000038099","2019-04-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  186",",,S","   86",",,S","  121","H,,S"
"KZ000038099","2019-04-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  192",",,S","   42",",,S","  122","H,,S"
"KZ000038099","2019-04-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  194",",,S","   49",",,S","  128","H,,S"
"KZ000038099","2019-04-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  203",",,S","   72",",,S","  136","H,,S"
"KZ000038099","2019-04-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  168",",,S",,,"  115","H,,S"
"KZ000038099","2019-04-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  194",",,S","   45",",,S","  120","H,,S"
"KZ000038099","2019-04-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  229",",,S","   56",",,S","  133","H,,S"
"KZ000038099","2019-04-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  242",",,S","   61",",,S","  149","H,,S"
"KZ000038099","2019-04-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  269",",,S","   69",",,S","  172","H,,S"
"KZ000038099","2019-04-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  240",",,S","   83",",,S","  174","H,,S"
"KZ000038099","2019-04-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  208",",,S","  100",",,S","  145","H,,S"
"KZ000038099","2019-04-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  247",",,S","   78",",,S","  169","H,,S"
"KZ000038099","2019-04-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  234",",,S","   66",",,S","  143","H,,S"
"KZ000038099","2019-04-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  208",",,S","   73",",,S","  138","H,,S"
"KZ000038099","2019-04-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  162",",,S","   85",",,S","  118","H,,S"
"KZ000038099","2019-04-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  120",",,S","   76",",,S","   85","H,,S"
"KZ000038099","2019-04-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  172",",,S","   63",",,S","  107","H,,S"
"KZ000038099","2019-04-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  188",",,S","   70",",,S","  126","H,,S"
"KZ000038099","2019-04-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  146",",,S","   84",",,S","  118","H,,S"
"KZ000038099","2019-04-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  184",",,S","   77",",,S","  124","H,,S"
"KZ000038099","2019-04-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  181",",,S","   71",",,S","  119","H,,S"
"KZ000038099","2019-04-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  212",",,S","   42",",,S","  133","H,,S"
"KZ000038099","2019-04-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  249",",,S","   41",",,S","  153","H,,S"
"KZ000038099","2019-04-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  252",",,S","   83",",,S","  173","H,,S"
"KZ000038099","2019-04-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  240",",,S","   95",",,S","  161","H,,S"
"KZ000038099","2019-05-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  235",",,S","   76",",,S","  154","H,,S"
"KZ000038099","2019-05-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  190",",,S","   84",",,S","  129","H,,S"
"KZ000038099","2019-05-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  158",",,S","   33",",,S","   91","H,,S"
"KZ000038099","2019-05-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  180",",,S","   -4",",,S","  103","H,,S"
"KZ000038099","2019-05-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  220",",,S","   24",",,S","  134","H,,S"
"KZ000038099","2019-05-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  247",",,S","   69",",,S","  162","H,,S"
"KZ000038099","2019-05-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  266",",,S","   67",",,S","  180","H,,S"
"KZ000038099","2019-05-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  285",",,S","   84",",,S","  190","H,,S"
"KZ000038099","2019-05-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  300",",,S","   98",",,S","  204","H,,S"
"KZ000038099","2019-05-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  312",",,S","  104",",,S","  217","H,,S"
"KZ000038099","2019-05-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  280",",,S","  113",",,S","  164","H,,S"
"KZ000038099","2019-05-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  297",",,S","   65",",,S","  192","H,,S"
"KZ000038099","2019-05-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  308",",,S","   85",",,S","  205","H,,S"
"KZ000038099","2019-05-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  290",",,S","   97",",,S","  198","H,,S"
"KZ000038099","2019-05-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  304",",,S","   89",",,S","  194","H,,S"
"KZ000038099","2019-05-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  201",",,S","   63",",,S","  134","H,,S"
"KZ000038099","2019-05-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  232",",,S","   55",",,S","  149","H,,S"
"KZ000038099","2019-05-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  295",",,S","   58",",,S","  184","H,,S"
"KZ000038099","2019-05-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  285",",,S","  144",",,S","  206","H,,S"
"KZ000038099","2019-05-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  310",",,S","  125",",,S","  218","H,,S"
"KZ000038099","2019-05-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  233",",,S","  139",",,S","  185","H,,S"
"KZ000038099","2019-05-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  224",",,S","  149",",,S","  181","H,,S"
"KZ000038099","2019-05-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  266",",,S","  112",",,S","  192","H,,S"
"KZ000038099","2019-05-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  270",",,S","  126",",,S","  206","H,,S"
"KZ000038099","2019-05-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  290",",,S","  115",",,S","  207","H,,S"
"KZ000038099","2019-05-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  303",",,S","  105",",,S","  221","H,,S"
"KZ000038099","2019-05-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  310",",,S","  125",",,S","  224","H,,S"
"KZ000038099","2019-05-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  347",",,S","  121",",,S","  245","H,,S"
"KZ000038099","2019-06-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  151",",,S","  260","H,,S"
"KZ000038099","2019-06-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  294",",,S","  167",",,S","  226","H,,S"
"KZ000038099","2019-06-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  330",",,S","  134",",,S","  218","H,,S"
"KZ000038099","2019-06-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  310",",,S","  145",",,S","  239","H,,S"
"KZ000038099","2019-06-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  335",",,S","  179",",,S","  238","H,,S"
"KZ000038099","2019-06-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  274",",,S","  161",",,S","  211","H,,S"
"KZ000038099","2019-06-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  315",",,S","  105",",,S","  211","H,,S"
"KZ000038099","2019-06-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  265",",,S","  142",",,S","  207","H,,S"
"KZ000038099","2019-06-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  275",",,S","  135",",,S","  191","H,,S"
"KZ000038099","2019-06-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  250",",,S","  104",",,S","  178","H,,S"
"KZ000038099","2019-06-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  262",",,S","  115",",,S","  186","H,,S"
"KZ000038099","2019-06-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  280",",,S","  124",",,S","  193","H,,S"
"KZ000038099","2019-06-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  322",",,S",,,"  238","H,,S"
"KZ000038099","2019-06-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  136",",,S","  233","H,,S"
"KZ000038099","2019-06-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  315",",,S","  138",",,S","  233","H,,S"
"KZ000038099","2019-06-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  290",",,S","  132",",,S","  215","H,,S"
"KZ000038099","2019-06-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  302",",,S","  122",",,S","  212","H,,S"
"KZ000038099","2019-06-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  304",",,S","  106",",,S","  207","H,,S"
