"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"KZ000038099","2019-06-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  324",",,S","  115",",,S","  229","H,,S"
"KZ000038099","2019-06-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  341",",,S","  127",",,S","  251","H,,S"
"KZ000038099","2019-06-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  366",",,S","  127",",,S","  268","H,,S"
"KZ000038099","2019-06-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  345",",,S","  134",",,S","  233","H,,S"
"KZ000038099","2019-06-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  352",",,S","  143",",,S","  256","H,,S"
"KZ000038099","2019-06-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  348",",,S","  156",",,S","  259","H,,S"
"KZ000038099","2019-06-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  361",",,S","  149",",,S","  268","H,,S"
"KZ000038099","2019-06-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  376",",,S","  169",",,S","  278","H,,S"
"KZ000038099","2019-06-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  395",",,S","  183",",,S","  292","H,,S"
"KZ000038099","2019-06-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  401",",,S","  192",",,S","  295","H,,S"
"KZ000038099","2019-06-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  393",",,S","  194",",,S","  293","H,,S"
"KZ000038099","2019-06-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  382",",,S","  205",",,S","  300","H,,S"
"KZ000038099","2019-07-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  349",",,S","  192",",,S","  265","H,,S"
"KZ000038099","2019-07-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  401",",,S",,,"  298","H,,S"
"KZ000038099","2019-07-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  284",",,S","  169",",,S","  215","H,,S"
"KZ000038099","2019-07-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  340",",,S","  135",",,S","  251","H,,S"
"KZ000038099","2019-07-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  370",",,S","  164",",,S","  277","H,,S"
"KZ000038099","2019-07-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  395",",,S","  176",",,S","  294","H,,S"
"KZ000038099","2019-07-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  391",",,S","  189",",,S","  303","H,,S"
"KZ000038099","2019-07-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  404",",,S","  217",",,S","  313","H,,S"
"KZ000038099","2019-07-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  345",",,S","  236",",,S","  291","H,,S"
"KZ000038099","2019-07-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  375",",,S","  194",",,S","  294","H,,S"
"KZ000038099","2019-07-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  370",",,S","  234",",,S","  296","H,,S"
"KZ000038099","2019-07-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  373",",,S","  224",",,S","  290","H,,S"
"KZ000038099","2019-07-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  365",",,S","  208",",,S","  286","H,,S"
"KZ000038099","2019-07-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  375",",,S","  198",",,S","  286","H,,S"
"KZ000038099","2019-07-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  372",",,S","  165",",,S","  274","H,,S"
"KZ000038099","2019-07-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  402",",,S","  160",",,S","  299","H,,S"
"KZ000038099","2019-07-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  406",",,S","  200",",,S","  312","H,,S"
"KZ000038099","2019-07-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  430",",,S","  177",",,S","  324","H,,S"
"KZ000038099","2019-07-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  432",",,S","  187",",,S","  326","H,,S"
"KZ000038099","2019-07-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  411",",,S","  182",",,S","  299","H,,S"
"KZ000038099","2019-07-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  394",",,S","  178",",,S","  296","H,,S"
"KZ000038099","2019-07-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  406",",,S","  174",",,S","  289","H,,S"
"KZ000038099","2019-07-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  351",",,S","  135",",,S","  259","H,,S"
"KZ000038099","2019-07-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  348",",,S","  158",",,S","  258","H,,S"
"KZ000038099","2019-07-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  360",",,S","  153",",,S","  268","H,,S"
"KZ000038099","2019-07-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  345",",,S","  173",",,S","  266","H,,S"
"KZ000038099","2019-07-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  149",",,S","  259","H,,S"
"KZ000038099","2019-07-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  372",",,S","  178",",,S","  283","H,,S"
"KZ000038099","2019-07-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  408",",,S","  179",",,S","  294","H,,S"
"KZ000038099","2019-07-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  352",",,S","  203",",,S","  276","H,,S"
"KZ000038099","2019-07-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  365",",,S","  184",",,S","  248","H,,S"
"KZ000038099","2019-08-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  394",",,S","  152",",,S","  288","H,,S"
"KZ000038099","2019-08-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  385",",,S","  184",",,S","  300","H,,S"
"KZ000038099","2019-08-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  356",",,S","  193",",,S","  274","H,,S"
"KZ000038099","2019-08-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  394",",,S","  143",",,S","  288","H,,S"
"KZ000038099","2019-08-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  385",",,S","  194",",,S","  293","H,,S"
"KZ000038099","2019-08-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  389",",,S","  155",",,S","  284","H,,S"
"KZ000038099","2019-08-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  411",",,S","  165",",,S","  307","H,,S"
"KZ000038099","2019-08-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  324",",,S","  181",",,S","  250","H,,S"
"KZ000038099","2019-08-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  316",",,S","  113",",,S","  227","H,,S"
"KZ000038099","2019-08-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  366",",,S","  165",",,S","  267","H,,S"
"KZ000038099","2019-08-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  400",",,S","  182",",,S","  292","H,,S"
"KZ000038099","2019-08-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  322",",,S","  176",",,S","  261","H,,S"
"KZ000038099","2019-08-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  302",",,S","  172",",,S","  237","H,,S"
"KZ000038099","2019-08-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,"  162",",,S","  222","H,,S"
"KZ000038099","2019-08-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  275",",,S","  128",",,S","  206","H,,S"
"KZ000038099","2019-08-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  291",",,S","  105",",,S","  209","H,,S"
"KZ000038099","2019-08-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  310",",,S","  122",",,S","  226","H,,S"
"KZ000038099","2019-08-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  306",",,S","  154",",,S","  232","H,,S"
"KZ000038099","2019-08-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  335",",,S","  133",",,S","  251","H,,S"
"KZ000038099","2019-08-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  157",",,S","  256","H,,S"
"KZ000038099","2019-08-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  366",",,S","  127",",,S","  252","H,,S"
"KZ000038099","2019-08-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  294",",,S","  154",",,S","  227","H,,S"
"KZ000038099","2019-08-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  290",",,S","  128",",,S","  216","H,,S"
"KZ000038099","2019-08-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  325",",,S","  133",",,S","  236","H,,S"
"KZ000038099","2019-08-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  360",",,S","  135",",,S","  255","H,,S"
"KZ000038099","2019-08-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  360",",,S","  154",",,S","  263","H,,S"
"KZ000038099","2019-08-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  346",",,S","  125",",,S","  250","H,,S"
"KZ000038099","2019-08-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  361",",,S","  163",",,S","  272","H,,S"
"KZ000038099","2019-08-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  280",",,S",,,"  208","H,,S"
"KZ000038099","2019-08-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  277",",,S","   88",",,S","  182","H,,S"
"KZ000038099","2019-09-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  255",",,S","   74",",,S","  169","H,,S"
"KZ000038099","2019-09-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  285",",,S","   69",",,S","  182","H,,S"
"KZ000038099","2019-09-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  270",",,S","   92",",,S","  183","H,,S"
"KZ000038099","2019-09-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  286",",,S","  106",",,S","  181","H,,S"
"KZ000038099","2019-09-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  306",",,S",,,"  189","H,,S"
"KZ000038099","2019-09-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  237",",,S",,,"  147","H,,S"
"KZ000038099","2019-09-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  235",",,S","   36",",,S","  142","H,,S"
"KZ000038099","2019-09-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  221",",,S","  120",",,S","  159","H,,S"
"KZ000038099","2019-09-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  212",",,S","   98",",,S","  149","H,,S"
"KZ000038099","2019-09-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  237",",,S","   83",",,S","  163","H,,S"
"KZ000038099","2019-09-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  251",",,S","   66",",,S","  169","H,,S"
"KZ000038099","2019-09-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  265",",,S","   83",",,S","  183","H,,S"
"KZ000038099","2019-09-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  288",",,S","   97",",,S","  197","H,,S"
"KZ000038099","2019-09-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  282",",,S","  101",",,S","  188","H,,S"
"KZ000038099","2019-09-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  268",",,S","   78",",,S","  177","H,,S"
"KZ000038099","2019-09-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  275",",,S","   88",",,S","  189","H,,S"
"KZ000038099","2019-09-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  321",",,S","   96",",,S","  209","H,,S"
"KZ000038099","2019-09-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  351",",,S","  120",",,S","  249","H,,S"
"KZ000038099","2019-09-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  321",",,S","  100",",,S","  210","H,,S"
"KZ000038099","2019-09-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  338",",,S","  107",",,S","  238","H,,S"
"KZ000038099","2019-09-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  376",",,S","  111",",,S","  257","H,,S"
"KZ000038099","2019-09-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  211",",,S",,,"  156","H,,S"
"KZ000038099","2019-09-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  245",",,S","   70",",,S","  155","H,,S"
"KZ000038099","2019-09-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  270",",,S","   88",",,S","  181","H,,S"
"KZ000038099","2019-09-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  296",",,S","   91",",,S","  195","H,,S"
"KZ000038099","2019-09-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  341",",,S","   94",",,S","  209","H,,S"
"KZ000038099","2019-09-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  260",",,S",,,"  187","H,,S"
"KZ000038099","2019-09-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  244",",,S","   47",",,S","  141","H,,S"
"KZ000038099","2019-09-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  167",",,S","   50",",,S","  107","H,,S"
"KZ000038099","2019-10-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  162",",,S","   46",",,S","  101","H,,S"
"KZ000038099","2019-10-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  170",",,S","   34",",,S","   99","H,,S"
"KZ000038099","2019-10-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  220",",,S","   31",",,S","  126","H,,S"
"KZ000038099","2019-10-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  230",",,S","   61",",,S","  147","H,,S"
"KZ000038099","2019-10-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  235",",,S","   65",",,S","  147","H,,S"
"KZ000038099","2019-10-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  224",",,S","   71",",,S","  129","H,,S"
"KZ000038099","2019-10-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  258",",,S","   46",",,S","  159","H,,S"
"KZ000038099","2019-10-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  242",",,S","   54",",,S","  157","H,,S"
"KZ000038099","2019-10-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  261",",,S","  106",",,S","  179","H,,S"
"KZ000038099","2019-10-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  254",",,S","   71",",,S","  161","H,,S"
"KZ000038099","2019-10-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  182",",,S",,,"  116","H,,S"
"KZ000038099","2019-10-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  160",",,S","   17",",,S","   84","H,,S"
"KZ000038099","2019-10-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  252",",,S","   22",",,S","  136","H,,S"
"KZ000038099","2019-10-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  229",",,S","   25",",,S","  126","H,,S"
"KZ000038099","2019-10-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  198",",,S","   64",",,S","  123","H,,S"
"KZ000038099","2019-10-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  234",",,S","   34",",,S","  127","H,,S"
"KZ000038099","2019-10-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  202",",,S","   38",",,S","  112","H,,S"
"KZ000038099","2019-10-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  159",",,S","   22",",,S","   82","H,,S"
"KZ000038099","2019-10-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  222",",,S","   -6",",,S","  106","H,,S"
"KZ000038099","2019-10-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  216",",,S","   23",",,S","  111","H,,S"
"KZ000038099","2019-10-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   86",",,S",,,"   36","H,,S"
"KZ000038099","2019-10-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  104",",,S","  -40",",,S","   28","H,,S"
"KZ000038099","2019-10-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  187",",,S","  -40",",,S","   54","H,,S"
"KZ000038099","2019-10-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  170",",,S","  -54",",,S","   50","H,,S"
"KZ000038099","2019-10-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  174",",,S","  -56",",,S","   54","H,,S"
"KZ000038099","2019-10-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  191",",,S","  -52",",,S","   68","H,,S"
"KZ000038099","2019-10-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  222",",,S","  -45",",,S","   89","H,,S"
"KZ000038099","2019-10-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  215",",,S",,,"  101","H,,S"
"KZ000038099","2019-10-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  220",",,S","  -14",",,S","  107","H,,S"
"KZ000038099","2019-10-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  236",",,S","   38",",,S","  127","H,,S"
"KZ000038099","2019-10-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  239",",,S","   36",",,S","  147","H,,S"
"KZ000038099","2019-11-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  180",",,S","   75",",,S","  126","H,,S"
"KZ000038099","2019-11-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  148",",,S",,,"   88","H,,S"
"KZ000038099","2019-11-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  194",",,S","   25",",,S","  103","H,,S"
"KZ000038099","2019-11-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"   54","H,,S"
"KZ000038099","2019-11-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   34",",,S","  -22",",,S","    2","H,,S"
"KZ000038099","2019-11-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   11",",,S","  -22",",,S","  -11","H,,S"
"KZ000038099","2019-11-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,"  -36",",,S","   17","H,,S"
"KZ000038099","2019-11-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  136",",,S","  -34",",,S","   45","H,,S"
"KZ000038099","2019-11-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  123",",,S","  -32",",,S","   31","H,,S"
"KZ000038099","2019-11-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  120",",,S","  -37",",,S","   27","H,,S"
"KZ000038099","2019-11-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   35",",,S",,,"    8","H,,S"
"KZ000038099","2019-11-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   91",",,S",,,"   23","H,,S"
"KZ000038099","2019-11-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  101",",,S","  -64",",,S","    6","H,,S"
"KZ000038099","2019-11-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  136",",,S","  -73",",,S","   23","H,,S"
"KZ000038099","2019-11-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   81",",,S","  -54",",,S","   -1","H,,S"
"KZ000038099","2019-11-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    6",",,S","  -93",",,S","  -52","H,,S"
"KZ000038099","2019-11-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   52",",,S"," -122",",,S","  -49","H,,S"
"KZ000038099","2019-11-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   94",",,S"," -124",",,S","  -24","H,,S"
"KZ000038099","2019-11-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  115",",,S","  -99",",,S","   -7","H,,S"
"KZ000038099","2019-11-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   24",",,S","  -85",",,S","  -30","H,,S"
"KZ000038099","2019-11-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -20",",,S",,,"  -77","H,,S"
"KZ000038099","2019-11-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -15",",,S"," -143",",,S","  -84","H,,S"
"KZ000038099","2019-11-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   21",",,S"," -114",",,S","  -51","H,,S"
"KZ000038099","2019-11-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   60",",,S","  -95",",,S","  -16","H,,S"
"KZ000038099","2019-11-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    5",",,S",,,"  -61","H,,S"
"KZ000038099","2019-11-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -28",",,S"," -175",",,S"," -116","H,,S"
"KZ000038099","2019-11-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -20",",,S"," -171",",,S"," -114","H,,S"
"KZ000038099","2019-11-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -20",",,S"," -172",",,S"," -104","H,,S"
"KZ000038099","2019-11-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -10",",,S"," -211",",,S"," -113","H,,S"
"KZ000038099","2019-11-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -18",",,S"," -174",",,S","  -83","H,,S"
"KZ000038099","2019-12-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   25",",,S"," -121",",,S","  -74","H,,S"
"KZ000038099","2019-12-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   96",",,S"," -115",",,S","    6","H,,S"
"KZ000038099","2019-12-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   90",",,S","  -42",",,S","    6","H,,S"
"KZ000038099","2019-12-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  111",",,S","  -39",",,S","   22","H,,S"
"KZ000038099","2019-12-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  150",",,S","  -44",",,S","   47","H,,S"
"KZ000038099","2019-12-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"   -7","H,,S"
"KZ000038099","2019-12-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -8",",,S",,,"  -36","H,,S"
"KZ000038099","2019-12-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -6",",,S","  -81",",,S","  -44","H,,S"
"KZ000038099","2019-12-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   19",",,S","  -71",",,S","  -32","H,,S"
"KZ000038099","2019-12-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   16",",,S","  -72",",,S","  -36","H,,S"
"KZ000038099","2019-12-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   42",",,S","  -61",",,S","  -22","H,,S"
"KZ000038099","2019-12-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   67",",,S","  -62",",,S","   -6","H,,S"
