"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"KZ000038099","2019-12-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   70",",,S","  -23",",,S","   34","H,,S"
"KZ000038099","2019-12-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,,,"  -44","H,,S"
"KZ000038099","2019-12-15","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","   -5",",,S"," -101",",,S","  -63","H,,S"
"KZ000038099","2019-12-16","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","  -20",",,S",,,"  -83","H,,S"
"KZ000038099","2019-12-17","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","  -18",",,S"," -141",",,S","  -86","H,,S"
"KZ000038099","2019-12-18","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","   15",",,S"," -143",",,S","  -34","H,,S"
"KZ000038099","2019-12-19","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","   15",",,S","  -14",",,S","    2","H,,S"
"KZ000038099","2019-12-20","44.283","72.95","350.0","FURMANOVO, KZ",,,"   20",",,S","   36",",,S","   -6",",,S","   11","H,,S"
"KZ000038099","2019-12-21","44.283","72.95","350.0","FURMANOVO, KZ",,,"   20",",,S","   27",",,S",,,"   -6","H,,S"
"KZ000038099","2019-12-22","44.283","72.95","350.0","FURMANOVO, KZ",,,"   20",",,S","   11",",,S","  -53",",,S","  -25","H,,S"
"KZ000038099","2019-12-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -10",",,S",,,"  -73","H,,S"
"KZ000038099","2019-12-24","44.283","72.95","350.0","FURMANOVO, KZ",,,"   30",",,S","  -28",",,S"," -190",",,S"," -115","H,,S"
"KZ000038099","2019-12-25","44.283","72.95","350.0","FURMANOVO, KZ",,,"   30",",,S","    9",",,S"," -165",",,S","  -80","H,,S"
"KZ000038099","2019-12-26","44.283","72.95","350.0","FURMANOVO, KZ",,,"   30",",,S","   15",",,S"," -130",",,S","  -65","H,,S"
"KZ000038099","2019-12-27","44.283","72.95","350.0","FURMANOVO, KZ",,,"   30",",,S","   53",",,S"," -110",",,S","  -31","H,,S"
"KZ000038099","2019-12-28","44.283","72.95","350.0","FURMANOVO, KZ",,,"   20",",,S","  101",",,S","  -72",",,S","   19","H,,S"
"KZ000038099","2019-12-29","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S","  102",",,S","    0",",,S","   35","H,,S"
"KZ000038099","2019-12-30","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S",,,,,"  -10","H,,S"
"KZ000038099","2019-12-31","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S","   15",",,S","  -27",",,S","   -9","H,,S"
"KZ000038099","2020-01-01","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S","    2",",,S",,,"  -13","H,,S"
"KZ000038099","2020-01-02","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S","   32",",,S","  -45",",,S","  -14","H,,S"
"KZ000038099","2020-01-03","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S","    5",",,S","  -43",",,S","  -13","H,,S"
"KZ000038099","2020-01-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    8",",,S","  -40",",,S","  -21","H,,S"
"KZ000038099","2020-01-05","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S","   16",",,S","  -49",",,S","  -23","H,,S"
"KZ000038099","2020-01-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -3",",,S","  -62",",,S","  -37","H,,S"
"KZ000038099","2020-01-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    4",",,S","  -50",",,S","  -22","H,,S"
"KZ000038099","2020-01-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -25",",,S",,,"  -57","H,,S"
"KZ000038099","2020-01-09","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","  -43",",,S"," -135",",,S","  -91","H,,S"
"KZ000038099","2020-01-10","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","  -30",",,S"," -171",",,S","  -85","H,,S"
"KZ000038099","2020-01-11","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S",,,"  -97",",,S","  -29","H,,S"
"KZ000038099","2020-01-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   25",",,S","  -15",",,S","    0","H,,S"
"KZ000038099","2020-01-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,,,"  -50",",,S","  -16","H,,S"
"KZ000038099","2020-01-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -23",",,S","  -84",",,S","  -58","H,,S"
"KZ000038099","2020-01-15","44.283","72.95","350.0","FURMANOVO, KZ",,,"   71",",,S","   25",",,S"," -121",",,S","  -36","H,,S"
"KZ000038099","2020-01-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  -10",",,S",,,"  -59","H,,S"
"KZ000038099","2020-01-17","44.283","72.95","350.0","FURMANOVO, KZ",,,"   79",",,S","    3",",,S"," -155",",,S","  -89","H,,S"
"KZ000038099","2020-01-18","44.283","72.95","350.0","FURMANOVO, KZ",,,"   71",",,S","    5",",,S"," -159",",,S","  -82","H,,S"
"KZ000038099","2020-01-19","44.283","72.95","350.0","FURMANOVO, KZ",,,"   61",",,S","  -20",",,S"," -182",",,S","  -94","H,,S"
"KZ000038099","2020-01-20","44.283","72.95","350.0","FURMANOVO, KZ",,,"   61",",,S","   34",",,S"," -150",",,S","  -31","H,,S"
"KZ000038099","2020-01-21","44.283","72.95","350.0","FURMANOVO, KZ",,,"   61",",,S","   35",",,S","  -46",",,S","   -7","H,,S"
"KZ000038099","2020-01-22","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","   17",",,S","  -40",",,S","  -17","H,,S"
"KZ000038099","2020-01-23","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","   46",",,S",,,"  -33","H,,S"
"KZ000038099","2020-01-24","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","   25",",,S"," -112",",,S","  -23","H,,S"
"KZ000038099","2020-01-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   40",",,S",,,"    5","H,,S"
"KZ000038099","2020-01-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -1",",,S",,,"  -49","H,,S"
"KZ000038099","2020-01-27","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","   30",",,S"," -110",",,S","  -47","H,,S"
"KZ000038099","2020-01-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   48",",,S"," -100",",,S","  -21","H,,S"
"KZ000038099","2020-01-29","44.283","72.95","350.0","FURMANOVO, KZ",,,"   61",",,S","   26",",,S","  -73",",,S","  -31","H,,S"
"KZ000038099","2020-01-30","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","  -25",",,S","  -95",",,S","  -73","H,,S"
"KZ000038099","2020-01-31","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","   -6",",,S"," -112",",,S","  -61","H,,S"
"KZ000038099","2020-02-01","44.283","72.95","350.0","FURMANOVO, KZ",,,"   51",",,S","   22",",,S"," -113",",,S","  -59","H,,S"
"KZ000038099","2020-02-02","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","   53",",,S"," -107",",,S","  -37","H,,S"
"KZ000038099","2020-02-03","44.283","72.95","350.0","FURMANOVO, KZ",,,"   41",",,S","   95",",,S","  -72",",,S","   31","H,,S"
"KZ000038099","2020-02-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   76",",,S",,,"   22","H,,S"
"KZ000038099","2020-02-05","44.283","72.95","350.0","FURMANOVO, KZ",,,"   20",",,S","   60",",,S","  -56",",,S","    7","H,,S"
"KZ000038099","2020-02-06","44.283","72.95","350.0","FURMANOVO, KZ",,,"   20",",,S","   66",",,S",,,"   22","H,,S"
"KZ000038099","2020-02-07","44.283","72.95","350.0","FURMANOVO, KZ",,,"   10",",,S","  108",",,S","  -29",",,S","   22","H,,S"
"KZ000038099","2020-02-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  150",",,S","  -21",",,S","   44","H,,S"
"KZ000038099","2020-02-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  215",",,S","    0",",,S","   96","H,,S"
"KZ000038099","2020-02-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   82",",,S",,,"   28","H,,S"
"KZ000038099","2020-02-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   -9",",,S","  -62",",,S","  -36","H,,S"
"KZ000038099","2020-02-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   22",",,S","  -69",",,S","  -17","H,,S"
"KZ000038099","2020-02-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   56",",,S",,,"    5","H,,S"
"KZ000038099","2020-02-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  101",",,S","  -58",",,S","   16","H,,S"
"KZ000038099","2020-02-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   75",",,S","  -18",",,S","   32","H,,S"
"KZ000038099","2020-02-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   56",",,S",,,"    8","H,,S"
"KZ000038099","2020-02-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   52",",,S","  -30",",,S","    2","H,,S"
"KZ000038099","2020-02-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   30",",,S","  -32",",,S","  -10","H,,S"
"KZ000038099","2020-02-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   45",",,S","  -82",",,S","  -16","H,,S"
"KZ000038099","2020-02-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  115",",,S","  -49",",,S","   30","H,,S"
"KZ000038099","2020-02-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  121",",,S","  -35",",,S","   32","H,,S"
"KZ000038099","2020-02-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  102",",,S","  -24",",,S","   36","H,,S"
"KZ000038099","2020-02-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   47",",,S",,,"    2","H,,S"
"KZ000038099","2020-02-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   76",",,S","  -47",",,S","   16","H,,S"
"KZ000038099","2020-02-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  165",",,S","  -29",",,S","   62","H,,S"
"KZ000038099","2020-02-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  206",",,S","   -3",",,S","   96","H,,S"
"KZ000038099","2020-02-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   51",",,S",,,"   11","H,,S"
"KZ000038099","2020-02-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   86",",,S","  -67",",,S","   14","H,,S"
"KZ000038099","2020-02-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  124",",,S","  -15",",,S","   44","H,,S"
"KZ000038099","2020-03-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  181",",,S","  -32",",,S","   66","H,,S"
"KZ000038099","2020-03-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  216",",,S","   -6",",,S","  109","H,,S"
"KZ000038099","2020-03-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   76",",,S",,,"   20","H,,S"
"KZ000038099","2020-03-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   98",",,S","  -49",",,S","   24","H,,S"
"KZ000038099","2020-03-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  120",",,S","  -26",",,S","   42","H,,S"
"KZ000038099","2020-03-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   96",",,S",,,"   33","H,,S"
"KZ000038099","2020-03-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"    2",",,S","  -92",",,S","  -49","H,,S"
"KZ000038099","2020-03-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   35",",,S"," -102",",,S","  -34","H,,S"
"KZ000038099","2020-03-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   90",",,S","  -86",",,S","   -6","H,,S"
"KZ000038099","2020-03-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  124",",,S","  -64",",,S","   22","H,,S"
"KZ000038099","2020-03-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  135",",,S","  -35",",,S","   42","H,,S"
"KZ000038099","2020-03-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  141",",,S","  -34",",,S","   56","H,,S"
"KZ000038099","2020-03-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  176",",,S",,,"   49","H,,S"
"KZ000038099","2020-03-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  206",",,S",,,"   54","H,,S"
"KZ000038099","2020-03-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  245",",,S","    0",",,S","  126","H,,S"
"KZ000038099","2020-03-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  265",",,S","   12",",,S","  137","H,,S"
"KZ000038099","2020-03-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  272",",,S","   52",",,S","  150","H,,S"
"KZ000038099","2020-03-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  206",",,S","   56",",,S","  114","H,,S"
"KZ000038099","2020-03-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  165",",,S","   35",",,S","   86","H,,S"
"KZ000038099","2020-03-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  181",",,S","    7",",,S","   91","H,,S"
"KZ000038099","2020-03-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  206",",,S","   13",",,S","   94","H,,S"
"KZ000038099","2020-03-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  110",",,S","   20",",,S","   69","H,,S"
"KZ000038099","2020-03-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  136",",,S",,,"   73","H,,S"
"KZ000038099","2020-03-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  125",",,S",,,"   46","H,,S"
"KZ000038099","2020-03-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   65",",,S","  -58",",,S","    3","H,,S"
"KZ000038099","2020-03-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  120",",,S","  -47",",,S","   30","H,,S"
"KZ000038099","2020-03-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  170",",,S","  -38",",,S","   72","H,,S"
"KZ000038099","2020-03-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  170",",,S","  -35",",,S","   79","H,,S"
"KZ000038099","2020-03-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  154",",,S","    6",",,S","   72","H,,S"
"KZ000038099","2020-03-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  166",",,S","    3",",,S","   88","H,,S"
"KZ000038099","2020-03-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  210",",,S","   15",",,S","  125","H,,S"
"KZ000038099","2020-04-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  208",",,S","   25",",,S","  126","H,,S"
"KZ000038099","2020-04-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  190",",,S",,,"  128","H,,S"
"KZ000038099","2020-04-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  210",",,S","   24",",,S","  134","H,,S"
"KZ000038099","2020-04-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  274",",,S","   65",",,S","  171","H,,S"
"KZ000038099","2020-04-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  232",",,S","   56",",,S","  153","H,,S"
"KZ000038099","2020-04-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  236",",,S","  120",",,S","  187","H,,S"
"KZ000038099","2020-04-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  245",",,S","   62",",,S","  157","H,,S"
"KZ000038099","2020-04-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   80",",,S",,,"   53","H,,S"
"KZ000038099","2020-04-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"   71",",,S",,,"   27","H,,S"
"KZ000038099","2020-04-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  120",",,S","  -32",",,S","   48","H,,S"
"KZ000038099","2020-04-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  205",",,S","   25",",,S","  118","H,,S"
"KZ000038099","2020-04-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  222",",,S","   76",",,S","  151","H,,S"
"KZ000038099","2020-04-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  148",",,S","   85",",,S","  118","H,,S"
"KZ000038099","2020-04-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  195",",,S",,,"  133","H,,S"
"KZ000038099","2020-04-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  166",",,S",,,"  106","H,,S"
"KZ000038099","2020-04-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  186",",,S","   54",",,S","  113","H,,S"
"KZ000038099","2020-04-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  217",",,S","   28",",,S","  127","H,,S"
"KZ000038099","2020-04-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  246",",,S","   24",",,S","  149","H,,S"
"KZ000038099","2020-04-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  268",",,S","   56",",,S","  171","H,,S"
"KZ000038099","2020-04-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  285",",,S","   89",",,S","  189","H,,S"
"KZ000038099","2020-04-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  300",",,S","   76",",,S","  202","H,,S"
"KZ000038099","2020-04-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  315",",,S","  103",",,S","  206","H,,S"
"KZ000038099","2020-04-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  330",",,S","   94",",,S","  213","H,,S"
"KZ000038099","2020-04-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  351",",,S","   95",",,S","  227","H,,S"
"KZ000038099","2020-04-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  216",",,S","  112",",,S","  151","H,,S"
"KZ000038099","2020-04-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  295",",,S","  114",",,S","  212","H,,S"
"KZ000038099","2020-04-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  331",",,S","  125",",,S","  229","H,,S"
"KZ000038099","2020-04-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  325",",,S","  136",",,S","  224","H,,S"
"KZ000038099","2020-04-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  245",",,S","  126",",,S","  187","H,,S"
"KZ000038099","2020-04-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  258",",,S","  145",",,S","  196","H,,S"
"KZ000038099","2020-05-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  266",",,S","  115",",,S","  195","H,,S"
"KZ000038099","2020-05-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  275",",,S","  109",",,S","  192","H,,S"
"KZ000038099","2020-05-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  274",",,S",,,"  186","H,,S"
"KZ000038099","2020-05-04","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  300",",,S","   88",",,S","  208","H,,S"
"KZ000038099","2020-05-05","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  236",",,S","  101",",,S","  168","H,,S"
"KZ000038099","2020-05-06","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  220",",,S","   82",",,S","  152","H,,S"
"KZ000038099","2020-05-07","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  281",",,S","   74",",,S","  178","H,,S"
"KZ000038099","2020-05-08","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  320",",,S","  104",",,S","  227","H,,S"
"KZ000038099","2020-05-09","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  285",",,S","  142",",,S","  207","H,,S"
"KZ000038099","2020-05-10","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  262",",,S","  123",",,S","  179","H,,S"
"KZ000038099","2020-05-11","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  296",",,S","   99",",,S","  212","H,,S"
"KZ000038099","2020-05-12","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  330",",,S","  124",",,S","  238","H,,S"
"KZ000038099","2020-05-13","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  324",",,S","  144",",,S","  246","H,,S"
"KZ000038099","2020-05-14","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  216",",,S",,,"  163","H,,S"
"KZ000038099","2020-05-15","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  256",",,S","   94",",,S","  187","H,,S"
"KZ000038099","2020-05-16","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  286",",,S","  103",",,S","  211","H,,S"
"KZ000038099","2020-05-17","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  278",",,S",,,"  189","H,,S"
"KZ000038099","2020-05-18","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  288",",,S","  120",",,S","  211","H,,S"
"KZ000038099","2020-05-19","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  235",",,S",,,"  166","H,,S"
"KZ000038099","2020-05-20","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  291",",,S","   82",",,S","  205","H,,S"
"KZ000038099","2020-05-21","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  295",",,S","  102",",,S","  208","H,,S"
"KZ000038099","2020-05-22","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  316",",,S","  105",",,S","  221","H,,S"
"KZ000038099","2020-05-23","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  340",",,S","  138",",,S","  247","H,,S"
"KZ000038099","2020-05-24","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  340",",,S","  145",",,S","  270","H,,S"
"KZ000038099","2020-05-25","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  365",",,S","  217",",,S","  290","H,,S"
"KZ000038099","2020-05-26","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  390",",,S","  171",",,S","  297","H,,S"
"KZ000038099","2020-05-27","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  386",",,S","  180",",,S","  297","H,,S"
"KZ000038099","2020-05-28","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  303",",,S",,,"  224","H,,S"
"KZ000038099","2020-05-29","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  321",",,S","  144",",,S","  228","H,,S"
"KZ000038099","2020-05-30","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  350",",,S","  125",",,S","  257","H,,S"
"KZ000038099","2020-05-31","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  371",",,S","  152",",,S","  277","H,,S"
"KZ000038099","2020-06-01","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  386",",,S","  180",",,S","  291","H,,S"
"KZ000038099","2020-06-02","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  390",",,S","  185",",,S","  282","H,,S"
"KZ000038099","2020-06-03","44.283","72.95","350.0","FURMANOVO, KZ",,,,,"  393",",,S","  166",",,S","  294","H,,S"
