"MA000067095","2018-06-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  272",",,S",,,"  213","H,,S"
"MA000067095","2018-07-01","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  272",",,S",,,"  226","H,,S"
"MA000067095","2018-07-02","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  270",",,S",,,"  221","H,,S"
"MA000067095","2018-07-03","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  271",",,S","  185",",,S","  223","H,,S"
"MA000067095","2018-07-04","-18.117","49.4","6.0","TOAMASINA, MA","  201",",,S","  271",",,S",,,"  212","H,,S"
"MA000067095","2018-07-05","-18.117","49.4","6.0","TOAMASINA, MA","  239",",,S","  262",",,S",,,"  222","H,,S"
"MA000067095","2018-07-06","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  272",",,S","   76",",O,S","  223","H,,S"
"MA000067095","2018-07-07","-18.117","49.4","6.0","TOAMASINA, MA","  221",",,S","  272",",,S","  120",",,S","  233","H,,S"
"MA000067095","2018-07-08","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  266",",,S","   66",",O,S","  203","H,,S"
"MA000067095","2018-07-09","-18.117","49.4","6.0","TOAMASINA, MA","  130",",,S","  237",",,S",,,"  198","H,,S"
"MA000067095","2018-07-10","-18.117","49.4","6.0","TOAMASINA, MA","  279",",,S","  222",",,S","  175",",,S","  193","H,,S"
"MA000067095","2018-07-11","-18.117","49.4","6.0","TOAMASINA, MA","  211",",,S","  229",",,S","  176",",,S","  195","H,,S"
"MA000067095","2018-07-12","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  262",",,S",,,"  204","H,,S"
"MA000067095","2018-07-13","-18.117","49.4","6.0","TOAMASINA, MA","  109",",,S","  263",",,S","  172",",,S","  211","H,,S"
"MA000067095","2018-07-14","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  263",",,S","  184",",,S","  210","H,,S"
"MA000067095","2018-07-15","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  263",",,S",,,"  203","H,,S"
"MA000067095","2018-07-16","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  266",",,S","  147",",,S","  209","H,,S"
"MA000067095","2018-07-17","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  266",",,S",,,"  180","H,,S"
"MA000067095","2018-07-18","-18.117","49.4","6.0","TOAMASINA, MA","  160",",,S",,,"  160",",,S","  181","H,,S"
"MA000067095","2018-07-19","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  242",",,S","  161",",,S","  196","H,,S"
"MA000067095","2018-07-20","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  242",",,S","  170",",,S","  196","H,,S"
"MA000067095","2018-07-21","-18.117","49.4","6.0","TOAMASINA, MA","  191",",,S","  240",",,S",,,"  201","H,,S"
"MA000067095","2018-07-22","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  255",",,S",,,"  207","H,,S"
"MA000067095","2018-07-23","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  255",",,S",,,"  197","H,,S"
"MA000067095","2018-07-24","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  245",",,S","  166",",,S","  194","H,,S"
"MA000067095","2018-07-25","-18.117","49.4","6.0","TOAMASINA, MA","  650",",,S","  242",",,S","  182",",,S","  202","H,,S"
"MA000067095","2018-07-26","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  262",",,S","  185",",,S","  217","H,,S"
"MA000067095","2018-07-27","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  262",",,S","  184",",,S","  210","H,,S"
"MA000067095","2018-07-28","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  262",",,S","  186",",,S","  212","H,,S"
"MA000067095","2018-07-29","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  262",",,S","  174",",,S","  213","H,,S"
"MA000067095","2018-07-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  173",",,S","  209","H,,S"
"MA000067095","2018-07-31","-18.117","49.4","6.0","TOAMASINA, MA",,,"  262",",,S","  162",",,S","  212","H,,S"
"MA000067095","2018-08-01","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  180",",,S","  227","H,,S"
"MA000067095","2018-08-02","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  276",",,S","  190",",,S","  231","H,,S"
"MA000067095","2018-08-03","-18.117","49.4","6.0","TOAMASINA, MA",,,"  278",",,S","  191",",,S","  238","H,,S"
"MA000067095","2018-08-04","-18.117","49.4","6.0","TOAMASINA, MA",,,"  278",",,S","  195",",,S","  237","H,,S"
"MA000067095","2018-08-05","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S",,,"  223","H,,S"
"MA000067095","2018-08-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S",,,"  224","H,,S"
"MA000067095","2018-08-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  273",",,S","  168",",,S","  219","H,,S"
"MA000067095","2018-08-08","-18.117","49.4","6.0","TOAMASINA, MA",,,"  278",",,S",,,"  211","H,,S"
"MA000067095","2018-08-09","-18.117","49.4","6.0","TOAMASINA, MA",,,"  278",",,S","  150",",,S","  209","H,,S"
"MA000067095","2018-08-10","-18.117","49.4","6.0","TOAMASINA, MA",,,"  272",",,S","  170",",,S","  223","H,,S"
"MA000067095","2018-08-11","-18.117","49.4","6.0","TOAMASINA, MA",,,"  275",",,S","  180",",,S","  239","H,,S"
"MA000067095","2018-08-12","-18.117","49.4","6.0","TOAMASINA, MA",,,"  280",",,S",,,"  240","H,,S"
"MA000067095","2018-08-13","-18.117","49.4","6.0","TOAMASINA, MA",,,"  280",",,S",,,"  233","H,,S"
"MA000067095","2018-08-14","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  278",",,S",,,"  232","H,,S"
"MA000067095","2018-08-15","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S","  178",",,S","  222","H,,S"
"MA000067095","2018-08-16","-18.117","49.4","6.0","TOAMASINA, MA",,,"  278",",,S","  178",",,S","  223","H,,S"
"MA000067095","2018-08-17","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  278",",,S","  184",",,S","  211","H,,S"
"MA000067095","2018-08-18","-18.117","49.4","6.0","TOAMASINA, MA","  150",",,S","  269",",,S","  190",",,S","  227","H,,S"
"MA000067095","2018-08-19","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  274",",,S",,,"  236","H,,S"
"MA000067095","2018-08-20","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  274",",,S","  174",",,S","  217","H,,S"
"MA000067095","2018-08-21","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  270",",,S","  183",",,S","  222","H,,S"
"MA000067095","2018-08-22","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  270",",,S","  188",",,S","  219","H,,S"
"MA000067095","2018-08-23","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  272",",,S",,,"  223","H,,S"
"MA000067095","2018-08-24","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  279",",,S","  195",",,S","  231","H,,S"
"MA000067095","2018-08-25","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  279",",,S","  183",",,S","  218","H,,S"
"MA000067095","2018-08-26","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  272",",,S",,,"  229","H,,S"
"MA000067095","2018-08-27","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  272",",,S","  190",",,S","  216","H,,S"
"MA000067095","2018-08-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  260",",,S",,,"  214","H,,S"
"MA000067095","2018-08-29","-18.117","49.4","6.0","TOAMASINA, MA",,,"  272",",,S",,,"  217","H,,S"
"MA000067095","2018-08-30","-18.117","49.4","6.0","TOAMASINA, MA","    8",",,S","  272",",,S","  180",",,S","  218","H,,S"
"MA000067095","2018-08-31","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  265",",,S","  187",",,S","  226","H,,S"
"MA000067095","2018-09-01","-18.117","49.4","6.0","TOAMASINA, MA",,,"  265",",,S","  180",",,S","  218","H,,S"
"MA000067095","2018-09-02","-18.117","49.4","6.0","TOAMASINA, MA","  130",",,S","  260",",,S","  185",",,S","  212","H,,S"
"MA000067095","2018-09-03","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  270",",,S","  184",",,S","  219","H,,S"
"MA000067095","2018-09-04","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  270",",,S","  186",",,S","  219","H,,S"
"MA000067095","2018-09-05","-18.117","49.4","6.0","TOAMASINA, MA","  140",",,S",,,,,"  221","H,,S"
"MA000067095","2018-09-06","-18.117","49.4","6.0","TOAMASINA, MA","  109",",,S","  270",",,S","  184",",,S","  222","H,,S"
"MA000067095","2018-09-07","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  275",",,S","  185",",,S","  227","H,,S"
"MA000067095","2018-09-08","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  275",",,S","  213",",,S","  246","H,,S"
"MA000067095","2018-09-09","-18.117","49.4","6.0","TOAMASINA, MA","    8",",,S","  272",",,S",,,"  233","H,,S"
"MA000067095","2018-09-10","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  272",",,S","  188",",,S","  228","H,,S"
"MA000067095","2018-09-11","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  272",",,S","  194",",,S","  234","H,,S"
"MA000067095","2018-09-12","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S","  190",",,S","  239","H,,S"
"MA000067095","2018-09-13","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  276",",,S",,,"  241","H,,S"
"MA000067095","2018-09-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  276",",,S","  188",",,S","  229","H,,S"
"MA000067095","2018-09-15","-18.117","49.4","6.0","TOAMASINA, MA",,,"  274",",,S",,,"  232","H,,S"
"MA000067095","2018-09-16","-18.117","49.4","6.0","TOAMASINA, MA",,,"  273",",,S",,,"  228","H,,S"
"MA000067095","2018-09-17","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  187","H,,S"
"MA000067095","2018-09-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  276",",,S",,,"  233","H,,S"
"MA000067095","2018-09-19","-18.117","49.4","6.0","TOAMASINA, MA",,,"  276",",,S",,,"  231","H,,S"
"MA000067095","2018-09-20","-18.117","49.4","6.0","TOAMASINA, MA",,,"  276",",,S",,,"  229","H,,S"
"MA000067095","2018-09-21","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  176",",,S","  238","H,,S"
"MA000067095","2018-09-22","-18.117","49.4","6.0","TOAMASINA, MA",,,"  280",",,S",,,"  234","H,,S"
"MA000067095","2018-09-23","-18.117","49.4","6.0","TOAMASINA, MA",,,"  280",",,S","  170",",,S","  233","H,,S"
"MA000067095","2018-09-24","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  190","H,,S"
"MA000067095","2018-09-25","-18.117","49.4","6.0","TOAMASINA, MA",,,"  286",",,S",,,"  231","H,,S"
"MA000067095","2018-09-26","-18.117","49.4","6.0","TOAMASINA, MA",,,"  283",",,S",,,"  237","H,,S"
"MA000067095","2018-09-27","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  222","H,,S"
"MA000067095","2018-09-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  278",",,S","  178",",,S","  232","H,,S"
"MA000067095","2018-09-29","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S",,,"  188",",,S","  235","H,,S"
"MA000067095","2018-09-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  227","H,,S"
"MA000067095","2018-10-01","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  278",",,S","  171",",,S","  223","H,,S"
"MA000067095","2018-10-02","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  268",",,S",,,"  217","H,,S"
"MA000067095","2018-10-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  270",",,S",,,"  224","H,,S"
"MA000067095","2018-10-04","-18.117","49.4","6.0","TOAMASINA, MA",,,"  280",",,S","  170",",,S","  233","H,,S"
"MA000067095","2018-10-05","-18.117","49.4","6.0","TOAMASINA, MA",,,"  276",",,S",,,"  228","H,,S"
"MA000067095","2018-10-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  276",",,S","  167",",,S","  225","H,,S"
"MA000067095","2018-10-07","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  195",",,S","  242","H,,S"
"MA000067095","2018-10-08","-18.117","49.4","6.0","TOAMASINA, MA",,,"  290",",,S","  216",",,S","  252","H,,S"
"MA000067095","2018-10-09","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  290",",,S","  208",",,S","  239","H,,S"
"MA000067095","2018-10-10","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  281",",,S","  194",",,S","  238","H,,S"
"MA000067095","2018-10-11","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  282",",,S",,,"  247","H,,S"
"MA000067095","2018-10-12","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  282",",,S",,,"  249","H,,S"
"MA000067095","2018-10-13","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S",,,"  244","H,,S"
"MA000067095","2018-10-14","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  280",",,S","  208",",,S","  243","H,,S"
"MA000067095","2018-10-15","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  292",",,S","  208",",,S","  246","H,,S"
"MA000067095","2018-10-16","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  292",",,S",,,"  242","H,,S"
"MA000067095","2018-10-17","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  284",",,S",,,"  247","H,,S"
"MA000067095","2018-10-18","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  287",",,S","  215",",,S","  252","H,,S"
"MA000067095","2018-10-19","-18.117","49.4","6.0","TOAMASINA, MA","    8",",,S","  288",",,S","  228",",,S","  260","H,,S"
"MA000067095","2018-10-20","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  290",",,S","  230",",,S","  255","H,,S"
"MA000067095","2018-10-21","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  292",",,S",,,"  256","H,,S"
"MA000067095","2018-10-22","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  292",",,S","  205",",,S","  236","H,,S"
"MA000067095","2018-10-23","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  284",",,S","  198",",,S","  227","H,,S"
"MA000067095","2018-10-24","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  274",",,S",,,"  223","H,,S"
"MA000067095","2018-10-25","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S",,,,,"  224","H,,S"
"MA000067095","2018-10-26","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  278",",,S","  173",",,S","  230","H,,S"
"MA000067095","2018-10-27","-18.117","49.4","6.0","TOAMASINA, MA",,,"  275",",,S","  173",",,S","  228","H,,S"
"MA000067095","2018-10-28","-18.117","49.4","6.0","TOAMASINA, MA",,,"  278",",,S","  198",",,S","  235","H,,S"
"MA000067095","2018-10-29","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  278",",,S","  187",",,S","  233","H,,S"
"MA000067095","2018-10-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  208",",,S","  253","H,,S"
"MA000067095","2018-10-31","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  258","H,,S"
"MA000067095","2018-11-01","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  296",",,S","  220",",,S","  258","H,,S"
"MA000067095","2018-11-02","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  293",",,S",,,"  248","H,,S"
"MA000067095","2018-11-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  293",",,S","  200",",,S","  251","H,,S"
"MA000067095","2018-11-04","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  292",",,S","  217",",,S","  239","H,,S"
"MA000067095","2018-11-05","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  282",",,S","  219",",,S","  243","H,,S"
"MA000067095","2018-11-06","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  300",",,S","  214",",,S","  256","H,,S"
"MA000067095","2018-11-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  300",",,S","  207",",,S","  254","H,,S"
"MA000067095","2018-11-08","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  202",",,S","  252","H,,S"
"MA000067095","2018-11-09","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  195",",,S","  254","H,,S"
"MA000067095","2018-11-10","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  213",",,S","  259","H,,S"
"MA000067095","2018-11-11","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  258","H,,S"
"MA000067095","2018-11-12","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  304",",,S","  225",",,S","  267","H,,S"
"MA000067095","2018-11-13","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  304",",,S","  227",",,S","  246","H,,S"
"MA000067095","2018-11-14","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  296",",,S",,,"  236","H,,S"
"MA000067095","2018-11-15","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  290",",,S","  218",",,S","  239","H,,S"
"MA000067095","2018-11-16","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S",,,"  218",",,S","  261","H,,S"
"MA000067095","2018-11-23","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  223",",,S","  266","H,,S"
"MA000067095","2018-11-24","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  266","H,,S"
"MA000067095","2018-11-25","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  304",",,S","  226",",,S","  258","H,,S"
"MA000067095","2018-11-26","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  304",",,S","  218",",,S","  257","H,,S"
"MA000067095","2018-11-27","-18.117","49.4","6.0","TOAMASINA, MA",,,"  309",",,S","  210",",,S","  255","H,,S"
"MA000067095","2018-11-28","-18.117","49.4","6.0","TOAMASINA, MA",,,"  308",",,S","  201",",,S","  261","H,,S"
"MA000067095","2018-11-29","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  218",",,S","  268","H,,S"
"MA000067095","2018-11-30","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S","  228",",,S","  268","H,,S"
"MA000067095","2018-12-01","-18.117","49.4","6.0","TOAMASINA, MA","  239",",,S","  310",",,S","  215",",,S","  238","H,,S"
"MA000067095","2018-12-02","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  257","H,,S"
"MA000067095","2018-12-03","-18.117","49.4","6.0","TOAMASINA, MA",,,"  302",",,S","  224",",,S","  264","H,,S"
"MA000067095","2018-12-04","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  302",",,S","  228",",,S","  263","H,,S"
"MA000067095","2018-12-05","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  308",",,S","  225",",,S","  266","H,,S"
"MA000067095","2018-12-06","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  312",",,S","  230",",,S","  266","H,,S"
"MA000067095","2018-12-07","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  312",",,S","  227",",,S","  271","H,,S"
"MA000067095","2018-12-08","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  305",",,S",,,"  262","H,,S"
"MA000067095","2018-12-09","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S",,,"  259","H,,S"
"MA000067095","2018-12-10","-18.117","49.4","6.0","TOAMASINA, MA",,,"  312",",,S","  200",",,S","  265","H,,S"
"MA000067095","2018-12-11","-18.117","49.4","6.0","TOAMASINA, MA",,,"  312",",,S","  216",",,S","  273","H,,S"
"MA000067095","2018-12-12","-18.117","49.4","6.0","TOAMASINA, MA",,,"  315",",,S","  236",",,S","  282","H,,S"
"MA000067095","2018-12-13","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S",,,,,"  279","H,,S"
"MA000067095","2018-12-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  316",",,S",,,"  271","H,,S"
"MA000067095","2018-12-15","-18.117","49.4","6.0","TOAMASINA, MA","  104","B,,S","  315",",,S","  224",",,S","  267","H,,S"
"MA000067095","2018-12-16","-18.117","49.4","6.0","TOAMASINA, MA","  119","B,,S","  310",",,S","  230",",,S","  254","H,,S"
"MA000067095","2018-12-17","-18.117","49.4","6.0","TOAMASINA, MA","  160","B,,S","  312",",,S",,,"  263","H,,S"
"MA000067095","2018-12-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  312",",,S",,,"  263","H,,S"
"MA000067095","2018-12-19","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  305",",,S","  225",",,S","  252","H,,S"
"MA000067095","2018-12-20","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  305",",,S","  215",",,S","  261","H,,S"
"MA000067095","2018-12-21","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  267","H,,S"
"MA000067095","2018-12-22","-18.117","49.4","6.0","TOAMASINA, MA",,,"  312",",,S",,,"  272","H,,S"
"MA000067095","2018-12-23","-18.117","49.4","6.0","TOAMASINA, MA",,,"  314",",,S","  230",",,S","  276","H,,S"
"MA000067095","2018-12-24","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  320",",,S","  220",",,S","  265","H,,S"
"MA000067095","2018-12-25","-18.117","49.4","6.0","TOAMASINA, MA","  259",",,S","  320",",,S","  234",",,S","  276","H,,S"
"MA000067095","2018-12-26","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  319",",,S",,,"  279","H,,S"
"MA000067095","2018-12-27","-18.117","49.4","6.0","TOAMASINA, MA","  290",",,S","  325",",,S","  228",",,S","  274","H,,S"
"MA000067095","2018-12-28","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  325",",,S","  234",",,S","  279","H,,S"
