"MA000067095","2018-06-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  272",",,S",,,"  213","H,,S"
"MA000067095","2019-06-23","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  260",",,S","  194",",,S","  217","H,,S"
"MA000067095","2019-06-24","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  180",",,S","  219","H,,S"
"MA000067095","2019-06-25","-18.117","49.4","6.0","TOAMASINA, MA",,,"  276",",,S","  176",",,S","  222","H,,S"
"MA000067095","2019-06-26","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  276",",,S","  190",",,S","  216","H,,S"
"MA000067095","2019-06-27","-18.117","49.4","6.0","TOAMASINA, MA","  191",",,S","  264",",,S",,,"  223","H,,S"
"MA000067095","2019-06-28","-18.117","49.4","6.0","TOAMASINA, MA","  180",",,S","  260",",,S","  204",",,S","  230","H,,S"
"MA000067095","2019-06-29","-18.117","49.4","6.0","TOAMASINA, MA","  239",",,S","  276",",,S",,,"  237","H,,S"
"MA000067095","2019-06-30","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  276",",,S",,,"  232","H,,S"
"MA000067095","2019-07-01","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  265",",,S","  187",",,S","  213","H,,S"
"MA000067095","2019-07-02","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  265",",,S","  193",",,S","  220","H,,S"
"MA000067095","2019-07-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  270",",,S",,,"  212","H,,S"
"MA000067095","2019-07-04","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  173",",,S","  219","H,,S"
"MA000067095","2019-07-05","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  270",",,S","  188",",,S","  209","H,,S"
"MA000067095","2019-07-06","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  263",",,S","  194",",,S","  217","H,,S"
"MA000067095","2019-07-07","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S",,,"  226","H,,S"
"MA000067095","2019-07-08","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  275",",,S","  195",",,S","  222","H,,S"
"MA000067095","2019-07-09","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S","  190",",,S","  228","H,,S"
"MA000067095","2019-07-10","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  244","H,,S"
"MA000067095","2019-07-11","-18.117","49.4","6.0","TOAMASINA, MA",,,"  260",",,S",,,"  224","H,,S"
"MA000067095","2019-07-12","-18.117","49.4","6.0","TOAMASINA, MA",,,"  260",",,S",,,"  206","H,,S"
"MA000067095","2019-07-13","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  266",",,S",,,"  217","H,,S"
"MA000067095","2019-07-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  266",",,S","  170",",,S","  207","H,,S"
"MA000067095","2019-07-15","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  265",",,S",,,"  213","H,,S"
"MA000067095","2019-07-16","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  268",",,S","  180",",,S","  214","H,,S"
"MA000067095","2019-07-17","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  268",",,S","  176",",,S","  219","H,,S"
"MA000067095","2019-07-18","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  264",",,S","  170",",,S","  205","H,,S"
"MA000067095","2019-07-19","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  262",",,S","  181",",,S","  208","H,,S"
"MA000067095","2019-07-20","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  262",",,S","  185",",,S","  218","H,,S"
"MA000067095","2019-07-21","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  272",",,S","  186",",,S","  229","H,,S"
"MA000067095","2019-07-22","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  272",",,S",,,"  202","H,,S"
"MA000067095","2019-07-23","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  245",",,S","  158",",,S","  198","H,,S"
"MA000067095","2019-07-24","-18.117","49.4","6.0","TOAMASINA, MA","  160",",,S","  255",",,S","  170",",,S","  208","H,,S"
"MA000067095","2019-07-25","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  262",",,S",,,"  212","H,,S"
"MA000067095","2019-07-26","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  262",",,S","  175",",,S","  208","H,,S"
"MA000067095","2019-07-27","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  260",",,S","  176",",,S","  213","H,,S"
"MA000067095","2019-07-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  255",",,S","  195",",,S","  207","H,,S"
"MA000067095","2019-07-29","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  245",",,S","  194",",,S","  219","H,,S"
"MA000067095","2019-07-30","-18.117","49.4","6.0","TOAMASINA, MA","  259",",,S",,,,,"  238","H,,S"
"MA000067095","2019-07-31","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  270",",,S",,,"  241","H,,S"
"MA000067095","2019-08-01","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  270",",,S",,,"  232","H,,S"
"MA000067095","2019-08-02","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  270",",,S",,,"  229","H,,S"
"MA000067095","2019-08-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  267",",,S",,,"  213","H,,S"
"MA000067095","2019-08-04","-18.117","49.4","6.0","TOAMASINA, MA","    8",",,S",,,"  176",",,S","  218","H,,S"
"MA000067095","2019-08-05","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  267",",,S","  170",",,S","  215","H,,S"
"MA000067095","2019-08-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  169",",,S","  211","H,,S"
"MA000067095","2019-08-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  166",",,S","  210","H,,S"
"MA000067095","2019-08-08","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  162",",,S","  213","H,,S"
"MA000067095","2019-08-09","-18.117","49.4","6.0","TOAMASINA, MA",,,"  277",",,S",,,"  222","H,,S"
"MA000067095","2019-08-10","-18.117","49.4","6.0","TOAMASINA, MA",,,"  277",",,S","  162",",,S","  226","H,,S"
"MA000067095","2019-08-11","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S",,,"  224","H,,S"
"MA000067095","2019-08-12","-18.117","49.4","6.0","TOAMASINA, MA","   71","B,,S","  268",",,S",,,"  207","H,,S"
"MA000067095","2019-08-13","-18.117","49.4","6.0","TOAMASINA, MA","  119","B,,S","  265",",,S","  181",",,S","  215","H,,S"
"MA000067095","2019-08-14","-18.117","49.4","6.0","TOAMASINA, MA",,,"  266",",,S","  180",",,S","  225","H,,S"
"MA000067095","2019-08-15","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S",,,"  190",",,S","  221","H,,S"
"MA000067095","2019-08-16","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S",,,,,"  219","H,,S"
"MA000067095","2019-08-17","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  213","H,,S"
"MA000067095","2019-08-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  271",",,S","  158",",,S","  212","H,,S"
"MA000067095","2019-08-19","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  273",",,S","  184",",,S","  223","H,,S"
"MA000067095","2019-08-20","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  273",",,S","  194",",,S","  219","H,,S"
"MA000067095","2019-08-21","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  275",",,S","  197",",,S","  231","H,,S"
"MA000067095","2019-08-22","-18.117","49.4","6.0","TOAMASINA, MA","  239",",,S","  275",",,S",,,"  215","H,,S"
"MA000067095","2019-08-23","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  251",",,S","  184",",,S","  216","H,,S"
"MA000067095","2019-08-24","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  263",",,S","  190",",,S","  212","H,,S"
"MA000067095","2019-08-25","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  263",",,S","  180",",,S","  208","H,,S"
"MA000067095","2019-08-26","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  262",",,S","  185",",,S","  223","H,,S"
"MA000067095","2019-08-27","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  272",",,S",,,"  221","H,,S"
"MA000067095","2019-08-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  272",",,S","  160",",,S","  215","H,,S"
"MA000067095","2019-08-29","-18.117","49.4","6.0","TOAMASINA, MA",,,"  270",",,S","  172",",,S","  219","H,,S"
"MA000067095","2019-08-30","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S",,,"  184",",,S","  224","H,,S"
"MA000067095","2019-08-31","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  271",",,S",,,"  220","H,,S"
"MA000067095","2019-09-01","-18.117","49.4","6.0","TOAMASINA, MA",,,"  271",",,S","  166",",,S","  212","H,,S"
"MA000067095","2019-09-02","-18.117","49.4","6.0","TOAMASINA, MA",,,"  300",",,S",,,"  219","H,,S"
"MA000067095","2019-09-03","-18.117","49.4","6.0","TOAMASINA, MA",,,"  274",",,S",,,"  216","H,,S"
"MA000067095","2019-09-04","-18.117","49.4","6.0","TOAMASINA, MA",,,"  274",",,S","  168",",,S","  213","H,,S"
"MA000067095","2019-09-05","-18.117","49.4","6.0","TOAMASINA, MA",,,"  271",",,S",,,"  211","H,,S"
"MA000067095","2019-09-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  275",",,S",,,"  219","H,,S"
"MA000067095","2019-09-07","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  174",",,S","  222","H,,S"
"MA000067095","2019-09-08","-18.117","49.4","6.0","TOAMASINA, MA","  361",",,S","  277",",,S","  188",",,S","  203","H,,S"
"MA000067095","2019-09-09","-18.117","49.4","6.0","TOAMASINA, MA","  930",",,S","  264",",,S","  188",",,S","  228","H,,S"
"MA000067095","2019-09-10","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  264",",,S","  195",",,S","  217","H,,S"
"MA000067095","2019-09-11","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  265",",,S",,,"  218","H,,S"
"MA000067095","2019-09-12","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S",,,"  222","H,,S"
"MA000067095","2019-09-13","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  275",",,S","  186",",,S","  227","H,,S"
"MA000067095","2019-09-14","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  275",",,S","  187",",,S","  221","H,,S"
"MA000067095","2019-09-15","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  274",",,S","  172",",,S","  223","H,,S"
"MA000067095","2019-09-16","-18.117","49.4","6.0","TOAMASINA, MA",,,"  281",",,S",,,"  222","H,,S"
"MA000067095","2019-09-17","-18.117","49.4","6.0","TOAMASINA, MA",,,"  281",",,S",,,"  226","H,,S"
"MA000067095","2019-09-18","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  275",",,S","  196",",,S","  226","H,,S"
"MA000067095","2019-09-19","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  274",",,S",,,"  229","H,,S"
"MA000067095","2019-09-20","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  271",",,S","  198",",,S","  231","H,,S"
"MA000067095","2019-09-21","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  271",",,S","  188",",,S","  213","H,,S"
"MA000067095","2019-09-22","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  272",",,S","  186",",,S","  232","H,,S"
"MA000067095","2019-09-23","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  272",",,S","  188",",,S","  222","H,,S"
"MA000067095","2019-09-24","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  271",",,S","  188",",,S","  227","H,,S"
"MA000067095","2019-09-25","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  275",",,S",,,"  226","H,,S"
"MA000067095","2019-09-26","-18.117","49.4","6.0","TOAMASINA, MA",,,"  277",",,S","  177",",,S","  230","H,,S"
"MA000067095","2019-09-27","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S",,,"  192",",,S","  240","H,,S"
"MA000067095","2019-09-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  278",",,S","  198",",,S","  231","H,,S"
"MA000067095","2019-09-29","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  281",",,S","  209",",,S","  240","H,,S"
"MA000067095","2019-09-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  287",",,S","  208",",,S","  252","H,,S"
"MA000067095","2019-10-01","-18.117","49.4","6.0","TOAMASINA, MA","  180",",,S","  287",",,S",,,"  241","H,,S"
"MA000067095","2019-10-02","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  287",",,S","  186",",,S","  241","H,,S"
"MA000067095","2019-10-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  285",",,S",,,"  244","H,,S"
"MA000067095","2019-10-04","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  290",",,S","  200",",,S","  246","H,,S"
"MA000067095","2019-10-05","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  292",",,S","  205",",,S","  253","H,,S"
"MA000067095","2019-10-06","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  292",",,S","  220",",,S","  252","H,,S"
"MA000067095","2019-10-07","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  286",",,S",,,"  243","H,,S"
"MA000067095","2019-10-08","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  295",",,S","  202",",,S","  245","H,,S"
"MA000067095","2019-10-09","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  295",",,S","  207",",,S","  247","H,,S"
"MA000067095","2019-10-10","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  282",",,S","  200",",,S","  237","H,,S"
"MA000067095","2019-10-11","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  282",",,S","  200",",,S","  247","H,,S"
"MA000067095","2019-10-12","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  286",",,S","  201",",,S","  242","H,,S"
"MA000067095","2019-10-13","-18.117","49.4","6.0","TOAMASINA, MA",,,"  286",",,S","  190",",,S","  243","H,,S"
"MA000067095","2019-10-14","-18.117","49.4","6.0","TOAMASINA, MA",,,"  290",",,S","  200",",,S","  247","H,,S"
"MA000067095","2019-10-15","-18.117","49.4","6.0","TOAMASINA, MA",,,"  295",",,S","  204",",,S","  258","H,,S"
"MA000067095","2019-10-16","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  295",",,S","  207",",,S","  238","H,,S"
"MA000067095","2019-10-17","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  291",",,S","  201",",,S","  244","H,,S"
"MA000067095","2019-10-18","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  286",",,S",,,"  233","H,,S"
"MA000067095","2019-10-19","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  285",",,S","  175",",,S","  230","H,,S"
"MA000067095","2019-10-20","-18.117","49.4","6.0","TOAMASINA, MA",,,"  282",",,S","  177",",,S","  239","H,,S"
"MA000067095","2019-10-21","-18.117","49.4","6.0","TOAMASINA, MA",,,"  286",",,S",,,"  241","H,,S"
"MA000067095","2019-10-22","-18.117","49.4","6.0","TOAMASINA, MA",,,"  300",",,S","  195",",,S","  257","H,,S"
"MA000067095","2019-10-23","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  300",",,S","  230",",,S","  264","H,,S"
"MA000067095","2019-10-24","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  300",",,S",,,"  254","H,,S"
"MA000067095","2019-10-25","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  297",",,S",,,"  248","H,,S"
"MA000067095","2019-10-26","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  208",",,S","  252","H,,S"
"MA000067095","2019-10-27","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  200",",,S","  248","H,,S"
"MA000067095","2019-10-28","-18.117","49.4","6.0","TOAMASINA, MA",,,"  307",",,S","  207",",,S","  259","H,,S"
"MA000067095","2019-10-29","-18.117","49.4","6.0","TOAMASINA, MA",,,"  307",",,S","  225",",,S","  261","H,,S"
"MA000067095","2019-10-30","-18.117","49.4","6.0","TOAMASINA, MA",,,"  304",",,S","  211",",,S","  257","H,,S"
"MA000067095","2019-10-31","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S","  202",",,S","  254","H,,S"
"MA000067095","2019-11-01","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S",,,"  257","H,,S"
"MA000067095","2019-11-02","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S","  205",",,S","  226","H,,S"
"MA000067095","2019-11-03","-18.117","49.4","6.0","TOAMASINA, MA",,,"  295",",,S","  204",",,S","  246","H,,S"
"MA000067095","2019-11-04","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S",,,,,"  242","H,,S"
"MA000067095","2019-11-05","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  298",",,S","  208",",,S","  254","H,,S"
"MA000067095","2019-11-06","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  300",",,S","  218",",,S","  258","H,,S"
"MA000067095","2019-11-07","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  210",",,S","  256","H,,S"
"MA000067095","2019-11-08","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  303",",,S","  212",",,S","  245","H,,S"
"MA000067095","2019-11-09","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  302",",,S","  222",",,S","  257","H,,S"
"MA000067095","2019-11-10","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  257","H,,S"
"MA000067095","2019-11-11","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  300",",,S","  205",",,S","  250","H,,S"
"MA000067095","2019-11-12","-18.117","49.4","6.0","TOAMASINA, MA",,,"  301",",,S","  190",",,S","  257","H,,S"
"MA000067095","2019-11-13","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  307",",,S",,,"  266","H,,S"
"MA000067095","2019-11-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  310",",,S","  210",",,S","  269","H,,S"
"MA000067095","2019-11-15","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S",,,"  262","H,,S"
"MA000067095","2019-11-16","-18.117","49.4","6.0","TOAMASINA, MA",,,"  315",",,S","  228",",,S","  274","H,,S"
"MA000067095","2019-11-17","-18.117","49.4","6.0","TOAMASINA, MA",,,"  315",",,S",,,"  282","H,,S"
"MA000067095","2019-11-18","-18.117","49.4","6.0","TOAMASINA, MA",,,"  315",",,S",,,"  271","H,,S"
"MA000067095","2019-11-19","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  315",",,S","  244",",,S","  276","H,,S"
"MA000067095","2019-11-20","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  310",",,S","  238",",,S","  271","H,,S"
"MA000067095","2019-11-21","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  315",",,S","  237",",,S","  279","H,,S"
"MA000067095","2019-11-22","-18.117","49.4","6.0","TOAMASINA, MA",,,"  315",",,S",,,"  276","H,,S"
"MA000067095","2019-11-23","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  324",",,S","  230",",,S","  274","H,,S"
"MA000067095","2019-11-24","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  324",",,S",,,"  259","H,,S"
"MA000067095","2019-11-25","-18.117","49.4","6.0","TOAMASINA, MA","  759",",,S","  310",",,S","  216",",,S","  249","H,,S"
"MA000067095","2019-11-26","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  305",",,S","  230",",,S","  259","H,,S"
"MA000067095","2019-11-27","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  310",",,S","  239",",,S","  272","H,,S"
"MA000067095","2019-11-28","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  311",",,S","  230",",,S","  272","H,,S"
"MA000067095","2019-11-29","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  318",",,S",,,"  275","H,,S"
"MA000067095","2019-11-30","-18.117","49.4","6.0","TOAMASINA, MA","  231",",,S","  318",",,S","  240",",,S","  264","H,,S"
"MA000067095","2019-12-01","-18.117","49.4","6.0","TOAMASINA, MA","  150",",,S","  306",",,S",,,"  252","H,,S"
"MA000067095","2019-12-02","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  309",",,S","  216",",,S","  260","H,,S"
"MA000067095","2019-12-03","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  309",",,S","  224",",,S","  267","H,,S"
"MA000067095","2019-12-04","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  305",",,S","  224",",,S","  267","H,,S"
"MA000067095","2019-12-05","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S",,,"  266","H,,S"
"MA000067095","2019-12-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  310",",,S","  211",",,S","  262","H,,S"
"MA000067095","2019-12-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  308",",,S","  208",",,S","  268","H,,S"
"MA000067095","2019-12-08","-18.117","49.4","6.0","TOAMASINA, MA",,,"  313",",,S",,,"  281","H,,S"
"MA000067095","2019-12-09","-18.117","49.4","6.0","TOAMASINA, MA",,,"  318",",,S","  265",",,S","  282","H,,S"
"MA000067095","2019-12-10","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S",,,,,"  283","H,,S"
"MA000067095","2019-12-11","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  322",",,S",,,"  274","H,,S"
"MA000067095","2019-12-12","-18.117","49.4","6.0","TOAMASINA, MA",,,"  322",",,S",,,"  279","H,,S"
"MA000067095","2019-12-13","-18.117","49.4","6.0","TOAMASINA, MA",,,"  326",",,S",,,"  284","H,,S"
"MA000067095","2019-12-14","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  326",",,S",,,"  276","H,,S"
