"MA000067095","2018-06-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  272",",,S",,,"  213","H,,S"
"MA000067095","2019-12-15","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  322",",,S",,,"  274","H,,S"
"MA000067095","2019-12-16","-18.117","49.4","6.0","TOAMASINA, MA",,,"  326",",,S","  230",",,S","  274","H,,S"
"MA000067095","2019-12-17","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  230",",,S","  279","H,,S"
"MA000067095","2019-12-18","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  335",",,S","  240",",,S","  276","H,,S"
"MA000067095","2019-12-19","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  321",",,S","  240",",,S","  272","H,,S"
"MA000067095","2019-12-20","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  321",",,S","  240",",,S","  280","H,,S"
"MA000067095","2019-12-21","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  328",",,S","  233",",,S","  272","H,,S"
"MA000067095","2019-12-22","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  328",",,S","  235",",,S","  272","H,,S"
"MA000067095","2019-12-23","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  320",",,S","  238",",,S","  277","H,,S"
"MA000067095","2019-12-24","-18.117","49.4","6.0","TOAMASINA, MA","  330",",,S","  320",",,S","  230",",,S","  254","H,,S"
"MA000067095","2019-12-25","-18.117","49.4","6.0","TOAMASINA, MA","  221",",,S","  310",",,S",,,"  272","H,,S"
"MA000067095","2019-12-26","-18.117","49.4","6.0","TOAMASINA, MA","  160",",,S","  314",",,S","  230",",,S","  252","H,,S"
"MA000067095","2019-12-27","-18.117","49.4","6.0","TOAMASINA, MA","  259",",,S","  314",",,S","  227",",,S","  252","H,,S"
"MA000067095","2019-12-28","-18.117","49.4","6.0","TOAMASINA, MA","  691",",,S",,,"  237",",,S","  270","H,,S"
"MA000067095","2019-12-29","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  315",",,S","  233",",,S","  273","H,,S"
"MA000067095","2019-12-30","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  232",",,S","  280","H,,S"
"MA000067095","2019-12-31","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  228",",,S","  279","H,,S"
"MA000067095","2020-01-01","-18.117","49.4","6.0","TOAMASINA, MA",,,"  325",",,S","  254",",,S","  283","H,,S"
"MA000067095","2020-01-02","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  321",",,S",,,"  262","H,,S"
"MA000067095","2020-01-03","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  316",",,S","  230",",,S","  266","H,,S"
"MA000067095","2020-01-04","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S",,,"  239",",,S","  272","H,,S"
"MA000067095","2020-01-05","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  329",",,S","  240",",,S","  276","H,,S"
"MA000067095","2020-01-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  330",",,S","  234",",,S","  281","H,,S"
"MA000067095","2020-01-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  330",",,S","  238",",,S","  281","H,,S"
"MA000067095","2020-01-08","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  248",",,S","  281","H,,S"
"MA000067095","2020-01-09","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  320",",,S","  240",",,S","  274","H,,S"
"MA000067095","2020-01-10","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  320",",,S","  235",",,S","  262","H,,S"
"MA000067095","2020-01-11","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S",,,"  228",",,S","  272","H,,S"
"MA000067095","2020-01-12","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  320",",,S","  220",",,S","  271","H,,S"
"MA000067095","2020-01-13","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S","  227",",,S","  277","H,,S"
"MA000067095","2020-01-14","-18.117","49.4","6.0","TOAMASINA, MA",,,"  324",",,S","  238",",,S","  277","H,,S"
"MA000067095","2020-01-15","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  324",",,S","  232",",,S","  271","H,,S"
"MA000067095","2020-01-16","-18.117","49.4","6.0","TOAMASINA, MA","  191",",,S","  317",",,S",,,"  263","H,,S"
"MA000067095","2020-01-17","-18.117","49.4","6.0","TOAMASINA, MA","  409",",,S","  316",",,S","  240",",,S","  276","H,,S"
"MA000067095","2020-01-18","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  318",",,S","  248",",,S","  281","H,,S"
"MA000067095","2020-01-19","-18.117","49.4","6.0","TOAMASINA, MA","  569",",,S","  322",",,S","  243",",,S","  271","H,,S"
"MA000067095","2020-01-20","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  347",",,S","  250",",,S","  283","H,,S"
"MA000067095","2020-01-21","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  347",",,S",,,"  258","H,,S"
"MA000067095","2020-01-22","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  270",",,S",,,"  241","H,,S"
"MA000067095","2020-01-23","-18.117","49.4","6.0","TOAMASINA, MA","  399",",,S","  270",",,S","  222",",,S","  236","H,,S"
"MA000067095","2020-01-24","-18.117","49.4","6.0","TOAMASINA, MA","  460",",,S","  322",",,S","  225",",,S","  272","H,,S"
"MA000067095","2020-01-25","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  311",",,S",,,"  256","H,,S"
"MA000067095","2020-01-26","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  306",",,S","  226",",,S","  255","H,,S"
"MA000067095","2020-01-27","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  305",",,S","  222",",,S","  262","H,,S"
"MA000067095","2020-01-28","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  267","H,,S"
"MA000067095","2020-01-29","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  244",",,S","  273","H,,S"
"MA000067095","2020-01-30","-18.117","49.4","6.0","TOAMASINA, MA",,,"  313",",,S","  238",",,S","  276","H,,S"
"MA000067095","2020-01-31","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S","  223",",,S","  274","H,,S"
"MA000067095","2020-02-01","-18.117","49.4","6.0","TOAMASINA, MA","  231",",,S","  320",",,S","  222",",,S","  264","H,,S"
"MA000067095","2020-02-02","-18.117","49.4","6.0","TOAMASINA, MA","  221",",,S","  312",",,S","  228",",,S","  265","H,,S"
"MA000067095","2020-02-03","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  310",",,S","  226",",,S","  260","H,,S"
"MA000067095","2020-02-04","-18.117","49.4","6.0","TOAMASINA, MA","  361",",,S","  310",",,S","  238",",,S","  263","H,,S"
"MA000067095","2020-02-05","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  317",",,S","  232",",,S","  274","H,,S"
"MA000067095","2020-02-06","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  317",",,S","  229",",,S","  271","H,,S"
"MA000067095","2020-02-07","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  315",",,S","  220",",,S","  269","H,,S"
"MA000067095","2020-02-08","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  320",",,S","  224",",,S","  275","H,,S"
"MA000067095","2020-02-09","-18.117","49.4","6.0","TOAMASINA, MA",,,"  320",",,S","  230",",,S","  273","H,,S"
"MA000067095","2020-02-10","-18.117","49.4","6.0","TOAMASINA, MA",,,"  327",",,S","  226",",,S","  271","H,,S"
"MA000067095","2020-02-11","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  327",",,S","  229",",,S","  271","H,,S"
"MA000067095","2020-02-12","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  330",",,S","  235",",,S","  273","H,,S"
"MA000067095","2020-02-13","-18.117","49.4","6.0","TOAMASINA, MA","  361",",,S","  330",",,S","  237",",,S","  248","H,,S"
"MA000067095","2020-02-14","-18.117","49.4","6.0","TOAMASINA, MA","  521",",,S","  303",",,S","  236",",,S","  269","H,,S"
"MA000067095","2020-02-15","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  316",",,S",,,"  277","H,,S"
"MA000067095","2020-02-16","-18.117","49.4","6.0","TOAMASINA, MA"," 1260",",,S","  316",",,S",,,"  259","H,,S"
"MA000067095","2020-02-17","-18.117","49.4","6.0","TOAMASINA, MA","  630",",,S","  298",",,S","  230",",,S","  244","H,,S"
"MA000067095","2020-02-18","-18.117","49.4","6.0","TOAMASINA, MA","  569",",,S","  310",",,S","  233",",,S","  266","H,,S"
"MA000067095","2020-02-19","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  312",",,S","  237",",,S","  272","H,,S"
"MA000067095","2020-02-20","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  312",",,S",,,"  277","H,,S"
"MA000067095","2020-02-21","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  310",",,S","  238",",,S","  260","H,,S"
"MA000067095","2020-02-22","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  306",",,S","  234",",,S","  266","H,,S"
"MA000067095","2020-02-23","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,,,"  279","H,,S"
"MA000067095","2020-02-24","-18.117","49.4","6.0","TOAMASINA, MA",,,"  323",",,S",,,"  276","H,,S"
"MA000067095","2020-02-25","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  323",",,S","  236",",,S","  272","H,,S"
"MA000067095","2020-02-26","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  317",",,S","  237",",,S","  255","H,,S"
"MA000067095","2020-02-27","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  310",",,S",,,"  266","H,,S"
"MA000067095","2020-02-28","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  273","H,,S"
"MA000067095","2020-02-29","-18.117","49.4","6.0","TOAMASINA, MA",,,"  315",",,S",,,"  270","H,,S"
"MA000067095","2020-03-01","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  273","H,,S"
"MA000067095","2020-03-02","-18.117","49.4","6.0","TOAMASINA, MA",,,,,,,"  274","H,,S"
"MA000067095","2020-03-03","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  320",",,S","  238",",,S","  274","H,,S"
"MA000067095","2020-03-04","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  325",",,S","  242",",,S","  277","H,,S"
"MA000067095","2020-03-05","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  325",",,S",,,"  271","H,,S"
"MA000067095","2020-03-06","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  334",",,S","  235",",,S","  285","H,,S"
"MA000067095","2020-03-07","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  334",",,S","  255",",,S","  281","H,,S"
"MA000067095","2020-03-08","-18.117","49.4","6.0","TOAMASINA, MA","  330",",,S","  322",",,S",,,"  248","H,,S"
"MA000067095","2020-03-09","-18.117","49.4","6.0","TOAMASINA, MA","  671",",,S","  310",",,S",,,"  269","H,,S"
"MA000067095","2020-03-10","-18.117","49.4","6.0","TOAMASINA, MA","  320",",,S","  310",",,S","  243",",,S","  269","H,,S"
"MA000067095","2020-03-11","-18.117","49.4","6.0","TOAMASINA, MA","  439",",,S","  310",",,S","  240",",,S","  261","H,,S"
"MA000067095","2020-03-12","-18.117","49.4","6.0","TOAMASINA, MA","  221",",,S","  310",",,S","  245",",,S","  272","H,,S"
"MA000067095","2020-03-13","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S",,,"  237",",,S","  266","H,,S"
"MA000067095","2020-03-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  270",",,S",,,"  247","H,,S"
"MA000067095","2020-03-15","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  282",",,S","  238",",,S","  257","H,,S"
"MA000067095","2020-03-16","-18.117","49.4","6.0","TOAMASINA, MA","  221",",,S","  315",",,S","  232",",,S","  265","H,,S"
"MA000067095","2020-03-17","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  315",",,S",,,"  266","H,,S"
"MA000067095","2020-03-18","-18.117","49.4","6.0","TOAMASINA, MA","  351",",,S","  310",",,S",,,"  262","H,,S"
"MA000067095","2020-03-19","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  304",",,S","  239",",,S","  267","H,,S"
"MA000067095","2020-03-20","-18.117","49.4","6.0","TOAMASINA, MA","  610",",,S","  302",",,S","  237",",,S","  261","H,,S"
"MA000067095","2020-03-21","-18.117","49.4","6.0","TOAMASINA, MA","  211",",,S","  300",",,S",,,"  256","H,,S"
"MA000067095","2020-03-22","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  307",",,S","  228",",,S","  269","H,,S"
"MA000067095","2020-03-23","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  307",",,S","  227",",,S","  250","H,,S"
"MA000067095","2020-03-24","-18.117","49.4","6.0","TOAMASINA, MA","  201",",,S","  310",",,S","  220",",,S","  268","H,,S"
"MA000067095","2020-03-25","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  310",",,S","  227",",,S","  256","H,,S"
"MA000067095","2020-03-26","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  305",",,S","  235",",,S","  264","H,,S"
"MA000067095","2020-03-27","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  305",",,S","  237",",,S","  259","H,,S"
"MA000067095","2020-03-28","-18.117","49.4","6.0","TOAMASINA, MA","  109",",,S","  305",",,S","  234",",,S","  269","H,,S"
"MA000067095","2020-03-29","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  306",",,S",,,"  272","H,,S"
"MA000067095","2020-03-30","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  312",",,S",,,"  278","H,,S"
"MA000067095","2020-03-31","-18.117","49.4","6.0","TOAMASINA, MA","  269",",,S","  312",",,S",,,"  264","H,,S"
"MA000067095","2020-04-01","-18.117","49.4","6.0","TOAMASINA, MA","  109",",,S","  308",",,S","  236",",,S","  271","H,,S"
"MA000067095","2020-04-02","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  308",",,S","  236",",,S","  263","H,,S"
"MA000067095","2020-04-03","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  307",",,S",,,"  244","H,,S"
"MA000067095","2020-04-04","-18.117","49.4","6.0","TOAMASINA, MA","   89",",,S","  293",",,S",,,"  252","H,,S"
"MA000067095","2020-04-05","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  306",",,S","  215",",,S","  258","H,,S"
"MA000067095","2020-04-06","-18.117","49.4","6.0","TOAMASINA, MA",,,"  306",",,S","  217",",,S","  264","H,,S"
"MA000067095","2020-04-07","-18.117","49.4","6.0","TOAMASINA, MA",,,"  306",",,S","  213",",,S","  271","H,,S"
"MA000067095","2020-04-08","-18.117","49.4","6.0","TOAMASINA, MA","  130",",,S","  305",",,S","  225",",,S","  271","H,,S"
"MA000067095","2020-04-09","-18.117","49.4","6.0","TOAMASINA, MA","  119",",,S","  305",",,S","  237",",,S","  266","H,,S"
"MA000067095","2020-04-10","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  305",",,S","  230",",,S","  267","H,,S"
"MA000067095","2020-04-11","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  305",",,S","  224",",,S","  250","H,,S"
"MA000067095","2020-04-12","-18.117","49.4","6.0","TOAMASINA, MA","  300",",,S","  302",",,S","  226",",,S","  256","H,,S"
"MA000067095","2020-04-13","-18.117","49.4","6.0","TOAMASINA, MA","  180",",,S","  302",",,S","  224",",,S","  247","H,,S"
"MA000067095","2020-04-14","-18.117","49.4","6.0","TOAMASINA, MA","  551",",,S","  304",",,S","  221",",,S","  262","H,,S"
"MA000067095","2020-04-15","-18.117","49.4","6.0","TOAMASINA, MA","  211",",,S","  304",",,S","  230",",,S","  272","H,,S"
"MA000067095","2020-04-16","-18.117","49.4","6.0","TOAMASINA, MA","  191",",,S","  305",",,S","  234",",,S","  267","H,,S"
"MA000067095","2020-04-17","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  305",",,S",,,"  262","H,,S"
"MA000067095","2020-04-18","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  300",",,S","  215",",,S","  237","H,,S"
"MA000067095","2020-04-19","-18.117","49.4","6.0","TOAMASINA, MA","  231",",,S","  288",",,S","  224",",,S","  244","H,,S"
"MA000067095","2020-04-20","-18.117","49.4","6.0","TOAMASINA, MA","  660",",,S","  288",",,S","  210",",,S","  237","H,,S"
"MA000067095","2020-04-21","-18.117","49.4","6.0","TOAMASINA, MA","   71",",,S","  280",",,S","  217",",,S","  232","H,,S"
"MA000067095","2020-04-22","-18.117","49.4","6.0","TOAMASINA, MA","  221",",,S","  260",",,S","  214",",,S","  237","H,,S"
"MA000067095","2020-04-23","-18.117","49.4","6.0","TOAMASINA, MA","   61",",,S","  277",",,S","  220",",,S","  246","H,,S"
"MA000067095","2020-04-24","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  290",",,S","  220",",,S","  247","H,,S"
"MA000067095","2020-04-25","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  300",",,S",,,"  256","H,,S"
"MA000067095","2020-04-26","-18.117","49.4","6.0","TOAMASINA, MA",,,"  306",",,S","  208",",,S","  260","H,,S"
"MA000067095","2020-04-27","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  310",",,S","  228",",,S","  260","H,,S"
"MA000067095","2020-04-28","-18.117","49.4","6.0","TOAMASINA, MA"," 1570",",,S","  310",",,S","  210",",,S","  229","H,,S"
"MA000067095","2020-04-29","-18.117","49.4","6.0","TOAMASINA, MA","  109",",,S","  309",",,S","  220",",,S","  247","H,,S"
"MA000067095","2020-04-30","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  286",",,S","  210",",,S","  249","H,,S"
"MA000067095","2020-05-01","-18.117","49.4","6.0","TOAMASINA, MA","    5",",,S","  286",",,S","  208",",,S","  243","H,,S"
"MA000067095","2020-05-02","-18.117","49.4","6.0","TOAMASINA, MA","   51",",,S","  292",",,S","  200",",,S","  250","H,,S"
"MA000067095","2020-05-03","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  292",",,S","  197",",,S","  249","H,,S"
"MA000067095","2020-05-04","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  301",",,S","  215",",,S","  259","H,,S"
"MA000067095","2020-05-05","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  301",",,S","  220",",,S","  254","H,,S"
"MA000067095","2020-05-06","-18.117","49.4","6.0","TOAMASINA, MA","   99",",,S","  300",",,S","  225",",,S","  251","H,,S"
"MA000067095","2020-05-07","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S",,,"  216",",,S","  256","H,,S"
"MA000067095","2020-05-08","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  300",",,S","  220",",,S","  256","H,,S"
"MA000067095","2020-05-09","-18.117","49.4","6.0","TOAMASINA, MA","  201",",,S","  300",",,S",,,"  237","H,,S"
"MA000067095","2020-05-10","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  280",",,S","  198",",,S","  222","H,,S"
"MA000067095","2020-05-11","-18.117","49.4","6.0","TOAMASINA, MA","  160",",,S","  252",",,S","  197",",,S","  218","H,,S"
"MA000067095","2020-05-12","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  284",",,S","  200",",,S","  241","H,,S"
"MA000067095","2020-05-13","-18.117","49.4","6.0","TOAMASINA, MA","    3",",,S","  284",",,S","  200",",,S","  242","H,,S"
"MA000067095","2020-05-14","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  292",",,S","  197",",,S","  247","H,,S"
"MA000067095","2020-05-15","-18.117","49.4","6.0","TOAMASINA, MA",,,"  292",",,S","  195",",,S","  252","H,,S"
"MA000067095","2020-05-16","-18.117","49.4","6.0","TOAMASINA, MA",,,"  291",",,S","  224",",,S","  252","H,,S"
"MA000067095","2020-05-17","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  222",",,S","  261","H,,S"
"MA000067095","2020-05-18","-18.117","49.4","6.0","TOAMASINA, MA","  170",",,S","  298",",,S","  203",",,S","  219","H,,S"
"MA000067095","2020-05-19","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  297",",,S","  197",",,S","  228","H,,S"
"MA000067095","2020-05-20","-18.117","49.4","6.0","TOAMASINA, MA","  140",",,S","  272",",,S","  188",",,S","  224","H,,S"
"MA000067095","2020-05-21","-18.117","49.4","6.0","TOAMASINA, MA","  231",",,S","  268",",,S","  198",",,S","  227","H,,S"
"MA000067095","2020-05-22","-18.117","49.4","6.0","TOAMASINA, MA","  290",",,S","  275",",,S","  198",",,S","  227","H,,S"
"MA000067095","2020-05-23","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  294",",,S",,,"  239","H,,S"
"MA000067095","2020-05-24","-18.117","49.4","6.0","TOAMASINA, MA","  150",",,S","  284",",,S","  196",",,S","  219","H,,S"
"MA000067095","2020-05-25","-18.117","49.4","6.0","TOAMASINA, MA","   41",",,S","  280",",,S","  190",",,S","  233","H,,S"
"MA000067095","2020-05-26","-18.117","49.4","6.0","TOAMASINA, MA","   20",",,S","  282",",,S","  177",",,S","  233","H,,S"
"MA000067095","2020-05-27","-18.117","49.4","6.0","TOAMASINA, MA","    0",",,S","  290",",,S","  175",",,S","  243","H,,S"
"MA000067095","2020-05-28","-18.117","49.4","6.0","TOAMASINA, MA",,,,,"  196",",,S","  251","H,,S"
"MA000067095","2020-05-29","-18.117","49.4","6.0","TOAMASINA, MA","   30",",,S","  290",",,S","  196",",,S","  228","H,,S"
"MA000067095","2020-05-30","-18.117","49.4","6.0","TOAMASINA, MA","  160",",,S","  285",",,S",,,"  246","H,,S"
"MA000067095","2020-05-31","-18.117","49.4","6.0","TOAMASINA, MA","   10",",,S","  289",",,S",,,"  243","H,,S"
"MA000067095","2020-06-01","-18.117","49.4","6.0","TOAMASINA, MA","  109",",,S","  289",",,S","  204",",,S","  232","H,,S"
"MA000067095","2020-06-02","-18.117","49.4","6.0","TOAMASINA, MA","   79",",,S","  275",",,S","  202",",,S","  217","H,,S"
"MA000067095","2020-06-03","-18.117","49.4","6.0","TOAMASINA, MA","  279",",,S","  266",",,S","  193",",,S","  224","H,,S"
