"MGM00044237","2018-06-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  284",",,S","   78",",,S","  207","H,,S"
"MGM00044237","2018-06-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  283",",,S",,,"  194","H,,S"
"MGM00044237","2018-06-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  297",",,S","  105",",,S","  219","H,,S"
"MGM00044237","2018-06-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  254",",,S","  118",",,S","  179","H,,S"
"MGM00044237","2018-07-01","48.533","101.383","1509.0","ERDENEMANDAL, MG","   79","B,,S",,,"  179",",,S",,,"  145","H,,S"
"MGM00044237","2018-07-02","48.533","101.383","1509.0","ERDENEMANDAL, MG","   51","B,,S",,,"  208",",,S",,,"  144","H,,S"
"MGM00044237","2018-07-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  231",",,S","   92",",,S","  156","H,,S"
"MGM00044237","2018-07-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  261",",,S","  107",",,S","  197","H,,S"
"MGM00044237","2018-07-05","48.533","101.383","1509.0","ERDENEMANDAL, MG","   71","B,,S",,,"  244",",,S",,,"  163","H,,S"
"MGM00044237","2018-07-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  205",",,S",,,"  147","H,,S"
"MGM00044237","2018-07-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  194",",,S",,,"  124","H,,S"
"MGM00044237","2018-07-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  192",",,S","   34",",,S","  136","H,,S"
"MGM00044237","2018-07-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  215",",,S","   70",",,S","  133","H,,S"
"MGM00044237","2018-07-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  165",",,S","   91",",,S","  118","H,,S"
"MGM00044237","2018-07-11","48.533","101.383","1509.0","ERDENEMANDAL, MG","   28","B,,S",,,"  165",",,S",,,"  109","H,,S"
"MGM00044237","2018-07-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  224",",,S","   71",",,S","  144","H,,S"
"MGM00044237","2018-07-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  253",",,S","   71",",,S","  176","H,,S"
"MGM00044237","2018-07-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  260",",,S","  108",",,S","  184","H,,S"
"MGM00044237","2018-07-15","48.533","101.383","1509.0","ERDENEMANDAL, MG","   30","B,,S",,,"  209",",,S",,,"  157","H,,S"
"MGM00044237","2018-07-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  213",",,S","  109",",,S","  163","H,,S"
"MGM00044237","2018-07-17","48.533","101.383","1509.0","ERDENEMANDAL, MG","  211","B,,S",,,"  215",",,S","  132",",,S","  169","H,,S"
"MGM00044237","2018-07-18","48.533","101.383","1509.0","ERDENEMANDAL, MG","   43","B,,S",,,"  230",",,S",,,"  167","H,,S"
"MGM00044237","2018-07-19","48.533","101.383","1509.0","ERDENEMANDAL, MG","   61","B,,S",,,"  206",",,S",,,"  156","H,,S"
"MGM00044237","2018-07-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  237",",,S","   98",",,S","  144","H,,S"
"MGM00044237","2018-07-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  193",",,S",,,"  146","H,,S"
"MGM00044237","2018-07-22","48.533","101.383","1509.0","ERDENEMANDAL, MG","   23","B,,S",,,"  208",",,S","   89",",,S","  147","H,,S"
"MGM00044237","2018-07-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  253",",,S","  100",",,S","  176","H,,S"
"MGM00044237","2018-07-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  278",",,S","  116",",,S","  207","H,,S"
"MGM00044237","2018-07-25","48.533","101.383","1509.0","ERDENEMANDAL, MG","   51","B,,S",,,"  268",",,S",,,"  179","H,,S"
"MGM00044237","2018-07-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  219",",,S",,,"  161","H,,S"
"MGM00044237","2018-07-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  198",",,S","   89",",,S","  143","H,,S"
"MGM00044237","2018-07-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  196",",,S",,,"  142","H,,S"
"MGM00044237","2018-07-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  249",",,S","   78",",,S","  178","H,,S"
"MGM00044237","2018-07-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  226",",,S",,,"  169","H,,S"
"MGM00044237","2018-07-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  191",",,S","  101",",,S","  147","H,,S"
"MGM00044237","2018-08-01","48.533","101.383","1509.0","ERDENEMANDAL, MG","  170","B,,S",,,"  178",",,S","  130",",,S","  154","H,,S"
"MGM00044237","2018-08-02","48.533","101.383","1509.0","ERDENEMANDAL, MG","   18","B,,S",,,"  216",",,S",,,"  165","H,,S"
"MGM00044237","2018-08-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  259",",,S",,,"  182","H,,S"
"MGM00044237","2018-08-04","48.533","101.383","1509.0","ERDENEMANDAL, MG","  117","B,,S",,,"  216",",,S","  122",",,S","  162","H,,S"
"MGM00044237","2018-08-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  229",",,S","  120",",,S","  173","H,,S"
"MGM00044237","2018-08-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  231",",,S","  113",",,S","  167","H,,S"
"MGM00044237","2018-08-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  204",",,S",,,"  139","H,,S"
"MGM00044237","2018-08-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  207",",,S","   63",",,S","  149","H,,S"
"MGM00044237","2018-08-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  210",",,S","   84",",,S","  150","H,,S"
"MGM00044237","2018-08-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  219",",,S","  105",",,S","  161","H,,S"
"MGM00044237","2018-08-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  210",",,S",,,"  147","H,,S"
"MGM00044237","2018-08-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  246",",,S","   87",",,S","  171","H,,S"
"MGM00044237","2018-08-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  282",",,S","  113",",,S","  202","H,,S"
"MGM00044237","2018-08-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  209",",,S",,,"  160","H,,S"
"MGM00044237","2018-08-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  206",",,S",,,"  121","H,,S"
"MGM00044237","2018-08-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  185",",,S","   60",",,S","  120","H,,S"
"MGM00044237","2018-08-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  252",",,S","   61",",,S","  148","H,,S"
"MGM00044237","2018-08-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  260",",,S","   74",",,S","  154","H,,S"
"MGM00044237","2018-08-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  176",",,S",,,"  112","H,,S"
"MGM00044237","2018-08-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  211",",,S","   43",",,S","  141","H,,S"
"MGM00044237","2018-08-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  226",",,S","   98",",,S","  154","H,,S"
"MGM00044237","2018-08-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  257",",,S","   93",",,S","  171","H,,S"
"MGM00044237","2018-08-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  249",",,S","  118",",,S","  153","H,,S"
"MGM00044237","2018-08-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S",,,"  140","H,,S"
"MGM00044237","2018-08-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  202",",,S","   62",",,S","  132","H,,S"
"MGM00044237","2018-08-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  225",",,S","   68",",,S","  142","H,,S"
"MGM00044237","2018-08-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  238",",,S","   64",",,S","  146","H,,S"
"MGM00044237","2018-08-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  251",",,S","   74",",,S","  167","H,,S"
"MGM00044237","2018-08-29","48.533","101.383","1509.0","ERDENEMANDAL, MG","   20","B,,S",,,"  194",",,S",,,"  138","H,,S"
"MGM00044237","2018-08-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S","   76",",,S","  140","H,,S"
"MGM00044237","2018-08-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  182",",,S",,,"  120","H,,S"
"MGM00044237","2018-09-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  141",",,S","   47",",,S","   92","H,,S"
"MGM00044237","2018-09-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  173",",,S",,,"  109","H,,S"
"MGM00044237","2018-09-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  209",",,S","   53",",,S","  141","H,,S"
"MGM00044237","2018-09-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  192",",,S",,,"  115","H,,S"
"MGM00044237","2018-09-05","48.533","101.383","1509.0","ERDENEMANDAL, MG","   51","B,,S",,,"   98",",,S","   42",",,S","   69","H,,S"
"MGM00044237","2018-09-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  144",",,S",,,"   79","H,,S"
"MGM00044237","2018-09-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  165",",,S","   32",",,S","   96","H,,S"
"MGM00044237","2018-09-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  195",",,S","   24",",,S","  111","H,,S"
"MGM00044237","2018-09-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  219",",,S","   51",",,S","  142","H,,S"
"MGM00044237","2018-09-10","48.533","101.383","1509.0","ERDENEMANDAL, MG","   30","B,,S",,,"  131",",,S",,,"   77","H,,S"
"MGM00044237","2018-09-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  130",",,S",,,"   65","H,,S"
"MGM00044237","2018-09-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  157",",,S","    1",",,S","   88","H,,S"
"MGM00044237","2018-09-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   76",",,S",,,"   17","H,,S"
"MGM00044237","2018-09-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  111",",,S","  -60",",,S","   29","H,,S"
"MGM00044237","2018-09-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  160",",,S","  -31",",,S","   96","H,,S"
"MGM00044237","2018-09-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  183",",,S",,,"   95","H,,S"
"MGM00044237","2018-09-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   48",",,S",,,"   17","H,,S"
"MGM00044237","2018-09-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   62",",,S",,,"   26","H,,S"
"MGM00044237","2018-09-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  124",",,S","  -68",",,S","   27","H,,S"
"MGM00044237","2018-09-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  146",",,S","  -63",",,S","   49","H,,S"
"MGM00044237","2018-09-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  178",",,S","  -25",",,S","   79","H,,S"
"MGM00044237","2018-09-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  179",",,S","   -3",",,S","   92","H,,S"
"MGM00044237","2018-09-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  146",",,S",,,"   61","H,,S"
"MGM00044237","2018-09-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  108",",,S","  -16",",,S","   48","H,,S"
"MGM00044237","2018-09-28","48.533","101.383","1509.0","ERDENEMANDAL, MG","   41","B,,S","   30",",,S","   71",",,S",,,"   11","H,,S"
"MGM00044237","2018-09-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   97",",,S","  -40",",,S","   15","H,,S"
"MGM00044237","2018-09-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  130",",,S","  -35",",,S","   39","H,,S"
"MGM00044237","2018-10-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  156",",,S","  -18",",,S","   64","H,,S"
"MGM00044237","2018-10-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  179",",,S","   -2",",,S","   86","H,,S"
"MGM00044237","2018-10-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  184",",,S",,,"   97","H,,S"
"MGM00044237","2018-10-04","48.533","101.383","1509.0","ERDENEMANDAL, MG","    8","B,,S",,,"   -7",",,S",,,"  -24","H,,S"
"MGM00044237","2018-10-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   26",",,S",,,"  -26","H,,S"
"MGM00044237","2018-10-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   59",",,S","  -86",",,S","   14","H,,S"
"MGM00044237","2018-10-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   67",",,S",,,"   -1","H,,S"
"MGM00044237","2018-10-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   90",",,S","  -64",",,S","    5","H,,S"
"MGM00044237","2018-10-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  123",",,S","  -51",",,S","   22","H,,S"
"MGM00044237","2018-10-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  133",",,S","  -55",",,S","   28","H,,S"
"MGM00044237","2018-10-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  139",",,S","  -30",",,S","   51","H,,S"
"MGM00044237","2018-10-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  128",",,S","  -10",",,S","   48","H,,S"
"MGM00044237","2018-10-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  129",",,S","  -33",",,S","   39","H,,S"
"MGM00044237","2018-10-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  150",",,S","  -21",",,S","   49","H,,S"
"MGM00044237","2018-10-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  157",",,S","  -23",",,S","   54","H,,S"
"MGM00044237","2018-10-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  141",",,S","  -34",",,S","   31","H,,S"
"MGM00044237","2018-10-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  143",",,S","  -47",",,S","   26","H,,S"
"MGM00044237","2018-10-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  121",",,S","  -65",",,S","   23","H,,S"
"MGM00044237","2018-10-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  109",",,S","  -76",",,S","   17","H,,S"
"MGM00044237","2018-10-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   78",",,S","  -39",",,S","   23","H,,S"
"MGM00044237","2018-10-21","48.533","101.383","1509.0","ERDENEMANDAL, MG","   15","B,,S",,,"   15",",,S",,,"   -9","H,,S"
"MGM00044237","2018-10-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   49",",,S","  -58",",,S","    9","H,,S"
"MGM00044237","2018-10-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   93",",,S","  -39",",,S","    6","H,,S"
"MGM00044237","2018-10-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -13",",,S",,,"  -47","H,,S"
"MGM00044237","2018-10-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -9",",,S"," -111",",,S","  -52","H,,S"
"MGM00044237","2018-10-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   54",",,S",,,"   28","H,,S"
"MGM00044237","2018-10-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","   94",",,S","  -57",",,S","  -11","H,,S"
"MGM00044237","2018-10-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","   98",",,S",,,"   -4","H,,S"
"MGM00044237","2018-10-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   81",",,S","  -78",",,S","   -4","H,,S"
"MGM00044237","2018-10-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   74",",,S","  -48",",,S","   -5","H,,S"
"MGM00044237","2018-10-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  127",",,S","  -46",",,S","   32","H,,S"
"MGM00044237","2018-11-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  123",",,S","  -30",",,S","   42","H,,S"
"MGM00044237","2018-11-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -31",",,S",,,"  -78","H,,S"
"MGM00044237","2018-11-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -38",",,S"," -155",",,S","  -97","H,,S"
"MGM00044237","2018-11-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -17",",,S"," -131",",,S","  -71","H,,S"
"MGM00044237","2018-11-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -12",",,S"," -119",",,S","  -54","H,,S"
"MGM00044237","2018-11-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   65",",,S","  -92",",,S","  -33","H,,S"
"MGM00044237","2018-11-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -9",",,S",,,"  -62","H,,S"
"MGM00044237","2018-11-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    3",",,S"," -133",",,S","  -52","H,,S"
"MGM00044237","2018-11-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   17",",,S"," -103",",,S","  -48","H,,S"
"MGM00044237","2018-11-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   48",",,S",,,"  -41","H,,S"
"MGM00044237","2018-11-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   63",",,S","  -97",",,S","  -23","H,,S"
"MGM00044237","2018-11-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   58",",,S",,,"  -19","H,,S"
"MGM00044237","2018-11-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,,,,," -138","H,,S"
"MGM00044237","2018-11-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -82",",,S"," -204",",,S"," -144","H,,S"
"MGM00044237","2018-11-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -43",",,S"," -206",",,S"," -108","H,,S"
"MGM00044237","2018-11-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -32",",,S"," -137",",,S","  -62","H,,S"
"MGM00044237","2018-11-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    7",",,S"," -177",",,S","  -62","H,,S"
"MGM00044237","2018-11-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   43",",,S"," -110",",,S","  -24","H,,S"
"MGM00044237","2018-11-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   72",",,S",,,"  -46","H,,S"
"MGM00044237","2018-11-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -105",",,S",,," -154","H,,S"
"MGM00044237","2018-11-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -94",",,S"," -227",",,S"," -156","H,,S"
"MGM00044237","2018-11-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -11",",,S"," -199",",,S","  -93","H,,S"
"MGM00044237","2018-11-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    8",",,S"," -130",",,S","  -61","H,,S"
"MGM00044237","2018-11-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   42",",,S"," -122",",,S","  -25","H,,S"
"MGM00044237","2018-12-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   36",",,S",,,"  -49","H,,S"
"MGM00044237","2018-12-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -157",",,S",,," -198","H,,S"
"MGM00044237","2018-12-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -171",",,S"," -259",",,S"," -210","H,,S"
"MGM00044237","2018-12-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -150",",,S",,," -212","H,,S"
"MGM00044237","2018-12-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -210",",,S",,," -244","H,,S"
"MGM00044237","2018-12-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -209",",,S"," -313",",,S"," -269","H,,S"
"MGM00044237","2018-12-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -164",",,S"," -316",",,S"," -241","H,,S"
"MGM00044237","2018-12-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -90",",,S"," -262",",,S"," -181","H,,S"
"MGM00044237","2018-12-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -144",",,S",,," -196","H,,S"
"MGM00044237","2018-12-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -128",",,S"," -261",",,S"," -209","H,,S"
"MGM00044237","2018-12-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -58",",,S"," -243",",,S"," -154","H,,S"
"MGM00044237","2018-12-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -45",",,S"," -206",",,S"," -159","H,,S"
"MGM00044237","2018-12-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -79",",,S"," -225",",,S"," -163","H,,S"
"MGM00044237","2018-12-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -37",",,S"," -185",",,S"," -126","H,,S"
"MGM00044237","2018-12-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -51",",,S"," -182",",,S"," -104","H,,S"
"MGM00044237","2018-12-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -22",",,S"," -163",",,S","  -78","H,,S"
"MGM00044237","2018-12-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -33",",,S"," -124",",,S","  -82","H,,S"
"MGM00044237","2018-12-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -45",",,S",,," -103","H,,S"
"MGM00044237","2018-12-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -51",",,S"," -161",",,S"," -121","H,,S"
"MGM00044237","2018-12-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -60",",,S",,," -119","H,,S"
"MGM00044237","2018-12-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -138",",,S",,," -195","H,,S"
"MGM00044237","2018-12-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -125",",,S"," -268",",,S"," -166","H,,S"
"MGM00044237","2018-12-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -68",",,S"," -177",",,S"," -133","H,,S"
"MGM00044237","2018-12-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -113",",,S",,," -177","H,,S"
"MGM00044237","2018-12-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -166",",,S",,," -243","H,,S"
"MGM00044237","2018-12-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -191",",,S"," -323",",,S"," -279","H,,S"
"MGM00044237","2018-12-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -183",",,S"," -319",",,S"," -252","H,,S"
"MGM00044237","2018-12-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -134",",,S"," -289",",,S"," -219","H,,S"
