"MGM00044237","2018-06-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  284",",,S","   78",",,S","  207","H,,S"
"MGM00044237","2018-12-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -144",",,S",,," -229","H,,S"
"MGM00044237","2018-12-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -160",",,S",,," -253","H,,S"
"MGM00044237","2018-12-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -201",",,S",,," -272","H,,S"
"MGM00044237","2019-01-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -219",",,S"," -326",",,S"," -283","H,,S"
"MGM00044237","2019-01-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -168",",,S"," -327",",,S"," -253","H,,S"
"MGM00044237","2019-01-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -117",",,S"," -298",",,S"," -224","H,,S"
"MGM00044237","2019-01-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -155",",,S",,," -246","H,,S"
"MGM00044237","2019-01-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -165",",,S"," -312",",,S"," -254","H,,S"
"MGM00044237","2019-01-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -140",",,S"," -290",",,S"," -217","H,,S"
"MGM00044237","2019-01-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -81",",,S"," -263",",,S"," -167","H,,S"
"MGM00044237","2019-01-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -33",",,S"," -205",",,S"," -136","H,,S"
"MGM00044237","2019-01-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -30",",,S"," -186",",,S"," -131","H,,S"
"MGM00044237","2019-01-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    7",",,S"," -188",",,S"," -121","H,,S"
"MGM00044237","2019-01-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -30",",,S"," -186",",,S"," -119","H,,S"
"MGM00044237","2019-01-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -71",",,S"," -221",",,S"," -152","H,,S"
"MGM00044237","2019-01-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -71",",,S",,," -179","H,,S"
"MGM00044237","2019-01-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -105",",,S"," -268",",,S"," -206","H,,S"
"MGM00044237","2019-01-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -75",",,S"," -236",",,S"," -176","H,,S"
"MGM00044237","2019-01-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -88",",,S"," -235",",,S"," -171","H,,S"
"MGM00044237","2019-01-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -65",",,S"," -226",",,S"," -174","H,,S"
"MGM00044237","2019-01-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -72",",,S"," -226",",,S"," -176","H,,S"
"MGM00044237","2019-01-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -77",",,S"," -242",",,S"," -160","H,,S"
"MGM00044237","2019-01-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    9",",,S"," -192",",,S","  -97","H,,S"
"MGM00044237","2019-01-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   10",",,S"," -185",",,S","  -96","H,,S"
"MGM00044237","2019-01-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -5",",,S"," -168",",,S"," -104","H,,S"
"MGM00044237","2019-01-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -64",",,S",,," -135","H,,S"
"MGM00044237","2019-01-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -87",",,S",,," -175","H,,S"
"MGM00044237","2019-01-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -121",",,S"," -243",",,S"," -172","H,,S"
"MGM00044237","2019-01-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -63",",,S",,," -137","H,,S"
"MGM00044237","2019-01-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -12",",,S"," -231",",,S"," -100","H,,S"
"MGM00044237","2019-01-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -22",",,S",,," -111","H,,S"
"MGM00044237","2019-01-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -192",",,S"," -244",",,S"," -216","H,,S"
"MGM00044237","2019-01-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -97",",,S"," -236",",,S"," -147","H,,S"
"MGM00044237","2019-01-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -5",",,S"," -164",",,S","  -83","H,,S"
"MGM00044237","2019-02-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -43",",,S",,," -110","H,,S"
"MGM00044237","2019-02-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -182",",,S",,," -229","H,,S"
"MGM00044237","2019-02-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -139",",,S"," -285",",,S"," -203","H,,S"
"MGM00044237","2019-02-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -143",",,S"," -262",",,S"," -204","H,,S"
"MGM00044237","2019-02-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -195",",,S",,," -253","H,,S"
"MGM00044237","2019-02-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -171",",,S"," -319",",,S"," -261","H,,S"
"MGM00044237","2019-02-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -197",",,S"," -314",",,S"," -240","H,,S"
"MGM00044237","2019-02-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -181",",,S",,," -259","H,,S"
"MGM00044237","2019-02-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -183",",,S"," -321",",,S"," -274","H,,S"
"MGM00044237","2019-02-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -217",",,S",,," -283","H,,S"
"MGM00044237","2019-02-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -219",",,S"," -339",",,S"," -292","H,,S"
"MGM00044237","2019-02-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -196",",,S"," -336",",,S"," -279","H,,S"
"MGM00044237","2019-02-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -176",",,S"," -326",",,S"," -249","H,,S"
"MGM00044237","2019-02-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -147",",,S"," -316",",,S"," -233","H,,S"
"MGM00044237","2019-02-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -117",",,S"," -266",",,S"," -202","H,,S"
"MGM00044237","2019-02-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -95",",,S"," -255",",,S"," -183","H,,S"
"MGM00044237","2019-02-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -57",",,S"," -234",",,S"," -161","H,,S"
"MGM00044237","2019-02-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -40",",,S"," -238",",,S"," -146","H,,S"
"MGM00044237","2019-02-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    3",",,S"," -197",",,S"," -123","H,,S"
"MGM00044237","2019-02-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   13",",,S"," -196",",,S"," -108","H,,S"
"MGM00044237","2019-02-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   10",",,S"," -179",",,S"," -104","H,,S"
"MGM00044237","2019-02-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   31",",,S"," -176",",,S","  -61","H,,S"
"MGM00044237","2019-02-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -18",",,S",,," -101","H,,S"
"MGM00044237","2019-02-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -14",",,S"," -184",",,S"," -118","H,,S"
"MGM00044237","2019-02-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -8",",,S"," -191",",,S"," -103","H,,S"
"MGM00044237","2019-02-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   22",",,S"," -172",",,S","  -89","H,,S"
"MGM00044237","2019-02-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   13",",,S"," -176",",,S","  -97","H,,S"
"MGM00044237","2019-02-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   50",",,S"," -169",",,S","  -70","H,,S"
"MGM00044237","2019-03-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   67",",,S"," -136",",,S","  -36","H,,S"
"MGM00044237","2019-03-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   27",",,S",,,"  -53","H,,S"
"MGM00044237","2019-03-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   53",",,S"," -143",",,S","  -48","H,,S"
"MGM00044237","2019-03-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   48",",,S"," -122",",,S","  -44","H,,S"
"MGM00044237","2019-03-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   91",",,S"," -123",",,S","  -33","H,,S"
"MGM00044237","2019-03-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   91",",,S","  -91",",,S","  -18","H,,S"
"MGM00044237","2019-03-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   63",",,S","  -88",",,S","   -6","H,,S"
"MGM00044237","2019-03-08","48.533","101.383","1509.0","ERDENEMANDAL, MG","    3","B,,S","   10",",,S","  -32",",,S",,,"  -86","H,,S"
"MGM00044237","2019-03-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   23",",,S"," -156",",,S","  -64","H,,S"
"MGM00044237","2019-03-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   23",",,S"," -104",",,S","  -47","H,,S"
"MGM00044237","2019-03-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   13",",,S"," -153",",,S","  -63","H,,S"
"MGM00044237","2019-03-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   37",",,S"," -124",",,S","  -28","H,,S"
"MGM00044237","2019-03-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,,,"  -87",",,S","  -16","H,,S"
"MGM00044237","2019-03-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   91",",,S","  -77",",,S","   19","H,,S"
"MGM00044237","2019-03-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   97",",,S",,,"   14","H,,S"
"MGM00044237","2019-03-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  116",",,S","  -63",",,S","   21","H,,S"
"MGM00044237","2019-03-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  114",",,S","  -65",",,S","   25","H,,S"
"MGM00044237","2019-03-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   86",",,S",,,"  -15","H,,S"
"MGM00044237","2019-03-19","48.533","101.383","1509.0","ERDENEMANDAL, MG","    5","B,,S","   20",",,S","  -60",",,S",,," -108","H,,S"
"MGM00044237","2019-03-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -43",",,S"," -173",",,S"," -106","H,,S"
"MGM00044237","2019-03-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -14",",,S"," -156",",,S","  -71","H,,S"
"MGM00044237","2019-03-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   34",",,S"," -110",",,S","  -41","H,,S"
"MGM00044237","2019-03-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   75",",,S","  -99",",,S","    6","H,,S"
"MGM00044237","2019-03-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   72",",,S","  -62",",,S","   -1","H,,S"
"MGM00044237","2019-03-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   87",",,S","  -70",",,S","   14","H,,S"
"MGM00044237","2019-03-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   17",",,S",,,"  -54","H,,S"
"MGM00044237","2019-03-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    5",",,S"," -129",",,S","  -59","H,,S"
"MGM00044237","2019-03-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   22",",,S","  -97",",,S","  -34","H,,S"
"MGM00044237","2019-03-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   21",",,S","  -82",",,S","  -37","H,,S"
"MGM00044237","2019-03-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   50",",,S","  -96",",,S","  -18","H,,S"
"MGM00044237","2019-03-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  118",",,S","  -63",",,S","   45","H,,S"
"MGM00044237","2019-04-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  119",",,S","  -41",",,S","   40","H,,S"
"MGM00044237","2019-04-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  143",",,S","  -40",",,S","   51","H,,S"
"MGM00044237","2019-04-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  161",",,S","  -13",",,S","   78","H,,S"
"MGM00044237","2019-04-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  171",",,S","   -5",",,S","   80","H,,S"
"MGM00044237","2019-04-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   88",",,S",,,"    3","H,,S"
"MGM00044237","2019-04-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   57",",,S",,,"  -38","H,,S"
"MGM00044237","2019-04-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","    0",",,S","  -76",",,S","  -27","H,,S"
"MGM00044237","2019-04-08","48.533","101.383","1509.0","ERDENEMANDAL, MG","   20","B,,S","   30",",,S","   14",",,S",,,"  -31","H,,S"
"MGM00044237","2019-04-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","   44",",,S","  -87",",,S","  -21","H,,S"
"MGM00044237","2019-04-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  101",",,S","  -68",",,S","   22","H,,S"
"MGM00044237","2019-04-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   99",",,S",,,"   32","H,,S"
"MGM00044237","2019-04-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   53",",,S","  -54",",,S","    4","H,,S"
"MGM00044237","2019-04-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  117",",,S","  -52",",,S","   53","H,,S"
"MGM00044237","2019-04-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  165",",,S","   -8",",,S","   78","H,,S"
"MGM00044237","2019-04-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  164",",,S","   -5",",,S","   90","H,,S"
"MGM00044237","2019-04-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  198",",,S","    5",",,S","   97","H,,S"
"MGM00044237","2019-04-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   92",",,S",,,"   30","H,,S"
"MGM00044237","2019-04-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  180",",,S","  -29",",,S","  100","H,,S"
"MGM00044237","2019-04-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  129",",,S",,,"    4","H,,S"
"MGM00044237","2019-04-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   52",",,S"," -112",",,S","    6","H,,S"
"MGM00044237","2019-04-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  173",",,S","  -10",",,S","   86","H,,S"
"MGM00044237","2019-04-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  121",",,S",,,"   57","H,,S"
"MGM00044237","2019-04-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   84",",,S","  -44",",,S","   22","H,,S"
"MGM00044237","2019-04-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","   83",",,S","  -34",",,S","   20","H,,S"
"MGM00044237","2019-04-25","48.533","101.383","1509.0","ERDENEMANDAL, MG","   71","B,,S","   20",",,S","   80",",,S","   -3",",,S","   38","H,,S"
"MGM00044237","2019-04-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  161",",,S",,,"   83","H,,S"
"MGM00044237","2019-04-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  148",",,S","    6",",,S","   84","H,,S"
"MGM00044237","2019-04-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  150",",,S",,,"   71","H,,S"
"MGM00044237","2019-04-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  126",",,S","  -14",",,S","   56","H,,S"
"MGM00044237","2019-04-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  177",",,S","   -8",",,S","   89","H,,S"
"MGM00044237","2019-05-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  206",",,S","   -2",",,S","  129","H,,S"
"MGM00044237","2019-05-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  208",",,S",,,"  124","H,,S"
"MGM00044237","2019-05-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  108",",,S",,,"   43","H,,S"
"MGM00044237","2019-05-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   65",",,S","  -30",",,S","   26","H,,S"
"MGM00044237","2019-05-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  122",",,S",,,"   59","H,,S"
"MGM00044237","2019-05-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  160",",,S","  -13",",,S","   96","H,,S"
"MGM00044237","2019-05-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  170",",,S",,,"   96","H,,S"
"MGM00044237","2019-05-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  196",",,S","    9",",,S","  127","H,,S"
"MGM00044237","2019-05-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  187",",,S",,,"  102","H,,S"
"MGM00044237","2019-05-10","48.533","101.383","1509.0","ERDENEMANDAL, MG","   61","B,,S","   79",",,S","   -6",",,S",,,"  -33","H,,S"
"MGM00044237","2019-05-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","   30",",,S","  -52",",,S","   -9","H,,S"
"MGM00044237","2019-05-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","  145",",,S","  -27",",,S","   75","H,,S"
"MGM00044237","2019-05-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  159",",,S","   25",",,S","   96","H,,S"
"MGM00044237","2019-05-14","48.533","101.383","1509.0","ERDENEMANDAL, MG","   15","B,,S",,,"  102",",,S",,,"   28","H,,S"
"MGM00044237","2019-05-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","   58",",,S","  -36",",,S","   17","H,,S"
"MGM00044237","2019-05-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   67",",,S",,,"   17","H,,S"
"MGM00044237","2019-05-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   47",",,S","  -30",",,S","    2","H,,S"
"MGM00044237","2019-05-18","48.533","101.383","1509.0","ERDENEMANDAL, MG","   13","B,,S","   10",",,S","   48",",,S","  -23",",,S","    7","H,,S"
"MGM00044237","2019-05-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  122",",,S","  -25",",,S","   58","H,,S"
"MGM00044237","2019-05-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  209",",,S","    0",",,S","  127","H,,S"
"MGM00044237","2019-05-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  253",",,S","   47",",,S","  170","H,,S"
"MGM00044237","2019-05-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  274",",,S","   91",",,S","  184","H,,S"
"MGM00044237","2019-05-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  241",",,S",,,"  171","H,,S"
"MGM00044237","2019-05-24","48.533","101.383","1509.0","ERDENEMANDAL, MG","   43","B,,S",,,"  111",",,S",,,"   48","H,,S"
"MGM00044237","2019-05-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   86",",,S",,,"   35","H,,S"
"MGM00044237","2019-05-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  169",",,S","  -19",",,S","  101","H,,S"
"MGM00044237","2019-05-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  231",",,S","   36",",,S","  149","H,,S"
"MGM00044237","2019-05-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  166",",,S",,,"   81","H,,S"
"MGM00044237","2019-05-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  166",",,S","  -17",",,S","   89","H,,S"
"MGM00044237","2019-05-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S","   12",",,S","  128","H,,S"
"MGM00044237","2019-05-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  227",",,S","   48",",,S","  169","H,,S"
"MGM00044237","2019-06-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  171",",,S",,,"  110","H,,S"
"MGM00044237","2019-06-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  207",",,S","   12",",,S","  133","H,,S"
"MGM00044237","2019-06-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  160",",,S",,,"   91","H,,S"
"MGM00044237","2019-06-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  187",",,S","   11",",,S","  112","H,,S"
"MGM00044237","2019-06-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  215",",,S","   30",",,S","  128","H,,S"
"MGM00044237","2019-06-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  180",",,S",,,"  119","H,,S"
"MGM00044237","2019-06-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  253",",,S","   41",",,S","  165","H,,S"
"MGM00044237","2019-06-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  262",",,S","   56",",,S","  174","H,,S"
"MGM00044237","2019-06-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  263",",,S","   80",",,S","  196","H,,S"
"MGM00044237","2019-06-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  277",",,S",,,"  189","H,,S"
"MGM00044237","2019-06-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  210",",,S","   86",",,S","  159","H,,S"
"MGM00044237","2019-06-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  241",",,S","   81",",,S","  164","H,,S"
"MGM00044237","2019-06-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  266",",,S","   68",",,S","  188","H,,S"
"MGM00044237","2019-06-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  225",",,S",,,"  159","H,,S"
"MGM00044237","2019-06-15","48.533","101.383","1509.0","ERDENEMANDAL, MG","   71","B,,S",,,"  174",",,S",,,"  131","H,,S"
"MGM00044237","2019-06-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  193",",,S",,,"  134","H,,S"
"MGM00044237","2019-06-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  247",",,S","   77",",,S","  176","H,,S"
"MGM00044237","2019-06-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  248",",,S","  106",",,S","  179","H,,S"
"MGM00044237","2019-06-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  267",",,S","  108",",,S","  189","H,,S"
"MGM00044237","2019-06-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  289",",,S","  102",",,S","  207","H,,S"
"MGM00044237","2019-06-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  278",",,S","  112",",,S","  190","H,,S"
