"MGM00044237","2018-06-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  284",",,S","   78",",,S","  207","H,,S"
"MGM00044237","2019-06-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  274",",,S","  123",",,S","  178","H,,S"
"MGM00044237","2019-06-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  268",",,S","  111",",,S","  205","H,,S"
"MGM00044237","2019-06-24","48.533","101.383","1509.0","ERDENEMANDAL, MG","  409","B,,S",,,"  247",",,S",,,"  161","H,,S"
"MGM00044237","2019-06-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  196",",,S",,,"  139","H,,S"
"MGM00044237","2019-06-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  181",",,S","   56",",,S","  129","H,,S"
"MGM00044237","2019-06-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  176",",,S","   79",",,S","  118","H,,S"
"MGM00044237","2019-06-28","48.533","101.383","1509.0","ERDENEMANDAL, MG","   20","B,,S",,,"  173",",,S","   81",",,S","  118","H,,S"
"MGM00044237","2019-06-29","48.533","101.383","1509.0","ERDENEMANDAL, MG","    3","B,,S",,,"  214",",,S",,,"  141","H,,S"
"MGM00044237","2019-06-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  210",",,S","   72",",,S","  147","H,,S"
"MGM00044237","2019-07-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  185",",,S","   89",",,S","  143","H,,S"
"MGM00044237","2019-07-02","48.533","101.383","1509.0","ERDENEMANDAL, MG","   20","B,,S",,,"  282",",,S","  104",",,S","  183","H,,S"
"MGM00044237","2019-07-03","48.533","101.383","1509.0","ERDENEMANDAL, MG","   64","B,,S",,,"  273",",,S","  102",",,S","  162","H,,S"
"MGM00044237","2019-07-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  192",",,S","  101",",,S","  154","H,,S"
"MGM00044237","2019-07-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  257",",,S",,,"  182","H,,S"
"MGM00044237","2019-07-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  254",",,S","  100",",,S","  166","H,,S"
"MGM00044237","2019-07-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  221",",,S",,,"  162","H,,S"
"MGM00044237","2019-07-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  268",",,S","   94",",,S","  187","H,,S"
"MGM00044237","2019-07-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  271",",,S","  103",",,S","  180","H,,S"
"MGM00044237","2019-07-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  262",",,S",,,"  182","H,,S"
"MGM00044237","2019-07-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  283",",,S","  109",",,S","  199","H,,S"
"MGM00044237","2019-07-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  304",",,S",,,"  198","H,,S"
"MGM00044237","2019-07-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  263",",,S","  123",",,S","  181","H,,S"
"MGM00044237","2019-07-14","48.533","101.383","1509.0","ERDENEMANDAL, MG","  259","B,,S",,,"  220",",,S",,,"  158","H,,S"
"MGM00044237","2019-07-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S",,,"  166","H,,S"
"MGM00044237","2019-07-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  244",",,S","  113",",,S","  173","H,,S"
"MGM00044237","2019-07-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  271",",,S","  115",",,S","  197","H,,S"
"MGM00044237","2019-07-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  269",",,S",,,"  179","H,,S"
"MGM00044237","2019-07-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  263",",,S",,,"  173","H,,S"
"MGM00044237","2019-07-20","48.533","101.383","1509.0","ERDENEMANDAL, MG","   18","B,,S",,,"  242",",,S","  102",",,S","  165","H,,S"
"MGM00044237","2019-07-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  243",",,S","   94",",,S","  171","H,,S"
"MGM00044237","2019-07-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  219",",,S",,,"  162","H,,S"
"MGM00044237","2019-07-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  234",",,S","  111",",,S","  174","H,,S"
"MGM00044237","2019-07-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  218",",,S",,,"  158","H,,S"
"MGM00044237","2019-07-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  193",",,S","   93",",,S","  151","H,,S"
"MGM00044237","2019-07-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  217",",,S","   94",",,S","  162","H,,S"
"MGM00044237","2019-07-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  198",",,S","  121",",,S","  154","H,,S"
"MGM00044237","2019-07-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  160",",,S",,,"  118","H,,S"
"MGM00044237","2019-07-29","48.533","101.383","1509.0","ERDENEMANDAL, MG","   25","B,,S",,,"  130",",,S","   90",",,S","  117","H,,S"
"MGM00044237","2019-07-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  206",",,S",,,"  152","H,,S"
"MGM00044237","2019-07-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  254",",,S","  101",",,S","  176","H,,S"
"MGM00044237","2019-08-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  274",",,S",,,"  167","H,,S"
"MGM00044237","2019-08-02","48.533","101.383","1509.0","ERDENEMANDAL, MG","   20","B,,S",,,"  239",",,S","   92",",,S","  168","H,,S"
"MGM00044237","2019-08-03","48.533","101.383","1509.0","ERDENEMANDAL, MG","   38","B,,S",,,"  270",",,S",,,"  181","H,,S"
"MGM00044237","2019-08-04","48.533","101.383","1509.0","ERDENEMANDAL, MG","   23","B,,S",,,"  228",",,S","  118",",,S","  170","H,,S"
"MGM00044237","2019-08-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  223",",,S",,,"  164","H,,S"
"MGM00044237","2019-08-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  236",",,S","   92",",,S","  171","H,,S"
"MGM00044237","2019-08-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  234",",,S",,,"  165","H,,S"
"MGM00044237","2019-08-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  205",",,S","  108",",,S","  156","H,,S"
"MGM00044237","2019-08-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  226",",,S","  108",",,S","  166","H,,S"
"MGM00044237","2019-08-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  270",",,S","  109",",,S","  188","H,,S"
"MGM00044237","2019-08-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S",,,"  141","H,,S"
"MGM00044237","2019-08-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  196",",,S","   77",",,S","  132","H,,S"
"MGM00044237","2019-08-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  210",",,S",,,"  138","H,,S"
"MGM00044237","2019-08-14","48.533","101.383","1509.0","ERDENEMANDAL, MG","    8","B,,S",,,"  219",",,S",,,"  130","H,,S"
"MGM00044237","2019-08-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  192",",,S","   36",",,S","  118","H,,S"
"MGM00044237","2019-08-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  252",",,S","   44",",,S","  164","H,,S"
"MGM00044237","2019-08-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  224",",,S",,,"  148","H,,S"
"MGM00044237","2019-08-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  207",",,S","   60",",,S","  144","H,,S"
"MGM00044237","2019-08-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  182",",,S",,,"  129","H,,S"
"MGM00044237","2019-08-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  181",",,S","   83",",,S","  117","H,,S"
"MGM00044237","2019-08-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  229",",,S","   72",",,S","  145","H,,S"
"MGM00044237","2019-08-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  256",",,S","   74",",,S","  171","H,,S"
"MGM00044237","2019-08-23","48.533","101.383","1509.0","ERDENEMANDAL, MG","    0","B,,S",,,"  236",",,S",,,"  153","H,,S"
"MGM00044237","2019-08-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  244",",,S",,,"  151","H,,S"
"MGM00044237","2019-08-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  185",",,S","   56",",,S","  122","H,,S"
"MGM00044237","2019-08-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  202",",,S","   39",",,S","  121","H,,S"
"MGM00044237","2019-08-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  219",",,S","   39",",,S","  126","H,,S"
"MGM00044237","2019-08-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  254",",,S","   41",",,S","  146","H,,S"
"MGM00044237","2019-08-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  276",",,S","   53",",,S","  158","H,,S"
"MGM00044237","2019-08-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  278",",,S","   57",",,S","  181","H,,S"
"MGM00044237","2019-08-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  286",",,S","   87",",,S","  180","H,,S"
"MGM00044237","2019-09-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  300",",,S","   87",",,S","  210","H,,S"
"MGM00044237","2019-09-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  288",",,S",,,"  197","H,,S"
"MGM00044237","2019-09-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  300",",,S",,,"  184","H,,S"
"MGM00044237","2019-09-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  219",",,S","   74",",,S","  141","H,,S"
"MGM00044237","2019-09-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  243",",,S","   73",",,S","  156","H,,S"
"MGM00044237","2019-09-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  136",",,S","   78",",,S","  101","H,,S"
"MGM00044237","2019-09-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  186",",,S",,,"  102","H,,S"
"MGM00044237","2019-09-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  141",",,S","   41",",,S","   91","H,,S"
"MGM00044237","2019-09-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  192",",,S","   55",",,S","  118","H,,S"
"MGM00044237","2019-09-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  254",",,S","   56",",,S","  166","H,,S"
"MGM00044237","2019-09-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  250",",,S",,,"  139","H,,S"
"MGM00044237","2019-09-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  155",",,S",,,"   86","H,,S"
"MGM00044237","2019-09-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  144",",,S","   15",",,S","   88","H,,S"
"MGM00044237","2019-09-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  154",",,S",,,"   67","H,,S"
"MGM00044237","2019-09-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  160",",,S","  -21",",,S","   78","H,,S"
"MGM00044237","2019-09-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  163",",,S","   -4",",,S","   81","H,,S"
"MGM00044237","2019-09-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  194",",,S","    1",",,S","  107","H,,S"
"MGM00044237","2019-09-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  205",",,S",,,"  114","H,,S"
"MGM00044237","2019-09-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  190",",,S","   27",",,S","  103","H,,S"
"MGM00044237","2019-09-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  213",",,S","   22",",,S","  114","H,,S"
"MGM00044237","2019-09-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  250",",,S","   35",",,S","  118","H,,S"
"MGM00044237","2019-09-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  246",",,S","   38",",,S","  126","H,,S"
"MGM00044237","2019-09-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  258",",,S","   36",",,S","  154","H,,S"
"MGM00044237","2019-09-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  259",",,S",,,"  168","H,,S"
"MGM00044237","2019-09-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  258",",,S","   81",",,S","  160","H,,S"
"MGM00044237","2019-09-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  247",",,S",,,"  149","H,,S"
"MGM00044237","2019-09-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  172",",,S",,,"   85","H,,S"
"MGM00044237","2019-09-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S","  -21",",,S","  101","H,,S"
"MGM00044237","2019-09-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  211",",,S","   54",",,S","  116","H,,S"
"MGM00044237","2019-09-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  237",",,S","   51",",,S","  132","H,,S"
"MGM00044237","2019-10-01","48.533","101.383","1509.0","ERDENEMANDAL, MG","  109","B,,S",,,,,,,"   21","H,,S"
"MGM00044237","2019-10-02","48.533","101.383","1509.0","ERDENEMANDAL, MG","   30","B,,S",,,"   -2",",,S",,,"  -16","H,,S"
"MGM00044237","2019-10-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   38",",,S",,,"  -18","H,,S"
"MGM00044237","2019-10-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,,,"  -53",",,S","    9","H,,S"
"MGM00044237","2019-10-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  117",",,S","  -30",",,S","   54","H,,S"
"MGM00044237","2019-10-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  140",",,S","   19",",,S","   82","H,,S"
"MGM00044237","2019-10-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  145",",,S","   -2",",,S","   56","H,,S"
"MGM00044237","2019-10-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  170",",,S","  -12",",,S","   82","H,,S"
"MGM00044237","2019-10-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  135",",,S",,,"   57","H,,S"
"MGM00044237","2019-10-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   92",",,S","  -53",",,S","   16","H,,S"
"MGM00044237","2019-10-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   13",",,S",,,"  -43","H,,S"
"MGM00044237","2019-10-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   28",",,S"," -105",",,S","  -43","H,,S"
"MGM00044237","2019-10-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   79",",,S","  -93",",,S","  -23","H,,S"
"MGM00044237","2019-10-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  119",",,S","  -81",",,S","    9","H,,S"
"MGM00044237","2019-10-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  128",",,S","  -58",",,S","   19","H,,S"
"MGM00044237","2019-10-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  134",",,S","  -57",",,S","   22","H,,S"
"MGM00044237","2019-10-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  140",",,S","  -44",",,S","   39","H,,S"
"MGM00044237","2019-10-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  155",",,S","   -6",",,S","   70","H,,S"
"MGM00044237","2019-10-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   36",",,S",,,"  -18","H,,S"
"MGM00044237","2019-10-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   64",",,S","  -68",",,S","    7","H,,S"
"MGM00044237","2019-10-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   46",",,S","  -29",",,S","   -6","H,,S"
"MGM00044237","2019-10-22","48.533","101.383","1509.0","ERDENEMANDAL, MG","   41","B,,S","   79",",,S",,,,,"  -64","H,,S"
"MGM00044237","2019-10-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   51",",,S","  -74",",,S",,," -118","H,,S"
"MGM00044237","2019-10-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   51",",,S","   -5",",,S"," -170",",,S","  -69","H,,S"
"MGM00044237","2019-10-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   51",",,S","   21",",,S"," -111",",,S","  -25","H,,S"
"MGM00044237","2019-10-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   51",",,S","   65",",,S","  -54",",,S","    4","H,,S"
"MGM00044237","2019-10-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   51",",,S",,,,,"  -31","H,,S"
"MGM00044237","2019-10-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S","   97",",,S","  -57",",,S","   30","H,,S"
"MGM00044237","2019-10-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","   97",",,S","   -9",",,S","   55","H,,S"
"MGM00044237","2019-10-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  121",",,S",,,"   57","H,,S"
"MGM00044237","2019-10-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   85",",,S",,,"   12","H,,S"
"MGM00044237","2019-11-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  111",",,S","  -45",",,S","    9","H,,S"
"MGM00044237","2019-11-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  129",",,S","  -27",",,S","   23","H,,S"
"MGM00044237","2019-11-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  113",",,S","  -28",",,S","   34","H,,S"
"MGM00044237","2019-11-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   43",",,S","  -64",",,S","  -22","H,,S"
"MGM00044237","2019-11-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  109",",,S","  -53",",,S","   30","H,,S"
"MGM00044237","2019-11-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   75",",,S","  -50",",,S","  -11","H,,S"
"MGM00044237","2019-11-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   86",",,S","  -56",",,S","    8","H,,S"
"MGM00044237","2019-11-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   38",",,S","  -50",",,S","  -18","H,,S"
"MGM00044237","2019-11-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   59",",,S","  -56",",,S","    8","H,,S"
"MGM00044237","2019-11-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   22",",,S","  -47",",,S","  -18","H,,S"
"MGM00044237","2019-11-11","48.533","101.383","1509.0","ERDENEMANDAL, MG","   30","B,,S","   10",",,S","  -15",",,S",,,"  -74","H,,S"
"MGM00044237","2019-11-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -154",",,S",,," -178","H,,S"
"MGM00044237","2019-11-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S",,," -217",",,S","  -78","H,,S"
"MGM00044237","2019-11-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -20",",,S",,,"  -74","H,,S"
"MGM00044237","2019-11-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -30",",,S"," -139",",,S","  -79","H,,S"
"MGM00044237","2019-11-16","48.533","101.383","1509.0","ERDENEMANDAL, MG","    5","B,,S",,," -101",",,S",,," -171","H,,S"
"MGM00044237","2019-11-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -180",",,S"," -259",",,S"," -219","H,,S"
"MGM00044237","2019-11-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -75",",,S"," -240",",,S"," -158","H,,S"
"MGM00044237","2019-11-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -32",",,S"," -183",",,S"," -107","H,,S"
"MGM00044237","2019-11-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    3",",,S"," -161",",,S","  -48","H,,S"
"MGM00044237","2019-11-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -4",",,S",,,"  -72","H,,S"
"MGM00044237","2019-11-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -129",",,S",,," -181","H,,S"
"MGM00044237","2019-11-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,,," -220",",,S"," -167","H,,S"
"MGM00044237","2019-11-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -79",",,S"," -202",",,S"," -145","H,,S"
"MGM00044237","2019-11-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -75",",,S"," -186",",,S"," -130","H,,S"
"MGM00044237","2019-11-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -89",",,S",,," -186","H,,S"
"MGM00044237","2019-11-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -112",",,S"," -223",",,S"," -179","H,,S"
"MGM00044237","2019-11-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -122",",,S"," -208",",,S"," -157","H,,S"
"MGM00044237","2019-11-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -106",",,S",,," -152","H,,S"
"MGM00044237","2019-11-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -88",",,S"," -194",",,S"," -133","H,,S"
"MGM00044237","2019-12-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -68",",,S"," -184",",,S","  -93","H,,S"
"MGM00044237","2019-12-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -20",",,S",,,"  -84","H,,S"
"MGM00044237","2019-12-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -1",",,S"," -172",",,S"," -109","H,,S"
"MGM00044237","2019-12-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -46",",,S"," -196",",,S"," -131","H,,S"
"MGM00044237","2019-12-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -25",",,S",,," -121","H,,S"
"MGM00044237","2019-12-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -46",",,S"," -178",",,S"," -129","H,,S"
"MGM00044237","2019-12-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   30",",,S"," -152",",,S","  -68","H,,S"
"MGM00044237","2019-12-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"    7",",,S"," -118",",,S","  -53","H,,S"
"MGM00044237","2019-12-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -28",",,S"," -101",",,S","  -73","H,,S"
"MGM00044237","2019-12-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -49",",,S",,,"  -97","H,,S"
"MGM00044237","2019-12-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   11",",,S"," -140",",,S","  -84","H,,S"
"MGM00044237","2019-12-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -15",",,S"," -149",",,S","  -84","H,,S"
"MGM00044237","2019-12-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -30",",,S"," -162",",,S"," -103","H,,S"
"MGM00044237","2019-12-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   18",",,S"," -140",",,S","  -76","H,,S"
