"MGM00044237","2018-06-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  284",",,S","   78",",,S","  207","H,,S"
"MGM00044237","2019-12-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -27",",,S",,,"  -85","H,,S"
"MGM00044237","2019-12-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -110",",,S",,," -165","H,,S"
"MGM00044237","2019-12-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -96",",,S"," -235",",,S"," -167","H,,S"
"MGM00044237","2019-12-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -114",",,S",,," -186","H,,S"
"MGM00044237","2019-12-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -79",",,S"," -233",",,S"," -154","H,,S"
"MGM00044237","2019-12-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -65",",,S"," -208",",,S"," -153","H,,S"
"MGM00044237","2019-12-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -106",",,S"," -204",",,S"," -144","H,,S"
"MGM00044237","2019-12-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -99",",,S"," -204",",,S"," -164","H,,S"
"MGM00044237","2019-12-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,," -136",",,S"," -201",",,S"," -154","H,,S"
"MGM00044237","2019-12-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S"," -149",",,S",,," -178","H,,S"
"MGM00044237","2019-12-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S",,," -253",",,S"," -170","H,,S"
"MGM00044237","2019-12-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S","  -77",",,S"," -183",",,S"," -126","H,,S"
"MGM00044237","2019-12-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S"," -100",",,S",,," -169","H,,S"
"MGM00044237","2019-12-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S"," -175",",,S",,," -249","H,,S"
"MGM00044237","2019-12-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S"," -236",",,S"," -315",",,S"," -291","H,,S"
"MGM00044237","2019-12-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S",,," -317",",,S"," -212","H,,S"
"MGM00044237","2019-12-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","  -94",",,S"," -220",",,S"," -159","H,,S"
"MGM00044237","2020-01-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","  -98",",,S"," -206",",,S"," -169","H,,S"
"MGM00044237","2020-01-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","  -68",",,S"," -180",",,S"," -127","H,,S"
"MGM00044237","2020-01-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -92",",,S",,," -139","H,,S"
"MGM00044237","2020-01-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -97",",,S"," -185",",,S"," -157","H,,S"
"MGM00044237","2020-01-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -105",",,S"," -201",",,S"," -168","H,,S"
"MGM00044237","2020-01-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -107",",,S",,," -182","H,,S"
"MGM00044237","2020-01-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -158",",,S",,," -231","H,,S"
"MGM00044237","2020-01-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -153",",,S"," -276",",,S"," -232","H,,S"
"MGM00044237","2020-01-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -160",",,S"," -272",",,S"," -222","H,,S"
"MGM00044237","2020-01-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -170",",,S"," -263",",,S"," -231","H,,S"
"MGM00044237","2020-01-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -180",",,S",,," -244","H,,S"
"MGM00044237","2020-01-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -178",",,S"," -278",",,S"," -227","H,,S"
"MGM00044237","2020-01-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -125",",,S"," -251",",,S"," -193","H,,S"
"MGM00044237","2020-01-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -115",",,S"," -236",",,S"," -178","H,,S"
"MGM00044237","2020-01-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -115",",,S"," -232",",,S"," -193","H,,S"
"MGM00044237","2020-01-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -107",",,S"," -228",",,S"," -173","H,,S"
"MGM00044237","2020-01-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -75",",,S"," -218",",,S"," -154","H,,S"
"MGM00044237","2020-01-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -77",",,S"," -202",",,S"," -126","H,,S"
"MGM00044237","2020-01-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -72",",,S"," -197",",,S"," -149","H,,S"
"MGM00044237","2020-01-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -45",",,S",,," -132","H,,S"
"MGM00044237","2020-01-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -106",",,S"," -214",",,S"," -189","H,,S"
"MGM00044237","2020-01-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -99",",,S"," -213",",,S"," -166","H,,S"
"MGM00044237","2020-01-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -85",",,S"," -215",",,S"," -158","H,,S"
"MGM00044237","2020-01-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -58",",,S"," -196",",,S"," -137","H,,S"
"MGM00044237","2020-01-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -64",",,S"," -171",",,S"," -124","H,,S"
"MGM00044237","2020-01-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -25",",,S"," -173",",,S"," -115","H,,S"
"MGM00044237","2020-01-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -43",",,S",,," -146","H,,S"
"MGM00044237","2020-01-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","  -81",",,S"," -207",",,S"," -172","H,,S"
"MGM00044237","2020-01-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","  -36",",,S"," -205",",,S"," -136","H,,S"
"MGM00044237","2020-01-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","  -85",",,S",,," -147","H,,S"
"MGM00044237","2020-01-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -119",",,S"," -230",",,S"," -195","H,,S"
"MGM00044237","2020-02-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S"," -150",",,S"," -252",",,S"," -187","H,,S"
"MGM00044237","2020-02-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","  -55",",,S"," -244",",,S"," -119","H,,S"
"MGM00044237","2020-02-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","  -39",",,S"," -201",",,S"," -137","H,,S"
"MGM00044237","2020-02-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -48",",,S"," -194",",,S"," -143","H,,S"
"MGM00044237","2020-02-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -28",",,S"," -209",",,S"," -117","H,,S"
"MGM00044237","2020-02-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -21",",,S"," -193",",,S"," -138","H,,S"
"MGM00044237","2020-02-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   10",",,S"," -190",",,S","  -88","H,,S"
"MGM00044237","2020-02-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   15",",,S"," -138",",,S","  -50","H,,S"
"MGM00044237","2020-02-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   62",",,S"," -101",",,S","  -29","H,,S"
"MGM00044237","2020-02-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   90",",,S","  -90",",,S","    7","H,,S"
"MGM00044237","2020-02-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   82",",,S","  -75",",,S","    8","H,,S"
"MGM00044237","2020-02-12","48.533","101.383","1509.0","ERDENEMANDAL, MG","   13","B,,S","   20",",,S",,,,," -146","H,,S"
"MGM00044237","2020-02-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S"," -134",",,S",,," -215","H,,S"
"MGM00044237","2020-02-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S"," -156",",,S"," -273",",,S"," -212","H,,S"
"MGM00044237","2020-02-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S"," -132",",,S"," -233",",,S"," -179","H,,S"
"MGM00044237","2020-02-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","  -91",",,S"," -212",",,S"," -163","H,,S"
"MGM00044237","2020-02-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","  -97",",,S"," -214",",,S"," -178","H,,S"
"MGM00044237","2020-02-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S"," -100",",,S",,," -196","H,,S"
"MGM00044237","2020-02-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S"," -103",",,S"," -242",",,S"," -142","H,,S"
"MGM00044237","2020-02-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","  -67",",,S",,," -146","H,,S"
"MGM00044237","2020-02-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -52",",,S"," -220",",,S"," -129","H,,S"
"MGM00044237","2020-02-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","   12",",,S"," -163",",,S","  -79","H,,S"
"MGM00044237","2020-02-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -31",",,S",,,"  -92","H,,S"
"MGM00044237","2020-02-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -81",",,S",,," -121","H,,S"
"MGM00044237","2020-02-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   61",",,S"," -149",",,S",,," -218","H,,S"
"MGM00044237","2020-02-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   61",",,S"," -132",",,S"," -290",",,S"," -205","H,,S"
"MGM00044237","2020-02-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   61",",,S"," -143",",,S",,," -218","H,,S"
"MGM00044237","2020-02-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   61",",,S","  -43",",,S"," -259",",,S"," -123","H,,S"
"MGM00044237","2020-02-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   61",",,S","  -62",",,S"," -142",",,S"," -100","H,,S"
"MGM00044237","2020-03-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   51",",,S","  -41",",,S",,," -104","H,,S"
"MGM00044237","2020-03-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   51",",,S","  -68",",,S",,," -169","H,,S"
"MGM00044237","2020-03-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S"," -151",",,S"," -259",",,S"," -214","H,,S"
"MGM00044237","2020-03-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S",,," -249",",,S"," -151","H,,S"
"MGM00044237","2020-03-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   41",",,S","  -21",",,S"," -172",",,S"," -104","H,,S"
"MGM00044237","2020-03-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   30",",,S","    4",",,S"," -174",",,S"," -105","H,,S"
"MGM00044237","2020-03-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -46",",,S",,," -104","H,,S"
"MGM00044237","2020-03-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S"," -112",",,S",,," -133","H,,S"
"MGM00044237","2020-03-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","  -58",",,S"," -173",",,S"," -100","H,,S"
"MGM00044237","2020-03-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   20",",,S","   10",",,S"," -153",",,S","  -53","H,,S"
"MGM00044237","2020-03-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S",,,,," -118","H,,S"
"MGM00044237","2020-03-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","  -33",",,S"," -199",",,S","  -87","H,,S"
"MGM00044237","2020-03-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S",,," -123",",,S","  -49","H,,S"
"MGM00044237","2020-03-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S",,," -128",",,S","  -57","H,,S"
"MGM00044237","2020-03-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   53",",,S","  -69",",,S","   10","H,,S"
"MGM00044237","2020-03-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   84",",,S","  -29",",,S","   36","H,,S"
"MGM00044237","2020-03-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   97",",,S",,,"   30","H,,S"
"MGM00044237","2020-03-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   82",",,S","  -58",",,S","   18","H,,S"
"MGM00044237","2020-03-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   51",",,S",,,"   -5","H,,S"
"MGM00044237","2020-03-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   39",",,S","  -66",",,S","   -6","H,,S"
"MGM00044237","2020-03-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   76",",,S","  -46",",,S","   22","H,,S"
"MGM00044237","2020-03-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  139",",,S","  -42",",,S","   41","H,,S"
"MGM00044237","2020-03-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  132",",,S","  -33",",,S","   44","H,,S"
"MGM00044237","2020-03-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   79",",,S",,,"  -34","H,,S"
"MGM00044237","2020-03-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -62",",,S",,," -103","H,,S"
"MGM00044237","2020-03-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  -33",",,S"," -154",",,S","  -81","H,,S"
"MGM00044237","2020-03-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   44",",,S"," -122",",,S","  -42","H,,S"
"MGM00044237","2020-03-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   70",",,S"," -102",",,S","   -8","H,,S"
"MGM00044237","2020-03-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   74",",,S","  -83",",,S","   -8","H,,S"
"MGM00044237","2020-03-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   -8",",,S",,,"  -59","H,,S"
"MGM00044237","2020-03-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   39",",,S"," -122",",,S","  -34","H,,S"
"MGM00044237","2020-04-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  102",",,S","  -82",",,S","    9","H,,S"
"MGM00044237","2020-04-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  135",",,S","  -62",",,S","   29","H,,S"
"MGM00044237","2020-04-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  153",",,S","  -56",",,S","   51","H,,S"
"MGM00044237","2020-04-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  141",",,S","  -45",",,S","   49","H,,S"
"MGM00044237","2020-04-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  136",",,S","  -49",",,S","   40","H,,S"
"MGM00044237","2020-04-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   95",",,S","  -48",",,S","   13","H,,S"
"MGM00044237","2020-04-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  100",",,S","  -60",",,S","   16","H,,S"
"MGM00044237","2020-04-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   87",",,S","  -66",",,S","   20","H,,S"
"MGM00044237","2020-04-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,"   10",",,S","   93",",,S","  -24",",,S","   28","H,,S"
"MGM00044237","2020-04-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  155",",,S","  -21",",,S","   62","H,,S"
"MGM00044237","2020-04-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  158",",,S","  -30",",,S","   86","H,,S"
"MGM00044237","2020-04-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  181",",,S",,,"   88","H,,S"
"MGM00044237","2020-04-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  131",",,S","  -27",",,S","   46","H,,S"
"MGM00044237","2020-04-14","48.533","101.383","1509.0","ERDENEMANDAL, MG","    3","B,,S","   10",",,S","   73",",,S",,,"    2","H,,S"
"MGM00044237","2020-04-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   97",",,S","  -66",",,S","   13","H,,S"
"MGM00044237","2020-04-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  149",",,S","  -57",",,S","   69","H,,S"
"MGM00044237","2020-04-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  157",",,S","   15",",,S","   81","H,,S"
"MGM00044237","2020-04-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   82",",,S",,,"   14","H,,S"
"MGM00044237","2020-04-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   81",",,S",,,"   -1","H,,S"
"MGM00044237","2020-04-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   61",",,S"," -108",",,S","  -21","H,,S"
"MGM00044237","2020-04-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   80",",,S"," -115",",,S","   -9","H,,S"
"MGM00044237","2020-04-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  104",",,S","  -89",",,S","   22","H,,S"
"MGM00044237","2020-04-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  176",",,S","  -39",",,S","   93","H,,S"
"MGM00044237","2020-04-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  207",",,S","    5",",,S","  115","H,,S"
"MGM00044237","2020-04-25","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  225",",,S","    9",",,S","  136","H,,S"
"MGM00044237","2020-04-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  258",",,S","   45",",,S","  156","H,,S"
"MGM00044237","2020-04-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  273",",,S",,,"  161","H,,S"
"MGM00044237","2020-04-28","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  242",",,S","   10",",,S","  142","H,,S"
"MGM00044237","2020-04-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  244",",,S","   52",",,S","  161","H,,S"
"MGM00044237","2020-04-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  298",",,S","   87",",,S","  183","H,,S"
"MGM00044237","2020-05-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  237",",,S",,,"  137","H,,S"
"MGM00044237","2020-05-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  159",",,S",,,"   89","H,,S"
"MGM00044237","2020-05-03","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  208",",,S","   13",",,S","  116","H,,S"
"MGM00044237","2020-05-04","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  242",",,S","   28",",,S","  153","H,,S"
"MGM00044237","2020-05-05","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  237",",,S",,,"  160","H,,S"
"MGM00044237","2020-05-06","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  124",",,S",,,"   71","H,,S"
"MGM00044237","2020-05-07","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  133",",,S","  -14",",,S","   67","H,,S"
"MGM00044237","2020-05-08","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  121",",,S",,,"   35","H,,S"
"MGM00044237","2020-05-09","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   98",",,S","  -58",",,S","   24","H,,S"
"MGM00044237","2020-05-10","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  168",",,S","  -61",",,S","   87","H,,S"
"MGM00044237","2020-05-11","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  211",",,S","   30",",,S","  136","H,,S"
"MGM00044237","2020-05-12","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  229",",,S","   29",",,S","  159","H,,S"
"MGM00044237","2020-05-13","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  219",",,S",,,"  141","H,,S"
"MGM00044237","2020-05-14","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  228",",,S","   41",",,S","  151","H,,S"
"MGM00044237","2020-05-15","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   95",",,S",,,"   32","H,,S"
"MGM00044237","2020-05-16","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  190",",,S","  -56",",,S","   84","H,,S"
"MGM00044237","2020-05-17","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S","  -12",",,S","  127","H,,S"
"MGM00044237","2020-05-18","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  238",",,S","   30",",,S","  148","H,,S"
"MGM00044237","2020-05-19","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  207",",,S",,,"  116","H,,S"
"MGM00044237","2020-05-20","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  155",",,S",,,"   86","H,,S"
"MGM00044237","2020-05-21","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  206",",,S",,,"  105","H,,S"
"MGM00044237","2020-05-22","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  148",",,S","    0",",,S","   83","H,,S"
"MGM00044237","2020-05-23","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  163",",,S","   11",",,S","   89","H,,S"
"MGM00044237","2020-05-24","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  188",",,S","   14",",,S","  118","H,,S"
"MGM00044237","2020-05-25","48.533","101.383","1509.0","ERDENEMANDAL, MG","    0","B,,S",,,"  206",",,S",,,"  121","H,,S"
"MGM00044237","2020-05-26","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  214",",,S","   40",",,S","  153","H,,S"
"MGM00044237","2020-05-27","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  271",",,S",,,"  162","H,,S"
"MGM00044237","2020-05-28","48.533","101.383","1509.0","ERDENEMANDAL, MG","   71","B,,S",,,,,,,"   17","H,,S"
"MGM00044237","2020-05-29","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"   71",",,S","   -2",",,S","   29","H,,S"
"MGM00044237","2020-05-30","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  138",",,S","   -2",",,S","   81","H,,S"
"MGM00044237","2020-05-31","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  183",",,S","   25",",,S","  103","H,,S"
"MGM00044237","2020-06-01","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  211",",,S","   43",",,S","  157","H,,S"
"MGM00044237","2020-06-02","48.533","101.383","1509.0","ERDENEMANDAL, MG",,,,,"  161",",,S",,,"  114","H,,S"
"MGM00044237","2020-06-03","48.533","101.383","1509.0","ERDENEMANDAL, MG","   28","B,,S",,,"  208",",,S","   59",",,S","  131","H,,S"
