"MXM00076342","2018-06-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  435",",,S","  245",",,S","  336","H,,S"
"MXM00076342","2018-06-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  413",",,S","  240",",,S","  301","H,,S"
"MXM00076342","2018-06-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  375",",,S","  240",",,S","  297","H,,S"
"MXM00076342","2018-06-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  318","H,,S"
"MXM00076342","2018-06-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  250",",,S","  319","H,,S"
"MXM00076342","2018-06-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  398",",,S","  255",",,S","  312","H,,S"
"MXM00076342","2018-06-30","26.883","-101.433","615.0","MONCLOVA, MX","  170",",,S",,,,,"  311","H,,S"
"MXM00076342","2018-07-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  395",",,S","  243",",,S","  316","H,,S"
"MXM00076342","2018-07-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  302","H,,S"
"MXM00076342","2018-07-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  244",",,S","  326","H,,S"
"MXM00076342","2018-07-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  255",",,S","  331","H,,S"
"MXM00076342","2018-07-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  260","H,,S"
"MXM00076342","2018-07-06","26.883","-101.433","615.0","MONCLOVA, MX","   91",",,S",,,,,"  263","H,,S"
"MXM00076342","2018-07-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  337",",,S","  240",",,S","  273","H,,S"
"MXM00076342","2018-07-08","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  258","H,,S"
"MXM00076342","2018-07-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  326",",,S","  214",",,S","  266","H,,S"
"MXM00076342","2018-07-10","26.883","-101.433","615.0","MONCLOVA, MX","   15",",,S",,,,,"  286","H,,S"
"MXM00076342","2018-07-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  365",",,S","  225",",,S","  307","H,,S"
"MXM00076342","2018-07-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  380",",,S","  230",",,S","  312","H,,S"
"MXM00076342","2018-07-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  319","H,,S"
"MXM00076342","2018-07-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  394",",,S","  248",",,S","  311","H,,S"
"MXM00076342","2018-07-15","26.883","-101.433","615.0","MONCLOVA, MX","  109",",,S","  385",",,S","  242",",,S","  313","H,,S"
"MXM00076342","2018-07-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  398",",,S","  242",",,S","  312","H,,S"
"MXM00076342","2018-07-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  290","H,,S"
"MXM00076342","2018-07-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  240",",,S","  339","H,,S"
"MXM00076342","2018-07-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  252",",,S","  336","H,,S"
"MXM00076342","2018-07-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  411",",,S","  252",",,S","  333","H,,S"
"MXM00076342","2018-07-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  414",",,S","  258",",,S","  334","H,,S"
"MXM00076342","2018-07-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  345","H,,S"
"MXM00076342","2018-07-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  361","H,,S"
"MXM00076342","2018-07-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  432",",,S","  262",",,S","  352","H,,S"
"MXM00076342","2018-07-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  422",",,S","  262",",,S","  325","H,,S"
"MXM00076342","2018-07-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  316","H,,S"
"MXM00076342","2018-07-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  388",",,S","  240",",,S","  309","H,,S"
"MXM00076342","2018-07-28","26.883","-101.433","615.0","MONCLOVA, MX","   20",",,S",,,,,"  314","H,,S"
"MXM00076342","2018-07-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  395",",,S","  250",",,S","  309","H,,S"
"MXM00076342","2018-07-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  404",",,S","  250",",,S","  323","H,,S"
"MXM00076342","2018-07-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  406",",,S","  264",",,S","  326","H,,S"
"MXM00076342","2018-08-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  318","H,,S"
"MXM00076342","2018-08-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  386",",,S","  240",",,S","  326","H,,S"
"MXM00076342","2018-08-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  314","H,,S"
"MXM00076342","2018-08-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  386",",,S","  236",",,S","  310","H,,S"
"MXM00076342","2018-08-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  395",",,S","  236",",,S","  296","H,,S"
"MXM00076342","2018-08-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  277","H,,S"
"MXM00076342","2018-08-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  311","H,,S"
"MXM00076342","2018-08-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  385",",,S","  250",",,S","  326","H,,S"
"MXM00076342","2018-08-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  402",",,S","  250",",,S","  322","H,,S"
"MXM00076342","2018-08-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  385",",,S","  245",",,S","  312","H,,S"
"MXM00076342","2018-08-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  240",",,S","  296","H,,S"
"MXM00076342","2018-08-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  355",",,S","  228",",,S","  264","H,,S"
"MXM00076342","2018-08-13","26.883","-101.433","615.0","MONCLOVA, MX","   18",",,S","  335",",,S","  225",",,S","  261","H,,S"
"MXM00076342","2018-08-14","26.883","-101.433","615.0","MONCLOVA, MX","   25",",,S",,,,,"  265","H,,S"
"MXM00076342","2018-08-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  382",",,S","  222",",,S","  320","H,,S"
"MXM00076342","2018-08-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  329","H,,S"
"MXM00076342","2018-08-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  396",",,S","  245",",,S","  321","H,,S"
"MXM00076342","2018-08-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  408",",,S","  252",",,S","  322","H,,S"
"MXM00076342","2018-08-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  405",",,S","  250",",,S","  333","H,,S"
"MXM00076342","2018-08-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  250",",,S","  321","H,,S"
"MXM00076342","2018-08-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  254",",,S","  309","H,,S"
"MXM00076342","2018-08-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  250",",,S","  332","H,,S"
"MXM00076342","2018-08-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  250",",,S","  336","H,,S"
"MXM00076342","2018-08-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  406",",,S","  252",",,S","  329","H,,S"
"MXM00076342","2018-08-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  411",",,S","  254",",,S","  323","H,,S"
"MXM00076342","2018-08-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  402",",,S","  246",",,S","  323","H,,S"
"MXM00076342","2018-08-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  246",",,S","  317","H,,S"
"MXM00076342","2018-08-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  404",",,S","  254",",,S","  330","H,,S"
"MXM00076342","2018-08-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  410",",,S","  252",",,S","  333","H,,S"
"MXM00076342","2018-08-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  398",",,S","  250",",,S","  319","H,,S"
"MXM00076342","2018-08-31","26.883","-101.433","615.0","MONCLOVA, MX","    3",",,S","  395",",,S","  245",",,S","  307","H,,S"
"MXM00076342","2018-09-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  380",",,S","  242",",,S","  319","H,,S"
"MXM00076342","2018-09-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  383",",,S","  242",",,S","  309","H,,S"
"MXM00076342","2018-09-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  339",",,S","  210",",,S","  283","H,,S"
"MXM00076342","2018-09-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  354",",,S","  210",",,S","  266","H,,S"
"MXM00076342","2018-09-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  346",",,S","  225",",,S","  278","H,,S"
"MXM00076342","2018-09-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  266","H,,S"
"MXM00076342","2018-09-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  324",",,S","  210",",,S","  239","H,,S"
"MXM00076342","2018-09-08","26.883","-101.433","615.0","MONCLOVA, MX","  267",",,S","  300",",,S","  210",",,S","  254","H,,S"
"MXM00076342","2018-09-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  232","H,,S"
"MXM00076342","2018-09-10","26.883","-101.433","615.0","MONCLOVA, MX","  838",",,S","  270",",,S","  200",",,S","  239","H,,S"
"MXM00076342","2018-09-11","26.883","-101.433","615.0","MONCLOVA, MX","   30",",,S",,,,,"  237","H,,S"
"MXM00076342","2018-09-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  266","H,,S"
"MXM00076342","2018-09-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  320",",,S","  196",",,S","  266","H,,S"
"MXM00076342","2018-09-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  323",",,S","  200",",,S","  252","H,,S"
"MXM00076342","2018-09-15","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  239","H,,S"
"MXM00076342","2018-09-16","26.883","-101.433","615.0","MONCLOVA, MX","   15",",,S",,,,,"  264","H,,S"
"MXM00076342","2018-09-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  276","H,,S"
"MXM00076342","2018-09-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  306",",,S","  220",",,S","  257","H,,S"
"MXM00076342","2018-09-20","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  257","H,,S"
"MXM00076342","2018-09-21","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  284","H,,S"
"MXM00076342","2018-09-22","26.883","-101.433","615.0","MONCLOVA, MX","   28",",,S","  354",",,S","  220",",,S","  245","H,,S"
"MXM00076342","2018-09-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  243","H,,S"
"MXM00076342","2018-09-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  288","H,,S"
"MXM00076342","2018-09-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  350",",,S","  210",",,S","  272","H,,S"
"MXM00076342","2018-09-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  221","H,,S"
"MXM00076342","2018-09-28","26.883","-101.433","615.0","MONCLOVA, MX","   23",",,S","  268",",,S","  170",",,S","  232","H,,S"
"MXM00076342","2018-09-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  252","H,,S"
"MXM00076342","2018-09-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  248","H,,S"
"MXM00076342","2018-10-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  296",",,S","  200",",,S","  258","H,,S"
"MXM00076342","2018-10-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  265","H,,S"
"MXM00076342","2018-10-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  278","H,,S"
"MXM00076342","2018-10-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  325",",,S","  208",",,S","  284","H,,S"
"MXM00076342","2018-10-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  278","H,,S"
"MXM00076342","2018-10-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  334",",,S","  200",",,S","  283","H,,S"
"MXM00076342","2018-10-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  335",",,S","  200",",,S","  254","H,,S"
"MXM00076342","2018-10-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  262","H,,S"
"MXM00076342","2018-10-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  282","H,,S"
"MXM00076342","2018-10-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  335",",,S","  204",",,S","  259","H,,S"
"MXM00076342","2018-10-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  310",",,S","  204",",,S","  248","H,,S"
"MXM00076342","2018-10-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  270","H,,S"
"MXM00076342","2018-10-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  299","H,,S"
"MXM00076342","2018-10-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  365",",,S","  210",",,S","  291","H,,S"
"MXM00076342","2018-10-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  155","H,,S"
"MXM00076342","2018-10-16","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"   93","H,,S"
"MXM00076342","2018-10-17","26.883","-101.433","615.0","MONCLOVA, MX","   41",",,S",,,,,"  110","H,,S"
"MXM00076342","2018-10-18","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  134","H,,S"
"MXM00076342","2018-10-19","26.883","-101.433","615.0","MONCLOVA, MX","    3",",,S",,,,,"  158","H,,S"
"MXM00076342","2018-10-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  210",",,S","  116",",,S","  182","H,,S"
"MXM00076342","2018-10-21","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  162","H,,S"
"MXM00076342","2018-10-22","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  157","H,,S"
"MXM00076342","2018-10-23","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  137","H,,S"
"MXM00076342","2018-10-24","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  155","H,,S"
"MXM00076342","2018-10-25","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  183","H,,S"
"MXM00076342","2018-10-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  230",",,S","  150",",,S","  206","H,,S"
"MXM00076342","2018-10-27","26.883","-101.433","615.0","MONCLOVA, MX","   23",",,S",,,,,"  218","H,,S"
"MXM00076342","2018-10-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  245","H,,S"
"MXM00076342","2018-10-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  290",",,S","  140",",,S","  237","H,,S"
"MXM00076342","2018-10-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  262","H,,S"
"MXM00076342","2018-10-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  334",",,S","  118",",,S","  247","H,,S"
"MXM00076342","2018-11-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  280",",,S","  140",",,S","  189","H,,S"
"MXM00076342","2018-11-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  198","H,,S"
"MXM00076342","2018-11-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  213","H,,S"
"MXM00076342","2018-11-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  297",",,S","  138",",,S","  192","H,,S"
"MXM00076342","2018-11-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  237","H,,S"
"MXM00076342","2018-11-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  274","H,,S"
"MXM00076342","2018-11-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  332",",,S","  158",",,S","  258","H,,S"
"MXM00076342","2018-11-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  325",",,S","  172",",,S","  241","H,,S"
"MXM00076342","2018-11-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  144","H,,S"
"MXM00076342","2018-11-10","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  112","H,,S"
"MXM00076342","2018-11-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  157","H,,S"
"MXM00076342","2018-11-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  134","H,,S"
"MXM00076342","2018-11-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"   81","H,,S"
"MXM00076342","2018-11-14","26.883","-101.433","615.0","MONCLOVA, MX","    5",",,S",,,,,"   96","H,,S"
"MXM00076342","2018-11-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  121","H,,S"
"MXM00076342","2018-11-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  194",",,S","   26",",,S","  112","H,,S"
"MXM00076342","2018-11-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  166","H,,S"
"MXM00076342","2018-11-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  202","H,,S"
"MXM00076342","2018-11-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  276",",,S","  140",",,S","  206","H,,S"
"MXM00076342","2018-11-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  129","H,,S"
"MXM00076342","2018-11-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  151","H,,S"
"MXM00076342","2018-11-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  175","H,,S"
"MXM00076342","2018-11-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  214","H,,S"
"MXM00076342","2018-11-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  226","H,,S"
"MXM00076342","2018-12-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  317",",,S","  125",",,S","  208","H,,S"
"MXM00076342","2018-12-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  208","H,,S"
"MXM00076342","2018-12-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  298",",,S","  110",",,S","  173","H,,S"
"MXM00076342","2018-12-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  218",",,S","  110",",,S","  162","H,,S"
"MXM00076342","2018-12-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  188",",,S","   90",",,S","  118","H,,S"
"MXM00076342","2018-12-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  147","H,,S"
"MXM00076342","2018-12-07","26.883","-101.433","615.0","MONCLOVA, MX","    3",",,S","  230",",,S","   90",",,S","  157","H,,S"
"MXM00076342","2018-12-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  140",",,S","  100",",,S","  119","H,,S"
"MXM00076342","2018-12-09","26.883","-101.433","615.0","MONCLOVA, MX","   51",",,S",,,,,"  115","H,,S"
"MXM00076342","2018-12-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  129","H,,S"
"MXM00076342","2018-12-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  177",",,S","   70",",,S","  124","H,,S"
"MXM00076342","2018-12-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  139","H,,S"
"MXM00076342","2018-12-13","26.883","-101.433","615.0","MONCLOVA, MX","    5",",,S",,,,,"  196","H,,S"
"MXM00076342","2018-12-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  127","H,,S"
"MXM00076342","2018-12-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  123","H,,S"
"MXM00076342","2018-12-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  205",",,S","   30",",,S","  137","H,,S"
"MXM00076342","2018-12-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  154","H,,S"
"MXM00076342","2018-12-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  215",",,S","   70",",,S","  147","H,,S"
"MXM00076342","2018-12-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  183","H,,S"
"MXM00076342","2018-12-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  244",",,S","   80",",,S","  179","H,,S"
"MXM00076342","2018-12-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  167","H,,S"
