"MXM00076342","2018-06-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  435",",,S","  245",",,S","  336","H,,S"
"MXM00076342","2018-12-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  207","H,,S"
"MXM00076342","2018-12-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  297",",,S","   97",",,S","  174","H,,S"
"MXM00076342","2018-12-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  228",",,S","   60",",,S","  140","H,,S"
"MXM00076342","2018-12-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  154","H,,S"
"MXM00076342","2018-12-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  188","H,,S"
"MXM00076342","2018-12-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  265",",,S","  100",",,S","  204","H,,S"
"MXM00076342","2018-12-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  235",",,S","   74",",,S","  147","H,,S"
"MXM00076342","2018-12-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  195",",,S","   60",",,S","   99","H,,S"
"MXM00076342","2018-12-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  116",",,S","   26",",,S","   53","H,,S"
"MXM00076342","2018-12-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"   96","H,,S"
"MXM00076342","2019-01-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  222",",,S","   47",",,S","  124","H,,S"
"MXM00076342","2019-01-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  130",",,S","   50",",,S","   71","H,,S"
"MXM00076342","2019-01-03","26.883","-101.433","615.0","MONCLOVA, MX","    3",",,S",,,,,"  101","H,,S"
"MXM00076342","2019-01-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  144","H,,S"
"MXM00076342","2019-01-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  163","H,,S"
"MXM00076342","2019-01-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  250",",,S","   60",",,S","  202","H,,S"
"MXM00076342","2019-01-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  260",",,S","  104",",,S","  203","H,,S"
"MXM00076342","2019-01-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  262",",,S","  116",",,S","  201","H,,S"
"MXM00076342","2019-01-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  128","H,,S"
"MXM00076342","2019-01-10","26.883","-101.433","615.0","MONCLOVA, MX","   18",",,S","  180",",,S","   90",",,S","  125","H,,S"
"MXM00076342","2019-01-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  142","H,,S"
"MXM00076342","2019-01-12","26.883","-101.433","615.0","MONCLOVA, MX","    8",",,S",,,,,"  168","H,,S"
"MXM00076342","2019-01-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  123","H,,S"
"MXM00076342","2019-01-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  154",",,S","   76",",,S","  111","H,,S"
"MXM00076342","2019-01-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  100","H,,S"
"MXM00076342","2019-01-16","26.883","-101.433","615.0","MONCLOVA, MX","   61",",,S",,,,,"  139","H,,S"
"MXM00076342","2019-01-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  144","H,,S"
"MXM00076342","2019-01-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  195","H,,S"
"MXM00076342","2019-01-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  174","H,,S"
"MXM00076342","2019-01-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  146","H,,S"
"MXM00076342","2019-01-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  170","H,,S"
"MXM00076342","2019-01-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  214","H,,S"
"MXM00076342","2019-01-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  133","H,,S"
"MXM00076342","2019-01-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  142","H,,S"
"MXM00076342","2019-01-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  235",",,S","   50",",,S","  130","H,,S"
"MXM00076342","2019-01-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  182",",,S","   74",",,S","  117","H,,S"
"MXM00076342","2019-01-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  146","H,,S"
"MXM00076342","2019-01-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  201","H,,S"
"MXM00076342","2019-01-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  282",",,S","   50",",,S","  138","H,,S"
"MXM00076342","2019-01-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  100","H,,S"
"MXM00076342","2019-01-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  140","H,,S"
"MXM00076342","2019-02-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  215",",,S","   68",",,S","  155","H,,S"
"MXM00076342","2019-02-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  169","H,,S"
"MXM00076342","2019-02-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  201","H,,S"
"MXM00076342","2019-02-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  219","H,,S"
"MXM00076342","2019-02-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  257","H,,S"
"MXM00076342","2019-02-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  254","H,,S"
"MXM00076342","2019-02-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  340",",,S","  170",",,S","  250","H,,S"
"MXM00076342","2019-02-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  120","H,,S"
"MXM00076342","2019-02-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  155",",,S","   10",",,S","   81","H,,S"
"MXM00076342","2019-02-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  115","H,,S"
"MXM00076342","2019-02-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  152","H,,S"
"MXM00076342","2019-02-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  245",",,S","   88",",,S","  156","H,,S"
"MXM00076342","2019-02-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  167","H,,S"
"MXM00076342","2019-02-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  221","H,,S"
"MXM00076342","2019-02-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  275","H,,S"
"MXM00076342","2019-02-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  156",",,S","  284","H,,S"
"MXM00076342","2019-02-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  365",",,S","  160",",,S","  230","H,,S"
"MXM00076342","2019-02-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  266",",,S","   80",",,S","  171","H,,S"
"MXM00076342","2019-02-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  163","H,,S"
"MXM00076342","2019-02-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  235",",,S","   76",",,S","  129","H,,S"
"MXM00076342","2019-02-21","26.883","-101.433","615.0","MONCLOVA, MX","    3",",,S",,,,,"  168","H,,S"
"MXM00076342","2019-02-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  203","H,,S"
"MXM00076342","2019-02-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  277",",,S","   98",",,S","  191","H,,S"
"MXM00076342","2019-02-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  260",",,S","   80",",,S","  188","H,,S"
"MXM00076342","2019-02-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  188","H,,S"
"MXM00076342","2019-02-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  277",",,S","  100",",,S","  187","H,,S"
"MXM00076342","2019-02-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  214","H,,S"
"MXM00076342","2019-02-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  315",",,S","  130",",,S","  231","H,,S"
"MXM00076342","2019-03-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  227","H,,S"
"MXM00076342","2019-03-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  337",",,S","  140",",,S","  227","H,,S"
"MXM00076342","2019-03-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  316",",,S","  140",",,S","  227","H,,S"
"MXM00076342","2019-03-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"   82","H,,S"
"MXM00076342","2019-03-05","26.883","-101.433","615.0","MONCLOVA, MX","   33",",,S","  110",",,S","   24",",,S","   49","H,,S"
"MXM00076342","2019-03-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  116","H,,S"
"MXM00076342","2019-03-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  162","H,,S"
"MXM00076342","2019-03-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  235","H,,S"
"MXM00076342","2019-03-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  336",",,S","  144",",,S","  260","H,,S"
"MXM00076342","2019-03-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  330",",,S","  160",",,S","  262","H,,S"
"MXM00076342","2019-03-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  336",",,S","  160",",,S","  234","H,,S"
"MXM00076342","2019-03-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  224","H,,S"
"MXM00076342","2019-03-13","26.883","-101.433","615.0","MONCLOVA, MX","    8",",,S",,,,,"  297","H,,S"
"MXM00076342","2019-03-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  346",",,S","  150",",,S","  237","H,,S"
"MXM00076342","2019-03-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  280",",,S","  130",",,S","  170","H,,S"
"MXM00076342","2019-03-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  129","H,,S"
"MXM00076342","2019-03-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  190",",,S","   86",",,S","  148","H,,S"
"MXM00076342","2019-03-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  176",",,S","   86",",,S","  128","H,,S"
"MXM00076342","2019-03-19","26.883","-101.433","615.0","MONCLOVA, MX","   13",",,S",,,,,"  178","H,,S"
"MXM00076342","2019-03-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  187","H,,S"
"MXM00076342","2019-03-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  254",",,S","  100",",,S","  178","H,,S"
"MXM00076342","2019-03-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  189","H,,S"
"MXM00076342","2019-03-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  235","H,,S"
"MXM00076342","2019-03-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  316",",,S","  150",",,S","  264","H,,S"
"MXM00076342","2019-03-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  324",",,S","  180",",,S","  249","H,,S"
"MXM00076342","2019-03-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  325",",,S","  180",",,S","  228","H,,S"
"MXM00076342","2019-03-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  218","H,,S"
"MXM00076342","2019-03-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  236","H,,S"
"MXM00076342","2019-03-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  242","H,,S"
"MXM00076342","2019-03-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  340",",,S","  166",",,S","  232","H,,S"
"MXM00076342","2019-03-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  123","H,,S"
"MXM00076342","2019-04-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  129","H,,S"
"MXM00076342","2019-04-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  129","H,,S"
"MXM00076342","2019-04-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  227","H,,S"
"MXM00076342","2019-04-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  244","H,,S"
"MXM00076342","2019-04-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  340",",,S","  160",",,S","  272","H,,S"
"MXM00076342","2019-04-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  350",",,S","  176",",,S","  273","H,,S"
"MXM00076342","2019-04-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  257","H,,S"
"MXM00076342","2019-04-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  268","H,,S"
"MXM00076342","2019-04-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  274","H,,S"
"MXM00076342","2019-04-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  321","H,,S"
"MXM00076342","2019-04-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  415",",,S","  225",",,S","  307","H,,S"
"MXM00076342","2019-04-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  266","H,,S"
"MXM00076342","2019-04-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  340",",,S","  170",",,S","  264","H,,S"
"MXM00076342","2019-04-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  315",",,S","  106",",,S","  201","H,,S"
"MXM00076342","2019-04-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  243","H,,S"
"MXM00076342","2019-04-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  333",",,S","  150",",,S","  261","H,,S"
"MXM00076342","2019-04-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  292","H,,S"
"MXM00076342","2019-04-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  414",",,S","  188",",,S","  284","H,,S"
"MXM00076342","2019-04-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  246","H,,S"
"MXM00076342","2019-04-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  266","H,,S"
"MXM00076342","2019-04-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  278","H,,S"
"MXM00076342","2019-04-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  380",",,S","  188",",,S","  258","H,,S"
"MXM00076342","2019-04-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  310",",,S","  196",",,S","  242","H,,S"
"MXM00076342","2019-04-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  239","H,,S"
"MXM00076342","2019-04-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  150",",,S","  246","H,,S"
"MXM00076342","2019-04-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  150",",,S","  272","H,,S"
"MXM00076342","2019-04-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  275","H,,S"
"MXM00076342","2019-04-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  197",",,S","  292","H,,S"
"MXM00076342","2019-04-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  376",",,S","  196",",,S","  299","H,,S"
"MXM00076342","2019-04-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  380",",,S","  196",",,S","  293","H,,S"
"MXM00076342","2019-05-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  317","H,,S"
"MXM00076342","2019-05-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  413",",,S","  220",",,S","  299","H,,S"
"MXM00076342","2019-05-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  346",",,S","  218",",,S","  264","H,,S"
"MXM00076342","2019-05-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  317",",,S","  200",",,S","  249","H,,S"
"MXM00076342","2019-05-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  267","H,,S"
"MXM00076342","2019-05-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  355",",,S","  185",",,S","  275","H,,S"
"MXM00076342","2019-05-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  355",",,S","  185",",,S","  294","H,,S"
"MXM00076342","2019-05-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  312","H,,S"
"MXM00076342","2019-05-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  225",",,S","  293","H,,S"
"MXM00076342","2019-05-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  181","H,,S"
"MXM00076342","2019-05-11","26.883","-101.433","615.0","MONCLOVA, MX","   38",",,S",,,,,"  183","H,,S"
"MXM00076342","2019-05-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  228","H,,S"
"MXM00076342","2019-05-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  297",",,S","  160",",,S","  244","H,,S"
"MXM00076342","2019-05-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  315",",,S","  180",",,S","  257","H,,S"
"MXM00076342","2019-05-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  330",",,S","  200",",,S","  270","H,,S"
"MXM00076342","2019-05-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  281","H,,S"
"MXM00076342","2019-05-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  286","H,,S"
"MXM00076342","2019-05-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  312","H,,S"
"MXM00076342","2019-05-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  296","H,,S"
"MXM00076342","2019-05-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  310","H,,S"
"MXM00076342","2019-05-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  412",",,S","  255",",,S","  313","H,,S"
"MXM00076342","2019-05-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  297","H,,S"
"MXM00076342","2019-05-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  220",",,S","  308","H,,S"
"MXM00076342","2019-05-24","26.883","-101.433","615.0","MONCLOVA, MX","   10",",,S","  390",",,S","  255",",,S","  303","H,,S"
"MXM00076342","2019-05-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  301","H,,S"
"MXM00076342","2019-05-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  292","H,,S"
"MXM00076342","2019-05-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  313","H,,S"
"MXM00076342","2019-05-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  293","H,,S"
"MXM00076342","2019-05-29","26.883","-101.433","615.0","MONCLOVA, MX","   53",",,S","  408",",,S","  240",",,S","  313","H,,S"
"MXM00076342","2019-05-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  288","H,,S"
"MXM00076342","2019-05-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  264","H,,S"
"MXM00076342","2019-06-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  372",",,S","  220",",,S","  271","H,,S"
"MXM00076342","2019-06-02","26.883","-101.433","615.0","MONCLOVA, MX","   18",",,S",,,,,"  289","H,,S"
"MXM00076342","2019-06-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  282","H,,S"
"MXM00076342","2019-06-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  283","H,,S"
"MXM00076342","2019-06-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  292","H,,S"
"MXM00076342","2019-06-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  321","H,,S"
"MXM00076342","2019-06-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  333","H,,S"
"MXM00076342","2019-06-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  348","H,,S"
"MXM00076342","2019-06-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  445",",,S","  250",",,S","  373","H,,S"
"MXM00076342","2019-06-10","26.883","-101.433","615.0","MONCLOVA, MX","   18",",,S","  447",",,S","  210",",,S","  282","H,,S"
"MXM00076342","2019-06-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  314",",,S","  210",",,S","  257","H,,S"
"MXM00076342","2019-06-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  210",",,S","  282","H,,S"
"MXM00076342","2019-06-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  210",",,S","  293","H,,S"
"MXM00076342","2019-06-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  305","H,,S"
