"MXM00076342","2018-06-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  435",",,S","  245",",,S","  336","H,,S"
"MXM00076342","2019-06-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  322","H,,S"
"MXM00076342","2019-06-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  410",",,S","  250",",,S","  319","H,,S"
"MXM00076342","2019-06-17","26.883","-101.433","615.0","MONCLOVA, MX","  150",",,S","  412",",,S","  230",",,S","  310","H,,S"
"MXM00076342","2019-06-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  306","H,,S"
"MXM00076342","2019-06-19","26.883","-101.433","615.0","MONCLOVA, MX","   41",",,S",,,,,"  334","H,,S"
"MXM00076342","2019-06-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  265",",,S","  354","H,,S"
"MXM00076342","2019-06-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  335","H,,S"
"MXM00076342","2019-06-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  214",",,S","  310","H,,S"
"MXM00076342","2019-06-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  343","H,,S"
"MXM00076342","2019-06-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  417",",,S","  240",",,S","  338","H,,S"
"MXM00076342","2019-06-25","26.883","-101.433","615.0","MONCLOVA, MX","  124",",,S","  394",",,S","  214",",,S","  265","H,,S"
"MXM00076342","2019-06-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  342",",,S","  214",",,S","  284","H,,S"
"MXM00076342","2019-06-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  293","H,,S"
"MXM00076342","2019-06-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  289","H,,S"
"MXM00076342","2019-06-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  292","H,,S"
"MXM00076342","2019-06-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  302","H,,S"
"MXM00076342","2019-07-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  370",",,S","  240",",,S","  308","H,,S"
"MXM00076342","2019-07-02","26.883","-101.433","615.0","MONCLOVA, MX","  399",",,S","  362",",,S","  225",",,S","  298","H,,S"
"MXM00076342","2019-07-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  350",",,S","  225",",,S","  302","H,,S"
"MXM00076342","2019-07-04","26.883","-101.433","615.0","MONCLOVA, MX","   71",",,S",,,,,"  308","H,,S"
"MXM00076342","2019-07-05","26.883","-101.433","615.0","MONCLOVA, MX","   71",",,S","  385",",,S","  230",",,S","  285","H,,S"
"MXM00076342","2019-07-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  361",",,S","  230",",,S","  303","H,,S"
"MXM00076342","2019-07-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  372",",,S","  248",",,S","  309","H,,S"
"MXM00076342","2019-07-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  331","H,,S"
"MXM00076342","2019-07-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  321","H,,S"
"MXM00076342","2019-07-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  408",",,S","  252",",,S","  336","H,,S"
"MXM00076342","2019-07-11","26.883","-101.433","615.0","MONCLOVA, MX","   13",",,S","  400",",,S","  250",",,S","  296","H,,S"
"MXM00076342","2019-07-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  210",",,S","  283","H,,S"
"MXM00076342","2019-07-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  321","H,,S"
"MXM00076342","2019-07-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  385",",,S","  240",",,S","  323","H,,S"
"MXM00076342","2019-07-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  388",",,S","  250",",,S","  327","H,,S"
"MXM00076342","2019-07-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  394",",,S","  250",",,S","  321","H,,S"
"MXM00076342","2019-07-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  394",",,S","  256",",,S","  324","H,,S"
"MXM00076342","2019-07-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  256",",,S","  311","H,,S"
"MXM00076342","2019-07-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  376",",,S","  250",",,S","  317","H,,S"
"MXM00076342","2019-07-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  332","H,,S"
"MXM00076342","2019-07-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  240",",,S","  320","H,,S"
"MXM00076342","2019-07-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  396",",,S","  240",",,S","  303","H,,S"
"MXM00076342","2019-07-23","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  266","H,,S"
"MXM00076342","2019-07-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  331",",,S","  220",",,S","  274","H,,S"
"MXM00076342","2019-07-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  284","H,,S"
"MXM00076342","2019-07-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  283","H,,S"
"MXM00076342","2019-07-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  367",",,S","  218",",,S","  300","H,,S"
"MXM00076342","2019-07-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  316","H,,S"
"MXM00076342","2019-07-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  394",",,S","  250",",,S","  327","H,,S"
"MXM00076342","2019-07-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  381",",,S","  250",",,S","  313","H,,S"
"MXM00076342","2019-07-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  323","H,,S"
"MXM00076342","2019-08-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  403",",,S","  250",",,S","  327","H,,S"
"MXM00076342","2019-08-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  324","H,,S"
"MXM00076342","2019-08-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  336","H,,S"
"MXM00076342","2019-08-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  408",",,S","  262",",,S","  312","H,,S"
"MXM00076342","2019-08-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  315","H,,S"
"MXM00076342","2019-08-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  415",",,S","  260",",,S","  334","H,,S"
"MXM00076342","2019-08-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  408",",,S","  260",",,S","  325","H,,S"
"MXM00076342","2019-08-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  324","H,,S"
"MXM00076342","2019-08-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  325","H,,S"
"MXM00076342","2019-08-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  303","H,,S"
"MXM00076342","2019-08-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  413",",,S","  260",",,S","  338","H,,S"
"MXM00076342","2019-08-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  416",",,S","  260",",,S","  358","H,,S"
"MXM00076342","2019-08-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  260",",,S","  339","H,,S"
"MXM00076342","2019-08-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  338","H,,S"
"MXM00076342","2019-08-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  331","H,,S"
"MXM00076342","2019-08-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  352","H,,S"
"MXM00076342","2019-08-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  424",",,S","  270",",,S","  357","H,,S"
"MXM00076342","2019-08-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  425",",,S","  270",",,S","  340","H,,S"
"MXM00076342","2019-08-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  270",",,S","  337","H,,S"
"MXM00076342","2019-08-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  260",",,S","  307","H,,S"
"MXM00076342","2019-08-21","26.883","-101.433","615.0","MONCLOVA, MX","   89",",,S","  390",",,S","  250",",,S","  319","H,,S"
"MXM00076342","2019-08-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  385",",,S","  250",",,S","  317","H,,S"
"MXM00076342","2019-08-23","26.883","-101.433","615.0","MONCLOVA, MX","    5",",,S","  387",",,S","  250",",,S","  295","H,,S"
"MXM00076342","2019-08-24","26.883","-101.433","615.0","MONCLOVA, MX","   43",",,S","  395",",,S","  242",",,S","  294","H,,S"
"MXM00076342","2019-08-25","26.883","-101.433","615.0","MONCLOVA, MX","    8",",,S",,,,,"  313","H,,S"
"MXM00076342","2019-08-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  338","H,,S"
"MXM00076342","2019-08-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  260",",,S","  342","H,,S"
"MXM00076342","2019-08-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  301","H,,S"
"MXM00076342","2019-08-29","26.883","-101.433","615.0","MONCLOVA, MX","   10",",,S",,,,,"  304","H,,S"
"MXM00076342","2019-08-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  295","H,,S"
"MXM00076342","2019-08-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  310","H,,S"
"MXM00076342","2019-09-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  289","H,,S"
"MXM00076342","2019-09-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  297","H,,S"
"MXM00076342","2019-09-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  230",",,S","  286","H,,S"
"MXM00076342","2019-09-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  254","H,,S"
"MXM00076342","2019-09-05","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  231","H,,S"
"MXM00076342","2019-09-06","26.883","-101.433","615.0","MONCLOVA, MX",,,"  293",",,S","  227",",,S","  254","H,,S"
"MXM00076342","2019-09-07","26.883","-101.433","615.0","MONCLOVA, MX","   84",",,S",,,,,"  265","H,,S"
"MXM00076342","2019-09-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  276","H,,S"
"MXM00076342","2019-09-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  350",",,S","  220",",,S","  284","H,,S"
"MXM00076342","2019-09-10","26.883","-101.433","615.0","MONCLOVA, MX","   25",",,S","  335",",,S","  230",",,S","  279","H,,S"
"MXM00076342","2019-09-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  278","H,,S"
"MXM00076342","2019-09-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  335",",,S","  230",",,S","  272","H,,S"
"MXM00076342","2019-09-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  251","H,,S"
"MXM00076342","2019-09-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  267","H,,S"
"MXM00076342","2019-09-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  274","H,,S"
"MXM00076342","2019-09-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  325",",,S","  210",",,S","  272","H,,S"
"MXM00076342","2019-09-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  287","H,,S"
"MXM00076342","2019-09-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  306","H,,S"
"MXM00076342","2019-09-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  360",",,S","  230",",,S","  303","H,,S"
"MXM00076342","2019-09-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  356",",,S","  230",",,S","  295","H,,S"
"MXM00076342","2019-09-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  282","H,,S"
"MXM00076342","2019-09-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  327",",,S","  230",",,S","  284","H,,S"
"MXM00076342","2019-09-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  336",",,S","  230",",,S","  288","H,,S"
"MXM00076342","2019-09-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  345",",,S","  232",",,S","  301","H,,S"
"MXM00076342","2019-09-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  345",",,S","  232",",,S","  302","H,,S"
"MXM00076342","2019-09-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  344",",,S","  220",",,S","  284","H,,S"
"MXM00076342","2019-09-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  343",",,S","  220",",,S","  282","H,,S"
"MXM00076342","2019-09-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  340",",,S","  227",",,S","  285","H,,S"
"MXM00076342","2019-09-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  342",",,S","  234",",,S","  287","H,,S"
"MXM00076342","2019-09-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  345",",,S","  240",",,S","  281","H,,S"
"MXM00076342","2019-10-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  290","H,,S"
"MXM00076342","2019-10-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  350",",,S","  240",",,S","  294","H,,S"
"MXM00076342","2019-10-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  334",",,S","  230",",,S","  283","H,,S"
"MXM00076342","2019-10-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  322",",,S","  200",",,S","  258","H,,S"
"MXM00076342","2019-10-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  304","H,,S"
"MXM00076342","2019-10-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  343",",,S","  212",",,S","  303","H,,S"
"MXM00076342","2019-10-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  251","H,,S"
"MXM00076342","2019-10-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  268","H,,S"
"MXM00076342","2019-10-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  288","H,,S"
"MXM00076342","2019-10-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  299","H,,S"
"MXM00076342","2019-10-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  214","H,,S"
"MXM00076342","2019-10-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  250",",,S","  110",",,S","  133","H,,S"
"MXM00076342","2019-10-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  210","H,,S"
"MXM00076342","2019-10-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  243","H,,S"
"MXM00076342","2019-10-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  267","H,,S"
"MXM00076342","2019-10-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  206","H,,S"
"MXM00076342","2019-10-17","26.883","-101.433","615.0","MONCLOVA, MX","   46",",,S",,,,,"  191","H,,S"
"MXM00076342","2019-10-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  221","H,,S"
"MXM00076342","2019-10-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  276","H,,S"
"MXM00076342","2019-10-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  271","H,,S"
"MXM00076342","2019-10-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  345",",,S","  194",",,S","  280","H,,S"
"MXM00076342","2019-10-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  307",",,S","  150",",,S","  226","H,,S"
"MXM00076342","2019-10-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  237","H,,S"
"MXM00076342","2019-10-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  310",",,S","  170",",,S","  254","H,,S"
"MXM00076342","2019-10-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  312",",,S","   90",",,S","  159","H,,S"
"MXM00076342","2019-10-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  176","H,,S"
"MXM00076342","2019-10-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  234","H,,S"
"MXM00076342","2019-10-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  320",",,S","  115",",,S","  240","H,,S"
"MXM00076342","2019-10-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  320",",,S","  150",",,S","  248","H,,S"
"MXM00076342","2019-10-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  184","H,,S"
"MXM00076342","2019-10-31","26.883","-101.433","615.0","MONCLOVA, MX","    3",",,S","  224",",,S","   80",",,S","  106","H,,S"
"MXM00076342","2019-11-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  131","H,,S"
"MXM00076342","2019-11-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  205",",,S","   70",",,S","  173","H,,S"
"MXM00076342","2019-11-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  246",",,S","   95",",,S","  178","H,,S"
"MXM00076342","2019-11-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  208","H,,S"
"MXM00076342","2019-11-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  320",",,S","  140",",,S","  254","H,,S"
"MXM00076342","2019-11-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  307",",,S","  190",",,S","  259","H,,S"
"MXM00076342","2019-11-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  308",",,S","  200",",,S","  266","H,,S"
"MXM00076342","2019-11-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  114","H,,S"
"MXM00076342","2019-11-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  149","H,,S"
"MXM00076342","2019-11-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  197","H,,S"
"MXM00076342","2019-11-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  224","H,,S"
"MXM00076342","2019-11-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"   46","H,,S"
"MXM00076342","2019-11-13","26.883","-101.433","615.0","MONCLOVA, MX","  211","D,,S",,,,,"   37","H,,S"
"MXM00076342","2019-11-14","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"   89","H,,S"
"MXM00076342","2019-11-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  114","H,,S"
"MXM00076342","2019-11-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  141","H,,S"
"MXM00076342","2019-11-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  186","H,,S"
"MXM00076342","2019-11-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  186","H,,S"
"MXM00076342","2019-11-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  231","H,,S"
"MXM00076342","2019-11-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  233","H,,S"
"MXM00076342","2019-11-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  291",",,S","  162",",,S","  233","H,,S"
"MXM00076342","2019-11-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  270",",,S","  160",",,S","  193","H,,S"
"MXM00076342","2019-11-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  164","H,,S"
"MXM00076342","2019-11-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  184","H,,S"
"MXM00076342","2019-11-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  218","H,,S"
"MXM00076342","2019-11-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  234","H,,S"
"MXM00076342","2019-11-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  197","H,,S"
"MXM00076342","2019-11-28","26.883","-101.433","615.0","MONCLOVA, MX","   10",",,S","  216",",,S","  100",",,S","  138","H,,S"
"MXM00076342","2019-11-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  173","H,,S"
"MXM00076342","2019-11-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  250","H,,S"
"MXM00076342","2019-12-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  336",",,S","  132",",,S","  200","H,,S"
"MXM00076342","2019-12-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  210",",,S","   72",",,S","  146","H,,S"
"MXM00076342","2019-12-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  157","H,,S"
"MXM00076342","2019-12-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  266",",,S","   80",",,S","  179","H,,S"
"MXM00076342","2019-12-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  202","H,,S"
