"MXM00076342","2018-06-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  435",",,S","  245",",,S","  336","H,,S"
"MXM00076342","2019-12-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  287",",,S","  107",",,S","  207","H,,S"
"MXM00076342","2019-12-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  255",",,S","   90",",,S","  160","H,,S"
"MXM00076342","2019-12-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  182","H,,S"
"MXM00076342","2019-12-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  227","H,,S"
"MXM00076342","2019-12-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  316",",,S","  140",",,S","  173","H,,S"
"MXM00076342","2019-12-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  137","H,,S"
"MXM00076342","2019-12-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  148","H,,S"
"MXM00076342","2019-12-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  192","H,,S"
"MXM00076342","2019-12-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  226","H,,S"
"MXM00076342","2019-12-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  267","H,,S"
"MXM00076342","2019-12-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  346",",,S","  140",",,S","  245","H,,S"
"MXM00076342","2019-12-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  104","H,,S"
"MXM00076342","2019-12-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"   81","H,,S"
"MXM00076342","2019-12-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"   89","H,,S"
"MXM00076342","2019-12-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  131","H,,S"
"MXM00076342","2019-12-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  134","H,,S"
"MXM00076342","2019-12-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  143","H,,S"
"MXM00076342","2019-12-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  144","H,,S"
"MXM00076342","2019-12-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  162","H,,S"
"MXM00076342","2019-12-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  212","H,,S"
"MXM00076342","2019-12-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  290",",,S","  100",",,S","  182","H,,S"
"MXM00076342","2019-12-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  232",",,S","  100",",,S","  179","H,,S"
"MXM00076342","2019-12-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  238","H,,S"
"MXM00076342","2019-12-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  290",",,S","  100",",,S","  187","H,,S"
"MXM00076342","2019-12-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  218",",,S","   60",",,S","  141","H,,S"
"MXM00076342","2019-12-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  176",",,S","   46",",,S","  107","H,,S"
"MXM00076342","2020-01-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  102","H,,S"
"MXM00076342","2020-01-02","26.883","-101.433","615.0","MONCLOVA, MX","   10",",,S",,,,,"  185","H,,S"
"MXM00076342","2020-01-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  167","H,,S"
"MXM00076342","2020-01-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  131","H,,S"
"MXM00076342","2020-01-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  148","H,,S"
"MXM00076342","2020-01-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  260",",,S","   60",",,S","  179","H,,S"
"MXM00076342","2020-01-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  268",",,S","   70",",,S","  164","H,,S"
"MXM00076342","2020-01-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  146","H,,S"
"MXM00076342","2020-01-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  181","H,,S"
"MXM00076342","2020-01-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  259","H,,S"
"MXM00076342","2020-01-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  335",",,S","   96",",,S","  218","H,,S"
"MXM00076342","2020-01-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  134","H,,S"
"MXM00076342","2020-01-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  270",",,S","   90",",,S","  209","H,,S"
"MXM00076342","2020-01-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  216","H,,S"
"MXM00076342","2020-01-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  163","H,,S"
"MXM00076342","2020-01-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  178","H,,S"
"MXM00076342","2020-01-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  131","H,,S"
"MXM00076342","2020-01-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  126","H,,S"
"MXM00076342","2020-01-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  174",",,S","   60",",,S","  116","H,,S"
"MXM00076342","2020-01-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  136","H,,S"
"MXM00076342","2020-01-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  169","H,,S"
"MXM00076342","2020-01-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  244",",,S","   76",",,S","  151","H,,S"
"MXM00076342","2020-01-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  159","H,,S"
"MXM00076342","2020-01-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  193","H,,S"
"MXM00076342","2020-01-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  213","H,,S"
"MXM00076342","2020-01-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  308",",,S","  118",",,S","  217","H,,S"
"MXM00076342","2020-01-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  269",",,S","   60",",,S","  162","H,,S"
"MXM00076342","2020-01-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  216",",,S","   60",",,S","  124","H,,S"
"MXM00076342","2020-01-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  115","H,,S"
"MXM00076342","2020-02-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  143","H,,S"
"MXM00076342","2020-02-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  162","H,,S"
"MXM00076342","2020-02-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  224","H,,S"
"MXM00076342","2020-02-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  285",",,S","  150",",,S","  221","H,,S"
"MXM00076342","2020-02-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  127","H,,S"
"MXM00076342","2020-02-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"   83","H,,S"
"MXM00076342","2020-02-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  186","H,,S"
"MXM00076342","2020-02-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  290",",,S","   80",",,S","  207","H,,S"
"MXM00076342","2020-02-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  222","H,,S"
"MXM00076342","2020-02-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  305",",,S","  160",",,S","  236","H,,S"
"MXM00076342","2020-02-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  306",",,S","  136",",,S","  184","H,,S"
"MXM00076342","2020-02-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  122","H,,S"
"MXM00076342","2020-02-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  143","H,,S"
"MXM00076342","2020-02-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  196",",,S","   40",",,S","  118","H,,S"
"MXM00076342","2020-02-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  133","H,,S"
"MXM00076342","2020-02-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  202","H,,S"
"MXM00076342","2020-02-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  300",",,S","  110",",,S","  236","H,,S"
"MXM00076342","2020-02-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  334",",,S","  140",",,S","  259","H,,S"
"MXM00076342","2020-02-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  303",",,S","  120",",,S","  166","H,,S"
"MXM00076342","2020-02-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  128","H,,S"
"MXM00076342","2020-02-21","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"   81","H,,S"
"MXM00076342","2020-02-22","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  111","H,,S"
"MXM00076342","2020-02-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  186","H,,S"
"MXM00076342","2020-02-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  325",",,S","   94",",,S","  209","H,,S"
"MXM00076342","2020-02-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  255",",,S","  120",",,S","  199","H,,S"
"MXM00076342","2020-02-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  260",",,S","   58",",,S","  121","H,,S"
"MXM00076342","2020-02-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  113","H,,S"
"MXM00076342","2020-02-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  163","H,,S"
"MXM00076342","2020-02-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  196","H,,S"
"MXM00076342","2020-03-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  255","H,,S"
"MXM00076342","2020-03-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  265","H,,S"
"MXM00076342","2020-03-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  336",",,S","  158",",,S","  220","H,,S"
"MXM00076342","2020-03-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  217","H,,S"
"MXM00076342","2020-03-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  274",",,S","  100",",,S","  177","H,,S"
"MXM00076342","2020-03-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  168","H,,S"
"MXM00076342","2020-03-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  191","H,,S"
"MXM00076342","2020-03-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  262",",,S","  128",",,S","  179","H,,S"
"MXM00076342","2020-03-09","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  214","H,,S"
"MXM00076342","2020-03-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  280",",,S","  148",",,S","  223","H,,S"
"MXM00076342","2020-03-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  246","H,,S"
"MXM00076342","2020-03-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  336",",,S","  164",",,S","  278","H,,S"
"MXM00076342","2020-03-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  342",",,S","  202",",,S","  284","H,,S"
"MXM00076342","2020-03-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  326",",,S","  194",",,S","  272","H,,S"
"MXM00076342","2020-03-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  320",",,S","  194",",,S","  238","H,,S"
"MXM00076342","2020-03-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  240","H,,S"
"MXM00076342","2020-03-17","26.883","-101.433","615.0","MONCLOVA, MX","   76",",,S","  297",",,S","  154",",,S","  243","H,,S"
"MXM00076342","2020-03-18","26.883","-101.433","615.0","MONCLOVA, MX","  130",",,S","  316",",,S","  154",",,S","  246","H,,S"
"MXM00076342","2020-03-19","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  285","H,,S"
"MXM00076342","2020-03-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  229","H,,S"
"MXM00076342","2020-03-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  160","H,,S"
"MXM00076342","2020-03-22","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  179","H,,S"
"MXM00076342","2020-03-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  203","H,,S"
"MXM00076342","2020-03-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  325",",,S","  140",",,S","  266","H,,S"
"MXM00076342","2020-03-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  296","H,,S"
"MXM00076342","2020-03-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  303","H,,S"
"MXM00076342","2020-03-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  382",",,S","  218",",,S","  317","H,,S"
"MXM00076342","2020-03-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  376",",,S","  224",",,S","  289","H,,S"
"MXM00076342","2020-03-29","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  147","H,,S"
"MXM00076342","2020-03-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  187","H,,S"
"MXM00076342","2020-03-31","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  256","H,,S"
"MXM00076342","2020-04-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  310",",,S","  180",",,S","  249","H,,S"
"MXM00076342","2020-04-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  276","H,,S"
"MXM00076342","2020-04-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  350",",,S","  190",",,S","  272","H,,S"
"MXM00076342","2020-04-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  322",",,S","  140",",,S","  189","H,,S"
"MXM00076342","2020-04-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  203","H,,S"
"MXM00076342","2020-04-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  290",",,S","  150",",,S","  213","H,,S"
"MXM00076342","2020-04-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  356",",,S","  190",",,S","  316","H,,S"
"MXM00076342","2020-04-09","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  308","H,,S"
"MXM00076342","2020-04-10","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  228","H,,S"
"MXM00076342","2020-04-11","26.883","-101.433","615.0","MONCLOVA, MX",,,,,,,"  290","H,,S"
"MXM00076342","2020-04-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  370",",,S","  190",",,S","  291","H,,S"
"MXM00076342","2020-04-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  284",",,S","  120",",,S","  211","H,,S"
"MXM00076342","2020-04-15","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  235",",,S","  112",",,S","  151","H,,S"
"MXM00076342","2020-04-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  194","H,,S"
"MXM00076342","2020-04-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  255","H,,S"
"MXM00076342","2020-04-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  283","H,,S"
"MXM00076342","2020-04-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  324","H,,S"
"MXM00076342","2020-04-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  340","H,,S"
"MXM00076342","2020-04-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  400",",,S","  194",",,S","  342","H,,S"
"MXM00076342","2020-04-22","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  317","H,,S"
"MXM00076342","2020-04-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  405",",,S","  240",",,S","  314","H,,S"
"MXM00076342","2020-04-24","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  342","H,,S"
"MXM00076342","2020-04-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  266","H,,S"
"MXM00076342","2020-04-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  252","H,,S"
"MXM00076342","2020-04-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  322","H,,S"
"MXM00076342","2020-04-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  385",",,S","  198",",,S","  341","H,,S"
"MXM00076342","2020-04-29","26.883","-101.433","615.0","MONCLOVA, MX",,,"  332",",,S","  200",",,S","  282","H,,S"
"MXM00076342","2020-04-30","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  282","H,,S"
"MXM00076342","2020-05-01","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  296","H,,S"
"MXM00076342","2020-05-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  324","H,,S"
"MXM00076342","2020-05-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  405",",,S","  230",",,S","  309","H,,S"
"MXM00076342","2020-05-04","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  341","H,,S"
"MXM00076342","2020-05-05","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  421",",,S","  250",",,S","  339","H,,S"
"MXM00076342","2020-05-06","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  256","H,,S"
"MXM00076342","2020-05-07","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  283","H,,S"
"MXM00076342","2020-05-08","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  378",",,S","  200",",,S","  289","H,,S"
"MXM00076342","2020-05-09","26.883","-101.433","615.0","MONCLOVA, MX","   43",",,S",,,,,"  223","H,,S"
"MXM00076342","2020-05-10","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  295",",,S","  170",",,S","  219","H,,S"
"MXM00076342","2020-05-11","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  251","H,,S"
"MXM00076342","2020-05-12","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  275","H,,S"
"MXM00076342","2020-05-13","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  365",",,S","  194",",,S","  284","H,,S"
"MXM00076342","2020-05-14","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  304","H,,S"
"MXM00076342","2020-05-15","26.883","-101.433","615.0","MONCLOVA, MX","   23",",,S","  380",",,S","  190",",,S","  292","H,,S"
"MXM00076342","2020-05-16","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  372",",,S","  190",",,S","  283","H,,S"
"MXM00076342","2020-05-17","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  374",",,S","  190",",,S","  279","H,,S"
"MXM00076342","2020-05-18","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  319","H,,S"
"MXM00076342","2020-05-19","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  336","H,,S"
"MXM00076342","2020-05-20","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  421",",,S","  240",",,S","  339","H,,S"
"MXM00076342","2020-05-21","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  420",",,S","  238",",,S","  292","H,,S"
"MXM00076342","2020-05-22","26.883","-101.433","615.0","MONCLOVA, MX","   43",",,S","  372",",,S","  200",",,S","  281","H,,S"
"MXM00076342","2020-05-23","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  287","H,,S"
"MXM00076342","2020-05-24","26.883","-101.433","615.0","MONCLOVA, MX","  109",",,S","  387",",,S","  218",",,S","  273","H,,S"
"MXM00076342","2020-05-25","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  370",",,S","  210",",,S","  277","H,,S"
"MXM00076342","2020-05-26","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  355",",,S","  200",",,S","  261","H,,S"
"MXM00076342","2020-05-27","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  288","H,,S"
"MXM00076342","2020-05-28","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  390",",,S","  210",",,S","  306","H,,S"
"MXM00076342","2020-05-29","26.883","-101.433","615.0","MONCLOVA, MX","   38",",,S","  380",",,S","  200",",,S","  250","H,,S"
"MXM00076342","2020-05-30","26.883","-101.433","615.0","MONCLOVA, MX","   10",",,S","  335",",,S","  212",",,S","  259","H,,S"
"MXM00076342","2020-05-31","26.883","-101.433","615.0","MONCLOVA, MX","    3",",,S","  322",",,S","  185",",,S","  252","H,,S"
"MXM00076342","2020-06-01","26.883","-101.433","615.0","MONCLOVA, MX","   46",",,S","  320",",,S","  185",",,S","  252","H,,S"
"MXM00076342","2020-06-02","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S","  318",",,S","  200",",,S","  266","H,,S"
"MXM00076342","2020-06-03","26.883","-101.433","615.0","MONCLOVA, MX","    0",",,S",,,,,"  288","H,,S"
