"NIM00065123","2016-12-22","9.617","6.533","260.0","MINNA, NI",,,,,"  205",",,S","  297","H,,S"
"NIM00065123","2016-12-23","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S","  220",",,S","  302","H,,S"
"NIM00065123","2016-12-31","9.617","6.533","260.0","MINNA, NI",,,,,,,"  274","H,,S"
"NIM00065123","2017-01-02","9.617","6.533","260.0","MINNA, NI",,,"  337",",,S",,,"  292","H,,S"
"NIM00065123","2017-01-03","9.617","6.533","260.0","MINNA, NI",,,"  342",",,S","  201",",,S","  277","H,,S"
"NIM00065123","2017-01-04","9.617","6.533","260.0","MINNA, NI",,,"  348",",,S","  209",",,S","  279","H,,S"
"NIM00065123","2017-01-09","9.617","6.533","260.0","MINNA, NI",,,"  340",",,S",,,"  304","H,,S"
"NIM00065123","2017-01-14","9.617","6.533","260.0","MINNA, NI",,,"  350",",,S","  218",",,S","  289","H,,S"
"NIM00065123","2017-01-31","9.617","6.533","260.0","MINNA, NI",,,,,,,"  322","H,,S"
"NIM00065123","2017-02-01","9.617","6.533","260.0","MINNA, NI",,,"  370",",,S",,,"  319","H,,S"
"NIM00065123","2017-02-08","9.617","6.533","260.0","MINNA, NI",,,"  364",",,S","  235",",,S","  271","H,,S"
"NIM00065123","2017-02-16","9.617","6.533","260.0","MINNA, NI",,,"  341",",,S",,,"  302","H,,S"
"NIM00065123","2017-04-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  334","H,,S"
"NIM00065123","2017-05-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  293","H,,S"
"NIM00065123","2017-05-21","9.617","6.533","260.0","MINNA, NI",,,,,,,"  298","H,,S"
"NIM00065123","2017-05-22","9.617","6.533","260.0","MINNA, NI",,,,,,,"  299","H,,S"
"NIM00065123","2017-05-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  268","H,,S"
"NIM00065123","2017-06-01","9.617","6.533","260.0","MINNA, NI",,,,,,,"  264","H,,S"
"NIM00065123","2017-06-15","9.617","6.533","260.0","MINNA, NI",,,,,,,"  277","H,,S"
"NIM00065123","2017-06-16","9.617","6.533","260.0","MINNA, NI",,,"  322",",,S",,,"  274","H,,S"
"NIM00065123","2017-06-18","9.617","6.533","260.0","MINNA, NI",,,"  309",",,S",,,"  266","H,,S"
"NIM00065123","2017-06-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  269","H,,S"
"NIM00065123","2017-06-20","9.617","6.533","260.0","MINNA, NI",,,,,"  208",",,S","  259","H,,S"
"NIM00065123","2017-06-26","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  264","H,,S"
"NIM00065123","2017-06-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  258","H,,S"
"NIM00065123","2017-06-29","9.617","6.533","260.0","MINNA, NI",,,"  311",",,S",,,"  284","H,,S"
"NIM00065123","2017-07-04","9.617","6.533","260.0","MINNA, NI",,,,,,,"  284","H,,S"
"NIM00065123","2017-07-05","9.617","6.533","260.0","MINNA, NI",,,"  295",",,S",,,"  274","H,,S"
"NIM00065123","2017-07-07","9.617","6.533","260.0","MINNA, NI",,,,,"  202",",,S","  270","H,,S"
"NIM00065123","2017-07-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  298","H,,S"
"NIM00065123","2017-07-10","9.617","6.533","260.0","MINNA, NI",,,,,,,"  277","H,,S"
"NIM00065123","2017-07-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  270","H,,S"
"NIM00065123","2017-07-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  248","H,,S"
"NIM00065123","2017-07-15","9.617","6.533","260.0","MINNA, NI","   71",",,S",,,"  220",",,S","  274","H,,S"
"NIM00065123","2017-07-17","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,"  225",",,S","  249","H,,S"
"NIM00065123","2017-07-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  256","H,,S"
"NIM00065123","2017-07-23","9.617","6.533","260.0","MINNA, NI",,,,,,,"  286","H,,S"
"NIM00065123","2017-07-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  268","H,,S"
"NIM00065123","2017-07-30","9.617","6.533","260.0","MINNA, NI",,,,,,,"  271","H,,S"
"NIM00065123","2017-08-01","9.617","6.533","260.0","MINNA, NI",,,"  302",",,S",,,"  274","H,,S"
"NIM00065123","2017-08-07","9.617","6.533","260.0","MINNA, NI",,,,,"  226",",,S","  238","H,,S"
"NIM00065123","2017-08-10","9.617","6.533","260.0","MINNA, NI",,,,,,,"  290","H,,S"
"NIM00065123","2017-08-11","9.617","6.533","260.0","MINNA, NI",,,,,"  213",",,S","  269","H,,S"
"NIM00065123","2017-08-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  270","H,,S"
"NIM00065123","2017-08-17","9.617","6.533","260.0","MINNA, NI","  231",",,S","  240",",,S","  201",",,S","  226","H,,S"
"NIM00065123","2017-08-18","9.617","6.533","260.0","MINNA, NI","    0",",,S","  280",",,S",,,"  252","H,,S"
"NIM00065123","2017-08-20","9.617","6.533","260.0","MINNA, NI",,,,,"  215",",,S","  270","H,,S"
"NIM00065123","2017-08-22","9.617","6.533","260.0","MINNA, NI",,,,,"  218",",,S","  258","H,,S"
"NIM00065123","2017-08-26","9.617","6.533","260.0","MINNA, NI",,,,,,,"  241","H,,S"
"NIM00065123","2017-08-27","9.617","6.533","260.0","MINNA, NI",,,,,,,"  251","H,,S"
"NIM00065123","2017-09-01","9.617","6.533","260.0","MINNA, NI",,,,,"  224",",,S","  249","H,,S"
"NIM00065123","2017-09-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  262","H,,S"
"NIM00065123","2017-09-30","9.617","6.533","260.0","MINNA, NI",,,,,,,"  256","H,,S"
"NIM00065123","2017-10-29","9.617","6.533","260.0","MINNA, NI",,,,,,,"  298","H,,S"
"NIM00065123","2017-11-30","9.617","6.533","260.0","MINNA, NI",,,"  373",",,S",,,"  333","H,,S"
"NIM00065123","2017-12-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  291","H,,S"
"NIM00065123","2017-12-29","9.617","6.533","260.0","MINNA, NI",,,,,,,"  324","H,,S"
"NIM00065123","2018-02-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  317","H,,S"
"NIM00065123","2018-02-14","9.617","6.533","260.0","MINNA, NI",,,"  392",",,S",,,"  326","H,,S"
"NIM00065123","2018-02-21","9.617","6.533","260.0","MINNA, NI",,,,,"  250",",,S","  289","H,,S"
"NIM00065123","2018-02-23","9.617","6.533","260.0","MINNA, NI",,,"  363",",,S",,,"  319","H,,S"
"NIM00065123","2018-02-27","9.617","6.533","260.0","MINNA, NI",,,"  339",",,S",,,"  313","H,,S"
"NIM00065123","2018-02-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  328","H,,S"
"NIM00065123","2018-03-01","9.617","6.533","260.0","MINNA, NI",,,"  372",",,S","  237",",,S","  320","H,,S"
"NIM00065123","2018-03-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  281","H,,S"
"NIM00065123","2018-03-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  324","H,,S"
"NIM00065123","2018-03-08","9.617","6.533","260.0","MINNA, NI",,,,,"  236",",,S","  296","H,,S"
"NIM00065123","2018-03-09","9.617","6.533","260.0","MINNA, NI",,,,,"  256",",,S","  331","H,,S"
"NIM00065123","2018-03-10","9.617","6.533","260.0","MINNA, NI",,,"  394",",,S",,,"  352","H,,S"
"NIM00065123","2018-03-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  334","H,,S"
"NIM00065123","2018-03-12","9.617","6.533","260.0","MINNA, NI",,,,,"  244",",,S","  308","H,,S"
"NIM00065123","2018-03-16","9.617","6.533","260.0","MINNA, NI",,,,,"  248",",,S","  335","H,,S"
"NIM00065123","2018-03-17","9.617","6.533","260.0","MINNA, NI",,,,,"  245",",,S","  338","H,,S"
"NIM00065123","2018-03-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  293","H,,S"
"NIM00065123","2018-03-19","9.617","6.533","260.0","MINNA, NI",,,,,"  250",",,S","  322","H,,S"
"NIM00065123","2018-03-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  319","H,,S"
"NIM00065123","2018-03-22","9.617","6.533","260.0","MINNA, NI",,,"  378",",,S","  256",",,S","  324","H,,S"
"NIM00065123","2018-03-24","9.617","6.533","260.0","MINNA, NI",,,"  374",",,S",,,"  332","H,,S"
"NIM00065123","2018-03-27","9.617","6.533","260.0","MINNA, NI",,,,,"  265",",,S","  319","H,,S"
"NIM00065123","2018-03-30","9.617","6.533","260.0","MINNA, NI",,,"  382",",,S",,,"  362","H,,S"
"NIM00065123","2018-03-31","9.617","6.533","260.0","MINNA, NI",,,"  388",",,S",,,"  355","H,,S"
"NIM00065123","2018-04-01","9.617","6.533","260.0","MINNA, NI",,,"  396",",,S",,,"  366","H,,S"
"NIM00065123","2018-04-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  299","H,,S"
"NIM00065123","2018-04-07","9.617","6.533","260.0","MINNA, NI",,,,,,,"  356","H,,S"
"NIM00065123","2018-04-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  321","H,,S"
"NIM00065123","2018-04-13","9.617","6.533","260.0","MINNA, NI",,,,,"  244",",,S","  310","H,,S"
"NIM00065123","2018-04-14","9.617","6.533","260.0","MINNA, NI",,,,,"  236",",,S","  311","H,,S"
"NIM00065123","2018-04-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  312","H,,S"
"NIM00065123","2018-04-17","9.617","6.533","260.0","MINNA, NI",,,"  360",",,S",,,"  329","H,,S"
"NIM00065123","2018-04-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  308","H,,S"
"NIM00065123","2018-04-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  323","H,,S"
"NIM00065123","2018-04-21","9.617","6.533","260.0","MINNA, NI",,,,,"  235",",,S","  293","H,,S"
"NIM00065123","2018-04-22","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S",,,"  326","H,,S"
"NIM00065123","2018-04-23","9.617","6.533","260.0","MINNA, NI",,,,,,,"  323","H,,S"
"NIM00065123","2018-04-24","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S",,,"  335","H,,S"
"NIM00065123","2018-04-26","9.617","6.533","260.0","MINNA, NI",,,"  358",",,S",,,"  318","H,,S"
"NIM00065123","2018-04-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  316","H,,S"
"NIM00065123","2018-04-29","9.617","6.533","260.0","MINNA, NI",,,,,,,"  358","H,,S"
"NIM00065123","2018-05-02","9.617","6.533","260.0","MINNA, NI",,,,,"  258",",,S","  311","H,,S"
"NIM00065123","2018-06-01","9.617","6.533","260.0","MINNA, NI",,,,,"  222",",,S","  265","H,,S"
"NIM00065123","2018-06-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  256","H,,S"
"NIM00065123","2018-07-04","9.617","6.533","260.0","MINNA, NI",,,,,,,"  282","H,,S"
"NIM00065123","2018-07-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  263","H,,S"
"NIM00065123","2018-07-07","9.617","6.533","260.0","MINNA, NI",,,,,,,"  265","H,,S"
"NIM00065123","2018-07-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  261","H,,S"
"NIM00065123","2018-07-09","9.617","6.533","260.0","MINNA, NI",,,,,"  230",",,S","  278","H,,S"
"NIM00065123","2018-07-10","9.617","6.533","260.0","MINNA, NI",,,"  297",",,S",,,"  282","H,,S"
"NIM00065123","2018-07-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  279","H,,S"
"NIM00065123","2018-07-12","9.617","6.533","260.0","MINNA, NI",,,,,"  232",",,S","  258","H,,S"
"NIM00065123","2018-07-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  268","H,,S"
"NIM00065123","2018-07-14","9.617","6.533","260.0","MINNA, NI",,,"  282",",,S",,,"  258","H,,S"
"NIM00065123","2018-07-15","9.617","6.533","260.0","MINNA, NI",,,,,,,"  261","H,,S"
"NIM00065123","2018-07-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  262","H,,S"
"NIM00065123","2018-07-17","9.617","6.533","260.0","MINNA, NI","  109",",,S",,,"  220",",,S","  245","H,,S"
"NIM00065123","2018-07-18","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,,,"  255","H,,S"
"NIM00065123","2018-07-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  251","H,,S"
"NIM00065123","2018-07-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  233","H,,S"
"NIM00065123","2018-07-21","9.617","6.533","260.0","MINNA, NI",,,,,,,"  243","H,,S"
"NIM00065123","2018-07-22","9.617","6.533","260.0","MINNA, NI","   41",",,S",,,"  218",",,S","  257","H,,S"
"NIM00065123","2018-07-23","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,,,"  284","H,,S"
"NIM00065123","2018-07-24","9.617","6.533","260.0","MINNA, NI",,,,,,,"  254","H,,S"
"NIM00065123","2018-07-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  249","H,,S"
"NIM00065123","2018-07-26","9.617","6.533","260.0","MINNA, NI",,,,,,,"  246","H,,S"
"NIM00065123","2018-07-27","9.617","6.533","260.0","MINNA, NI",,,,,"  198",",,S","  229","H,,S"
"NIM00065123","2018-07-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  269","H,,S"
"NIM00065123","2018-07-29","9.617","6.533","260.0","MINNA, NI",,,"  298",",,S",,,"  257","H,,S"
"NIM00065123","2018-07-30","9.617","6.533","260.0","MINNA, NI",,,,,"  210",",,S","  233","H,,S"
"NIM00065123","2018-07-31","9.617","6.533","260.0","MINNA, NI","    3",",,S",,,"  220",",,S","  247","H,,S"
"NIM00065123","2018-08-01","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,"  219",",,S","  249","H,,S"
"NIM00065123","2018-08-02","9.617","6.533","260.0","MINNA, NI",,,,,,,"  262","H,,S"
"NIM00065123","2018-08-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  256","H,,S"
"NIM00065123","2018-08-04","9.617","6.533","260.0","MINNA, NI",,,,,"  226",",,S","  249","H,,S"
"NIM00065123","2018-08-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  257","H,,S"
"NIM00065123","2018-08-06","9.617","6.533","260.0","MINNA, NI","  361",",,S",,,"  195",",,S","  219","H,,S"
"NIM00065123","2018-08-07","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,"  209",",,S","  247","H,,S"
"NIM00065123","2018-08-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  272","H,,S"
"NIM00065123","2018-08-09","9.617","6.533","260.0","MINNA, NI",,,,,,,"  264","H,,S"
"NIM00065123","2018-08-10","9.617","6.533","260.0","MINNA, NI",,,,,"  217",",,S","  247","H,,S"
"NIM00065123","2018-08-11","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,"  224",",,S","  264","H,,S"
"NIM00065123","2018-08-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  278","H,,S"
"NIM00065123","2018-08-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  239","H,,S"
"NIM00065123","2018-08-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  262","H,,S"
"NIM00065123","2018-08-15","9.617","6.533","260.0","MINNA, NI",,,,,"  227",",,S","  268","H,,S"
"NIM00065123","2018-08-16","9.617","6.533","260.0","MINNA, NI",,,"  291",",,S","  222",",,S","  266","H,,S"
"NIM00065123","2018-08-18","9.617","6.533","260.0","MINNA, NI",,,"  253",",,S",,,"  248","H,,S"
"NIM00065123","2018-08-19","9.617","6.533","260.0","MINNA, NI",,,"  274",",,S",,,"  242","H,,S"
"NIM00065123","2018-08-20","9.617","6.533","260.0","MINNA, NI","  300",",,S",,,"  198",",,S","  235","H,,S"
"NIM00065123","2018-08-21","9.617","6.533","260.0","MINNA, NI","   61",",,S",,,"  210",",,S","  228","H,,S"
"NIM00065123","2018-08-23","9.617","6.533","260.0","MINNA, NI","  259",",,S","  254",",,S","  210",",,S","  240","H,,S"
"NIM00065123","2018-08-24","9.617","6.533","260.0","MINNA, NI","    0",",,S","  261",",,S",,,"  233","H,,S"
"NIM00065123","2018-08-26","9.617","6.533","260.0","MINNA, NI",,,"  302",",,S",,,"  267","H,,S"
"NIM00065123","2018-08-27","9.617","6.533","260.0","MINNA, NI",,,,,,,"  266","H,,S"
"NIM00065123","2018-08-28","9.617","6.533","260.0","MINNA, NI",,,"  313",",,S",,,"  271","H,,S"
"NIM00065123","2018-08-29","9.617","6.533","260.0","MINNA, NI",,,"  292",",,S",,,"  264","H,,S"
"NIM00065123","2018-08-30","9.617","6.533","260.0","MINNA, NI",,,,,,,"  261","H,,S"
"NIM00065123","2018-08-31","9.617","6.533","260.0","MINNA, NI","    0",",,S","  291",",,S","  229",",,S","  250","H,,S"
"NIM00065123","2018-09-01","9.617","6.533","260.0","MINNA, NI",,,"  276",",,S",,,"  244","H,,S"
"NIM00065123","2018-09-02","9.617","6.533","260.0","MINNA, NI",,,"  287",",,S",,,"  257","H,,S"
"NIM00065123","2018-09-03","9.617","6.533","260.0","MINNA, NI",,,"  292",",,S",,,"  263","H,,S"
"NIM00065123","2018-09-04","9.617","6.533","260.0","MINNA, NI",,,,,"  224",",,S","  269","H,,S"
"NIM00065123","2018-09-05","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  259","H,,S"
"NIM00065123","2018-09-06","9.617","6.533","260.0","MINNA, NI",,,,,,,"  262","H,,S"
"NIM00065123","2018-09-07","9.617","6.533","260.0","MINNA, NI","  231",",,S","  288",",,S","  201",",,S","  249","H,,S"
"NIM00065123","2018-09-08","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,,,"  270","H,,S"
"NIM00065123","2018-09-09","9.617","6.533","260.0","MINNA, NI",,,,,"  219",",,S","  239","H,,S"
"NIM00065123","2018-09-10","9.617","6.533","260.0","MINNA, NI",,,,,"  224",",,S","  258","H,,S"
"NIM00065123","2018-09-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  263","H,,S"
"NIM00065123","2018-09-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  302","H,,S"
"NIM00065123","2018-09-13","9.617","6.533","260.0","MINNA, NI",,,,,"  210",",,S","  254","H,,S"
"NIM00065123","2018-09-14","9.617","6.533","260.0","MINNA, NI",,,,,"  199",",,S","  250","H,,S"
"NIM00065123","2018-09-15","9.617","6.533","260.0","MINNA, NI",,,,,"  201",",,S","  266","H,,S"
"NIM00065123","2018-09-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  263","H,,S"
"NIM00065123","2018-09-18","9.617","6.533","260.0","MINNA, NI",,,"  290",",,S",,,"  262","H,,S"
"NIM00065123","2018-09-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  293","H,,S"
"NIM00065123","2018-09-21","9.617","6.533","260.0","MINNA, NI",,,"  322",",,S",,,"  276","H,,S"
"NIM00065123","2018-09-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  221","H,,S"
"NIM00065123","2018-09-26","9.617","6.533","260.0","MINNA, NI","  239",",,S",,,"  203",",,S","  261","H,,S"
"NIM00065123","2018-10-01","9.617","6.533","260.0","MINNA, NI",,,"  301",",,S",,,"  283","H,,S"
"NIM00065123","2018-10-02","9.617","6.533","260.0","MINNA, NI",,,"  308",",,S",,,"  285","H,,S"
"NIM00065123","2018-10-03","9.617","6.533","260.0","MINNA, NI",,,"  322",",,S",,,"  292","H,,S"
"NIM00065123","2018-10-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  259","H,,S"
"NIM00065123","2018-10-06","9.617","6.533","260.0","MINNA, NI",,,,,,,"  264","H,,S"
"NIM00065123","2018-10-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  273","H,,S"
"NIM00065123","2018-10-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  262","H,,S"
"NIM00065123","2018-10-16","9.617","6.533","260.0","MINNA, NI",,,"  311",",,S",,,"  262","H,,S"
"NIM00065123","2018-10-17","9.617","6.533","260.0","MINNA, NI",,,"  322",",,S",,,"  292","H,,S"
"NIM00065123","2018-10-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  258","H,,S"
"NIM00065123","2018-10-19","9.617","6.533","260.0","MINNA, NI",,,,,"  227",",,S","  261","H,,S"
"NIM00065123","2018-10-21","9.617","6.533","260.0","MINNA, NI",,,"  343",",,S",,,"  307","H,,S"
"NIM00065123","2018-10-22","9.617","6.533","260.0","MINNA, NI",,,,,,,"  305","H,,S"
"NIM00065123","2018-10-24","9.617","6.533","260.0","MINNA, NI",,,,,"  222",",,S","  262","H,,S"
"NIM00065123","2018-10-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  283","H,,S"
"NIM00065123","2018-10-26","9.617","6.533","260.0","MINNA, NI",,,,,,,"  293","H,,S"
"NIM00065123","2018-10-27","9.617","6.533","260.0","MINNA, NI",,,"  323",",,S",,,"  278","H,,S"
"NIM00065123","2018-10-28","9.617","6.533","260.0","MINNA, NI",,,"  340",",,S","  214",",,S","  257","H,,S"
"NIM00065123","2018-11-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  282","H,,S"
"NIM00065123","2018-11-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  308","H,,S"
"NIM00065123","2018-11-23","9.617","6.533","260.0","MINNA, NI",,,"  347",",,S",,,"  299","H,,S"
"NIM00065123","2018-11-24","9.617","6.533","260.0","MINNA, NI",,,"  371",",,S","  170",",,S","  293","H,,S"
"NIM00065123","2018-11-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  323","H,,S"
"NIM00065123","2018-11-27","9.617","6.533","260.0","MINNA, NI",,,"  350",",,S",,,"  291","H,,S"
"NIM00065123","2018-11-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  326","H,,S"
"NIM00065123","2018-11-30","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S",,,"  285","H,,S"
"NIM00065123","2018-12-03","9.617","6.533","260.0","MINNA, NI",,,,,"  220",",,S","  279","H,,S"
"NIM00065123","2018-12-04","9.617","6.533","260.0","MINNA, NI",,,"  350",",,S",,,"  297","H,,S"
"NIM00065123","2018-12-06","9.617","6.533","260.0","MINNA, NI",,,,,,,"  288","H,,S"
"NIM00065123","2018-12-07","9.617","6.533","260.0","MINNA, NI",,,,,,,"  299","H,,S"
"NIM00065123","2018-12-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  300","H,,S"
"NIM00065123","2018-12-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  308","H,,S"
"NIM00065123","2018-12-14","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S","  204",",,S","  284","H,,S"
"NIM00065123","2018-12-15","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S",,,"  274","H,,S"
"NIM00065123","2018-12-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  279","H,,S"
"NIM00065123","2018-12-17","9.617","6.533","260.0","MINNA, NI",,,,,"  222",",,S","  259","H,,S"
"NIM00065123","2018-12-18","9.617","6.533","260.0","MINNA, NI",,,"  351",",,S","  215",",,S","  307","H,,S"
"NIM00065123","2018-12-19","9.617","6.533","260.0","MINNA, NI",,,,,"  205",",,S","  287","H,,S"
"NIM00065123","2018-12-21","9.617","6.533","260.0","MINNA, NI",,,,,"  209",",,S","  283","H,,S"
"NIM00065123","2018-12-22","9.617","6.533","260.0","MINNA, NI",,,"  343",",,S",,,"  286","H,,S"
"NIM00065123","2018-12-24","9.617","6.533","260.0","MINNA, NI",,,,,"  199",",,S","  238","H,,S"
"NIM00065123","2018-12-25","9.617","6.533","260.0","MINNA, NI",,,"  336",",,S",,,"  292","H,,S"
"NIM00065123","2019-01-01","9.617","6.533","260.0","MINNA, NI",,,"  355",",,S","  209",",,S","  261","H,,S"
"NIM00065123","2019-01-02","9.617","6.533","260.0","MINNA, NI",,,,,,,"  306","H,,S"
"NIM00065123","2019-01-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  276","H,,S"
"NIM00065123","2019-01-04","9.617","6.533","260.0","MINNA, NI",,,,,,,"  276","H,,S"
"NIM00065123","2019-01-06","9.617","6.533","260.0","MINNA, NI",,,"  341",",,S",,,"  301","H,,S"
"NIM00065123","2019-01-07","9.617","6.533","260.0","MINNA, NI",,,"  341",",,S",,,"  289","H,,S"
"NIM00065123","2019-01-08","9.617","6.533","260.0","MINNA, NI",,,"  334",",,S","  210",",,S","  278","H,,S"
"NIM00065123","2019-01-09","9.617","6.533","260.0","MINNA, NI",,,"  340",",,S",,,"  282","H,,S"
"NIM00065123","2019-01-10","9.617","6.533","260.0","MINNA, NI",,,"  342",",,S",,,"  283","H,,S"
"NIM00065123","2019-01-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  300","H,,S"
"NIM00065123","2019-01-12","9.617","6.533","260.0","MINNA, NI",,,"  384",",,S","  212",",,S","  317","H,,S"
"NIM00065123","2019-01-13","9.617","6.533","260.0","MINNA, NI",,,"  360",",,S",,,"  281","H,,S"
"NIM00065123","2019-01-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  275","H,,S"
"NIM00065123","2019-01-15","9.617","6.533","260.0","MINNA, NI",,,,,,,"  273","H,,S"
"NIM00065123","2019-01-16","9.617","6.533","260.0","MINNA, NI",,,,,"  203",",,S","  262","H,,S"
"NIM00065123","2019-01-17","9.617","6.533","260.0","MINNA, NI",,,"  367",",,S","  197",",,S","  314","H,,S"
"NIM00065123","2019-01-18","9.617","6.533","260.0","MINNA, NI",,,"  371",",,S",,,"  308","H,,S"
"NIM00065123","2019-01-19","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S",,,"  303","H,,S"
"NIM00065123","2019-01-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  297","H,,S"
"NIM00065123","2019-01-21","9.617","6.533","260.0","MINNA, NI",,,,,,,"  295","H,,S"
"NIM00065123","2019-01-22","9.617","6.533","260.0","MINNA, NI",,,,,"  214",",,S","  313","H,,S"
