"NIM00065123","2016-12-22","9.617","6.533","260.0","MINNA, NI",,,,,"  205",",,S","  297","H,,S"
"NIM00065123","2019-01-23","9.617","6.533","260.0","MINNA, NI",,,,,,,"  324","H,,S"
"NIM00065123","2019-01-24","9.617","6.533","260.0","MINNA, NI",,,,,,,"  273","H,,S"
"NIM00065123","2019-01-26","9.617","6.533","260.0","MINNA, NI",,,"  375",",,S","  213",",,S","  306","H,,S"
"NIM00065123","2019-01-27","9.617","6.533","260.0","MINNA, NI",,,,,,,"  332","H,,S"
"NIM00065123","2019-01-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  278","H,,S"
"NIM00065123","2019-01-30","9.617","6.533","260.0","MINNA, NI",,,,,,,"  330","H,,S"
"NIM00065123","2019-01-31","9.617","6.533","260.0","MINNA, NI",,,,,,,"  307","H,,S"
"NIM00065123","2019-02-01","9.617","6.533","260.0","MINNA, NI",,,,,"  200",",,S","  319","H,,S"
"NIM00065123","2019-02-02","9.617","6.533","260.0","MINNA, NI",,,,,,,"  281","H,,S"
"NIM00065123","2019-02-03","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S","  225",",,S","  315","H,,S"
"NIM00065123","2019-02-04","9.617","6.533","260.0","MINNA, NI",,,,,,,"  288","H,,S"
"NIM00065123","2019-02-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  279","H,,S"
"NIM00065123","2019-02-06","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S","  230",",,S","  306","H,,S"
"NIM00065123","2019-02-07","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  291","H,,S"
"NIM00065123","2019-02-09","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  289","H,,S"
"NIM00065123","2019-02-10","9.617","6.533","260.0","MINNA, NI",,,,,,,"  295","H,,S"
"NIM00065123","2019-02-11","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S","  231",",,S","  283","H,,S"
"NIM00065123","2019-02-12","9.617","6.533","260.0","MINNA, NI",,,,,"  230",",,S","  282","H,,S"
"NIM00065123","2019-02-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  314","H,,S"
"NIM00065123","2019-02-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  292","H,,S"
"NIM00065123","2019-02-15","9.617","6.533","260.0","MINNA, NI",,,"  340",",,S","  224",",,S","  278","H,,S"
"NIM00065123","2019-02-17","9.617","6.533","260.0","MINNA, NI",,,,,,,"  270","H,,S"
"NIM00065123","2019-02-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  343","H,,S"
"NIM00065123","2019-02-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  277","H,,S"
"NIM00065123","2019-02-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  342","H,,S"
"NIM00065123","2019-02-21","9.617","6.533","260.0","MINNA, NI",,,,,"  233",",,S","  291","H,,S"
"NIM00065123","2019-02-22","9.617","6.533","260.0","MINNA, NI",,,,,,,"  317","H,,S"
"NIM00065123","2019-02-23","9.617","6.533","260.0","MINNA, NI",,,,,,,"  316","H,,S"
"NIM00065123","2019-02-24","9.617","6.533","260.0","MINNA, NI",,,,,,,"  324","H,,S"
"NIM00065123","2019-02-25","9.617","6.533","260.0","MINNA, NI",,,,,"  248",",,S","  313","H,,S"
"NIM00065123","2019-02-26","9.617","6.533","260.0","MINNA, NI",,,,,,,"  263","H,,S"
"NIM00065123","2019-02-27","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S","  237",",,S","  279","H,,S"
"NIM00065123","2019-02-28","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S",,,"  332","H,,S"
"NIM00065123","2019-03-03","9.617","6.533","260.0","MINNA, NI",,,"  390",",,S","  228",",,S","  313","H,,S"
"NIM00065123","2019-03-04","9.617","6.533","260.0","MINNA, NI",,,"  374",",,S","  220",",,S","  317","H,,S"
"NIM00065123","2019-03-05","9.617","6.533","260.0","MINNA, NI",,,"  382",",,S",,,"  342","H,,S"
"NIM00065123","2019-03-06","9.617","6.533","260.0","MINNA, NI",,,"  385",",,S",,,"  317","H,,S"
"NIM00065123","2019-03-07","9.617","6.533","260.0","MINNA, NI",,,,,"  255",",,S","  321","H,,S"
"NIM00065123","2019-03-08","9.617","6.533","260.0","MINNA, NI",,,"  385",",,S","  255",",,S","  323","H,,S"
"NIM00065123","2019-03-09","9.617","6.533","260.0","MINNA, NI",,,,,"  272",",,S","  330","H,,S"
"NIM00065123","2019-03-10","9.617","6.533","260.0","MINNA, NI",,,"  370",",,S",,,"  321","H,,S"
"NIM00065123","2019-03-11","9.617","6.533","260.0","MINNA, NI",,,,,"  265",",,S","  304","H,,S"
"NIM00065123","2019-03-12","9.617","6.533","260.0","MINNA, NI",,,,,"  259",",,S","  323","H,,S"
"NIM00065123","2019-03-13","9.617","6.533","260.0","MINNA, NI",,,"  385",",,S",,,"  312","H,,S"
"NIM00065123","2019-03-14","9.617","6.533","260.0","MINNA, NI",,,"  404",",,S","  272",",,S","  352","H,,S"
"NIM00065123","2019-03-15","9.617","6.533","260.0","MINNA, NI",,,,,"  266",",,S","  341","H,,S"
"NIM00065123","2019-03-16","9.617","6.533","260.0","MINNA, NI",,,"  399",",,S","  282",",,S","  334","H,,S"
"NIM00065123","2019-03-18","9.617","6.533","260.0","MINNA, NI",,,"  410",",,S","  275",",,S","  345","H,,S"
"NIM00065123","2019-03-19","9.617","6.533","260.0","MINNA, NI",,,,,"  250",",,S","  299","H,,S"
"NIM00065123","2019-03-20","9.617","6.533","260.0","MINNA, NI",,,"  388",",,S","  275",",,S","  337","H,,S"
"NIM00065123","2019-03-21","9.617","6.533","260.0","MINNA, NI",,,"  388",",,S",,,"  325","H,,S"
"NIM00065123","2019-03-22","9.617","6.533","260.0","MINNA, NI",,,"  386",",,S","  276",",,S","  323","H,,S"
"NIM00065123","2019-03-23","9.617","6.533","260.0","MINNA, NI",,,,,,,"  334","H,,S"
"NIM00065123","2019-03-24","9.617","6.533","260.0","MINNA, NI",,,,,,,"  314","H,,S"
"NIM00065123","2019-03-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  307","H,,S"
"NIM00065123","2019-03-26","9.617","6.533","260.0","MINNA, NI",,,"  393",",,S","  267",",,S","  310","H,,S"
"NIM00065123","2019-03-27","9.617","6.533","260.0","MINNA, NI",,,"  410",",,S","  250",",,S","  345","H,,S"
"NIM00065123","2019-03-28","9.617","6.533","260.0","MINNA, NI",,,,,"  267",",,S","  322","H,,S"
"NIM00065123","2019-03-29","9.617","6.533","260.0","MINNA, NI",,,"  404",",,S","  280",",,S","  334","H,,S"
"NIM00065123","2019-03-30","9.617","6.533","260.0","MINNA, NI",,,"  382",",,S",,,"  328","H,,S"
"NIM00065123","2019-03-31","9.617","6.533","260.0","MINNA, NI",,,,,"  260",",,S","  338","H,,S"
"NIM00065123","2019-04-01","9.617","6.533","260.0","MINNA, NI",,,"  408",",,S","  280",",,S","  330","H,,S"
"NIM00065123","2019-04-02","9.617","6.533","260.0","MINNA, NI",,,"  402",",,S","  273",",,S","  332","H,,S"
"NIM00065123","2019-04-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  318","H,,S"
"NIM00065123","2019-04-04","9.617","6.533","260.0","MINNA, NI",,,"  422",",,S",,,"  349","H,,S"
"NIM00065123","2019-04-05","9.617","6.533","260.0","MINNA, NI",,,,,"  269",",,S","  321","H,,S"
"NIM00065123","2019-04-06","9.617","6.533","260.0","MINNA, NI",,,,,"  277",",,S","  325","H,,S"
"NIM00065123","2019-04-07","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S",,,"  300","H,,S"
"NIM00065123","2019-04-08","9.617","6.533","260.0","MINNA, NI",,,"  377",",,S",,,"  315","H,,S"
"NIM00065123","2019-04-09","9.617","6.533","260.0","MINNA, NI",,,,,"  272",",,S","  300","H,,S"
"NIM00065123","2019-04-10","9.617","6.533","260.0","MINNA, NI",,,"  396",",,S",,,"  319","H,,S"
"NIM00065123","2019-04-11","9.617","6.533","260.0","MINNA, NI",,,"  375",",,S","  257",",,S","  316","H,,S"
"NIM00065123","2019-04-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  345","H,,S"
"NIM00065123","2019-04-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  327","H,,S"
"NIM00065123","2019-04-15","9.617","6.533","260.0","MINNA, NI",,,,,"  248",",,S","  296","H,,S"
"NIM00065123","2019-04-17","9.617","6.533","260.0","MINNA, NI",,,,,"  260",",,S","  343","H,,S"
"NIM00065123","2019-04-18","9.617","6.533","260.0","MINNA, NI",,,"  405",",,S","  277",",,S","  337","H,,S"
"NIM00065123","2019-04-21","9.617","6.533","260.0","MINNA, NI",,,"  389",",,S",,,"  320","H,,S"
"NIM00065123","2019-04-22","9.617","6.533","260.0","MINNA, NI",,,,,,,"  343","H,,S"
"NIM00065123","2019-04-23","9.617","6.533","260.0","MINNA, NI",,,"  327",",,S",,,"  277","H,,S"
"NIM00065123","2019-04-25","9.617","6.533","260.0","MINNA, NI",,,"  372",",,S",,,"  307","H,,S"
"NIM00065123","2019-04-26","9.617","6.533","260.0","MINNA, NI",,,,,"  278",",,S","  312","H,,S"
"NIM00065123","2019-04-27","9.617","6.533","260.0","MINNA, NI",,,"  374",",,S","  250",",,S","  336","H,,S"
"NIM00065123","2019-04-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  323","H,,S"
"NIM00065123","2019-04-29","9.617","6.533","260.0","MINNA, NI",,,,,"  275",",,S","  333","H,,S"
"NIM00065123","2019-04-30","9.617","6.533","260.0","MINNA, NI",,,"  369",",,S",,,"  325","H,,S"
"NIM00065123","2019-05-01","9.617","6.533","260.0","MINNA, NI",,,"  367",",,S",,,"  316","H,,S"
"NIM00065123","2019-05-02","9.617","6.533","260.0","MINNA, NI",,,,,"  231",",,S","  285","H,,S"
"NIM00065123","2019-05-03","9.617","6.533","260.0","MINNA, NI",,,,,"  220",",,S","  269","H,,S"
"NIM00065123","2019-05-04","9.617","6.533","260.0","MINNA, NI","    0",",,S","  336",",,S",,,"  288","H,,S"
"NIM00065123","2019-05-05","9.617","6.533","260.0","MINNA, NI",,,"  357",",,S","  235",",,S","  298","H,,S"
"NIM00065123","2019-05-06","9.617","6.533","260.0","MINNA, NI",,,"  373",",,S",,,"  320","H,,S"
"NIM00065123","2019-05-07","9.617","6.533","260.0","MINNA, NI",,,,,,,"  326","H,,S"
"NIM00065123","2019-05-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  309","H,,S"
"NIM00065123","2019-05-09","9.617","6.533","260.0","MINNA, NI",,,"  312",",,S",,,"  268","H,,S"
"NIM00065123","2019-05-10","9.617","6.533","260.0","MINNA, NI",,,,,,,"  288","H,,S"
"NIM00065123","2019-05-11","9.617","6.533","260.0","MINNA, NI",,,,,"  222",",,S","  286","H,,S"
"NIM00065123","2019-05-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  292","H,,S"
"NIM00065123","2019-05-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  244","H,,S"
"NIM00065123","2019-05-14","9.617","6.533","260.0","MINNA, NI",,,"  357",",,S",,,"  332","H,,S"
"NIM00065123","2019-05-15","9.617","6.533","260.0","MINNA, NI",,,,,"  263",",,S","  312","H,,S"
"NIM00065123","2019-05-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  282","H,,S"
"NIM00065123","2019-05-17","9.617","6.533","260.0","MINNA, NI",,,"  339",",,S",,,"  293","H,,S"
"NIM00065123","2019-05-18","9.617","6.533","260.0","MINNA, NI",,,,,"  262",",,S","  287","H,,S"
"NIM00065123","2019-05-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  291","H,,S"
"NIM00065123","2019-05-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  307","H,,S"
"NIM00065123","2019-05-21","9.617","6.533","260.0","MINNA, NI",,,,,"  208",",,S","  256","H,,S"
"NIM00065123","2019-05-22","9.617","6.533","260.0","MINNA, NI",,,"  325",",,S","  231",",,S","  282","H,,S"
"NIM00065123","2019-05-23","9.617","6.533","260.0","MINNA, NI",,,,,"  250",",,S","  273","H,,S"
"NIM00065123","2019-05-24","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  269","H,,S"
"NIM00065123","2019-05-25","9.617","6.533","260.0","MINNA, NI",,,,,"  233",",,S","  296","H,,S"
"NIM00065123","2019-05-26","9.617","6.533","260.0","MINNA, NI",,,"  338",",,S","  250",",,S","  286","H,,S"
"NIM00065123","2019-05-27","9.617","6.533","260.0","MINNA, NI",,,"  338",",,S",,,"  296","H,,S"
"NIM00065123","2019-05-28","9.617","6.533","260.0","MINNA, NI",,,"  338",",,S",,,"  296","H,,S"
"NIM00065123","2019-05-29","9.617","6.533","260.0","MINNA, NI",,,,,,,"  259","H,,S"
"NIM00065123","2019-05-30","9.617","6.533","260.0","MINNA, NI",,,"  313",",,S",,,"  282","H,,S"
"NIM00065123","2019-05-31","9.617","6.533","260.0","MINNA, NI",,,,,,,"  279","H,,S"
"NIM00065123","2019-06-01","9.617","6.533","260.0","MINNA, NI",,,"  299",",,S",,,"  276","H,,S"
"NIM00065123","2019-06-02","9.617","6.533","260.0","MINNA, NI",,,"  331",",,S","  241",",,S","  276","H,,S"
"NIM00065123","2019-06-03","9.617","6.533","260.0","MINNA, NI",,,"  333",",,S","  250",",,S","  288","H,,S"
"NIM00065123","2019-06-04","9.617","6.533","260.0","MINNA, NI",,,,,,,"  293","H,,S"
"NIM00065123","2019-06-05","9.617","6.533","260.0","MINNA, NI",,,"  301",",,S",,,"  265","H,,S"
"NIM00065123","2019-06-06","9.617","6.533","260.0","MINNA, NI",,,"  266",",,S",,,"  239","H,,S"
"NIM00065123","2019-06-07","9.617","6.533","260.0","MINNA, NI",,,,,"  205",",,S","  239","H,,S"
"NIM00065123","2019-06-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  270","H,,S"
"NIM00065123","2019-06-09","9.617","6.533","260.0","MINNA, NI",,,,,"  233",",,S","  273","H,,S"
"NIM00065123","2019-06-10","9.617","6.533","260.0","MINNA, NI",,,"  315",",,S","  240",",,S","  274","H,,S"
"NIM00065123","2019-06-11","9.617","6.533","260.0","MINNA, NI",,,"  324",",,S",,,"  284","H,,S"
"NIM00065123","2019-06-12","9.617","6.533","260.0","MINNA, NI",,,"  325",",,S",,,"  258","H,,S"
"NIM00065123","2019-06-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  259","H,,S"
"NIM00065123","2019-06-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  254","H,,S"
"NIM00065123","2019-06-15","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  268","H,,S"
"NIM00065123","2019-06-16","9.617","6.533","260.0","MINNA, NI",,,"  322",",,S",,,"  267","H,,S"
"NIM00065123","2019-06-17","9.617","6.533","260.0","MINNA, NI",,,"  319",",,S","  228",",,S","  253","H,,S"
"NIM00065123","2019-06-18","9.617","6.533","260.0","MINNA, NI",,,"  328",",,S","  234",",,S","  278","H,,S"
"NIM00065123","2019-06-19","9.617","6.533","260.0","MINNA, NI",,,"  302",",,S","  205",",,S","  254","H,,S"
"NIM00065123","2019-06-20","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  261","H,,S"
"NIM00065123","2019-06-21","9.617","6.533","260.0","MINNA, NI",,,"  295",",,S","  240",",,S","  263","H,,S"
"NIM00065123","2019-06-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  242","H,,S"
"NIM00065123","2019-06-29","9.617","6.533","260.0","MINNA, NI",,,,,,,"  267","H,,S"
"NIM00065123","2019-06-30","9.617","6.533","260.0","MINNA, NI",,,,,,,"  258","H,,S"
"NIM00065123","2019-07-01","9.617","6.533","260.0","MINNA, NI",,,,,,,"  248","H,,S"
"NIM00065123","2019-07-02","9.617","6.533","260.0","MINNA, NI",,,,,,,"  237","H,,S"
"NIM00065123","2019-07-04","9.617","6.533","260.0","MINNA, NI",,,,,,,"  259","H,,S"
"NIM00065123","2019-07-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  251","H,,S"
"NIM00065123","2019-07-06","9.617","6.533","260.0","MINNA, NI",,,,,,,"  276","H,,S"
"NIM00065123","2019-07-07","9.617","6.533","260.0","MINNA, NI",,,,,,,"  264","H,,S"
"NIM00065123","2019-07-08","9.617","6.533","260.0","MINNA, NI",,,,,,,"  244","H,,S"
"NIM00065123","2019-07-09","9.617","6.533","260.0","MINNA, NI",,,,,,,"  257","H,,S"
"NIM00065123","2019-07-10","9.617","6.533","260.0","MINNA, NI",,,"  316",",,S",,,"  281","H,,S"
"NIM00065123","2019-07-12","9.617","6.533","260.0","MINNA, NI",,,,,,,"  243","H,,S"
"NIM00065123","2019-07-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  274","H,,S"
"NIM00065123","2019-07-15","9.617","6.533","260.0","MINNA, NI",,,"  302",",,S",,,"  271","H,,S"
"NIM00065123","2019-07-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  263","H,,S"
"NIM00065123","2019-07-17","9.617","6.533","260.0","MINNA, NI",,,,,,,"  251","H,,S"
"NIM00065123","2019-07-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  234","H,,S"
"NIM00065123","2019-07-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  277","H,,S"
"NIM00065123","2019-07-21","9.617","6.533","260.0","MINNA, NI",,,,,,,"  234","H,,S"
"NIM00065123","2019-07-22","9.617","6.533","260.0","MINNA, NI",,,,,"  241",",,S","  258","H,,S"
"NIM00065123","2019-07-23","9.617","6.533","260.0","MINNA, NI",,,"  303",",,S",,,"  259","H,,S"
"NIM00065123","2019-07-24","9.617","6.533","260.0","MINNA, NI",,,,,"  234",",,S","  270","H,,S"
"NIM00065123","2019-07-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  239","H,,S"
"NIM00065123","2019-07-26","9.617","6.533","260.0","MINNA, NI",,,,,,,"  256","H,,S"
"NIM00065123","2019-07-27","9.617","6.533","260.0","MINNA, NI",,,"  307",",,S","  226",",,S","  257","H,,S"
"NIM00065123","2019-07-28","9.617","6.533","260.0","MINNA, NI",,,"  303",",,S","  240",",,S","  269","H,,S"
"NIM00065123","2019-07-29","9.617","6.533","260.0","MINNA, NI",,,,,,,"  258","H,,S"
"NIM00065123","2019-08-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  261","H,,S"
"NIM00065123","2019-08-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  258","H,,S"
"NIM00065123","2019-08-06","9.617","6.533","260.0","MINNA, NI",,,,,,,"  243","H,,S"
"NIM00065123","2019-08-07","9.617","6.533","260.0","MINNA, NI",,,,,"  235",",,S","  242","H,,S"
"NIM00065123","2019-08-08","9.617","6.533","260.0","MINNA, NI",,,,,"  211",",,S","  243","H,,S"
"NIM00065123","2019-08-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  262","H,,S"
"NIM00065123","2019-08-15","9.617","6.533","260.0","MINNA, NI",,,,,,,"  222","H,,S"
"NIM00065123","2019-08-16","9.617","6.533","260.0","MINNA, NI",,,,,"  197",",,S","  235","H,,S"
"NIM00065123","2019-08-17","9.617","6.533","260.0","MINNA, NI",,,,,,,"  273","H,,S"
"NIM00065123","2019-08-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  264","H,,S"
"NIM00065123","2019-08-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  234","H,,S"
"NIM00065123","2019-08-20","9.617","6.533","260.0","MINNA, NI",,,,,,,"  253","H,,S"
"NIM00065123","2019-08-21","9.617","6.533","260.0","MINNA, NI",,,"  272",",,S",,,"  223","H,,S"
"NIM00065123","2019-08-22","9.617","6.533","260.0","MINNA, NI",,,"  283",",,S","  203",",,S","  239","H,,S"
"NIM00065123","2019-08-23","9.617","6.533","260.0","MINNA, NI",,,,,"  212",",,S","  245","H,,S"
"NIM00065123","2019-08-24","9.617","6.533","260.0","MINNA, NI",,,,,"  227",",,S","  254","H,,S"
"NIM00065123","2019-08-25","9.617","6.533","260.0","MINNA, NI",,,"  274",",,S",,,"  251","H,,S"
"NIM00065123","2019-08-26","9.617","6.533","260.0","MINNA, NI",,,,,"  219",",,S","  259","H,,S"
"NIM00065123","2019-08-27","9.617","6.533","260.0","MINNA, NI","  569",",,S",,,"  205",",,S","  237","H,,S"
"NIM00065123","2019-08-28","9.617","6.533","260.0","MINNA, NI","    0",",,S","  310",",,S","  215",",,S","  259","H,,S"
"NIM00065123","2019-08-29","9.617","6.533","260.0","MINNA, NI",,,"  311",",,S",,,"  260","H,,S"
"NIM00065123","2019-08-30","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  260","H,,S"
"NIM00065123","2019-08-31","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,,,"  266","H,,S"
"NIM00065123","2019-09-01","9.617","6.533","260.0","MINNA, NI",,,"  310",",,S","  215",",,S","  267","H,,S"
"NIM00065123","2019-09-02","9.617","6.533","260.0","MINNA, NI",,,"  304",",,S","  226",",,S","  268","H,,S"
"NIM00065123","2019-09-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  263","H,,S"
"NIM00065123","2019-09-04","9.617","6.533","260.0","MINNA, NI",,,"  280",",,S",,,"  231","H,,S"
"NIM00065123","2019-09-05","9.617","6.533","260.0","MINNA, NI",,,"  290",",,S",,,"  257","H,,S"
"NIM00065123","2019-09-06","9.617","6.533","260.0","MINNA, NI",,,"  313",",,S","  226",",,S","  261","H,,S"
"NIM00065123","2019-09-07","9.617","6.533","260.0","MINNA, NI",,,,,"  227",",,S","  263","H,,S"
"NIM00065123","2019-09-08","9.617","6.533","260.0","MINNA, NI",,,"  282",",,S","  215",",,S","  251","H,,S"
"NIM00065123","2019-09-09","9.617","6.533","260.0","MINNA, NI","  160",",,S",,,"  216",",,S","  252","H,,S"
"NIM00065123","2019-09-10","9.617","6.533","260.0","MINNA, NI","    0",",,S","  298",",,S",,,"  255","H,,S"
"NIM00065123","2019-09-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  238","H,,S"
"NIM00065123","2019-09-12","9.617","6.533","260.0","MINNA, NI","  290",",,S",,,"  205",",,S","  264","H,,S"
"NIM00065123","2019-09-13","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,,,"  276","H,,S"
"NIM00065123","2019-09-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  252","H,,S"
"NIM00065123","2019-09-15","9.617","6.533","260.0","MINNA, NI","    8",",,S","  304",",,S","  225",",,S","  269","H,,S"
"NIM00065123","2019-09-16","9.617","6.533","260.0","MINNA, NI","    0",",,S","  302",",,S",,,"  253","H,,S"
"NIM00065123","2019-09-17","9.617","6.533","260.0","MINNA, NI",,,"  334",",,S","  217",",,S","  261","H,,S"
"NIM00065123","2019-09-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  255","H,,S"
"NIM00065123","2019-09-19","9.617","6.533","260.0","MINNA, NI","  221",",,S",,,"  217",",,S","  246","H,,S"
"NIM00065123","2019-09-20","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,"  220",",,S","  261","H,,S"
"NIM00065123","2019-09-21","9.617","6.533","260.0","MINNA, NI",,,"  321",",,S",,,"  269","H,,S"
"NIM00065123","2019-09-22","9.617","6.533","260.0","MINNA, NI",,,,,"  219",",,S","  258","H,,S"
"NIM00065123","2019-09-23","9.617","6.533","260.0","MINNA, NI",,,,,,,"  253","H,,S"
"NIM00065123","2019-09-24","9.617","6.533","260.0","MINNA, NI",,,,,"  212",",,S","  261","H,,S"
"NIM00065123","2019-09-25","9.617","6.533","260.0","MINNA, NI",,,"  320",",,S","  228",",,S","  268","H,,S"
"NIM00065123","2019-09-26","9.617","6.533","260.0","MINNA, NI",,,,,,,"  259","H,,S"
"NIM00065123","2019-09-27","9.617","6.533","260.0","MINNA, NI",,,,,"  210",",,S","  268","H,,S"
"NIM00065123","2019-09-28","9.617","6.533","260.0","MINNA, NI",,,"  319",",,S",,,"  266","H,,S"
"NIM00065123","2019-09-29","9.617","6.533","260.0","MINNA, NI",,,"  310",",,S","  216",",,S","  268","H,,S"
"NIM00065123","2019-09-30","9.617","6.533","260.0","MINNA, NI",,,"  314",",,S",,,"  262","H,,S"
"NIM00065123","2019-10-01","9.617","6.533","260.0","MINNA, NI",,,"  302",",,S","  228",",,S","  264","H,,S"
"NIM00065123","2019-10-02","9.617","6.533","260.0","MINNA, NI",,,,,,,"  240","H,,S"
"NIM00065123","2019-10-03","9.617","6.533","260.0","MINNA, NI","  320",",,S","  286",",,S","  205",",,S","  241","H,,S"
"NIM00065123","2019-10-04","9.617","6.533","260.0","MINNA, NI","    3",",,S",,,"  213",",,S","  257","H,,S"
"NIM00065123","2019-10-05","9.617","6.533","260.0","MINNA, NI","    0",",,S","  306",",,S",,,"  261","H,,S"
"NIM00065123","2019-10-06","9.617","6.533","260.0","MINNA, NI",,,,,"  226",",,S","  260","H,,S"
"NIM00065123","2019-10-07","9.617","6.533","260.0","MINNA, NI","  351",",,S","  292",",,S","  203",",,S","  243","H,,S"
"NIM00065123","2019-10-08","9.617","6.533","260.0","MINNA, NI","    0",",,S","  275",",,S",,,"  239","H,,S"
"NIM00065123","2019-10-09","9.617","6.533","260.0","MINNA, NI",,,"  304",",,S","  210",",,S","  257","H,,S"
"NIM00065123","2019-10-10","9.617","6.533","260.0","MINNA, NI",,,,,"  222",",,S","  268","H,,S"
"NIM00065123","2019-10-11","9.617","6.533","260.0","MINNA, NI",,,,,"  225",",,S","  274","H,,S"
"NIM00065123","2019-10-12","9.617","6.533","260.0","MINNA, NI",,,"  290",",,S",,,"  250","H,,S"
"NIM00065123","2019-10-13","9.617","6.533","260.0","MINNA, NI",,,"  317",",,S","  228",",,S","  269","H,,S"
"NIM00065123","2019-10-14","9.617","6.533","260.0","MINNA, NI","   61",",,S","  313",",,S","  205",",,S","  266","H,,S"
"NIM00065123","2019-10-15","9.617","6.533","260.0","MINNA, NI","    0",",,S","  303",",,S",,,"  267","H,,S"
