"NIM00065123","2016-12-22","9.617","6.533","260.0","MINNA, NI",,,,,"  205",",,S","  297","H,,S"
"NIM00065123","2019-10-16","9.617","6.533","260.0","MINNA, NI",,,"  300",",,S",,,"  231","H,,S"
"NIM00065123","2019-10-17","9.617","6.533","260.0","MINNA, NI","  140",",,S","  312",",,S","  207",",,S","  257","H,,S"
"NIM00065123","2019-10-18","9.617","6.533","260.0","MINNA, NI","    0",",,S","  304",",,S","  210",",,S","  256","H,,S"
"NIM00065123","2019-10-19","9.617","6.533","260.0","MINNA, NI",,,,,"  227",",,S","  257","H,,S"
"NIM00065123","2019-10-20","9.617","6.533","260.0","MINNA, NI",,,"  305",",,S","  221",",,S","  267","H,,S"
"NIM00065123","2019-10-21","9.617","6.533","260.0","MINNA, NI",,,,,"  229",",,S","  269","H,,S"
"NIM00065123","2019-10-22","9.617","6.533","260.0","MINNA, NI",,,"  329",",,S",,,"  261","H,,S"
"NIM00065123","2019-10-23","9.617","6.533","260.0","MINNA, NI",,,"  316",",,S",,,"  252","H,,S"
"NIM00065123","2019-10-24","9.617","6.533","260.0","MINNA, NI","  132","B,,S","  257",",,S",,,"  233","H,,S"
"NIM00065123","2019-10-25","9.617","6.533","260.0","MINNA, NI",,,"  312",",,S","  217",",,S","  253","H,,S"
"NIM00065123","2019-10-26","9.617","6.533","260.0","MINNA, NI",,,,,"  214",",,S","  244","H,,S"
"NIM00065123","2019-10-27","9.617","6.533","260.0","MINNA, NI",,,,,,,"  253","H,,S"
"NIM00065123","2019-10-28","9.617","6.533","260.0","MINNA, NI",,,,,"  218",",,S","  252","H,,S"
"NIM00065123","2019-10-29","9.617","6.533","260.0","MINNA, NI",,,,,"  224",",,S","  258","H,,S"
"NIM00065123","2019-10-30","9.617","6.533","260.0","MINNA, NI",,,"  324",",,S","  238",",,S","  268","H,,S"
"NIM00065123","2019-10-31","9.617","6.533","260.0","MINNA, NI",,,"  308",",,S","  213",",,S","  261","H,,S"
"NIM00065123","2019-11-01","9.617","6.533","260.0","MINNA, NI",,,"  325",",,S","  225",",,S","  276","H,,S"
"NIM00065123","2019-11-02","9.617","6.533","260.0","MINNA, NI",,,"  321",",,S",,,"  273","H,,S"
"NIM00065123","2019-11-03","9.617","6.533","260.0","MINNA, NI",,,,,"  230",",,S","  276","H,,S"
"NIM00065123","2019-11-04","9.617","6.533","260.0","MINNA, NI",,,"  344",",,S","  220",",,S","  280","H,,S"
"NIM00065123","2019-11-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  239","H,,S"
"NIM00065123","2019-11-07","9.617","6.533","260.0","MINNA, NI",,,,,"  215",",,S","  285","H,,S"
"NIM00065123","2019-11-08","9.617","6.533","260.0","MINNA, NI",,,,,"  220",",,S","  287","H,,S"
"NIM00065123","2019-11-09","9.617","6.533","260.0","MINNA, NI",,,"  354",",,S","  213",",,S","  284","H,,S"
"NIM00065123","2019-11-10","9.617","6.533","260.0","MINNA, NI",,,"  344",",,S","  226",",,S","  279","H,,S"
"NIM00065123","2019-11-11","9.617","6.533","260.0","MINNA, NI",,,"  323",",,S","  235",",,S","  276","H,,S"
"NIM00065123","2019-11-12","9.617","6.533","260.0","MINNA, NI",,,"  334",",,S",,,"  276","H,,S"
"NIM00065123","2019-11-13","9.617","6.533","260.0","MINNA, NI",,,,,"  235",",,S","  276","H,,S"
"NIM00065123","2019-11-14","9.617","6.533","260.0","MINNA, NI",,,,,"  234",",,S","  274","H,,S"
"NIM00065123","2019-11-15","9.617","6.533","260.0","MINNA, NI",,,,,"  206",",,S","  268","H,,S"
"NIM00065123","2019-11-16","9.617","6.533","260.0","MINNA, NI",,,"  359",",,S",,,"  271","H,,S"
"NIM00065123","2019-11-17","9.617","6.533","260.0","MINNA, NI",,,"  364",",,S","  154",",,S","  276","H,,S"
"NIM00065123","2019-11-18","9.617","6.533","260.0","MINNA, NI",,,"  352",",,S","  202",",,S","  283","H,,S"
"NIM00065123","2019-11-19","9.617","6.533","260.0","MINNA, NI",,,"  351",",,S",,,"  281","H,,S"
"NIM00065123","2019-11-20","9.617","6.533","260.0","MINNA, NI",,,"  353",",,S","  219",",,S","  284","H,,S"
"NIM00065123","2019-11-21","9.617","6.533","260.0","MINNA, NI",,,,,"  208",",,S","  278","H,,S"
"NIM00065123","2019-11-22","9.617","6.533","260.0","MINNA, NI",,,"  340",",,S","  220",",,S","  288","H,,S"
"NIM00065123","2019-11-23","9.617","6.533","260.0","MINNA, NI",,,,,"  220",",,S","  277","H,,S"
"NIM00065123","2019-11-24","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S","  205",",,S","  288","H,,S"
"NIM00065123","2019-11-25","9.617","6.533","260.0","MINNA, NI",,,"  364",",,S","  211",",,S","  297","H,,S"
"NIM00065123","2019-11-26","9.617","6.533","260.0","MINNA, NI",,,"  365",",,S","  218",",,S","  281","H,,S"
"NIM00065123","2019-11-27","9.617","6.533","260.0","MINNA, NI",,,"  369",",,S","  200",",,S","  283","H,,S"
"NIM00065123","2019-11-28","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S","  184",",,S","  289","H,,S"
"NIM00065123","2019-11-29","9.617","6.533","260.0","MINNA, NI",,,"  365",",,S","  191",",,S","  292","H,,S"
"NIM00065123","2019-11-30","9.617","6.533","260.0","MINNA, NI",,,,,"  218",",,S","  281","H,,S"
"NIM00065123","2019-12-01","9.617","6.533","260.0","MINNA, NI",,,,,"  195",",,S","  274","H,,S"
"NIM00065123","2019-12-02","9.617","6.533","260.0","MINNA, NI",,,"  355",",,S","  200",",,S","  276","H,,S"
"NIM00065123","2019-12-03","9.617","6.533","260.0","MINNA, NI",,,,,"  220",",,S","  287","H,,S"
"NIM00065123","2019-12-04","9.617","6.533","260.0","MINNA, NI",,,,,,,"  278","H,,S"
"NIM00065123","2019-12-05","9.617","6.533","260.0","MINNA, NI",,,"  355",",,S","  179",",,S","  269","H,,S"
"NIM00065123","2019-12-06","9.617","6.533","260.0","MINNA, NI",,,"  357",",,S",,,"  269","H,,S"
"NIM00065123","2019-12-07","9.617","6.533","260.0","MINNA, NI",,,,,"  202",",,S","  278","H,,S"
"NIM00065123","2019-12-08","9.617","6.533","260.0","MINNA, NI",,,,,"  190",",,S","  276","H,,S"
"NIM00065123","2019-12-09","9.617","6.533","260.0","MINNA, NI",,,,,,,"  279","H,,S"
"NIM00065123","2019-12-10","9.617","6.533","260.0","MINNA, NI",,,"  360",",,S",,,"  288","H,,S"
"NIM00065123","2019-12-11","9.617","6.533","260.0","MINNA, NI",,,,,,,"  281","H,,S"
"NIM00065123","2019-12-12","9.617","6.533","260.0","MINNA, NI",,,"  355",",,S","  186",",,S","  283","H,,S"
"NIM00065123","2019-12-13","9.617","6.533","260.0","MINNA, NI",,,"  354",",,S",,,"  263","H,,S"
"NIM00065123","2019-12-14","9.617","6.533","260.0","MINNA, NI",,,"  345",",,S","  190",",,S","  268","H,,S"
"NIM00065123","2019-12-15","9.617","6.533","260.0","MINNA, NI",,,"  342",",,S","  202",",,S","  274","H,,S"
"NIM00065123","2019-12-16","9.617","6.533","260.0","MINNA, NI",,,"  344",",,S","  189",",,S","  273","H,,S"
"NIM00065123","2019-12-17","9.617","6.533","260.0","MINNA, NI",,,,,,,"  268","H,,S"
"NIM00065123","2019-12-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  273","H,,S"
"NIM00065123","2019-12-19","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S","  220",",,S","  293","H,,S"
"NIM00065123","2019-12-20","9.617","6.533","260.0","MINNA, NI",,,"  360",",,S",,,"  294","H,,S"
"NIM00065123","2019-12-21","9.617","6.533","260.0","MINNA, NI",,,"  348",",,S",,,"  272","H,,S"
"NIM00065123","2019-12-22","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S","  185",",,S","  279","H,,S"
"NIM00065123","2019-12-23","9.617","6.533","260.0","MINNA, NI",,,"  353",",,S","  206",",,S","  279","H,,S"
"NIM00065123","2019-12-24","9.617","6.533","260.0","MINNA, NI",,,"  350",",,S",,,"  287","H,,S"
"NIM00065123","2019-12-25","9.617","6.533","260.0","MINNA, NI",,,,,,,"  306","H,,S"
"NIM00065123","2019-12-26","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S",,,"  282","H,,S"
"NIM00065123","2019-12-27","9.617","6.533","260.0","MINNA, NI",,,,,"  199",",,S","  282","H,,S"
"NIM00065123","2019-12-28","9.617","6.533","260.0","MINNA, NI",,,"  353",",,S",,,"  277","H,,S"
"NIM00065123","2019-12-29","9.617","6.533","260.0","MINNA, NI",,,"  345",",,S","  201",",,S","  274","H,,S"
"NIM00065123","2019-12-30","9.617","6.533","260.0","MINNA, NI",,,,,"  185",",,S","  268","H,,S"
"NIM00065123","2019-12-31","9.617","6.533","260.0","MINNA, NI",,,,,"  195",",,S","  268","H,,S"
"NIM00065123","2020-01-01","9.617","6.533","260.0","MINNA, NI",,,,,,,"  252","H,,S"
"NIM00065123","2020-01-02","9.617","6.533","260.0","MINNA, NI",,,"  285",",,S","  175",",,S","  225","H,,S"
"NIM00065123","2020-01-03","9.617","6.533","260.0","MINNA, NI",,,"  294",",,S","  159",",,S","  222","H,,S"
"NIM00065123","2020-01-04","9.617","6.533","260.0","MINNA, NI",,,"  300",",,S",,,"  236","H,,S"
"NIM00065123","2020-01-05","9.617","6.533","260.0","MINNA, NI",,,"  312",",,S",,,"  252","H,,S"
"NIM00065123","2020-01-06","9.617","6.533","260.0","MINNA, NI",,,"  318",",,S","  195",",,S","  248","H,,S"
"NIM00065123","2020-01-07","9.617","6.533","260.0","MINNA, NI",,,,,,,"  264","H,,S"
"NIM00065123","2020-01-08","9.617","6.533","260.0","MINNA, NI",,,,,"  221",",,S","  283","H,,S"
"NIM00065123","2020-01-09","9.617","6.533","260.0","MINNA, NI",,,"  364",",,S","  227",",,S","  302","H,,S"
"NIM00065123","2020-01-10","9.617","6.533","260.0","MINNA, NI",,,"  361",",,S","  205",",,S","  289","H,,S"
"NIM00065123","2020-01-11","9.617","6.533","260.0","MINNA, NI",,,,,"  200",",,S","  277","H,,S"
"NIM00065123","2020-01-12","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S","  248",",,S","  301","H,,S"
"NIM00065123","2020-01-13","9.617","6.533","260.0","MINNA, NI",,,,,"  207",",,S","  289","H,,S"
"NIM00065123","2020-01-14","9.617","6.533","260.0","MINNA, NI",,,"  371",",,S","  213",",,S","  279","H,,S"
"NIM00065123","2020-01-15","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S","  235",",,S","  297","H,,S"
"NIM00065123","2020-01-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  284","H,,S"
"NIM00065123","2020-01-17","9.617","6.533","260.0","MINNA, NI","  523",",,S","  350",",,S",,,"  289","H,,S"
"NIM00065123","2020-01-18","9.617","6.533","260.0","MINNA, NI","    0",",,S","  341",",,S","  211",",,S","  268","H,,S"
"NIM00065123","2020-01-19","9.617","6.533","260.0","MINNA, NI",,,"  327",",,S","  206",",,S","  256","H,,S"
"NIM00065123","2020-01-20","9.617","6.533","260.0","MINNA, NI",,,"  336",",,S","  200",",,S","  256","H,,S"
"NIM00065123","2020-01-21","9.617","6.533","260.0","MINNA, NI",,,"  359",",,S","  218",",,S","  291","H,,S"
"NIM00065123","2020-01-22","9.617","6.533","260.0","MINNA, NI",,,"  379",",,S","  235",",,S","  303","H,,S"
"NIM00065123","2020-01-23","9.617","6.533","260.0","MINNA, NI",,,,,"  205",",,S","  281","H,,S"
"NIM00065123","2020-01-24","9.617","6.533","260.0","MINNA, NI",,,"  355",",,S","  205",",,S","  283","H,,S"
"NIM00065123","2020-01-25","9.617","6.533","260.0","MINNA, NI",,,"  351",",,S","  208",",,S","  277","H,,S"
"NIM00065123","2020-01-26","9.617","6.533","260.0","MINNA, NI",,,"  343",",,S","  197",",,S","  273","H,,S"
"NIM00065123","2020-01-27","9.617","6.533","260.0","MINNA, NI",,,,,"  207",",,S","  268","H,,S"
"NIM00065123","2020-01-28","9.617","6.533","260.0","MINNA, NI",,,,,,,"  274","H,,S"
"NIM00065123","2020-01-29","9.617","6.533","260.0","MINNA, NI",,,"  360",",,S",,,"  293","H,,S"
"NIM00065123","2020-01-30","9.617","6.533","260.0","MINNA, NI",,,,,"  201",",,S","  285","H,,S"
"NIM00065123","2020-01-31","9.617","6.533","260.0","MINNA, NI",,,"  364",",,S","  228",",,S","  298","H,,S"
"NIM00065123","2020-02-01","9.617","6.533","260.0","MINNA, NI",,,"  352",",,S","  226",",,S","  288","H,,S"
"NIM00065123","2020-02-02","9.617","6.533","260.0","MINNA, NI",,,,,,,"  277","H,,S"
"NIM00065123","2020-02-03","9.617","6.533","260.0","MINNA, NI",,,"  350",",,S",,,"  281","H,,S"
"NIM00065123","2020-02-04","9.617","6.533","260.0","MINNA, NI",,,"  354",",,S","  215",",,S","  286","H,,S"
"NIM00065123","2020-02-05","9.617","6.533","260.0","MINNA, NI",,,,,"  221",",,S","  275","H,,S"
"NIM00065123","2020-02-06","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S","  217",",,S","  288","H,,S"
"NIM00065123","2020-02-07","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S","  226",",,S","  294","H,,S"
"NIM00065123","2020-02-08","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S",,,"  295","H,,S"
"NIM00065123","2020-02-09","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S","  229",",,S","  306","H,,S"
"NIM00065123","2020-02-10","9.617","6.533","260.0","MINNA, NI",,,,,,,"  286","H,,S"
"NIM00065123","2020-02-11","9.617","6.533","260.0","MINNA, NI",,,"  344",",,S",,,"  272","H,,S"
"NIM00065123","2020-02-12","9.617","6.533","260.0","MINNA, NI",,,,,"  217",",,S","  268","H,,S"
"NIM00065123","2020-02-13","9.617","6.533","260.0","MINNA, NI",,,"  352",",,S",,,"  282","H,,S"
"NIM00065123","2020-02-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  301","H,,S"
"NIM00065123","2020-02-15","9.617","6.533","260.0","MINNA, NI",,,,,,,"  313","H,,S"
"NIM00065123","2020-02-16","9.617","6.533","260.0","MINNA, NI",,,"  380",",,S",,,"  306","H,,S"
"NIM00065123","2020-02-17","9.617","6.533","260.0","MINNA, NI",,,,,"  234",",,S","  295","H,,S"
"NIM00065123","2020-02-18","9.617","6.533","260.0","MINNA, NI",,,"  374",",,S","  240",",,S","  314","H,,S"
"NIM00065123","2020-02-19","9.617","6.533","260.0","MINNA, NI",,,"  364",",,S","  245",",,S","  306","H,,S"
"NIM00065123","2020-02-20","9.617","6.533","260.0","MINNA, NI",,,"  376",",,S","  241",",,S","  321","H,,S"
"NIM00065123","2020-02-21","9.617","6.533","260.0","MINNA, NI",,,"  387",",,S","  241",",,S","  314","H,,S"
"NIM00065123","2020-02-22","9.617","6.533","260.0","MINNA, NI",,,"  386",",,S","  260",",,S","  322","H,,S"
"NIM00065123","2020-02-23","9.617","6.533","260.0","MINNA, NI",,,"  385",",,S","  262",",,S","  316","H,,S"
"NIM00065123","2020-02-24","9.617","6.533","260.0","MINNA, NI",,,,,"  248",",,S","  300","H,,S"
"NIM00065123","2020-02-25","9.617","6.533","260.0","MINNA, NI",,,"  370",",,S","  238",",,S","  306","H,,S"
"NIM00065123","2020-02-26","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S",,,"  293","H,,S"
"NIM00065123","2020-02-27","9.617","6.533","260.0","MINNA, NI",,,"  374",",,S","  244",",,S","  306","H,,S"
"NIM00065123","2020-02-28","9.617","6.533","260.0","MINNA, NI",,,"  383",",,S","  264",",,S","  327","H,,S"
"NIM00065123","2020-02-29","9.617","6.533","260.0","MINNA, NI",,,,,,,"  335","H,,S"
"NIM00065123","2020-03-01","9.617","6.533","260.0","MINNA, NI",,,,,"  239",",,S","  313","H,,S"
"NIM00065123","2020-03-02","9.617","6.533","260.0","MINNA, NI",,,"  376",",,S",,,"  307","H,,S"
"NIM00065123","2020-03-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  297","H,,S"
"NIM00065123","2020-03-04","9.617","6.533","260.0","MINNA, NI",,,"  402",",,S","  225",",,S","  303","H,,S"
"NIM00065123","2020-03-05","9.617","6.533","260.0","MINNA, NI",,,"  406",",,S","  222",",,S","  321","H,,S"
"NIM00065123","2020-03-06","9.617","6.533","260.0","MINNA, NI",,,"  393",",,S","  220",",,S","  301","H,,S"
"NIM00065123","2020-03-07","9.617","6.533","260.0","MINNA, NI",,,,,"  227",",,S","  315","H,,S"
"NIM00065123","2020-03-08","9.617","6.533","260.0","MINNA, NI",,,,,"  256",",,S","  328","H,,S"
"NIM00065123","2020-03-09","9.617","6.533","260.0","MINNA, NI",,,"  395",",,S","  263",",,S","  323","H,,S"
"NIM00065123","2020-03-10","9.617","6.533","260.0","MINNA, NI",,,,,"  245",",,S","  324","H,,S"
"NIM00065123","2020-03-11","9.617","6.533","260.0","MINNA, NI",,,"  394",",,S","  268",",,S","  316","H,,S"
"NIM00065123","2020-03-12","9.617","6.533","260.0","MINNA, NI",,,"  398",",,S","  260",",,S","  331","H,,S"
"NIM00065123","2020-03-13","9.617","6.533","260.0","MINNA, NI",,,,,,,"  314","H,,S"
"NIM00065123","2020-03-14","9.617","6.533","260.0","MINNA, NI",,,,,,,"  309","H,,S"
"NIM00065123","2020-03-15","9.617","6.533","260.0","MINNA, NI",,,"  396",",,S",,,"  307","H,,S"
"NIM00065123","2020-03-16","9.617","6.533","260.0","MINNA, NI",,,"  400",",,S",,,"  319","H,,S"
"NIM00065123","2020-03-17","9.617","6.533","260.0","MINNA, NI",,,"  394",",,S",,,"  343","H,,S"
"NIM00065123","2020-03-18","9.617","6.533","260.0","MINNA, NI",,,"  399",",,S",,,"  336","H,,S"
"NIM00065123","2020-03-19","9.617","6.533","260.0","MINNA, NI",,,"  388",",,S","  263",",,S","  329","H,,S"
"NIM00065123","2020-03-20","9.617","6.533","260.0","MINNA, NI",,,"  378",",,S","  260",",,S","  307","H,,S"
"NIM00065123","2020-03-21","9.617","6.533","260.0","MINNA, NI",,,,,"  269",",,S","  317","H,,S"
"NIM00065123","2020-03-22","9.617","6.533","260.0","MINNA, NI",,,,,,,"  334","H,,S"
"NIM00065123","2020-03-23","9.617","6.533","260.0","MINNA, NI",,,"  372",",,S",,,"  324","H,,S"
"NIM00065123","2020-03-24","9.617","6.533","260.0","MINNA, NI",,,,,,,"  277","H,,S"
"NIM00065123","2020-03-25","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S",,,"  303","H,,S"
"NIM00065123","2020-03-26","9.617","6.533","260.0","MINNA, NI",,,,,"  250",",,S","  308","H,,S"
"NIM00065123","2020-03-27","9.617","6.533","260.0","MINNA, NI",,,"  392",",,S","  262",",,S","  329","H,,S"
"NIM00065123","2020-03-28","9.617","6.533","260.0","MINNA, NI",,,,,"  262",",,S","  338","H,,S"
"NIM00065123","2020-03-29","9.617","6.533","260.0","MINNA, NI",,,,,"  262",",,S","  337","H,,S"
"NIM00065123","2020-03-30","9.617","6.533","260.0","MINNA, NI",,,,,"  269",",,S","  326","H,,S"
"NIM00065123","2020-03-31","9.617","6.533","260.0","MINNA, NI",,,"  380",",,S","  265",",,S","  324","H,,S"
"NIM00065123","2020-04-01","9.617","6.533","260.0","MINNA, NI",,,"  392",",,S",,,"  326","H,,S"
"NIM00065123","2020-04-02","9.617","6.533","260.0","MINNA, NI",,,,,,,"  318","H,,S"
"NIM00065123","2020-04-03","9.617","6.533","260.0","MINNA, NI",,,,,,,"  324","H,,S"
"NIM00065123","2020-04-04","9.617","6.533","260.0","MINNA, NI",,,"  378",",,S",,,"  310","H,,S"
"NIM00065123","2020-04-05","9.617","6.533","260.0","MINNA, NI",,,,,,,"  328","H,,S"
"NIM00065123","2020-04-06","9.617","6.533","260.0","MINNA, NI",,,"  373",",,S",,,"  323","H,,S"
"NIM00065123","2020-04-07","9.617","6.533","260.0","MINNA, NI",,,"  372",",,S","  201",",,S","  303","H,,S"
"NIM00065123","2020-04-08","9.617","6.533","260.0","MINNA, NI",,,"  346",",,S",,,"  281","H,,S"
"NIM00065123","2020-04-09","9.617","6.533","260.0","MINNA, NI",,,"  352",",,S",,,"  304","H,,S"
"NIM00065123","2020-04-10","9.617","6.533","260.0","MINNA, NI","   71",",,S","  362",",,S","  213",",,S","  296","H,,S"
"NIM00065123","2020-04-11","9.617","6.533","260.0","MINNA, NI","    0",",,S",,,,,"  296","H,,S"
"NIM00065123","2020-04-12","9.617","6.533","260.0","MINNA, NI",,,,,"  250",",,S","  322","H,,S"
"NIM00065123","2020-04-13","9.617","6.533","260.0","MINNA, NI",,,"  387",",,S","  250",",,S","  319","H,,S"
"NIM00065123","2020-04-14","9.617","6.533","260.0","MINNA, NI",,,"  388",",,S",,,"  343","H,,S"
"NIM00065123","2020-04-15","9.617","6.533","260.0","MINNA, NI",,,,,,,"  324","H,,S"
"NIM00065123","2020-04-17","9.617","6.533","260.0","MINNA, NI",,,,,,,"  326","H,,S"
"NIM00065123","2020-04-18","9.617","6.533","260.0","MINNA, NI",,,,,,,"  330","H,,S"
"NIM00065123","2020-04-19","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S","  262",",,S","  312","H,,S"
"NIM00065123","2020-04-20","9.617","6.533","260.0","MINNA, NI",,,,,"  249",",,S","  304","H,,S"
"NIM00065123","2020-04-21","9.617","6.533","260.0","MINNA, NI",,,"  380",",,S",,,"  323","H,,S"
"NIM00065123","2020-04-22","9.617","6.533","260.0","MINNA, NI",,,,,"  260",",,S","  306","H,,S"
"NIM00065123","2020-04-23","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S",,,"  297","H,,S"
"NIM00065123","2020-04-24","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S","  219",",,S","  296","H,,S"
"NIM00065123","2020-04-25","9.617","6.533","260.0","MINNA, NI",,,,,"  270",",,S","  325","H,,S"
"NIM00065123","2020-04-26","9.617","6.533","260.0","MINNA, NI",,,,,,,"  290","H,,S"
"NIM00065123","2020-04-27","9.617","6.533","260.0","MINNA, NI",,,"  350",",,S","  235",",,S","  300","H,,S"
"NIM00065123","2020-04-28","9.617","6.533","260.0","MINNA, NI",,,"  366",",,S","  259",",,S","  319","H,,S"
"NIM00065123","2020-04-30","9.617","6.533","260.0","MINNA, NI",,,"  358",",,S",,,"  294","H,,S"
"NIM00065123","2020-05-01","9.617","6.533","260.0","MINNA, NI",,,"  356",",,S","  205",",,S","  308","H,,S"
"NIM00065123","2020-05-02","9.617","6.533","260.0","MINNA, NI",,,,,"  260",",,S","  318","H,,S"
"NIM00065123","2020-05-03","9.617","6.533","260.0","MINNA, NI","  140",",,S","  334",",,S","  214",",,S","  288","H,,S"
"NIM00065123","2020-05-04","9.617","6.533","260.0","MINNA, NI","    0",",,S","  359",",,S","  226",",,S","  286","H,,S"
"NIM00065123","2020-05-05","9.617","6.533","260.0","MINNA, NI",,,,,"  230",",,S","  294","H,,S"
"NIM00065123","2020-05-06","9.617","6.533","260.0","MINNA, NI",,,,,,,"  294","H,,S"
"NIM00065123","2020-05-07","9.617","6.533","260.0","MINNA, NI",,,"  362",",,S","  250",",,S","  308","H,,S"
"NIM00065123","2020-05-08","9.617","6.533","260.0","MINNA, NI",,,"  360",",,S",,,"  306","H,,S"
"NIM00065123","2020-05-09","9.617","6.533","260.0","MINNA, NI",,,,,,,"  298","H,,S"
"NIM00065123","2020-05-10","9.617","6.533","260.0","MINNA, NI",,,,,,,"  264","H,,S"
"NIM00065123","2020-05-11","9.617","6.533","260.0","MINNA, NI",,,"  360",",,S",,,"  303","H,,S"
"NIM00065123","2020-05-13","9.617","6.533","260.0","MINNA, NI",,,"  340",",,S",,,"  306","H,,S"
"NIM00065123","2020-05-14","9.617","6.533","260.0","MINNA, NI",,,"  368",",,S","  251",",,S","  320","H,,S"
"NIM00065123","2020-05-15","9.617","6.533","260.0","MINNA, NI",,,"  352",",,S",,,"  293","H,,S"
"NIM00065123","2020-05-16","9.617","6.533","260.0","MINNA, NI",,,,,,,"  317","H,,S"
"NIM00065123","2020-05-17","9.617","6.533","260.0","MINNA, NI",,,"  378",",,S","  215",",,S","  304","H,,S"
"NIM00065123","2020-05-19","9.617","6.533","260.0","MINNA, NI",,,,,,,"  260","H,,S"
"NIM00065123","2020-05-20","9.617","6.533","260.0","MINNA, NI",,,"  320",",,S","  213",",,S","  288","H,,S"
"NIM00065123","2020-05-21","9.617","6.533","260.0","MINNA, NI",,,"  333",",,S","  224",",,S","  299","H,,S"
"NIM00065123","2020-05-22","9.617","6.533","260.0","MINNA, NI",,,,,"  223",",,S","  291","H,,S"
"NIM00065123","2020-05-23","9.617","6.533","260.0","MINNA, NI",,,,,"  245",",,S","  263","H,,S"
"NIM00065123","2020-05-24","9.617","6.533","260.0","MINNA, NI",,,"  270",",,S",,,"  246","H,,S"
"NIM00065123","2020-05-25","9.617","6.533","260.0","MINNA, NI",,,"  310",",,S",,,"  276","H,,S"
"NIM00065123","2020-05-26","9.617","6.533","260.0","MINNA, NI",,,"  336",",,S",,,"  264","H,,S"
"NIM00065123","2020-05-27","9.617","6.533","260.0","MINNA, NI",,,"  315",",,S",,,"  257","H,,S"
"NIM00065123","2020-05-28","9.617","6.533","260.0","MINNA, NI",,,,,"  213",",,S","  259","H,,S"
"NIM00065123","2020-05-29","9.617","6.533","260.0","MINNA, NI","    0",",,S","  329",",,S","  232",",,S","  271","H,,S"
"NIM00065123","2020-06-01","9.617","6.533","260.0","MINNA, NI","  191",",,S",,,,,"  244","H,,S"
"NIM00065123","2020-06-02","9.617","6.533","260.0","MINNA, NI","    0",",,S","  312",",,S",,,"  266","H,,S"
"NIM00065123","2020-06-03","9.617","6.533","260.0","MINNA, NI",,,,,"  245",",,S","  275","H,,S"
