"NO000001026","2018-07-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  181",",,E","   91",",,E","  123","H,,S"
"NO000001026","2018-07-07","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","    0",",,E","  112",",,E","   87",",,E","   97","H,,S"
"NO000001026","2018-07-08","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","    0",",,E","  179",",,E","   89",",,E","  129","H,,S"
"NO000001026","2018-07-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  166",",,E","  114",",,E","  131","H,,S"
"NO000001026","2018-07-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  194",",,E","  102",",,E","  131","H,,S"
"NO000001026","2018-07-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  167",",,E","   85",",,E","  128","H,,S"
"NO000001026","2018-07-12","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  169",",,E","   82",",,E","  117","H,,S"
"NO000001026","2018-07-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  153",",,E","   84",",,E","  103","H,,S"
"NO000001026","2018-07-14","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  135",",,E","   84",",,E","  106","H,,S"
"NO000001026","2018-07-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  149",",,E","   95",",,E","  126","H,,S"
"NO000001026","2018-07-16","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E","    0",",,E","  212",",,E","  108",",,E","  158","H,,S"
"NO000001026","2018-07-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  263",",,E","  124",",,E","  194","H,,S"
"NO000001026","2018-07-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  253",",,E","  130",",,E","  194","H,,S"
"NO000001026","2018-07-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  226",",,E","  123",",,E","  171","H,,S"
"NO000001026","2018-07-20","69.6539","18.9281","100.0","TROMSO, NO","   95",",,E","    0",",,E","  150",",,E","  108",",,E","  125","H,,S"
"NO000001026","2018-07-21","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  180",",,E","  109",",,E","  142","H,,S"
"NO000001026","2018-07-22","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E","    0",",,E","  167",",,E","  108",",,E","  128","H,,S"
"NO000001026","2018-07-23","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  184",",,E","  101",",,E","  142","H,,S"
"NO000001026","2018-07-24","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  181",",,E","  125",",,E","  152","H,,S"
"NO000001026","2018-07-25","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","    0",",,E","  182",",,E","  117",",,E","  138","H,,S"
"NO000001026","2018-07-26","69.6539","18.9281","100.0","TROMSO, NO","   54",",,E","    0",",,E","  157",",,E","  105",",,E","  124","H,,S"
"NO000001026","2018-07-27","69.6539","18.9281","100.0","TROMSO, NO","   26",",,E","    0",",,E","  221",",,E","   77",",,E","  157","H,,S"
"NO000001026","2018-07-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  258",",,E","  122",",,E","  194","H,,S"
"NO000001026","2018-07-29","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  286",",,E","  134",",,E","  227","H,,S"
"NO000001026","2018-07-30","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  285",",,E","  208",",,E","  236","H,,S"
"NO000001026","2018-07-31","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","    0",",,E","  278",",,E","  185",",,E","  222","H,,S"
"NO000001026","2018-08-01","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  284",",,E","  172",",,E","  216","H,,S"
"NO000001026","2018-08-02","69.6539","18.9281","100.0","TROMSO, NO","  115",",,E","    0",",,E","  197",",,E","  129",",,E","  151","H,,S"
"NO000001026","2018-08-03","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  180",",,E","  124",",,E","  150","H,,S"
"NO000001026","2018-08-04","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  165",",,E","  124",",,E","  133","H,,S"
"NO000001026","2018-08-05","69.6539","18.9281","100.0","TROMSO, NO","   45",",,E","    0",",,E","  147",",,E","  112",",,E","  124","H,,S"
"NO000001026","2018-08-06","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  123",",,E","   99",",,E","  104","H,,S"
"NO000001026","2018-08-07","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","    0",",,E","  124",",,E","   77",",,E","  102","H,,S"
"NO000001026","2018-08-08","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  186",",,E","   90",",,E","  130","H,,S"
"NO000001026","2018-08-09","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","    0",",,E","  140",",,E","  101",",,E","  119","H,,S"
"NO000001026","2018-08-10","69.6539","18.9281","100.0","TROMSO, NO","  117",",,E","    0",",,E","  175",",,E","  118",",,E","  139","H,,S"
"NO000001026","2018-08-11","69.6539","18.9281","100.0","TROMSO, NO","   17",",,E","    0",",,E","  212",",,E","  116",",,E","  152","H,,S"
"NO000001026","2018-08-12","69.6539","18.9281","100.0","TROMSO, NO","   32",",,E","    0",",,E","  155",",,E","   91",",,E","  103","H,,S"
"NO000001026","2018-08-13","69.6539","18.9281","100.0","TROMSO, NO","   34",",,E","    0",",,E","  111",",,E","   75",",,E","   86","H,,S"
"NO000001026","2018-08-14","69.6539","18.9281","100.0","TROMSO, NO","    4",",,E","    0",",,E","  136",",,E","   73",",,E","   92","H,,S"
"NO000001026","2018-08-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  163",",,E","   44",",,E","  103","H,,S"
"NO000001026","2018-08-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  177",",,E","   68",",,E","  135","H,,S"
"NO000001026","2018-08-17","69.6539","18.9281","100.0","TROMSO, NO","   41",",,E","    0",",,E","  154",",,E","  114",",,E","  127","H,,S"
"NO000001026","2018-08-18","69.6539","18.9281","100.0","TROMSO, NO","   63",",,E","    0",",,E","  190",",,E","  111",",,E","  136","H,,S"
"NO000001026","2018-08-19","69.6539","18.9281","100.0","TROMSO, NO","   53",",,E","    0",",,E","  158",",,E","  102",",,E","  116","H,,S"
"NO000001026","2018-08-20","69.6539","18.9281","100.0","TROMSO, NO","  129",",,E","    0",",,E","  103",",,E","   82",",,E","   90","H,,S"
"NO000001026","2018-08-21","69.6539","18.9281","100.0","TROMSO, NO","   47",",,E","    0",",,E","  112",",,E","   73",",,E","   82","H,,S"
"NO000001026","2018-08-22","69.6539","18.9281","100.0","TROMSO, NO","  140",",,E","    0",",,E","  129",",,E","   76",",,E","   90","H,,S"
"NO000001026","2018-08-23","69.6539","18.9281","100.0","TROMSO, NO","   42",",,E","    0",",,E","  142",",,E","   75",",,E","  110","H,,S"
"NO000001026","2018-08-24","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","    0",",,E","  176",",,E","   97",",,E","  129","H,,S"
"NO000001026","2018-08-25","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","    0",",,E","  169",",,E","   96",",,E","  121","H,,S"
"NO000001026","2018-08-26","69.6539","18.9281","100.0","TROMSO, NO","   57",",,E","    0",",,E","  149",",,E","   92",",,E","  110","H,,S"
"NO000001026","2018-08-27","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  118",",,E","   85",",,E","   91","H,,S"
"NO000001026","2018-08-28","69.6539","18.9281","100.0","TROMSO, NO","   44",",,E","    0",",,E","  131",",,E","   62",",,E","   87","H,,S"
"NO000001026","2018-08-29","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  170",",,E","   55",",,E","  134","H,,S"
"NO000001026","2018-08-30","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  174",",,E","   99",",,E","  121","H,,S"
"NO000001026","2018-08-31","69.6539","18.9281","100.0","TROMSO, NO","  138",",,E","    0",",,E","  125",",,E","   72",",,E","   82","H,,S"
"NO000001026","2018-09-01","69.6539","18.9281","100.0","TROMSO, NO","   10",",,E","    0",",,E","  172",",,E","   44",",,E","  117","H,,S"
"NO000001026","2018-09-02","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","    0",",,E","  145",",,E","  105",",,E","  127","H,,S"
"NO000001026","2018-09-03","69.6539","18.9281","100.0","TROMSO, NO","   48",",,E","    0",",,E","  178",",,E","  114",",,E","  142","H,,S"
"NO000001026","2018-09-04","69.6539","18.9281","100.0","TROMSO, NO","   19",",,E","    0",",,E","  120",",,E","   78",",,E","   94","H,,S"
"NO000001026","2018-09-05","69.6539","18.9281","100.0","TROMSO, NO","   37",",,E","    0",",,E","  138",",,E","   50",",,E","   89","H,,S"
"NO000001026","2018-09-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  166",",,E","   66",",,E","  104","H,,S"
"NO000001026","2018-09-07","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  145",",,E","   51",",,E","   92","H,,S"
"NO000001026","2018-09-08","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  135",",,E","   56",",,E","   89","H,,S"
"NO000001026","2018-09-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  160",",,E","   56",",,E","   99","H,,S"
"NO000001026","2018-09-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  204",",,E","   81",",,E","  150","H,,S"
"NO000001026","2018-09-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  165",",,E","   96",",,E","  118","H,,S"
"NO000001026","2018-09-12","69.6539","18.9281","100.0","TROMSO, NO","   43",",,E","    0",",,E","  153",",,E","   47",",,E","   95","H,,S"
"NO000001026","2018-09-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  147",",,E","   85",",,E","  105","H,,S"
"NO000001026","2018-09-14","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","    0",",,E","  115",",,E","   79",",,E","   90","H,,S"
"NO000001026","2018-09-15","69.6539","18.9281","100.0","TROMSO, NO","  106",",,E","    0",",,E","  130",",,E","   73",",,E","   96","H,,S"
"NO000001026","2018-09-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   99",",,E","   73",",,E","   83","H,,S"
"NO000001026","2018-09-17","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","    0",",,E","  104",",,E","   53",",,E",,
"NO000001026","2018-09-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   98",",,E","   29",",,E","   81","H,,S"
"NO000001026","2018-09-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  125",",,E","   34",",,E","   82","H,,S"
"NO000001026","2018-09-20","69.6539","18.9281","100.0","TROMSO, NO","   43",",,E","    0",",,E","  147",",,E","   57",",,E","  101","H,,S"
"NO000001026","2018-09-21","69.6539","18.9281","100.0","TROMSO, NO","   91",",,E","    0",",,E","  119",",,E","   84",",,E","   95","H,,S"
"NO000001026","2018-09-22","69.6539","18.9281","100.0","TROMSO, NO","   31",",,E","    0",",,E","  150",",,E","   56",",,E","  101","H,,S"
"NO000001026","2018-09-23","69.6539","18.9281","100.0","TROMSO, NO","   93",",,E","    0",",,E","  106",",,E","   59",",,E","   69","H,,S"
"NO000001026","2018-09-24","69.6539","18.9281","100.0","TROMSO, NO","  139",",,E","    0",",,E","   60",",,E","   11",",,E",,
"NO000001026","2018-09-25","69.6539","18.9281","100.0","TROMSO, NO","  131",",,E","    0",",,E","   54",",,E","    8",",,E","   35","H,,S"
"NO000001026","2018-09-26","69.6539","18.9281","100.0","TROMSO, NO","  161",",,E","    0",",,E","   57",",,E","   33",",,E","   46","H,,S"
"NO000001026","2018-09-27","69.6539","18.9281","100.0","TROMSO, NO","   50",",,E","    0",",,E","   48",",,E","    6",",,E","   19","H,,S"
"NO000001026","2018-09-28","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","    0",",,E","   35",",,E","  -12",",,E","   12","H,,S"
"NO000001026","2018-09-29","69.6539","18.9281","100.0","TROMSO, NO","   30",",,E","    0",",,E","   54",",,E","    2",",,E","   37","H,,S"
"NO000001026","2018-09-30","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","   61",",,E","   30",",,E","   46","H,,S"
"NO000001026","2018-10-01","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","   69",",,E","   36",",,E","   52","H,,S"
"NO000001026","2018-10-02","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   51",",,E","   37",",,E","   42","H,,S"
"NO000001026","2018-10-03","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","   40",",,E","    8",",,E","   20","H,,S"
"NO000001026","2018-10-04","69.6539","18.9281","100.0","TROMSO, NO","   84",",,E","    0",",,E","   34",",,E","    6",",,E","   18","H,,S"
"NO000001026","2018-10-05","69.6539","18.9281","100.0","TROMSO, NO","    4",",,E","    0",",,E","   37",",,E","  -26",",,E","   -3","H,,S"
"NO000001026","2018-10-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   31",",,E","  -27",",,E","    5","H,,S"
"NO000001026","2018-10-07","69.6539","18.9281","100.0","TROMSO, NO","   80",",,E","   20",",,E","   33",",,E","    5",",,E","   22","H,,S"
"NO000001026","2018-10-08","69.6539","18.9281","100.0","TROMSO, NO","   26",",,E","    0",",,E","   49",",,E","   26",",,E","   42","H,,S"
"NO000001026","2018-10-09","69.6539","18.9281","100.0","TROMSO, NO","   22",",,E","    0",",,E","   62",",,E","   35",",,E","   52","H,,S"
"NO000001026","2018-10-10","69.6539","18.9281","100.0","TROMSO, NO","   62",",,E","    0",",,E","   56",",,E","   23",",,E","   40","H,,S"
"NO000001026","2018-10-11","69.6539","18.9281","100.0","TROMSO, NO","   10",",,E","    0",",,E","   73",",,E","   33",",,E","   62","H,,S"
"NO000001026","2018-10-12","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   96",",,E","   38",",,E","   67","H,,S"
"NO000001026","2018-10-13","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  129",",,E","   48",",,E","   92","H,,S"
"NO000001026","2018-10-14","69.6539","18.9281","100.0","TROMSO, NO","   13",",,E","    0",",,E","  141",",,E","   87",",,E","  104","H,,S"
"NO000001026","2018-10-15","69.6539","18.9281","100.0","TROMSO, NO","  117",",,E","    0",",,E","  135",",,E","   53",",,E","   68","H,,S"
"NO000001026","2018-10-16","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E","    0",",,E","   81",",,E","   53",",,E","   65","H,,S"
"NO000001026","2018-10-17","69.6539","18.9281","100.0","TROMSO, NO","   70",",,E","    0",",,E","   93",",,E","   52",",,E","   76","H,,S"
"NO000001026","2018-10-18","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","    0",",,E","   92",",,E","   57",",,E","   72","H,,S"
"NO000001026","2018-10-19","69.6539","18.9281","100.0","TROMSO, NO","   97",",,E","    0",",,E","   75",",,E","   47",",,E","   61","H,,S"
"NO000001026","2018-10-20","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","    0",",,E","   78",",,E","   50",",,E","   67","H,,S"
"NO000001026","2018-10-21","69.6539","18.9281","100.0","TROMSO, NO","   31",",,E","    0",",,E","   80",",,E","   37",",,E","   62","H,,S"
"NO000001026","2018-10-22","69.6539","18.9281","100.0","TROMSO, NO","   80",",,E","    0",",,E","   68",",,E","   23",",,E","   36","H,,S"
"NO000001026","2018-10-23","69.6539","18.9281","100.0","TROMSO, NO","   67",",,E","    0",",,E","   46",",,E","    5",",,E","   21","H,,S"
"NO000001026","2018-10-24","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   29",",,E","  -24",",,E","   -7","H,,S"
"NO000001026","2018-10-25","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   27",",,E","  -29",",,E","  -13","H,,S"
"NO000001026","2018-10-26","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","    1",",,E","  -32",",,E","  -14","H,,S"
"NO000001026","2018-10-27","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","    5",",,E","  -28",",,E","  -10","H,,S"
"NO000001026","2018-10-28","69.6539","18.9281","100.0","TROMSO, NO","   34",",,E","   40",",,E","   -1",",,E","  -35",",,E","   -9","H,,S"
"NO000001026","2018-10-29","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","   30",",,E","   45",",,E","   -3",",,E","   25","H,,S"
"NO000001026","2018-10-30","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","   20",",,E","   21",",,E","  -36",",,E","   -6","H,,S"
"NO000001026","2018-10-31","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   12",",,E","  -22",",,E","   -2","H,,S"
"NO000001026","2018-11-01","69.6539","18.9281","100.0","TROMSO, NO","   55",",,E","   30",",,E","   59",",,E","    0",",,E","   38","H,,S"
"NO000001026","2018-11-02","69.6539","18.9281","100.0","TROMSO, NO","   31",",,E","    0",",,E","   74",",,E","   17",",,E","   51","H,,S"
"NO000001026","2018-11-03","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","    0",",,E","   71",",,E","   32",",,E","   43","H,,S"
"NO000001026","2018-11-04","69.6539","18.9281","100.0","TROMSO, NO","   39",",,E","    0",",,E","   95",",,E","   38",",,E","   68","H,,S"
"NO000001026","2018-11-05","69.6539","18.9281","100.0","TROMSO, NO","   26",",,E","    0",",,E","  101",",,E","   80",",,E","   88","H,,S"
"NO000001026","2018-11-06","69.6539","18.9281","100.0","TROMSO, NO","   81",",,E","    0",",,E","   92",",,E","   49",",,E","   62","H,,S"
"NO000001026","2018-11-07","69.6539","18.9281","100.0","TROMSO, NO","   17",",,E","    0",",,E","   49",",,E","    2",",,E","   17","H,,S"
"NO000001026","2018-11-08","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   18",",,E","   -7",",,E","    2","H,,S"
"NO000001026","2018-11-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   42",",,E","  -14",",,E","   28","H,,S"
"NO000001026","2018-11-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   72",",,E","   27",",,E","   54","H,,S"
"NO000001026","2018-11-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   64",",,E","   38",",,E","   52","H,,S"
"NO000001026","2018-11-12","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","   71",",,E","   46",",,E","   52","H,,S"
"NO000001026","2018-11-13","69.6539","18.9281","100.0","TROMSO, NO","   38",",,E","    0",",,E","   52",",,E","   40",",,E","   47","H,,S"
"NO000001026","2018-11-14","69.6539","18.9281","100.0","TROMSO, NO","    9",",,E","    0",",,E","   84",",,E","   51",",,E","   69","H,,S"
"NO000001026","2018-11-15","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","    0",",,E","   82",",,E","   59",",,E","   76","H,,S"
"NO000001026","2018-11-16","69.6539","18.9281","100.0","TROMSO, NO","   16",",,E","    0",",,E","  109",",,E","   65",",,E","   91","H,,S"
"NO000001026","2018-11-17","69.6539","18.9281","100.0","TROMSO, NO","   67",",,E","    0",",,E","   76",",,E","   21",",,E",,
"NO000001026","2018-11-18","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","    0",",,E","   40",",,E","    9",",,E",,
"NO000001026","2018-11-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   79",",,E","   31",",,E",,
"NO000001026","2018-11-20","69.6539","18.9281","100.0","TROMSO, NO","   28",",,E","    0",",,E","   70",",,E","   11",",,E",,
"NO000001026","2018-11-21","69.6539","18.9281","100.0","TROMSO, NO","   23",",,E","    0",",,E","   41",",,E","    9",",,E",,
"NO000001026","2018-11-22","69.6539","18.9281","100.0","TROMSO, NO","   26",",,E","    0",",,E","   50",",,E","   33",",,E",,
"NO000001026","2018-11-23","69.6539","18.9281","100.0","TROMSO, NO","   34",",,E","    0",",,E","   38",",,E","   -6",",,E","   16","H,,S"
"NO000001026","2018-11-24","69.6539","18.9281","100.0","TROMSO, NO","  180",",,E","   40",",,E","   31",",,E","  -10",",,E","    7","H,,S"
"NO000001026","2018-11-25","69.6539","18.9281","100.0","TROMSO, NO","  166",",,E","  210",",,E","   13",",,E","  -18",",,E","  -12","H,,S"
"NO000001026","2018-11-26","69.6539","18.9281","100.0","TROMSO, NO","  107",",,E","  280",",,E","  -15",",,E","  -53",",,E","  -36","H,,S"
"NO000001026","2018-11-27","69.6539","18.9281","100.0","TROMSO, NO","   36",",,E","  300",",,E","    8",",,E","  -54",",,E","  -13","H,,S"
"NO000001026","2018-11-28","69.6539","18.9281","100.0","TROMSO, NO","   73",",,E","  320",",,E","   10",",,E","   -6",",,E","   -1","H,,S"
"NO000001026","2018-11-29","69.6539","18.9281","100.0","TROMSO, NO","   40",",,E","  330",",,E","    5",",,E","   -8",",,E","   -1","H,,S"
"NO000001026","2018-11-30","69.6539","18.9281","100.0","TROMSO, NO","   26",",,E","  330",",,E","   48",",,E","  -11",",,E","   32","H,,S"
"NO000001026","2018-12-01","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","  250",",,E","   49",",,E","   26",",,E","   41","H,,S"
"NO000001026","2018-12-02","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  230",",,E","   56",",,E","   26",",,E","   40","H,,S"
"NO000001026","2018-12-03","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  210",",,E","   47",",,E","   13",",,E","   39","H,,S"
"NO000001026","2018-12-04","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  180",",,E","   47",",,E","    9",",,E","   22","H,,S"
"NO000001026","2018-12-05","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","  200",",,E","   24",",,E","   -2",",,E","   14","H,,S"
"NO000001026","2018-12-06","69.6539","18.9281","100.0","TROMSO, NO","   42",",,E","  240",",,E","   13",",,E","   -4",",,E","    0","H,,S"
"NO000001026","2018-12-07","69.6539","18.9281","100.0","TROMSO, NO","  151",",,E","  400",",,E","   -1",",,E","  -34",",,E","  -24","H,,S"
"NO000001026","2018-12-08","69.6539","18.9281","100.0","TROMSO, NO","   23",",,E","  350",",,E","  -29",",,E","  -80",",,E","  -57","H,,S"
"NO000001026","2018-12-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  350",",,E","   -9",",,E","  -88",",,E","  -31","H,,S"
"NO000001026","2018-12-10","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","  350",",,E","    5",",,E","  -42",",,E","  -18","H,,S"
"NO000001026","2018-12-11","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","  330",",,E","    2",",,E","  -34",",,E","  -19","H,,S"
"NO000001026","2018-12-12","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E","  320",",,E","   31",",,E","  -12",",,E","   21","H,,S"
"NO000001026","2018-12-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  290",",,E","   44",",,E","   29",",,E","   38","H,,S"
"NO000001026","2018-12-14","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","  210",",,E","   45",",,E","   35",",,E","   39","H,,S"
"NO000001026","2018-12-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  180",",,E","   40",",,E","    7",",,E","   23","H,,S"
"NO000001026","2018-12-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  170",",,E","   10",",,E","  -47",",,E","  -37","H,,S"
"NO000001026","2018-12-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  170",",,E","  -43",",,E","  -70",",,E","  -58","H,,S"
"NO000001026","2018-12-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  170",",,E","  -38",",,E","  -72",",,E","  -51","H,,S"
"NO000001026","2018-12-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  150",",,E","  -10",",,E","  -45",",,E","  -25","H,,S"
"NO000001026","2018-12-20","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  150",",,E","  -17",",,E","  -52",",,E","  -31","H,,S"
"NO000001026","2018-12-21","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  150",",,E","    6",",,E","  -47",",,E","   -6","H,,S"
"NO000001026","2018-12-22","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  150",",,E","   -5",",,E","  -33",",,E","  -23","H,,S"
"NO000001026","2018-12-23","69.6539","18.9281","100.0","TROMSO, NO","   24",",,E","  170",",,E","   -1",",,E","  -34",",,E","  -12","H,,S"
"NO000001026","2018-12-24","69.6539","18.9281","100.0","TROMSO, NO","   70",",,E","  300",",,E","    5",",,E","  -35",",,E","  -15","H,,S"
"NO000001026","2018-12-25","69.6539","18.9281","100.0","TROMSO, NO","   58",",,E","  320",",,E","    9",",,E","  -21",",,E","    1","H,,S"
