"NO000001026","2018-07-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  181",",,E","   91",",,E","  123","H,,S"
"NO000001026","2018-12-26","69.6539","18.9281","100.0","TROMSO, NO","  128",",,E","  470",",,E","    7",",,E","  -34",",,E","  -13","H,,S"
"NO000001026","2018-12-27","69.6539","18.9281","100.0","TROMSO, NO","   42",",,E","  480",",,E","  -16",",,E","  -47",",,E","  -26","H,,S"
"NO000001026","2018-12-28","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E","  480",",,E","   27",",,E","  -23",",,E","   13","H,,S"
"NO000001026","2018-12-29","69.6539","18.9281","100.0","TROMSO, NO","   96",",,E","  370",",,E","   35",",,E","  -26",",,E","    6","H,,S"
"NO000001026","2018-12-30","69.6539","18.9281","100.0","TROMSO, NO","  144",",,E","  470",",,E","  -16",",,E","  -44",",,E","  -26","H,,S"
"NO000001026","2018-12-31","69.6539","18.9281","100.0","TROMSO, NO","   69",",,E","  480",",,E","   11",",,E","  -31",",,E","  -17","H,,S"
"NO000001026","2019-01-01","69.6539","18.9281","100.0","TROMSO, NO","    4",",,E","  470",",,E","   -8",",,E","  -62",",,E","  -33","H,,S"
"NO000001026","2019-01-02","69.6539","18.9281","100.0","TROMSO, NO","  121",",,E","  580",",,E","  -30",",,E","  -63",",,E","  -39","H,,S"
"NO000001026","2019-01-03","69.6539","18.9281","100.0","TROMSO, NO","   64",",,E","  590",",,E","   29",",,E","  -43",",,E","   -2","H,,S"
"NO000001026","2019-01-04","69.6539","18.9281","100.0","TROMSO, NO","  132",",,E","  630",",,E","   23",",,E","   -2",",,E","    5","H,,S"
"NO000001026","2019-01-05","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","  600",",,E","   24",",,E","    4",",,E","   19","H,,S"
"NO000001026","2019-01-06","69.6539","18.9281","100.0","TROMSO, NO","   31",",,E","  590",",,E","   52",",,E","   21",",,E","   36","H,,S"
"NO000001026","2019-01-07","69.6539","18.9281","100.0","TROMSO, NO","   70",",,E","  480",",,E","   33",",,E","   -9",",,E","    1","H,,S"
"NO000001026","2019-01-08","69.6539","18.9281","100.0","TROMSO, NO","  134",",,E","  590",",,E","   13",",,E","  -11",",,E","   -2","H,,S"
"NO000001026","2019-01-09","69.6539","18.9281","100.0","TROMSO, NO","   51",",,E","  600",",,E","    2",",,E","  -33",",,E","  -12","H,,S"
"NO000001026","2019-01-10","69.6539","18.9281","100.0","TROMSO, NO","   97",",,E","  700",",,E","   52",",,E","  -15",",,E","    6","H,,S"
"NO000001026","2019-01-11","69.6539","18.9281","100.0","TROMSO, NO","  212",",,E","  780",",,E","    8",",,E","  -19",",,E","   -4","H,,S"
"NO000001026","2019-01-12","69.6539","18.9281","100.0","TROMSO, NO","  216",",,E","  830",",,E","   -2",",,E","  -28",",,E","  -21","H,,S"
"NO000001026","2019-01-13","69.6539","18.9281","100.0","TROMSO, NO","  130",",,E"," 1000",",,E","  -24",",,E","  -68",",,E","  -52","H,,S"
"NO000001026","2019-01-14","69.6539","18.9281","100.0","TROMSO, NO","   13",",,E","  980",",,E","  -58",",,E","  -92",",,E","  -67","H,,S"
"NO000001026","2019-01-15","69.6539","18.9281","100.0","TROMSO, NO","   18",",,E","  960",",,E","  -26",",,E","  -71",",,E","  -34","H,,S"
"NO000001026","2019-01-16","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","  900",",,E","  -31",",,E","  -50",",,E","  -40","H,,S"
"NO000001026","2019-01-17","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E","  890",",,E","  -37",",,E","  -69",",,E","  -59","H,,S"
"NO000001026","2019-01-18","69.6539","18.9281","100.0","TROMSO, NO","   28",",,E","  890",",,E","  -54",",,E","  -71",",,E","  -61","H,,S"
"NO000001026","2019-01-19","69.6539","18.9281","100.0","TROMSO, NO","   24",",,E","  910",",,E","  -55",",,E","  -86",",,E","  -66","H,,S"
"NO000001026","2019-01-20","69.6539","18.9281","100.0","TROMSO, NO","   28",",,E","  960",",,E","  -50",",,E","  -74",",,E","  -57","H,,S"
"NO000001026","2019-01-21","69.6539","18.9281","100.0","TROMSO, NO","   49",",,E"," 1010",",,E","  -48",",,E","  -68",",,E","  -53","H,,S"
"NO000001026","2019-01-22","69.6539","18.9281","100.0","TROMSO, NO","  101",",,E"," 1140",",,E","  -30",",,E","  -64",",,E","  -48","H,,S"
"NO000001026","2019-01-23","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E"," 1080",",,E","  -61",",,E"," -116",",,E","  -97","H,,S"
"NO000001026","2019-01-24","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1040",",,E","  -87",",,E"," -112",",,E","  -98","H,,S"
"NO000001026","2019-01-25","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1020",",,E","  -47",",,E"," -109",",,E","  -54","H,,S"
"NO000001026","2019-01-26","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  980",",,E","  -50",",,E","  -94",",,E","  -74","H,,S"
"NO000001026","2019-01-27","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  950",",,E","  -78",",,E"," -125",",,E"," -118","H,,S"
"NO000001026","2019-01-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  940",",,E"," -106",",,E"," -143",",,E"," -126","H,,S"
"NO000001026","2019-01-29","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","  930",",,E","  -57",",,E"," -114",",,E","  -80","H,,S"
"NO000001026","2019-01-30","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","  900",",,E","  -81",",,E"," -117",",,E","  -96","H,,S"
"NO000001026","2019-01-31","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  900",",,E","  -72",",,E"," -111",",,E","  -91","H,,S"
"NO000001026","2019-02-01","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  900",",,E","  -57",",,E"," -115",",,E","  -81","H,,S"
"NO000001026","2019-02-02","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  900",",,E","  -47",",,E","  -89",",,E","  -62","H,,S"
"NO000001026","2019-02-03","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","  880",",,E","  -51",",,E","  -76",",,E","  -69","H,,S"
"NO000001026","2019-02-04","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  880",",,E","  -54",",,E","  -98",",,E","  -75","H,,S"
"NO000001026","2019-02-05","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  840",",,E","  -81",",,E"," -132",",,E"," -104","H,,S"
"NO000001026","2019-02-06","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E","  870",",,E","  -19",",,E","  -98",",,E","  -42","H,,S"
"NO000001026","2019-02-07","69.6539","18.9281","100.0","TROMSO, NO","   72",",,E","  990",",,E","  -20",",,E","  -47",",,E","  -40","H,,S"
"NO000001026","2019-02-08","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  960",",,E","  -32",",,E","  -98",",,E","  -76","H,,S"
"NO000001026","2019-02-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  950",",,E","  -58",",,E"," -111",",,E","  -92","H,,S"
"NO000001026","2019-02-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  930",",,E","  -44",",,E"," -101",",,E","  -57","H,,S"
"NO000001026","2019-02-11","69.6539","18.9281","100.0","TROMSO, NO","   26",",,E","  950",",,E","   -1",",,E","  -50",",,E","  -24","H,,S"
"NO000001026","2019-02-12","69.6539","18.9281","100.0","TROMSO, NO","   61",",,E"," 1000",",,E","    4",",,E","  -19",",,E","   -9","H,,S"
"NO000001026","2019-02-13","69.6539","18.9281","100.0","TROMSO, NO","   70",",,E"," 1110",",,E","   -1",",,E","  -68",",,E","  -34","H,,S"
"NO000001026","2019-02-14","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E"," 1080",",,E","   36",",,E","  -22",",,E","   14","H,,S"
"NO000001026","2019-02-15","69.6539","18.9281","100.0","TROMSO, NO","  123",",,E","  970",",,E","   47",",,E","  -30",",,E","    1","H,,S"
"NO000001026","2019-02-16","69.6539","18.9281","100.0","TROMSO, NO","  104",",,E"," 1030",",,E","   36",",,E","  -33",",,E","    4","H,,S"
"NO000001026","2019-02-17","69.6539","18.9281","100.0","TROMSO, NO","   89",",,E","  990",",,E","   -2",",,E","  -66",",,E","  -34","H,,S"
"NO000001026","2019-02-18","69.6539","18.9281","100.0","TROMSO, NO","    9",",,E"," 1000",",,E","  -28",",,E","  -56",",,E","  -41","H,,S"
"NO000001026","2019-02-19","69.6539","18.9281","100.0","TROMSO, NO","   37",",,E"," 1000",",,E","  -34",",,E","  -73",",,E","  -58","H,,S"
"NO000001026","2019-02-20","69.6539","18.9281","100.0","TROMSO, NO","   29",",,E"," 1010",",,E","  -46",",,E"," -104",",,E","  -74","H,,S"
"NO000001026","2019-02-21","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  990",",,E","  -43",",,E","  -82",",,E","  -56","H,,S"
"NO000001026","2019-02-22","69.6539","18.9281","100.0","TROMSO, NO","    4",",,E","  980",",,E","   37",",,E","  -45",",,E","    8","H,,S"
"NO000001026","2019-02-23","69.6539","18.9281","100.0","TROMSO, NO","  166",",,E","  900",",,E","   64",",,E","   36",",,E","   50","H,,S"
"NO000001026","2019-02-24","69.6539","18.9281","100.0","TROMSO, NO","  143",",,E","  750",",,E","   58",",,E","   21",",,E","   38","H,,S"
"NO000001026","2019-02-25","69.6539","18.9281","100.0","TROMSO, NO","  123",",,E","  690",",,E","   38",",,E","    1",",,E","   15","H,,S"
"NO000001026","2019-02-26","69.6539","18.9281","100.0","TROMSO, NO","   96",",,E","  820",",,E","   11",",,E","  -13",",,E","    2","H,,S"
"NO000001026","2019-02-27","69.6539","18.9281","100.0","TROMSO, NO","   95",",,E","  750",",,E","   31",",,E","   -7",",,E","    8","H,,S"
"NO000001026","2019-02-28","69.6539","18.9281","100.0","TROMSO, NO","   68",",,E","  700",",,E","   -7",",,E","  -68",",,E","  -43","H,,S"
"NO000001026","2019-03-01","69.6539","18.9281","100.0","TROMSO, NO","   31",",,E","  710",",,E","  -21",",,E","  -61",",,E","  -46","H,,S"
"NO000001026","2019-03-02","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","  700",",,E","  -34",",,E"," -100",",,E","  -74","H,,S"
"NO000001026","2019-03-03","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  690",",,E","  -57",",,E","  -91",",,E","  -74","H,,S"
"NO000001026","2019-03-04","69.6539","18.9281","100.0","TROMSO, NO","   84",",,E","  790",",,E","  -58",",,E"," -111",",,E","  -91","H,,S"
"NO000001026","2019-03-05","69.6539","18.9281","100.0","TROMSO, NO","   55",",,E","  800",",,E","  -46",",,E"," -125",",,E","  -71","H,,S"
"NO000001026","2019-03-06","69.6539","18.9281","100.0","TROMSO, NO","  137",",,E","  950",",,E","  -29",",,E","  -63",",,E","  -54","H,,S"
"NO000001026","2019-03-07","69.6539","18.9281","100.0","TROMSO, NO","   81",",,E","  980",",,E","  -29",",,E","  -84",",,E","  -64","H,,S"
"NO000001026","2019-03-08","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","  930",",,E","  -46",",,E"," -127",",,E","  -81","H,,S"
"NO000001026","2019-03-09","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","  910",",,E","  -34",",,E","  -75",",,E","  -48","H,,S"
"NO000001026","2019-03-10","69.6539","18.9281","100.0","TROMSO, NO","   20",",,E","  910",",,E","   -7",",,E","  -82",",,E","  -56","H,,S"
"NO000001026","2019-03-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  890",",,E","  -46",",,E"," -103",",,E","  -66","H,,S"
"NO000001026","2019-03-12","69.6539","18.9281","100.0","TROMSO, NO","   59",",,E","  970",",,E","  -27",",,E","  -59",",,E","  -43","H,,S"
"NO000001026","2019-03-13","69.6539","18.9281","100.0","TROMSO, NO","   73",",,E"," 1090",",,E","  -10",",,E","  -86",",,E","  -48","H,,S"
"NO000001026","2019-03-14","69.6539","18.9281","100.0","TROMSO, NO","   18",",,E"," 1020",",,E","   11",",,E","  -47",",,E","  -27","H,,S"
"NO000001026","2019-03-15","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E"," 1020",",,E","  -10",",,E","  -56",",,E","  -29","H,,S"
"NO000001026","2019-03-16","69.6539","18.9281","100.0","TROMSO, NO","   31",",,E"," 1020",",,E","   -9",",,E","  -40",",,E","  -28","H,,S"
"NO000001026","2019-03-17","69.6539","18.9281","100.0","TROMSO, NO","   36",",,E"," 1010",",,E","    7",",,E","  -42",",,E","  -27","H,,S"
"NO000001026","2019-03-18","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E"," 1010",",,E","   16",",,E","  -91",",,E","  -44","H,,S"
"NO000001026","2019-03-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  990",",,E","   16",",,E","  -76",",,E","  -11","H,,S"
"NO000001026","2019-03-20","69.6539","18.9281","100.0","TROMSO, NO","    9",",,E","  960",",,E","   47",",,E","    2",",,E","   27","H,,S"
"NO000001026","2019-03-21","69.6539","18.9281","100.0","TROMSO, NO","   18",",,E","  960",",,E","   44",",,E","   -6",",,E","   13","H,,S"
"NO000001026","2019-03-22","69.6539","18.9281","100.0","TROMSO, NO","   86",",,E"," 1020",",,E","   20",",,E","  -15",",,E","    9","H,,S"
"NO000001026","2019-03-23","69.6539","18.9281","100.0","TROMSO, NO","   22",",,E","  980",",,E","   48",",,E","    8",",,E","   33","H,,S"
"NO000001026","2019-03-24","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","  950",",,E","   33",",,E","  -11",",,E","   -1","H,,S"
"NO000001026","2019-03-25","69.6539","18.9281","100.0","TROMSO, NO","   67",",,E","  990",",,E","    4",",,E","  -51",",,E","  -26","H,,S"
"NO000001026","2019-03-26","69.6539","18.9281","100.0","TROMSO, NO","  117",",,E"," 1140",",,E","    6",",,E","  -43",",,E","  -19","H,,S"
"NO000001026","2019-03-27","69.6539","18.9281","100.0","TROMSO, NO","   57",",,E"," 1130",",,E","   42",",,E","  -34",",,E","   13","H,,S"
"NO000001026","2019-03-28","69.6539","18.9281","100.0","TROMSO, NO","  119",",,E"," 1110",",,E","   37",",,E","    4",",,E","   19","H,,S"
"NO000001026","2019-03-29","69.6539","18.9281","100.0","TROMSO, NO","  118",",,E","  970",",,E","   22",",,E","  -16",",,E","    2","H,,S"
"NO000001026","2019-03-30","69.6539","18.9281","100.0","TROMSO, NO","   92",",,E"," 1120",",,E","   16",",,E","  -22",",,E","   -5","H,,S"
"NO000001026","2019-03-31","69.6539","18.9281","100.0","TROMSO, NO","  146",",,E"," 1290",",,E","   21",",,E","  -35",",,E","  -14","H,,S"
"NO000001026","2019-04-01","69.6539","18.9281","100.0","TROMSO, NO","  228",",,E"," 1580",",,E","   20",",,E","  -36",",,E","   -4","H,,S"
"NO000001026","2019-04-02","69.6539","18.9281","100.0","TROMSO, NO","   82",",,E"," 1580",",,E","   29",",,E","  -29",",,E","   12","H,,S"
"NO000001026","2019-04-03","69.6539","18.9281","100.0","TROMSO, NO","   85",",,E"," 1360",",,E","   47",",,E","   -4",",,E","   22","H,,S"
"NO000001026","2019-04-04","69.6539","18.9281","100.0","TROMSO, NO","   65",",,E"," 1330",",,E","   31",",,E","  -27",",,E","  -11","H,,S"
"NO000001026","2019-04-05","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1320",",,E","   27",",,E","  -59",",,E","   -7","H,,S"
"NO000001026","2019-04-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1310",",,E","   31",",,E","  -15",",,E","   -1","H,,S"
"NO000001026","2019-04-07","69.6539","18.9281","100.0","TROMSO, NO","   31",",,E"," 1320",",,E","   12",",,E","  -33",",,E","  -17","H,,S"
"NO000001026","2019-04-08","69.6539","18.9281","100.0","TROMSO, NO","   23",",,E"," 1310",",,E","   31",",,E","  -46",",,E","  -13","H,,S"
"NO000001026","2019-04-09","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E"," 1280",",,E","   33",",,E","  -58",",,E","  -21","H,,S"
"NO000001026","2019-04-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1280",",,E","    2",",,E","  -85",",,E","  -31","H,,S"
"NO000001026","2019-04-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1280",",,E","    5",",,E","  -42",",,E","   -8","H,,S"
"NO000001026","2019-04-12","69.6539","18.9281","100.0","TROMSO, NO","   55",",,E"," 1290",",,E","   26",",,E","    3",",,E","   14","H,,S"
"NO000001026","2019-04-13","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E"," 1260",",,E","   32",",,E","    7",",,E","   22","H,,S"
"NO000001026","2019-04-14","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E"," 1180",",,E","   56",",,E","   20",",,E","   39","H,,S"
"NO000001026","2019-04-15","69.6539","18.9281","100.0","TROMSO, NO","    4",",,E"," 1160",",,E","   55",",,E","   23",",,E","   33","H,,S"
"NO000001026","2019-04-16","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E"," 1100",",,E","   47",",,E","   13",",,E","   27","H,,S"
"NO000001026","2019-04-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1080",",,E","   61",",,E","    2",",,E","   24","H,,S"
"NO000001026","2019-04-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1060",",,E","   87",",,E","  -13",",,E","   42","H,,S"
"NO000001026","2019-04-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1040",",,E","   62",",,E","   26",",,E","   46","H,,S"
"NO000001026","2019-04-20","69.6539","18.9281","100.0","TROMSO, NO","   17",",,E","  910",",,E","  115",",,E","   56",",,E","   83","H,,S"
"NO000001026","2019-04-21","69.6539","18.9281","100.0","TROMSO, NO","   23",",,E","  810",",,E","   88",",,E","   33",",,E","   46","H,,S"
"NO000001026","2019-04-22","69.6539","18.9281","100.0","TROMSO, NO","   36",",,E","  760",",,E","   76",",,E","   30",",,E","   50","H,,S"
"NO000001026","2019-04-23","69.6539","18.9281","100.0","TROMSO, NO","  233",",,E","  670",",,E","   78",",,E","   45",",,E","   61","H,,S"
"NO000001026","2019-04-24","69.6539","18.9281","100.0","TROMSO, NO","   75",",,E","  610",",,E","  120",",,E","   45",",,E","   67","H,,S"
"NO000001026","2019-04-25","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  570",",,E","  149",",,E","   22",",,E","   83","H,,S"
"NO000001026","2019-04-26","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  530",",,E","  148",",,E","   32",",,E","   74","H,,S"
"NO000001026","2019-04-27","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  490",",,E","  104",",,E","   11",",,E","   56","H,,S"
"NO000001026","2019-04-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  440",",,E","  114",",,E","   26",",,E","   63","H,,S"
"NO000001026","2019-04-29","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  380",",,E","   68",",,E","   17",",,E","   33","H,,S"
"NO000001026","2019-04-30","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  360",",,E","   35",",,E","   20",",,E","   23","H,,S"
"NO000001026","2019-05-01","69.6539","18.9281","100.0","TROMSO, NO","   29",",,E","  310",",,E","   34",",,E","   -7",",,E","    3","H,,S"
"NO000001026","2019-05-02","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","  310",",,E","   26",",,E","  -25",",,E","   -6","H,,S"
"NO000001026","2019-05-03","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","  310",",,E","   15",",,E","  -34",",,E","  -11","H,,S"
"NO000001026","2019-05-04","69.6539","18.9281","100.0","TROMSO, NO","   49",",,E","  380",",,E","   34",",,E","  -32",",,E","  -11","H,,S"
"NO000001026","2019-05-05","69.6539","18.9281","100.0","TROMSO, NO","   42",",,E","  350",",,E","   47",",,E","  -40",",,E","    9","H,,S"
"NO000001026","2019-05-06","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","  320",",,E","   60",",,E","  -17",",,E","   19","H,,S"
"NO000001026","2019-05-07","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  290",",,E","  105",",,E","  -21",",,E","   56","H,,S"
"NO000001026","2019-05-08","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  240",",,E","   72",",,E","    7",",,E","   28","H,,S"
"NO000001026","2019-05-09","69.6539","18.9281","100.0","TROMSO, NO","   45",",,E","  210",",,E","   90",",,E","    4",",,E","   43","H,,S"
"NO000001026","2019-05-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  150",",,E","  125",",,E","   24",",,E","   85","H,,S"
"NO000001026","2019-05-11","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","   90",",,E","  138",",,E","   68",",,E","   97","H,,S"
"NO000001026","2019-05-12","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  119",",,E","   43",",,E","   56","H,,S"
"NO000001026","2019-05-13","69.6539","18.9281","100.0","TROMSO, NO","  137",",,E","    0",",,E","   47",",,E","   23",",,E","   33","H,,S"
"NO000001026","2019-05-14","69.6539","18.9281","100.0","TROMSO, NO","   15",",,E","    0",",,E","   52",",,E","   21",",,E","   33","H,,S"
"NO000001026","2019-05-15","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","    0",",,E","   52",",,E","   24",",,E","   39","H,,S"
"NO000001026","2019-05-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   67",",,E","   35",",,E","   55","H,,S"
"NO000001026","2019-05-17","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  111",",,E","   51",",,E","   69","H,,S"
"NO000001026","2019-05-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  118",",,E","   36",",,E","   72","H,,S"
"NO000001026","2019-05-19","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","    0",",,E","  144",",,E","   31",",,E","   86","H,,S"
"NO000001026","2019-05-20","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  162",",,E","   54",",,E","  108","H,,S"
"NO000001026","2019-05-21","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  125",",,E","   40",",,E","   84","H,,S"
"NO000001026","2019-05-22","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   85",",,E","   45",",,E","   58","H,,S"
"NO000001026","2019-05-23","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   87",",,E","   35",",,E","   64","H,,S"
"NO000001026","2019-05-24","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  113",",,E","   24",",,E","   68","H,,S"
"NO000001026","2019-05-25","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   79",",,E","   23",",,E","   42","H,,S"
"NO000001026","2019-05-26","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   71",",,E","    9",",,E","   45","H,,S"
"NO000001026","2019-05-27","69.6539","18.9281","100.0","TROMSO, NO","   44",",,E","    0",",,E","  114",",,E","   11",",,E","   60","H,,S"
"NO000001026","2019-05-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  160",",,E","   33",",,E","  112","H,,S"
"NO000001026","2019-05-29","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  148",",,E","   83",",,E","  111","H,,S"
"NO000001026","2019-05-30","69.6539","18.9281","100.0","TROMSO, NO","   84",",,E","    0",",,E","  124",",,E","   49",",,E","   64","H,,S"
"NO000001026","2019-05-31","69.6539","18.9281","100.0","TROMSO, NO","   22",",,E","    0",",,E","  112",",,E","   55",",,E","   72","H,,S"
"NO000001026","2019-06-01","69.6539","18.9281","100.0","TROMSO, NO","    4",",,E","    0",",,E","   69",",,E","   42",",,E","   52","H,,S"
"NO000001026","2019-06-02","69.6539","18.9281","100.0","TROMSO, NO","   53",",,E","    0",",,E","   66",",,E","   36",",,E","   48","H,,S"
"NO000001026","2019-06-03","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","    0",",,E","  112",",,E","   29",",,E","   76","H,,S"
"NO000001026","2019-06-04","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  134",",,E","   41",",,E","   98","H,,S"
"NO000001026","2019-06-05","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","  156",",,E","   60",",,E","  106","H,,S"
"NO000001026","2019-06-06","69.6539","18.9281","100.0","TROMSO, NO","   24",",,E","    0",",,E","  152",",,E","   86",",,E","  108","H,,S"
"NO000001026","2019-06-07","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  168",",,E","   67",",,E","  117","H,,S"
"NO000001026","2019-06-08","69.6539","18.9281","100.0","TROMSO, NO","   30",",,E","    0",",,E","  140",",,E","   89",",,E","   94","H,,S"
"NO000001026","2019-06-09","69.6539","18.9281","100.0","TROMSO, NO","   60",",,E","    0",",,E","  113",",,E","   65",",,E","   91","H,,S"
"NO000001026","2019-06-10","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","  104",",,E","   42",",,E","   51","H,,S"
"NO000001026","2019-06-11","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","   92",",,E","   17",",,E","   62","H,,S"
"NO000001026","2019-06-12","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","  123",",,E","   41",",,E","   83","H,,S"
"NO000001026","2019-06-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  159",",,E","   51",",,E","  107","H,,S"
"NO000001026","2019-06-14","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  141",",,E","   50",",,E","   97","H,,S"
"NO000001026","2019-06-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  169",",,E","   46",",,E","   94","H,,S"
