"NO000001026","2018-07-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  181",",,E","   91",",,E","  123","H,,S"
"NO000001026","2019-06-16","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  141",",,E","   50",",,E","   91","H,,S"
"NO000001026","2019-06-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  159",",,E","   52",",,E","  108","H,,S"
"NO000001026","2019-06-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  128",",,E","   70",",,E","   92","H,,S"
"NO000001026","2019-06-19","69.6539","18.9281","100.0","TROMSO, NO","   16",",,E","    0",",,E","   95",",,E","   71",",,E","   80","H,,S"
"NO000001026","2019-06-20","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","    0",",,E","  158",",,E","   69",",,E","  116","H,,S"
"NO000001026","2019-06-21","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  180",",,E","   89",",,E","  134","H,,S"
"NO000001026","2019-06-22","69.6539","18.9281","100.0","TROMSO, NO","   29",",,E","    0",",,E","  123",",,E","   81",",,E","   91","H,,S"
"NO000001026","2019-06-23","69.6539","18.9281","100.0","TROMSO, NO","  260",",,E","    0",",,E","  117",",,E","   78",",,E","   95","H,,S"
"NO000001026","2019-06-24","69.6539","18.9281","100.0","TROMSO, NO","   29",",,E","    0",",,E","  131",",,E","   84",",,E","   96","H,,S"
"NO000001026","2019-06-25","69.6539","18.9281","100.0","TROMSO, NO","   35",",,E","    0",",,E","  123",",,E","   74",",,E","   92","H,,S"
"NO000001026","2019-06-26","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E","    0",",,E","   99",",,E","   78",",,E","   87","H,,S"
"NO000001026","2019-06-27","69.6539","18.9281","100.0","TROMSO, NO","   34",",,E","    0",",,E","  101",",,E","   52",",,E","   64","H,,S"
"NO000001026","2019-06-28","69.6539","18.9281","100.0","TROMSO, NO","   50",",,E","    0",",,E","  114",",,E","   42",",,E","   77","H,,S"
"NO000001026","2019-06-29","69.6539","18.9281","100.0","TROMSO, NO","   88",",,E","    0",",,E","   95",",,E","   23",",,E","   51","H,,S"
"NO000001026","2019-06-30","69.6539","18.9281","100.0","TROMSO, NO","  115",",,E","    0",",,E","  110",",,E","   42",",,E","   73","H,,S"
"NO000001026","2019-07-01","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","    0",",,E","  113",",,E","   53",",,E","   89","H,,S"
"NO000001026","2019-07-02","69.6539","18.9281","100.0","TROMSO, NO","   65",",,E","    0",",,E","  123",",,E","   62",",,E","   87","H,,S"
"NO000001026","2019-07-03","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","    0",",,E","  146",",,E","   49",",,E","   98","H,,S"
"NO000001026","2019-07-04","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","    0",",,E","   98",",,E","   70",",,E","   81","H,,S"
"NO000001026","2019-07-05","69.6539","18.9281","100.0","TROMSO, NO","    9",",,E","    0",",,E","  159",",,E","   72",",,E","  108","H,,S"
"NO000001026","2019-07-06","69.6539","18.9281","100.0","TROMSO, NO","   16",",,E","    0",",,E","  122",",,E","   83",",,E","   87","H,,S"
"NO000001026","2019-07-07","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","    0",",,E","  213",",,E","   73",",,E","  156","H,,S"
"NO000001026","2019-07-08","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  214",",,E","  122",",,E","  167","H,,S"
"NO000001026","2019-07-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  203",",,E","   99",",,E","  149","H,,S"
"NO000001026","2019-07-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  155",",,E","   70",",,E","  112","H,,S"
"NO000001026","2019-07-11","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  168",",,E","   89",",,E","  119","H,,S"
"NO000001026","2019-07-12","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  161",",,E","   66",",,E","  114","H,,S"
"NO000001026","2019-07-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  172",",,E","   68",",,E","  121","H,,S"
"NO000001026","2019-07-14","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  115",",,E","   78",",,E","   93","H,,S"
"NO000001026","2019-07-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  125",",,E","   68",",,E","   96","H,,S"
"NO000001026","2019-07-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  120",",,E","   76",",,E","   97","H,,S"
"NO000001026","2019-07-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  119",",,E","   74",",,E","   94","H,,S"
"NO000001026","2019-07-18","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  171",",,E","   76",",,E","  121","H,,S"
"NO000001026","2019-07-19","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  230",",,E","   88",",,E","  172","H,,S"
"NO000001026","2019-07-20","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  237",",,E","  118",",,E","  172","H,,S"
"NO000001026","2019-07-21","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  257",",,E","  120",",,E","  192","H,,S"
"NO000001026","2019-07-22","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","    0",",,E","  231",",,E","  138",",,E","  163","H,,S"
"NO000001026","2019-07-23","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","    0",",,E","  235",",,E","  117",",,E","  168","H,,S"
"NO000001026","2019-07-24","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  195",",,E","  121",",,E","  134","H,,S"
"NO000001026","2019-07-25","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","    0",",,E","  192",",,E","   99",",,E","  146","H,,S"
"NO000001026","2019-07-26","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","  166",",,E","  131",",,E","  142","H,,S"
"NO000001026","2019-07-27","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  188",",,E","  106",",,E","  136","H,,S"
"NO000001026","2019-07-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  181",",,E","   93",",,E","  135","H,,S"
"NO000001026","2019-07-29","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  126",",,E","   81",",,E","  101","H,,S"
"NO000001026","2019-07-30","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  129",",,E","   69",",,E","   98","H,,S"
"NO000001026","2019-07-31","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  155",",,E","   52",",,E","  106","H,,S"
"NO000001026","2019-08-01","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  143",",,E","   84",",,E","  111","H,,S"
"NO000001026","2019-08-02","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  160",",,E","   64",",,E","  107","H,,S"
"NO000001026","2019-08-03","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  168",",,E","   50",",,E","  114","H,,S"
"NO000001026","2019-08-04","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  159",",,E","   58",",,E","  106","H,,S"
"NO000001026","2019-08-05","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  131",",,E","   41",",,E","   82","H,,S"
"NO000001026","2019-08-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  156",",,E","   38",",,E","  104","H,,S"
"NO000001026","2019-08-07","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  171",",,E","   53",",,E","  117","H,,S"
"NO000001026","2019-08-08","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  147",",,E","   77",",,E","  119","H,,S"
"NO000001026","2019-08-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  160",",,E","   67",",,E","  112","H,,S"
"NO000001026","2019-08-10","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  173",",,E","   54",",,E","  114","H,,S"
"NO000001026","2019-08-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  201",",,E","   86",",,E","  144","H,,S"
"NO000001026","2019-08-12","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  199",",,E","  120",",,E","  141","H,,S"
"NO000001026","2019-08-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  174",",,E","   81",",,E","  128","H,,S"
"NO000001026","2019-08-14","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  144",",,E","   93",",,E","  121","H,,S"
"NO000001026","2019-08-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  119",",,E","   91",",,E","   97","H,,S"
"NO000001026","2019-08-16","69.6539","18.9281","100.0","TROMSO, NO","   46",",,E","    0",",,E","  125",",,E","   82",",,E","   96","H,,S"
"NO000001026","2019-08-17","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","    0",",,E","  174",",,E","   87",",,E","  126","H,,S"
"NO000001026","2019-08-18","69.6539","18.9281","100.0","TROMSO, NO","   19",",,E","    0",",,E","  185",",,E","  104",",,E","  146","H,,S"
"NO000001026","2019-08-19","69.6539","18.9281","100.0","TROMSO, NO","   47",",,E","    0",",,E","  170",",,E","  119",",,E","  125","H,,S"
"NO000001026","2019-08-20","69.6539","18.9281","100.0","TROMSO, NO","  109",",,E","    0",",,E","  152",",,E","   95",",,E","  114","H,,S"
"NO000001026","2019-08-21","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  175",",,E","   84",",,E","  121","H,,S"
"NO000001026","2019-08-22","69.6539","18.9281","100.0","TROMSO, NO","   51",",,E","    0",",,E","  127",",,E","   94",",,E","  104","H,,S"
"NO000001026","2019-08-23","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  149",",,E","   82",",,E","  106","H,,S"
"NO000001026","2019-08-24","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","    0",",,E","  101",",,E","   65",",,E","   73","H,,S"
"NO000001026","2019-08-25","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  111",",,E","   36",",,E","   87","H,,S"
"NO000001026","2019-08-26","69.6539","18.9281","100.0","TROMSO, NO","  195",",,E","    0",",,E","  128",",,E","  101",",,E","  114","H,,S"
"NO000001026","2019-08-27","69.6539","18.9281","100.0","TROMSO, NO","   20",",,E","    0",",,E","  169",",,E","  104",",,E","  133","H,,S"
"NO000001026","2019-08-28","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","  181",",,E","  104",",,E","  138","H,,S"
"NO000001026","2019-08-29","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","  222",",,E","  117",",,E","  173","H,,S"
"NO000001026","2019-08-30","69.6539","18.9281","100.0","TROMSO, NO","   44",",,E","    0",",,E","  183",",,E","  111",",,E","  123","H,,S"
"NO000001026","2019-08-31","69.6539","18.9281","100.0","TROMSO, NO","   99",",,E","    0",",,E","  168",",,E","   80",",,E","  121","H,,S"
"NO000001026","2019-09-01","69.6539","18.9281","100.0","TROMSO, NO","   23",",,E","    0",",,E","  206",",,E","   89",",,E","  150","H,,S"
"NO000001026","2019-09-02","69.6539","18.9281","100.0","TROMSO, NO","  132",",,E","    0",",,E","  200",",,E","  103",",,E","  116","H,,S"
"NO000001026","2019-09-03","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","  146",",,E","   69",",,E","  109","H,,S"
"NO000001026","2019-09-04","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","    0",",,E","  115",",,E","   88",",,E","  101","H,,S"
"NO000001026","2019-09-05","69.6539","18.9281","100.0","TROMSO, NO","   49",",,E","    0",",,E","  130",",,E","   81",",,E","   98","H,,S"
"NO000001026","2019-09-06","69.6539","18.9281","100.0","TROMSO, NO","   18",",,E","    0",",,E","   90",",,E","   68",",,E","   74","H,,S"
"NO000001026","2019-09-07","69.6539","18.9281","100.0","TROMSO, NO","   73",",,E","    0",",,E","  101",",,E","   57",",,E","   71","H,,S"
"NO000001026","2019-09-08","69.6539","18.9281","100.0","TROMSO, NO","   41",",,E","    0",",,E","   97",",,E","   25",",,E","   79","H,,S"
"NO000001026","2019-09-09","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","    0",",,E","  176",",,E","   83",",,E","  124","H,,S"
"NO000001026","2019-09-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  139",",,E","   68",",,E","  103","H,,S"
"NO000001026","2019-09-11","69.6539","18.9281","100.0","TROMSO, NO","   20",",,E","    0",",,E","  217",",,E","   92",",,E","  149","H,,S"
"NO000001026","2019-09-12","69.6539","18.9281","100.0","TROMSO, NO","   40",",,E","    0",",,E","  173",",,E","   89",",,E","  113","H,,S"
"NO000001026","2019-09-13","69.6539","18.9281","100.0","TROMSO, NO","   85",",,E","    0",",,E","   92",",,E","   61",",,E","   73","H,,S"
"NO000001026","2019-09-14","69.6539","18.9281","100.0","TROMSO, NO","   55",",,E","    0",",,E","   85",",,E","   50",",,E","   57","H,,S"
"NO000001026","2019-09-15","69.6539","18.9281","100.0","TROMSO, NO","   16",",,E","    0",",,E","  125",",,E","   12",",,E","   69","H,,S"
"NO000001026","2019-09-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  108",",,E","   31",",,E","   63","H,,S"
"NO000001026","2019-09-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  105",",,E","   30",",,E","   66","H,,S"
"NO000001026","2019-09-18","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","   83",",,E","   24",",,E","   42","H,,S"
"NO000001026","2019-09-19","69.6539","18.9281","100.0","TROMSO, NO","  150",",,E","    0",",,E","   61",",,E","    8",",,E","   32","H,,S"
"NO000001026","2019-09-20","69.6539","18.9281","100.0","TROMSO, NO","   80",",,E","    0",",,E","   64",",,E","   23",",,E","   42","H,,S"
"NO000001026","2019-09-21","69.6539","18.9281","100.0","TROMSO, NO","   83",",,E","    0",",,E","   43",",,E","   16",",,E","   24","H,,S"
"NO000001026","2019-09-22","69.6539","18.9281","100.0","TROMSO, NO","  166",",,E","    0",",,E","   70",",,E","   10",",,E","   31","H,,S"
"NO000001026","2019-09-23","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","    0",",,E","   63",",,E","   -4",",,E","   24","H,,S"
"NO000001026","2019-09-24","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   65",",,E","  -10",",,E","   36","H,,S"
"NO000001026","2019-09-25","69.6539","18.9281","100.0","TROMSO, NO","    5",",,E","    0",",,E","   83",",,E","   52",",,E","   72","H,,S"
"NO000001026","2019-09-26","69.6539","18.9281","100.0","TROMSO, NO","   28",",,E","    0",",,E","  101",",,E","   81",",,E","   83","H,,S"
"NO000001026","2019-09-27","69.6539","18.9281","100.0","TROMSO, NO","    6",",,E","    0",",,E","  101",",,E","   40",",,E","   57","H,,S"
"NO000001026","2019-09-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   74",",,E","   25",",,E","   52","H,,S"
"NO000001026","2019-09-29","69.6539","18.9281","100.0","TROMSO, NO","   27",",,E","    0",",,E","   62",",,E","   17",",,E","   36","H,,S"
"NO000001026","2019-09-30","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","   59",",,E","   28",",,E","   46","H,,S"
"NO000001026","2019-10-01","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   83",",,E","   55",",,E","   61","H,,S"
"NO000001026","2019-10-02","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   59",",,E","    8",",,E","   32","H,,S"
"NO000001026","2019-10-03","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   44",",,E","   -6",",,E","   24","H,,S"
"NO000001026","2019-10-04","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","    0",",,E","   46",",,E","    7",",,E","   27","H,,S"
"NO000001026","2019-10-05","69.6539","18.9281","100.0","TROMSO, NO","   44",",,E","    0",",,E","   53",",,E","   21",",,E","   38","H,,S"
"NO000001026","2019-10-06","69.6539","18.9281","100.0","TROMSO, NO","  109",",,E","    0",",,E","   59",",,E","   37",",,E","   49","H,,S"
"NO000001026","2019-10-07","69.6539","18.9281","100.0","TROMSO, NO","  124",",,E","    0",",,E","   71",",,E","   21",",,E","   34","H,,S"
"NO000001026","2019-10-08","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","   67",",,E","   -1",",,E","   22","H,,S"
"NO000001026","2019-10-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   54",",,E","    0",",,E","   23","H,,S"
"NO000001026","2019-10-10","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","   50",",,E","    0",",,E","   16","H,,S"
"NO000001026","2019-10-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   34",",,E","  -24",",,E","   -2","H,,S"
"NO000001026","2019-10-12","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   32",",,E","  -37",",,E","  -15","H,,S"
"NO000001026","2019-10-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   45",",,E","  -38",",,E","   -5","H,,S"
"NO000001026","2019-10-14","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   27",",,E","  -31",",,E","   -4","H,,S"
"NO000001026","2019-10-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   25",",,E","  -33",",,E","  -12","H,,S"
"NO000001026","2019-10-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   36",",,E","  -33",",,E","   -4","H,,S"
"NO000001026","2019-10-17","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","    0",",,E","   16",",,E","  -39",",,E","  -11","H,,S"
"NO000001026","2019-10-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","   29",",,E","   -8",",,E","    9","H,,S"
"NO000001026","2019-10-19","69.6539","18.9281","100.0","TROMSO, NO","   21",",,E","   20",",,E","   24",",,E","  -37",",,E","  -19","H,,S"
"NO000001026","2019-10-20","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","   20",",,E","   13",",,E","  -47",",,E","   -4","H,,S"
"NO000001026","2019-10-21","69.6539","18.9281","100.0","TROMSO, NO","   48",",,E","   50",",,E","   18",",,E","   -3",",,E","    2","H,,S"
"NO000001026","2019-10-22","69.6539","18.9281","100.0","TROMSO, NO","   16",",,E","   40",",,E","   33",",,E","  -10",",,E","   12","H,,S"
"NO000001026","2019-10-23","69.6539","18.9281","100.0","TROMSO, NO","   30",",,E","   20",",,E","   38",",,E","    9",",,E","   20","H,,S"
"NO000001026","2019-10-24","69.6539","18.9281","100.0","TROMSO, NO","   13",",,E","   10",",,E","   23",",,E","  -13",",,E","    2","H,,S"
"NO000001026","2019-10-25","69.6539","18.9281","100.0","TROMSO, NO","   60",",,E","  150",",,E","   20",",,E","   -3",",,E","    9","H,,S"
"NO000001026","2019-10-26","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","  150",",,E","   24",",,E","  -28",",,E","  -11","H,,S"
"NO000001026","2019-10-27","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  140",",,E","   -3",",,E","  -55",",,E","  -41","H,,S"
"NO000001026","2019-10-28","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E","  180",",,E","   -5",",,E","  -61",",,E","  -22","H,,S"
"NO000001026","2019-10-29","69.6539","18.9281","100.0","TROMSO, NO","   59",",,E","  260",",,E","  -13",",,E","  -51",",,E","  -26","H,,S"
"NO000001026","2019-10-30","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E","  250",",,E","  -12",",,E","  -42",",,E","  -24","H,,S"
"NO000001026","2019-10-31","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  210",",,E","    6",",,E","  -34",",,E","   -9","H,,S"
"NO000001026","2019-11-01","69.6539","18.9281","100.0","TROMSO, NO","  116",",,E","  370",",,E","    4",",,E","  -25",",,E","  -13","H,,S"
"NO000001026","2019-11-02","69.6539","18.9281","100.0","TROMSO, NO","   65",",,E","  480",",,E","  -15",",,E","  -29",",,E","  -18","H,,S"
"NO000001026","2019-11-03","69.6539","18.9281","100.0","TROMSO, NO","  150",",,E","  560",",,E","    6",",,E","  -50",",,E","  -16","H,,S"
"NO000001026","2019-11-04","69.6539","18.9281","100.0","TROMSO, NO","   40",",,E","  590",",,E","  -13",",,E","  -44",",,E","  -18","H,,S"
"NO000001026","2019-11-05","69.6539","18.9281","100.0","TROMSO, NO","   68",",,E","  690",",,E","   -4",",,E","  -35",",,E","  -12","H,,S"
"NO000001026","2019-11-06","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E","  700",",,E","   -1",",,E","  -54",",,E","  -23","H,,S"
"NO000001026","2019-11-07","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  650",",,E","  -43",",,E","  -81",",,E","  -68","H,,S"
"NO000001026","2019-11-08","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  650",",,E","  -62",",,E","  -98",",,E","  -83","H,,S"
"NO000001026","2019-11-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  560",",,E","  -76",",,E"," -104",",,E","  -92","H,,S"
"NO000001026","2019-11-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  540",",,E","  -70",",,E"," -105",",,E","  -80","H,,S"
"NO000001026","2019-11-11","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  530",",,E","  -65",",,E","  -99",",,E","  -81","H,,S"
"NO000001026","2019-11-12","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  520",",,E","  -17",",,E","  -87",",,E","  -37","H,,S"
"NO000001026","2019-11-13","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","  490",",,E","   10",",,E","  -17",",,E","   -3","H,,S"
"NO000001026","2019-11-14","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  480",",,E","   -4",",,E","  -50",",,E","  -31","H,,S"
"NO000001026","2019-11-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  470",",,E","   26",",,E","  -20",",,E","   16","H,,S"
"NO000001026","2019-11-16","69.6539","18.9281","100.0","TROMSO, NO","   34",",,E","  450",",,E","   25",",,E","  -52",",,E","  -32","H,,S"
"NO000001026","2019-11-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  440",",,E","   10",",,E","  -61",",,E","   -9","H,,S"
"NO000001026","2019-11-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  440",",,E","   -2",",,E","  -34",",,E","  -17","H,,S"
"NO000001026","2019-11-19","69.6539","18.9281","100.0","TROMSO, NO","    3",",,E","  440",",,E","   42",",,E","  -32",",,E","   12","H,,S"
"NO000001026","2019-11-20","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  430",",,E","   58",",,E","   18",",,E","   47","H,,S"
"NO000001026","2019-11-21","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  380",",,E","   61",",,E","   44",",,E","   53","H,,S"
"NO000001026","2019-11-22","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  320",",,E","   52",",,E","  -12",",,E","    6","H,,S"
"NO000001026","2019-11-23","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  300",",,E","   20",",,E","   -9",",,E","   12","H,,S"
"NO000001026","2019-11-24","69.6539","18.9281","100.0","TROMSO, NO","   13",",,E","  280",",,E","   29",",,E","   15",",,E","   22","H,,S"
"NO000001026","2019-11-25","69.6539","18.9281","100.0","TROMSO, NO","   47",",,E","  260",",,E","   37",",,E","    7",",,E","   23","H,,S"
"NO000001026","2019-11-26","69.6539","18.9281","100.0","TROMSO, NO","   37",",,E","  260",",,E","   24",",,E","  -21",",,E","  -11","H,,S"
"NO000001026","2019-11-27","69.6539","18.9281","100.0","TROMSO, NO","   61",",,E","  300",",,E","  -13",",,E","  -42",",,E","  -25","H,,S"
"NO000001026","2019-11-28","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  290",",,E","  -18",",,E","  -74",",,E","  -52","H,,S"
"NO000001026","2019-11-29","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  280",",,E","  -31",",,E"," -102",",,E","  -58","H,,S"
"NO000001026","2019-11-30","69.6539","18.9281","100.0","TROMSO, NO","  142",",,E","  370",",,E","  -19",",,E","  -52",",,E","  -35","H,,S"
"NO000001026","2019-12-01","69.6539","18.9281","100.0","TROMSO, NO","  171",",,E","  510",",,E","   14",",,E","  -52",",,E","   -1","H,,S"
"NO000001026","2019-12-02","69.6539","18.9281","100.0","TROMSO, NO","  183",",,E","  580",",,E","    7",",,E","  -18",",,E","   -6","H,,S"
"NO000001026","2019-12-03","69.6539","18.9281","100.0","TROMSO, NO","  182",",,E","  690",",,E","    9",",,E","  -23",",,E","   -1","H,,S"
"NO000001026","2019-12-04","69.6539","18.9281","100.0","TROMSO, NO","  108",",,E","  570",",,E","   62",",,E","    8",",,E","   48","H,,S"
