"NO000001026","2018-07-06","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","    0",",,E","  181",",,E","   91",",,E","  123","H,,S"
"NO000001026","2019-12-05","69.6539","18.9281","100.0","TROMSO, NO","  184",",,E","  390",",,E","   63",",,E","   16",",,E","   32","H,,S"
"NO000001026","2019-12-06","69.6539","18.9281","100.0","TROMSO, NO","   37",",,E","  380",",,E","   32",",,E","  -37",",,E","  -10","H,,S"
"NO000001026","2019-12-07","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  380",",,E","  -14",",,E","  -58",",,E","  -34","H,,S"
"NO000001026","2019-12-08","69.6539","18.9281","100.0","TROMSO, NO","    8",",,E","  380",",,E","  -19",",,E","  -43",",,E","  -32","H,,S"
"NO000001026","2019-12-09","69.6539","18.9281","100.0","TROMSO, NO","   38",",,E","  430",",,E","  -29",",,E","  -74",",,E","  -53","H,,S"
"NO000001026","2019-12-10","69.6539","18.9281","100.0","TROMSO, NO","   67",",,E","  490",",,E","  -27",",,E","  -60",",,E","  -49","H,,S"
"NO000001026","2019-12-11","69.6539","18.9281","100.0","TROMSO, NO","   51",",,E","  550",",,E","   12",",,E","  -83",",,E","  -13","H,,S"
"NO000001026","2019-12-12","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E","  500",",,E","   45",",,E","    3",",,E","   19","H,,S"
"NO000001026","2019-12-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  490",",,E","   20",",,E","  -19",",,E","   -2","H,,S"
"NO000001026","2019-12-14","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  490",",,E","   -9",",,E","  -54",",,E","  -33","H,,S"
"NO000001026","2019-12-15","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  480",",,E","   17",",,E","  -39",",,E","   -7","H,,S"
"NO000001026","2019-12-16","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","  480",",,E","    8",",,E","  -26",",,E","   -8","H,,S"
"NO000001026","2019-12-17","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","  500",",,E","   -5",",,E","  -21",",,E","  -13","H,,S"
"NO000001026","2019-12-18","69.6539","18.9281","100.0","TROMSO, NO","   25",",,E","  500",",,E","   -6",",,E","  -22",",,E","  -11","H,,S"
"NO000001026","2019-12-19","69.6539","18.9281","100.0","TROMSO, NO","   28",",,E","  540",",,E","    3",",,E","  -39",",,E","  -29","H,,S"
"NO000001026","2019-12-20","69.6539","18.9281","100.0","TROMSO, NO","   13",",,E","  560",",,E","  -11",",,E","  -42",",,E","  -23","H,,S"
"NO000001026","2019-12-21","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  550",",,E","   -4",",,E","  -81",",,E","  -43","H,,S"
"NO000001026","2019-12-22","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  540",",,E","   19",",,E","  -29",",,E","    6","H,,S"
"NO000001026","2019-12-23","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E","  520",",,E","   22",",,E","   -2",",,E","    6","H,,S"
"NO000001026","2019-12-24","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E","  520",",,E","   23",",,E","   -5",",,E","   11","H,,S"
"NO000001026","2019-12-25","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","  500",",,E","   23",",,E","    6",",,E","    7","H,,S"
"NO000001026","2019-12-26","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  500",",,E","    9",",,E","  -60",",,E","  -33","H,,S"
"NO000001026","2019-12-27","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  490",",,E","   -9",",,E","  -51",",,E","  -22","H,,S"
"NO000001026","2019-12-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  480",",,E","   56",",,E","  -11",",,E","   27","H,,S"
"NO000001026","2019-12-29","69.6539","18.9281","100.0","TROMSO, NO","  122",",,E","  430",",,E","   71",",,E","   27",",,E","   32","H,,S"
"NO000001026","2019-12-30","69.6539","18.9281","100.0","TROMSO, NO","   57",",,E","  430",",,E","   28",",,E","  -15",",,E","   -6","H,,S"
"NO000001026","2019-12-31","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","  420",",,E","    5",",,E","  -47",",,E","  -17","H,,S"
"NO000001026","2020-01-01","69.6539","18.9281","100.0","TROMSO, NO","   58",",,E","  460",",,E","   -1",",,E","  -44",",,E","  -11","H,,S"
"NO000001026","2020-01-02","69.6539","18.9281","100.0","TROMSO, NO","  151",",,E","  450",",,E","   51",",,E","   -2",",,E","   32","H,,S"
"NO000001026","2020-01-03","69.6539","18.9281","100.0","TROMSO, NO","  123",",,E","  400",",,E","   52",",,E","  -16",",,E","    4","H,,S"
"NO000001026","2020-01-04","69.6539","18.9281","100.0","TROMSO, NO","   78",",,E","  450",",,E","   -3",",,E","  -58",",,E","  -34","H,,S"
"NO000001026","2020-01-05","69.6539","18.9281","100.0","TROMSO, NO","  108",",,E","  550",",,E","  -21",",,E","  -45",",,E","  -27","H,,S"
"NO000001026","2020-01-06","69.6539","18.9281","100.0","TROMSO, NO","   44",",,E","  580",",,E","   36",",,E","  -32",",,E","   17","H,,S"
"NO000001026","2020-01-07","69.6539","18.9281","100.0","TROMSO, NO","   43",",,E","  490",",,E","   70",",,E","   20",",,E","   49","H,,S"
"NO000001026","2020-01-08","69.6539","18.9281","100.0","TROMSO, NO","   17",",,E","  440",",,E","   62",",,E","   25",",,E","   37","H,,S"
"NO000001026","2020-01-09","69.6539","18.9281","100.0","TROMSO, NO","   37",",,E","  390",",,E","   31",",,E","    0",",,E","   17","H,,S"
"NO000001026","2020-01-10","69.6539","18.9281","100.0","TROMSO, NO","  163",",,E","  480",",,E","   27",",,E","    0",",,E","    8","H,,S"
"NO000001026","2020-01-11","69.6539","18.9281","100.0","TROMSO, NO","   72",",,E","  520",",,E","   31",",,E","  -10",",,E","    8","H,,S"
"NO000001026","2020-01-12","69.6539","18.9281","100.0","TROMSO, NO","   41",",,E","  540",",,E","   23",",,E","   -9",",,E","    9","H,,S"
"NO000001026","2020-01-13","69.6539","18.9281","100.0","TROMSO, NO","   86",",,E","  520",",,E","   27",",,E","    3",",,E","   15","H,,S"
"NO000001026","2020-01-14","69.6539","18.9281","100.0","TROMSO, NO","   72",",,E","  560",",,E","   15",",,E","   -7",",,E","   -2","H,,S"
"NO000001026","2020-01-15","69.6539","18.9281","100.0","TROMSO, NO","    9",",,E","  560",",,E","    5",",,E","  -50",",,E","  -41","H,,S"
"NO000001026","2020-01-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  560",",,E","  -22",",,E","  -54",",,E","  -29","H,,S"
"NO000001026","2020-01-17","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  540",",,E","  -10",",,E","  -78",",,E","  -44","H,,S"
"NO000001026","2020-01-18","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  540",",,E","   -8",",,E","  -79",",,E","  -49","H,,S"
"NO000001026","2020-01-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  540",",,E","    4",",,E","  -36",",,E","   -7","H,,S"
"NO000001026","2020-01-20","69.6539","18.9281","100.0","TROMSO, NO","   34",",,E","  540",",,E","   43",",,E","    1",",,E","   22","H,,S"
"NO000001026","2020-01-21","69.6539","18.9281","100.0","TROMSO, NO","  139",",,E","  620",",,E","   29",",,E","  -27",",,E","   -6","H,,S"
"NO000001026","2020-01-22","69.6539","18.9281","100.0","TROMSO, NO","   86",",,E","  720",",,E","    2",",,E","  -34",",,E","  -23","H,,S"
"NO000001026","2020-01-23","69.6539","18.9281","100.0","TROMSO, NO","  101",",,E","  820",",,E","   13",",,E","  -37",",,E","   -6","H,,S"
"NO000001026","2020-01-24","69.6539","18.9281","100.0","TROMSO, NO","   67",",,E","  920",",,E","    7",",,E","  -22",",,E","  -13","H,,S"
"NO000001026","2020-01-25","69.6539","18.9281","100.0","TROMSO, NO","   10",",,E","  890",",,E","  -17",",,E","  -61",",,E","  -44","H,,S"
"NO000001026","2020-01-26","69.6539","18.9281","100.0","TROMSO, NO","   15",",,E","  860",",,E","  -61",",,E"," -117",",,E","  -94","H,,S"
"NO000001026","2020-01-27","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  850",",,E","  -74",",,E"," -122",",,E","  -94","H,,S"
"NO000001026","2020-01-28","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  820",",,E","  -37",",,E","  -98",",,E","  -59","H,,S"
"NO000001026","2020-01-29","69.6539","18.9281","100.0","TROMSO, NO","   11",",,E","  800",",,E","  -52",",,E","  -67",",,E","  -57","H,,S"
"NO000001026","2020-01-30","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E","  780",",,E","  -15",",,E","  -60",",,E","  -28","H,,S"
"NO000001026","2020-01-31","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","  780",",,E","  -14",",,E","  -33",",,E","  -26","H,,S"
"NO000001026","2020-02-01","69.6539","18.9281","100.0","TROMSO, NO","   12",",,E","  750",",,E","    0",",,E","  -42",",,E","  -22","H,,S"
"NO000001026","2020-02-02","69.6539","18.9281","100.0","TROMSO, NO","    7",",,E","  740",",,E","    0",",,E","  -42",",,E","  -24","H,,S"
"NO000001026","2020-02-03","69.6539","18.9281","100.0","TROMSO, NO","  170",",,E","  890",",,E","   -6",",,E","  -55",",,E","  -42","H,,S"
"NO000001026","2020-02-04","69.6539","18.9281","100.0","TROMSO, NO","  104",",,E"," 1010",",,E","  -29",",,E","  -64",",,E","  -51","H,,S"
"NO000001026","2020-02-05","69.6539","18.9281","100.0","TROMSO, NO","  149",",,E"," 1090",",,E","  -43",",,E","  -76",",,E","  -55","H,,S"
"NO000001026","2020-02-06","69.6539","18.9281","100.0","TROMSO, NO","  130",",,E"," 1140",",,E","  -26",",,E","  -57",",,E","  -39","H,,S"
"NO000001026","2020-02-07","69.6539","18.9281","100.0","TROMSO, NO","   78",",,E"," 1150",",,E","   43",",,E","  -44",",,E","   13","H,,S"
"NO000001026","2020-02-08","69.6539","18.9281","100.0","TROMSO, NO","   70",",,E"," 1080",",,E","   48",",,E","   29",",,E","   37","H,,S"
"NO000001026","2020-02-09","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  940",",,E","   35",",,E","   -9",",,E","   14","H,,S"
"NO000001026","2020-02-10","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E","  920",",,E","   11",",,E","  -31",",,E","   -8","H,,S"
"NO000001026","2020-02-11","69.6539","18.9281","100.0","TROMSO, NO","   22",",,E","  940",",,E","   16",",,E","   -7",",,E","    7","H,,S"
"NO000001026","2020-02-12","69.6539","18.9281","100.0","TROMSO, NO","   67",",,E","  940",",,E","    6",",,E","   -7",",,E","   -2","H,,S"
"NO000001026","2020-02-13","69.6539","18.9281","100.0","TROMSO, NO","   36",",,E"," 1000",",,E","   -2",",,E","  -23",",,E","  -12","H,,S"
"NO000001026","2020-02-14","69.6539","18.9281","100.0","TROMSO, NO","    9",",,E","  970",",,E","   -5",",,E","  -24",",,E","  -17","H,,S"
"NO000001026","2020-02-15","69.6539","18.9281","100.0","TROMSO, NO","   95",",,E"," 1110",",,E","  -24",",,E","  -78",",,E","  -65","H,,S"
"NO000001026","2020-02-16","69.6539","18.9281","100.0","TROMSO, NO","    0",",,E"," 1080",",,E","    8",",,E","  -97",",,E","  -43","H,,S"
"NO000001026","2020-02-17","69.6539","18.9281","100.0","TROMSO, NO","   26",",,E"," 1050",",,E","   12",",,E","  -15",",,E","    1","H,,S"
"NO000001026","2020-02-18","69.6539","18.9281","100.0","TROMSO, NO","   36",",,E"," 1060",",,E","    2",",,E","  -44",",,E","  -24","H,,S"
"NO000001026","2020-02-19","69.6539","18.9281","100.0","TROMSO, NO","   14",",,E"," 1060",",,E","  -27",",,E","  -81",",,E","  -49","H,,S"
"NO000001026","2020-02-20","69.6539","18.9281","100.0","TROMSO, NO","   16",",,E"," 1050",",,E","  -23",",,E","  -43",",,E","  -31","H,,S"
"NO000001026","2020-02-21","69.6539","18.9281","100.0","TROMSO, NO","   17",",,E"," 1040",",,E","   39",",,E","  -26",",,E","   16","H,,S"
"NO000001026","2020-02-22","69.6539","18.9281","100.0","TROMSO, NO","    1",",,E"," 1020",",,E","   44",",,E","   14",",,E","   32","H,,S"
"NO000001026","2020-02-23","69.6539","18.9281","100.0","TROMSO, NO","   18",",,E"," 1010",",,E","   27",",,E","    2",",,E","   13","H,,S"
"NO000001026","2020-02-24","69.6539","18.9281","100.0","TROMSO, NO","  100",",,E"," 1080",",,E","   11",",,E","  -37",",,E","  -26","H,,S"
"NO000001026","2020-02-25","69.6539","18.9281","100.0","TROMSO, NO","   93",",,E"," 1120",",,E","  -26",",,E","  -60",",,E","  -41","H,,S"
"NO000001026","2020-02-26","69.6539","18.9281","100.0","TROMSO, NO","  109",",,E"," 1250",",,E","   26",",,E","  -53",",,E","  -21","H,,S"
"NO000001026","2020-02-27","69.6539","18.9281","100.0","TROMSO, NO","   56",",,E"," 1270",",,E","   18",",,E","  -22",",,E","   -2","H,,S"
"NO000001026","2020-02-28","69.6539","18.9281","100.0","TROMSO, NO","    2",",,E"," 1240",",,E","    0",",,E","  -40",",,E","  -19","H,,S"
"NO000001026","2020-02-29","69.6539","18.9281","100.0","TROMSO, NO",,,,,,,,,"  -38","H,,S"
"NO000001026","2020-03-01","69.6539","18.9281","100.0","TROMSO, NO","   48",",,S"," 1280",",,S","  -12",",,S","  -87",",,S","  -58","H,,S"
"NO000001026","2020-03-02","69.6539","18.9281","100.0","TROMSO, NO","   53",",,S",,,,,"  -77",",,S","  -38","H,,S"
"NO000001026","2020-03-03","69.6539","18.9281","100.0","TROMSO, NO","   51",",,S"," 1331",",,S","    4",",,S",,,"  -37","H,,S"
"NO000001026","2020-03-04","69.6539","18.9281","100.0","TROMSO, NO",,,,,"   -7",",,S","  -78",",,S","  -27","H,,S"
"NO000001026","2020-03-05","69.6539","18.9281","100.0","TROMSO, NO","    5",",,S"," 1260",",,S","  -13",",,S",,,"  -33","H,,S"
"NO000001026","2020-03-06","69.6539","18.9281","100.0","TROMSO, NO","   25",",,S"," 1240",",,S",,,"  -52",",,S","  -17","H,,S"
"NO000001026","2020-03-07","69.6539","18.9281","100.0","TROMSO, NO","  102",",,S"," 1311",",,S",,,"    1",",,S","   15","H,,S"
"NO000001026","2020-03-08","69.6539","18.9281","100.0","TROMSO, NO","   18",",,S"," 1290",",,S","   43",",,S","  -37",",,S","   -1","H,,S"
"NO000001026","2020-03-09","69.6539","18.9281","100.0","TROMSO, NO","   15",",,S"," 1300",",,S","   58",",,S","  -15",",,S","   27","H,,S"
"NO000001026","2020-03-10","69.6539","18.9281","100.0","TROMSO, NO","   41",",,S"," 1199",",,S",,,,,"  -30","H,,S"
"NO000001026","2020-03-11","69.6539","18.9281","100.0","TROMSO, NO","    3",",,S"," 1171",",,S","   -5",",,S","  -65",",,S","  -31","H,,S"
"NO000001026","2020-03-12","69.6539","18.9281","100.0","TROMSO, NO","   20",",,S"," 1219",",,S","   -9",",,S",,,"  -32","H,,S"
"NO000001026","2020-03-13","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S",,,,,,,"  -66","H,,S"
"NO000001026","2020-03-14","69.6539","18.9281","100.0","TROMSO, NO","  109",",,S"," 1300",",,S",,,"  -86",",,S","  -50","H,,S"
"NO000001026","2020-03-15","69.6539","18.9281","100.0","TROMSO, NO","   43",",,S"," 1300",",,S",,,"  -59",",,S","  -20","H,,S"
"NO000001026","2020-03-16","69.6539","18.9281","100.0","TROMSO, NO","   71",",,S"," 1331",",,S","   -2",",,S","  -56",",,S","  -28","H,,S"
"NO000001026","2020-03-17","69.6539","18.9281","100.0","TROMSO, NO","   71",",,S"," 1349",",,S",,,"  -30",",,S","    1","H,,S"
"NO000001026","2020-03-18","69.6539","18.9281","100.0","TROMSO, NO","   38",",,S"," 1331",",,S",,,,,"    1","H,,S"
"NO000001026","2020-03-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S"," 1430",",,S",,,"  -74",",,S","  -52","H,,S"
"NO000001026","2020-03-20","69.6539","18.9281","100.0","TROMSO, NO",,,,,"   -8",",,S",,,"  -44","H,,S"
"NO000001026","2020-03-21","69.6539","18.9281","100.0","TROMSO, NO",,,,,,,,,"   -8","H,,S"
"NO000001026","2020-03-22","69.6539","18.9281","100.0","TROMSO, NO","   89","B,,S"," 1400",",,S","   36",",,S","    1",",,S","   23","H,,S"
"NO000001026","2020-03-23","69.6539","18.9281","100.0","TROMSO, NO","   46","B,,S"," 1349",",,S",,,"    3",",,S","   33","H,,S"
"NO000001026","2020-03-24","69.6539","18.9281","100.0","TROMSO, NO",,," 1250",",,S","   53",",,S",,,"   33","H,,S"
"NO000001026","2020-03-25","69.6539","18.9281","100.0","TROMSO, NO",,," 1209",",,S","   20",",,S",,,"    9","H,,S"
"NO000001026","2020-03-26","69.6539","18.9281","100.0","TROMSO, NO",,,,,"   47",",,S","   -8",",,S","   21","H,,S"
"NO000001026","2020-03-27","69.6539","18.9281","100.0","TROMSO, NO","   61",",,S",,,"   32",",,S",,,"   16","H,,S"
"NO000001026","2020-03-28","69.6539","18.9281","100.0","TROMSO, NO","  142",",,S","   10",",,S","   22",",,S",,,"  -37","H,,S"
"NO000001026","2020-03-29","69.6539","18.9281","100.0","TROMSO, NO","  135",",,S",,,"  -10",",,S","  -66",",,S","  -46","H,,S"
"NO000001026","2020-03-30","69.6539","18.9281","100.0","TROMSO, NO","  104",",,S","   10",",,S","    3",",,S","  -65",",,S","  -34","H,,S"
"NO000001026","2020-03-31","69.6539","18.9281","100.0","TROMSO, NO","   97",",,S",,,,,,,"  -15","H,,S"
"NO000001026","2020-04-01","69.6539","18.9281","100.0","TROMSO, NO","  119",",,S",,,"   12",",,S",,,"  -32","H,,S"
"NO000001026","2020-04-02","69.6539","18.9281","100.0","TROMSO, NO","   15",",,S"," 1920",",,S","   -6",",,S"," -102",",,S","  -56","H,,S"
"NO000001026","2020-04-03","69.6539","18.9281","100.0","TROMSO, NO",,,,,"  -27",",,S"," -112",",,S","  -57","H,,S"
"NO000001026","2020-04-04","69.6539","18.9281","100.0","TROMSO, NO","   23",",,S",,,,,"  -72",",,S","  -46","H,,S"
"NO000001026","2020-04-05","69.6539","18.9281","100.0","TROMSO, NO","   86",",,S","   20",",,S","  -27",",,S","  -58",",,S","  -41","H,,S"
"NO000001026","2020-04-06","69.6539","18.9281","100.0","TROMSO, NO","  185",",,S",,,"    7",",,S","  -75",",,S","  -23","H,,S"
"NO000001026","2020-04-07","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S",,,"   62",",,S","   -7",",,S","   35","H,,S"
"NO000001026","2020-04-08","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S","   10",",,S","   64",",,S",,,"   17","H,,S"
"NO000001026","2020-04-09","69.6539","18.9281","100.0","TROMSO, NO","   69",",,S",,,"    6",",,S","  -35",",,S","  -23","H,,S"
"NO000001026","2020-04-10","69.6539","18.9281","100.0","TROMSO, NO","   84",",,S",,,"    8",",,S",,,"  -25","H,,S"
"NO000001026","2020-04-11","69.6539","18.9281","100.0","TROMSO, NO","  127",",,S","   10",",,S","    6",",,S","  -47",",,S","  -12","H,,S"
"NO000001026","2020-04-12","69.6539","18.9281","100.0","TROMSO, NO","   56",",,S",,,"   13",",,S","  -36",",,S","  -14","H,,S"
"NO000001026","2020-04-13","69.6539","18.9281","100.0","TROMSO, NO","   58",",,S",,,"   32",",,S","  -20",",,S","    0","H,,S"
"NO000001026","2020-04-14","69.6539","18.9281","100.0","TROMSO, NO","   43",",,S"," 1689",",,S","   32",",,S","  -34",",,S","    7","H,,S"
"NO000001026","2020-04-15","69.6539","18.9281","100.0","TROMSO, NO","   30",",,S",,,"   41",",,S","  -16",",,S","    9","H,,S"
"NO000001026","2020-04-16","69.6539","18.9281","100.0","TROMSO, NO","   30",",,S"," 1610",",,S","   47",",,S","   -9",",,S","   14","H,,S"
"NO000001026","2020-04-17","69.6539","18.9281","100.0","TROMSO, NO","    8",",,S",,,"   41",",,S","  -14",",,S","   12","H,,S"
"NO000001026","2020-04-18","69.6539","18.9281","100.0","TROMSO, NO","   15",",,S"," 1590",",,S","   35",",,S","  -18",",,S","   19","H,,S"
"NO000001026","2020-04-19","69.6539","18.9281","100.0","TROMSO, NO","   15",",,S",,,"   51",",,S","   24",",,S","   36","H,,S"
"NO000001026","2020-04-20","69.6539","18.9281","100.0","TROMSO, NO","   20",",,S"," 1440",",,S","   74",",,S",,,"   46","H,,S"
"NO000001026","2020-04-21","69.6539","18.9281","100.0","TROMSO, NO","  109",",,S"," 1410",",,S","   66",",,S","    5",",,S","   35","H,,S"
"NO000001026","2020-04-22","69.6539","18.9281","100.0","TROMSO, NO"," 1331",",O,S"," 1389",",,S","   72",",,S","    5",",,S","   36","H,,S"
"NO000001026","2020-04-23","69.6539","18.9281","100.0","TROMSO, NO","   10",",,S",,,"   37",",,S",,,"   18","H,,S"
"NO000001026","2020-04-24","69.6539","18.9281","100.0","TROMSO, NO","   30",",,S",,,"   35",",,S","  -18",",,S","    6","H,,S"
"NO000001026","2020-04-25","69.6539","18.9281","100.0","TROMSO, NO","   28",",,S"," 1300",",,S",,,"   -8",",,S","    6","H,,S"
"NO000001026","2020-04-26","69.6539","18.9281","100.0","TROMSO, NO","   61",",,S",,,"   30",",,S","  -10",",,S","    7","H,,S"
"NO000001026","2020-04-27","69.6539","18.9281","100.0","TROMSO, NO","   30",",,S",,,"   37",",,S","   -9",",,S","    2","H,,S"
"NO000001026","2020-04-28","69.6539","18.9281","100.0","TROMSO, NO","   15",",,S"," 1300",",,S","   45",",,S",,,"    3","H,,S"
"NO000001026","2020-04-29","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S"," 1300",",,S","   37",",,S","  -42",",,S","    4","H,,S"
"NO000001026","2020-04-30","69.6539","18.9281","100.0","TROMSO, NO",,," 1341",",,S","   47",",,S","  -39",",,S","   14","H,,S"
"NO000001026","2020-05-01","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S",,,"   49",",,S","  -23",",,S","   17","H,,S"
"NO000001026","2020-05-02","69.6539","18.9281","100.0","TROMSO, NO","    5",",,S",,,"   81",",,S","    1",",,S","   38","H,,S"
"NO000001026","2020-05-03","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S"," 1250",",,S","   76",",,S","   19",",,S","   44","H,,S"
"NO000001026","2020-05-04","69.6539","18.9281","100.0","TROMSO, NO","    3",",,S",,,"   48",",,S",,,"   26","H,,S"
"NO000001026","2020-05-05","69.6539","18.9281","100.0","TROMSO, NO","   10",",,S",,,"   60",",,S","    5",",,S","   36","H,,S"
"NO000001026","2020-05-06","69.6539","18.9281","100.0","TROMSO, NO","   13",",,S",,,"   50",",,S","   14",",,S","   24","H,,S"
"NO000001026","2020-05-07","69.6539","18.9281","100.0","TROMSO, NO","  152",",,S",,,"   40",",,S",,,"    8","H,,S"
"NO000001026","2020-05-08","69.6539","18.9281","100.0","TROMSO, NO","   74",",,S",,,"   37",",,S",,,"    2","H,,S"
"NO000001026","2020-05-09","69.6539","18.9281","100.0","TROMSO, NO","   38",",,S",,,"   33",",,S","  -22",",,S","    4","H,,S"
"NO000001026","2020-05-10","69.6539","18.9281","100.0","TROMSO, NO","    3",",,S"," 1171",",,S","   45",",,S","   -9",",,S","   14","H,,S"
"NO000001026","2020-05-11","69.6539","18.9281","100.0","TROMSO, NO","  109",",,S",,,"   30",",,S","  -10",",,S","    3","H,,S"
"NO000001026","2020-05-12","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S","   10",",,S","    6",",,S",,,"   -7","H,,S"
"NO000001026","2020-05-13","69.6539","18.9281","100.0","TROMSO, NO","   79",",,S"," 1229",",,S","   43",",,S","  -18",",,S","   13","H,,S"
"NO000001026","2020-05-14","69.6539","18.9281","100.0","TROMSO, NO"," 1240",",O,S"," 1219",",,S","   51",",,S","  -21",",,S","   17","H,,S"
"NO000001026","2020-05-15","69.6539","18.9281","100.0","TROMSO, NO","   61",",,S",,,"   32",",,S","   -6",",,S","   11","H,,S"
"NO000001026","2020-05-16","69.6539","18.9281","100.0","TROMSO, NO","   33",",,S"," 1181",",,S","   93",",,S","    9",",,S","   52","H,,S"
"NO000001026","2020-05-17","69.6539","18.9281","100.0","TROMSO, NO"," 1151",",O,S",,,"   55",",,S","    4",",,S","   27","H,,S"
"NO000001026","2020-05-18","69.6539","18.9281","100.0","TROMSO, NO","   28",",,S",,,"   94",",,S","    4",",,S","   34","H,,S"
"NO000001026","2020-05-19","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S",,,"   77",",,S","   -1",",,S","   37","H,,S"
"NO000001026","2020-05-20","69.6539","18.9281","100.0","TROMSO, NO","    5",",,S"," 1039",",,S","   78",",,S","   14",",,S","   44","H,,S"
"NO000001026","2020-05-21","69.6539","18.9281","100.0","TROMSO, NO"," 1011",",O,S","  980",",,S","   88",",,S","   13",",,S","   54","H,,S"
"NO000001026","2020-05-22","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S","  909",",,S","  117",",,S","   11",",,S","   71","H,,S"
"NO000001026","2020-05-23","69.6539","18.9281","100.0","TROMSO, NO",,,"  871",",,S","  156",",,S","   31",",,S","  107","H,,S"
"NO000001026","2020-05-24","69.6539","18.9281","100.0","TROMSO, NO",,,"  770",",,S","  130",",,S","   64",",,S","   98","H,,S"
"NO000001026","2020-05-25","69.6539","18.9281","100.0","TROMSO, NO",,,"  640",",,S","  144",",,S","   65",",,S","   98","H,,S"
"NO000001026","2020-05-26","69.6539","18.9281","100.0","TROMSO, NO",,,"  589",",,S","  129",",,S","   55",",,S","   98","H,,S"
"NO000001026","2020-05-27","69.6539","18.9281","100.0","TROMSO, NO",,,,,"  113",",,S",,,"   79","H,,S"
"NO000001026","2020-05-28","69.6539","18.9281","100.0","TROMSO, NO","   15",",,S",,,"   67",",,S","   27",",,S","   48","H,,S"
"NO000001026","2020-05-29","69.6539","18.9281","100.0","TROMSO, NO","   36",",,S",,,"   65",",,S","   46",",,S","   53","H,,S"
"NO000001026","2020-05-30","69.6539","18.9281","100.0","TROMSO, NO","   46",",,S",,,"   88",",,S","   42",",,S","   69","H,,S"
"NO000001026","2020-05-31","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S","  130",",,S","  163",",,S","   82",",,S","  128","H,,S"
"NO000001026","2020-06-01","69.6539","18.9281","100.0","TROMSO, NO","    0",",,S","   20",",,S","  191",",,S","   95",",,S","  147","H,,S"
"NO000001026","2020-06-02","69.6539","18.9281","100.0","TROMSO, NO",,,,,"  167",",,S",,,"   87","H,,S"
"NO000001026","2020-06-03","69.6539","18.9281","100.0","TROMSO, NO",,,,,"   93",",,S","   46",",,S","   70","H,,S"
