"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"NZM00093929","2018-05-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   33",",,S",,,,,"   53","H,,S"
"NZM00093929","2018-05-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   25",",,S",,,,,"   64","H,,S"
"NZM00093929","2018-05-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   51",",,S",,,,,"   64","H,,S"
"NZM00093929","2018-05-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  135",",,S",,,,,"   29","H,,S"
"NZM00093929","2018-05-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   33",",,S",,,,,"   57","H,,S"
"NZM00093929","2018-05-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   46",",,S",,,,,"   44","H,,S"
"NZM00093929","2018-05-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,,,"   44","H,,S"
"NZM00093929","2018-05-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   71",",,S",,,,,"   61","H,,S"
"NZM00093929","2018-05-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   74",",,S",,,,,"   65","H,,S"
"NZM00093929","2018-05-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   51",",,S",,,,,"   46","H,,S"
"NZM00093929","2018-05-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   39","H,,S"
"NZM00093929","2018-05-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   42","H,,S"
"NZM00093929","2018-05-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   54","H,,S"
"NZM00093929","2018-05-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S",,,,,"   77","H,,S"
"NZM00093929","2018-05-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   87","H,,S"
"NZM00093929","2018-06-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,,,"   74","H,,S"
"NZM00093929","2018-06-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   20",",,S",,,,,"   70","H,,S"
"NZM00093929","2018-06-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-06-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   18",",,S",,,,,"   71","H,,S"
"NZM00093929","2018-06-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  122",",,S",,,,,"   43","H,,S"
"NZM00093929","2018-06-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   82","H,,S"
"NZM00093929","2018-06-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    8",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-06-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   33",",,S",,,,,"   95","H,,S"
"NZM00093929","2018-06-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S",,,,,"   83","H,,S"
"NZM00093929","2018-06-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S",,,,,"   71","H,,S"
"NZM00093929","2018-06-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S",,,,,"   64","H,,S"
"NZM00093929","2018-06-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-06-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   82","H,,S"
"NZM00093929","2018-06-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   86","H,,S"
"NZM00093929","2018-06-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   43",",,S",,,,,"   83","H,,S"
"NZM00093929","2018-06-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   72","H,,S"
"NZM00093929","2018-06-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S",,,,,"   63","H,,S"
"NZM00093929","2018-06-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   25",",,S",,,,,"   62","H,,S"
"NZM00093929","2018-06-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-06-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   61","H,,S"
"NZM00093929","2018-06-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   75","H,,S"
"NZM00093929","2018-06-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   84","H,,S"
"NZM00093929","2018-06-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    8",",,S",,,,,"   72","H,,S"
"NZM00093929","2018-06-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   86",",,S",,,,,"   42","H,,S"
"NZM00093929","2018-06-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   56",",,S",,,,,"   29","H,,S"
"NZM00093929","2018-06-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   73","H,,S"
"NZM00093929","2018-06-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   18",",,S",,,,,"   64","H,,S"
"NZM00093929","2018-06-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,,,"   57","H,,S"
"NZM00093929","2018-06-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   82","H,,S"
"NZM00093929","2018-06-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   85","H,,S"
"NZM00093929","2018-07-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   74",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-07-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,,,"   76","H,,S"
"NZM00093929","2018-07-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   84","H,,S"
"NZM00093929","2018-07-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   68","H,,S"
"NZM00093929","2018-07-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   91","H,,S"
"NZM00093929","2018-07-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   91","H,,S"
"NZM00093929","2018-07-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   88","H,,S"
"NZM00093929","2018-07-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   72","H,,S"
"NZM00093929","2018-07-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   55","H,,S"
"NZM00093929","2018-07-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   59","H,,S"
"NZM00093929","2018-07-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   49","H,,S"
"NZM00093929","2018-07-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   79","H,,S"
"NZM00093929","2018-07-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    8",",,S",,,,,"   60","H,,S"
"NZM00093929","2018-07-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   56","H,,S"
"NZM00093929","2018-07-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   80","H,,S"
"NZM00093929","2018-07-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   84","H,,S"
"NZM00093929","2018-07-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   81","H,,S"
"NZM00093929","2018-07-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   88","H,,S"
"NZM00093929","2018-07-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   93","H,,S"
"NZM00093929","2018-07-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   90","H,,S"
"NZM00093929","2018-07-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   72","H,,S"
"NZM00093929","2018-07-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   57","H,,S"
"NZM00093929","2018-07-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   47","H,,S"
"NZM00093929","2018-07-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   57","H,,S"
"NZM00093929","2018-07-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   68","H,,S"
"NZM00093929","2018-07-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-07-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   58","H,,S"
"NZM00093929","2018-07-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   51","H,,S"
"NZM00093929","2018-07-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   56","H,,S"
"NZM00093929","2018-07-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   82","H,,S"
"NZM00093929","2018-07-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   80","H,,S"
"NZM00093929","2018-08-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   71","H,,S"
"NZM00093929","2018-08-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   68","H,,S"
"NZM00093929","2018-08-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   66","H,,S"
"NZM00093929","2018-08-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   72","H,,S"
"NZM00093929","2018-08-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   74","H,,S"
"NZM00093929","2018-08-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   79","H,,S"
"NZM00093929","2018-08-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   85","H,,S"
"NZM00093929","2018-08-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   88","H,,S"
"NZM00093929","2018-08-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   84","H,,S"
"NZM00093929","2018-08-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   93","H,,S"
"NZM00093929","2018-08-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   98","H,,S"
"NZM00093929","2018-08-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   83","H,,S"
"NZM00093929","2018-08-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-08-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   76","H,,S"
"NZM00093929","2018-08-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   93","H,,S"
"NZM00093929","2018-08-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   63","H,,S"
"NZM00093929","2018-08-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   62","H,,S"
"NZM00093929","2018-08-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-08-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   81","H,,S"
"NZM00093929","2018-08-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   39","H,,S"
"NZM00093929","2018-08-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   65","H,,S"
"NZM00093929","2018-08-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   72","H,,S"
"NZM00093929","2018-08-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   64","H,,S"
"NZM00093929","2018-08-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   53","H,,S"
"NZM00093929","2018-08-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   79","H,,S"
"NZM00093929","2018-08-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   85","H,,S"
"NZM00093929","2018-08-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   31","H,,S"
"NZM00093929","2018-08-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   47","H,,S"
"NZM00093929","2018-08-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   60","H,,S"
"NZM00093929","2018-08-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   50","H,,S"
"NZM00093929","2018-08-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   53","H,,S"
"NZM00093929","2018-09-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   64","H,,S"
"NZM00093929","2018-09-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   53","H,,S"
"NZM00093929","2018-09-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-09-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   75","H,,S"
"NZM00093929","2018-09-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   80","H,,S"
"NZM00093929","2018-09-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   76","H,,S"
"NZM00093929","2018-09-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   76","H,,S"
"NZM00093929","2018-09-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   81","H,,S"
"NZM00093929","2018-09-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   79","H,,S"
"NZM00093929","2018-09-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   78","H,,S"
"NZM00093929","2018-09-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   81","H,,S"
"NZM00093929","2018-09-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   95","H,,S"
"NZM00093929","2018-09-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-09-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   95","H,,S"
"NZM00093929","2018-09-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  102","H,,S"
"NZM00093929","2018-09-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   68","H,,S"
"NZM00093929","2018-09-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   95","H,,S"
"NZM00093929","2018-09-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   93","H,,S"
"NZM00093929","2018-09-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   82","H,,S"
"NZM00093929","2018-09-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-09-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   82","H,,S"
"NZM00093929","2018-09-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   51","H,,S"
"NZM00093929","2018-09-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   17","H,,S"
"NZM00093929","2018-09-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   47","H,,S"
"NZM00093929","2018-09-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   76","H,,S"
"NZM00093929","2018-09-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   93","H,,S"
"NZM00093929","2018-09-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   82","H,,S"
"NZM00093929","2018-09-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   90","H,,S"
"NZM00093929","2018-10-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   73","H,,S"
"NZM00093929","2018-10-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   73","H,,S"
"NZM00093929","2018-10-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   70","H,,S"
"NZM00093929","2018-10-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   63","H,,S"
"NZM00093929","2018-10-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,,,"   73","H,,S"
"NZM00093929","2018-10-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   71","H,,S"
"NZM00093929","2018-10-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,,,"   60","H,,S"
"NZM00093929","2018-10-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   79","H,,S"
"NZM00093929","2018-10-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   66","H,,S"
"NZM00093929","2018-10-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    8",",,S",,,,,"   66","H,,S"
"NZM00093929","2018-10-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,,,"   46","H,,S"
"NZM00093929","2018-10-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S",,,,,"   67","H,,S"
"NZM00093929","2018-10-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   55","H,,S"
"NZM00093929","2018-10-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   76","H,,S"
"NZM00093929","2018-10-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   96","H,,S"
"NZM00093929","2018-10-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   81","H,,S"
"NZM00093929","2018-10-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   74","H,,S"
"NZM00093929","2018-10-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   92","H,,S"
"NZM00093929","2018-10-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   96","H,,S"
"NZM00093929","2018-10-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   91","H,,S"
"NZM00093929","2018-10-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-10-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   96","H,,S"
"NZM00093929","2018-10-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   92","H,,S"
"NZM00093929","2018-10-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   81","H,,S"
"NZM00093929","2018-10-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   81","H,,S"
"NZM00093929","2018-10-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   87","H,,S"
"NZM00093929","2018-10-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-10-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   66","H,,S"
"NZM00093929","2018-10-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   61","H,,S"
"NZM00093929","2018-10-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   83","H,,S"
"NZM00093929","2018-10-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   62","H,,S"
"NZM00093929","2018-11-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   92","H,,S"
"NZM00093929","2018-11-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  100","H,,S"
"NZM00093929","2018-11-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   73","H,,S"
"NZM00093929","2018-11-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-11-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   96","H,,S"
"NZM00093929","2018-11-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   94","H,,S"
"NZM00093929","2018-11-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   89","H,,S"
"NZM00093929","2018-11-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   73","H,,S"
"NZM00093929","2018-11-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   90","H,,S"
