"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"NZM00093929","2018-11-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  103","H,,S"
"NZM00093929","2018-11-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   87","H,,S"
"NZM00093929","2018-11-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   94","H,,S"
"NZM00093929","2018-11-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  105","H,,S"
"NZM00093929","2018-11-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  101","H,,S"
"NZM00093929","2018-11-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   67","H,,S"
"NZM00093929","2018-11-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   87","H,,S"
"NZM00093929","2018-11-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   97","H,,S"
"NZM00093929","2018-11-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   96","H,,S"
"NZM00093929","2018-11-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   89","H,,S"
"NZM00093929","2018-11-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   94","H,,S"
"NZM00093929","2018-11-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   98","H,,S"
"NZM00093929","2018-11-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   99","H,,S"
"NZM00093929","2018-11-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  108","H,,S"
"NZM00093929","2018-11-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  103","H,,S"
"NZM00093929","2018-12-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  113","H,,S"
"NZM00093929","2018-12-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  111","H,,S"
"NZM00093929","2018-12-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  111","H,,S"
"NZM00093929","2018-12-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  107","H,,S"
"NZM00093929","2018-12-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   89","H,,S"
"NZM00093929","2018-12-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  109","H,,S"
"NZM00093929","2018-12-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   98","H,,S"
"NZM00093929","2018-12-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   97","H,,S"
"NZM00093929","2018-12-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   94","H,,S"
"NZM00093929","2018-12-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  101","H,,S"
"NZM00093929","2018-12-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  110","H,,S"
"NZM00093929","2018-12-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  110","H,,S"
"NZM00093929","2018-12-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  116","H,,S"
"NZM00093929","2018-12-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  119","H,,S"
"NZM00093929","2018-12-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  109","H,,S"
"NZM00093929","2018-12-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  121","H,,S"
"NZM00093929","2018-12-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  104","H,,S"
"NZM00093929","2018-12-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   89","H,,S"
"NZM00093929","2018-12-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   91","H,,S"
"NZM00093929","2018-12-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  102","H,,S"
"NZM00093929","2018-12-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   78","H,,S"
"NZM00093929","2018-12-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  107","H,,S"
"NZM00093929","2018-12-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  122","H,,S"
"NZM00093929","2018-12-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  120","H,,S"
"NZM00093929","2018-12-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  104","H,,S"
"NZM00093929","2018-12-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  107","H,,S"
"NZM00093929","2018-12-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  114","H,,S"
"NZM00093929","2018-12-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  120","H,,S"
"NZM00093929","2018-12-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  120","H,,S"
"NZM00093929","2018-12-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  106","H,,S"
"NZM00093929","2018-12-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  118","H,,S"
"NZM00093929","2019-01-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  117","H,,S"
"NZM00093929","2019-01-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  112","H,,S"
"NZM00093929","2019-01-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2019-01-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  112","H,,S"
"NZM00093929","2019-01-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  117","H,,S"
"NZM00093929","2019-01-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  109","H,,S"
"NZM00093929","2019-01-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  107","H,,S"
"NZM00093929","2019-01-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  118","H,,S"
"NZM00093929","2019-01-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  106","H,,S"
"NZM00093929","2019-01-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  127",",,S",,,"   94","H,,S"
"NZM00093929","2019-01-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  114",",,S","   68",",,S","   95","H,,S"
"NZM00093929","2019-01-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  140",",,S","   81",",,S","  117","H,,S"
"NZM00093929","2019-01-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  141",",,S",,,"  116","H,,S"
"NZM00093929","2019-01-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  121","H,,S"
"NZM00093929","2019-01-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,,,"  119","H,,S"
"NZM00093929","2019-01-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  138",",,S",,,"  110","H,,S"
"NZM00093929","2019-01-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   87",",,S","  114","H,,S"
"NZM00093929","2019-01-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  121","H,,S"
"NZM00093929","2019-01-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  137",",,S",,,"  107","H,,S"
"NZM00093929","2019-01-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   76",",,S","   89","H,,S"
"NZM00093929","2019-01-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   96","H,,S"
"NZM00093929","2019-01-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  122",",,S",,,"   92","H,,S"
"NZM00093929","2019-01-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   74","H,,S"
"NZM00093929","2019-01-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   96","H,,S"
"NZM00093929","2019-01-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  123",",,S",,,"  111","H,,S"
"NZM00093929","2019-01-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  107","H,,S"
"NZM00093929","2019-01-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  118",",,S",,,"  107","H,,S"
"NZM00093929","2019-01-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  119","H,,S"
"NZM00093929","2019-01-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  130",",,S",,,"  123","H,,S"
"NZM00093929","2019-01-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  123","H,,S"
"NZM00093929","2019-01-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  144",",,S",,,"  122","H,,S"
"NZM00093929","2019-02-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   89","H,,S"
"NZM00093929","2019-02-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  117",",,S",,,"  112","H,,S"
"NZM00093929","2019-02-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S",,,"  108",",,S","  124","H,,S"
"NZM00093929","2019-02-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  107","H,,S"
"NZM00093929","2019-02-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   87","H,,S"
"NZM00093929","2019-02-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   94","H,,S"
"NZM00093929","2019-02-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  108","H,,S"
"NZM00093929","2019-02-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  128","H,,S"
"NZM00093929","2019-02-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  136",",,S","  114",",,S","  129","H,,S"
"NZM00093929","2019-02-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  133",",,S",,,"  114","H,,S"
"NZM00093929","2019-02-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   99",",,S","  129","H,,S"
"NZM00093929","2019-02-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  136",",,S","  112",",,S","  124","H,,S"
"NZM00093929","2019-02-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  141",",,S",,,"  116","H,,S"
"NZM00093929","2019-02-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  116","H,,S"
"NZM00093929","2019-02-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   87","H,,S"
"NZM00093929","2019-02-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  116","H,,S"
"NZM00093929","2019-02-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  117","H,,S"
"NZM00093929","2019-02-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  105","H,,S"
"NZM00093929","2019-02-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   91","H,,S"
"NZM00093929","2019-02-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   87","H,,S"
"NZM00093929","2019-02-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  101","H,,S"
"NZM00093929","2019-02-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  124",",,S","   81",",,S","  115","H,,S"
"NZM00093929","2019-02-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   99","H,,S"
"NZM00093929","2019-02-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   84","H,,S"
"NZM00093929","2019-02-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  112",",,S",,,"  101","H,,S"
"NZM00093929","2019-03-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  123",",,S","   88",",,S","  104","H,,S"
"NZM00093929","2019-03-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   90",",,S","  122","H,,S"
"NZM00093929","2019-03-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  129",",,S",,,"  124","H,,S"
"NZM00093929","2019-03-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  121","H,,S"
"NZM00093929","2019-03-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  137",",,S",,,"  122","H,,S"
"NZM00093929","2019-03-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   33",",,S","  142",",,S",,,"  131","H,,S"
"NZM00093929","2019-03-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  203",",,S","  140",",,S",,,"  101","H,,S"
"NZM00093929","2019-03-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"   84",",,S","  113","H,,S"
"NZM00093929","2019-03-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   99","H,,S"
"NZM00093929","2019-03-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  113","H,,S"
"NZM00093929","2019-03-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  130",",,S",,,"  119","H,,S"
"NZM00093929","2019-03-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"  111",",,S","  124","H,,S"
"NZM00093929","2019-03-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2019-03-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  102","H,,S"
"NZM00093929","2019-03-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  123",",,S",,,"  108","H,,S"
"NZM00093929","2019-03-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   95",",,S","  106","H,,S"
"NZM00093929","2019-03-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  102","H,,S"
"NZM00093929","2019-03-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   86","H,,S"
"NZM00093929","2019-03-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   99","H,,S"
"NZM00093929","2019-03-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  117",",,S",,,"  106","H,,S"
"NZM00093929","2019-03-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  134",",,S","   96",",,S","  124","H,,S"
"NZM00093929","2019-03-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  132",",,S",,,"   99","H,,S"
"NZM00093929","2019-03-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  152",",,S",,,"   91",",,S","  122","H,,S"
"NZM00093929","2019-03-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  259",",,S","  135",",,S","  107",",,S","  119","H,,S"
"NZM00093929","2019-03-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,"  109",",,S","  130","H,,S"
"NZM00093929","2019-03-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"  114","H,,S"
"NZM00093929","2019-03-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   96","H,,S"
"NZM00093929","2019-03-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  122","H,,S"
"NZM00093929","2019-03-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  124","H,,S"
"NZM00093929","2019-03-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  129","H,,S"
"NZM00093929","2019-03-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  146",",,S",,,"  129","H,,S"
"NZM00093929","2019-04-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  135",",,S",,,"   79","H,,S"
"NZM00093929","2019-04-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  115",",,S","   63",",,S","  100","H,,S"
"NZM00093929","2019-04-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  111","H,,S"
"NZM00093929","2019-04-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   72","H,,S"
"NZM00093929","2019-04-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  100","H,,S"
"NZM00093929","2019-04-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  119",",,S",,,"  109","H,,S"
"NZM00093929","2019-04-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  116","H,,S"
"NZM00093929","2019-04-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  127",",,S",,,"  111","H,,S"
"NZM00093929","2019-04-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  128",",,S","   84",",,S","  111","H,,S"
"NZM00093929","2019-04-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   92","H,,S"
"NZM00093929","2019-04-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   77","H,,S"
"NZM00093929","2019-04-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   97","H,,S"
"NZM00093929","2019-04-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  120",",,S",,,"   90","H,,S"
"NZM00093929","2019-04-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   68",",,S","   86","H,,S"
"NZM00093929","2019-04-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  103",",,S",,,"   86","H,,S"
"NZM00093929","2019-04-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"   73",",,S","   88","H,,S"
"NZM00093929","2019-04-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  113",",,S",,,"  102","H,,S"
"NZM00093929","2019-04-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  129",",,S","   89",",,S","  123","H,,S"
"NZM00093929","2019-04-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S","  135",",,S",,,"  102","H,,S"
"NZM00093929","2019-04-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   87","H,,S"
"NZM00093929","2019-04-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  106","H,,S"
"NZM00093929","2019-04-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  123",",,S",,,"  108","H,,S"
"NZM00093929","2019-04-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   30",",,S","  115",",,S","   94",",,S","  107","H,,S"
"NZM00093929","2019-04-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,"   94",",,S","  101","H,,S"
"NZM00093929","2019-04-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  120",",,S",,,"  104","H,,S"
"NZM00093929","2019-04-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  109",",,S","  127",",,S","   83",",,S","  112","H,,S"
"NZM00093929","2019-04-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   82","H,,S"
"NZM00093929","2019-04-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  108",",,S",,,"   68","H,,S"
"NZM00093929","2019-04-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   37",",,S","   75","H,,S"
"NZM00093929","2019-04-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   59",",,S","  110","H,,S"
"NZM00093929","2019-05-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   96","H,,S"
"NZM00093929","2019-05-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   83","H,,S"
"NZM00093929","2019-05-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   75",",,S","  116","H,,S"
"NZM00093929","2019-05-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  126",",,S",,,"   86","H,,S"
"NZM00093929","2019-05-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   84",",,S","   52",",,S","   76","H,,S"
"NZM00093929","2019-05-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"   69",",,S","   94","H,,S"
"NZM00093929","2019-05-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  109",",,S","   79",",,S","  101","H,,S"
"NZM00093929","2019-05-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,"   91",",,S","  114","H,,S"
"NZM00093929","2019-05-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   38",",,S","  125",",,S",,,"  111","H,,S"
"NZM00093929","2019-05-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   61",",,S","  119",",,S",,,"   98","H,,S"
"NZM00093929","2019-05-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   25",",,S","   97",",,S",,,"   82","H,,S"
"NZM00093929","2019-05-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    8",",,S","   90",",,S",,,"   67","H,,S"
"NZM00093929","2019-05-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"   39",",,S","   93","H,,S"
"NZM00093929","2019-05-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  116",",,S",,,"   79","H,,S"
"NZM00093929","2019-05-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   96",",,S",,,"   49","H,,S"
"NZM00093929","2019-05-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   27",",,S","   59","H,,S"
"NZM00093929","2019-05-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  108",",,S","   44",",,S","   90","H,,S"
"NZM00093929","2019-05-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   94",",,S",,,"   60","H,,S"
"NZM00093929","2019-05-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   88",",,S","   36",",,S","   75","H,,S"
