"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"NZM00093929","2019-05-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   84",",,S","   65",",,S","   77","H,,S"
"NZM00093929","2019-05-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  111",",,S","   72",",,S","  102","H,,S"
"NZM00093929","2019-05-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  110",",,S",,,"   93","H,,S"
"NZM00093929","2019-05-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  110",",,S",,,"  107","H,,S"
"NZM00093929","2019-05-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  113",",,S",,,"  102","H,,S"
"NZM00093929","2019-05-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   64",",,S","  116",",,S",,,"   83","H,,S"
"NZM00093929","2019-05-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  165",",,S","  111",",,S","   48",",,S","   94","H,,S"
"NZM00093929","2019-05-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   30",",,S","  111",",,S","   75",",,S","  100","H,,S"
"NZM00093929","2019-05-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  106",",,S",,,"   89","H,,S"
"NZM00093929","2019-05-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   99",",,S","   91",",,S",,,"   78","H,,S"
"NZM00093929","2019-05-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S","   86",",,S",,,"   57","H,,S"
"NZM00093929","2019-05-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   43",",,S","   62",",,S",,,"   33","H,,S"
"NZM00093929","2019-06-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","   64",",,S","   15",",,S","   48","H,,S"
"NZM00093929","2019-06-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   90",",,S","   32",",,S","   74","H,,S"
"NZM00093929","2019-06-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   91",",,S",,,"   34","H,,S"
"NZM00093929","2019-06-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   67",",,S","   12",",,S","   45","H,,S"
"NZM00093929","2019-06-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   94",",,S","   27",",,S","   68","H,,S"
"NZM00093929","2019-06-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   64","H,,S"
"NZM00093929","2019-06-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   56",",,S","   93",",,S","   43",",,S","   68","H,,S"
"NZM00093929","2019-06-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  107",",,S",,,"   31",",,S","   71","H,,S"
"NZM00093929","2019-06-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S","   98",",,S","   46",",,S","   70","H,,S"
"NZM00093929","2019-06-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   18",",,S",,,"   49",",,S","   90","H,,S"
"NZM00093929","2019-06-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   38",",,S","  103",",,S",,,"   73","H,,S"
"NZM00093929","2019-06-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   36",",,S",,,"   44",",,S","   67","H,,S"
"NZM00093929","2019-06-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,"   53",",,S","  100","H,,S"
"NZM00093929","2019-06-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  104",",,S",,,"   88","H,,S"
"NZM00093929","2019-06-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  104",",,S",,,"   63","H,,S"
"NZM00093929","2019-06-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   97",",,S","   65",",,S","   25",",,S","   50","H,,S"
"NZM00093929","2019-06-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   38",",,S",,,"   28",",,S","   65","H,,S"
"NZM00093929","2019-06-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S","  100",",,S","   34",",,S","   95","H,,S"
"NZM00093929","2019-06-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  101",",,S",,,"   92","H,,S"
"NZM00093929","2019-06-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   94",",,S","   97",",,S",,,"   77","H,,S"
"NZM00093929","2019-06-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S","   78",",,S",,,"   54","H,,S"
"NZM00093929","2019-06-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,"   28",",,S","   65","H,,S"
"NZM00093929","2019-06-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   28",",,S","   83",",,S","   55",",,S","   72","H,,S"
"NZM00093929","2019-06-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,"   52",",,S","   82","H,,S"
"NZM00093929","2019-06-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"   68",",,S","   93","H,,S"
"NZM00093929","2019-06-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   38",",,S","   99",",,S",,,"   88","H,,S"
"NZM00093929","2019-06-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S","  103",",,S","   83",",,S","   98","H,,S"
"NZM00093929","2019-06-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,"   93",",,S","  106","H,,S"
"NZM00093929","2019-06-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S","  112",",,S",,,"   69","H,,S"
"NZM00093929","2019-06-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S",,,"   50",",,S","   99","H,,S"
"NZM00093929","2019-07-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  113",",,S",,,"  108","H,,S"
"NZM00093929","2019-07-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S","  116",",,S",,,"  103","H,,S"
"NZM00093929","2019-07-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   36",",,S","  103",",,S",,,"   64","H,,S"
"NZM00093929","2019-07-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","   69",",,S","   38",",,S","   64","H,,S"
"NZM00093929","2019-07-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   91",",,S","   55",",,S","   83","H,,S"
"NZM00093929","2019-07-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   77","H,,S"
"NZM00093929","2019-07-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   96",",,S",,,"   24","H,,S"
"NZM00093929","2019-07-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   60",",,S","    2",",,S","   39","H,,S"
"NZM00093929","2019-07-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   12",",,S","   56","H,,S"
"NZM00093929","2019-07-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S","  104",",,S","   40",",,S","   87","H,,S"
"NZM00093929","2019-07-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  102",",,S","   76",",,S","   92","H,,S"
"NZM00093929","2019-07-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   98",",,S","   75",",,S","   88","H,,S"
"NZM00093929","2019-07-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  100",",,S",,,"   84","H,,S"
"NZM00093929","2019-07-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   90",",,S",,,"   44","H,,S"
"NZM00093929","2019-07-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   36","H,,S"
"NZM00093929","2019-07-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   44","H,,S"
"NZM00093929","2019-07-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   57",",,S",,,"   37","H,,S"
"NZM00093929","2019-07-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   83",",,S","   21",",,S","   63","H,,S"
"NZM00093929","2019-07-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   38",",,S","   58","H,,S"
"NZM00093929","2019-07-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   64","H,,S"
"NZM00093929","2019-07-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   84",",,S","   48",",,S","   81","H,,S"
"NZM00093929","2019-07-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   87",",,S",,,"   81","H,,S"
"NZM00093929","2019-07-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   95",",,S","   62",",,S","   86","H,,S"
"NZM00093929","2019-07-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  100",",,S","   71",",,S","   92","H,,S"
"NZM00093929","2019-07-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  100",",,S",,,"   93","H,,S"
"NZM00093929","2019-07-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  105",",,S",,,"   86","H,,S"
"NZM00093929","2019-07-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   56",",,S","   75","H,,S"
"NZM00093929","2019-07-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   76","H,,S"
"NZM00093929","2019-07-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   96",",,S",,,"   82","H,,S"
"NZM00093929","2019-07-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   48","H,,S"
"NZM00093929","2019-07-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   57","H,,S"
"NZM00093929","2019-08-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   69","H,,S"
"NZM00093929","2019-08-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   62","H,,S"
"NZM00093929","2019-08-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   43",",,S","   88",",,S",,,"   24","H,,S"
"NZM00093929","2019-08-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"    1",",,S","   20","H,,S"
"NZM00093929","2019-08-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   -5",",,S","   60","H,,S"
"NZM00093929","2019-08-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   89",",,S","   35",",,S","   76","H,,S"
"NZM00093929","2019-08-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   91",",,S","   67",",,S","   82","H,,S"
"NZM00093929","2019-08-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   94",",,S",,,"   50","H,,S"
"NZM00093929","2019-08-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"    8",",,S","   26","H,,S"
"NZM00093929","2019-08-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   38","H,,S"
"NZM00093929","2019-08-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   60",",,S",,,"   46","H,,S"
"NZM00093929","2019-08-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   57",",,S","   20",",,S","   38","H,,S"
"NZM00093929","2019-08-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   18","H,,S"
"NZM00093929","2019-08-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   84",",,S",,,"   73","H,,S"
"NZM00093929","2019-08-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   90",",,S","   67",",,S","   83","H,,S"
"NZM00093929","2019-08-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   32","H,,S"
"NZM00093929","2019-08-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   67","H,,S"
"NZM00093929","2019-08-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   81","H,,S"
"NZM00093929","2019-08-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   88","H,,S"
"NZM00093929","2019-08-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   47","H,,S"
"NZM00093929","2019-08-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   83",",,S","   18",",,S","   78","H,,S"
"NZM00093929","2019-08-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   82",",,S",,,"   67","H,,S"
"NZM00093929","2019-08-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,"   47",",,S","   70","H,,S"
"NZM00093929","2019-08-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","   89",",,S",,,"   56","H,,S"
"NZM00093929","2019-08-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   49","H,,S"
"NZM00093929","2019-08-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   76","H,,S"
"NZM00093929","2019-08-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   81","H,,S"
"NZM00093929","2019-08-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  100",",,S",,,"   65","H,,S"
"NZM00093929","2019-08-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   27",",,S","   56","H,,S"
"NZM00093929","2019-08-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   83","H,,S"
"NZM00093929","2019-08-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   91",",,S","   79",",,S","   86","H,,S"
"NZM00093929","2019-09-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  101",",,S",,,"   82","H,,S"
"NZM00093929","2019-09-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   92",",,S","   70",",,S","   81","H,,S"
"NZM00093929","2019-09-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   66",",,S","   84","H,,S"
"NZM00093929","2019-09-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   82","H,,S"
"NZM00093929","2019-09-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  103",",,S",,,"   54","H,,S"
"NZM00093929","2019-09-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   23",",,S","   64","H,,S"
"NZM00093929","2019-09-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   41","H,,S"
"NZM00093929","2019-09-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   52",",,S",,,"   42","H,,S"
"NZM00093929","2019-09-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   59","H,,S"
"NZM00093929","2019-09-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   76",",,S",,,"   52","H,,S"
"NZM00093929","2019-09-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   35",",,S","   77","H,,S"
"NZM00093929","2019-09-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   88",",,S",,,"   54","H,,S"
"NZM00093929","2019-09-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   52","H,,S"
"NZM00093929","2019-09-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   74","H,,S"
"NZM00093929","2019-09-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   90",",,S",,,"   73","H,,S"
"NZM00093929","2019-09-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   47","H,,S"
"NZM00093929","2019-09-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   70","H,,S"
"NZM00093929","2019-09-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   98",",,S",,,"   81","H,,S"
"NZM00093929","2019-09-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   91",",,S","   68",",,S","   85","H,,S"
"NZM00093929","2019-09-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   92","H,,S"
"NZM00093929","2019-09-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  106",",,S",,,"   98","H,,S"
"NZM00093929","2019-09-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  104",",,S",,,"   91","H,,S"
"NZM00093929","2019-09-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   63","H,,S"
"NZM00093929","2019-09-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   46","H,,S"
"NZM00093929","2019-09-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   22","H,,S"
"NZM00093929","2019-09-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   51","H,,S"
"NZM00093929","2019-09-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   90",",,S","   28",",,S","   72","H,,S"
"NZM00093929","2019-09-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   83",",,S","   43",",,S","   74","H,,S"
"NZM00093929","2019-09-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   93",",,S",,,"   65","H,,S"
"NZM00093929","2019-09-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   42","H,,S"
"NZM00093929","2019-10-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   81",",,S",,,"   56","H,,S"
"NZM00093929","2019-10-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   71",",,S","   32",",,S","   54","H,,S"
"NZM00093929","2019-10-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   38",",,S","   79","H,,S"
"NZM00093929","2019-10-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   57","H,,S"
"NZM00093929","2019-10-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   69","H,,S"
"NZM00093929","2019-10-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   83","H,,S"
"NZM00093929","2019-10-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   96",",,S",,,"   79","H,,S"
"NZM00093929","2019-10-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   82","H,,S"
"NZM00093929","2019-10-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   62","H,,S"
"NZM00093929","2019-10-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   54","H,,S"
"NZM00093929","2019-10-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   54","H,,S"
"NZM00093929","2019-10-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   64","H,,S"
"NZM00093929","2019-10-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   73",",,S",,,"   53","H,,S"
"NZM00093929","2019-10-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,"   32",",,S","   74","H,,S"
"NZM00093929","2019-10-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","   96",",,S",,,"   85","H,,S"
"NZM00093929","2019-10-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   46",",,S","   88",",,S",,,"   67","H,,S"
"NZM00093929","2019-10-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   76","H,,S"
"NZM00093929","2019-10-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   81","H,,S"
"NZM00093929","2019-10-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   86","H,,S"
"NZM00093929","2019-10-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   57","H,,S"
"NZM00093929","2019-10-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   40","H,,S"
"NZM00093929","2019-10-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   51","H,,S"
"NZM00093929","2019-10-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   88",",,S",,,"   63","H,,S"
"NZM00093929","2019-10-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   28",",,S","   52","H,,S"
"NZM00093929","2019-10-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   83","H,,S"
"NZM00093929","2019-10-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  100",",,S",,,"   90","H,,S"
"NZM00093929","2019-10-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   77","H,,S"
"NZM00093929","2019-10-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   63","H,,S"
"NZM00093929","2019-10-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   81","H,,S"
"NZM00093929","2019-10-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   71","H,,S"
"NZM00093929","2019-10-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   67","H,,S"
"NZM00093929","2019-11-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2019-11-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  101",",,S","   78",",,S","   97","H,,S"
"NZM00093929","2019-11-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  101",",,S",,,"   93","H,,S"
"NZM00093929","2019-11-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  107",",,S",,,"   92","H,,S"
"NZM00093929","2019-11-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   73",",,S","   87","H,,S"
"NZM00093929","2019-11-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   96","H,,S"
"NZM00093929","2019-11-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  113",",,S",,,"  102","H,,S"
"NZM00093929","2019-11-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   98","H,,S"
