"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"NZM00093929","2019-11-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  103",",,S",,,"   73","H,,S"
"NZM00093929","2019-11-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   71","H,,S"
"NZM00093929","2019-11-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   87","H,,S"
"NZM00093929","2019-11-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  101","H,,S"
"NZM00093929","2019-11-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   92","H,,S"
"NZM00093929","2019-11-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   84","H,,S"
"NZM00093929","2019-11-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   97","H,,S"
"NZM00093929","2019-11-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   76","H,,S"
"NZM00093929","2019-11-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   75","H,,S"
"NZM00093929","2019-11-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   88","H,,S"
"NZM00093929","2019-11-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  104",",,S",,,"   67","H,,S"
"NZM00093929","2019-11-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   89","H,,S"
"NZM00093929","2019-11-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   96","H,,S"
"NZM00093929","2019-11-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  115",",,S","   76",",,S","   92","H,,S"
"NZM00093929","2019-11-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   75",",,S","   88","H,,S"
"NZM00093929","2019-11-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   95","H,,S"
"NZM00093929","2019-11-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  107","H,,S"
"NZM00093929","2019-11-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  120",",,S",,,"   97","H,,S"
"NZM00093929","2019-11-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   97","H,,S"
"NZM00093929","2019-11-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  115",",,S",,,"   89","H,,S"
"NZM00093929","2019-11-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2019-11-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  106",",,S",,,"   82","H,,S"
"NZM00093929","2019-12-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   58",",,S","   78","H,,S"
"NZM00093929","2019-12-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  122",",,S","   68",",,S","   96","H,,S"
"NZM00093929","2019-12-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  125",",,S","   77",",,S","  101","H,,S"
"NZM00093929","2019-12-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  127",",,S",,,"   88","H,,S"
"NZM00093929","2019-12-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  101","H,,S"
"NZM00093929","2019-12-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  126",",,S",,,"  108","H,,S"
"NZM00093929","2019-12-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  101","H,,S"
"NZM00093929","2019-12-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   98","H,,S"
"NZM00093929","2019-12-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   94","H,,S"
"NZM00093929","2019-12-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  109",",,S","   77",",,S","   96","H,,S"
"NZM00093929","2019-12-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  129",",,S","   69",",,S","  107","H,,S"
"NZM00093929","2019-12-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   90",",,S","  110","H,,S"
"NZM00093929","2019-12-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  113",",,S",,,"   96","H,,S"
"NZM00093929","2019-12-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  115",",,S","   75",",,S","   94","H,,S"
"NZM00093929","2019-12-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  103","H,,S"
"NZM00093929","2019-12-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   99","H,,S"
"NZM00093929","2019-12-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  100","H,,S"
"NZM00093929","2019-12-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   76","H,,S"
"NZM00093929","2019-12-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   91","H,,S"
"NZM00093929","2019-12-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  123",",,S",,,"   82","H,,S"
"NZM00093929","2019-12-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   53",",,S","   97","H,,S"
"NZM00093929","2019-12-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2019-12-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   87","H,,S"
"NZM00093929","2019-12-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   95","H,,S"
"NZM00093929","2019-12-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  130",",,S",,,"  107","H,,S"
"NZM00093929","2019-12-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  105","H,,S"
"NZM00093929","2019-12-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   82","H,,S"
"NZM00093929","2019-12-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2019-12-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  122",",,S","   79",",,S","  101","H,,S"
"NZM00093929","2019-12-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  110","H,,S"
"NZM00093929","2019-12-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  122",",,S",,,"  109","H,,S"
"NZM00093929","2020-01-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   86",",,S",,,"   87",",,S","  111","H,,S"
"NZM00093929","2020-01-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  128",",,S",,,"   92","H,,S"
"NZM00093929","2020-01-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   76","H,,S"
"NZM00093929","2020-01-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   88","H,,S"
"NZM00093929","2020-01-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  109",",,S","   68",",,S","   85","H,,S"
"NZM00093929","2020-01-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   94","H,,S"
"NZM00093929","2020-01-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   98","H,,S"
"NZM00093929","2020-01-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  124",",,S",,,"   94","H,,S"
"NZM00093929","2020-01-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  113",",,S","   70",",,S","   91","H,,S"
"NZM00093929","2020-01-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,"   78",",,S","  107","H,,S"
"NZM00093929","2020-01-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  160",",,S",,,"   89",",,S","  108","H,,S"
"NZM00093929","2020-01-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   84","H,,S"
"NZM00093929","2020-01-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S","  123",",,S","   63",",,S","   98","H,,S"
"NZM00093929","2020-01-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  135",",,S","   90",",,S","  111","H,,S"
"NZM00093929","2020-01-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S","  132",",,S",,,"  109","H,,S"
"NZM00093929","2020-01-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  128",",,S","   91",",,S","  112","H,,S"
"NZM00093929","2020-01-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  122",",,S","  104",",,S","  114","H,,S"
"NZM00093929","2020-01-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  305",",,S","  120",",,S",,,"  104","H,,S"
"NZM00093929","2020-01-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  120",",,S",,,"   98","H,,S"
"NZM00093929","2020-01-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S","  126",",,S","   84",",,S","  105","H,,S"
"NZM00093929","2020-01-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  125",",,S","   93",",,S","  113","H,,S"
"NZM00093929","2020-01-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   69",",,S","  128",",,S",,,"  111","H,,S"
"NZM00093929","2020-01-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   10",",,S",,,"   91",",,S","  111","H,,S"
"NZM00093929","2020-01-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  126",",,S",,,"  116","H,,S"
"NZM00093929","2020-01-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  126","H,,S"
"NZM00093929","2020-01-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  148",",,S",,,"  123","H,,S"
"NZM00093929","2020-01-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  116","H,,S"
"NZM00093929","2020-01-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  145",",,S",,,"  123","H,,S"
"NZM00093929","2020-01-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   90","H,,S"
"NZM00093929","2020-01-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  124",",,S","   68",",,S","   98","H,,S"
"NZM00093929","2020-01-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   94","H,,S"
"NZM00093929","2020-02-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  130",",,S",,,"  111","H,,S"
"NZM00093929","2020-03-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2020-03-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  121","H,,S"
"NZM00093929","2020-03-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"  117",",,S","  119","H,,S"
"NZM00093929","2020-03-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   99","H,,S"
"NZM00093929","2020-03-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  112",",,S",,,"   85","H,,S"
"NZM00093929","2020-03-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  117",",,S","   60",",,S","  102","H,,S"
"NZM00093929","2020-03-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  118",",,S","   95",",,S","  113","H,,S"
"NZM00093929","2020-03-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   81","H,,S"
"NZM00093929","2020-03-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  106",",,S",,,"   77","H,,S"
"NZM00093929","2020-03-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  100",",,S","   52",",,S","   87","H,,S"
"NZM00093929","2020-03-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S","  121",",,S",,,"   89","H,,S"
"NZM00093929","2020-03-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","   97",",,S","   53",",,S","   66","H,,S"
"NZM00093929","2020-03-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  110",",,S","   43",",,S","   93","H,,S"
"NZM00093929","2020-03-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   81",",,S","   97","H,,S"
"NZM00093929","2020-03-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"   93","H,,S"
"NZM00093929","2020-03-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  106","H,,S"
"NZM00093929","2020-03-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  111",",,S",,,"  103","H,,S"
"NZM00093929","2020-03-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  110",",,S","   86",",,S","   98","H,,S"
"NZM00093929","2020-03-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  111",",,S","   84",",,S","  108","H,,S"
"NZM00093929","2020-03-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  124",",,S",,,"  111","H,,S"
"NZM00093929","2020-04-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   30",",,S","  124",",,S",,,"  107","H,,S"
"NZM00093929","2020-04-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  123",",,S",,,"   75","H,,S"
"NZM00093929","2020-04-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"   42",",,S","  107","H,,S"
"NZM00093929","2020-04-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,,,"  114","H,,S"
"NZM00093929","2020-04-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  134",",,S","  104",",,S","  121","H,,S"
"NZM00093929","2020-04-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   71",",,S","  130",",,S",,,"  106","H,,S"
"NZM00093929","2020-04-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   78","H,,S"
"NZM00093929","2020-04-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   95",",,S",,,"   78","H,,S"
"NZM00093929","2020-04-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,,,"   63",",,S","   97","H,,S"
"NZM00093929","2020-04-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  121",",,S","   92",",,S","  116","H,,S"
"NZM00093929","2020-04-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   18",",,S","  125",",,S","  107",",,S","  120","H,,S"
"NZM00093929","2020-04-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  231",",,S","  124",",,S",,,"   73","H,,S"
"NZM00093929","2020-04-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   51",",,S","   86",",,S","   46",",,S","   58","H,,S"
"NZM00093929","2020-04-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","   82",",,S","   32",",,S","   63","H,,S"
"NZM00093929","2020-04-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  103",",,S","   40",",,S","   83","H,,S"
"NZM00093929","2020-04-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   96",",,S",,,"   68","H,,S"
"NZM00093929","2020-04-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"   91",",,S","   55",",,S","   87","H,,S"
"NZM00093929","2020-04-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","   95",",,S","   76",",,S","   87","H,,S"
"NZM00093929","2020-04-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   51",",,S","   97",",,S","   78",",,S","   87","H,,S"
"NZM00093929","2020-04-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S","  106",",,S",,,"   83","H,,S"
"NZM00093929","2020-04-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  105",",,S","   60",",,S","   94","H,,S"
"NZM00093929","2020-04-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ",,,"  122",",,S","   84",",,S","  107","H,,S"
"NZM00093929","2020-04-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   89",",,S","  110",",,S",,,"   88","H,,S"
"NZM00093929","2020-04-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   51",",,S","  109",",,S","   75",",,S","   98","H,,S"
"NZM00093929","2020-04-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   53",",,S","  110",",,S",,,"   94","H,,S"
"NZM00093929","2020-04-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  123",",,S","   64",",,S","  107","H,,S"
"NZM00093929","2020-04-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   81",",,S","  118",",,S","   78",",,S","   93","H,,S"
"NZM00093929","2020-04-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  115",",,S","   77",",,S","  112","H,,S"
"NZM00093929","2020-04-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  121",",,S","  106",",,S","  115","H,,S"
"NZM00093929","2020-04-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  267",",,S","  118",",,S",,,"   88","H,,S"
"NZM00093929","2020-05-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   58",",,S",,,"   73",",,S","  119","H,,S"
"NZM00093929","2020-05-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   28",",,S","  127",",,S","   95",",,S","  111","H,,S"
"NZM00093929","2020-05-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S","  114",",,S",,,"   76","H,,S"
"NZM00093929","2020-05-04","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   33",",,S","   83",",,S",,,"   54","H,,S"
"NZM00093929","2020-05-05","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   48",",,S","   95",",,S","   22",",,S","   86","H,,S"
"NZM00093929","2020-05-06","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   43",",,S","  100",",,S",,,"   86","H,,S"
"NZM00093929","2020-05-07","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   81",",,S","   93",",,S",,,"   48","H,,S"
"NZM00093929","2020-05-08","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   28",",,S",,,"   28",",,S","   79","H,,S"
"NZM00093929","2020-05-09","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  116",",,S","   54",",,S","  113","H,,S"
"NZM00093929","2020-05-10","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   25",",,S","  128",",,S","  109",",,S","  115","H,,S"
"NZM00093929","2020-05-11","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   97",",,S","  112",",,S",,,"  103","H,,S"
"NZM00093929","2020-05-12","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   13",",,S",,,,,"   98","H,,S"
"NZM00093929","2020-05-13","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    8",",,S","  116",",,S",,,"   98","H,,S"
"NZM00093929","2020-05-14","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  127",",,S","   99",",,S",,,"   80","H,,S"
"NZM00093929","2020-05-15","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   36",",,S","  100",",,S","   53",",,S","   87","H,,S"
"NZM00093929","2020-05-16","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S",,,"   82",",,S","  103","H,,S"
"NZM00093929","2020-05-17","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  109",",,S",,,"   84","H,,S"
"NZM00093929","2020-05-18","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   48",",,S",,,"   62",",,S","   81","H,,S"
"NZM00093929","2020-05-19","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  108",",,S","   70",",,S","  105","H,,S"
"NZM00093929","2020-05-20","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   36",",,S",,,"   99",",,S","  113","H,,S"
"NZM00093929","2020-05-21","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   28",",,S","  120",",,S",,,"   86","H,,S"
"NZM00093929","2020-05-22","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   51",",,S","   84",",,S","   57",",,S","   73","H,,S"
"NZM00093929","2020-05-23","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S","  100",",,S","   55",",,S","   92","H,,S"
"NZM00093929","2020-05-24","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,,,"   71","H,,S"
"NZM00093929","2020-05-25","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S",,,"   61",",,S","   81","H,,S"
"NZM00093929","2020-05-26","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    5",",,S","  102",",,S","   72",",,S","   83","H,,S"
"NZM00093929","2020-05-27","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S","   89",",,S","   74",",,S","   79","H,,S"
"NZM00093929","2020-05-28","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S",,,"   74",",,S","   79","H,,S"
"NZM00093929","2020-05-29","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   15",",,S",,,,,"   86","H,,S"
"NZM00093929","2020-05-30","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    8",",,S","  112",",,S","   69",",,S","  104","H,,S"
"NZM00093929","2020-05-31","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","   23",",,S","  112",",,S","   95",",,S","  109","H,,S"
"NZM00093929","2020-06-01","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    0",",,S","  119",",,S",,,"  111","H,,S"
"NZM00093929","2020-06-02","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","  127",",,S","  114",",,S",,,"  104","H,,S"
"NZM00093929","2020-06-03","-50.483","166.3","40.0","ENDERBY ISLAND AWS, NZ","    3",",,S","  109",",,S",,,"   61","H,,S"
