"PA000086068","2018-05-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  115",",,S","  180","H,,S"
"PA000086068","2018-05-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  204",",,S","  261","H,,S"
"PA000086068","2018-05-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  372",",,S","  224",",,S","  269","H,,S"
"PA000086068","2018-05-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  325",",,S","  205",",,S","  226","H,,S"
"PA000086068","2018-05-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,"  180",",,S","  222","H,,S"
"PA000086068","2018-05-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  182",",,S","  234","H,,S"
"PA000086068","2018-05-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   15",",,S",,,"  145",",,S","  167","H,,S"
"PA000086068","2018-05-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"   68",",,S","  161","H,,S"
"PA000086068","2018-05-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   80",",,S","  177","H,,S"
"PA000086068","2018-05-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   90",",,S","  173","H,,S"
"PA000086068","2018-05-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  270",",,S","   70",",,S","  158","H,,S"
"PA000086068","2018-05-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  250",",,S","   90",",,S","  178","H,,S"
"PA000086068","2018-05-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  110",",,S","  184","H,,S"
"PA000086068","2018-05-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   85",",,S","  199","H,,S"
"PA000086068","2018-05-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  160",",,S","  274","H,,S"
"PA000086068","2018-05-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  343",",,S","  205",",,S","  254","H,,S"
"PA000086068","2018-05-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  204",",,S","  267","H,,S"
"PA000086068","2018-05-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  338",",,S","  210",",,S","  280","H,,S"
"PA000086068","2018-05-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  335",",,S",,,"  220","H,,S"
"PA000086068","2018-06-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,"  110",",,S","  130","H,,S"
"PA000086068","2018-06-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  117",",,S","  220",",,S","   80",",,S","   99","H,,S"
"PA000086068","2018-06-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S","  145",",,S","   90",",,S","  122","H,,S"
"PA000086068","2018-06-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  134","H,,S"
"PA000086068","2018-06-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  137","H,,S"
"PA000086068","2018-06-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  110",",,S","  137","H,,S"
"PA000086068","2018-06-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S","  160",",,S","  110",",,S","  127","H,,S"
"PA000086068","2018-06-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  106","H,,S"
"PA000086068","2018-06-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  124",",,S","  184","H,,S"
"PA000086068","2018-06-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  164",",,S","  288","H,,S"
"PA000086068","2018-06-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  360",",,S","  190",",,S","  253","H,,S"
"PA000086068","2018-06-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  300",",,S","  188",",,S","  204","H,,S"
"PA000086068","2018-06-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  284",",,S","  115",",,S","  148","H,,S"
"PA000086068","2018-06-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  172",",,S","  116",",,S","  136","H,,S"
"PA000086068","2018-06-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  165",",,S","  110",",,S","  124","H,,S"
"PA000086068","2018-06-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   38",",,S","  103","H,,S"
"PA000086068","2018-06-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   68",",,S","  138","H,,S"
"PA000086068","2018-06-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  105",",,S","  171","H,,S"
"PA000086068","2018-06-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  115",",,S","  204","H,,S"
"PA000086068","2018-06-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  140",",,S","  247","H,,S"
"PA000086068","2018-06-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  170",",,S","  254","H,,S"
"PA000086068","2018-06-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  242","H,,S"
"PA000086068","2018-06-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  317",",,S","  177",",,S","  244","H,,S"
"PA000086068","2018-06-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  314",",,S",,,"  179","H,,S"
"PA000086068","2018-06-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  312",",,S",,,"  154","H,,S"
"PA000086068","2018-06-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  276",",,S","  137",",,S","  176","H,,S"
"PA000086068","2018-06-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  120",",,S","  189","H,,S"
"PA000086068","2018-06-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  144",",,S","  265","H,,S"
"PA000086068","2018-06-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  344",",,S","  195",",,S","  258","H,,S"
"PA000086068","2018-06-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  320",",,S","  165",",,S","  241","H,,S"
"PA000086068","2018-07-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  176",",,S","  242","H,,S"
"PA000086068","2018-07-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  344",",,S","  200",",,S","  259","H,,S"
"PA000086068","2018-07-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  132",",,S","  177","H,,S"
"PA000086068","2018-07-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  192","H,,S"
"PA000086068","2018-07-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  268",",,S",,,"  158","H,,S"
"PA000086068","2018-07-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  268",",,S",,,"  123","H,,S"
"PA000086068","2018-07-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    8",",,S",,,"   90",",,S","  111","H,,S"
"PA000086068","2018-07-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S","  180",",,S","   48",",,S","  126","H,,S"
"PA000086068","2018-07-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   30",",,S","  122","H,,S"
"PA000086068","2018-07-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   55",",,S","  183","H,,S"
"PA000086068","2018-07-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   58",",,S","  208","H,,S"
"PA000086068","2018-07-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  134",",,S","  229","H,,S"
"PA000086068","2018-07-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  174",",,S","  279","H,,S"
"PA000086068","2018-07-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  365",",,S","  196",",,S","  252","H,,S"
"PA000086068","2018-07-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  239","H,,S"
"PA000086068","2018-07-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  288","H,,S"
"PA000086068","2018-07-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  127","H,,S"
"PA000086068","2018-07-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S","  160",",,S","   60",",,S","  119","H,,S"
"PA000086068","2018-07-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"   66",",,S","  174","H,,S"
"PA000086068","2018-07-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  326",",,S","  106",",,S","  168","H,,S"
"PA000086068","2018-07-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  276",",,S","  110",",,S","  147","H,,S"
"PA000086068","2018-07-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   60",",,S","  142","H,,S"
"PA000086068","2018-07-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  131","H,,S"
"PA000086068","2018-07-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   55",",,S","  139","H,,S"
"PA000086068","2018-07-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  280",",,S","  100",",,S","  177","H,,S"
"PA000086068","2018-07-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  246",",,S","  112",",,S","  174","H,,S"
"PA000086068","2018-07-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  181","H,,S"
"PA000086068","2018-07-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  264",",,S","   86",",,S","  164","H,,S"
"PA000086068","2018-08-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  112",",,S","  181","H,,S"
"PA000086068","2018-08-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  245",",,S","  116",",,S","  156","H,,S"
"PA000086068","2018-08-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  245",",,S","  130",",,S","  172","H,,S"
"PA000086068","2018-08-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   86",",,S","  146","H,,S"
"PA000086068","2018-08-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   98",",,S","  153","H,,S"
"PA000086068","2018-08-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   98",",,S","  193","H,,S"
"PA000086068","2018-08-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  130",",,S","  227","H,,S"
"PA000086068","2018-08-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  315",",,S","  176",",,S","  223","H,,S"
"PA000086068","2018-08-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   55",",,S","  154","H,,S"
"PA000086068","2018-08-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   44",",,S","  154","H,,S"
"PA000086068","2018-08-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   70",",,S","  188","H,,S"
"PA000086068","2018-08-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  247","H,,S"
"PA000086068","2018-08-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  178",",,S","  288","H,,S"
"PA000086068","2018-08-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  375",",,S",,,"  239","H,,S"
"PA000086068","2018-08-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  310",",,S","  114",",,S","  154","H,,S"
"PA000086068","2018-08-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   88",",,S","  173","H,,S"
"PA000086068","2018-08-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  227","H,,S"
"PA000086068","2018-08-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  184",",,S","  283","H,,S"
"PA000086068","2018-08-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  177","H,,S"
"PA000086068","2018-08-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"   60",",,S","   92","H,,S"
"PA000086068","2018-08-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"   82",",,S","  107","H,,S"
"PA000086068","2018-08-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   84",",,S","  146","H,,S"
"PA000086068","2018-08-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  183","H,,S"
"PA000086068","2018-08-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  350",",,S","  120",",,S","  263","H,,S"
"PA000086068","2018-08-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   60",",,S","  146","H,,S"
"PA000086068","2018-08-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   52",",,S","  147","H,,S"
"PA000086068","2018-08-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   64",",,S","  186","H,,S"
"PA000086068","2018-08-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  138",",,S","  242","H,,S"
"PA000086068","2018-08-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  319","H,,S"
"PA000086068","2018-08-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  394",",,S","  210",",,S","  316","H,,S"
"PA000086068","2018-09-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  115",",,S","  129","H,,S"
"PA000086068","2018-09-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   13",",,S",,,"   90",",,S","  143","H,,S"
"PA000086068","2018-09-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"   52",",,S","  176","H,,S"
"PA000086068","2018-09-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   80",",,S","  188","H,,S"
"PA000086068","2018-09-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  105",",,S","  213","H,,S"
"PA000086068","2018-09-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  145",",,S","  267","H,,S"
"PA000086068","2018-09-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  138",",,S","  245","H,,S"
"PA000086068","2018-09-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  126",",,S","  278","H,,S"
"PA000086068","2018-09-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  376",",,S","  140",",,S","  263","H,,S"
"PA000086068","2018-09-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  380",",,S","  168",",,S","  298","H,,S"
"PA000086068","2018-09-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  392",",,S","  175",",,S","  245","H,,S"
"PA000086068","2018-09-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  190",",,S","  281","H,,S"
"PA000086068","2018-09-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   61",",,S","  392",",,S","  196",",,S","  257","H,,S"
"PA000086068","2018-09-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   58",",,S","  324",",,S","  185",",,S","  209","H,,S"
"PA000086068","2018-09-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S","  274",",,S","  182",",,S","  207","H,,S"
"PA000086068","2018-09-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  184",",,S","  241","H,,S"
"PA000086068","2018-09-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  130",",,S","  284","H,,S"
"PA000086068","2018-09-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  172",",,S","  293","H,,S"
"PA000086068","2018-09-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  222",",,S","  306","H,,S"
"PA000086068","2018-09-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  220",",,S","  293","H,,S"
"PA000086068","2018-09-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  340","H,,S"
"PA000086068","2018-09-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  295",",,S","  349","H,,S"
"PA000086068","2018-09-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  307","H,,S"
"PA000086068","2018-09-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  309","H,,S"
"PA000086068","2018-09-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  226",",,S","  298","H,,S"
"PA000086068","2018-09-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  218",",,S","  291","H,,S"
"PA000086068","2018-09-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  318","H,,S"
"PA000086068","2018-09-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  254",",,S","  308","H,,S"
"PA000086068","2018-10-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  262",",,S","  341","H,,S"
"PA000086068","2018-10-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  160",",,S",,,"  160",",,S","  195","H,,S"
"PA000086068","2018-10-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  160",",,S","  210","H,,S"
"PA000086068","2018-10-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  164",",,S","  197","H,,S"
"PA000086068","2018-10-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  185",",,S","  236","H,,S"
"PA000086068","2018-10-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  155",",,S","  283","H,,S"
"PA000086068","2018-10-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  212",",,S","  330","H,,S"
"PA000086068","2018-10-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  215",",,S","  336","H,,S"
"PA000086068","2018-10-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  260",",,S","  323","H,,S"
"PA000086068","2018-10-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  262","H,,S"
"PA000086068","2018-10-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  175",",,S","  238","H,,S"
"PA000086068","2018-10-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  184",",,S","  246","H,,S"
"PA000086068","2018-10-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  154",",,S","  179","H,,S"
"PA000086068","2018-10-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,"  150",",,S","  187","H,,S"
"PA000086068","2018-10-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  168",",,S","  230","H,,S"
"PA000086068","2018-10-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  195",",,S","  264","H,,S"
"PA000086068","2018-10-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  238",",,S","  343","H,,S"
"PA000086068","2018-10-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  284",",,S","  351","H,,S"
"PA000086068","2018-10-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  381",",,S",,,"  210",",,S","  257","H,,S"
"PA000086068","2018-10-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  117",",,S",,,"  216",",,S","  262","H,,S"
"PA000086068","2018-10-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  224",",,S","  276","H,,S"
"PA000086068","2018-10-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"  244",",,S","  286","H,,S"
"PA000086068","2018-10-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  272","H,,S"
"PA000086068","2018-10-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   20",",,S",,,"  210",",,S","  222","H,,S"
"PA000086068","2018-10-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  212",",,S","  248","H,,S"
"PA000086068","2018-10-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   23",",,S",,,"  232",",,S","  245","H,,S"
"PA000086068","2018-10-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   48",",,S",,,"  215",",,S","  248","H,,S"
"PA000086068","2018-10-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  190",",,S","  237","H,,S"
"PA000086068","2018-10-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  174",",,S","  241","H,,S"
"PA000086068","2018-10-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  218",",,S","  327","H,,S"
"PA000086068","2018-10-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  262",",,S","  335","H,,S"
"PA000086068","2018-11-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  210",",,S","  239","H,,S"
"PA000086068","2018-11-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  258","H,,S"
"PA000086068","2018-11-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  235",",,S","  267","H,,S"
"PA000086068","2018-11-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  226",",,S","  283","H,,S"
"PA000086068","2018-11-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  261","H,,S"
"PA000086068","2018-11-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  196",",,S","  262","H,,S"
