"PA000086068","2018-05-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  115",",,S","  180","H,,S"
"PA000086068","2018-11-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  230",",,S","  281","H,,S"
"PA000086068","2018-11-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  298","H,,S"
"PA000086068","2018-11-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  266",",,S","  328","H,,S"
"PA000086068","2018-11-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  266",",,S","  325","H,,S"
"PA000086068","2018-11-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  275",",,S","  317","H,,S"
"PA000086068","2018-11-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  470",",,S",,,"  205",",,S","  229","H,,S"
"PA000086068","2018-11-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  210",",,S","  257","H,,S"
"PA000086068","2018-11-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  246",",,S","  282","H,,S"
"PA000086068","2018-11-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  409",",,S",,,"  200",",,S","  255","H,,S"
"PA000086068","2018-11-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  136",",,S","  235","H,,S"
"PA000086068","2018-11-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  248","H,,S"
"PA000086068","2018-11-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  262","H,,S"
"PA000086068","2018-11-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  214",",,S","  290","H,,S"
"PA000086068","2018-11-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  475",",,S",,,"  200",",,S","  252","H,,S"
"PA000086068","2018-11-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  310",",,S",,,"  202",",,S","  243","H,,S"
"PA000086068","2018-11-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   61",",,S",,,"  226",",,S","  256","H,,S"
"PA000086068","2018-12-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"  224",",,S","  268","H,,S"
"PA000086068","2018-12-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  182",",,S","  237","H,,S"
"PA000086068","2018-12-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  135",",,S","  219","H,,S"
"PA000086068","2018-12-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  136",",,S","  238","H,,S"
"PA000086068","2018-12-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  185",",,S","  263","H,,S"
"PA000086068","2018-12-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  224",",,S","  272","H,,S"
"PA000086068","2018-12-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  190",",,S","  227","H,,S"
"PA000086068","2018-12-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  184",",,S","  248","H,,S"
"PA000086068","2018-12-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  192",",,S","  294","H,,S"
"PA000086068","2018-12-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  160",",,S","  308","H,,S"
"PA000086068","2018-12-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  248",",,S","  317","H,,S"
"PA000086068","2018-12-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  254",",,S","  304","H,,S"
"PA000086068","2018-12-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  264",",,S","  324","H,,S"
"PA000086068","2018-12-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  260",",,S","  311","H,,S"
"PA000086068","2018-12-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  266",",,S","  298","H,,S"
"PA000086068","2018-12-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  240",",,S","  305","H,,S"
"PA000086068","2018-12-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  260",",,S","  316","H,,S"
"PA000086068","2018-12-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  299","H,,S"
"PA000086068","2018-12-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  240",",,S","  306","H,,S"
"PA000086068","2018-12-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  324","H,,S"
"PA000086068","2018-12-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  301","H,,S"
"PA000086068","2018-12-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   20",",,S",,,,,"  241","H,,S"
"PA000086068","2018-12-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  216",",,S","  262","H,,S"
"PA000086068","2018-12-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   30",",,S",,,"  240",",,S","  286","H,,S"
"PA000086068","2018-12-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  284","H,,S"
"PA000086068","2018-12-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  322","H,,S"
"PA000086068","2018-12-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  260",",,S","  343","H,,S"
"PA000086068","2018-12-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  337","H,,S"
"PA000086068","2018-12-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  264",",,S","  320","H,,S"
"PA000086068","2018-12-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  260",",,S","  309","H,,S"
"PA000086068","2018-12-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  168",",,S",,,"  220",",,S","  274","H,,S"
"PA000086068","2019-01-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  234",",,S","  316","H,,S"
"PA000086068","2019-01-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  343","H,,S"
"PA000086068","2019-01-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  272",",,S","  326","H,,S"
"PA000086068","2019-01-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   20",",,S",,,"  232",",,S","  287","H,,S"
"PA000086068","2019-01-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   41",",,S",,,"  250",",,S","  303","H,,S"
"PA000086068","2019-01-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  264",",,S","  318","H,,S"
"PA000086068","2019-01-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  274",",,S","  314","H,,S"
"PA000086068","2019-01-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   13",",,S",,,,,"  286","H,,S"
"PA000086068","2019-01-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  260",",,S","  316","H,,S"
"PA000086068","2019-01-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  262",",,S","  329","H,,S"
"PA000086068","2019-01-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  330",",,S",,,"  204",",,S","  221","H,,S"
"PA000086068","2019-01-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  210",",,S","  256","H,,S"
"PA000086068","2019-01-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  222",",,S","  301","H,,S"
"PA000086068","2019-01-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  245",",,S","  307","H,,S"
"PA000086068","2019-01-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  265",",,S","  339","H,,S"
"PA000086068","2019-01-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  258",",,S","  322","H,,S"
"PA000086068","2019-01-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  254",",,S","  342","H,,S"
"PA000086068","2019-01-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  215",",,S","  249","H,,S"
"PA000086068","2019-01-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  184",",,S","  230","H,,S"
"PA000086068","2019-01-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  175",",,S","  262","H,,S"
"PA000086068","2019-01-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  220",",,S","  304","H,,S"
"PA000086068","2019-01-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  262",",,S","  337","H,,S"
"PA000086068","2019-01-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  265",",,S","  343","H,,S"
"PA000086068","2019-01-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  270",",,S","  365","H,,S"
"PA000086068","2019-01-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  368","H,,S"
"PA000086068","2019-01-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  265",",,S","  341","H,,S"
"PA000086068","2019-01-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  270",",,S","  345","H,,S"
"PA000086068","2019-01-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  303","H,,S"
"PA000086068","2019-01-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  314","H,,S"
"PA000086068","2019-01-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  235",",,S","  288","H,,S"
"PA000086068","2019-01-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  255",",,S","  330","H,,S"
"PA000086068","2019-02-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  349","H,,S"
"PA000086068","2019-02-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  265",",,S","  319","H,,S"
"PA000086068","2019-02-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   53",",,S",,,"  236",",,S","  261","H,,S"
"PA000086068","2019-02-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,,,"  260","H,,S"
"PA000086068","2019-02-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  220",",,S","  274","H,,S"
"PA000086068","2019-02-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  190",",,S","  289","H,,S"
"PA000086068","2019-02-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  322","H,,S"
"PA000086068","2019-02-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  346","H,,S"
"PA000086068","2019-02-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  284",",,S","  349","H,,S"
"PA000086068","2019-02-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"  252",",,S","  329","H,,S"
"PA000086068","2019-02-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   20",",,S",,,,,"  315","H,,S"
"PA000086068","2019-02-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  271","H,,S"
"PA000086068","2019-02-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   53",",,S",,,"  185",",,S","  213","H,,S"
"PA000086068","2019-02-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,"  190",",,S","  244","H,,S"
"PA000086068","2019-02-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  194",",,S","  286","H,,S"
"PA000086068","2019-02-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  188",",,S","  290","H,,S"
"PA000086068","2019-02-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  278","H,,S"
"PA000086068","2019-02-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  310","H,,S"
"PA000086068","2019-02-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  238",",,S","  308","H,,S"
"PA000086068","2019-02-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  235",",,S","  327","H,,S"
"PA000086068","2019-02-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  262",",,S","  337","H,,S"
"PA000086068","2019-02-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  274",",,S","  345","H,,S"
"PA000086068","2019-02-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  254",",,S","  318","H,,S"
"PA000086068","2019-02-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  265",",,S","  321","H,,S"
"PA000086068","2019-02-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  274",",,S","  312","H,,S"
"PA000086068","2019-02-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  190",",,S","  262","H,,S"
"PA000086068","2019-03-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  175",",,S","  277","H,,S"
"PA000086068","2019-03-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  214",",,S","  307","H,,S"
"PA000086068","2019-03-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  322","H,,S"
"PA000086068","2019-03-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  322","H,,S"
"PA000086068","2019-03-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  280",",,S","  329","H,,S"
"PA000086068","2019-03-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   23",",,S",,,"  244",",,S","  299","H,,S"
"PA000086068","2019-03-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  258",",,S","  331","H,,S"
"PA000086068","2019-03-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  280",",,S","  331","H,,S"
"PA000086068","2019-03-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  437",",,S",,,"  205",",,S","  227","H,,S"
"PA000086068","2019-03-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  194",",,S","  211","H,,S"
"PA000086068","2019-03-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  190",",,S","  234","H,,S"
"PA000086068","2019-03-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  248","H,,S"
"PA000086068","2019-03-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"  228",",,S","  248","H,,S"
"PA000086068","2019-03-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   48",",,S",,,"  228",",,S","  272","H,,S"
"PA000086068","2019-03-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   23",",,S","  320",",,S","  226",",,S","  251","H,,S"
"PA000086068","2019-03-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  216",",,S",,,"  226",",,S","  237","H,,S"
"PA000086068","2019-03-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   46",",,S",,,"  218",",,S","  243","H,,S"
"PA000086068","2019-03-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,"  224",",,S","  263","H,,S"
"PA000086068","2019-03-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  577",",,S",,,"  204",",,S","  219","H,,S"
"PA000086068","2019-03-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   56",",,S",,,"  170",",,S","  203","H,,S"
"PA000086068","2019-03-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  168",",,S","  229","H,,S"
"PA000086068","2019-03-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  236","H,,S"
"PA000086068","2019-03-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  278","H,,S"
"PA000086068","2019-03-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  232",",,S","  251","H,,S"
"PA000086068","2019-03-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  210",",,S","  222","H,,S"
"PA000086068","2019-03-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  160",",,S","  214","H,,S"
"PA000086068","2019-03-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  154",",,S","  234","H,,S"
"PA000086068","2019-03-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  170",",,S","  249","H,,S"
"PA000086068","2019-03-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   13",",,S",,,"  220",",,S","  293","H,,S"
"PA000086068","2019-03-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  252",",,S","  296","H,,S"
"PA000086068","2019-04-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   81",",,S",,,,,"  282","H,,S"
"PA000086068","2019-04-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   61",",,S",,,"  244",",,S","  265","H,,S"
"PA000086068","2019-04-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   20",",,S",,,,,"  244","H,,S"
"PA000086068","2019-04-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  220",",,S","  264","H,,S"
"PA000086068","2019-04-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   43",",,S",,,,,"  221","H,,S"
"PA000086068","2019-04-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  130",",,S","  192","H,,S"
"PA000086068","2019-04-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  118",",,S","  193","H,,S"
"PA000086068","2019-04-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  110",",,S","  205","H,,S"
"PA000086068","2019-04-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  126",",,S","  227","H,,S"
"PA000086068","2019-04-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  145",",,S","  231","H,,S"
"PA000086068","2019-04-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  256","H,,S"
"PA000086068","2019-04-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  248","H,,S"
"PA000086068","2019-04-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  247","H,,S"
"PA000086068","2019-04-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  288","H,,S"
"PA000086068","2019-04-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   38",",,S",,,"  245",",,S","  308","H,,S"
"PA000086068","2019-04-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   71",",,S",,,"  218",",,S","  249","H,,S"
"PA000086068","2019-04-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   13",",,S",,,"  200",",,S","  247","H,,S"
"PA000086068","2019-04-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  205",",,S","  267","H,,S"
"PA000086068","2019-04-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  240",",,S","  298","H,,S"
"PA000086068","2019-04-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  245",",,S","  309","H,,S"
"PA000086068","2019-04-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  256",",,S","  278","H,,S"
"PA000086068","2019-04-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,,,"  209","H,,S"
"PA000086068","2019-04-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   13",",,S",,,"  165",",,S","  191","H,,S"
"PA000086068","2019-04-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   28",",,S",,,"  170",",,S","  201","H,,S"
"PA000086068","2019-04-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  122",",,S",,,"  175",",,S","  197","H,,S"
"PA000086068","2019-04-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  186",",,S","  204","H,,S"
"PA000086068","2019-04-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  135",",,S","  189","H,,S"
"PA000086068","2019-04-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  154",",,S","  251","H,,S"
"PA000086068","2019-04-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  261","H,,S"
"PA000086068","2019-05-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  213","H,,S"
"PA000086068","2019-05-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,"  190",",,S","  226","H,,S"
"PA000086068","2019-05-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  195",",,S","  258","H,,S"
"PA000086068","2019-05-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  279","H,,S"
"PA000086068","2019-05-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  240",",,S","  291","H,,S"
"PA000086068","2019-05-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  264","H,,S"
"PA000086068","2019-05-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  205",",,S","  231","H,,S"
"PA000086068","2019-05-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  220",",,S","  263","H,,S"
"PA000086068","2019-05-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   41",",,S",,,"  220",",,S","  266","H,,S"
"PA000086068","2019-05-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  215",",,S","  263","H,,S"
