"PA000086068","2018-05-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  115",",,S","  180","H,,S"
"PA000086068","2019-05-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  302",",,S",,,,,"  177","H,,S"
"PA000086068","2019-05-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  173",",,S",,,"  130",",,S","  167","H,,S"
"PA000086068","2019-05-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  100",",,S","  161","H,,S"
"PA000086068","2019-05-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  105",",,S","  172","H,,S"
"PA000086068","2019-05-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   75",",,S","  158","H,,S"
"PA000086068","2019-05-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  110",",,S","  189","H,,S"
"PA000086068","2019-05-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"  120",",,S","  237","H,,S"
"PA000086068","2019-05-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  223","H,,S"
"PA000086068","2019-05-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    8",",,S",,,,,"  149","H,,S"
"PA000086068","2019-05-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   79",",,S",,,"  110",",,S","  121","H,,S"
"PA000086068","2019-05-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"   66",",,S","  159","H,,S"
"PA000086068","2019-05-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"   65",",,S","  132","H,,S"
"PA000086068","2019-05-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  118",",,S","  193","H,,S"
"PA000086068","2019-05-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  222","H,,S"
"PA000086068","2019-05-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  188",",,S","  199","H,,S"
"PA000086068","2019-05-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  155",",,S","  186","H,,S"
"PA000086068","2019-05-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   18",",,S",,,"  172",",,S","  219","H,,S"
"PA000086068","2019-05-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    8",",,S",,,"  178",",,S","  197","H,,S"
"PA000086068","2019-06-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  160",",,S","  184","H,,S"
"PA000086068","2019-06-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  120",",,S","  168","H,,S"
"PA000086068","2019-06-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  140",",,S","  182","H,,S"
"PA000086068","2019-06-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   80",",,S","  185","H,,S"
"PA000086068","2019-06-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   90",",,S","  203","H,,S"
"PA000086068","2019-06-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  146",",,S","  220","H,,S"
"PA000086068","2019-06-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  230","H,,S"
"PA000086068","2019-06-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  160",",,S","  174","H,,S"
"PA000086068","2019-06-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  130",",,S","  209","H,,S"
"PA000086068","2019-06-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  258","H,,S"
"PA000086068","2019-06-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  206",",,S","  264","H,,S"
"PA000086068","2019-06-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  220",",,S","  274","H,,S"
"PA000086068","2019-06-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  195",",,S","  268","H,,S"
"PA000086068","2019-06-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  276","H,,S"
"PA000086068","2019-06-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  273","H,,S"
"PA000086068","2019-06-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  179","H,,S"
"PA000086068","2019-06-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  115",",,S","  135","H,,S"
"PA000086068","2019-06-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  105",",,S","  137","H,,S"
"PA000086068","2019-06-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  124",",,S","  131","H,,S"
"PA000086068","2019-06-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  124",",,S","  158","H,,S"
"PA000086068","2019-06-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  145",",,S","  226","H,,S"
"PA000086068","2019-06-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  170",",,S","  235","H,,S"
"PA000086068","2019-06-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  194",",,S","  255","H,,S"
"PA000086068","2019-06-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  192",",,S","  244","H,,S"
"PA000086068","2019-06-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  256","H,,S"
"PA000086068","2019-06-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   79",",,S",,,"   55",",,S","  126","H,,S"
"PA000086068","2019-06-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"   60",",,S","  128","H,,S"
"PA000086068","2019-06-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  120",",,S","  263","H,,S"
"PA000086068","2019-06-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  248",",,S","  292","H,,S"
"PA000086068","2019-06-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  211","H,,S"
"PA000086068","2019-07-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  120",",,S","  134","H,,S"
"PA000086068","2019-07-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  112",",,S","  141","H,,S"
"PA000086068","2019-07-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  115",",,S","  149","H,,S"
"PA000086068","2019-07-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  115",",,S","  141","H,,S"
"PA000086068","2019-07-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  115",",,S","  151","H,,S"
"PA000086068","2019-07-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   40",",,S","  110","H,,S"
"PA000086068","2019-07-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"    0",",,S","   95","H,,S"
"PA000086068","2019-07-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  132","H,,S"
"PA000086068","2019-07-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  114",",,S","  211","H,,S"
"PA000086068","2019-07-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  134",",,S","  278","H,,S"
"PA000086068","2019-07-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  170",",,S","  256","H,,S"
"PA000086068","2019-07-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  252","H,,S"
"PA000086068","2019-07-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  196",",,S","  237","H,,S"
"PA000086068","2019-07-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  201","H,,S"
"PA000086068","2019-07-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    8",",,S",,,"  170",",,S","  176","H,,S"
"PA000086068","2019-07-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  211",",,S",,,"  122",",,S","  177","H,,S"
"PA000086068","2019-07-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  122",",,S","  186","H,,S"
"PA000086068","2019-07-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  142",",,S","  210","H,,S"
"PA000086068","2019-07-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  229","H,,S"
"PA000086068","2019-07-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  241","H,,S"
"PA000086068","2019-07-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  194",",,S","  291","H,,S"
"PA000086068","2019-07-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  210",",,S","  267","H,,S"
"PA000086068","2019-07-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  160","H,,S"
"PA000086068","2019-07-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,,,"  114","H,,S"
"PA000086068","2019-07-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   18",",,S",,,"   72",",,S","  111","H,,S"
"PA000086068","2019-07-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  121","H,,S"
"PA000086068","2019-07-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   50",",,S","  144","H,,S"
"PA000086068","2019-07-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   88",",,S","  226","H,,S"
"PA000086068","2019-07-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  148",",,S","  213","H,,S"
"PA000086068","2019-07-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  130",",,S","  234","H,,S"
"PA000086068","2019-08-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  265","H,,S"
"PA000086068","2019-08-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  148",",,S","  165","H,,S"
"PA000086068","2019-08-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   32",",,S","  126","H,,S"
"PA000086068","2019-08-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  116","H,,S"
"PA000086068","2019-08-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"    0",",,S","  131","H,,S"
"PA000086068","2019-08-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   52",",,S","  153","H,,S"
"PA000086068","2019-08-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  265","H,,S"
"PA000086068","2019-08-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  148",",,S","  226","H,,S"
"PA000086068","2019-08-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  120",",,S","  159","H,,S"
"PA000086068","2019-08-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  120",",,S","  156","H,,S"
"PA000086068","2019-08-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  183","H,,S"
"PA000086068","2019-08-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  112",",,S","  250","H,,S"
"PA000086068","2019-08-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  136",",,S","  195","H,,S"
"PA000086068","2019-08-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   90",",,S","  146","H,,S"
"PA000086068","2019-08-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   80",",,S","  190","H,,S"
"PA000086068","2019-08-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  264","H,,S"
"PA000086068","2019-08-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  214",",,S","  286","H,,S"
"PA000086068","2019-08-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  206",",,S","  259","H,,S"
"PA000086068","2019-08-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  142",",,S","  192","H,,S"
"PA000086068","2019-08-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  104",",,S","  178","H,,S"
"PA000086068","2019-08-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  116",",,S","  203","H,,S"
"PA000086068","2019-08-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  134",",,S","  218","H,,S"
"PA000086068","2019-08-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  122",",,S","  206","H,,S"
"PA000086068","2019-08-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  132",",,S","  160","H,,S"
"PA000086068","2019-08-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  166",",,S","  303","H,,S"
"PA000086068","2019-08-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  184",",,S","  291","H,,S"
"PA000086068","2019-08-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  172",",,S","  226","H,,S"
"PA000086068","2019-08-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  281","H,,S"
"PA000086068","2019-08-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  212",",,S","  297","H,,S"
"PA000086068","2019-08-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  238",",,S","  311","H,,S"
"PA000086068","2019-08-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  184",",,S","  228","H,,S"
"PA000086068","2019-09-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  178",",,S","  199","H,,S"
"PA000086068","2019-09-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  110",",,S","  194","H,,S"
"PA000086068","2019-09-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  219","H,,S"
"PA000086068","2019-09-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  162",",,S","  204","H,,S"
"PA000086068","2019-09-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  156",",,S","  196","H,,S"
"PA000086068","2019-09-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  145",",,S","  224","H,,S"
"PA000086068","2019-09-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  316","H,,S"
"PA000086068","2019-09-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  210",",,S","  299","H,,S"
"PA000086068","2019-09-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  212",",,S","  348","H,,S"
"PA000086068","2019-09-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  210",",,S","  263","H,,S"
"PA000086068","2019-09-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  170",",,S","  201","H,,S"
"PA000086068","2019-09-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  152",",,S","  197","H,,S"
"PA000086068","2019-09-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  130",",,S","  186","H,,S"
"PA000086068","2019-09-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  269","H,,S"
"PA000086068","2019-09-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  339","H,,S"
"PA000086068","2019-09-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  216","H,,S"
"PA000086068","2019-09-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  155",",,S","  202","H,,S"
"PA000086068","2019-09-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  174",",,S","  255","H,,S"
"PA000086068","2019-09-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  175",",,S","  262","H,,S"
"PA000086068","2019-09-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  234","H,,S"
"PA000086068","2019-09-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  248","H,,S"
"PA000086068","2019-09-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  165",",,S","  282","H,,S"
"PA000086068","2019-09-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  278","H,,S"
"PA000086068","2019-09-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  228",",,S","  271","H,,S"
"PA000086068","2019-09-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  152",",,S","  208","H,,S"
"PA000086068","2019-09-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  321","H,,S"
"PA000086068","2019-09-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  205",",,S","  296","H,,S"
"PA000086068","2019-09-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  256",",,S","  327","H,,S"
"PA000086068","2019-09-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  350","H,,S"
"PA000086068","2019-10-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  296",",,S","  363","H,,S"
"PA000086068","2019-10-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  225","H,,S"
"PA000086068","2019-10-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  152",",,S","  189","H,,S"
"PA000086068","2019-10-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  228","H,,S"
"PA000086068","2019-10-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,,,"  180","H,,S"
"PA000086068","2019-10-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   84",",,S",,,"  142",",,S","  156","H,,S"
"PA000086068","2019-10-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  115",",,S","  192","H,,S"
"PA000086068","2019-10-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  155",",,S","  247","H,,S"
"PA000086068","2019-10-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  186",",,S","  283","H,,S"
"PA000086068","2019-10-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  208",",,S","  295","H,,S"
"PA000086068","2019-10-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  208",",,S","  336","H,,S"
"PA000086068","2019-10-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  254",",,S","  333","H,,S"
"PA000086068","2019-10-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  270",",,S","  346","H,,S"
"PA000086068","2019-10-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  267","H,,S"
"PA000086068","2019-10-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  181","H,,S"
"PA000086068","2019-10-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  202","H,,S"
"PA000086068","2019-10-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  160",",,S","  249","H,,S"
"PA000086068","2019-10-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   36",",,S",,,"  180",",,S","  236","H,,S"
"PA000086068","2019-10-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  221","H,,S"
"PA000086068","2019-10-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  238","H,,S"
"PA000086068","2019-10-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  190",",,S","  239","H,,S"
"PA000086068","2019-10-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  135",",,S","  234","H,,S"
"PA000086068","2019-10-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  214",",,S","  296","H,,S"
"PA000086068","2019-10-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  303","H,,S"
"PA000086068","2019-10-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  292",",,S","  356","H,,S"
"PA000086068","2019-10-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  290",",,S","  366","H,,S"
"PA000086068","2019-10-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  282",",,S","  363","H,,S"
"PA000086068","2019-10-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  238",",,S","  308","H,,S"
"PA000086068","2019-11-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  230",",,S","  338","H,,S"
"PA000086068","2019-11-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  270",",,S","  347","H,,S"
"PA000086068","2019-11-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"  268",",,S","  337","H,,S"
"PA000086068","2019-11-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  255",",,S","  341","H,,S"
"PA000086068","2019-11-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  317","H,,S"
"PA000086068","2019-11-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  277","H,,S"
"PA000086068","2019-11-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  246",",,S","  267","H,,S"
"PA000086068","2019-11-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   71",",,S",,,"  208",",,S","  247","H,,S"
"PA000086068","2019-11-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  206",",,S","  302","H,,S"
"PA000086068","2019-11-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   15",",,S",,,"  250",",,S","  299","H,,S"
"PA000086068","2019-11-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  300","H,,S"
