"PA000086068","2018-05-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  115",",,S","  180","H,,S"
"PA000086068","2019-11-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  175",",,S","  297","H,,S"
"PA000086068","2019-11-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  311","H,,S"
"PA000086068","2019-11-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  198",",,S","  338","H,,S"
"PA000086068","2019-11-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   13",",,S",,,"  260",",,S","  347","H,,S"
"PA000086068","2019-11-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  265",",,S","  336","H,,S"
"PA000086068","2019-11-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  264",",,S","  297","H,,S"
"PA000086068","2019-11-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  303","H,,S"
"PA000086068","2019-11-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  230",",,S","  331","H,,S"
"PA000086068","2019-11-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  265",",,S","  334","H,,S"
"PA000086068","2019-11-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  645",",,S",,,"  215",",,S","  230","H,,S"
"PA000086068","2019-11-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  200",",,S","  256","H,,S"
"PA000086068","2019-11-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  304","H,,S"
"PA000086068","2019-11-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  270",",,S","  327","H,,S"
"PA000086068","2019-12-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  252","H,,S"
"PA000086068","2019-12-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   69",",,S",,,"  208",",,S","  272","H,,S"
"PA000086068","2019-12-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  230",",,S","  275","H,,S"
"PA000086068","2019-12-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  240",",,S","  276","H,,S"
"PA000086068","2019-12-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   23",",,S",,,"  200",",,S","  234","H,,S"
"PA000086068","2019-12-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  166",",,S","  238","H,,S"
"PA000086068","2019-12-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  226",",,S","  297","H,,S"
"PA000086068","2019-12-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  230",",,S","  272","H,,S"
"PA000086068","2019-12-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  231",",,S",,,"  200",",,S","  244","H,,S"
"PA000086068","2019-12-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  210",",,S","  262","H,,S"
"PA000086068","2019-12-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  225",",,S","  274","H,,S"
"PA000086068","2019-12-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  299","H,,S"
"PA000086068","2019-12-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  234",",,S","  318","H,,S"
"PA000086068","2019-12-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  258",",,S","  299","H,,S"
"PA000086068","2019-12-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  140",",,S",,,"  202",",,S","  208","H,,S"
"PA000086068","2019-12-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   38",",,S",,,"  198",",,S","  236","H,,S"
"PA000086068","2019-12-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  175",",,S","  244","H,,S"
"PA000086068","2019-12-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  225",",,S","  298","H,,S"
"PA000086068","2019-12-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  255",",,S","  319","H,,S"
"PA000086068","2019-12-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  264","H,,S"
"PA000086068","2019-12-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   76",",,S",,,"  210",",,S","  251","H,,S"
"PA000086068","2019-12-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  180",",,S","  253","H,,S"
"PA000086068","2019-12-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  195",",,S","  291","H,,S"
"PA000086068","2019-12-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  195",",,S","  325","H,,S"
"PA000086068","2019-12-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  266",",,S","  332","H,,S"
"PA000086068","2019-12-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  260",",,S","  323","H,,S"
"PA000086068","2019-12-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   13",",,S",,,,,"  304","H,,S"
"PA000086068","2019-12-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  260",",,S","  304","H,,S"
"PA000086068","2019-12-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  295","H,,S"
"PA000086068","2019-12-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  269","H,,S"
"PA000086068","2020-01-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  301","H,,S"
"PA000086068","2020-01-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  212",",,S","  291","H,,S"
"PA000086068","2020-01-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  212",",,S","  282","H,,S"
"PA000086068","2020-01-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  190",",,S","  266","H,,S"
"PA000086068","2020-01-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  318","H,,S"
"PA000086068","2020-01-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  276",",,S","  307","H,,S"
"PA000086068","2020-01-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  238",",,S","  265","H,,S"
"PA000086068","2020-01-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  232",",,S","  288","H,,S"
"PA000086068","2020-01-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  225",",,S","  295","H,,S"
"PA000086068","2020-01-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  275",",,S","  320","H,,S"
"PA000086068","2020-01-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  268",",,S","  318","H,,S"
"PA000086068","2020-01-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  264",",,S","  336","H,,S"
"PA000086068","2020-01-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   94",",,S",,,"  260",",,S","  293","H,,S"
"PA000086068","2020-01-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  617",",,S",,,"  250",",,S","  289","H,,S"
"PA000086068","2020-01-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  268",",,S","  325","H,,S"
"PA000086068","2020-01-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  318","H,,S"
"PA000086068","2020-01-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    8",",,S",,,"  232",",,S","  241","H,,S"
"PA000086068","2020-01-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  242","H,,S"
"PA000086068","2020-01-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  236",",,S","  354","H,,S"
"PA000086068","2020-01-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  272",",,S","  346","H,,S"
"PA000086068","2020-01-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  282",",,S","  338","H,,S"
"PA000086068","2020-01-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  240",",,S","  290","H,,S"
"PA000086068","2020-01-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  245",",,S","  296","H,,S"
"PA000086068","2020-01-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  274","H,,S"
"PA000086068","2020-01-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  225",",,S","  306","H,,S"
"PA000086068","2020-01-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  250",",,S","  292","H,,S"
"PA000086068","2020-01-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,"  340",",,S","  252",",,S","  267","H,,S"
"PA000086068","2020-01-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  249","H,,S"
"PA000086068","2020-02-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  246",",,S","  306","H,,S"
"PA000086068","2020-02-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  266",",,S","  308","H,,S"
"PA000086068","2020-02-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  265",",,S","  313","H,,S"
"PA000086068","2020-02-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  276",",,S","  308","H,,S"
"PA000086068","2020-02-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  252",",,S","  309","H,,S"
"PA000086068","2020-02-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  178",",,S","  382",",,S","  244",",,S","  301","H,,S"
"PA000086068","2020-02-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  232",",,S","  302","H,,S"
"PA000086068","2020-02-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  238",",,S","  313","H,,S"
"PA000086068","2020-02-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  260",",,S","  318","H,,S"
"PA000086068","2020-02-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  301","H,,S"
"PA000086068","2020-02-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  268",",,S","  329","H,,S"
"PA000086068","2020-02-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  275",",,S","  336","H,,S"
"PA000086068","2020-02-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  290",",,S","  331","H,,S"
"PA000086068","2020-02-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  281","H,,S"
"PA000086068","2020-02-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  236",",,S","  274","H,,S"
"PA000086068","2020-02-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  361",",,S",,,"  225",",,S","  261","H,,S"
"PA000086068","2020-02-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,,,"  242","H,,S"
"PA000086068","2020-02-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  148",",,S","  229","H,,S"
"PA000086068","2020-02-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  273","H,,S"
"PA000086068","2020-02-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   66",",,S",,,"  220",",,S","  266","H,,S"
"PA000086068","2020-02-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  160",",,S","  233","H,,S"
"PA000086068","2020-02-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  150",",,S","  252","H,,S"
"PA000086068","2020-02-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  180",",,S","  288","H,,S"
"PA000086068","2020-03-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  170",",,S","  269","H,,S"
"PA000086068","2020-03-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  220",",,S","  296","H,,S"
"PA000086068","2020-03-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  190",",,S","  273","H,,S"
"PA000086068","2020-03-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  184",",,S","  304","H,,S"
"PA000086068","2020-03-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  192",",,S","  296","H,,S"
"PA000086068","2020-03-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  309","H,,S"
"PA000086068","2020-03-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  309","H,,S"
"PA000086068","2020-03-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  245",",,S","  338","H,,S"
"PA000086068","2020-03-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  336","H,,S"
"PA000086068","2020-03-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  256",",,S","  334","H,,S"
"PA000086068","2020-03-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  245",",,S","  323","H,,S"
"PA000086068","2020-03-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  255",",,S","  326","H,,S"
"PA000086068","2020-03-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  258",",,S","  329","H,,S"
"PA000086068","2020-03-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  337","H,,S"
"PA000086068","2020-03-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  321","H,,S"
"PA000086068","2020-03-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  240",",,S","  262","H,,S"
"PA000086068","2020-03-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  222",",,S","  285","H,,S"
"PA000086068","2020-03-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    3",",,S",,,"  246",",,S","  318","H,,S"
"PA000086068","2020-03-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  260",",,S","  283","H,,S"
"PA000086068","2020-03-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   33",",,S",,,"  228",",,S","  258","H,,S"
"PA000086068","2020-03-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  152",",,S","  241","H,,S"
"PA000086068","2020-03-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  156",",,S","  245","H,,S"
"PA000086068","2020-03-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  306","H,,S"
"PA000086068","2020-03-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  226",",,S","  303","H,,S"
"PA000086068","2020-03-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  224",",,S","  261","H,,S"
"PA000086068","2020-03-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   10",",,S",,,"  228",",,S","  261","H,,S"
"PA000086068","2020-04-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  240",",,S","  295","H,,S"
"PA000086068","2020-04-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  252",",,S","  300","H,,S"
"PA000086068","2020-04-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  172",",,S","  261","H,,S"
"PA000086068","2020-04-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  244",",,S","  290","H,,S"
"PA000086068","2020-04-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  220",",,S","  262","H,,S"
"PA000086068","2020-04-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  110",",,S","  187","H,,S"
"PA000086068","2020-04-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  160",",,S","  252","H,,S"
"PA000086068","2020-04-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  162",",,S","  227","H,,S"
"PA000086068","2020-04-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  106",",,S","  209","H,,S"
"PA000086068","2020-04-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  104",",,S","  201","H,,S"
"PA000086068","2020-04-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  114",",,S","  193","H,,S"
"PA000086068","2020-04-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  183","H,,S"
"PA000086068","2020-04-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  100",",,S","  211","H,,S"
"PA000086068","2020-04-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  142",",,S","  256","H,,S"
"PA000086068","2020-04-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  185",",,S","  283","H,,S"
"PA000086068","2020-04-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  178",",,S","  289","H,,S"
"PA000086068","2020-04-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  194",",,S","  304","H,,S"
"PA000086068","2020-04-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  200",",,S","  285","H,,S"
"PA000086068","2020-04-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  220",",,S","  301","H,,S"
"PA000086068","2020-04-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  230",",,S","  314","H,,S"
"PA000086068","2020-04-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  304","H,,S"
"PA000086068","2020-04-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  242",",,S","  290","H,,S"
"PA000086068","2020-04-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  358",",,S",,,"  210",",,S","  253","H,,S"
"PA000086068","2020-04-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    5",",,S",,,"  190",",,S","  245","H,,S"
"PA000086068","2020-05-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"  200",",,S","  254","H,,S"
"PA000086068","2020-05-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,,,"  227","H,,S"
"PA000086068","2020-05-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  182",",,S","  228","H,,S"
"PA000086068","2020-05-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  182",",,S","  274","H,,S"
"PA000086068","2020-05-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  226",",,S","  257","H,,S"
"PA000086068","2020-05-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","   79",",,S",,,"  170",",,S","  195","H,,S"
"PA000086068","2020-05-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   35",",,S","  193","H,,S"
"PA000086068","2020-05-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  105",",,S","  194","H,,S"
"PA000086068","2020-05-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  128",",,S","  236","H,,S"
"PA000086068","2020-05-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  192",",,S","  264","H,,S"
"PA000086068","2020-05-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  176",",,S","  222","H,,S"
"PA000086068","2020-05-13","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  172",",,S","  193","H,,S"
"PA000086068","2020-05-14","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  140",",,S","  206","H,,S"
"PA000086068","2020-05-15","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   75",",,S","  170","H,,S"
"PA000086068","2020-05-16","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   80",",,S","  190","H,,S"
"PA000086068","2020-05-17","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   86",",,S","  176","H,,S"
"PA000086068","2020-05-18","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  104",",,S","  213","H,,S"
"PA000086068","2020-05-19","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  172",",,S","  238","H,,S"
"PA000086068","2020-05-20","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  220",",,S","  291","H,,S"
"PA000086068","2020-05-21","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  256",",,S","  289","H,,S"
"PA000086068","2020-05-22","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","  102",",,S",,,,,"  186","H,,S"
"PA000086068","2020-05-23","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","    0",",,S",,,"   76",",,S","  140","H,,S"
"PA000086068","2020-05-24","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   24",",,S","  126","H,,S"
"PA000086068","2020-05-25","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   42",",,S","  163","H,,S"
"PA000086068","2020-05-26","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   80",",,S","  109","H,,S"
"PA000086068","2020-05-27","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"   62",",,S","  199","H,,S"
"PA000086068","2020-05-28","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  110",",,S","  201","H,,S"
"PA000086068","2020-05-29","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  130",",,S","  217","H,,S"
"PA000086068","2020-05-30","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  138",",,S","  236","H,,S"
"PA000086068","2020-05-31","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  132",",,S","  199","H,,S"
"PA000086068","2020-06-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  128",",,S","  142","H,,S"
"PA000086068","2020-06-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  114",",,S","  145","H,,S"
"PA000086068","2020-06-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA",,,,,"  106",",,S","  135","H,,S"
