"RSM00034267","2016-02-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","    2",",,S",,,"  -20","H,,S"
"RSM00034267","2017-02-12","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  371",",,S","  -43",",,S","  -87",",,S","  -62","H,,S"
"RSM00034267","2017-02-13","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S","  391",",,S","  -23",",,S","  -86",",,S","  -60","H,,S"
"RSM00034267","2017-02-14","50.367","44.117","102.0","DANILOVKA, RS","   36","B,,S","  399",",,S","  -45",",,S","  -81",",,S","  -63","H,,S"
"RSM00034267","2017-02-15","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  419",",,S","  -65",",,S",,,"  -88","H,,S"
"RSM00034267","2017-02-16","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  439",",,S","  -57",",,S",,,"  -91","H,,S"
"RSM00034267","2017-02-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  419",",,S","  -68",",,S"," -193",",,S"," -129","H,,S"
"RSM00034267","2017-02-18","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  419",",,S",,," -190",",,S","  -30","H,,S"
"RSM00034267","2017-02-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  391",",,S","   18",",,S","   -2",",,S","   13","H,,S"
"RSM00034267","2017-02-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  351",",,S","   44",",,S",,,"   16","H,,S"
"RSM00034267","2017-02-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  310",",,S","   44",",,S","  -53",",,S","    6","H,,S"
"RSM00034267","2017-02-22","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  279",",,S","   25",",,S",,,"   17","H,,S"
"RSM00034267","2017-02-23","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  249",",,S","   28",",,S","    5",",,S","   14","H,,S"
"RSM00034267","2017-02-24","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"   59",",,S","    6",",,S","   27","H,,S"
"RSM00034267","2017-02-25","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  140",",,S","   50",",,S",,,"   27","H,,S"
"RSM00034267","2017-02-26","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S","  119",",,S","   -5",",,S",,,"  -34","H,,S"
"RSM00034267","2017-02-27","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  119",",,S","   19",",,S","  -55",",,S","   -2","H,,S"
"RSM00034267","2017-02-28","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   99",",,S","   33",",,S",,,"   13","H,,S"
"RSM00034267","2017-03-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   79",",,S","   37",",,S","  -26",",,S","   12","H,,S"
"RSM00034267","2017-03-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","   59",",,S","    1",",,S","   26","H,,S"
"RSM00034267","2017-03-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","   63",",,S","   14",",,S","   32","H,,S"
"RSM00034267","2017-03-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   20",",,S","   34",",,S",,,"    5","H,,S"
"RSM00034267","2017-03-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","   99",",,S","  -64",",,S","   28","H,,S"
"RSM00034267","2017-03-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  111",",,S","    0",",,S","   45","H,,S"
"RSM00034267","2017-03-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   96",",,S","  -12",",,S","   41","H,,S"
"RSM00034267","2017-03-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  102",",,S","  -15",",,S","   34","H,,S"
"RSM00034267","2017-03-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   96",",,S","  -28",",,S","   27","H,,S"
"RSM00034267","2017-03-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   56",",,S","  -27",",,S","    8","H,,S"
"RSM00034267","2017-03-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   73",",,S","  -30",",,S","   16","H,,S"
"RSM00034267","2017-03-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   68",",,S","  -42",",,S","   12","H,,S"
"RSM00034267","2017-03-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   74",",,S","  -43",",,S","   14","H,,S"
"RSM00034267","2017-03-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -33",",,S","   24","H,,S"
"RSM00034267","2017-03-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  123",",,S","  -44",",,S","   41","H,,S"
"RSM00034267","2017-03-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  111",",,S","   -3",",,S","   55","H,,S"
"RSM00034267","2017-03-17","50.367","44.117","102.0","DANILOVKA, RS",,,,,"   90",",,S","    8",",,S","   49","H,,S"
"RSM00034267","2017-03-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   75",",,S","   17",",,S","   40","H,,S"
"RSM00034267","2017-03-19","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S",,,"   56",",,S","   26",",,S","   41","H,,S"
"RSM00034267","2017-03-20","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   90",",,S","   21",",,S","   48","H,,S"
"RSM00034267","2017-03-21","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S",,,"   31",",,S",,,"    8","H,,S"
"RSM00034267","2017-03-22","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"   53",",,S","  -12",",,S","   12","H,,S"
"RSM00034267","2017-03-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   55",",,S","   -6",",,S","   24","H,,S"
"RSM00034267","2017-03-24","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,"   89",",,S","   27",",,S","   56","H,,S"
"RSM00034267","2017-03-25","50.367","44.117","102.0","DANILOVKA, RS","  109","B,,S",,,"   68",",,S",,,"   29","H,,S"
"RSM00034267","2017-03-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   67",",,S","  -51",",,S","   -1","H,,S"
"RSM00034267","2017-03-27","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,"   41",",,S","  -60",",,S","    3","H,,S"
"RSM00034267","2017-03-28","50.367","44.117","102.0","DANILOVKA, RS","   25","B,,S",,,"   55",",,S","   -6",",,S","   24","H,,S"
"RSM00034267","2017-03-29","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S",,,"   54",",,S",,,"    9","H,,S"
"RSM00034267","2017-03-30","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S",,,"  -12",",,S",,,"  -34","H,,S"
"RSM00034267","2017-03-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  109",",,S","   11",",,S"," -127",",,S","  -40","H,,S"
"RSM00034267","2017-04-01","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","   30",",,S","   32",",,S","  -28",",,S","    3","H,,S"
"RSM00034267","2017-04-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   87",",,S","   -7",",,S","   38","H,,S"
"RSM00034267","2017-07-05","50.367","44.117","102.0","DANILOVKA, RS","  198","B,,S",,,,,,,"  190","H,,S"
"RSM00034267","2017-07-27","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  175",",,S","  281","H,,S"
"RSM00034267","2017-07-31","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  181",",,S","  207","H,,S"
"RSM00034267","2017-08-22","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  115",",,S","  257","H,,S"
"RSM00034267","2017-08-23","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  252","H,,S"
"RSM00034267","2017-08-26","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"   62",",,S","  160","H,,S"
"RSM00034267","2017-08-27","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  232","H,,S"
"RSM00034267","2017-08-30","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  126",",,S","  167","H,,S"
"RSM00034267","2017-09-14","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  173","H,,S"
"RSM00034267","2017-10-25","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S",,,"   41",",,S",,,"   12","H,,S"
"RSM00034267","2017-10-26","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","   10",",,S","   13",",,S","  -23",",,S","    1","H,,S"
"RSM00034267","2017-10-27","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","   30",",,S",,,"   -4",",,S","   26","H,,S"
"RSM00034267","2017-10-28","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,"   96",",,S","   43",",,S","   81","H,,S"
"RSM00034267","2017-10-29","50.367","44.117","102.0","DANILOVKA, RS","  109","B,,S",,,"  119",",,S",,,"   92","H,,S"
"RSM00034267","2017-10-30","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,"  106",",,S",,,"   78","H,,S"
"RSM00034267","2017-10-31","50.367","44.117","102.0","DANILOVKA, RS","   41","B,,S",,,"   57",",,S",,,"   41","H,,S"
"RSM00034267","2017-11-01","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,"   41",",,S",,,"   26","H,,S"
"RSM00034267","2017-11-02","50.367","44.117","102.0","DANILOVKA, RS","   13","B,,S",,,"   28",",,S","   -2",",,S","   13","H,,S"
"RSM00034267","2017-11-03","50.367","44.117","102.0","DANILOVKA, RS","   41","B,,S",,,,,"   12",",,S","   51","H,,S"
"RSM00034267","2017-11-04","50.367","44.117","102.0","DANILOVKA, RS","   89","B,,S",,,"   90",",,S",,,"   74","H,,S"
"RSM00034267","2017-11-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   46",",,S",,,"   31","H,,S"
"RSM00034267","2017-11-06","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"   17",",,S","   22","H,,S"
"RSM00034267","2017-11-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   30",",,S","   10",",,S","   21","H,,S"
"RSM00034267","2017-11-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   28",",,S","   10",",,S","   20","H,,S"
"RSM00034267","2017-11-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -10",",,S","    3","H,,S"
"RSM00034267","2017-11-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   12",",,S","   -4",",,S","    4","H,,S"
"RSM00034267","2017-11-11","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   35",",,S","    1",",,S","   23","H,,S"
"RSM00034267","2017-11-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"   25",",,S","   53","H,,S"
"RSM00034267","2017-11-13","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S",,,"   90",",,S",,,"   48","H,,S"
"RSM00034267","2017-11-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   93",",,S","  -40",",,S","   42","H,,S"
"RSM00034267","2017-11-15","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,,,,,"   48","H,,S"
"RSM00034267","2017-11-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   86",",,S","  -12",",,S","   22","H,,S"
"RSM00034267","2017-11-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   64",",,S",,,"    3","H,,S"
"RSM00034267","2017-11-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   38",",,S","  -77",",,S","  -17","H,,S"
"RSM00034267","2017-11-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -18",",,S","   33","H,,S"
"RSM00034267","2017-11-20","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"   59","H,,S"
"RSM00034267","2017-11-21","50.367","44.117","102.0","DANILOVKA, RS",,,,,"   63",",,S","    2",",,S","   22","H,,S"
"RSM00034267","2017-11-22","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S",,,"   48",",,S","    7",",,S","   22","H,,S"
"RSM00034267","2017-11-23","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   14",",,S",,,"    1","H,,S"
"RSM00034267","2017-11-24","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -74",",,S","  -29","H,,S"
"RSM00034267","2017-11-25","50.367","44.117","102.0","DANILOVKA, RS","   43","B,,S","   10",",,S",,,,,"  -43","H,,S"
"RSM00034267","2017-11-26","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","   79",",,S","  -15",",,S"," -101",",,S","  -54","H,,S"
"RSM00034267","2017-11-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   71",",,S","  -70",",,S"," -153",",,S","  -97","H,,S"
"RSM00034267","2017-11-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   71",",,S",,,"  -85",",,S","  -40","H,,S"
"RSM00034267","2017-11-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","  -18",",,S",,,"  -27","H,,S"
"RSM00034267","2017-11-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","  -19",",,S","  -49",",,S","  -31","H,,S"
"RSM00034267","2017-12-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","  -26",",,S",,,"  -41","H,,S"
"RSM00034267","2017-12-02","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","   51",",,S",,,"  -53",",,S","  -43","H,,S"
"RSM00034267","2017-12-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S",,,"  -45",",,S","   -9","H,,S"
"RSM00034267","2017-12-04","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","   30",",,S",,,"    3",",,S","   16","H,,S"
"RSM00034267","2017-12-05","50.367","44.117","102.0","DANILOVKA, RS","  269","B,,S",,,"   40",",,S",,,"   20","H,,S"
"RSM00034267","2017-12-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   13",",,S","  -26",",,S","   -9","H,,S"
"RSM00034267","2017-12-07","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S","   10",",,S","    1",",,S",,,"  -18","H,,S"
"RSM00034267","2017-12-08","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   71",",,S","  -13",",,S",,,"  -34","H,,S"
"RSM00034267","2017-12-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   41",",,S",,," -116",",,S","  -48","H,,S"
"RSM00034267","2017-12-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   41",",,S","   27",",,S","  -23",",,S","    6","H,,S"
"RSM00034267","2017-12-11","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   20",",,S","   28",",,S","   -1",",,S","   12","H,,S"
"RSM00034267","2017-12-12","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,,,"   -2",",,S","   26","H,,S"
"RSM00034267","2017-12-13","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"   66",",,S","   32",",,S","   55","H,,S"
"RSM00034267","2017-12-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   51",",,S",,,"   26","H,,S"
"RSM00034267","2017-12-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -21",",,S","  -12","H,,S"
"RSM00034267","2017-12-16","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   10",",,S","   -2",",,S","  -15",",,S","   -7","H,,S"
"RSM00034267","2017-12-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"    3",",,S",,,"   -7","H,,S"
"RSM00034267","2017-12-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -24",",,S","  -48",",,S","  -34","H,,S"
"RSM00034267","2017-12-19","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,"  -41",",,S","  -51",",,S","  -45","H,,S"
"RSM00034267","2017-12-20","50.367","44.117","102.0","DANILOVKA, RS","   41","B,,S","   61",",,S","  -32",",,S","  -60",",,S","  -45","H,,S"
"RSM00034267","2017-12-21","50.367","44.117","102.0","DANILOVKA, RS","  109","B,,S","  130",",,S","  -21",",,S","  -46",",,S","  -33","H,,S"
"RSM00034267","2017-12-22","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  140",",,S","  -16",",,S"," -107",",,S","  -46","H,,S"
"RSM00034267","2017-12-23","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  140",",,S","  -15",",,S","  -53",",,S","  -32","H,,S"
"RSM00034267","2017-12-24","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  130",",,S",,,"  -33",",,S","  -22","H,,S"
"RSM00034267","2017-12-25","50.367","44.117","102.0","DANILOVKA, RS","   41","B,,S","  180",",,S","    0",",,S","  -27",",,S","  -13","H,,S"
"RSM00034267","2017-12-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  160",",,S",,,"  -79",",,S","  -29","H,,S"
"RSM00034267","2017-12-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  109",",,S","   32",",,S","  -11",",,S","   24","H,,S"
"RSM00034267","2017-12-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   71",",,S","   34",",,S",,,"   23","H,,S"
"RSM00034267","2017-12-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","   23",",,S",,,"   12","H,,S"
"RSM00034267","2017-12-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   41",",,S","   14",",,S",,,"   -8","H,,S"
"RSM00034267","2017-12-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S","  -21",",,S","  -72",",,S","  -44","H,,S"
"RSM00034267","2018-01-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S",,,"  -41",",,S","  -19","H,,S"
"RSM00034267","2018-01-02","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   30",",,S","    2",",,S","  -14",",,S","   -7","H,,S"
"RSM00034267","2018-01-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S","    1",",,S",,,"  -16","H,,S"
"RSM00034267","2018-01-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S","  -31",",,S",,,"  -59","H,,S"
"RSM00034267","2018-01-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S","  -62",",,S",,,"  -89","H,,S"
"RSM00034267","2018-01-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S",,," -132",",,S","  -93","H,,S"
"RSM00034267","2018-01-07","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","   30",",,S",,,"  -72",",,S","    1","H,,S"
"RSM00034267","2018-01-08","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","   10",",,S",,,,,"   -5","H,,S"
"RSM00034267","2018-01-09","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","   10",",,S","  -12",",,S","  -62",",,S","  -36","H,,S"
"RSM00034267","2018-01-10","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","   10",",,S","  -35",",,S","  -89",",,S","  -57","H,,S"
"RSM00034267","2018-01-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -31",",,S",,,"  -41","H,,S"
"RSM00034267","2018-01-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -27",",,S",,,"  -54","H,,S"
"RSM00034267","2018-01-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -64",",,S",,,"  -99","H,,S"
"RSM00034267","2018-01-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -69",",,S"," -187",",,S"," -142","H,,S"
"RSM00034267","2018-01-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -56",",,S"," -185",",,S"," -138","H,,S"
"RSM00034267","2018-01-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -64",",,S"," -176",",,S"," -131","H,,S"
"RSM00034267","2018-01-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -77",",,S"," -166",",,S"," -128","H,,S"
"RSM00034267","2018-01-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -73",",,S",,," -123","H,,S"
"RSM00034267","2018-01-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","  -83",",,S"," -179",",,S"," -126","H,,S"
"RSM00034267","2018-01-20","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S","   30",",,S","  -42",",,S"," -113",",,S","  -72","H,,S"
"RSM00034267","2018-01-21","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","   79",",,S",,,"  -71",",,S","  -39","H,,S"
"RSM00034267","2018-01-22","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  119",",,S","  -18",",,S","  -45",",,S","  -31","H,,S"
"RSM00034267","2018-01-23","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  150",",,S",,,,,"  -71","H,,S"
"RSM00034267","2018-01-24","50.367","44.117","102.0","DANILOVKA, RS","   28","B,,S","  140",",,S","  -51",",,S","  -92",",,S","  -73","H,,S"
"RSM00034267","2018-01-25","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  140",",,S","  -44",",,S",,,"  -83","H,,S"
"RSM00034267","2018-01-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  140",",,S","  -78",",,S",,," -116","H,,S"
"RSM00034267","2018-01-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  140",",,S"," -122",",,S"," -181",",,S"," -151","H,,S"
"RSM00034267","2018-01-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  130",",,S"," -109",",,S"," -166",",,S"," -137","H,,S"
"RSM00034267","2018-01-29","50.367","44.117","102.0","DANILOVKA, RS","   15","B,,S","  119",",,S","  -58",",,S"," -139",",,S","  -80","H,,S"
"RSM00034267","2018-01-30","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S","  140",",,S",,,"  -68",",,S","  -42","H,,S"
"RSM00034267","2018-01-31","50.367","44.117","102.0","DANILOVKA, RS","  150","B,,S","  231",",,S","   22",",,S","  -35",",,S","   -4","H,,S"
"RSM00034267","2018-02-01","50.367","44.117","102.0","DANILOVKA, RS",,,,,"  -15",",,S",,,"  -59","H,,S"
"RSM00034267","2018-02-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S",,," -217",",,S"," -122","H,,S"
"RSM00034267","2018-02-03","50.367","44.117","102.0","DANILOVKA, RS","   38","B,,S","  231",",,S",,,"  -87",",,S","  -16","H,,S"
"RSM00034267","2018-02-04","50.367","44.117","102.0","DANILOVKA, RS","   71","B,,S","  211",",,S","   25",",,S","    7",",,S","   19","H,,S"
"RSM00034267","2018-02-05","50.367","44.117","102.0","DANILOVKA, RS","  170","B,,S","  119",",,S","   22",",,S",,,"  -23","H,,S"
"RSM00034267","2018-02-06","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","   99",",,S","  -25",",,S","  -79",",,S","  -48","H,,S"
"RSM00034267","2018-02-07","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  119",",,S","  -14",",,S",,,"  -43","H,,S"
"RSM00034267","2018-02-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  130",",,S","  -43",",,S"," -139",",,S","  -77","H,,S"
"RSM00034267","2018-02-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -47",",,S"," -105",",,S","  -81","H,,S"
"RSM00034267","2018-02-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -35",",,S","  -92",",,S","  -72","H,,S"
"RSM00034267","2018-02-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -18",",,S",,,"  -82","H,,S"
"RSM00034267","2018-02-12","50.367","44.117","102.0","DANILOVKA, RS",,,"  119",",,S","  -65",",,S"," -146",",,S"," -113","H,,S"
"RSM00034267","2018-02-13","50.367","44.117","102.0","DANILOVKA, RS",,,"  119",",,S",,," -147",",,S"," -114","H,,S"
"RSM00034267","2018-02-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -77",",,S"," -118",",,S","  -97","H,,S"
"RSM00034267","2018-02-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -61",",,S"," -104",",,S","  -84","H,,S"
"RSM00034267","2018-02-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -42",",,S","  -92",",,S","  -74","H,,S"
