"RSM00034267","2016-02-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","    2",",,S",,,"  -20","H,,S"
"RSM00034267","2018-02-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   99",",,S","  -33",",,S"," -113",",,S","  -72","H,,S"
"RSM00034267","2018-02-18","50.367","44.117","102.0","DANILOVKA, RS","   41","B,,S","   99",",,S",,,"  -89",",,S","  -73","H,,S"
"RSM00034267","2018-02-19","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  160",",,S","  -29",",,S",,,"  -62","H,,S"
"RSM00034267","2018-02-20","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  170",",,S","   -8",",,S",,,"  -74","H,,S"
"RSM00034267","2018-02-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  160",",,S","  -59",",,S"," -197",",,S"," -138","H,,S"
"RSM00034267","2018-02-22","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  160",",,S","  -61",",,S"," -195",",,S"," -133","H,,S"
"RSM00034267","2018-02-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  160",",,S","  -81",",,S"," -251",",,S"," -163","H,,S"
"RSM00034267","2018-02-24","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  160",",,S","  -96",",,S"," -214",",,S"," -144","H,,S"
"RSM00034267","2018-02-25","50.367","44.117","102.0","DANILOVKA, RS","   18","B,,S","  170",",,S","  -76",",,S"," -133",",,S"," -108","H,,S"
"RSM00034267","2018-02-26","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  231",",,S",,,,," -134","H,,S"
"RSM00034267","2018-02-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S"," -104",",,S"," -242",",,S"," -163","H,,S"
"RSM00034267","2018-02-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S"," -115",",,S"," -175",",,S"," -133","H,,S"
"RSM00034267","2018-03-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  191",",,S","  -96",",,S"," -171",",,S"," -136","H,,S"
"RSM00034267","2018-03-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  180",",,S"," -102",",,S",,," -143","H,,S"
"RSM00034267","2018-03-03","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  180",",,S"," -104",",,S"," -204",",,S"," -139","H,,S"
"RSM00034267","2018-03-04","50.367","44.117","102.0","DANILOVKA, RS","   99","B,,S","  221",",,S","   12",",,S"," -114",",,S","  -30","H,,S"
"RSM00034267","2018-03-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  231",",,S","  -57",",,S"," -123",",,S","  -90","H,,S"
"RSM00034267","2018-03-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  231",",,S",,,,," -104","H,,S"
"RSM00034267","2018-03-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  231",",,S","  -58",",,S"," -195",",,S","  -96","H,,S"
"RSM00034267","2018-03-08","50.367","44.117","102.0","DANILOVKA, RS","  135","B,,S","  279",",,S","    4",",,S","  -71",",,S","  -26","H,,S"
"RSM00034267","2018-03-09","50.367","44.117","102.0","DANILOVKA, RS","   41","B,,S","  279",",,S",,,,,"  -59","H,,S"
"RSM00034267","2018-03-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  279",",,S","  -45",",,S"," -117",",,S","  -79","H,,S"
"RSM00034267","2018-03-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  279",",,S","  -40",",,S",,," -105","H,,S"
"RSM00034267","2018-03-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  279",",,S","  -51",",,S"," -256",",,S"," -146","H,,S"
"RSM00034267","2018-03-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  269",",,S","  -63",",,S"," -197",",,S"," -114","H,,S"
"RSM00034267","2018-03-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  269",",,S","  -26",",,S"," -171",",,S","  -82","H,,S"
"RSM00034267","2018-03-15","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  269",",,S",,,"  -67",",,S","  -12","H,,S"
"RSM00034267","2018-03-16","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","  259",",,S","   15",",,S",,,"   -8","H,,S"
"RSM00034267","2018-03-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  249",",,S",,,"  -91",",,S","  -12","H,,S"
"RSM00034267","2018-03-18","50.367","44.117","102.0","DANILOVKA, RS","   41","B,,S","  221",",,S","   31",",,S",,,"  -56","H,,S"
"RSM00034267","2018-03-19","50.367","44.117","102.0","DANILOVKA, RS","  119","B,,S","  221",",,S","  -99",",,S"," -112",",,S"," -109","H,,S"
"RSM00034267","2018-03-20","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  340",",,S","  -38",",,S"," -185",",,S","  -97","H,,S"
"RSM00034267","2018-03-21","50.367","44.117","102.0","DANILOVKA, RS","   71","B,,S","  371",",,S","   13",",,S","  -88",",,S","  -44","H,,S"
"RSM00034267","2018-03-22","50.367","44.117","102.0","DANILOVKA, RS",,,"  361",",,S",,,"  -91",",,S","  -48","H,,S"
"RSM00034267","2018-03-23","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  361",",,S","   10",",,S",,,"  -36","H,,S"
"RSM00034267","2018-03-24","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  361",",,S","    0",",,S","  -90",",,S","  -25","H,,S"
"RSM00034267","2018-03-25","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  371",",,S","   14",",,S",,,"  -33","H,,S"
"RSM00034267","2018-03-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  361",",,S","   40",",,S"," -140",",,S","  -31","H,,S"
"RSM00034267","2018-03-27","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  310",",,S","   44",",,S"," -143",",,S","  -20","H,,S"
"RSM00034267","2018-03-28","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"   15","H,,S"
"RSM00034267","2018-03-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S","   16",",,S",,,"   -8","H,,S"
"RSM00034267","2018-03-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  201",",,S",,,"  -87",",,S","  -30","H,,S"
"RSM00034267","2018-03-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  191",",,S","   33",",,S","  -58",",,S","   -8","H,,S"
"RSM00034267","2018-06-10","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"   96","H,,S"
"RSM00034267","2018-06-12","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  166","H,,S"
"RSM00034267","2018-06-17","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  192","H,,S"
"RSM00034267","2018-11-01","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  -18","H,,S"
"RSM00034267","2018-11-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  105",",,S","  -79",",,S","    2","H,,S"
"RSM00034267","2018-11-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   99",",,S","  -56",",,S","   12","H,,S"
"RSM00034267","2018-11-04","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S",,,"   81",",,S","   -9",",,S","   57","H,,S"
"RSM00034267","2018-11-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   86",",,S",,,"   64","H,,S"
"RSM00034267","2018-11-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   82",",,S","   35",",,S","   53","H,,S"
"RSM00034267","2018-11-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   43",",,S","   25",",,S","   34","H,,S"
"RSM00034267","2018-11-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   57",",,S","   30",",,S","   44","H,,S"
"RSM00034267","2018-11-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,,,"   29","H,,S"
"RSM00034267","2018-11-10","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   28",",,S",,,"   13","H,,S"
"RSM00034267","2018-11-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,,,"  -37","H,,S"
"RSM00034267","2018-11-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -25",",,S","  -98",",,S","  -69","H,,S"
"RSM00034267","2018-11-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -16",",,S",,,"  -74","H,,S"
"RSM00034267","2018-11-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   14",",,S"," -139",",,S","  -64","H,,S"
"RSM00034267","2018-11-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"    6",",,S"," -131",",,S","  -58","H,,S"
"RSM00034267","2018-11-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   33",",,S","  -88",",,S","  -31","H,,S"
"RSM00034267","2018-11-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -10",",,S",,,"  -50","H,,S"
"RSM00034267","2018-11-24","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   17",",,S"," -130",",,S","  -56","H,,S"
"RSM00034267","2018-11-25","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -42",",,S","  -77",",,S","  -54","H,,S"
"RSM00034267","2018-11-26","50.367","44.117","102.0","DANILOVKA, RS","   36","B,,S","   10",",,S","    5",",,S","  -51",",,S","  -18","H,,S"
"RSM00034267","2018-11-27","50.367","44.117","102.0","DANILOVKA, RS","   99","B,,S","   51",",,S","    2",",,S","  -14",",,S","   -5","H,,S"
"RSM00034267","2018-11-28","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  119",",,S",,,,,"  -55","H,,S"
"RSM00034267","2018-11-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -81",",,S",,," -130","H,,S"
"RSM00034267","2018-11-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S"," -126",",,S"," -242",",,S"," -193","H,,S"
"RSM00034267","2018-12-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S",,," -201",",,S"," -104","H,,S"
"RSM00034267","2018-12-02","50.367","44.117","102.0","DANILOVKA, RS","   38","B,,S","  170",",,S","  -28",",,S","  -85",",,S","  -40","H,,S"
"RSM00034267","2018-12-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  170",",,S","  -21",",,S",,,"  -34","H,,S"
"RSM00034267","2018-12-04","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  150",",,S","   -6",",,S","  -47",",,S","  -22","H,,S"
"RSM00034267","2018-12-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  150",",,S","  -11",",,S",,,"  -31","H,,S"
"RSM00034267","2018-12-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  130",",,S",,,,,"  -68","H,,S"
"RSM00034267","2018-12-07","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S","  150",",,S","  -40",",,S"," -109",",,S","  -63","H,,S"
"RSM00034267","2018-12-08","50.367","44.117","102.0","DANILOVKA, RS","   15","B,,S","  160",",,S","    0",",,S","  -55",",,S","  -25","H,,S"
"RSM00034267","2018-12-09","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  170",",,S","  -11",",,S",,,"  -35","H,,S"
"RSM00034267","2018-12-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  170",",,S","   -3",",,S","  -58",",,S","  -22","H,,S"
"RSM00034267","2018-12-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  170",",,S",,,"  -48",",,S","  -22","H,,S"
"RSM00034267","2018-12-12","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  150",",,S",,,,,"  -22","H,,S"
"RSM00034267","2018-12-13","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  150",",,S","   -5",",,S","  -32",",,S","  -14","H,,S"
"RSM00034267","2018-12-14","50.367","44.117","102.0","DANILOVKA, RS","  201","B,,S","  249",",,S",,,,,"  -28","H,,S"
"RSM00034267","2018-12-15","50.367","44.117","102.0","DANILOVKA, RS","   15","B,,S","  351",",,S","  -32",",,S",,,"  -50","H,,S"
"RSM00034267","2018-12-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  330",",,S","  -43",",,S",,,"  -64","H,,S"
"RSM00034267","2018-12-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  330",",,S","  -76",",,S"," -105",",,S","  -89","H,,S"
"RSM00034267","2018-12-18","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  310",",,S","  -72",",,S"," -103",",,S","  -92","H,,S"
"RSM00034267","2018-12-19","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  320",",,S"," -100",",,S"," -119",",,S"," -108","H,,S"
"RSM00034267","2018-12-20","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  300",",,S","  -86",",,S",,,"  -99","H,,S"
"RSM00034267","2018-12-21","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  300",",,S",,,,," -123","H,,S"
"RSM00034267","2018-12-22","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","  300",",,S",,," -148",",,S"," -115","H,,S"
"RSM00034267","2018-12-23","50.367","44.117","102.0","DANILOVKA, RS","   15","B,,S","  300",",,S",,," -110",",,S","  -32","H,,S"
"RSM00034267","2018-12-24","50.367","44.117","102.0","DANILOVKA, RS","   84","B,,S","  259",",,S",,,,,"   11","H,,S"
"RSM00034267","2018-12-25","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  221",",,S","    8",",,S",,,"  -11","H,,S"
"RSM00034267","2018-12-26","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","  259",",,S","    1",",,S","  -48",",,S","  -15","H,,S"
"RSM00034267","2018-12-27","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  269",",,S","  -12",",,S",,,"  -31","H,,S"
"RSM00034267","2018-12-28","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  259",",,S",,,,,"  -96","H,,S"
"RSM00034267","2018-12-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  269",",,S","  -90",",,S",,," -143","H,,S"
"RSM00034267","2018-12-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  259",",,S"," -152",",,S",,," -187","H,,S"
"RSM00034267","2018-12-31","50.367","44.117","102.0","DANILOVKA, RS",,,"  259",",,S",,," -240",",,S"," -140","H,,S"
"RSM00034267","2019-01-01","50.367","44.117","102.0","DANILOVKA, RS","   43","B,,S","  300",",,S",,," -121",",,S","  -91","H,,S"
"RSM00034267","2019-01-02","50.367","44.117","102.0","DANILOVKA, RS","   33","B,,S","  340",",,S","  -19",",,S","  -82",",,S","  -36","H,,S"
"RSM00034267","2019-01-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  340",",,S","  -25",",,S",,,"  -39","H,,S"
"RSM00034267","2019-01-04","50.367","44.117","102.0","DANILOVKA, RS","   99","B,,S","  409",",,S",,,"  -49",",,S","  -23","H,,S"
"RSM00034267","2019-01-05","50.367","44.117","102.0","DANILOVKA, RS","  124","B,,S","  439",",,S","    6",",,S",,,"  -33","H,,S"
"RSM00034267","2019-01-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  419",",,S","  -70",",,S"," -116",",,S","  -88","H,,S"
"RSM00034267","2019-01-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  419",",,S"," -100",",,S",,," -148","H,,S"
"RSM00034267","2019-01-08","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  419",",,S",,," -227",",,S"," -153","H,,S"
"RSM00034267","2019-01-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  429",",,S","  -55",",,S",,,"  -90","H,,S"
"RSM00034267","2019-01-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  429",",,S","  -81",",,S",,," -139","H,,S"
"RSM00034267","2019-01-11","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","  419",",,S",,," -199",",,S"," -101","H,,S"
"RSM00034267","2019-01-12","50.367","44.117","102.0","DANILOVKA, RS","   74","B,,S","  470",",,S","   18",",,S","  -84",",,S","  -15","H,,S"
"RSM00034267","2019-01-13","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  439",",,S","  -47",",,S","  -80",",,S","  -56","H,,S"
"RSM00034267","2019-01-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  439",",,S",,,"  -63",",,S","  -44","H,,S"
"RSM00034267","2019-01-15","50.367","44.117","102.0","DANILOVKA, RS","   18","B,,S","  450",",,S","   15",",,S","  -52",",,S","    4","H,,S"
"RSM00034267","2019-01-16","50.367","44.117","102.0","DANILOVKA, RS","   46","B,,S","  409",",,S","   11",",,S",,,"  -14","H,,S"
"RSM00034267","2019-01-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  409",",,S","  -62",",,S","  -97",",,S","  -82","H,,S"
"RSM00034267","2019-01-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  409",",,S",,,"  -95",",,S","  -45","H,,S"
"RSM00034267","2019-01-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  409",",,S","   18",",,S","  -21",",I,S","    7","H,,S"
"RSM00034267","2019-01-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  381",",,S","  -61",",I,S",,," -112","H,,S"
"RSM00034267","2019-01-21","50.367","44.117","102.0","DANILOVKA, RS","   79","B,,S","  381",",,S","  -20",",,S"," -199",",,S","  -91","H,,S"
"RSM00034267","2019-01-22","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  500",",,S",,,,," -131","H,,S"
"RSM00034267","2019-01-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  500",",,S"," -125",",,S"," -181",",,S"," -139","H,,S"
"RSM00034267","2019-01-24","50.367","44.117","102.0","DANILOVKA, RS","  109","B,,S","  511",",,S",,," -161",",,S","  -72","H,,S"
"RSM00034267","2019-01-25","50.367","44.117","102.0","DANILOVKA, RS","  109","B,,S","  650",",,S",,,,," -173","H,,S"
"RSM00034267","2019-01-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  630",",,S"," -124",",,S"," -325",",,S"," -192","H,,S"
"RSM00034267","2019-01-27","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  630",",,S",,," -167",",,S"," -111","H,,S"
"RSM00034267","2019-01-28","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S","  650",",,S","  -27",",,S","  -82",",,S","  -40","H,,S"
"RSM00034267","2019-01-29","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  650",",,S","  -65",",,S",,,"  -77","H,,S"
"RSM00034267","2019-01-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  650",",,S","  -54",",,S",,,"  -83","H,,S"
"RSM00034267","2019-01-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  640",",,S","  -83",",,S",,," -109","H,,S"
"RSM00034267","2019-02-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  640",",,S","  -76",",,S"," -155",",,S"," -117","H,,S"
"RSM00034267","2019-02-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  630",",,S","  -87",",,S"," -157",",,S"," -113","H,,S"
"RSM00034267","2019-02-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  620",",,S","  -51",",,S","  -95",",,S","  -71","H,,S"
"RSM00034267","2019-02-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  610",",,S","  -40",",,S","  -85",",,S","  -62","H,,S"
"RSM00034267","2019-02-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  610",",,S","   11",",,S","  -91",",,S","  -32","H,,S"
"RSM00034267","2019-02-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  589",",,S",,,"  -33",",,S","  -12","H,,S"
"RSM00034267","2019-02-07","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  569",",,S","    9",",,S",,,"   -3","H,,S"
"RSM00034267","2019-02-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  559",",,S","  -21",",,S",,,"  -31","H,,S"
"RSM00034267","2019-02-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  559",",,S","  -44",",,S",,,"  -64","H,,S"
"RSM00034267","2019-02-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  559",",,S","  -51",",,S",,," -104","H,,S"
"RSM00034267","2019-02-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  559",",,S","  -53",",,S"," -165",",,S"," -104","H,,S"
"RSM00034267","2019-02-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  559",",,S","  -59",",,S",,,"  -86","H,,S"
"RSM00034267","2019-02-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  559",",,S",,," -117",",,S","  -54","H,,S"
"RSM00034267","2019-02-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  551",",,S","   -3",",,S",,,"  -48","H,,S"
"RSM00034267","2019-02-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  551",",,S",,," -205",",,S","  -89","H,,S"
"RSM00034267","2019-02-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  551",",,S",,,"  -44",",,S","    4","H,,S"
"RSM00034267","2019-02-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  531",",,S","   13",",,S","  -52",",,S","   -9","H,,S"
"RSM00034267","2019-02-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  531",",,S",,,,,"  -23","H,,S"
"RSM00034267","2019-02-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  531",",,S","  -55",",,S"," -122",",,S","  -92","H,,S"
"RSM00034267","2019-02-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  521",",,S","    7",",,S"," -110",",,S","  -49","H,,S"
"RSM00034267","2019-02-21","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  521",",,S","   23",",,S","  -51",",,S","   -5","H,,S"
"RSM00034267","2019-02-22","50.367","44.117","102.0","DANILOVKA, RS","   13","B,,S","  521",",,S","  -46",",,S",,,"  -73","H,,S"
"RSM00034267","2019-02-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  531",",,S","  -56",",,S",,," -104","H,,S"
"RSM00034267","2019-02-24","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  531",",,S","  -87",",,S"," -226",",,S"," -157","H,,S"
"RSM00034267","2019-02-25","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  531",",,S",,," -198",",,S","  -50","H,,S"
"RSM00034267","2019-02-26","50.367","44.117","102.0","DANILOVKA, RS","   15","B,,S","  541",",,S","   20",",,S","  -17",",,S","    2","H,,S"
"RSM00034267","2019-02-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  531",",,S","   23",",,S",,,"    2","H,,S"
"RSM00034267","2019-02-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  521",",,S","   24",",,S","  -15",",,S","    1","H,,S"
"RSM00034267","2019-03-01","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  541",",,S","   20",",,S","   -9",",,S","    4","H,,S"
"RSM00034267","2019-03-02","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S","  551",",,S","   -4",",,S",,,"  -21","H,,S"
"RSM00034267","2019-03-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  541",",,S","  -43",",,S"," -136",",,S","  -76","H,,S"
"RSM00034267","2019-03-04","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  531",",,S",,,"  -65",",,S","  -11","H,,S"
"RSM00034267","2019-03-05","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  521",",,S","   50",",,S","    5",",,S","   24","H,,S"
"RSM00034267","2019-03-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  490",",,S","   82",",,S",,,"   34","H,,S"
"RSM00034267","2019-03-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  439",",,S",,,,,"  -67","H,,S"
"RSM00034267","2019-03-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  419",",,S",,," -170",",,S","  -50","H,,S"
"RSM00034267","2019-03-09","50.367","44.117","102.0","DANILOVKA, RS",,,,,"   53",",,S","  -12",",,S","   31","H,,S"
"RSM00034267","2019-03-10","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S","  361",",,S","   50",",,S","   19",",,S","   31","H,,S"
"RSM00034267","2019-03-11","50.367","44.117","102.0","DANILOVKA, RS","   36","B,,S","  330",",,S","   38",",,S","   14",",,S","   27","H,,S"
"RSM00034267","2019-03-12","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","  249",",,S",,,,,"   21","H,,S"
