"RSM00034267","2016-02-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","    2",",,S",,,"  -20","H,,S"
"RSM00034267","2019-03-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  249",",,S","   29",",,S",,,"   -7","H,,S"
"RSM00034267","2019-03-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S","    7",",,S","  -87",",,S","  -43","H,,S"
"RSM00034267","2019-03-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S","    5",",,S","  -89",",,S","  -29","H,,S"
"RSM00034267","2019-03-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  201",",,S",,,"  -19",",,S","    3","H,,S"
"RSM00034267","2019-03-17","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","  180",",,S","   37",",,S","    6",",,S","   16","H,,S"
"RSM00034267","2019-03-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  160",",,S","   39",",,S",,,"   11","H,,S"
"RSM00034267","2019-03-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  140",",,S","   44",",,S",,,"  -10","H,,S"
"RSM00034267","2019-03-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","   69",",,S","  -75",",,S","   -4","H,,S"
"RSM00034267","2019-03-21","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   89",",,S","   64",",,S","  -58",",,S","   -7","H,,S"
"RSM00034267","2019-03-22","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","   71",",,S","   26",",,S","  -48",",,S","   -6","H,,S"
"RSM00034267","2019-03-23","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","   71",",,S","   45",",,S","    5",",,S","   18","H,,S"
"RSM00034267","2019-03-24","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","   41",",,S","   45",",,S",,,"    4","H,,S"
"RSM00034267","2019-03-25","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   20",",,S","   74",",,S","  -39",",,S","    8","H,,S"
"RSM00034267","2019-03-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   97",",,S","  -38",",,S","   47","H,,S"
"RSM00034267","2019-03-27","50.367","44.117","102.0","DANILOVKA, RS","   18","B,,S",,,"   55",",,S",,,"   36","H,,S"
"RSM00034267","2019-03-28","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   54",",,S",,,"   17","H,,S"
"RSM00034267","2019-03-29","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   29",",,S",,,"   -9","H,,S"
"RSM00034267","2019-03-30","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","   10",",,S","   76",",,S","  -73",",,S","    9","H,,S"
"RSM00034267","2019-03-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  166",",,S","   34",",,S","   96","H,,S"
"RSM00034267","2019-05-30","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  189","H,,S"
"RSM00034267","2019-06-09","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  131",",,S","  254","H,,S"
"RSM00034267","2019-06-28","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  134",",,S","  215","H,,S"
"RSM00034267","2019-07-17","50.367","44.117","102.0","DANILOVKA, RS","   38","B,,S",,,,,,,"  202","H,,S"
"RSM00034267","2019-07-18","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  244","H,,S"
"RSM00034267","2019-08-18","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  145",",,S","  219","H,,S"
"RSM00034267","2019-11-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"    1",",,S",,,"  -58","H,,S"
"RSM00034267","2019-11-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   23",",,S"," -127",",,S","  -43","H,,S"
"RSM00034267","2019-11-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -83",",,S","  -19","H,,S"
"RSM00034267","2019-11-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -51",",,S","   15","H,,S"
"RSM00034267","2019-11-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  107",",,S","   44",",,S","   87","H,,S"
"RSM00034267","2019-11-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  161",",,S","   94",",,S","  116","H,,S"
"RSM00034267","2019-11-07","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  112",",,S","  142","H,,S"
"RSM00034267","2019-11-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  211",",,S","   72",",,S","  133","H,,S"
"RSM00034267","2019-11-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   95",",,S",,,"   51","H,,S"
"RSM00034267","2019-11-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   51",",,S","   17",",,S","   37","H,,S"
"RSM00034267","2019-11-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,,,"   24","H,,S"
"RSM00034267","2019-11-12","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S",,,"   76",",,S","   10",",,S","   56","H,,S"
"RSM00034267","2019-11-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   78",",,S",,,"    2","H,,S"
"RSM00034267","2019-11-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   46",",,S","  -79",",,S","  -15","H,,S"
"RSM00034267","2019-11-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   25",",,S","  -35",",,S","   -7","H,,S"
"RSM00034267","2019-11-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   46",",,S","  -54",",,S","   -1","H,,S"
"RSM00034267","2019-11-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   45",",,S","  -10",",,S","   23","H,,S"
"RSM00034267","2019-11-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   28",",,S",,,"    8","H,,S"
"RSM00034267","2019-11-19","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  -17",",,S","   17","H,,S"
"RSM00034267","2019-11-20","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  -31","H,,S"
"RSM00034267","2019-11-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -62",",,S",,," -114","H,,S"
"RSM00034267","2019-11-22","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -38",",,S"," -179",",,S"," -121","H,,S"
"RSM00034267","2019-11-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   -8",",,S"," -189",",,S"," -132","H,,S"
"RSM00034267","2019-11-24","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   16",",,S"," -191",",,S"," -114","H,,S"
"RSM00034267","2019-11-25","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   -3",",,S"," -183",",,S"," -112","H,,S"
"RSM00034267","2019-11-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -49",",,S"," -162",",,S","  -98","H,,S"
"RSM00034267","2019-11-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -13",",,S"," -119",",,S","  -61","H,,S"
"RSM00034267","2019-11-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -48",",,S","  -28","H,,S"
"RSM00034267","2019-11-29","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S",,,"   -7",",,S","  -27",",,S","  -13","H,,S"
"RSM00034267","2019-11-30","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   11",",,S","  -12",",,S","    5","H,,S"
"RSM00034267","2019-12-01","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","   10",",,S","   35",",,S",,,"   11","H,,S"
"RSM00034267","2019-12-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   -5",",,S",,,"  -54","H,,S"
"RSM00034267","2019-12-03","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,,," -102",",,S","  -37","H,,S"
"RSM00034267","2019-12-04","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","   51",",,S","  -21",",,S",,,"  -49","H,,S"
"RSM00034267","2019-12-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   41",",,S",,,"  -81",",,S","  -25","H,,S"
"RSM00034267","2019-12-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   41",",,S","   27",",,S","  -12",",,S","    7","H,,S"
"RSM00034267","2019-12-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S","   30",",,S","  -16",",,S","   15","H,,S"
"RSM00034267","2019-12-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","   26",",,S","  -19",",,S","   10","H,,S"
"RSM00034267","2019-12-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   12",",,S",,,"   -3","H,,S"
"RSM00034267","2019-12-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"    9",",,S","  -26",",,S","   -9","H,,S"
"RSM00034267","2019-12-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   -9",",,S",,,"  -14","H,,S"
"RSM00034267","2019-12-12","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S",,,"   13",",,S","  -22",",,S","   -2","H,,S"
"RSM00034267","2019-12-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -18",",,S","  -67",",,S","  -43","H,,S"
"RSM00034267","2019-12-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -14",",,S","  -84",",,S","  -36","H,,S"
"RSM00034267","2019-12-15","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","   10",",,S","  -13",",,S","  -22",",,S","  -17","H,,S"
"RSM00034267","2019-12-16","50.367","44.117","102.0","DANILOVKA, RS","   89","B,,S","   30",",,S",,,"  -20",",,S","    7","H,,S"
"RSM00034267","2019-12-17","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","   10",",,S","   34",",,S","   -4",",,S","   15","H,,S"
"RSM00034267","2019-12-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","   42",",,S","   10",",,S","   38","H,,S"
"RSM00034267","2019-12-19","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"   61",",,S",,,"   43","H,,S"
"RSM00034267","2019-12-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,,,"    8","H,,S"
"RSM00034267","2019-12-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -21",",,S",,,"  -26","H,,S"
"RSM00034267","2019-12-22","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   18",",,S","  -34",",,S","    4","H,,S"
"RSM00034267","2019-12-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   26",",,S",,,"    3","H,,S"
"RSM00034267","2019-12-24","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -27",",,S",,,"  -43","H,,S"
"RSM00034267","2019-12-25","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -20",",,S",,,"  -63","H,,S"
"RSM00034267","2019-12-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -35",",,S",,,"  -84","H,,S"
"RSM00034267","2019-12-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -36",",,S"," -132",",,S","  -91","H,,S"
"RSM00034267","2019-12-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,," -114",",,S","  -57","H,,S"
"RSM00034267","2019-12-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -27",",,S","  -93",",,S","  -51","H,,S"
"RSM00034267","2019-12-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -50",",,S","  -89",",,S","  -69","H,,S"
"RSM00034267","2019-12-31","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"    5",",,S","  -98",",,S","  -16","H,,S"
"RSM00034267","2020-01-01","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","   30",",,S",,,"   -4",",,S","    3","H,,S"
"RSM00034267","2020-01-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,," -123",",,S","  -49","H,,S"
"RSM00034267","2020-01-03","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   51",",,S","    0",",,S","  -49",",,S","  -10","H,,S"
"RSM00034267","2020-01-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","   28",",,S","  -16",",,S","    2","H,,S"
"RSM00034267","2020-01-05","50.367","44.117","102.0","DANILOVKA, RS",,,"   41",",,S",,,"  -28",",,S","   -7","H,,S"
"RSM00034267","2020-01-06","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","   41",",,S","   15",",,S","   -8",",,S","    3","H,,S"
"RSM00034267","2020-01-07","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","   61",",,S","    6",",,S",,,"  -11","H,,S"
"RSM00034267","2020-01-08","50.367","44.117","102.0","DANILOVKA, RS","   33","B,,S","  119",",,S","  -15",",,S",,,"  -36","H,,S"
"RSM00034267","2020-01-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","  -19",",,S",,,"  -41","H,,S"
"RSM00034267","2020-01-10","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  109",",,S",,,"  -60",",,S","  -28","H,,S"
"RSM00034267","2020-01-11","50.367","44.117","102.0","DANILOVKA, RS",,,"   99",",,S",,,"  -29",",,S","  -17","H,,S"
"RSM00034267","2020-01-12","50.367","44.117","102.0","DANILOVKA, RS","   99","B,,S","  180",",,S","  -11",",,S","  -27",",,S","  -18","H,,S"
"RSM00034267","2020-01-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  191",",,S","  -14",",,S","  -35",",,S","  -27","H,,S"
"RSM00034267","2020-01-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  180",",,S","   20",",,S","  -27",",,S","    4","H,,S"
"RSM00034267","2020-01-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  150",",,S","    3",",,S",,,"  -27","H,,S"
"RSM00034267","2020-01-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  150",",,S","   -2",",,S","  -96",",,S","  -17","H,,S"
"RSM00034267","2020-01-17","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  150",",,S",,,"  -28",",,S","  -11","H,,S"
"RSM00034267","2020-01-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  130",",,S","   23",",,S",,,"    9","H,,S"
"RSM00034267","2020-01-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  130",",,S","   22",",,S",,,"   -1","H,,S"
"RSM00034267","2020-01-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S",,,,,"  -26","H,,S"
"RSM00034267","2020-01-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  119",",,S","    8",",,S","  -29",",,S","   -1","H,,S"
"RSM00034267","2020-01-22","50.367","44.117","102.0","DANILOVKA, RS","   25","B,,S","  130",",,S","   29",",,S","   -8",",,S","   12","H,,S"
"RSM00034267","2020-01-23","50.367","44.117","102.0","DANILOVKA, RS","   56","B,,S","  150",",,S",,,,,"  -23","H,,S"
"RSM00034267","2020-01-24","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  160",",,S",,," -139",",,S","  -79","H,,S"
"RSM00034267","2020-01-25","50.367","44.117","102.0","DANILOVKA, RS","   25","B,,S","  170",",,S","   16",",,S","  -76",",,S","    2","H,,S"
"RSM00034267","2020-01-26","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  130",",,S",,,,,"  -17","H,,S"
"RSM00034267","2020-01-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  130",",,S","   18",",,S","  -61",",,S","    4","H,,S"
"RSM00034267","2020-01-28","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  130",",,S",,,"  -13",",,S","   -2","H,,S"
"RSM00034267","2020-01-29","50.367","44.117","102.0","DANILOVKA, RS","   56","B,,S","  130",",,S",,,,,"    4","H,,S"
"RSM00034267","2020-01-30","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  109",",,S","   39",",,S","   -6",",,S","   19","H,,S"
"RSM00034267","2020-01-31","50.367","44.117","102.0","DANILOVKA, RS",,,"  109",",,S",,,"  -23",",,S","    1","H,,S"
"RSM00034267","2020-02-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  109",",,S","   38",",,S","  -12",",,S","    7","H,,S"
"RSM00034267","2020-02-02","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  109",",,S",,,"   -7",",,S","   15","H,,S"
"RSM00034267","2020-02-03","50.367","44.117","102.0","DANILOVKA, RS","   71","B,,S","   89",",,S","   68",",,S",,,"   35","H,,S"
"RSM00034267","2020-02-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   89",",,S","   20",",,S","  -13",",,S","    3","H,,S"
"RSM00034267","2020-02-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","   20",",,S","  -30",",,S","  -12","H,,S"
"RSM00034267","2020-02-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","  -21",",,S",,,"  -44","H,,S"
"RSM00034267","2020-02-07","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","   51",",,S","   -8",",,S",,,"  -43","H,,S"
"RSM00034267","2020-02-08","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","   71",",,S","  -73",",,S",,," -106","H,,S"
"RSM00034267","2020-02-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","  -83",",,S"," -181",",,S"," -134","H,,S"
"RSM00034267","2020-02-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","  -26",",,S"," -160",",,S","  -96","H,,S"
"RSM00034267","2020-02-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","   -4",",,S"," -120",",,S","  -70","H,,S"
"RSM00034267","2020-02-12","50.367","44.117","102.0","DANILOVKA, RS",,,"   61",",,S","  -33",",,S"," -120",",,S","  -63","H,,S"
"RSM00034267","2020-02-13","50.367","44.117","102.0","DANILOVKA, RS","   18","B,,S","   61",",,S","    4",",,S",,,"  -27","H,,S"
"RSM00034267","2020-02-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   89",",,S",,,"  -90",",,S","  -51","H,,S"
"RSM00034267","2020-02-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   79",",,S","   30",",,S","  -80",",,S","  -31","H,,S"
"RSM00034267","2020-02-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   79",",,S","   31",",,S","  -89",",,S","  -31","H,,S"
"RSM00034267","2020-02-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   71",",,S","   35",",,S","  -45",",,S","   -5","H,,S"
"RSM00034267","2020-02-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S",,,"  -18",",,S","    2","H,,S"
"RSM00034267","2020-02-19","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   61",",,S","   26",",,S","    1",",,S","   12","H,,S"
"RSM00034267","2020-02-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   30",",,S","   47",",,S",,,"   11","H,,S"
"RSM00034267","2020-02-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   20",",,S","   65",",,S","  -53",",,S","    4","H,,S"
"RSM00034267","2020-02-22","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   20",",,S","   11",",,S","  -25",",,S","  -14","H,,S"
"RSM00034267","2020-02-23","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S","   41",",,S","    7",",,S","  -23",",,S","    0","H,,S"
"RSM00034267","2020-02-24","50.367","44.117","102.0","DANILOVKA, RS","   64","B,,S","   61",",,S",,,"    0",",,S","   16","H,,S"
"RSM00034267","2020-02-25","50.367","44.117","102.0","DANILOVKA, RS","   76","B,,S","   10",",,S","   33",",,S",,,"   14","H,,S"
"RSM00034267","2020-02-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   69",",,S","  -52",",,S","   13","H,,S"
"RSM00034267","2020-02-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  129",",,S","   27",",,S","   77","H,,S"
"RSM00034267","2020-02-28","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S",,,"  124",",,S",,,"   66","H,,S"
"RSM00034267","2020-02-29","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"   63",",,S",,,"   12","H,,S"
"RSM00034267","2020-03-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   81",",,S","  -66",",,S","    0","H,,S"
"RSM00034267","2020-03-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   87",",,S","  -64",",,S","   16","H,,S"
"RSM00034267","2020-03-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   89",",,S","  -16",",,S","   39","H,,S"
"RSM00034267","2020-03-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  120",",,S","  -19",",,S","   46","H,,S"
"RSM00034267","2020-03-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   73",",,S","  -23",",,S","   18","H,,S"
"RSM00034267","2020-03-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  109",",,S","   -5",",,S","   47","H,,S"
"RSM00034267","2020-03-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   89",",,S","   30",",,S","   59","H,,S"
"RSM00034267","2020-03-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  150",",,S","   25",",,S","   80","H,,S"
"RSM00034267","2020-03-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  187",",,S","   -8",",,S","   90","H,,S"
"RSM00034267","2020-03-10","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"   12",",,S","   92","H,,S"
"RSM00034267","2020-03-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  167",",,S","   14",",,S","   94","H,,S"
"RSM00034267","2020-03-12","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"  129",",,S",,,"   77","H,,S"
"RSM00034267","2020-03-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  167",",,S","    5",",,S","   86","H,,S"
"RSM00034267","2020-03-14","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,,,,,"   26","H,,S"
"RSM00034267","2020-03-15","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S",,,"   25",",,S",,,"   -9","H,,S"
"RSM00034267","2020-03-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -52",",,S","  -17","H,,S"
"RSM00034267","2020-03-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -83",",,S","   -6","H,,S"
"RSM00034267","2020-03-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -90",",,S","   11","H,,S"
"RSM00034267","2020-03-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -83",",,S","   34","H,,S"
"RSM00034267","2020-03-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   98",",,S","  -13",",,S","   49","H,,S"
"RSM00034267","2020-03-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,"  -32",",,S","   31","H,,S"
"RSM00034267","2020-03-22","50.367","44.117","102.0","DANILOVKA, RS","   99","B,,S",,,"   63",",,S","  -19",",,S","   30","H,,S"
"RSM00034267","2020-03-23","50.367","44.117","102.0","DANILOVKA, RS","  170","B,,S","   61",",,S","  -15",",,S",,,"  -32","H,,S"
"RSM00034267","2020-03-24","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","    2",",,S"," -132",",,S","  -46","H,,S"
"RSM00034267","2020-03-25","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","   40",",,S","  -38",",,S","   -5","H,,S"
"RSM00034267","2020-03-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   20",",,S","  112",",,S","  -66",",,S","   21","H,,S"
"RSM00034267","2020-03-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  166",",,S","  -53",",,S","   61","H,,S"
"RSM00034267","2020-03-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  169",",,S","    8",",,S","   90","H,,S"
"RSM00034267","2020-03-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  187",",,S","   -7",",,S","  103","H,,S"
"RSM00034267","2020-03-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  199",",,S","   20",",,S","  112","H,,S"
"RSM00034267","2020-03-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  197",",,S","   52",",,S","  131","H,,S"
