"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000068438","2018-06-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  229",",,S","    3",",,S","  113","H,,S"
"SF000068438","2018-06-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"    3",",,S","  125","H,,S"
"SF000068438","2018-06-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  239",",,S","   39",",,S","  129","H,,S"
"SF000068438","2018-06-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  239",",,S","    3",",,S","  104","H,,S"
"SF000068438","2018-06-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  229",",,S","  -14",",,S","  108","H,,S"
"SF000068438","2018-06-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  229",",,S","   10",",,S","  115","H,,S"
"SF000068438","2018-06-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  212",",,S","   58",",,S","  124","H,,S"
"SF000068438","2018-06-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  234",",,S","   56",",,S","  139","H,,S"
"SF000068438","2018-06-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  234",",,S",,,"   97","H,,S"
"SF000068438","2018-06-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  179",",,S","   -1",",,S","   72","H,,S"
"SF000068438","2018-06-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  225",",,S","  -16",",,S","  105","H,,S"
"SF000068438","2018-06-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  250",",,S","   41",",,S","  131","H,,S"
"SF000068438","2018-06-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  250",",,S","   10",",,S","  106","H,,S"
"SF000068438","2018-06-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  216",",,S","   -2",",,S","  100","H,,S"
"SF000068438","2018-06-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  266",",,S","   33",",,S","  141","H,,S"
"SF000068438","2018-06-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  266",",,S","    9",",,S","  113","H,,S"
"SF000068438","2018-06-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  252",",,S","   37",",,S","  133","H,,S"
"SF000068438","2018-06-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  252",",,S","    3",",,S","  116","H,,S"
"SF000068438","2018-06-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  227",",,S",,,"  129","H,,S"
"SF000068438","2018-06-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  226",",,S","   51",",,S","  132","H,,S"
"SF000068438","2018-06-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  234",",,S",,,"  139","H,,S"
"SF000068438","2018-06-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  234",",,S","  -14",",,S","   97","H,,S"
"SF000068438","2018-06-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  216",",,S","   -7",",,S","  101","H,,S"
"SF000068438","2018-06-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  216",",,S","    3",",,S","  101","H,,S"
"SF000068438","2018-07-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  252",",,S","    8",",,S","  138","H,,S"
"SF000068438","2018-07-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  -12",",,S","   70","H,,S"
"SF000068438","2018-07-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  -42",",,S","   53","H,,S"
"SF000068438","2018-07-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  173",",,S","  -57",",,S","   65","H,,S"
"SF000068438","2018-07-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  186",",,S","  -28",",,S","   72","H,,S"
"SF000068438","2018-07-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  186",",,S","   10",",,S","   95","H,,S"
"SF000068438","2018-07-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   12",",,S","  101","H,,S"
"SF000068438","2018-07-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  198",",,S","   -1",",,S","   92","H,,S"
"SF000068438","2018-07-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  198",",,S","   20",",,S","  100","H,,S"
"SF000068438","2018-07-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   77",",,S","  121","H,,S"
"SF000068438","2018-07-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  222",",,S","   47",",,S","  138","H,,S"
"SF000068438","2018-07-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  237",",,S","   80",",,S","  153","H,,S"
"SF000068438","2018-07-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  237",",,S",,,"  133","H,,S"
"SF000068438","2018-07-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  207",",,S","  -19",",,S","   59","H,,S"
"SF000068438","2018-07-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  -38",",,S","   68","H,,S"
"SF000068438","2018-07-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  189",",,S","   10",",,S","  122","H,,S"
"SF000068438","2018-07-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  194",",,S","   59",",,S","  121","H,,S"
"SF000068438","2018-07-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  194",",,S","   30",",,S","   99","H,,S"
"SF000068438","2018-07-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  191",",,S","  -17",",,S","   91","H,,S"
"SF000068438","2018-07-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  194",",,S","   -1",",,S","   93","H,,S"
"SF000068438","2018-07-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  198",",,S","   45",",,S","  111","H,,S"
"SF000068438","2018-07-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  207",",,S","   28",",,S","  111","H,,S"
"SF000068438","2018-07-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  220",",,S","   23",",,S","  124","H,,S"
"SF000068438","2018-07-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  220",",,S","   45",",,S","  126","H,,S"
"SF000068438","2018-07-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  216",",,S","   23",",,S","  118","H,,S"
"SF000068438","2018-07-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","   40",",,S","  130","H,,S"
"SF000068438","2018-07-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  260",",,S","   62",",,S","  144","H,,S"
"SF000068438","2018-07-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  260",",,S","   25",",,S","  133","H,,S"
"SF000068438","2018-07-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  245",",,S",,,"  144","H,,S"
"SF000068438","2018-07-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  229",",,S",,,"  113","H,,S"
"SF000068438","2018-07-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  282",",,S","   36",",,S","  152","H,,S"
"SF000068438","2018-08-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   30",",,S","  113","H,,S"
"SF000068438","2018-08-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  207",",,S","  -23",",,S","   93","H,,S"
"SF000068438","2018-08-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  241",",,S","   22",",,S","  133","H,,S"
"SF000068438","2018-08-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  241",",,S",,,"  154","H,,S"
"SF000068438","2018-08-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  217",",,S","   -8",",,S","   83","H,,S"
"SF000068438","2018-08-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  203",",,S","  -23",",,S","   84","H,,S"
"SF000068438","2018-08-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  203",",,S",,,"   69","H,,S"
"SF000068438","2018-08-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  155",",,S","  -33",",,S","   66","H,,S"
"SF000068438","2018-08-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  156",",,S","   31",",,S","   94","H,,S"
"SF000068438","2018-08-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  156",",,S",,,"   66","H,,S"
"SF000068438","2018-08-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  170",",,S","  -55",",,S","   65","H,,S"
"SF000068438","2018-08-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  274",",,S","  -10",",,S","  144","H,,S"
"SF000068438","2018-08-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  274",",,S","   23",",,S","  139","H,,S"
"SF000068438","2018-08-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  263",",,S",,,"  164","H,,S"
"SF000068438","2018-08-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  264",",,S","   43",",,S","  143","H,,S"
"SF000068438","2018-08-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  272",",,S","  -10",",,S","  137","H,,S"
"SF000068438","2018-08-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   10",",,S","  101","H,,S"
"SF000068438","2018-08-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  -30",",,S","   95","H,,S"
"SF000068438","2018-08-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  264",",,S","   35",",,S","  143","H,,S"
"SF000068438","2018-08-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  286",",,S",,,"  174","H,,S"
"SF000068438","2018-08-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  286",",,S","   68",",,S","  146","H,,S"
"SF000068438","2018-08-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  211",",,S",,,"  124","H,,S"
"SF000068438","2018-08-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   12",",,S","  110","H,,S"
"SF000068438","2018-08-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   17",",,S","  149","H,,S"
"SF000068438","2018-08-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  290",",,S","  100",",,S","  183","H,,S"
"SF000068438","2018-08-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"   94","H,,S"
"SF000068438","2018-08-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  168",",,S","  -53",",,S","   63","H,,S"
"SF000068438","2018-08-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  203",",,S","  -12",",,S","   97","H,,S"
"SF000068438","2018-08-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  263",",,S","   25",",,S","  152","H,,S"
"SF000068438","2018-08-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  279",",,S","  103",",,S","  191","H,,S"
"SF000068438","2018-08-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  290",",,S",,,"  196","H,,S"
"SF000068438","2018-09-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S","  112",",,S","  219","H,,S"
"SF000068438","2018-09-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S","   45",",,S","  154","H,,S"
"SF000068438","2018-09-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  264",",,S","   -4",",,S","  108","H,,S"
"SF000068438","2018-09-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  303",",,S","   43",",,S","  171","H,,S"
"SF000068438","2018-09-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  320",",,S",,,"  196","H,,S"
"SF000068438","2018-09-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  134","H,,S"
"SF000068438","2018-09-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  211",",,S",,,"   73","H,,S"
"SF000068438","2018-09-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  146",",,S","  -11",",,S","   54","H,,S"
"SF000068438","2018-09-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  162",",,S","  -22",",,S","   68","H,,S"
"SF000068438","2018-09-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"    0",",,S","  107","H,,S"
"SF000068438","2018-09-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  272",",,S","   25",",,S","  163","H,,S"
"SF000068438","2018-09-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  276",",,S","   57",",,S","  162","H,,S"
"SF000068438","2018-09-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  276",",,S","   26",",,S","  146","H,,S"
"SF000068438","2018-09-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   19",",,S","  143","H,,S"
"SF000068438","2018-09-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  302",",,S","   22",",,S","  181","H,,S"
"SF000068438","2018-09-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  319",",,S","   46",",,S","  205","H,,S"
"SF000068438","2018-09-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   58",",,S","  143","H,,S"
"SF000068438","2018-09-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  303",",,S",,,"  213","H,,S"
"SF000068438","2018-09-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  134","H,,S"
"SF000068438","2018-09-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  225",",,S","    3",",,S","  148","H,,S"
"SF000068438","2018-09-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  263",",,S","   79",",,S","  164","H,,S"
"SF000068438","2018-09-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  288",",,S","   94",",,S","  190","H,,S"
"SF000068438","2018-09-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  326",",,S","   88",",,S","  222","H,,S"
"SF000068438","2018-09-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S",,,"  206","H,,S"
"SF000068438","2018-09-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  332",",,S",,,"  245","H,,S"
"SF000068438","2018-09-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  332",",,S","   74",",,S","  193","H,,S"
"SF000068438","2018-09-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  325",",,S","   77",",,S","  199","H,,S"
"SF000068438","2018-09-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  325",",,S","   69",",,S","  189","H,,S"
"SF000068438","2018-09-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  305",",,S","   27",",,S","  184","H,,S"
"SF000068438","2018-09-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  120",",,S","  236","H,,S"
"SF000068438","2018-10-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  327",",,S",,,"  248","H,,S"
"SF000068438","2018-10-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  325",",,S",,,"  233","H,,S"
"SF000068438","2018-10-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  139","H,,S"
"SF000068438","2018-10-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  249",",,S","   32",",,S","  147","H,,S"
"SF000068438","2018-10-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  288",",,S","   70",",,S","  196","H,,S"
"SF000068438","2018-10-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  318",",,S","   94",",,S","  220","H,,S"
"SF000068438","2018-10-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  336",",,S","  100",",,S","  232","H,,S"
"SF000068438","2018-10-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  340",",,S","  134",",,S","  246","H,,S"
"SF000068438","2018-10-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  351",",,S","  166",",,S","  263","H,,S"
"SF000068438","2018-10-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  361",",,S","  175",",,S","  271","H,,S"
"SF000068438","2018-10-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  372",",,S","  170",",,S","  269","H,,S"
"SF000068438","2018-10-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  372",",,S","  153",",,S","  222","H,,S"
"SF000068438","2018-10-13","-28.8","24.767","1196.0","KIMBERLEY, SF","    5",",,S",,,"  315",",,S",,,"  173","H,,S"
"SF000068438","2018-10-14","-28.8","24.767","1196.0","KIMBERLEY, SF","   10",",,S",,,"  270",",,S",,,"  191","H,,S"
"SF000068438","2018-10-15","-28.8","24.767","1196.0","KIMBERLEY, SF","    3",",,S",,,"  286",",,S","   58",",,S","  183","H,,S"
"SF000068438","2018-10-16","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  290",",,S","   75",",,S","  195","H,,S"
"SF000068438","2018-10-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  290",",,S","  108",",,S","  193","H,,S"
"SF000068438","2018-10-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  290",",,S",,,"  191","H,,S"
"SF000068438","2018-10-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  347",",,S","  134",",,S","  244","H,,S"
"SF000068438","2018-10-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  347",",,S",,,"  187","H,,S"
"SF000068438","2018-10-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  294",",,S","   73",",,S","  196","H,,S"
"SF000068438","2018-10-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  294",",,S","  138",",,S","  201","H,,S"
"SF000068438","2018-10-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  297",",,S","  125",",,S","  208","H,,S"
"SF000068438","2018-10-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  312",",,S","   94",",,S","  226","H,,S"
"SF000068438","2018-10-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S",,,"  252","H,,S"
"SF000068438","2018-10-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  359",",,S","  114",",,S","  251","H,,S"
"SF000068438","2018-10-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  154",",,S","  278","H,,S"
"SF000068438","2018-10-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  383",",,S","  186",",,S","  290","H,,S"
"SF000068438","2018-10-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  390",",,S","  204",",,S","  306","H,,S"
"SF000068438","2018-10-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  218","H,,S"
"SF000068438","2018-10-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  268",",,S","  100",",,S","  177","H,,S"
"SF000068438","2018-11-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  256",",,S","  114",",,S","  169","H,,S"
"SF000068438","2018-11-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  281",",,S","   63",",,S","  177","H,,S"
"SF000068438","2018-11-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  315",",,S","  117",",,S","  234","H,,S"
"SF000068438","2018-11-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  335",",,S",,,"  246","H,,S"
"SF000068438","2018-11-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  335",",,S","  105",",,S","  208","H,,S"
"SF000068438","2018-11-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  300",",,S","   78",",,S","  150","H,,S"
"SF000068438","2018-11-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  244",",,S","   70",",,S","  157","H,,S"
"SF000068438","2018-11-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  296",",,S","  105",",,S","  197","H,,S"
"SF000068438","2018-11-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  324",",,S","   84",",,S","  217","H,,S"
"SF000068438","2018-11-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  353",",,S","  116",",,S","  249","H,,S"
"SF000068438","2018-11-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  378",",,S","  169",",,S","  286","H,,S"
"SF000068438","2018-11-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  393",",,S","  214",",,S","  303","H,,S"
"SF000068438","2018-11-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  393",",,S","  217",",,S","  300","H,,S"
"SF000068438","2018-11-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  395",",,S","  166",",,S","  298","H,,S"
"SF000068438","2018-11-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  395",",,S","  173",",,S","  293","H,,S"
"SF000068438","2018-11-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  397",",,S","  156",",,S","  298","H,,S"
"SF000068438","2018-11-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  116",",,S","  244","H,,S"
"SF000068438","2018-11-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  367",",,S","  143",",,S","  273","H,,S"
"SF000068438","2018-11-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  378",",,S","  215",",,S","  285","H,,S"
"SF000068438","2018-11-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  378",",,S","  179",",,S","  241","H,,S"
"SF000068438","2018-11-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  344",",,S","  179",",,S","  254","H,,S"
"SF000068438","2018-11-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  344",",,S","  136",",,S","  193","H,,S"
"SF000068438","2018-11-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  323",",,S","   96",",,S","  219","H,,S"
"SF000068438","2018-11-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  361",",,S",,,"  268","H,,S"
"SF000068438","2018-12-01","-28.8","24.767","1196.0","KIMBERLEY, SF","    5",",,S",,,"  374",",,S",,,"  271","H,,S"
"SF000068438","2018-12-02","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  374",",,S","  140",",,S","  258","H,,S"
"SF000068438","2018-12-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  341",",,S","  166",",,S","  258","H,,S"
