"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000068438","2018-12-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  347",",,S","  127",",,S","  255","H,,S"
"SF000068438","2018-12-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  362",",,S","  133",",,S","  262","H,,S"
"SF000068438","2018-12-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  387",",,S","  171",",,S","  295","H,,S"
"SF000068438","2018-12-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  387",",,S",,,"  248","H,,S"
"SF000068438","2018-12-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  353",",,S","  140",",,S","  233","H,,S"
"SF000068438","2018-12-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  316",",,S","  117",",,S","  222","H,,S"
"SF000068438","2018-12-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  310",",,S","  118",",,S","  224","H,,S"
"SF000068438","2018-12-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  338",",,S",,,"  245","H,,S"
"SF000068438","2018-12-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S","  156",",,S","  286","H,,S"
"SF000068438","2018-12-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S","  163",",,S","  278","H,,S"
"SF000068438","2018-12-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  395",",,S","  151",",,S","  301","H,,S"
"SF000068438","2018-12-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  395",",,S","  198",",,S","  286","H,,S"
"SF000068438","2018-12-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  392",",,S","  180",",,S","  289","H,,S"
"SF000068438","2018-12-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  392",",,S","  235",",,S","  299","H,,S"
"SF000068438","2018-12-18","-28.8","24.767","1196.0","KIMBERLEY, SF","    5",",,S",,,"  385",",,S",,,"  259","H,,S"
"SF000068438","2018-12-19","-28.8","24.767","1196.0","KIMBERLEY, SF","   10",",,S",,,"  371",",,S",,,"  274","H,,S"
"SF000068438","2018-12-20","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  371",",,S","  134",",,S","  260","H,,S"
"SF000068438","2018-12-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  387",",,S","  160",",,S","  289","H,,S"
"SF000068438","2018-12-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  400",",,S","  184",",,S","  307","H,,S"
"SF000068438","2018-12-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  400",",,S","  179",",,S","  303","H,,S"
"SF000068438","2018-12-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  404",",,S","  204",",,S","  309","H,,S"
"SF000068438","2018-12-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  404",",,S","  210",",,S","  311","H,,S"
"SF000068438","2018-12-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  398",",,S","  215",",,S","  317","H,,S"
"SF000068438","2018-12-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  398",",,S","  206",",,S","  297","H,,S"
"SF000068438","2018-12-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  381",",,S","  194",",,S","  276","H,,S"
"SF000068438","2018-12-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  373",",,S",,,"  234","H,,S"
"SF000068438","2018-12-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  340",",,S","  171",",,S","  252","H,,S"
"SF000068438","2018-12-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  341",",,S","  174",",,S","  255","H,,S"
"SF000068438","2019-01-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  346",",,S","  191",",,S","  268","H,,S"
"SF000068438","2019-01-02","-28.8","24.767","1196.0","KIMBERLEY, SF","  180",",,S",,,"  346",",,S",,,"  238","H,,S"
"SF000068438","2019-01-03","-28.8","24.767","1196.0","KIMBERLEY, SF","   30",",,S",,,"  345",",,S","  184",",,S","  248","H,,S"
"SF000068438","2019-01-04","-28.8","24.767","1196.0","KIMBERLEY, SF","   10",",,S",,,"  378",",,S",,,"  276","H,,S"
"SF000068438","2019-01-05","-28.8","24.767","1196.0","KIMBERLEY, SF","    8",",,S",,,"  378",",,S","  187",",,S","  278","H,,S"
"SF000068438","2019-01-06","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  369",",,S","  154",",,S","  260","H,,S"
"SF000068438","2019-01-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  383",",,S",,,"  274","H,,S"
"SF000068438","2019-01-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S","  204",",,S","  283","H,,S"
"SF000068438","2019-01-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S","  206",",,S","  297","H,,S"
"SF000068438","2019-01-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  380",",,S","  179",",,S","  277","H,,S"
"SF000068438","2019-01-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  381",",,S","  152",",,S","  276","H,,S"
"SF000068438","2019-01-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  381",",,S","  159",",,S","  274","H,,S"
"SF000068438","2019-01-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  371",",,S","  165",",,S","  272","H,,S"
"SF000068438","2019-01-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S","  174",",,S","  293","H,,S"
"SF000068438","2019-01-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  385",",,S","  186",",,S","  294","H,,S"
"SF000068438","2019-01-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  204",",,S","  303","H,,S"
"SF000068438","2019-01-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  410",",,S","  195",",,S","  306","H,,S"
"SF000068438","2019-01-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  410",",,S","  171",",,S","  296","H,,S"
"SF000068438","2019-01-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  243","H,,S"
"SF000068438","2019-01-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S","  142",",,S","  252","H,,S"
"SF000068438","2019-01-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  365",",,S","  200",",,S","  287","H,,S"
"SF000068438","2019-01-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  391",",,S","  238",",,S","  317","H,,S"
"SF000068438","2019-01-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  401",",,S","  216",",,S","  319","H,,S"
"SF000068438","2019-01-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  401",",,S","  184",",,S","  281","H,,S"
"SF000068438","2019-01-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S",,,"  283","H,,S"
"SF000068438","2019-01-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S","  167",",,S","  265","H,,S"
"SF000068438","2019-01-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  364",",,S",,,"  271","H,,S"
"SF000068438","2019-01-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  373",",,S","  186",",,S","  283","H,,S"
"SF000068438","2019-01-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  373",",,S",,,"  249","H,,S"
"SF000068438","2019-01-30","-28.8","24.767","1196.0","KIMBERLEY, SF","   79",",,S",,,,,"  177",",,S","  251","H,,S"
"SF000068438","2019-01-31","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  353",",,S",,,"  246","H,,S"
"SF000068438","2019-02-01","-28.8","24.767","1196.0","KIMBERLEY, SF","   61",",,S",,,"  353",",,S","  170",",,S","  233","H,,S"
"SF000068438","2019-02-02","-28.8","24.767","1196.0","KIMBERLEY, SF","  381",",,S",,,"  312",",,S","  169",",,S","  235","H,,S"
"SF000068438","2019-02-03","-28.8","24.767","1196.0","KIMBERLEY, SF","    3",",,S",,,"  339",",,S",,,"  252","H,,S"
"SF000068438","2019-02-04","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  339",",,S","  156",",,S","  234","H,,S"
"SF000068438","2019-02-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  329",",,S","  167",",,S","  249","H,,S"
"SF000068438","2019-02-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  353",",,S",,,"  280","H,,S"
"SF000068438","2019-02-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  225",",,S","  297","H,,S"
"SF000068438","2019-02-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  369",",,S","  193",",,S","  273","H,,S"
"SF000068438","2019-02-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  344",",,S","  180",",,S","  228","H,,S"
"SF000068438","2019-02-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  302",",,S","  180",",,S","  232","H,,S"
"SF000068438","2019-02-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  310",",,S","  186",",,S","  232","H,,S"
"SF000068438","2019-02-12","-28.8","24.767","1196.0","KIMBERLEY, SF","   79",",,S",,,"  310",",,S","  179",",,S","  233","H,,S"
"SF000068438","2019-02-13","-28.8","24.767","1196.0","KIMBERLEY, SF","   30",",,S",,,"  322",",,S","  164",",,S","  243","H,,S"
"SF000068438","2019-02-14","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  322",",,S",,,"  238","H,,S"
"SF000068438","2019-02-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  308",",,S",,,"  212","H,,S"
"SF000068438","2019-02-16","-28.8","24.767","1196.0","KIMBERLEY, SF","    5",",,S",,,"  315",",,S","  160",",,S","  238","H,,S"
"SF000068438","2019-02-17","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,,,"  165",",,S","  246","H,,S"
"SF000068438","2019-02-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  325",",,S","  158",",,S","  246","H,,S"
"SF000068438","2019-02-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  190",",,S","  269","H,,S"
"SF000068438","2019-02-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  371",",,S","  209",",,S","  282","H,,S"
"SF000068438","2019-02-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  371",",,S","  145",",,S","  257","H,,S"
"SF000068438","2019-02-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  374",",,S","  155",",,S","  270","H,,S"
"SF000068438","2019-02-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  374",",,S","  161",",,S","  261","H,,S"
"SF000068438","2019-02-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  354",",,S","  161",",,S","  256","H,,S"
"SF000068438","2019-02-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  357",",,S","  150",",,S","  256","H,,S"
"SF000068438","2019-02-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  357",",,S","  162",",,S","  259","H,,S"
"SF000068438","2019-02-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  341",",,S",,,"  235","H,,S"
"SF000068438","2019-02-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  322",",,S","  121",",,S","  237","H,,S"
"SF000068438","2019-03-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  353",",,S",,,"  254","H,,S"
"SF000068438","2019-03-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  369",",,S","  151",",,S","  270","H,,S"
"SF000068438","2019-03-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  369",",,S","  158",",,S","  267","H,,S"
"SF000068438","2019-03-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  354",",,S","  164",",,S","  271","H,,S"
"SF000068438","2019-03-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  372",",,S","  173",",,S","  278","H,,S"
"SF000068438","2019-03-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  372",",,S","  215",",,S","  270","H,,S"
"SF000068438","2019-03-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  368",",,S","  181",",,S","  269","H,,S"
"SF000068438","2019-03-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  368",",,S","  189",",,S","  254","H,,S"
"SF000068438","2019-03-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  347",",,S","  180",",,S","  225","H,,S"
"SF000068438","2019-03-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  332",",,S","  149",",,S","  235","H,,S"
"SF000068438","2019-03-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  325",",,S",,,"  193","H,,S"
"SF000068438","2019-03-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  151",",,S","  230","H,,S"
"SF000068438","2019-03-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S","  184",",,S","  233","H,,S"
"SF000068438","2019-03-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S","  177",",,S","  229","H,,S"
"SF000068438","2019-03-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  159",",,S","  245","H,,S"
"SF000068438","2019-03-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  173",",,S","  262","H,,S"
"SF000068438","2019-03-17","-28.8","24.767","1196.0","KIMBERLEY, SF","   71",",,S",,,"  335",",,S","  169",",,S","  256","H,,S"
"SF000068438","2019-03-18","-28.8","24.767","1196.0","KIMBERLEY, SF","    5",",,S",,,"  335",",,S","  178",",,S","  253","H,,S"
"SF000068438","2019-03-19","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  333",",,S","  187",",,S","  270","H,,S"
"SF000068438","2019-03-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  333",",,S","  163",",,S","  242","H,,S"
"SF000068438","2019-03-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  325",",,S","  128",",,S","  214","H,,S"
"SF000068438","2019-03-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  330",",,S","  139",",,S","  226","H,,S"
"SF000068438","2019-03-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  330",",,S","  195",",,S","  252","H,,S"
"SF000068438","2019-03-24","-28.8","24.767","1196.0","KIMBERLEY, SF","   10",",,S",,,,,"  172",",,S","  247","H,,S"
"SF000068438","2019-03-25","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  360",",,S","  138",",,S","  249","H,,S"
"SF000068438","2019-03-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  360",",,S","  133",",,S","  221","H,,S"
"SF000068438","2019-03-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  385",",,S","  159",",,S","  252","H,,S"
"SF000068438","2019-03-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  352",",,S","  157",",,S","  246","H,,S"
"SF000068438","2019-03-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  352",",,S","  130",",,S","  229","H,,S"
"SF000068438","2019-03-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  354",",,S","  125",",,S","  243","H,,S"
"SF000068438","2019-03-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  354",",,S","  139",",,S","  242","H,,S"
"SF000068438","2019-04-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  352",",,S",,,"  224","H,,S"
"SF000068438","2019-04-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  318",",,S",,,"  201","H,,S"
"SF000068438","2019-04-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  331",",,S","  138",",,S","  212","H,,S"
"SF000068438","2019-04-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  331",",,S","  165",",,S","  212","H,,S"
"SF000068438","2019-04-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  292",",,S",,,"  174","H,,S"
"SF000068438","2019-04-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  283",",,S","   96",",,S","  184","H,,S"
"SF000068438","2019-04-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  293",",,S","  140",",,S","  211","H,,S"
"SF000068438","2019-04-08","-28.8","24.767","1196.0","KIMBERLEY, SF","   30",",,S",,,"  311",",,S","  130",",,S","  201","H,,S"
"SF000068438","2019-04-09","-28.8","24.767","1196.0","KIMBERLEY, SF","   71",",,S",,,"  315",",,S","  155",",,S","  223","H,,S"
"SF000068438","2019-04-10","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  321",",,S",,,"  224","H,,S"
"SF000068438","2019-04-11","-28.8","24.767","1196.0","KIMBERLEY, SF","   20",",,S",,,"  321",",,S",,,"  214","H,,S"
"SF000068438","2019-04-12","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,,,"  142",",,S","  214","H,,S"
"SF000068438","2019-04-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  304",",,S","  132",",,S","  215","H,,S"
"SF000068438","2019-04-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S",,,"  211","H,,S"
"SF000068438","2019-04-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S","   75",",,S","  163","H,,S"
"SF000068438","2019-04-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  166","H,,S"
"SF000068438","2019-04-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  334",",,S","   65",",,S","  192","H,,S"
"SF000068438","2019-04-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  326",",,S","   82",",,S","  233","H,,S"
"SF000068438","2019-04-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  353",",,S","  156",",,S","  278","H,,S"
"SF000068438","2019-04-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  245","H,,S"
"SF000068438","2019-04-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  284",",,S",,,"  163","H,,S"
"SF000068438","2019-04-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  256",",,S",,,"  194","H,,S"
"SF000068438","2019-05-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  272",",,S","  124",",,S","  189","H,,S"
"SF000068438","2019-05-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  284",",,S",,,"  196","H,,S"
"SF000068438","2019-05-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  294",",,S","  129",",,S","  195","H,,S"
"SF000068438","2019-05-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  294",",,S","   92",",,S","  179","H,,S"
"SF000068438","2019-05-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  143","H,,S"
"SF000068438","2019-05-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  289",",,S",,,"  144","H,,S"
"SF000068438","2019-05-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  289",",,S","  120",",,S","  155","H,,S"
"SF000068438","2019-05-08","-28.8","24.767","1196.0","KIMBERLEY, SF","   41",",,S",,,"  205",",,S",,,"  113","H,,S"
"SF000068438","2019-05-09","-28.8","24.767","1196.0","KIMBERLEY, SF","   51",",,S",,,"  205",",,S",,,"   89","H,,S"
"SF000068438","2019-05-10","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,,,,,"  168","H,,S"
"SF000068438","2019-05-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  182","H,,S"
"SF000068438","2019-05-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  185","H,,S"
"SF000068438","2019-05-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  257",",,S",,,"  173","H,,S"
"SF000068438","2019-05-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  257",",,S","   45",",,S","  139","H,,S"
"SF000068438","2019-05-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  251",",,S","   52",",,S","  143","H,,S"
"SF000068438","2019-05-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  247",",,S",,,"  147","H,,S"
"SF000068438","2019-05-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  233",",,S","   65",",,S","  148","H,,S"
"SF000068438","2019-05-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  225",",,S",,,"  147","H,,S"
"SF000068438","2019-05-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   38",",,S","  127","H,,S"
"SF000068438","2019-05-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  239",",,S","   61",",,S","  142","H,,S"
"SF000068438","2019-06-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   80",",,S","  141","H,,S"
"SF000068438","2019-06-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  229",",,S",,,"  124","H,,S"
"SF000068438","2019-06-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   28",",,S","  131","H,,S"
"SF000068438","2019-06-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  255",",,S","   59",",,S","  151","H,,S"
"SF000068438","2019-06-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  255",",,S",,,"  126","H,,S"
"SF000068438","2019-06-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  209",",,S","    8",",,S","   87","H,,S"
"SF000068438","2019-06-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  217",",,S","   -9",",,S","   87","H,,S"
"SF000068438","2019-06-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"    4",",,S","  105","H,,S"
"SF000068438","2019-06-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   24",",,S","  149","H,,S"
"SF000068438","2019-06-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  248",",,S",,,"  143","H,,S"
"SF000068438","2019-06-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  253",",,S","   45",",,S","  141","H,,S"
"SF000068438","2019-06-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  256",",,S",,,"  146","H,,S"
"SF000068438","2019-06-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"   72","H,,S"
"SF000068438","2019-06-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  -24",",,S","   81","H,,S"
"SF000068438","2019-06-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  228",",,S","   -3",",,S","   97","H,,S"
